pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 5.641, None, None, None, None, None, None, None, None, -6999.0, 5.6, 5.3, -0.1, None, 13.8, -6999.0, None,2020-08-12 00:00:00, None, None,33
None, None, 4.668, None, None, None, None, None, None, None, None, -6999.0, 4.7, 4.7, -0.1, None, 13.8, -6999.0, None,2020-08-12 01:00:00, None, None,33
None, None, 3.98, None, None, None, None, None, None, None, None, -6999.0, 4.0, 4.0, -0.1, None, 13.8, -6999.0, None,2020-08-12 02:00:00, None, None,33
None, None, 4.23, None, None, None, None, None, None, None, None, -6999.0, 4.2, 3.9, 0.0, None, 13.8, -6999.0, None,2020-08-12 03:00:00, None, None,33
None, None, 4.379, None, None, None, None, None, None, None, None, -6999.0, 4.4, 3.9, 0.0, None, 13.8, -6999.0, None,2020-08-12 04:00:00, None, None,33
None, None, 5.65, None, None, None, None, None, None, None, None, -6999.0, 5.7, 3.9, 0.1, None, 13.8, -6999.0, None,2020-08-12 05:00:00, None, None,33
None, None, 5.461, None, None, None, None, None, None, None, None, -6999.0, 5.5, 3.9, 0.1, None, 13.8, -6999.0, None,2020-08-12 06:00:00, None, None,33
None, None, 6.256, None, None, None, None, None, None, None, None, -6999.0, 6.3, 5.4, 0.1, None, 6.3, -6999.0, None,2020-08-12 07:00:00, None, None,33
None, None, 6.531, None, None, None, None, None, None, None, None, -6999.0, 6.5, 5.4, 0.0, None, 6.6, -6999.0, None,2020-08-12 08:00:00, None, None,33
None, None, 7.072, None, None, None, None, None, None, None, None, -6999.0, 7.1, 5.4, 0.1, None, 7.2, -6999.0, None,2020-08-12 09:00:00, None, None,33
None, None, 7.706, None, None, None, None, None, None, None, None, -6999.0, 7.7, 5.4, 0.0, None, 7.7, -6999.0, None,2020-08-12 10:00:00, None, None,33
None, None, 7.692, None, None, None, None, None, None, None, None, -6999.0, 7.7, 5.4, -0.1, None, 7.7, -6999.0, None,2020-08-12 11:00:00, None, None,33
None, None, 8.95, None, None, None, None, None, None, None, None, -6999.0, 9.0, 5.4, 0.1, None, 9.1, -6999.0, None,2020-08-12 12:00:00, None, None,33
None, None, 10.12, None, None, None, None, None, None, None, None, -6999.0, 10.1, 5.4, 0.0, None, 10.1, -6999.0, None,2020-08-12 13:00:00, None, None,33
None, None, 11.37, None, None, None, None, None, None, None, None, -6999.0, 11.4, 5.4, 0.0, None, 11.4, -6999.0, None,2020-08-12 14:00:00, None, None,33
None, None, 12.03, None, None, None, None, None, None, None, None, -6999.0, 12.0, 5.4, 0.0, None, 12.2, -6999.0, None,2020-08-12 15:00:00, None, None,33
None, None, 10.92, None, None, None, None, None, None, None, None, -6999.0, 10.9, 5.4, -0.2, None, 12.3, -6999.0, None,2020-08-12 16:00:00, None, None,33
None, None, 11.13, None, None, None, None, None, None, None, None, -6999.0, 11.1, 5.4, -0.1, None, 12.3, -6999.0, None,2020-08-12 17:00:00, None, None,33
None, None, 10.23, None, None, None, None, None, None, None, None, -6999.0, 10.2, 5.4, 0.0, None, 12.3, -6999.0, None,2020-08-12 18:00:00, None, None,33
None, None, 9.77, None, None, None, None, None, None, None, None, -6999.0, 9.8, 9.8, -0.1, None, 10.3, -6999.0, None,2020-08-12 19:00:00, None, None,33
None, None, 7.916, None, None, None, None, None, None, None, None, -6999.0, 7.9, 7.9, 0.0, None, 10.3, -6999.0, None,2020-08-12 20:00:00, None, None,33
None, None, 6.27, None, None, None, None, None, None, None, None, -6999.0, 6.3, 6.3, -0.2, None, 10.3, -6999.0, None,2020-08-12 21:00:00, None, None,33
None, None, 5.908, None, None, None, None, None, None, None, None, -6999.0, 5.9, 5.9, -0.1, None, 10.3, -6999.0, None,2020-08-12 22:00:00, None, None,33
None, None, 6.014, None, None, None, None, None, None, None, None, -6999.0, 6.0, 5.7, 0.0, None, 10.3, -6999.0, None,2020-08-12 23:00:00, None, None,33
None, None, 6.514, None, None, None, None, None, None, None, None, -6999.0, 6.5, 5.7, 0.1, None, 10.3, -6999.0, None,2020-08-13 00:00:00, None, None,33
None, None, 6.937, None, None, None, None, None, None, None, None, -6999.0, 6.9, 5.7, 0.0, None, 10.3, -6999.0, None,2020-08-13 01:00:00, None, None,33
None, None, 6.86, None, None, None, None, None, None, None, None, -6999.0, 6.9, 5.7, 0.0, None, 10.3, -6999.0, None,2020-08-13 02:00:00, None, None,33
None, None, 6.659, None, None, None, None, None, None, None, None, -6999.0, 6.7, 5.7, 0.0, None, 10.3, -6999.0, None,2020-08-13 03:00:00, None, None,33
None, None, 6.23, None, None, None, None, None, None, None, None, -6999.0, 6.2, 5.7, -0.1, None, 10.3, -6999.0, None,2020-08-13 04:00:00, None, None,33
None, None, 6.108, None, None, None, None, None, None, None, None, -6999.0, 6.1, 5.7, 0.0, None, 10.3, -6999.0, None,2020-08-13 05:00:00, None, None,33
None, None, 5.861, None, None, None, None, None, None, None, None, -6999.0, 5.9, 5.7, 0.0, None, 10.3, -6999.0, None,2020-08-13 06:00:00, None, None,33
None, None, 5.874, None, None, None, None, None, None, None, None, -6999.0, 5.9, 5.8, 0.0, None, 5.9, -6999.0, None,2020-08-13 07:00:00, None, None,33
None, None, 6.57, None, None, None, None, None, None, None, None, -6999.0, 6.6, 5.8, 0.1, None, 6.6, -6999.0, None,2020-08-13 08:00:00, None, None,33
None, None, 8.34, None, None, None, None, None, None, None, None, -6999.0, 8.3, 5.8, 0.2, None, 8.3, -6999.0, None,2020-08-13 09:00:00, None, None,33
None, None, 8.79, None, None, None, None, None, None, None, None, -6999.0, 8.8, 5.8, 0.0, None, 8.9, -6999.0, None,2020-08-13 10:00:00, None, None,33
None, None, 9.96, None, None, None, None, None, None, None, None, -6999.0, 10.0, 5.8, 0.1, None, 10.0, -6999.0, None,2020-08-13 11:00:00, None, None,33
None, None, 10.11, None, None, None, None, None, None, None, None, -6999.0, 10.1, 5.8, 0.0, None, 10.4, -6999.0, None,2020-08-13 12:00:00, None, None,33
None, None, 11.8, None, None, None, None, None, None, None, None, -6999.0, 11.8, 5.8, 0.0, None, 11.8, -6999.0, None,2020-08-13 13:00:00, None, None,33
None, None, 13.69, None, None, None, None, None, None, None, None, -6999.0, 13.7, 5.8, 0.0, None, 14.0, -6999.0, None,2020-08-13 14:00:00, None, None,33
None, None, 14.27, None, None, None, None, None, None, None, None, -6999.0, 14.3, 5.8, 0.0, None, 15.0, -6999.0, None,2020-08-13 15:00:00, None, None,33
None, None, 14.92, None, None, None, None, None, None, None, None, -6999.0, 14.9, 5.8, -0.1, None, 15.3, -6999.0, None,2020-08-13 16:00:00, None, None,33
None, None, 15.68, None, None, None, None, None, None, None, None, -6999.0, 15.7, 5.8, -0.2, None, 15.7, -6999.0, None,2020-08-13 17:00:00, None, None,33
None, None, 13.59, None, None, None, None, None, None, None, None, -6999.0, 13.6, 5.8, -0.1, None, 15.7, -6999.0, None,2020-08-13 18:00:00, None, None,33
None, None, 11.97, None, None, None, None, None, None, None, None, -6999.0, 12.0, 12.0, -0.2, None, 13.7, -6999.0, None,2020-08-13 19:00:00, None, None,33
None, None, 10.15, None, None, None, None, None, None, None, None, -6999.0, 10.2, 10.2, -0.1, None, 13.7, -6999.0, None,2020-08-13 20:00:00, None, None,33
None, None, 7.982, None, None, None, None, None, None, None, None, -6999.0, 8.0, 8.0, -0.1, None, 13.7, -6999.0, None,2020-08-13 21:00:00, None, None,33
None, None, 6.868, None, None, None, None, None, None, None, None, -6999.0, 6.9, 6.9, -0.1, None, 13.7, -6999.0, None,2020-08-13 22:00:00, None, None,33
None, None, 6.133, None, None, None, None, None, None, None, None, -6999.0, 6.1, 6.1, -0.1, None, 13.7, -6999.0, None,2020-08-13 23:00:00, None, None,33
None, None, 5.446, None, None, None, None, None, None, None, None, -6999.0, 5.4, 5.3, -0.1, None, 13.7, -6999.0, None,2020-08-14 00:00:00, None, None,33
None, None, 4.985, None, None, None, None, None, None, None, None, -6999.0, 5.0, 4.9, -0.1, None, 13.7, -6999.0, None,2020-08-14 01:00:00, None, None,33
None, None, 4.914, None, None, None, None, None, None, None, None, -6999.0, 4.9, 4.5, -0.1, None, 13.7, -6999.0, None,2020-08-14 02:00:00, None, None,33
None, None, 5.179, None, None, None, None, None, None, None, None, -6999.0, 5.2, 4.5, 0.1, None, 13.7, -6999.0, None,2020-08-14 03:00:00, None, None,33
None, None, 4.784, None, None, None, None, None, None, None, None, -6999.0, 4.8, 4.5, -0.1, None, 13.7, -6999.0, None,2020-08-14 04:00:00, None, None,33
None, None, 4.606, None, None, None, None, None, None, None, None, -6999.0, 4.6, 4.4, -0.1, None, 13.7, -6999.0, None,2020-08-14 05:00:00, None, None,33
None, None, 4.6, None, None, None, None, None, None, None, None, -6999.0, 4.6, 4.4, 0.1, None, 13.7, -6999.0, None,2020-08-14 06:00:00, None, None,33
None, None, 4.843, None, None, None, None, None, None, None, None, -6999.0, 4.8, 4.3, 0.0, None, 4.8, -6999.0, None,2020-08-14 07:00:00, None, None,33
None, None, 6.918, None, None, None, None, None, None, None, None, -6999.0, 6.9, 4.3, 0.2, None, 6.9, -6999.0, None,2020-08-14 08:00:00, None, None,33
None, None, 10.18, None, None, None, None, None, None, None, None, -6999.0, 10.2, 4.3, 0.5, None, 10.2, -6999.0, None,2020-08-14 09:00:00, None, None,33
None, None, 13.86, None, None, None, None, None, None, None, None, -6999.0, 13.9, 4.3, 0.2, None, 13.7, -6999.0, None,2020-08-14 10:00:00, None, None,33
None, None, 15.39, None, None, None, None, None, None, None, None, -6999.0, 15.4, 4.3, 0.0, None, 15.4, -6999.0, None,2020-08-14 11:00:00, None, None,33
None, None, 16.33, None, None, None, None, None, None, None, None, -6999.0, 16.3, 4.3, 0.0, None, 17.1, -6999.0, None,2020-08-14 12:00:00, None, None,33
None, None, 17.94, None, None, None, None, None, None, None, None, -6999.0, 17.9, 4.3, -0.1, None, 18.1, -6999.0, None,2020-08-14 13:00:00, None, None,33
None, None, 18.57, None, None, None, None, None, None, None, None, -6999.0, 18.6, 4.3, -0.2, None, 18.9, -6999.0, None,2020-08-14 14:00:00, None, None,33
None, None, 19.61, None, None, None, None, None, None, None, None, -6999.0, 19.6, 4.3, -0.1, None, 19.6, -6999.0, None,2020-08-14 15:00:00, None, None,33
None, None, 19.71, None, None, None, None, None, None, None, None, -6999.0, 19.7, 4.3, -0.2, None, 19.8, -6999.0, None,2020-08-14 16:00:00, None, None,33
None, None, 19.07, None, None, None, None, None, None, None, None, -6999.0, 19.1, 4.3, -0.1, None, 20.2, -6999.0, None,2020-08-14 17:00:00, None, None,33
None, None, 18.21, None, None, None, None, None, None, None, None, -6999.0, 18.2, 4.3, -0.2, None, 20.2, -6999.0, None,2020-08-14 18:00:00, None, None,33
None, None, 16.35, None, None, None, None, None, None, None, None, -6999.0, 16.4, 16.4, -0.1, None, 18.3, -6999.0, None,2020-08-14 19:00:00, None, None,33
