pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 10.69, 51.82, 17.9, 12.4, 59.6, 4.658, 137.6, 1.0, 4.7, 10.7, 10.3, 1.0, 0.0, 138.0, None, 52.0,2020-08-12 00:00:00, None,33
0.0, 10.42, 53.91, 17.9, 7.5, 57.12, 2.029, 185.7, 1.0, 2.0, 10.4, 10.0, 1.0, 0.0, 186.0, None, 54.0,2020-08-12 01:00:00, None,33
0.0, 9.01, 63.83, 17.9, 4.0, 45.95, 1.019, 182.0, 3.0, 1.0, 9.0, 9.1, 3.0, 0.0, 182.0, None, 64.0,2020-08-12 02:00:00, None,33
0.0, 8.25, 69.0, 17.9, 4.9, 41.61, 1.093, 159.7, 2.0, 1.1, 8.3, 8.1, 2.0, 0.0, 160.0, None, 69.0,2020-08-12 03:00:00, None,33
0.0, 6.572, 72.7, 17.9, 5.4, 67.68, 1.131, 200.0, 2.0, 1.1, 6.6, 6.6, 2.0, 0.0, 200.0, None, 73.0,2020-08-12 04:00:00, None,33
0.0, 6.382, 76.14, 17.9, 5.9, 60.73, 1.096, 153.2, 2.0, 1.1, 6.4, 6.0, 2.0, 0.0, 153.0, None, 76.0,2020-08-12 05:00:00, None,33
0.0, 6.446, 74.37, 17.9, 9.0, 60.94, 1.647, 143.5, 2.0, 1.6, 6.4, 4.8, 2.0, 0.0, 144.0, None, 74.0,2020-08-12 06:00:00, None,33
0.0, 7.226, 71.71, 7.2, 10.2, 48.43, 3.415, 118.8, 2.0, 3.4, 7.2, 4.8, 2.0, 0.0, 119.0, None, 72.0,2020-08-12 07:00:00, None,33
0.0, 10.17, 64.85, 10.1, 13.6, 42.04, 4.481, 89.4, 4.0, 4.5, 10.2, 4.8, 4.0, 0.0, 89.0, None, 65.0,2020-08-12 08:00:00, None,33
0.0, 12.15, 56.26, 12.6, 11.4, 60.26, 4.357, 66.51, 3.0, 4.4, 12.2, 4.8, 3.0, 0.0, 67.0, None, 56.0,2020-08-12 09:00:00, None,33
0.0, 13.95, 47.66, 14.2, 23.9, 64.05, 4.507, 301.7, 3.0, 4.5, 14.0, 4.8, 3.0, 0.0, 302.0, None, 48.0,2020-08-12 10:00:00, None,33
0.0, 13.63, 47.51, 14.8, 18.0, 71.57, 5.887, 321.6, 3.0, 5.9, 13.6, 4.8, 3.0, 0.0, 322.0, None, 48.0,2020-08-12 11:00:00, None,33
0.0, 14.32, 43.22, 15.6, 21.2, 31.71, 8.86, 294.6, 2.0, 8.9, 14.3, 4.8, 2.0, 0.0, 295.0, None, 43.0,2020-08-12 12:00:00, None,33
0.0, 15.81, 41.12, 16.2, 22.7, 68.6, 7.458, 320.4, 4.0, 7.5, 15.8, 4.8, 4.0, 0.0, 320.0, None, 41.0,2020-08-12 13:00:00, None,33
0.0, 16.31, 39.4, 16.4, 28.6, 62.65, 9.06, 290.7, 3.0, 9.1, 16.3, 4.8, 3.0, 0.0, 291.0, None, 39.0,2020-08-12 14:00:00, None,33
0.0, 15.79, 38.38, 17.1, 22.2, 75.7, 6.709, 51.39, 1.0, 6.7, 15.8, 4.8, 1.0, 0.0, 51.0, None, 38.0,2020-08-12 15:00:00, None,33
0.0, 16.46, 37.09, 17.3, 21.5, 79.22, 6.479, 71.52, 2.0, 6.5, 16.5, 4.8, 2.0, 0.0, 72.0, None, 37.0,2020-08-12 16:00:00, None,33
0.0, 16.64, 36.87, 17.3, 22.2, 63.94, 7.75, 279.5, 1.0, 7.8, 16.6, 4.8, 1.0, 0.0, 280.0, None, 37.0,2020-08-12 17:00:00, None,33
0.0, 16.62, 37.66, 17.3, 27.5, 68.68, 7.12, 286.1, 2.0, 7.1, 16.6, 4.8, 2.0, 0.0, 286.0, None, 38.0,2020-08-12 18:00:00, None,33
0.0, 15.5, 41.78, 16.7, 23.9, 70.16, 6.143, 324.9, 3.0, 6.1, 15.5, 15.4, 3.0, 0.0, 325.0, None, 42.0,2020-08-12 19:00:00, None,33
0.0, 13.66, 48.13, 16.7, 15.6, 60.38, 4.801, 30.02, 3.0, 4.8, 13.7, 13.7, 3.0, 0.0, 30.0, None, 48.0,2020-08-12 20:00:00, None,33
0.0, 11.89, 54.0, 16.7, 21.8, 30.63, 5.485, 109.7, 3.0, 5.5, 11.9, 11.7, 3.0, 0.0, 110.0, None, 54.0,2020-08-12 21:00:00, None,33
0.0, 10.22, 58.98, 16.7, 17.4, 17.81, 7.985, 113.0, 3.0, 8.0, 10.2, 10.2, 3.0, 0.0, 113.0, None, 59.0,2020-08-12 22:00:00, None,33
0.0, 8.89, 63.12, 16.7, 14.1, 22.04, 6.852, 110.5, 2.0, 6.9, 8.9, 8.9, 2.0, 0.0, 111.0, None, 63.0,2020-08-12 23:00:00, None,33
0.0, 8.29, 65.91, 16.7, 16.0, 17.04, 7.061, 115.7, 2.0, 7.1, 8.3, 8.1, 2.0, 0.0, 116.0, None, 66.0,2020-08-13 00:00:00, None,33
0.0, 8.06, 69.16, 16.7, 16.6, 27.18, 5.716, 116.4, 2.0, 5.7, 8.1, 7.5, 2.0, 0.0, 116.0, None, 69.0,2020-08-13 01:00:00, None,33
0.0, 6.832, 73.04, 16.7, 13.7, 25.15, 5.505, 112.7, 2.0, 5.5, 6.8, 6.9, 2.0, 0.0, 113.0, None, 73.0,2020-08-13 02:00:00, None,33
0.0, 5.884, 79.12, 16.7, 11.6, 26.29, 4.833, 125.0, 2.0, 4.8, 5.9, 6.0, 2.0, 0.0, 125.0, None, 79.0,2020-08-13 03:00:00, None,33
0.0, 6.104, 79.85, 16.7, 18.7, 39.23, 4.501, 137.0, 3.0, 4.5, 6.1, 5.4, 3.0, 0.0, 137.0, None, 80.0,2020-08-13 04:00:00, None,33
0.0, 4.979, 86.8, 16.7, 20.3, 45.26, 2.863, 156.3, 3.0, 2.9, 5.0, 4.9, 3.0, 0.0, 156.0, None, 87.0,2020-08-13 05:00:00, None,33
0.0, 5.778, 82.8, 16.7, 13.1, 52.51, 3.231, 134.1, 3.0, 3.2, 5.8, 4.7, 3.0, 0.0, 134.0, None, 83.0,2020-08-13 06:00:00, None,33
