station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, rel_hum, time, stn_pres
13.33, 67.41, 13.3, None, 66.57, 0.0, 144.8, 8.0, None, 13.3, 10.5, 1046.6, -6999.0, 8.0, 922.0, None, 67.0, 2021-06-01 08:00:00, 922.0
15.61, 56.31, 15.5, None, 67.03, 0.0, 193.8, 7.0, None, 15.6, 10.5, 1045.3, -6999.0, 7.0, 921.0, None, 56.0, 2021-06-01 09:00:00, 921.0
18.33, 40.78, 18.4, None, 52.39, 0.011, 164.2, 5.0, None, 18.3, 10.5, 1045.1, -6999.0, 5.0, 921.0, None, 41.0, 2021-06-01 10:00:00, 921.0
20.19, 35.42, 20.3, None, 58.75, 0.144, 123.8, 4.0, None, 20.2, 10.5, 1043.8, -6999.0, 4.0, 920.0, None, 35.0, 2021-06-01 11:00:00, 920.0
21.04, 35.27, 21.7, None, 48.63, 0.571, 128.5, 6.0, None, 21.0, 10.5, 1043.7, -6999.0, 6.0, 920.0, None, 35.0, 2021-06-01 12:00:00, 920.0
22.35, 31.73, 23.1, None, 40.61, 1.76, 109.8, 5.0, None, 22.4, 10.5, 1042.5, -6999.0, 5.0, 919.0, None, 32.0, 2021-06-01 13:00:00, 919.0
23.8, 29.08, 24.2, None, 42.4, 1.756, 122.2, 5.0, None, 23.8, 10.5, 1042.5, -6999.0, 5.0, 919.0, None, 29.0, 2021-06-01 14:00:00, 919.0
23.97, 28.91, 24.8, None, 45.21, 2.414, 118.4, 5.0, None, 24.0, 10.5, 1043.6, -6999.0, 5.0, 920.0, None, 29.0, 2021-06-01 15:00:00, 920.0
25.41, 24.85, 25.5, None, 36.7, 3.431, 114.0, 5.0, None, 25.4, 10.5, 1045.8, -6999.0, 5.0, 922.0, None, 25.0, 2021-06-01 16:00:00, 922.0
25.3, 23.49, 25.7, None, 44.41, 1.18, 127.8, 3.0, None, 25.3, 10.5, 1044.9, -6999.0, 3.0, 921.0, None, 23.0, 2021-06-01 17:00:00, 921.0
25.3, 24.59, 25.7, None, 35.54, 1.977, 118.7, 3.0, None, 25.3, 10.5, 1044.8, -6999.0, 3.0, 921.0, None, 25.0, 2021-06-01 18:00:00, 921.0
22.57, 31.55, 25.5, None, 46.73, 0.651, 87.8, 4.0, None, 22.6, 22.7, 1043.8, -6999.0, 4.0, 920.0, None, 32.0, 2021-06-01 19:00:00, 920.0
19.54, 37.0, 25.5, None, 26.43, 0.507, 325.8, 4.0, None, 19.5, 19.4, 1042.9, -6999.0, 4.0, 919.0, None, 37.0, 2021-06-01 20:00:00, 919.0
16.65, 47.34, 25.5, None, 36.21, 1.103, 326.6, 6.0, None, 16.7, 16.7, 1044.1, -6999.0, 6.0, 920.0, None, 47.0, 2021-06-01 21:00:00, 920.0
16.22, 45.46, 25.5, None, 33.52, 1.331, 338.4, 4.0, None, 16.2, 16.0, 1042.7, -6999.0, 4.0, 919.0, None, 45.0, 2021-06-01 22:00:00, 919.0
15.35, 47.18, 25.5, None, 27.77, 1.507, 329.6, 4.0, None, 15.4, 15.3, 1043.7, -6999.0, 4.0, 920.0, None, 47.0, 2021-06-01 23:00:00, 920.0
15.03, 48.51, 25.5, None, 38.54, 0.801, 352.3, 4.0, None, 15.0, 14.7, 1044.8, -6999.0, 4.0, 921.0, None, 49.0, 2021-06-02 00:00:00, 921.0
13.29, 56.16, 25.5, None, 30.85, 0.214, 326.7, 5.0, None, 13.3, 13.2, 1046.0, -6999.0, 5.0, 922.0, None, 56.0, 2021-06-02 01:00:00, 922.0
11.63, 61.91, 25.5, None, 21.91, 0.045, 318.8, 5.0, None, 11.6, 11.7, 1046.0, -6999.0, 5.0, 922.0, None, 62.0, 2021-06-02 02:00:00, 922.0
11.17, 66.44, 25.5, None, 32.9, 0.033, 326.2, 5.0, None, 11.2, 11.2, 1046.0, -6999.0, 5.0, 922.0, None, 66.0, 2021-06-02 03:00:00, 922.0
10.36, 69.18, 25.5, None, 30.25, 0.079, 323.4, 5.0, None, 10.4, 10.4, 1047.1, -6999.0, 5.0, 923.0, None, 69.0, 2021-06-02 04:00:00, 923.0
9.58, 73.24, 25.5, None, 44.45, 0.0, 333.7, 5.0, None, 9.6, 9.4, 1046.1, -6999.0, 5.0, 922.0, None, 73.0, 2021-06-02 05:00:00, 922.0
11.56, 66.12, 25.5, None, 21.86, 0.025, 314.0, 5.0, None, 11.6, 9.4, 1046.9, -6999.0, 5.0, 923.0, None, 66.0, 2021-06-02 06:00:00, 923.0
13.77, 57.99, 13.7, None, 21.31, 0.041, 289.0, 6.0, None, 13.8, 11.6, 1047.0, -6999.0, 6.0, 923.0, None, 58.0, 2021-06-02 07:00:00, 923.0
16.72, 52.23, 16.7, None, 40.86, 0.0, 225.1, 7.0, None, 16.7, 11.6, 1045.9, -6999.0, 7.0, 922.0, None, 52.0, 2021-06-02 08:00:00, 922.0
17.6, 43.0, 17.9, None, 34.66, 0.0, 182.5, 5.0, None, 17.6, 11.6, 1046.1, -6999.0, 5.0, 922.0, None, 43.0, 2021-06-02 09:00:00, 922.0
20.02, 37.95, 20.3, None, 57.23, 0.0, 209.9, 5.0, None, 20.0, 11.6, 1045.9, -6999.0, 5.0, 922.0, None, 38.0, 2021-06-02 10:00:00, 922.0
22.23, 32.82, 22.2, None, 60.58, 0.023, 197.0, 5.0, None, 22.2, 11.6, 1044.6, -6999.0, 5.0, 921.0, None, 33.0, 2021-06-02 11:00:00, 921.0
23.48, 31.74, 23.4, None, 58.39, 0.025, 233.0, 6.0, None, 23.5, 11.6, 1044.5, -6999.0, 6.0, 921.0, None, 32.0, 2021-06-02 12:00:00, 921.0
26.11, 24.55, 26.1, None, 64.35, 0.387, 228.5, 4.0, None, 26.1, 11.6, 1043.2, -6999.0, 4.0, 920.0, None, 25.0, 2021-06-02 13:00:00, 920.0
27.79, 20.88, 27.8, None, 54.6, 0.617, 164.0, 4.0, None, 27.8, 11.6, 1043.2, -6999.0, 4.0, 920.0, None, 21.0, 2021-06-02 14:00:00, 920.0
27.63, 18.81, 27.9, None, 51.21, 3.219, 309.0, 2.0, None, 27.6, 11.6, None, -6999.0, 2.0, 966.0, None, 19.0, 2021-06-02 15:00:00, 966.0
28.01, 17.83, 28.1, None, 62.19, 2.689, 315.1, 3.0, None, 28.0, 11.6, None, -6999.0, 3.0, 971.0, None, 18.0, 2021-06-02 16:00:00, 971.0
27.29, 18.45, 28.3, None, 72.07, 0.383, 63.17, 2.0, None, 27.3, 11.6, None, -6999.0, 2.0, 963.0, None, 18.0, 2021-06-02 17:00:00, 963.0
26.89, 21.75, 28.3, None, 37.7, 1.678, 112.7, 4.0, None, 26.9, 11.6, None, -6999.0, 4.0, 956.0, None, 22.0, 2021-06-02 18:00:00, 956.0
23.95, 27.17, 27.4, None, 67.59, 0.026, 14.53, 4.0, None, 24.0, 24.0, 1069.5, -6999.0, 4.0, 943.0, None, 27.0, 2021-06-02 19:00:00, 943.0
20.85, 33.62, 27.4, None, 28.11, 0.626, 333.3, 3.0, None, 20.9, 20.9, 1061.6, -6999.0, 3.0, 936.0, None, 34.0, 2021-06-02 20:00:00, 936.0
18.61, 36.78, 27.4, None, 29.94, 0.849, 327.2, 4.0, None, 18.6, 18.6, 1060.6, -6999.0, 4.0, 935.0, None, 37.0, 2021-06-02 21:00:00, 935.0
17.82, 37.57, 27.4, None, 34.01, 1.027, 331.8, 3.0, None, 17.8, 17.7, 1062.7, -6999.0, 3.0, 937.0, None, 38.0, 2021-06-02 22:00:00, 937.0
17.55, 39.67, 27.4, None, 33.59, 1.194, 330.6, 4.0, None, 17.6, 17.3, 1054.5, -6999.0, 4.0, 930.0, None, 40.0, 2021-06-02 23:00:00, 930.0
16.51, 42.96, 27.4, None, 39.12, 0.481, 334.8, 4.0, None, 16.5, 16.5, 1062.4, -6999.0, 4.0, 937.0, None, 43.0, 2021-06-03 00:00:00, 937.0
14.78, 49.64, 27.4, None, 23.59, 0.032, 311.5, 4.0, None, 14.8, 14.8, 1064.6, -6999.0, 4.0, 939.0, None, 50.0, 2021-06-03 01:00:00, 939.0
12.43, 61.36, 27.4, None, 17.46, 0.01, 319.1, 5.0, None, 12.4, 12.4, 1063.5, -6999.0, 5.0, 938.0, None, 61.0, 2021-06-03 02:00:00, 938.0
11.15, 68.07, 27.4, None, 22.22, 0.0, 325.0, 5.0, None, 11.2, 10.8, 1067.1, -6999.0, 5.0, 941.0, None, 68.0, 2021-06-03 03:00:00, 941.0
9.78, 73.45, 27.4, None, 14.51, 0.0, 323.7, 5.0, None, 9.8, 9.8, 1065.0, -6999.0, 5.0, 939.0, None, 73.0, 2021-06-03 04:00:00, 939.0
9.12, 75.85, 27.4, None, 14.28, 0.0, 328.7, 5.0, None, 9.1, 9.0, 1064.0, -6999.0, 5.0, 938.0, None, 76.0, 2021-06-03 05:00:00, 938.0
9.64, 76.14, 27.4, None, 21.08, 0.0, 325.1, 6.0, None, 9.6, 8.8, 1062.9, -6999.0, 6.0, 937.0, None, 76.0, 2021-06-03 06:00:00, 937.0
13.72, 65.47, 13.7, None, 16.89, 0.0, 314.8, 8.0, None, 13.7, 9.6, 1061.6, -6999.0, 8.0, 936.0, None, 65.0, 2021-06-03 07:00:00, 936.0
17.2, 46.87, 17.2, None, 42.14, 0.001, 249.6, 6.0, None, 17.2, 9.6, 1057.0, -6999.0, 6.0, 932.0, None, 47.0, 2021-06-03 08:00:00, 932.0
19.64, 40.75, 19.9, None, 62.06, 0.0, 194.4, 6.0, None, 19.6, 9.6, 1053.6, -6999.0, 6.0, 929.0, None, 41.0, 2021-06-03 09:00:00, 929.0
21.65, 36.08, 21.6, None, 50.41, 0.005, 142.7, 6.0, None, 21.7, 9.6, 1052.3, -6999.0, 6.0, 928.0, None, 36.0, 2021-06-03 10:00:00, 928.0
24.53, 20.78, 24.5, None, 74.23, 0.271, 180.9, 1.0, None, 24.5, 9.6, 1050.8, -6999.0, 1.0, 927.0, None, 21.0, 2021-06-03 11:00:00, 927.0
24.69, 21.22, 25.0, None, 63.42, 2.116, 324.8, 1.0, None, 24.7, 9.6, 1050.9, -6999.0, 1.0, 927.0, None, 21.0, 2021-06-03 12:00:00, 927.0
21.56, 31.46, 25.0, None, 48.02, 3.391, 103.4, 4.0, None, 21.6, 9.6, 1051.5, -6999.0, 4.0, 927.0, None, 31.0, 2021-06-03 13:00:00, 927.0
21.52, 32.4, 25.0, None, 25.5, 4.542, 110.6, 4.0, None, 21.5, 9.6, 1054.1, -6999.0, 4.0, 929.0, None, 32.0, 2021-06-03 14:00:00, 929.0
22.1, 29.17, 25.0, None, 64.99, 1.242, 117.8, 4.0, None, 22.1, 9.6, 1055.4, -6999.0, 4.0, 930.0, None, 29.0, 2021-06-03 15:00:00, 930.0
20.25, 33.47, 25.0, None, 46.38, 9.31, 92.6, 3.0, None, 20.3, 9.6, 1056.9, -6999.0, 3.0, 931.0, None, 33.0, 2021-06-03 16:00:00, 931.0
21.65, 31.08, 25.0, None, 61.62, 2.264, 73.87, 3.0, None, 21.7, 9.6, 1056.8, -6999.0, 3.0, 931.0, None, 31.0, 2021-06-03 17:00:00, 931.0
21.52, 32.12, 25.0, None, 21.5, 2.714, 109.4, 5.0, None, 21.5, 9.6, 1054.5, -6999.0, 5.0, 929.0, None, 32.0, 2021-06-03 18:00:00, 929.0
21.15, 33.49, 21.7, None, 19.85, 0.623, 100.3, 4.0, None, 21.2, 21.2, 1055.1, -6999.0, 4.0, 930.0, None, 33.0, 2021-06-03 19:00:00, 930.0
20.0, 37.61, 21.7, None, 53.26, 0.005, 2.26, 5.0, None, 20.0, 20.1, 1056.0, -6999.0, 5.0, 931.0, None, 38.0, 2021-06-03 20:00:00, 931.0
17.5, 44.7, 21.7, None, 31.3, 0.009, 336.4, 5.0, None, 17.5, 17.6, 1053.7, -6999.0, 5.0, 929.0, None, 45.0, 2021-06-03 21:00:00, 929.0
15.82, 46.31, 21.7, None, 34.44, 0.042, 323.5, 4.0, None, 15.8, 15.7, 1054.8, -6999.0, 4.0, 930.0, None, 46.0, 2021-06-03 22:00:00, 930.0
14.69, 49.98, 21.7, None, 24.23, 0.057, 322.3, 4.0, None, 14.7, 14.5, 1055.7, -6999.0, 4.0, 931.0, None, 50.0, 2021-06-03 23:00:00, 931.0
13.07, 57.03, 21.7, None, 39.0, 0.037, 351.8, 5.0, None, 13.1, 13.0, 1055.9, -6999.0, 5.0, 931.0, None, 57.0, 2021-06-04 00:00:00, 931.0
10.63, 68.46, 21.7, None, 52.92, 0.0, 330.8, 5.0, None, 10.6, 10.7, 1057.8, -6999.0, 5.0, 932.0, None, 68.0, 2021-06-04 01:00:00, 932.0
9.44, 72.72, 21.7, None, 15.94, 0.0, 325.3, 5.0, None, 9.4, 9.3, 1058.0, -6999.0, 5.0, 932.0, None, 73.0, 2021-06-04 02:00:00, 932.0
9.47, 71.53, 21.7, None, 37.86, 0.0, 329.4, 5.0, None, 9.5, 9.2, 1057.9, -6999.0, 5.0, 932.0, None, 72.0, 2021-06-04 03:00:00, 932.0
8.23, 77.04, 21.7, None, 14.98, 0.0, 329.6, 4.0, None, 8.2, 8.2, 1059.4, -6999.0, 4.0, 933.0, None, 77.0, 2021-06-04 04:00:00, 933.0
8.23, 79.19, 21.7, None, 10.16, 0.0, 327.4, 5.0, None, 8.2, 8.0, 1059.2, -6999.0, 5.0, 933.0, None, 79.0, 2021-06-04 05:00:00, 933.0
10.46, 75.04, 21.7, None, 28.69, 0.0, 338.5, 6.0, None, 10.5, 8.0, 1058.9, -6999.0, 6.0, 933.0, None, 75.0, 2021-06-04 06:00:00, 933.0
10.88, 73.07, 10.9, None, 73.45, 0.0, 265.5, 6.0, None, 10.9, 10.1, 1057.8, -6999.0, 6.0, 932.0, None, 73.0, 2021-06-04 07:00:00, 932.0
11.53, 71.19, 11.6, None, 29.62, 0.0, 276.0, 7.0, None, 11.5, 10.1, 1057.9, -6999.0, 7.0, 932.0, None, 71.0, 2021-06-04 08:00:00, 932.0
15.93, 54.39, 15.9, None, 48.47, 0.0, 261.5, 7.0, None, 15.9, 10.1, 1056.5, -6999.0, 7.0, 931.0, None, 54.0, 2021-06-04 09:00:00, 931.0
18.54, 44.15, 18.5, None, 55.66, 0.0, 139.6, 6.0, None, 18.5, 10.1, 1054.1, -6999.0, 6.0, 929.0, None, 44.0, 2021-06-04 10:00:00, 929.0
21.16, 19.84, 21.5, None, 66.21, 0.054, 197.8, -4.0, None, 21.2, 10.1, 1053.9, -6999.0, -4.0, 929.0, None, 20.0, 2021-06-04 11:00:00, 929.0
22.39, 15.56, 22.2, None, 71.54, 1.677, 78.39, -5.0, None, 22.4, 10.1, 1051.7, -6999.0, -5.0, 927.0, None, 16.0, 2021-06-04 12:00:00, 927.0
21.11, 18.41, 22.8, None, 68.17, 3.887, 69.57, -4.0, None, 21.1, 10.1, 1051.0, -6999.0, -4.0, 926.0, None, 18.0, 2021-06-04 13:00:00, 926.0
21.38, 18.71, 22.8, None, 40.38, 1.564, 307.4, -5.0, None, 21.4, 10.1, 1052.3, -6999.0, -5.0, 927.0, None, 19.0, 2021-06-04 14:00:00, 927.0
21.09, 16.39, 22.8, None, 66.46, 2.104, 338.0, -6.0, None, 21.1, 10.1, 1051.2, -6999.0, -6.0, 926.0, None, 16.0, 2021-06-04 15:00:00, 926.0
20.57, 14.42, 22.8, None, 72.13, 1.02, 342.0, -7.0, None, 20.6, 10.1, 1052.6, -6999.0, -7.0, 927.0, None, 14.0, 2021-06-04 16:00:00, 927.0
20.46, 18.83, 22.8, None, 70.29, 0.86, 359.7, -4.0, None, 20.5, 10.1, 1053.7, -6999.0, -4.0, 928.0, None, 19.0, 2021-06-04 17:00:00, 928.0
19.33, 21.95, 22.8, None, 42.51, 1.953, 113.6, -3.0, None, 19.3, 10.1, 1055.8, -6999.0, -3.0, 930.0, None, 22.0, 2021-06-04 18:00:00, 930.0
15.97, 37.96, 19.3, None, 32.91, 4.1, 111.1, 2.0, None, 16.0, 16.0, 1056.2, -6999.0, 2.0, 930.0, None, 38.0, 2021-06-04 19:00:00, 930.0
15.59, 37.11, 19.3, None, 52.82, 1.478, 78.42, 1.0, None, 15.6, 15.5, 1057.3, -6999.0, 1.0, 931.0, None, 37.0, 2021-06-04 20:00:00, 931.0
14.53, 41.61, 19.3, None, 56.91, 0.473, 103.4, 2.0, None, 14.5, 14.2, 1055.8, -6999.0, 2.0, 930.0, None, 42.0, 2021-06-04 21:00:00, 930.0
11.08, 61.61, 19.3, None, 46.86, 0.002, 349.2, 4.0, None, 11.1, 10.9, 1054.7, -6999.0, 4.0, 929.0, None, 62.0, 2021-06-04 22:00:00, 929.0
9.27, 67.55, 19.3, None, 32.67, 0.0, 331.2, 4.0, None, 9.3, 9.3, 1052.3, -6999.0, 4.0, 927.0, None, 68.0, 2021-06-04 23:00:00, 927.0
11.59, 50.28, 19.3, None, 27.09, 0.127, 346.7, 0.0, None, 11.6, 9.1, 1054.1, -6999.0, 0.0, 929.0, None, 50.0, 2021-06-05 00:00:00, 929.0
12.79, 34.72, 19.3, None, 33.61, 0.051, 0.075, -2.0, None, 12.8, 9.1, 1055.3, -6999.0, -2.0, 930.0, None, 35.0, 2021-06-05 01:00:00, 930.0
11.04, 46.88, 19.3, None, 42.2, 0.013, 350.3, 0.0, None, 11.0, 9.1, 1055.5, -6999.0, 0.0, 930.0, None, 47.0, 2021-06-05 02:00:00, 930.0
8.77, 60.96, 19.3, None, 19.82, 0.0, 334.4, 1.0, None, 8.8, 8.7, 1054.7, -6999.0, 1.0, 929.0, None, 61.0, 2021-06-05 03:00:00, 929.0
10.12, 54.78, 19.3, None, 44.61, 0.001, 0.966, 1.0, None, 10.1, 8.7, 1054.6, -6999.0, 1.0, 929.0, None, 55.0, 2021-06-05 04:00:00, 929.0
9.97, 52.06, 19.3, None, 37.89, 0.123, 352.7, 0.0, None, 10.0, 8.7, 1053.5, -6999.0, 0.0, 928.0, None, 52.0, 2021-06-05 05:00:00, 928.0
11.56, 45.2, 19.3, None, 48.4, 0.146, 320.9, 0.0, None, 11.6, 8.7, 1052.3, -6999.0, 0.0, 927.0, None, 45.0, 2021-06-05 06:00:00, 927.0
12.53, 43.07, 12.6, None, 56.6, 0.02, 213.3, 0.0, None, 12.5, 11.3, 1051.5, -6999.0, 0.0, 926.0, None, 43.0, 2021-06-05 07:00:00, 926.0
14.38, 34.48, 14.4, None, 74.21, 0.495, 258.0, -1.0, None, 14.4, 11.3, 1050.1, -6999.0, -1.0, 925.0, None, 34.0, 2021-06-05 08:00:00, 925.0
14.23, 36.44, 14.4, None, 68.51, 0.581, 99.7, 0.0, None, 14.2, 11.3, 1050.3, -6999.0, 0.0, 925.0, None, 36.0, 2021-06-05 09:00:00, 925.0
12.69, 43.06, 14.4, None, 34.87, 5.601, 107.2, 1.0, None, 12.7, 11.3, 1052.1, -6999.0, 1.0, 926.0, None, 43.0, 2021-06-05 10:00:00, 926.0
13.26, 38.88, 14.4, None, 38.19, 6.012, 101.0, 0.0, None, 13.3, 11.3, 1052.3, -6999.0, 0.0, 926.0, None, 39.0, 2021-06-05 11:00:00, 926.0
13.66, 38.14, 14.7, None, 58.11, 0.396, 97.4, 0.0, None, 13.7, 11.3, 1050.8, -6999.0, 0.0, 925.0, None, 38.0, 2021-06-05 12:00:00, 925.0
14.36, 37.88, 14.7, None, 62.05, 3.803, 334.2, 0.0, None, 14.4, 11.3, 1049.4, -6999.0, 0.0, 924.0, None, 38.0, 2021-06-05 13:00:00, 924.0
15.62, 29.84, 16.4, None, 73.13, 4.609, 66.35, -2.0, None, 15.6, 11.3, 1049.5, -6999.0, -2.0, 924.0, None, 30.0, 2021-06-05 14:00:00, 924.0
15.05, 27.97, 17.1, None, 61.17, 3.126, 112.8, -3.0, None, 15.1, 11.3, 1048.7, -6999.0, -3.0, 923.0, None, 28.0, 2021-06-05 15:00:00, 923.0
15.01, 31.02, 17.1, None, 45.68, 4.329, 318.2, -2.0, None, 15.0, 11.3, 1049.7, -6999.0, -2.0, 924.0, None, 31.0, 2021-06-05 16:00:00, 924.0
9.03, 70.31, 17.1, None, 60.34, 4.185, 60.22, 4.0, None, 9.0, 9.0, 1051.7, -6999.0, 4.0, 925.0, None, 70.0, 2021-06-05 17:00:00, 925.0
12.69, 45.89, 17.1, None, 67.47, 0.839, 79.71, 1.0, None, 12.7, 9.0, 1054.3, -6999.0, 1.0, 928.0, None, 46.0, 2021-06-05 18:00:00, 928.0
12.86, 41.94, 13.2, None, 59.45, 0.112, 54.9, -1.0, None, 12.9, 12.1, 1051.9, -6999.0, -1.0, 926.0, None, 42.0, 2021-06-05 19:00:00, 926.0
11.55, 45.6, 13.3, None, 57.99, 0.309, 50.01, 0.0, None, 11.6, 11.6, 1054.1, -6999.0, 0.0, 928.0, None, 46.0, 2021-06-05 20:00:00, 928.0
10.58, 49.78, 13.3, None, 49.44, 0.428, 325.7, 1.0, None, 10.6, 10.5, 1055.4, -6999.0, 1.0, 929.0, None, 50.0, 2021-06-05 21:00:00, 929.0
10.03, 51.3, 13.3, None, 40.61, 0.243, 326.8, 1.0, None, 10.0, 10.1, 1054.6, -6999.0, 1.0, 928.0, None, 51.0, 2021-06-05 22:00:00, 928.0
9.55, 58.08, 13.3, None, 67.07, 0.006, 4.225, 1.0, None, 9.6, 9.7, 1054.5, -6999.0, 1.0, 928.0, None, 58.0, 2021-06-05 23:00:00, 928.0
8.22, 69.97, 13.3, None, 63.57, 0.001, 332.7, 3.0, None, 8.2, 8.1, 1055.8, -6999.0, 3.0, 929.0, None, 70.0, 2021-06-06 00:00:00, 929.0
7.519, 73.81, 13.3, None, 73.31, 0.0, 159.2, 3.0, None, 7.5, 7.5, 1055.8, -6999.0, 3.0, 929.0, None, 74.0, 2021-06-06 01:00:00, 929.0
6.939, 76.85, 13.3, None, 62.53, 0.0, 302.9, 3.0, None, 6.9, 6.9, 1054.6, -6999.0, 3.0, 928.0, None, 77.0, 2021-06-06 02:00:00, 928.0
6.787, 76.15, 13.3, None, 56.67, 0.0, 108.7, 3.0, None, 6.8, 6.8, 1054.7, -6999.0, 3.0, 928.0, None, 76.0, 2021-06-06 03:00:00, 928.0
6.759, 74.14, 13.3, None, 56.59, 0.0, 333.8, 2.0, None, 6.8, 6.7, 1051.3, -6999.0, 2.0, 925.0, None, 74.0, 2021-06-06 04:00:00, 925.0
6.144, 77.12, 13.3, None, 45.92, 0.0, 340.0, 2.0, None, 6.1, 6.2, 1056.8, -6999.0, 2.0, 929.0, None, 77.0, 2021-06-06 05:00:00, 929.0
6.949, 75.07, 13.3, None, 60.65, 0.0, 289.7, 3.0, None, 6.9, 6.0, 1052.7, -6999.0, 3.0, 926.0, None, 75.0, 2021-06-06 06:00:00, 926.0
7.866, 68.03, 7.9, None, 69.9, 0.0, 161.6, 2.0, None, 7.9, 6.9, 1053.7, -6999.0, 2.0, 927.0, None, 68.0, 2021-06-06 07:00:00, 927.0
9.09, 64.24, 9.0, None, 59.01, 0.0, 104.0, 3.0, None, 9.1, 6.9, 1050.3, -6999.0, 3.0, 924.0, None, 64.0, 2021-06-06 08:00:00, 924.0
10.94, 53.03, 11.2, None, 54.96, 0.0, 181.4, 2.0, None, 10.9, 6.9, 1051.3, -6999.0, 2.0, 925.0, None, 53.0, 2021-06-06 09:00:00, 925.0
11.07, 54.62, 11.3, None, 49.57, 0.234, 150.7, 2.0, None, 11.1, 6.9, 1052.5, -6999.0, 2.0, 926.0, None, 55.0, 2021-06-06 10:00:00, 926.0
10.17, 60.94, 11.4, None, 51.1, 0.555, 223.6, 3.0, None, 10.2, 6.9, 1051.6, -6999.0, 3.0, 925.0, None, 61.0, 2021-06-06 11:00:00, 925.0
11.19, 50.45, 11.7, None, 40.3, 0.291, 196.3, 1.0, None, 11.2, 6.9, 1050.5, -6999.0, 1.0, 924.0, None, 50.0, 2021-06-06 12:00:00, 924.0
13.08, 42.29, 13.3, None, 53.77, 0.624, 218.2, 1.0, None, 13.1, 6.9, 1051.4, -6999.0, 1.0, 925.0, None, 42.0, 2021-06-06 13:00:00, 925.0
13.39, 38.76, 13.9, None, 55.62, 0.308, 195.3, 0.0, None, 13.4, 6.9, 1051.5, -6999.0, 0.0, 925.0, None, 39.0, 2021-06-06 14:00:00, 925.0
12.56, 43.16, 13.9, None, 59.28, 0.528, 209.3, 0.0, None, 12.6, 6.9, 1050.5, -6999.0, 0.0, 924.0, None, 43.0, 2021-06-06 15:00:00, 924.0
12.01, 42.72, 13.9, None, 66.33, 4.353, 140.0, 0.0, None, 12.0, 6.9, 1051.7, -6999.0, 0.0, 925.0, None, 43.0, 2021-06-06 16:00:00, 925.0
9.95, 65.99, 13.9, None, 51.92, 0.532, 163.6, 4.0, None, 10.0, 6.9, 1052.1, -6999.0, 4.0, 925.0, None, 66.0, 2021-06-06 17:00:00, 925.0
9.38, 69.15, 13.9, None, 40.96, 0.005, 118.9, 4.0, None, 9.4, 6.9, 1054.3, -6999.0, 4.0, 927.0, None, 69.0, 2021-06-06 18:00:00, 927.0
8.57, 78.11, 9.5, None, 63.15, 0.003, 95.2, 5.0, None, 8.6, 8.7, 1055.4, -6999.0, 5.0, 928.0, None, 78.0, 2021-06-06 19:00:00, 928.0
8.32, 82.4, 9.5, None, 45.53, 0.0, 78.93, 6.0, None, 8.3, 8.3, 1055.3, -6999.0, 6.0, 928.0, None, 82.0, 2021-06-06 20:00:00, 928.0
7.3, 83.6, 9.5, None, 57.46, 0.0, 119.4, 5.0, None, 7.3, 7.3, 1056.3, -6999.0, 5.0, 929.0, None, 84.0, 2021-06-06 21:00:00, 929.0
6.707, 85.9, 9.5, None, 26.41, 0.0, 113.4, 5.0, None, 6.7, 6.7, 1056.4, -6999.0, 5.0, 929.0, None, 86.0, 2021-06-06 22:00:00, 929.0
5.97, 88.7, 9.5, None, 20.87, 0.0, 105.2, 4.0, None, 6.0, 6.0, 1055.5, -6999.0, 4.0, 928.0, None, 89.0, 2021-06-06 23:00:00, 928.0
5.208, 89.1, 9.5, None, 22.74, 0.059, 110.5, 4.0, None, 5.2, 5.2, 1056.6, -6999.0, 4.0, 929.0, None, 89.0, 2021-06-07 00:00:00, 929.0
5.015, 89.5, 9.5, None, 32.56, 0.0, 150.2, 3.0, None, 5.0, 5.0, 1056.3, -6999.0, 3.0, 929.0, None, 90.0, 2021-06-07 01:00:00, 929.0
4.989, 90.1, 9.5, None, 64.58, 0.0, 147.1, 4.0, None, 5.0, 4.9, 1056.3, -6999.0, 4.0, 929.0, None, 90.0, 2021-06-07 02:00:00, 929.0
4.858, 90.3, 9.5, None, 24.98, 0.0, 286.6, 3.0, None, 4.9, 4.9, 1056.4, -6999.0, 3.0, 929.0, None, 90.0, 2021-06-07 03:00:00, 929.0
4.752, 90.6, 9.5, None, 48.86, 0.0, 348.2, 3.0, None, 4.8, 4.7, 1056.5, -6999.0, 3.0, 929.0, None, 91.0, 2021-06-07 04:00:00, 929.0
4.731, None, 9.5, None, 52.23, 0.0, 340.6, -6999.0, None, 4.7, 4.7, 1056.8, -6999.0, None, 929.0, None, -6999.0, 2021-06-07 05:00:00, 929.0
4.883, None, 9.5, None, 25.07, 0.0, 81.1, -6999.0, None, 4.9, 4.6, 1056.9, -6999.0, None, 929.0, None, -6999.0, 2021-06-07 06:00:00, 929.0
