station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -4.696, None, None, None, None, None, None, None, None, None, -4.7, -4.7, 1.5, None, None, None, -4.5, None, None, None, None, 2021-12-17 19:00:00, None, None, None, None
None, -4.907, None, None, None, None, None, None, None, None, None, -4.9, -4.9, 1.7, None, None, None, -4.5, None, None, None, None, 2021-12-17 20:00:00, None, None, None, None
None, -4.782, None, None, None, None, None, None, None, None, None, -4.8, -4.9, 1.6, None, None, None, -4.5, None, None, None, None, 2021-12-17 21:00:00, None, None, None, None
None, -4.955, None, None, None, None, None, None, None, None, None, -5.0, -5.0, 1.4, None, None, None, -4.5, None, None, None, None, 2021-12-17 22:00:00, None, None, None, None
None, -4.686, None, None, None, None, None, None, None, None, None, -4.7, -5.0, 2.5, None, None, None, -4.5, None, None, None, None, 2021-12-17 23:00:00, None, None, None, None
None, -4.371, None, None, None, None, None, None, None, None, None, -4.4, -5.0, 2.8, None, None, None, -4.4, None, None, None, None, 2021-12-18 00:00:00, None, None, None, None
None, -4.17, None, None, None, None, None, None, None, None, None, -4.2, -5.0, 3.7, None, None, None, -4.0, None, None, None, None, 2021-12-18 01:00:00, None, None, None, None
None, -4.094, None, None, None, None, None, None, None, None, None, -4.1, -5.0, 4.2, None, None, None, -4.0, None, None, None, None, 2021-12-18 02:00:00, None, None, None, None
None, -4.027, None, None, None, None, None, None, None, None, None, -4.0, -5.0, 4.0, None, None, None, -4.0, None, None, None, None, 2021-12-18 03:00:00, None, None, None, None
None, -3.855, None, None, None, None, None, None, None, None, None, -3.9, -5.0, 2.8, None, None, None, -3.9, None, None, None, None, 2021-12-18 04:00:00, None, None, None, None
None, -3.57, None, None, None, None, None, None, None, None, None, -3.6, -5.0, 3.0, None, None, None, -3.5, None, None, None, None, 2021-12-18 05:00:00, None, None, None, None
None, -3.323, None, None, None, None, None, None, None, None, None, -3.3, -5.0, 4.3, None, None, None, -3.3, None, None, None, None, 2021-12-18 06:00:00, None, None, None, None
None, -2.771, None, None, None, None, None, None, None, None, None, -2.8, -3.3, 3.8, None, None, None, -2.8, None, None, None, None, 2021-12-18 07:00:00, None, None, None, None
None, -2.516, None, None, None, None, None, None, None, None, None, -2.5, -3.3, 3.7, None, None, None, -2.5, None, None, None, None, 2021-12-18 08:00:00, None, None, None, None
None, -2.213, None, None, None, None, None, None, None, None, None, -2.2, -3.3, 6.6, None, None, None, -2.2, None, None, None, None, 2021-12-18 09:00:00, None, None, None, None
None, -1.617, None, None, None, None, None, None, None, None, None, -1.6, -3.3, 6.2, None, None, None, -1.6, None, None, None, None, 2021-12-18 10:00:00, None, None, None, None
None, -1.041, None, None, None, None, None, None, None, None, None, -1.0, -3.3, 5.8, None, None, None, -1.0, None, None, None, None, 2021-12-18 11:00:00, None, None, None, None
None, -0.523, None, None, None, None, None, None, None, None, None, -0.5, -3.3, 5.5, None, None, None, -0.5, None, None, None, None, 2021-12-18 12:00:00, None, None, None, None
68.7, -0.666, None, None, None, None, None, None, None, None, None, -0.7, -3.3, 2.6, None, None, None, -0.5, None, None, None, None, 2021-12-18 13:00:00, None, None, None, None
None, -0.599, None, None, None, None, None, None, None, None, None, -0.6, -3.3, -0.1, None, None, None, -0.5, None, None, None, None, 2021-12-18 14:00:00, None, None, None, None
None, -1.506, None, None, None, None, None, None, None, None, None, -1.5, -3.3, 0.4, None, None, None, -0.5, None, None, None, None, 2021-12-18 15:00:00, None, None, None, None
None, -2.69, None, None, None, None, None, None, None, None, None, -2.7, -3.3, 0.3, None, None, None, -0.5, None, None, None, None, 2021-12-18 16:00:00, None, None, None, None
None, -4.428, None, None, None, None, None, None, None, None, None, -4.4, -4.8, 0.4, None, None, None, -0.5, None, None, None, None, 2021-12-18 18:00:00, None, None, None, None
None, -3.884, None, None, None, None, None, None, None, None, None, -3.9, -4.4, 0.6, None, None, None, -3.8, None, None, None, None, 2021-12-18 19:00:00, None, None, None, None
None, -3.56, None, None, None, None, None, None, None, None, None, -3.6, -4.4, 0.7, None, None, None, -3.6, None, None, None, None, 2021-12-18 20:00:00, None, None, None, None
None, -3.608, None, None, None, None, None, None, None, None, None, -3.6, -4.4, 2.2, None, None, None, -3.3, None, None, None, None, 2021-12-18 21:00:00, None, None, None, None
None, -3.846, None, None, None, None, None, None, None, None, None, -3.8, -4.4, 0.4, None, None, None, -3.3, None, None, None, None, 2021-12-18 22:00:00, None, None, None, None
None, -3.941, None, None, None, None, None, None, None, None, None, -3.9, -4.4, 0.2, None, None, None, -3.3, None, None, None, None, 2021-12-18 23:00:00, None, None, None, None
None, -4.783, None, None, None, None, None, None, None, None, None, -4.8, -4.8, 0.3, None, None, None, -3.3, None, None, None, None, 2021-12-19 00:00:00, None, None, None, None
None, -6.346, None, None, None, None, None, None, None, None, None, -6.3, -6.3, 0.5, None, None, None, -3.3, None, None, None, None, 2021-12-19 01:00:00, None, None, None, None
None, -6.882, None, None, None, None, None, None, None, None, None, -6.9, -7.0, 0.4, None, None, None, -3.3, None, None, None, None, 2021-12-19 02:00:00, None, None, None, None
None, -6.862, None, None, None, None, None, None, None, None, None, -6.9, -7.0, 0.4, None, None, None, -3.3, None, None, None, None, 2021-12-19 03:00:00, None, None, None, None
None, -7.03, None, None, None, None, None, None, None, None, None, -7.0, -7.1, 0.1, None, None, None, -3.3, None, None, None, None, 2021-12-19 04:00:00, None, None, None, None
None, -7.13, None, None, None, None, None, None, None, None, None, -7.1, -7.2, 0.4, None, None, None, -3.3, None, None, None, None, 2021-12-19 05:00:00, None, None, None, None
None, -7.27, None, None, None, None, None, None, None, None, None, -7.3, -7.4, 0.3, None, None, None, -3.3, None, None, None, None, 2021-12-19 06:00:00, None, None, None, None
None, -7.13, None, None, None, None, None, None, None, None, None, -7.1, -7.3, 0.0, None, None, None, -7.0, None, None, None, None, 2021-12-19 07:00:00, None, None, None, None
None, -7.29, None, None, None, None, None, None, None, None, None, -7.3, -7.4, 0.2, None, None, None, -7.0, None, None, None, None, 2021-12-19 08:00:00, None, None, None, None
None, -6.842, None, None, None, None, None, None, None, None, None, -6.8, -7.5, 0.0, None, None, None, -6.8, None, None, None, None, 2021-12-19 09:00:00, None, None, None, None
None, -4.542, None, None, None, None, None, None, None, None, None, -4.5, -7.5, -0.9, None, None, None, -4.5, None, None, None, None, 2021-12-19 10:00:00, None, None, None, None
None, -2.497, None, None, None, None, None, None, None, None, None, -2.5, -7.5, -0.9, None, None, None, -2.5, None, None, None, None, 2021-12-19 11:00:00, None, None, None, None
None, -3.332, None, None, None, None, None, None, None, None, None, -3.3, -7.5, -0.6, None, None, None, -2.4, None, None, None, None, 2021-12-19 12:00:00, None, None, None, None
None, -2.659, None, None, None, None, None, None, None, None, None, -2.7, -7.5, -0.3, None, None, None, -2.3, None, None, None, None, 2021-12-19 13:00:00, None, None, None, None
None, -1.579, None, None, None, None, None, None, None, None, None, -1.6, -7.5, -0.1, None, None, None, -1.6, None, None, None, None, 2021-12-19 14:00:00, None, None, None, None
None, -4.091, None, None, None, None, None, None, None, None, None, -4.1, -7.5, 0.4, None, None, None, -1.6, None, None, None, None, 2021-12-19 15:00:00, None, None, None, None
None, -5.198, None, None, None, None, None, None, None, None, None, -5.2, -7.5, 0.7, None, None, None, -1.6, None, None, None, None, 2021-12-19 16:00:00, None, None, None, None
None, -5.264, None, None, None, None, None, None, None, None, None, -5.3, -7.5, 0.6, None, None, None, -1.6, None, None, None, None, 2021-12-19 17:00:00, None, None, None, None
None, -5.813, None, None, None, None, None, None, None, None, None, -5.8, -7.5, 0.3, None, None, None, -1.6, None, None, None, None, 2021-12-19 18:00:00, None, None, None, None
None, -6.599, None, None, None, None, None, None, None, None, None, -6.6, -6.7, 0.5, None, None, None, -5.8, None, None, None, None, 2021-12-19 19:00:00, None, None, None, None
None, -7.61, None, None, None, None, None, None, None, None, None, -7.6, -7.6, 0.5, None, None, None, -5.8, None, None, None, None, 2021-12-19 20:00:00, None, None, None, None
None, -7.9, None, None, None, None, None, None, None, None, None, -7.9, -8.0, 0.5, None, None, None, -5.8, None, None, None, None, 2021-12-19 21:00:00, None, None, None, None
None, -8.14, None, None, None, None, None, None, None, None, None, -8.1, -8.4, 0.4, None, None, None, -5.8, None, None, None, None, 2021-12-19 22:00:00, None, None, None, None
None, -8.66, None, None, None, None, None, None, None, None, None, -8.7, -8.9, 0.1, None, None, None, -5.8, None, None, None, None, 2021-12-19 23:00:00, None, None, None, None
None, -8.89, None, None, None, None, None, None, None, None, None, -8.9, -9.0, 0.4, None, None, None, -5.8, None, None, None, None, 2021-12-20 00:00:00, None, None, None, None
None, -9.23, None, None, None, None, None, None, None, None, None, -9.2, -9.2, 0.2, None, None, None, -5.8, None, None, None, None, 2021-12-20 01:00:00, None, None, None, None
None, -9.59, None, None, None, None, None, None, None, None, None, -9.6, -9.7, 0.2, None, None, None, -5.8, None, None, None, None, 2021-12-20 02:00:00, None, None, None, None
None, -9.31, None, None, None, None, None, None, None, None, None, -9.3, -9.7, 0.2, None, None, None, -5.8, None, None, None, None, 2021-12-20 03:00:00, None, None, None, None
None, -9.6, None, None, None, None, None, None, None, None, None, -9.6, -9.7, 0.0, None, None, None, -5.8, None, None, None, None, 2021-12-20 04:00:00, None, None, None, None
None, -9.22, None, None, None, None, None, None, None, None, None, -9.2, -9.7, -0.2, None, None, None, -5.8, None, None, None, None, 2021-12-20 05:00:00, None, None, None, None
None, -8.08, None, None, None, None, None, None, None, None, None, -8.1, -9.7, -0.4, None, None, None, -5.8, None, None, None, None, 2021-12-20 06:00:00, None, None, None, None
None, -8.92, None, None, None, None, None, None, None, None, None, -8.9, -8.9, 0.2, None, None, None, -7.9, None, None, None, None, 2021-12-20 07:00:00, None, None, None, None
None, -8.68, None, None, None, None, None, None, None, None, None, -8.7, -8.9, 0.0, None, None, None, -7.9, None, None, None, None, 2021-12-20 08:00:00, None, None, None, None
None, -8.97, None, None, None, None, None, None, None, None, None, -9.0, -9.1, 0.2, None, None, None, -7.9, None, None, None, None, 2021-12-20 09:00:00, None, None, None, None
None, -6.754, None, None, None, None, None, None, None, None, None, -6.8, -9.1, -0.9, None, None, None, -6.8, None, None, None, None, 2021-12-20 10:00:00, None, None, None, None
None, -2.136, None, None, None, None, None, None, None, None, None, -2.1, -9.1, -1.5, None, None, None, -2.1, None, None, None, None, 2021-12-20 11:00:00, None, None, None, None
None, -4.59, None, None, None, None, None, None, None, None, None, -4.6, -9.1, -0.8, None, None, None, -2.1, None, None, None, None, 2021-12-20 12:00:00, None, None, None, None
None, -2.714, None, None, None, None, None, None, None, None, None, -2.7, -9.1, -0.5, None, None, None, -2.1, None, None, None, None, 2021-12-20 13:00:00, None, None, None, None
None, -1.362, None, None, None, None, None, None, None, None, None, -1.4, -9.1, -0.4, None, None, None, -1.2, None, None, None, None, 2021-12-20 14:00:00, None, None, None, None
None, -5.26, None, None, None, None, None, None, None, None, None, -5.3, -9.1, 0.6, None, None, None, -1.2, None, None, None, None, 2021-12-20 15:00:00, None, None, None, None
None, -6.408, None, None, None, None, None, None, None, None, None, -6.4, -9.1, 0.8, None, None, None, -1.2, None, None, None, None, 2021-12-20 16:00:00, None, None, None, None
None, -7.14, None, None, None, None, None, None, None, None, None, -7.1, -9.1, 0.9, None, None, None, -1.2, None, None, None, None, 2021-12-20 17:00:00, None, None, None, None
None, -7.51, None, None, None, None, None, None, None, None, None, -7.5, -9.1, 0.7, None, None, None, -1.2, None, None, None, None, 2021-12-20 18:00:00, None, None, None, None
None, -7.71, None, None, None, None, None, None, None, None, None, -7.7, -7.8, 0.5, None, None, None, -7.4, None, None, None, None, 2021-12-20 19:00:00, None, None, None, None
None, -7.98, None, None, None, None, None, None, None, None, None, -8.0, -8.0, 0.3, None, None, None, -7.4, None, None, None, None, 2021-12-20 20:00:00, None, None, None, None
None, -7.75, None, None, None, None, None, None, None, None, None, -7.8, -8.1, 0.3, None, None, None, -7.4, None, None, None, None, 2021-12-20 21:00:00, None, None, None, None
None, -7.74, None, None, None, None, None, None, None, None, None, -7.7, -8.1, 0.0, None, None, None, -7.4, None, None, None, None, 2021-12-20 22:00:00, None, None, None, None
None, -7.55, None, None, None, None, None, None, None, None, None, -7.6, -8.1, 0.0, None, None, None, -7.4, None, None, None, None, 2021-12-20 23:00:00, None, None, None, None
None, -7.1, None, None, None, None, None, None, None, None, None, -7.1, -8.1, 0.0, None, None, None, -6.9, None, None, None, None, 2021-12-21 00:00:00, None, None, None, None
None, -6.783, None, None, None, None, None, None, None, None, None, -6.8, -8.1, -0.2, None, None, None, -6.8, None, None, None, None, 2021-12-21 01:00:00, None, None, None, None
None, -6.598, None, None, None, None, None, None, None, None, None, -6.6, -8.1, 0.0, None, None, None, -6.5, None, None, None, None, 2021-12-21 02:00:00, None, None, None, None
None, -6.403, None, None, None, None, None, None, None, None, None, -6.4, -8.1, -0.2, None, None, None, -6.3, None, None, None, None, 2021-12-21 03:00:00, None, None, None, None
None, -6.413, None, None, None, None, None, None, None, None, None, -6.4, -8.1, -0.3, None, None, None, -5.2, None, None, None, None, 2021-12-21 04:00:00, None, None, None, None
None, -6.432, None, None, None, None, None, None, None, None, None, -6.4, -8.1, 0.0, None, None, None, -5.2, None, None, None, None, 2021-12-21 05:00:00, None, None, None, None
None, -6.725, None, None, None, None, None, None, None, None, None, -6.7, -8.1, -0.1, None, None, None, -5.2, None, None, None, None, 2021-12-21 06:00:00, None, None, None, None
None, -5.58, None, None, None, None, None, None, None, None, None, -5.6, -6.7, -0.2, None, None, None, -5.4, None, None, None, None, 2021-12-21 07:00:00, None, None, None, None
None, -4.954, None, None, None, None, None, None, None, None, None, -5.0, -6.7, -0.3, None, None, None, -5.0, None, None, None, None, 2021-12-21 08:00:00, None, None, None, None
None, -4.485, None, None, None, None, None, None, None, None, None, -4.5, -6.7, -0.6, None, None, None, -4.5, None, None, None, None, 2021-12-21 09:00:00, None, None, None, None
None, -2.515, None, None, None, None, None, None, None, None, None, -2.5, -6.7, -0.3, None, None, None, -2.5, None, None, None, None, 2021-12-21 10:00:00, None, None, None, None
None, -0.824, None, None, None, None, None, None, None, None, None, -0.8, -6.7, -0.6, None, None, None, -0.8, None, None, None, None, 2021-12-21 11:00:00, None, None, None, None
None, -0.147, None, None, None, None, None, None, None, None, None, -0.1, -6.7, -0.7, None, None, None, -0.1, None, None, None, None, 2021-12-21 12:00:00, None, None, None, None
None, -0.289, None, None, None, None, None, None, None, None, None, -0.3, -6.7, -0.4, None, None, None, -0.1, None, None, None, None, 2021-12-21 13:00:00, None, None, None, None
None, -0.525, None, None, None, None, None, None, None, None, None, -0.5, -6.7, -0.2, None, None, None, -0.1, None, None, None, None, 2021-12-21 14:00:00, None, None, None, None
None, -0.608, None, None, None, None, None, None, None, None, None, -0.6, -6.7, 0.1, None, None, None, -0.1, None, None, None, None, 2021-12-21 15:00:00, None, None, None, None
None, -0.542, None, None, None, None, None, None, None, None, None, -0.5, -6.7, 0.7, None, None, None, -0.1, None, None, None, None, 2021-12-21 16:00:00, None, None, None, None
None, -0.731, None, None, None, None, None, None, None, None, None, -0.7, -6.7, 1.1, None, None, None, -0.1, None, None, None, None, 2021-12-21 17:00:00, None, None, None, None
None, -0.759, None, None, None, None, None, None, None, None, None, -0.8, -6.7, 1.6, None, None, None, -0.1, None, None, None, None, 2021-12-21 18:00:00, None, None, None, None
None, -0.25, None, None, None, None, None, None, None, None, None, -0.3, -0.9, 1.7, None, None, None, -0.3, None, None, None, None, 2021-12-21 19:00:00, None, None, None, None
None, -0.259, None, None, None, None, None, None, None, None, None, -0.3, -0.9, 2.1, None, None, None, -0.2, None, None, None, None, 2021-12-21 20:00:00, None, None, None, None
None, -0.344, None, None, None, None, None, None, None, None, None, -0.3, -0.9, 2.9, None, None, None, -0.2, None, None, None, None, 2021-12-21 21:00:00, None, None, None, None
None, -0.165, None, None, None, None, None, None, None, None, None, -0.2, -0.9, 2.4, None, None, None, -0.1, None, None, None, None, 2021-12-21 22:00:00, None, None, None, None
None, -0.655, None, None, None, None, None, None, None, None, None, -0.7, -0.9, 3.4, None, None, None, -0.1, None, None, None, None, 2021-12-21 23:00:00, None, None, None, None
None, -0.608, None, None, None, None, None, None, None, None, None, -0.6, -0.9, 3.3, None, None, None, -0.1, None, None, None, None, 2021-12-22 00:00:00, None, None, None, None
None, -0.391, None, None, None, None, None, None, None, None, None, -0.4, -0.9, 1.6, None, None, None, -0.1, None, None, None, None, 2021-12-22 01:00:00, None, None, None, None
None, -0.693, None, None, None, None, None, None, None, None, None, -0.7, -0.9, 0.8, None, None, None, -0.1, None, None, None, None, 2021-12-22 02:00:00, None, None, None, None
None, -0.494, None, None, None, None, None, None, None, None, None, -0.5, -0.9, 0.7, None, None, None, -0.1, None, None, None, None, 2021-12-22 03:00:00, None, None, None, None
None, -0.221, None, None, None, None, None, None, None, None, None, -0.2, -0.9, 0.5, None, None, None, -0.1, None, None, None, None, 2021-12-22 04:00:00, None, None, None, None
None, -0.259, None, None, None, None, None, None, None, None, None, -0.3, -0.9, -0.1, None, None, None, -0.1, None, None, None, None, 2021-12-22 05:00:00, None, None, None, None
None, -0.233, None, None, None, None, None, None, None, None, None, -0.2, -0.9, 0.1, None, None, None, -0.1, None, None, None, None, 2021-12-22 06:00:00, None, None, None, None
None, -0.259, None, None, None, None, None, None, None, None, None, -0.3, -0.4, 0.0, None, None, None, -0.2, None, None, None, None, 2021-12-22 07:00:00, None, None, None, None
None, -0.353, None, None, None, None, None, None, None, None, None, -0.4, -0.5, 2.3, None, None, None, -0.2, None, None, None, None, 2021-12-22 08:00:00, None, None, None, None
None, -0.231, None, None, None, None, None, None, None, None, None, -0.2, -0.5, 0.9, None, None, None, -0.2, None, None, None, None, 2021-12-22 09:00:00, None, None, None, None
None, -0.353, None, None, None, None, None, None, None, None, None, -0.4, -0.5, 1.1, None, None, None, -0.2, None, None, None, None, 2021-12-22 10:00:00, None, None, None, None
None, -0.343, None, None, None, None, None, None, None, None, None, -0.3, -0.6, 3.9, None, None, None, -0.2, None, None, None, None, 2021-12-22 11:00:00, None, None, None, None
None, -0.278, None, None, None, None, None, None, None, None, None, -0.3, -0.6, 0.3, None, None, None, -0.2, None, None, None, None, 2021-12-22 12:00:00, None, None, None, None
None, -0.08, None, None, None, None, None, None, None, None, None, -0.1, -0.6, -0.1, None, None, None, -0.1, None, None, None, None, 2021-12-22 13:00:00, None, None, None, None
None, -0.042, None, None, None, None, None, None, None, None, None, 0.0, -0.6, 0.5, None, None, None, 0.1, None, None, None, None, 2021-12-22 14:00:00, None, None, None, None
None, -0.091, None, None, None, None, None, None, None, None, None, -0.1, -0.6, 2.6, None, None, None, 0.1, None, None, None, None, 2021-12-22 15:00:00, None, None, None, None
None, -0.108, None, None, None, None, None, None, None, None, None, -0.1, -0.6, 4.1, None, None, None, 0.1, None, None, None, None, 2021-12-22 16:00:00, None, None, None, None
None, -0.1, None, None, None, None, None, None, None, None, None, -0.1, -0.6, 2.8, None, None, None, 0.1, None, None, None, None, 2021-12-22 17:00:00, None, None, None, None
None, -0.401, None, None, None, None, None, None, None, None, None, -0.4, -0.6, 2.7, None, None, None, 0.1, None, None, None, None, 2021-12-22 18:00:00, None, None, None, None
None, -0.561, None, None, None, None, None, None, None, None, None, -0.6, -0.6, 1.1, None, None, None, -0.4, None, None, None, None, 2021-12-22 19:00:00, None, None, None, None
None, -0.543, None, None, None, None, None, None, None, None, None, -0.5, -0.7, 2.1, None, None, None, -0.4, None, None, None, None, 2021-12-22 20:00:00, None, None, None, None
None, -0.269, None, None, None, None, None, None, None, None, None, -0.3, -0.7, 4.2, None, None, None, -0.3, None, None, None, None, 2021-12-22 21:00:00, None, None, None, None
None, -0.551, None, None, None, None, None, None, None, None, None, -0.6, -0.7, 6.6, None, None, None, -0.2, None, None, None, None, 2021-12-22 22:00:00, None, None, None, None
None, -1.373, None, None, None, None, None, None, None, None, None, -1.4, -1.4, 5.3, None, None, None, -0.2, None, None, None, None, 2021-12-22 23:00:00, None, None, None, None
None, -2.366, None, None, None, None, None, None, None, None, None, -2.4, -2.4, 1.9, None, None, None, -0.2, None, None, None, None, 2021-12-23 00:00:00, None, None, None, None
None, -3.466, None, None, None, None, None, None, None, None, None, -3.5, -3.5, 2.1, None, None, None, -0.2, None, None, None, None, 2021-12-23 01:00:00, None, None, None, None
None, -3.484, None, None, None, None, None, None, None, None, None, -3.5, -3.5, 0.1, None, None, None, -0.2, None, None, None, None, 2021-12-23 02:00:00, None, None, None, None
None, -3.894, None, None, None, None, None, None, None, None, None, -3.9, -4.1, 0.6, None, None, None, -0.2, None, None, None, None, 2021-12-23 03:00:00, None, None, None, None
None, -4.514, None, None, None, None, None, None, None, None, None, -4.5, -4.5, 0.0, None, None, None, -0.2, None, None, None, None, 2021-12-23 04:00:00, None, None, None, None
None, -5.004, None, None, None, None, None, None, None, None, None, -5.0, -5.1, 0.6, None, None, None, -0.2, None, None, None, None, 2021-12-23 05:00:00, None, None, None, None
None, -4.83, None, None, None, None, None, None, None, None, None, -4.8, -5.1, -0.1, None, None, None, -0.2, None, None, None, None, 2021-12-23 06:00:00, None, None, None, None
None, -5.109, None, None, None, None, None, None, None, None, None, -5.1, -5.1, 0.2, None, None, None, -4.8, None, None, None, None, 2021-12-23 07:00:00, None, None, None, None
None, -5.34, None, None, None, None, None, None, None, None, None, -5.3, -5.6, 0.2, None, None, None, -4.8, None, None, None, None, 2021-12-23 08:00:00, None, None, None, None
None, -5.524, None, None, None, None, None, None, None, None, None, -5.5, -5.6, 0.2, None, None, None, -4.8, None, None, None, None, 2021-12-23 09:00:00, None, None, None, None
None, -4.974, None, None, None, None, None, None, None, None, None, -5.0, -5.6, 0.2, None, None, None, -4.8, None, None, None, None, 2021-12-23 10:00:00, None, None, None, None
None, -4.18, None, None, None, None, None, None, None, None, None, -4.2, -5.6, -0.5, None, None, None, -4.2, None, None, None, None, 2021-12-23 11:00:00, None, None, None, None
None, -5.043, None, None, None, None, None, None, None, None, None, -5.0, -5.6, 0.0, None, None, None, -4.2, None, None, None, None, 2021-12-23 12:00:00, None, None, None, None
None, -5.389, None, None, None, None, None, None, None, None, None, -5.4, -5.6, 0.3, None, None, None, -4.2, None, None, None, None, 2021-12-23 13:00:00, None, None, None, None
None, -5.611, None, None, None, None, None, None, None, None, None, -5.6, -5.6, 0.4, None, None, None, -4.2, None, None, None, None, 2021-12-23 14:00:00, None, None, None, None
None, -5.968, None, None, None, None, None, None, None, None, None, -6.0, -6.0, 0.0, None, None, None, -4.2, None, None, None, None, 2021-12-23 15:00:00, None, None, None, None
None, -6.21, None, None, None, None, None, None, None, None, None, -6.2, -6.2, 0.2, None, None, None, -4.2, None, None, None, None, 2021-12-23 16:00:00, None, None, None, None
None, -6.56, None, None, None, None, None, None, None, None, None, -6.6, -6.7, 0.2, None, None, None, -4.2, None, None, None, None, 2021-12-23 17:00:00, None, None, None, None
None, -6.882, None, None, None, None, None, None, None, None, None, -6.9, -6.9, 0.0, None, None, None, -4.2, None, None, None, None, 2021-12-23 18:00:00, None, None, None, None
None, -6.892, None, None, None, None, None, None, None, None, None, -6.9, -6.9, 0.1, None, None, None, -6.7, None, None, None, None, 2021-12-23 19:00:00, None, None, None, None
None, -7.04, None, None, None, None, None, None, None, None, None, -7.0, -7.2, 0.2, None, None, None, -6.7, None, None, None, None, 2021-12-23 20:00:00, None, None, None, None
None, -6.96, None, None, None, None, None, None, None, None, None, -7.0, -7.2, 0.0, None, None, None, -6.7, None, None, None, None, 2021-12-23 21:00:00, None, None, None, None
None, -6.852, None, None, None, None, None, None, None, None, None, -6.9, -7.4, 0.2, None, None, None, -6.7, None, None, None, None, 2021-12-23 22:00:00, None, None, None, None
None, -6.872, None, None, None, None, None, None, None, None, None, -6.9, -7.4, 0.4, None, None, None, -6.7, None, None, None, None, 2021-12-23 23:00:00, None, None, None, None
None, -6.579, None, None, None, None, None, None, None, None, None, -6.6, -7.4, 0.4, None, None, None, -6.5, None, None, None, None, 2021-12-24 00:00:00, None, None, None, None
None, -6.531, None, None, None, None, None, None, None, None, None, -6.5, -7.4, 0.0, None, None, None, -6.5, None, None, None, None, 2021-12-24 01:00:00, None, None, None, None
None, -6.229, None, None, None, None, None, None, None, None, None, -6.2, -7.4, 1.3, None, None, None, -6.2, None, None, None, None, 2021-12-24 02:00:00, None, None, None, None
None, -5.628, None, None, None, None, None, None, None, None, None, -5.6, -7.4, 2.6, None, None, None, -5.6, None, None, None, None, 2021-12-24 03:00:00, None, None, None, None
None, -5.33, None, None, None, None, None, None, None, None, None, -5.3, -7.4, 2.2, None, None, None, -5.3, None, None, None, None, 2021-12-24 04:00:00, None, None, None, None
None, -5.35, None, None, None, None, None, None, None, None, None, -5.4, -7.4, 1.8, None, None, None, -5.3, None, None, None, None, 2021-12-24 05:00:00, None, None, None, None
None, -5.397, None, None, None, None, None, None, None, None, None, -5.4, -7.4, 1.1, None, None, None, -5.3, None, None, None, None, 2021-12-24 06:00:00, None, None, None, None
None, -5.455, None, None, None, None, None, None, None, None, None, -5.5, -5.5, 2.0, None, None, None, -5.1, None, None, None, None, 2021-12-24 07:00:00, None, None, None, None
None, -5.311, None, None, None, None, None, None, None, None, None, -5.3, -5.5, 1.9, None, None, None, -5.1, None, None, None, None, 2021-12-24 08:00:00, None, None, None, None
None, -5.176, None, None, None, None, None, None, None, None, None, -5.2, -5.5, 1.3, None, None, None, -5.1, None, None, None, None, 2021-12-24 09:00:00, None, None, None, None
None, -4.811, None, None, None, None, None, None, None, None, None, -4.8, -5.5, 1.3, None, None, None, -4.8, None, None, None, None, 2021-12-24 10:00:00, None, None, None, None
19.4, -4.668, None, None, None, None, None, None, None, None, None, -4.7, -5.5, 1.6, None, None, None, -4.7, None, None, None, None, 2021-12-24 11:00:00, None, None, None, None
21.0, -3.97, None, None, None, None, None, None, None, None, None, -4.0, -5.5, 1.6, None, None, None, -3.9, None, None, None, None, 2021-12-24 12:00:00, None, None, None, None
21.3, -4.104, None, None, None, None, None, None, None, None, None, -4.1, -5.5, 0.6, None, None, None, -3.9, None, None, None, None, 2021-12-24 13:00:00, None, None, None, None
21.2, -4.094, None, None, None, None, None, None, None, None, None, -4.1, -5.5, 0.3, None, None, None, -3.9, None, None, None, None, 2021-12-24 14:00:00, None, None, None, None
22.3, -4.324, None, None, None, None, None, None, None, None, None, -4.3, -5.5, 1.1, None, None, None, -3.9, None, None, None, None, 2021-12-24 15:00:00, None, None, None, None
22.9, -4.477, None, None, None, None, None, None, None, None, None, -4.5, -5.5, 0.8, None, None, None, -3.9, None, None, None, None, 2021-12-24 16:00:00, None, None, None, None
23.8, -4.735, None, None, None, None, None, None, None, None, None, -4.7, -5.5, 1.1, None, None, None, -3.9, None, None, None, None, 2021-12-24 17:00:00, None, None, None, None
24.0, -4.908, None, None, None, None, None, None, None, None, None, -4.9, -5.5, 0.2, None, None, None, -3.9, None, None, None, None, 2021-12-24 18:00:00, None, None, None, None
