station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
86.4, None, None, 0.1, 0.069, 60.37, -11.0, -10.6, -11.0, 947.0, 60.0, None, None, 43.0, None, 42.77, None, None, -9.59, None, -8.9, 86.0, None, 12.24, 0.1, -9.6, 982.2, 0.1, 1.0, 2021-01-01 10:00:00, 947.0
86.6, None, None, 0.1, 0.066, 78.6, -11.0, -10.6, -11.0, 945.0, 79.0, None, None, 45.0, None, 45.32, None, None, -8.99, None, -8.8, 87.0, None, 21.4, 0.1, -9.0, 980.1, 0.4, 3.0, 2021-01-01 11:00:00, 945.0
84.0, None, None, 0.1, 0.07, 86.2, -11.0, -10.6, -11.0, 945.0, 86.0, None, None, 46.0, None, 45.71, None, None, -8.63, None, -8.5, 84.0, None, 6.577, 0.1, -8.6, 980.1, 0.7, 0.0, 2021-01-01 12:00:00, 945.0
79.6, None, None, 0.1, 0.071, 80.5, -11.0, -10.6, -11.0, 944.0, 81.0, None, None, 46.0, None, 46.27, None, None, -8.18, None, -7.5, 80.0, None, 2.553, 0.1, -8.2, 979.0, 0.9, 1.0, 2021-01-01 13:00:00, 944.0
78.8, None, None, 0.1, 0.07, 77.9, -11.0, -10.6, -11.0, 943.0, 78.0, None, None, 47.0, None, 46.94, None, None, -8.09, None, -7.5, 79.0, None, 4.721, 0.1, -8.1, 978.0, 0.7, 1.0, 2021-01-01 14:00:00, 943.0
79.9, None, None, 0.1, 0.038, 304.9, -11.0, -10.6, -11.0, 943.0, 305.0, None, None, 47.0, None, 47.32, None, None, -8.45, None, -7.5, 80.0, None, 54.69, 0.0, -8.5, 978.0, 0.3, 0.0, 2021-01-01 15:00:00, 943.0
80.7, None, None, 0.1, 0.043, 30.9, -11.0, -10.6, -11.0, 941.0, 31.0, None, None, 47.0, None, 47.46, None, None, -8.55, None, -7.5, 81.0, None, 50.59, 0.0, -8.6, 975.9, 0.4, 0.0, 2021-01-01 16:00:00, 941.0
84.3, None, None, 0.1, 0.07, 87.2, -11.0, -10.6, -11.0, 941.0, 87.0, None, None, 48.0, None, 47.83, None, None, -8.85, None, -7.5, 84.0, None, 9.78, 0.1, -8.9, 975.9, 0.4, 0.0, 2021-01-01 17:00:00, 941.0
84.8, None, None, 0.1, 0.068, 65.44, -11.0, -10.6, -11.0, 940.0, 65.0, None, None, 49.0, None, 49.35, None, None, -8.82, None, -7.5, 85.0, None, 16.5, 0.1, -8.8, 974.9, 0.2, 2.0, 2021-01-01 18:00:00, 940.0
85.4, None, None, 0.1, 0.067, 75.8, -11.0, -9.5, -11.0, 940.0, 76.0, None, None, 48.0, None, 47.63, 5.6, None, -9.33, None, -8.4, 85.0, None, 17.42, 0.1, -9.3, 974.9, 0.0, -2.0, 2021-01-01 19:00:00, 940.0
81.1, None, None, 0.1, 0.07, 42.6, -13.0, -11.0, -13.0, 939.0, 43.0, None, None, 48.0, None, 47.71, None, None, -10.87, None, -8.4, 81.0, None, 6.555, 0.1, -10.9, 974.0, -0.1, 0.0, 2021-01-01 20:00:00, 939.0
79.3, None, None, 0.1, 0.07, 44.46, -15.0, -12.2, -15.0, 939.0, 44.0, None, None, 48.0, None, 47.68, None, None, -12.18, None, -8.4, 79.0, None, 8.3, 0.1, -12.2, 974.0, -0.3, 0.0, 2021-01-01 21:00:00, 939.0
81.4, None, None, 0.1, 0.068, 47.91, -14.0, -12.6, -14.0, 937.0, 48.0, None, None, 48.0, None, 47.89, None, None, -11.65, None, -8.4, 81.0, None, 16.06, 0.1, -11.7, 971.9, 0.0, 0.0, 2021-01-01 22:00:00, 937.0
83.1, None, None, 0.1, 0.069, 61.1, -13.0, -12.6, -13.0, 937.0, 61.0, None, None, 48.0, None, 47.84, None, None, -11.03, None, -8.4, 83.0, None, 13.79, 0.1, -11.0, 971.8, 0.2, 0.0, 2021-01-01 23:00:00, 937.0
84.5, None, None, 0.1, 0.069, 64.51, -12.0, -12.6, -12.0, 936.0, 65.0, None, None, 48.0, None, 47.9, None, None, -10.48, None, -8.4, 85.0, None, 12.76, 0.1, -10.5, 970.8, 0.0, 0.0, 2021-01-02 00:00:00, 936.0
84.4, None, None, 0.1, 0.07, 54.13, -12.0, -12.6, -12.0, 936.0, 54.0, None, None, 48.0, None, 47.98, None, None, -10.12, None, -8.4, 84.0, None, 8.69, 0.1, -10.1, 970.7, 0.0, 0.0, 2021-01-02 01:00:00, 936.0
86.5, None, None, 0.1, 0.02, 327.3, -11.0, -12.6, -11.0, 936.0, 327.0, None, None, 48.0, None, 47.8, None, None, -9.75, None, -8.4, 87.0, None, 68.54, 0.0, -9.8, 970.7, 0.2, 0.0, 2021-01-02 02:00:00, 936.0
87.2, None, None, 0.1, 0.067, 78.2, -12.0, -12.6, -12.0, 936.0, 78.0, None, None, 48.0, None, 47.59, None, None, -10.33, None, -8.4, 87.0, None, 18.44, 0.1, -10.3, 970.8, 0.1, 0.0, 2021-01-02 03:00:00, 936.0
87.5, None, None, 0.1, 0.064, 75.1, -11.0, -12.6, -11.0, 935.0, 75.0, None, None, 48.0, None, 47.97, None, None, -9.41, None, -8.4, 88.0, None, 24.53, 0.1, -9.4, 969.7, 0.2, 0.0, 2021-01-02 04:00:00, 935.0
85.3, None, None, 0.1, 0.07, 43.24, -11.0, -12.6, -11.0, 935.0, 43.0, None, None, 48.0, None, 47.98, None, None, -9.72, None, -8.4, 85.0, None, 7.45, 0.1, -9.7, 969.7, 0.0, 0.0, 2021-01-02 05:00:00, 935.0
85.7, None, None, 0.1, 0.071, 59.14, -11.0, -12.6, -11.0, 933.0, 59.0, None, None, 48.0, None, 48.22, None, None, -9.67, None, -8.4, 86.0, None, 1.105, 0.1, -9.7, 967.6, 0.0, 0.0, 2021-01-02 06:00:00, 933.0
85.3, None, None, 0.1, 0.07, 51.87, -12.0, -9.9, -12.0, 933.0, 52.0, None, None, 48.0, None, 47.81, None, None, -9.92, None, -9.4, 85.0, None, 5.734, 0.1, -9.9, 967.7, 0.0, 0.0, 2021-01-02 07:00:00, 933.0
85.3, None, None, 0.1, 0.07, 60.02, -12.0, -10.5, -12.0, 932.0, 60.0, None, None, 48.0, None, 47.85, None, None, -10.12, None, -9.4, 85.0, None, 6.967, 0.1, -10.1, 966.7, 0.0, 0.0, 2021-01-02 08:00:00, 932.0
85.4, None, None, 0.1, 0.07, 62.13, -12.0, -11.0, -12.0, 931.0, 62.0, None, None, 48.0, None, 47.92, None, None, -10.09, None, -9.4, 85.0, None, 6.651, 0.1, -10.1, 965.7, 0.0, 0.0, 2021-01-02 09:00:00, 931.0
86.0, None, None, 0.1, 0.064, 71.8, -11.0, -11.0, -11.0, 931.0, 72.0, None, None, 48.0, None, 48.0, None, None, -9.61, None, -9.3, 86.0, None, 25.72, 0.1, -9.6, 965.7, 0.0, 0.0, 2021-01-02 10:00:00, 931.0
82.3, None, None, 0.1, 0.066, 84.8, -11.0, -11.0, -11.0, 930.0, 85.0, None, None, 48.0, None, 47.89, None, None, -8.76, None, -8.7, 82.0, None, 20.51, 0.1, -8.8, 964.6, 0.2, 0.0, 2021-01-02 11:00:00, 930.0
77.6, None, None, 0.1, 0.051, 83.0, -11.0, -11.0, -11.0, 930.0, 83.0, None, None, 48.0, None, 47.82, None, None, -8.52, None, -7.7, 78.0, None, 42.47, 0.1, -8.5, 964.5, 0.0, 0.0, 2021-01-02 12:00:00, 930.0
75.4, None, None, 0.1, 0.065, 77.2, -10.0, -11.0, -10.0, 930.0, 77.0, None, None, 48.0, None, 47.75, None, None, -6.92, None, -6.9, 75.0, None, 22.86, 0.1, -6.9, 964.5, 0.3, 0.0, 2021-01-02 13:00:00, 930.0
72.6, None, None, 0.1, 0.063, 89.4, -9.0, -11.0, -9.0, 931.0, 89.0, None, None, 49.0, None, 48.89, None, None, -5.73, None, -5.1, 73.0, None, 26.31, 0.1, -5.7, 965.5, 0.3, 1.0, 2021-01-02 14:00:00, 931.0
72.1, None, None, 0.1, 0.047, 67.85, -10.0, -11.0, -10.0, 931.0, 68.0, None, None, 48.0, None, 48.33, None, None, -6.22, None, -5.1, 72.0, None, 46.81, 0.0, -6.2, 965.5, -0.1, -1.0, 2021-01-02 15:00:00, 931.0
73.9, None, None, 0.1, 0.062, 95.1, -10.0, -11.0, -10.0, 931.0, 95.0, None, None, 48.0, None, 48.29, None, None, -7.01, None, -5.1, 74.0, None, 29.07, 0.1, -7.0, 965.5, -0.1, 0.0, 2021-01-02 16:00:00, 931.0
76.2, None, None, 0.1, 0.067, 71.8, -13.0, -11.0, -13.0, 931.0, 72.0, None, None, 48.0, None, 47.85, None, None, -9.89, None, -5.1, 76.0, None, 19.45, 0.1, -9.9, 965.6, -0.4, 0.0, 2021-01-02 17:00:00, 931.0
76.8, None, None, 0.1, 0.07, 36.8, -15.0, -13.1, -15.0, 930.0, 37.0, None, None, 48.0, None, 47.97, None, None, -12.55, None, -5.1, 77.0, None, 4.915, 0.1, -12.6, 964.7, -0.4, 0.0, 2021-01-02 18:00:00, 930.0
78.8, None, None, 0.1, 0.069, 52.71, -15.0, -13.5, -15.0, 930.0, 53.0, None, None, 48.0, None, 48.38, None, None, -12.56, None, -12.1, 79.0, None, 12.3, 0.1, -12.6, 964.7, 0.0, 0.0, 2021-01-02 19:00:00, 930.0
78.9, None, None, 0.1, 0.068, 63.62, -15.0, -13.5, -15.0, 930.0, 64.0, None, None, 48.0, None, 47.66, None, None, -12.9, None, -11.7, 79.0, None, 15.77, 0.1, -12.9, 964.7, 0.0, -1.0, 2021-01-02 20:00:00, 930.0
78.9, None, None, 0.1, 0.067, 51.4, -16.0, -13.9, -16.0, 930.0, 51.0, None, None, 48.0, None, 47.52, None, None, -13.44, None, -11.7, 79.0, None, 17.2, 0.1, -13.4, 964.7, -0.1, 0.0, 2021-01-02 21:00:00, 930.0
81.5, None, None, 0.1, 0.069, 55.75, -14.0, -13.9, -14.0, 930.0, 56.0, None, None, 48.0, None, 47.58, None, None, -11.91, None, -11.4, 82.0, None, 11.63, 0.1, -11.9, 964.6, 0.2, 0.0, 2021-01-02 22:00:00, 930.0
81.7, None, None, 0.1, 0.07, 60.18, -13.0, -13.9, -13.0, 931.0, 60.0, None, None, 48.0, None, 47.72, None, None, -10.99, None, -11.0, 82.0, None, 9.26, 0.1, -11.0, 965.6, 0.2, 0.0, 2021-01-02 23:00:00, 931.0
74.8, None, None, 0.1, 0.062, 99.2, -13.0, -13.9, -13.0, 932.0, 99.0, None, None, 48.0, None, 47.87, None, None, -9.89, None, -9.2, 75.0, None, 28.09, 0.1, -9.9, 966.6, 0.1, 0.0, 2021-01-03 00:00:00, 932.0
73.2, None, None, 0.1, 0.064, 109.2, -14.0, -13.9, -14.0, 932.0, 109.0, None, None, 47.0, None, 47.44, None, None, -10.76, None, -9.2, 73.0, None, 25.22, 0.1, -10.8, 966.6, 0.0, 0.0, 2021-01-03 01:00:00, 932.0
75.3, None, None, 0.1, 0.068, 72.5, -17.0, -14.2, -17.0, 932.0, 73.0, None, None, 47.0, None, 47.11, None, None, -13.77, None, -9.2, 75.0, None, 17.05, 0.1, -13.8, 966.6, -0.4, 0.0, 2021-01-03 02:00:00, 932.0
77.4, None, None, 0.1, 0.07, 58.33, -16.0, -14.8, -16.0, 933.0, 58.0, None, None, 48.0, None, 47.57, None, None, -13.69, None, -9.2, 77.0, None, 8.08, 0.1, -13.7, 967.7, -0.1, 0.0, 2021-01-03 03:00:00, 933.0
77.0, None, None, 0.1, 0.068, 83.4, -15.0, -14.8, -15.0, 935.0, 83.0, None, None, 48.0, None, 47.65, None, None, -12.16, None, -9.2, 77.0, None, 15.63, 0.1, -12.2, 969.7, 0.2, 0.0, 2021-01-03 04:00:00, 935.0
75.1, None, None, 0.1, 0.067, 97.5, -15.0, -14.8, -15.0, 935.0, 98.0, None, None, 48.0, None, 47.53, None, None, -11.59, None, -9.2, 75.0, None, 18.93, 0.1, -11.6, 969.8, 0.0, 0.0, 2021-01-03 05:00:00, 935.0
75.1, None, None, 0.1, 0.068, 82.0, -16.0, -14.8, -16.0, 936.0, 82.0, None, None, 47.0, None, 46.92, None, None, -12.62, None, -9.2, 75.0, None, 16.84, 0.1, -12.6, 971.0, 0.0, -1.0, 2021-01-03 06:00:00, 936.0
76.0, None, None, 0.1, 0.07, 53.77, -18.0, -15.0, -18.0, 936.0, 54.0, None, None, 47.0, None, 47.12, None, None, -14.99, None, -12.6, 76.0, None, 9.55, 0.1, -15.0, 971.1, -0.2, 0.0, 2021-01-03 07:00:00, 936.0
76.4, None, None, 0.1, 0.07, 40.78, -19.0, -16.2, -19.0, 937.0, 41.0, None, None, 47.0, None, 47.21, None, None, -16.09, None, -12.6, 76.0, None, 4.44, 0.1, -16.1, 972.2, 0.0, 0.0, 2021-01-03 08:00:00, 937.0
76.7, None, None, 0.1, 0.07, 45.97, -19.0, -16.8, -19.0, 937.0, 46.0, None, None, 47.0, None, 47.12, None, None, -16.1, None, -12.6, 77.0, None, 8.81, 0.1, -16.1, 972.2, -0.1, 0.0, 2021-01-03 09:00:00, 937.0
76.9, None, None, 0.1, 0.071, 36.85, -18.0, -16.8, -18.0, 939.0, 37.0, None, None, 47.0, None, 47.24, None, None, -15.47, None, -12.6, 77.0, None, 3.888, 0.1, -15.5, 974.2, 0.1, 0.0, 2021-01-03 10:00:00, 939.0
76.5, None, None, 0.1, 0.066, 55.02, -16.0, -16.8, -16.0, 940.0, 55.0, None, None, 47.0, None, 47.32, None, None, -13.38, None, -12.6, 77.0, None, 21.59, 0.1, -13.4, 975.1, 0.2, 0.0, 2021-01-03 11:00:00, 940.0
74.0, None, None, 0.1, 0.067, 80.8, -15.0, -16.8, -15.0, 943.0, 81.0, None, None, 47.0, None, 46.91, None, None, -12.08, None, -12.1, 74.0, None, 18.03, 0.1, -12.1, 978.1, 0.2, 0.0, 2021-01-03 12:00:00, 943.0
73.1, None, None, 0.1, 0.07, 76.2, -15.0, -16.8, -15.0, 944.0, 76.0, None, None, 47.0, None, 47.05, None, None, -12.04, None, -11.9, 73.0, None, 10.14, 0.1, -12.0, 979.2, 0.0, 0.0, 2021-01-03 13:00:00, 944.0
71.9, None, None, 0.1, 0.054, 65.19, -16.0, -16.8, -16.0, 944.0, 65.0, None, None, 47.0, None, 46.85, None, None, -12.52, None, -11.3, 72.0, None, 38.85, 0.1, -12.5, 979.3, -0.1, 0.0, 2021-01-03 14:00:00, 944.0
74.3, None, None, 0.1, 0.069, 52.07, -16.0, -16.8, -16.0, 945.0, 52.0, None, None, 47.0, None, 47.04, None, None, -12.64, None, -11.3, 74.0, None, 13.03, 0.1, -12.6, 980.4, 0.0, 0.0, 2021-01-03 15:00:00, 945.0
75.0, None, None, 0.1, 0.069, 51.5, -17.0, -16.8, -17.0, 945.0, 52.0, None, None, 47.0, None, 46.84, None, None, -13.98, None, -11.3, 75.0, None, 11.04, 0.1, -14.0, 980.4, -0.2, 0.0, 2021-01-03 16:00:00, 945.0
76.7, None, None, 0.1, 0.07, 36.81, -17.0, -16.8, -17.0, 945.0, 37.0, None, None, 47.0, None, 47.33, None, None, -14.1, None, -11.3, 77.0, None, 4.584, 0.1, -14.1, 980.4, 0.0, 0.0, 2021-01-03 17:00:00, 945.0
77.9, None, None, 0.1, 0.07, 51.46, -16.0, -16.8, -16.0, 947.0, 51.0, None, None, 47.0, None, 47.25, None, None, -12.82, None, -11.3, 78.0, None, 9.07, 0.1, -12.8, 982.4, 0.1, 0.0, 2021-01-03 18:00:00, 947.0
78.3, None, None, 0.1, 0.07, 48.45, -15.0, -13.1, -15.0, 948.0, 48.0, None, None, 47.0, None, 46.87, None, None, -12.71, None, -12.3, 78.0, None, 7.25, 0.1, -12.7, 983.6, 0.0, 0.0, 2021-01-03 19:00:00, 948.0
78.4, None, None, 0.1, 0.07, 49.79, -15.0, -13.1, -15.0, 948.0, 50.0, None, None, 47.0, None, 46.85, None, None, -12.59, None, -12.2, 78.0, None, 5.199, 0.1, -12.6, 983.6, 0.1, 0.0, 2021-01-03 20:00:00, 948.0
78.1, None, None, 0.1, 0.069, 52.81, -16.0, -13.3, -16.0, 949.0, 53.0, None, None, 47.0, None, 46.65, None, None, -12.94, None, -12.2, 78.0, None, 10.96, 0.1, -12.9, 984.6, 0.0, 0.0, 2021-01-03 21:00:00, 949.0
77.6, None, None, 0.1, 0.069, 52.58, -17.0, -15.2, -17.0, 949.0, 53.0, None, None, 47.0, None, 46.9, None, None, -14.28, None, -12.2, 78.0, None, 11.07, 0.1, -14.3, 984.7, -0.2, 0.0, 2021-01-03 22:00:00, 949.0
79.2, None, None, 0.1, 0.069, 72.4, -16.0, -15.2, -16.0, 949.0, 72.0, None, None, 47.0, None, 47.19, None, None, -13.23, None, -12.2, 79.0, None, 13.67, 0.1, -13.2, 984.5, 0.1, 0.0, 2021-01-03 23:00:00, 949.0
79.4, None, None, 0.1, 0.064, 110.0, -15.0, -15.2, -15.0, 951.0, 110.0, None, None, 47.0, None, 47.01, None, None, -12.2, None, -12.0, 79.0, None, 24.33, 0.1, -12.2, 986.5, 0.1, 0.0, 2021-01-04 00:00:00, 951.0
78.1, None, None, 0.1, 0.064, 109.3, -15.0, -15.2, -15.0, 951.0, 109.0, None, None, 47.0, None, 47.06, None, None, -11.89, None, -11.9, 78.0, None, 24.49, 0.1, -11.9, 986.5, 0.0, 0.0, 2021-01-04 01:00:00, 951.0
76.7, None, None, 0.1, 0.063, 115.7, -15.0, -15.2, -15.0, 951.0, 116.0, None, None, 47.0, None, 46.73, None, None, -12.17, None, -11.8, 77.0, None, 26.82, 0.1, -12.2, 986.5, 0.0, 0.0, 2021-01-04 02:00:00, 951.0
76.5, None, None, 0.1, 0.065, 88.0, -17.0, -15.2, -17.0, 949.0, 88.0, None, None, 47.0, None, 46.55, None, None, -14.55, None, -11.8, 77.0, None, 23.64, 0.1, -14.6, 984.6, -0.2, 0.0, 2021-01-04 03:00:00, 949.0
76.7, None, None, 0.1, 0.07, 51.73, -19.0, -16.3, -19.0, 948.0, 52.0, None, None, 47.0, None, 46.5, None, None, -15.98, None, -11.8, 77.0, None, 9.85, 0.1, -16.0, 983.6, -0.1, 0.0, 2021-01-04 04:00:00, 948.0
76.8, None, None, 0.1, 0.07, 36.23, -20.0, -17.7, -20.0, 945.0, 36.0, None, None, 47.0, None, 46.53, None, None, -16.85, None, -11.8, 77.0, None, 5.393, 0.1, -16.9, 980.6, 0.0, 0.0, 2021-01-04 05:00:00, 945.0
77.1, None, None, 0.1, 0.069, 45.25, -19.0, -17.7, -19.0, 944.0, 45.0, None, None, 46.0, None, 46.45, None, None, -16.72, None, -11.8, 77.0, None, 10.84, 0.1, -16.7, 979.5, 0.0, 0.0, 2021-01-04 06:00:00, 944.0
77.3, None, None, 0.1, 0.068, 42.96, -19.0, -17.4, -19.0, 943.0, 43.0, None, None, 47.0, None, 46.79, None, None, -16.69, None, -16.0, 77.0, None, 15.75, 0.1, -16.7, 978.4, 0.0, 0.0, 2021-01-04 07:00:00, 943.0
77.5, None, None, 0.1, 0.066, 59.75, -18.0, -17.4, -18.0, 941.0, 60.0, None, None, 47.0, None, 46.68, None, None, -15.57, None, -14.0, 78.0, None, 20.14, 0.1, -15.6, 976.3, 0.0, 0.0, 2021-01-04 08:00:00, 941.0
78.2, None, None, 0.1, 0.059, 63.76, -16.0, -17.4, -16.0, 941.0, 64.0, None, None, 47.0, None, 46.76, None, None, -13.8, None, -13.8, 78.0, None, 32.39, 0.1, -13.8, 976.3, 0.2, 0.0, 2021-01-04 09:00:00, 941.0
79.2, None, None, 0.1, 0.062, 50.5, -16.0, -17.4, -16.0, 940.0, 51.0, None, None, 47.0, None, 46.84, None, None, -13.35, None, -13.0, 79.0, None, 28.22, 0.1, -13.4, 975.3, 0.1, 0.0, 2021-01-04 10:00:00, 940.0
81.0, None, None, 0.1, 0.063, 53.96, -14.0, -17.4, -14.0, 940.0, 54.0, None, None, 47.0, None, 46.93, None, None, -11.27, None, -11.3, 81.0, None, 27.07, 0.1, -11.3, 975.1, 0.2, 0.0, 2021-01-04 11:00:00, 940.0
77.9, None, None, 0.1, 0.035, 85.8, -14.0, -17.4, -14.0, 940.0, 86.0, None, None, 47.0, None, 46.52, None, None, -11.2, None, -10.4, 78.0, None, 57.49, 0.0, -11.2, 975.1, 0.0, 0.0, 2021-01-04 12:00:00, 940.0
77.5, None, None, 5.0, 0.044, 234.5, -14.0, -17.4, -14.0, 940.0, 235.0, None, None, 46.0, None, 46.43, None, None, -11.09, None, -10.4, 78.0, None, 68.75, 0.0, -11.1, 975.1, 0.0, 0.0, 2021-01-04 13:00:00, 940.0
74.9, None, None, 3.3, 0.005, 298.7, -13.0, -17.4, -13.0, 940.0, 299.0, None, None, 46.0, None, 46.29, None, None, -9.91, None, -9.9, 75.0, None, 78.8, 0.0, -9.9, 975.0, 0.2, 0.0, 2021-01-04 14:00:00, 940.0
51.68, None, None, 0.1, 0.044, 81.5, -14.0, -17.4, -14.0, 941.0, 82.0, None, None, 45.0, None, 45.48, None, None, -6.643, None, -5.6, 52.0, None, 49.35, 0.0, -6.6, 976.0, 0.3, -1.0, 2021-01-04 15:00:00, 941.0
73.4, None, None, 0.1, 0.067, 58.63, -15.0, -17.4, -15.0, 940.0, 59.0, None, None, 46.0, None, 46.38, None, None, -12.1, None, -5.6, 73.0, None, 18.2, 0.1, -12.1, 975.3, -0.7, 1.0, 2021-01-04 16:00:00, 940.0
78.2, None, None, 12.4, 1.754, 44.02, -16.0, -17.4, -16.0, 937.0, 44.0, None, None, 47.0, None, 46.8, None, None, -13.31, None, -5.6, 78.0, None, 19.66, 1.8, -13.3, 972.2, 0.0, 0.0, 2021-01-04 17:00:00, 937.0
79.7, None, None, 10.4, 1.493, 44.99, -15.0, -17.4, -15.0, 937.0, 45.0, None, None, 47.0, None, 46.64, None, None, -12.71, None, -5.6, 80.0, None, 44.39, 1.5, -12.7, 972.2, 0.0, 0.0, 2021-01-04 18:00:00, 937.0
79.8, None, None, 10.3, 0.56, 40.97, -16.0, -13.5, -16.0, 937.0, 41.0, None, None, 46.0, None, 46.32, None, None, -13.16, None, -12.3, 80.0, None, 67.08, 0.6, -13.2, 972.2, 0.0, 0.0, 2021-01-04 19:00:00, 937.0
79.7, None, None, 8.9, 1.157, 50.32, -16.0, -14.1, -16.0, 937.0, 50.0, None, None, 46.0, None, 46.23, None, None, -13.39, None, -12.3, 80.0, None, 48.82, 1.2, -13.4, 972.2, 0.0, 0.0, 2021-01-04 20:00:00, 937.0
80.9, None, None, 14.1, 1.228, 19.33, -15.0, -14.1, -15.0, 937.0, 19.0, None, None, 46.0, None, 46.34, None, None, -12.7, None, -12.3, 81.0, None, 64.8, 1.2, -12.7, 972.1, 0.0, 0.0, 2021-01-04 21:00:00, 937.0
82.5, None, None, 9.7, 0.244, 79.9, -14.0, -14.1, -14.0, 937.0, 80.0, None, None, 47.0, None, 46.61, None, None, -12.07, None, -12.0, 83.0, None, 75.3, 0.2, -12.1, 972.1, 0.0, 0.0, 2021-01-04 22:00:00, 937.0
83.9, None, None, 4.0, 0.137, 54.16, -13.0, -14.1, -13.0, 939.0, 54.0, None, None, 47.0, None, 46.59, None, None, -11.25, None, -11.1, 84.0, None, 25.3, 0.1, -11.3, 974.0, 0.1, 0.0, 2021-01-04 23:00:00, 939.0
