station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 0.49, None, None, None, None, None, 72.69, 0.0, 5.33, 95.6, -6999.0, None, 0.5, -0.1, None, None, None, None, 0.7, None, None, -6999.0, None, 2021-03-18 08:00:00, 140.0, None, 140.2
None, 0.994, None, None, None, None, None, 77.7, 0.0, 5.156, 17.61, -6999.0, None, 1.0, -0.1, None, None, None, None, 1.0, None, None, -6999.0, None, 2021-03-18 09:00:00, 140.0, None, 140.3
None, 1.961, None, None, None, None, None, 73.19, 0.0, 4.301, 197.9, -6999.0, None, 2.0, -0.1, None, None, None, None, 1.9, None, None, -6999.0, None, 2021-03-18 10:00:00, 140.0, None, 140.2
None, 2.996, None, None, None, None, None, 73.4, 0.0, 4.56, 51.35, -6999.0, None, 3.0, -0.1, None, None, None, None, 3.0, None, None, -6999.0, None, 2021-03-18 11:00:00, 140.0, None, 140.1
None, 3.691, None, None, None, None, None, 70.52, 0.0, 5.914, 350.3, -6999.0, None, 3.7, -0.1, None, None, None, None, 4.2, None, None, -6999.0, None, 2021-03-18 12:00:00, 140.0, None, 140.0
None, 4.877, None, None, None, None, None, 74.79, 0.0, 5.256, 333.0, -6999.0, None, 4.9, -0.1, None, None, None, None, 4.9, None, None, -6999.0, None, 2021-03-18 13:00:00, 140.0, None, 140.0
None, 4.356, None, None, None, None, None, 70.8, 0.0, 6.443, 11.89, -6999.0, None, 4.4, -0.1, None, None, None, None, 5.2, None, None, -6999.0, None, 2021-03-18 14:00:00, 140.0, None, 140.0
None, 4.279, None, None, None, None, None, 73.56, 0.0, 6.01, 53.68, -6999.0, None, 4.3, -0.1, None, None, None, None, 5.5, None, None, -6999.0, None, 2021-03-18 15:00:00, 140.0, None, 139.6
None, 4.262, None, None, None, None, None, 73.26, 0.0, 4.752, 217.2, -6999.0, None, 4.3, -0.1, None, None, None, None, 5.5, None, None, -6999.0, None, 2021-03-18 16:00:00, 140.0, None, 139.8
None, 4.124, None, None, None, None, None, 76.76, 0.0, 4.047, 291.9, -6999.0, None, 4.1, -0.1, None, None, None, None, 5.5, None, None, -6999.0, None, 2021-03-18 17:00:00, 139.0, None, 139.3
None, 2.799, None, None, None, None, None, 70.74, 1.0, 3.617, 24.63, -6999.0, None, 2.8, -0.1, None, None, None, None, 5.5, None, None, -6999.0, None, 2021-03-18 18:00:00, 140.0, None, 139.7
None, 1.726, None, None, None, None, None, 57.56, 0.0, 3.99, 17.91, -6999.0, None, 1.7, 1.7, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-18 19:00:00, 140.0, None, 139.5
None, 2.083, None, None, None, None, None, 67.19, 0.0, 4.171, 51.83, -6999.0, None, 2.1, 1.2, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-18 20:00:00, 140.0, None, 139.6
None, 1.62, None, None, None, None, None, 77.07, 0.0, 7.255, 75.77, -6999.0, None, 1.6, 1.2, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-18 21:00:00, 139.0, None, 139.4
None, 1.414, None, None, None, None, None, 68.97, 0.0, 5.945, 32.7, -6999.0, None, 1.4, 1.2, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-18 22:00:00, 139.0, None, 139.3
None, -0.414, None, None, None, None, None, 63.33, -1.0, 6.97, 210.6, -6999.0, None, -0.4, -0.4, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-18 23:00:00, 139.0, None, 138.7
None, -1.81, None, None, None, None, None, 27.91, 2.0, 11.79, 217.5, -6999.0, None, -1.8, -1.8, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-19 00:00:00, 140.0, None, 140.1
None, -1.503, None, None, None, None, None, 21.44, 0.0, 11.59, 215.1, -6999.0, None, -1.5, -1.9, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-19 01:00:00, 140.0, None, 140.2
None, -1.615, None, None, None, None, None, 20.49, 0.0, 10.39, 215.1, -6999.0, None, -1.6, -1.9, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-19 02:00:00, 140.0, None, 140.0
None, -1.908, None, None, None, None, None, 19.24, 1.0, 11.72, 216.0, -6999.0, None, -1.9, -1.9, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-19 03:00:00, 140.0, None, 140.4
None, -2.103, None, None, None, None, None, 21.28, 0.0, 11.69, 215.3, -6999.0, None, -2.1, -2.1, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-19 04:00:00, 140.0, None, 140.1
None, -2.737, None, None, None, None, None, 20.49, 0.0, 12.64, 210.3, -6999.0, None, -2.7, -2.7, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-19 05:00:00, 140.0, None, 140.0
None, -2.87, None, None, None, None, None, 20.87, 0.0, 10.64, 209.6, -6999.0, None, -2.9, -2.9, None, None, None, None, 3.5, None, None, -6999.0, None, 2021-03-19 06:00:00, 140.0, None, 140.0
None, -2.829, None, None, None, None, None, 32.7, 0.0, 7.273, 210.4, -6999.0, None, -2.8, -3.2, None, None, None, None, -2.8, None, None, -6999.0, None, 2021-03-19 07:00:00, 140.0, None, 140.0
None, -3.184, None, None, None, None, None, 32.04, 0.0, 8.34, 210.0, -6999.0, None, -3.2, -3.2, None, None, None, None, -2.8, None, None, -6999.0, None, 2021-03-19 08:00:00, 140.0, None, 140.0
None, -2.769, None, None, None, None, None, 33.91, 0.0, 8.94, 207.5, -6999.0, None, -2.8, -3.2, None, None, None, None, -2.8, None, None, -6999.0, None, 2021-03-19 09:00:00, 140.0, None, 140.1
None, -2.542, None, None, None, None, None, 44.83, 0.0, 6.693, 210.7, -6999.0, None, -2.5, -3.2, None, None, None, None, -2.4, None, None, -6999.0, None, 2021-03-19 10:00:00, 140.0, None, 140.0
None, -2.295, None, None, None, None, None, 41.94, 0.0, 7.991, 211.7, -6999.0, None, -2.3, -3.2, None, None, None, None, -2.1, None, None, -6999.0, None, 2021-03-19 11:00:00, 140.0, None, 140.0
None, -1.086, None, None, None, None, None, 39.04, 0.0, 7.893, 216.1, -6999.0, None, -1.1, -3.2, None, None, None, None, -1.1, None, None, -6999.0, None, 2021-03-19 12:00:00, 140.0, None, 139.9
None, 0.54, None, None, None, None, None, 67.26, 0.0, 3.805, 250.3, -6999.0, None, 0.5, -3.2, None, None, None, None, 0.8, None, None, -6999.0, None, 2021-03-19 13:00:00, 140.0, None, 139.8
None, 0.991, None, None, None, None, None, 51.11, 0.0, 6.206, 226.2, -6999.0, None, 1.0, -3.2, None, None, None, None, 1.1, None, None, -6999.0, None, 2021-03-19 14:00:00, 140.0, None, 139.7
None, 2.433, None, None, None, None, None, 47.67, 0.0, 7.329, 224.4, -6999.0, None, 2.4, -3.2, None, None, None, None, 3.7, None, None, -6999.0, None, 2021-03-19 15:00:00, 139.0, None, 139.3
None, 0.486, None, None, None, None, None, 46.67, 0.0, 6.814, 222.9, -6999.0, None, 0.5, -3.2, None, None, None, None, 4.3, None, None, -6999.0, None, 2021-03-19 16:00:00, 139.0, None, 139.2
None, -0.146, None, None, None, None, None, 39.57, -1.0, 6.248, 223.2, -6999.0, None, -0.1, -3.2, None, None, None, None, 4.3, None, None, -6999.0, None, 2021-03-19 17:00:00, 138.0, None, 138.3
None, -0.31, None, None, None, None, None, 42.44, None, 5.53, 223.2, -6999.0, None, -0.3, -3.2, None, None, None, None, 4.3, None, None, -6999.0, None, 2021-03-19 18:00:00, None, None, 137.4
None, -1.676, None, None, None, None, None, 28.85, 2.0, 7.736, 216.0, -6999.0, None, -1.7, -1.9, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-19 19:00:00, 139.0, None, 139.2
None, -1.67, None, None, None, None, None, 42.0, 0.0, 6.351, 203.1, -6999.0, None, -1.7, -1.9, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-19 20:00:00, 139.0, None, 139.2
None, -1.81, None, None, None, None, None, 44.25, None, 6.619, 206.3, -6999.0, None, -1.8, -2.0, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-19 21:00:00, None, None, 139.5
None, -1.517, None, None, None, None, None, 34.97, 0.0, 9.16, 210.4, -6999.0, None, -1.5, -2.0, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-19 22:00:00, 140.0, None, 139.5
None, -1.501, None, None, None, None, None, 26.21, 0.0, 12.79, 208.1, -6999.0, None, -1.5, -2.0, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-19 23:00:00, 139.0, None, 139.4
None, -1.712, None, None, None, None, None, 24.15, 0.0, 15.68, 208.9, -6999.0, None, -1.7, -2.0, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-20 00:00:00, 140.0, None, 139.6
None, -2.279, None, None, None, None, None, 24.15, 0.0, 13.18, 210.1, -6999.0, None, -2.3, -2.3, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-20 01:00:00, 140.0, None, 139.5
None, -2.734, None, None, None, None, None, 23.16, 0.0, 15.11, 206.1, -6999.0, None, -2.7, -2.7, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-20 02:00:00, 140.0, None, 139.5
None, -3.119, None, None, None, None, None, 23.59, 0.0, 15.18, 208.6, -6999.0, None, -3.1, -3.1, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-20 03:00:00, 139.0, None, 139.4
None, -3.308, None, None, None, None, None, 23.14, 0.0, 17.39, 206.8, -6999.0, None, -3.3, -3.3, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-20 04:00:00, 139.0, None, 139.3
None, -3.375, None, None, None, None, None, 24.71, 0.0, 14.97, 206.7, -6999.0, None, -3.4, -3.4, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-20 05:00:00, 139.0, None, 139.3
None, -3.696, None, None, None, None, None, 26.12, 0.0, 13.39, 209.4, -6999.0, None, -3.7, -3.7, None, None, None, None, -0.2, None, None, -6999.0, None, 2021-03-20 06:00:00, 139.0, None, 139.2
None, -3.943, None, None, None, None, None, 25.95, 0.0, 11.85, 214.4, -6999.0, None, -3.9, -3.9, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 07:00:00, 139.0, None, 139.2
None, -5.153, None, None, None, None, None, 22.35, 2.0, 17.87, 212.3, -6999.0, None, -5.2, -5.2, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 08:00:00, 141.0, None, 140.5
None, -5.104, None, None, None, None, None, 23.03, 1.0, 16.74, 211.4, -6999.0, None, -5.1, -5.2, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 09:00:00, 141.0, None, 141.3
None, -6.251, None, None, None, None, None, 38.45, 4.0, 9.43, 225.7, -6999.0, None, -6.3, -6.2, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 10:00:00, 144.0, None, 144.3
None, -5.598, None, None, None, None, None, 47.99, 0.0, 3.648, 248.6, -6999.0, None, -5.6, -6.8, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 11:00:00, 144.0, None, 144.3
None, -6.616, None, None, None, None, None, 49.55, -1.0, 3.89, 249.8, -6999.0, None, -6.6, -6.8, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 12:00:00, 144.0, None, 143.7
None, -5.61, None, None, None, None, None, 43.47, 0.0, 2.007, 248.2, -6999.0, None, -5.6, -6.8, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 13:00:00, 144.0, None, 143.8
None, -6.05, None, None, None, None, None, 50.12, 1.0, 2.714, 245.2, -6999.0, None, -6.1, -6.8, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 14:00:00, 145.0, None, 144.5
None, -6.054, None, None, None, None, None, 49.52, 1.0, 2.629, 242.6, -6999.0, None, -6.1, -6.8, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 15:00:00, 145.0, None, 145.4
None, -5.908, None, None, None, None, None, 53.56, 0.0, 2.211, 246.1, -6999.0, None, -5.9, -6.8, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 16:00:00, 145.0, None, 145.4
None, -5.563, None, None, None, None, None, 50.97, 0.0, 1.337, 240.6, -6999.0, None, -5.6, -6.8, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 17:00:00, 145.0, None, 145.3
None, -6.914, None, None, None, None, None, 52.63, -1.0, 1.215, 253.5, -6999.0, None, -6.9, -6.8, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-20 18:00:00, 144.0, None, 144.4
None, -8.82, None, None, None, None, None, 46.5, 0.0, 1.361, 239.4, -6999.0, None, -8.8, -8.8, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-20 19:00:00, 144.0, None, 144.3
None, -8.76, None, None, None, None, None, 62.22, 0.0, 1.525, 230.2, -6999.0, None, -8.8, -9.2, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-20 20:00:00, 144.0, None, 143.9
None, -9.01, None, None, None, None, None, 37.52, 0.0, 2.02, 195.7, -6999.0, None, -9.0, -9.2, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-20 21:00:00, 144.0, None, 144.0
None, -9.05, None, None, None, None, None, 24.71, 1.0, 4.016, 182.1, -6999.0, None, -9.1, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-20 22:00:00, 145.0, None, 144.5
None, -9.0, None, None, None, None, None, 45.66, -6999.0, 2.329, 212.9, -6999.0, None, -9.0, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-20 23:00:00, 145.0, None, None
None, -9.2, None, None, None, None, None, 26.18, 1.0, 2.885, 222.8, -6999.0, None, -9.2, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-21 00:00:00, 145.0, None, 145.1
None, -9.15, None, None, None, None, None, 22.36, 0.0, 4.23, 226.0, -6999.0, None, -9.2, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-21 01:00:00, 145.0, None, 145.2
None, -9.2, None, None, None, None, None, 19.92, 1.0, 6.344, 218.7, -6999.0, None, -9.2, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-21 02:00:00, 146.0, None, 145.7
None, -9.24, None, None, None, None, None, 20.23, 0.0, 7.214, 211.1, -6999.0, None, -9.2, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-21 03:00:00, 146.0, None, 145.5
None, -9.15, None, None, None, None, None, 22.78, None, 7.325, 210.7, -6999.0, None, -9.2, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-21 04:00:00, None, None, 145.0
None, -9.29, None, None, None, None, None, 21.47, 1.0, 9.19, 215.7, -6999.0, None, -9.3, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-21 05:00:00, 146.0, None, 145.5
None, -8.99, None, None, None, None, None, 29.13, 0.0, 9.44, 218.9, -6999.0, None, -9.0, -9.3, None, None, None, None, -6.8, None, None, -6999.0, None, 2021-03-21 06:00:00, 145.0, None, 145.4
None, -8.8, None, None, None, None, None, 22.45, 0.0, 9.52, 208.8, -6999.0, None, -8.8, -9.0, None, None, None, None, -8.7, None, None, -6999.0, None, 2021-03-21 07:00:00, 145.0, None, 145.3
None, -8.25, None, None, None, None, None, 28.52, 0.0, 9.17, 217.0, -6999.0, None, -8.3, -9.0, None, None, None, None, -8.3, None, None, -6999.0, None, 2021-03-21 08:00:00, 145.0, None, 145.3
None, -7.057, None, None, None, None, None, 31.88, 0.0, 9.49, 218.0, -6999.0, None, -7.1, -9.0, None, None, None, None, -7.1, None, None, -6999.0, None, 2021-03-21 09:00:00, 145.0, None, 145.4
None, -6.504, None, None, None, None, None, 71.66, 0.0, 3.433, 215.5, -6999.0, None, -6.5, -9.0, None, None, None, None, -6.5, None, None, -6999.0, None, 2021-03-21 10:00:00, 145.0, None, 145.3
None, -6.321, None, None, None, None, None, 37.66, 0.0, 9.05, 212.3, -6999.0, None, -6.3, -9.0, None, None, None, None, -6.3, None, None, -6999.0, None, 2021-03-21 11:00:00, 145.0, None, 145.3
None, -5.69, None, None, None, None, None, 29.97, 0.0, 11.43, 210.3, -6999.0, None, -5.7, -9.0, None, None, None, None, -5.7, None, None, -6999.0, None, 2021-03-21 12:00:00, 145.0, None, 145.2
None, -4.811, None, None, None, None, None, 27.68, 0.0, 13.97, 210.1, -6999.0, None, -4.8, -9.0, None, None, None, None, -4.8, None, None, -6999.0, None, 2021-03-21 13:00:00, 145.0, None, 145.3
None, -4.98, None, None, None, None, None, 28.72, 0.0, 11.9, 212.0, -6999.0, None, -5.0, -9.0, None, None, None, None, -4.5, None, None, -6999.0, None, 2021-03-21 14:00:00, 145.0, None, 145.1
None, -4.571, None, None, None, None, None, 43.87, 0.0, 8.42, 205.9, -6999.0, None, -4.6, -9.0, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-21 15:00:00, 145.0, None, 145.1
None, -4.298, None, None, None, None, None, 52.03, 0.0, 8.16, 195.0, -6999.0, None, -4.3, -9.0, None, None, None, None, -4.2, None, None, -6999.0, None, 2021-03-21 16:00:00, 145.0, None, 145.0
None, -4.103, None, None, None, None, None, 73.98, 0.0, 5.148, 185.8, -6999.0, None, -4.1, -9.0, None, None, None, None, -3.8, None, None, -6999.0, None, 2021-03-21 17:00:00, 145.0, None, 145.0
None, -4.542, None, None, None, None, None, 77.69, 2.0, 4.355, 358.4, -6999.0, None, -4.5, -9.0, None, None, None, None, -3.8, None, None, -6999.0, None, 2021-03-21 18:00:00, 146.0, None, 146.0
None, -4.732, None, None, None, None, None, 77.12, 1.0, 3.826, 235.2, -6999.0, None, -4.7, -4.8, None, None, None, None, -4.5, None, None, -6999.0, None, 2021-03-21 19:00:00, 147.0, None, 147.0
None, -4.74, None, None, None, None, None, 44.18, 3.0, 8.04, 210.8, -6999.0, None, -4.7, -4.8, None, None, None, None, -4.5, None, None, -6999.0, None, 2021-03-21 20:00:00, 150.0, None, 149.6
None, -4.519, None, None, None, None, None, 25.65, 0.0, 18.64, 204.5, -6999.0, None, -4.5, -4.8, None, None, None, None, -4.5, None, None, -6999.0, None, 2021-03-21 21:00:00, 149.0, None, 149.3
None, -5.251, None, None, None, None, None, 41.01, 1.0, 12.5, 221.2, -6999.0, None, -5.3, -5.2, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-21 22:00:00, 150.0, None, 150.2
None, -6.422, None, None, None, None, None, 45.91, 5.0, 6.813, 235.7, -6999.0, None, -6.4, -6.4, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-21 23:00:00, 154.0, None, 154.4
None, -6.672, None, None, None, None, None, 23.33, None, 9.5, 223.6, -6999.0, None, -6.7, -6.7, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-22 00:00:00, None, None, 153.9
None, -7.203, None, None, None, None, None, None, None, None, None, -6999.0, None, -7.2, -7.2, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-22 01:00:00, None, None, None
None, -7.447, None, None, None, None, None, 26.63, None, 3.987, 210.4, -6999.0, None, -7.4, -7.4, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-22 02:00:00, None, None, 153.4
None, -6.91, None, None, None, None, None, 19.39, 0.0, 3.737, 208.2, -6999.0, None, -6.9, -7.4, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-22 03:00:00, 153.0, None, 153.2
None, -7.251, None, None, None, None, None, 30.52, -2.0, 3.218, 218.6, -6999.0, None, -7.3, -7.4, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-22 04:00:00, 151.0, None, 151.3
None, -7.739, None, None, None, None, None, 24.83, 0.0, 3.055, 206.6, -6999.0, None, -7.7, -7.7, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-22 05:00:00, 151.0, None, 151.3
None, -7.837, None, None, None, None, None, 19.2, 1.0, 4.981, 208.0, -6999.0, None, -7.8, -8.3, None, None, None, None, -4.3, None, None, -6999.0, None, 2021-03-22 06:00:00, 152.0, None, 152.0
None, -7.837, None, None, None, None, None, 21.75, -1.0, 3.457, 211.3, -6999.0, None, -7.8, -7.9, None, None, None, None, -7.8, None, None, -6999.0, None, 2021-03-22 07:00:00, 151.0, None, 150.5
None, -7.251, None, None, None, None, None, 17.78, -1.0, 3.469, 224.1, -6999.0, None, -7.3, -7.9, None, None, None, None, -7.3, None, None, -6999.0, None, 2021-03-22 08:00:00, 150.0, None, 149.8
None, -6.505, None, None, None, None, None, 24.4, 3.0, 3.838, 220.9, -6999.0, None, -6.5, -7.9, None, None, None, None, -6.5, None, None, -6999.0, None, 2021-03-22 09:00:00, 152.0, None, 152.4
None, -5.251, None, None, None, None, None, 26.65, 0.0, 3.802, 239.7, -6999.0, None, -5.3, -7.9, None, None, None, None, -5.2, None, None, -6999.0, None, 2021-03-22 10:00:00, 152.0, None, 152.4
None, -3.987, None, None, None, None, None, 31.58, -2.0, 1.993, 257.0, -6999.0, None, -4.0, -7.9, None, None, None, None, -4.0, None, None, -6999.0, None, 2021-03-22 11:00:00, 151.0, None, 150.7
None, -3.483, None, None, None, None, None, 35.6, 1.0, 2.523, 258.5, -6999.0, None, -3.5, -7.9, None, None, None, None, -3.4, None, None, -6999.0, None, 2021-03-22 12:00:00, 151.0, None, 151.2
None, -3.09, None, None, None, None, None, 34.69, 1.0, 1.506, 265.5, -6999.0, None, -3.1, -7.9, None, None, None, None, -3.0, None, None, -6999.0, None, 2021-03-22 13:00:00, 152.0, None, 152.0
None, -2.982, None, None, None, None, None, 41.01, 0.0, 1.394, 274.3, -6999.0, None, -3.0, -7.9, None, None, None, None, -2.2, None, None, -6999.0, None, 2021-03-22 14:00:00, 152.0, None, 151.8
None, -1.622, None, None, None, None, None, 38.09, 0.0, 2.279, 257.9, -6999.0, None, -1.6, -7.9, None, None, None, None, -0.9, None, None, -6999.0, None, 2021-03-22 15:00:00, 152.0, None, 151.5
None, -3.542, None, None, None, None, None, 46.6, 0.0, 1.761, 253.5, -6999.0, None, -3.5, -7.9, None, None, None, None, -0.7, None, None, -6999.0, None, 2021-03-22 16:00:00, 152.0, None, 151.5
None, -1.902, None, None, None, None, None, 47.93, 0.0, 1.847, 269.6, -6999.0, None, -1.9, -7.9, None, None, None, None, -0.7, None, None, -6999.0, None, 2021-03-22 17:00:00, 151.0, None, 151.1
None, -3.188, None, None, None, None, None, 45.01, 1.0, 1.404, 271.3, -6999.0, None, -3.2, -7.9, None, None, None, None, -0.7, None, None, -6999.0, None, 2021-03-22 18:00:00, 151.0, None, 151.3
None, -4.84, None, None, None, None, None, 38.55, 0.0, 1.404, 262.2, -6999.0, None, -4.8, -4.8, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-22 19:00:00, 151.0, None, 151.1
None, -6.034, None, None, None, None, None, 31.4, 2.0, 2.335, 224.4, -6999.0, None, -6.0, -6.0, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-22 20:00:00, 153.0, None, 152.8
None, -5.983, None, None, None, None, None, 30.14, 0.0, 1.425, 187.0, -6999.0, None, -6.0, -6.4, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-22 21:00:00, 153.0, None, 152.7
None, -5.641, None, None, None, None, None, 22.79, 0.0, 3.168, 188.1, -6999.0, None, -5.6, -6.4, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-22 22:00:00, 153.0, None, 152.5
None, -5.847, None, None, None, None, None, 31.8, 0.0, 2.86, 184.6, -6999.0, None, -5.8, -6.4, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-22 23:00:00, 152.0, None, 152.4
None, -5.876, None, None, None, None, None, 23.68, 0.0, 4.041, 186.5, -6999.0, None, -5.9, -6.4, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-23 00:00:00, 152.0, None, 152.3
None, -5.586, None, None, None, None, None, 20.93, 0.0, 6.098, 213.3, -6999.0, None, -5.6, -6.4, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-23 01:00:00, 152.0, None, 152.3
None, -5.587, None, None, None, None, None, 21.05, 0.0, 8.07, 222.6, -6999.0, None, -5.6, -6.4, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-23 02:00:00, 152.0, None, 152.1
None, -5.983, None, None, None, None, None, 18.42, 0.0, 8.09, 218.9, -6999.0, None, -6.0, -6.4, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-23 03:00:00, 152.0, None, 151.8
None, -6.129, None, None, None, None, None, 19.64, 0.0, 5.925, 217.7, -6999.0, None, -6.1, -6.4, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-23 04:00:00, 152.0, None, 151.8
None, -6.91, None, None, None, None, None, 19.42, 0.0, 6.287, 218.6, -6999.0, None, -6.9, -6.9, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-23 05:00:00, 151.0, None, 151.3
None, -6.556, None, None, None, None, None, 18.96, 0.0, 6.647, 214.0, -6999.0, None, -6.6, -7.1, None, None, None, None, -3.1, None, None, -6999.0, None, 2021-03-23 06:00:00, 152.0, None, 151.6
None, -6.887, None, None, None, None, None, 18.49, 0.0, 7.662, 214.3, -6999.0, None, -6.9, -6.9, None, None, None, None, -6.6, None, None, -6999.0, None, 2021-03-23 07:00:00, 151.0, None, 151.1
None, -6.715, None, None, None, None, None, 19.02, 0.0, 10.16, 218.3, -6999.0, None, -6.7, -6.9, None, None, None, None, -6.6, None, None, -6999.0, None, 2021-03-23 08:00:00, 151.0, None, 151.2
None, -6.351, None, None, None, None, None, 18.02, 0.0, 10.37, 217.2, -6999.0, None, -6.4, -6.9, None, None, None, None, -6.3, None, None, -6999.0, None, 2021-03-23 09:00:00, 151.0, None, 150.9
None, -5.99, None, None, None, None, None, 20.41, 0.0, 11.25, 217.5, -6999.0, None, -6.0, -6.9, None, None, None, None, -6.0, None, None, -6999.0, None, 2021-03-23 10:00:00, 151.0, None, 150.8
None, -3.889, None, None, None, None, None, 37.11, 0.0, 7.189, 225.4, -6999.0, None, -3.9, -6.9, None, None, None, None, -3.9, None, None, -6999.0, None, 2021-03-23 11:00:00, 151.0, None, 150.6
None, -3.81, None, None, None, None, None, 33.36, 0.0, 8.27, 223.4, -6999.0, None, -3.8, -6.9, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-23 12:00:00, 151.0, None, 150.6
None, -3.973, None, None, None, None, None, 31.41, 1.0, 7.944, 221.0, -6999.0, None, -4.0, -6.9, None, None, None, None, -3.7, None, None, -6999.0, None, 2021-03-23 13:00:00, 151.0, None, 151.3
None, -4.628, None, None, None, None, None, 29.31, 0.0, 9.13, 221.3, -6999.0, None, -4.6, -6.9, None, None, None, None, -3.5, None, None, -6999.0, None, 2021-03-23 14:00:00, 151.0, None, 151.2
None, -4.558, None, None, None, None, None, 27.03, None, 14.31, 217.4, -6999.0, None, -4.6, -6.9, None, None, None, None, -3.5, None, None, -6999.0, None, 2021-03-23 15:00:00, None, None, 151.1
