station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
0.0, None, 2.352, None, None, None, None, 0.0, None, None, 2.4, 1.9, 0.0, None, None, 2.3, None, None, 2021-11-21 07:00:00, 3.0, 3.358, None
0.0, None, 4.267, None, None, None, None, 0.0, None, None, 4.3, 1.9, 0.0, None, None, 4.3, None, None, 2021-11-21 08:00:00, 3.0, 2.931, None
0.0, None, 3.614, None, None, None, None, 0.0, None, None, 3.6, 1.9, 0.0, None, None, 4.3, None, None, 2021-11-21 09:00:00, 3.0, 2.95, None
0.0, None, 4.808, None, None, None, None, 0.0, None, None, 4.8, 1.9, 0.0, None, None, 4.8, None, None, 2021-11-21 10:00:00, 3.0, 2.885, None
0.0, None, 4.669, None, None, None, None, 0.0, None, None, 4.7, 1.9, 0.0, None, None, 4.8, None, None, 2021-11-21 11:00:00, 3.0, 2.811, None
0.0, None, 4.804, None, None, None, None, 0.0, None, None, 4.8, 1.9, 0.0, None, None, 4.8, None, None, 2021-11-21 12:00:00, 2.0, 2.419, None
0.0, None, 4.815, None, None, None, None, 0.0, None, None, 4.8, 1.9, 0.0, None, None, 5.0, None, None, 2021-11-21 13:00:00, 2.0, 1.992, None
0.0, None, 4.311, None, None, None, None, 0.0, None, None, 4.3, 1.9, 0.0, None, None, 5.0, None, None, 2021-11-21 14:00:00, 2.0, 1.645, None
0.0, None, 4.082, None, None, None, None, 0.0, None, None, 4.1, 1.9, 0.0, None, None, 5.0, None, None, 2021-11-21 15:00:00, 1.0, 1.396, None
0.0, None, 3.877, None, None, None, None, 0.0, None, None, 3.9, 1.9, 0.0, None, None, 5.0, None, None, 2021-11-21 16:00:00, 1.0, 1.102, None
0.0, None, 3.591, None, None, None, None, 0.0, None, None, 3.6, 1.9, 0.0, None, None, 5.0, None, None, 2021-11-21 17:00:00, 1.0, 0.941, None
0.0, None, 3.266, None, None, None, None, 0.0, None, None, 3.3, 1.9, 0.0, None, None, 5.0, None, None, 2021-11-21 18:00:00, 1.0, 0.508, None
0.0, None, 2.707, None, None, None, None, 0.0, None, None, 2.7, 2.7, 0.0, None, None, 3.3, None, None, 2021-11-21 19:00:00, 0.0, 0.023, None
0.0, None, 2.181, None, None, None, None, 0.0, None, None, 2.2, 2.1, 0.0, None, None, 3.3, None, None, 2021-11-21 20:00:00, 0.0, 0.063, None
0.0, None, 2.259, None, None, None, None, 0.0, None, None, 2.3, 1.8, 0.0, None, None, 3.3, None, None, 2021-11-21 21:00:00, 0.0, 0.255, None
0.0, None, 2.566, None, None, None, None, 0.0, None, None, 2.6, 1.8, 0.0, None, None, 3.3, None, None, 2021-11-21 22:00:00, 0.0, 0.32, None
0.0, None, 2.974, None, None, None, None, 0.0, None, None, 3.0, 1.8, 0.0, None, None, 3.3, None, None, 2021-11-21 23:00:00, 0.0, 0.346, None
0.0, None, 3.261, None, None, None, None, 0.0, None, None, 3.3, 1.8, 0.0, None, None, 3.3, None, None, 2021-11-22 00:00:00, 0.0, 0.305, None
0.0, None, 3.447, None, None, None, None, 0.0, None, None, 3.4, 1.8, 0.0, None, None, 3.5, None, None, 2021-11-22 01:00:00, 0.0, 0.291, None
0.0, None, 3.655, None, None, None, None, 0.0, None, None, 3.7, 1.8, 0.0, None, None, 3.6, None, None, 2021-11-22 02:00:00, 0.0, 0.375, None
0.0, None, 3.582, None, None, None, None, 0.0, None, None, 3.6, 1.8, 0.0, None, None, 3.8, None, None, 2021-11-22 03:00:00, 0.0, 0.338, None
0.0, None, 3.861, None, None, None, None, 0.0, None, None, 3.9, 1.8, 0.0, None, None, 3.8, None, None, 2021-11-22 04:00:00, 0.0, 0.3, None
0.0, None, 4.037, None, None, None, None, 0.0, None, None, 4.0, 1.8, 0.0, None, None, 4.1, None, None, 2021-11-22 05:00:00, 0.0, 0.321, None
0.0, None, 4.603, None, None, None, None, 0.0, None, None, 4.6, 1.8, 0.0, None, None, 4.6, None, None, 2021-11-22 06:00:00, 0.0, 0.311, None
0.0, None, 4.97, None, None, None, None, 0.0, None, None, 5.0, 4.6, 0.0, None, None, 5.1, None, None, 2021-11-22 07:00:00, 0.0, 0.257, None
0.0, None, 4.292, None, None, None, None, 0.0, None, None, 4.3, 4.3, 0.0, None, None, 5.2, None, None, 2021-11-22 08:00:00, 0.0, 0.32, None
0.0, None, 4.909, None, None, None, None, 0.0, None, None, 4.9, 4.3, 0.0, None, None, 5.2, None, None, 2021-11-22 09:00:00, 0.0, 0.22, None
0.0, None, 4.628, None, None, None, None, 0.0, None, None, 4.6, 4.3, 0.0, None, None, 5.2, None, None, 2021-11-22 10:00:00, 0.0, 0.313, None
0.0, None, 4.765, None, None, None, None, 0.0, None, None, 4.8, 4.3, 0.0, None, None, 5.2, None, None, 2021-11-22 11:00:00, 1.0, 0.569, None
0.0, None, 4.841, None, None, None, None, 0.0, None, None, 4.8, 4.3, 0.0, None, None, 5.3, None, None, 2021-11-22 12:00:00, 0.0, 0.242, None
0.0, None, 4.944, None, None, None, None, 0.0, None, None, 4.9, 4.3, 0.0, None, None, 5.3, None, None, 2021-11-22 13:00:00, 0.0, 0.348, None
0.0, None, 4.163, None, None, None, None, 0.0, None, None, 4.2, 4.1, 0.0, None, None, 5.3, None, None, 2021-11-22 14:00:00, 0.0, 0.49, None
0.0, None, 4.088, None, None, None, None, 0.0, None, None, 4.1, 3.9, 0.0, None, None, 5.3, None, None, 2021-11-22 15:00:00, 0.0, 0.288, None
0.0, None, 3.786, None, None, None, None, 0.0, None, None, 3.8, 3.8, 0.0, None, None, 5.3, None, None, 2021-11-22 16:00:00, 0.0, 0.357, None
0.0, None, 3.431, None, None, None, None, 0.0, None, None, 3.4, 3.4, 0.0, None, None, 5.3, None, None, 2021-11-22 17:00:00, 0.0, 0.307, None
0.0, None, 2.996, None, None, None, None, 0.0, None, None, 3.0, 3.0, 0.0, None, None, 5.3, None, None, 2021-11-22 18:00:00, 0.0, 0.277, None
0.0, None, 2.416, None, None, None, None, 0.0, None, None, 2.4, 2.3, 0.0, None, None, 3.0, None, None, 2021-11-22 19:00:00, 0.0, 0.322, None
0.0, None, 2.901, None, None, None, None, 0.0, None, None, 2.9, 2.3, 0.0, None, None, 3.0, None, None, 2021-11-22 20:00:00, 0.0, 0.281, None
0.0, None, 2.619, None, None, None, None, 0.0, None, None, 2.6, 2.3, 0.0, None, None, 3.0, None, None, 2021-11-22 21:00:00, 0.0, 0.253, None
0.0, None, 2.647, None, None, None, None, 0.0, None, None, 2.6, 2.3, 0.0, None, None, 3.0, None, None, 2021-11-22 22:00:00, 0.0, 0.348, None
0.0, None, 2.593, None, None, None, None, 0.0, None, None, 2.6, 2.3, 0.0, None, None, 3.0, None, None, 2021-11-22 23:00:00, 0.0, 0.364, None
0.0, None, 2.355, None, None, None, None, 0.0, None, None, 2.4, 2.3, 0.0, None, None, 3.0, None, None, 2021-11-23 00:00:00, 0.0, 0.34, None
0.0, None, 2.174, None, None, None, None, 0.0, None, None, 2.2, 2.2, 0.0, None, None, 3.0, None, None, 2021-11-23 01:00:00, 0.0, 0.389, None
0.0, None, 1.969, None, None, None, None, 0.0, None, None, 2.0, 2.0, 0.0, None, None, 3.0, None, None, 2021-11-23 02:00:00, 0.0, 0.306, None
0.0, None, 0.73, None, None, None, None, 0.0, None, None, 0.7, 0.7, 0.0, None, None, 3.0, None, None, 2021-11-23 03:00:00, 0.0, 0.338, None
0.0, None, 1.09, None, None, None, None, 0.0, None, None, 1.1, 0.7, 0.0, None, None, 3.0, None, None, 2021-11-23 04:00:00, 0.0, 0.306, None
0.0, None, 1.622, None, None, None, None, 0.0, None, None, 1.6, 0.7, 0.0, None, None, 3.0, None, None, 2021-11-23 05:00:00, 0.0, 0.335, None
0.0, None, 1.856, None, None, None, None, 0.0, None, None, 1.9, 0.7, 0.0, None, None, 3.0, None, None, 2021-11-23 06:00:00, 0.0, 0.302, None
0.0, None, 1.814, None, None, None, None, 0.0, None, None, 1.8, 1.7, 0.0, None, None, 1.9, None, None, 2021-11-23 07:00:00, 0.0, 0.316, None
0.0, None, 1.671, None, None, None, None, 0.0, None, None, 1.7, 1.7, 0.0, None, None, 1.9, None, None, 2021-11-23 08:00:00, 0.0, 0.318, None
0.0, None, 1.762, None, None, None, None, 0.0, None, None, 1.8, 1.4, 0.0, None, None, 1.9, None, None, 2021-11-23 09:00:00, 0.0, 0.333, None
0.0, None, 1.805, None, None, None, None, 0.0, None, None, 1.8, 1.4, 0.0, None, None, 2.0, None, None, 2021-11-23 10:00:00, 0.0, 0.319, None
0.0, None, 0.514, None, None, None, None, 0.0, None, None, 0.5, 0.5, 0.0, None, None, 2.0, None, None, 2021-11-23 11:00:00, 0.0, -0.12, None
0.0, None, 0.422, None, None, None, None, 0.0, None, None, 0.4, 0.3, 0.0, None, None, 2.0, None, None, 2021-11-23 12:00:00, 0.0, -0.154, None
0.0, None, 0.641, None, None, None, None, None, None, None, 0.6, 0.3, 0.0, None, None, 2.0, None, None, 2021-11-23 13:00:00, None, 0.096, None
0.0, None, 1.613, None, None, None, None, 0.0, None, None, 1.6, 0.3, 0.0, None, None, 2.0, None, None, 2021-11-23 14:00:00, 0.0, 0.032, None
0.0, None, 1.346, None, None, None, None, 0.0, None, None, 1.3, 0.3, 0.0, None, None, 2.0, None, None, 2021-11-23 15:00:00, 0.0, 0.282, None
0.0, None, 1.024, None, None, None, None, 0.0, None, None, 1.0, 0.3, 0.0, None, None, 2.0, None, None, 2021-11-23 16:00:00, 0.0, 0.401, None
0.0, None, 0.74, None, None, None, None, 0.0, None, None, 0.7, 0.3, 0.0, None, None, 2.0, None, None, 2021-11-23 17:00:00, 0.0, 0.198, None
0.0, None, 1.424, None, None, None, None, 0.0, None, None, 1.4, 0.3, 0.0, None, None, 2.0, None, None, 2021-11-23 18:00:00, 0.0, 0.25, None
0.0, None, 1.504, None, None, None, None, 0.0, None, None, 1.5, 1.4, 0.0, None, None, 1.5, None, None, 2021-11-23 19:00:00, 0.0, 0.267, None
0.0, None, 1.529, None, None, None, None, 0.0, None, None, 1.5, 1.4, 0.0, None, None, 1.6, None, None, 2021-11-23 20:00:00, 0.0, 0.253, None
0.0, None, 1.471, None, None, None, None, 0.0, None, None, 1.5, 1.4, 0.0, None, None, 1.6, None, None, 2021-11-23 21:00:00, 0.0, 0.324, None
0.0, None, 1.376, None, None, None, None, 0.0, None, None, 1.4, 1.3, 0.0, None, None, 1.6, None, None, 2021-11-23 22:00:00, 0.0, 0.288, None
0.0, None, 1.523, None, None, None, None, 0.0, None, None, 1.5, 1.3, 0.0, None, None, 1.6, None, None, 2021-11-23 23:00:00, 0.0, 0.363, None
0.0, None, 1.489, None, None, None, None, 0.0, None, None, 1.5, 1.3, 0.0, None, None, 1.6, None, None, 2021-11-24 00:00:00, 0.0, 0.309, None
0.0, None, 1.532, None, None, None, None, 0.0, None, None, 1.5, 1.3, 0.0, None, None, 1.6, None, None, 2021-11-24 01:00:00, 0.0, 0.29, None
0.0, None, 1.586, None, None, None, None, 0.0, None, None, 1.6, 1.3, 0.0, None, None, 1.6, None, None, 2021-11-24 02:00:00, 0.0, 0.389, None
0.0, None, 1.706, None, None, None, None, 0.0, None, None, 1.7, 1.3, 0.0, None, None, 1.7, None, None, 2021-11-24 03:00:00, 0.0, 0.317, None
0.0, None, 1.194, None, None, None, None, 0.0, None, None, 1.2, 1.2, 0.0, None, None, 1.7, None, None, 2021-11-24 04:00:00, 0.0, 0.413, None
0.0, None, 1.121, None, None, None, None, 0.0, None, None, 1.1, 1.0, 0.0, None, None, 1.7, None, None, 2021-11-24 05:00:00, 1.0, 0.504, None
0.0, None, 1.002, None, None, None, None, 0.0, None, None, 1.0, 1.0, 0.0, None, None, 1.7, None, None, 2021-11-24 06:00:00, 0.0, 0.424, None
0.0, None, 1.13, None, None, None, None, 0.0, None, None, 1.1, 0.9, 0.0, None, None, 1.1, None, None, 2021-11-24 07:00:00, 1.0, 0.541, None
0.0, None, 1.044, None, None, None, None, 0.0, None, None, 1.0, 0.9, 0.0, None, None, 1.2, None, None, 2021-11-24 08:00:00, 1.0, 1.065, None
0.0, None, 1.204, None, None, None, None, 0.0, None, None, 1.2, 0.9, 0.0, None, None, 1.3, None, None, 2021-11-24 09:00:00, 1.0, 0.775, None
0.0, None, 1.152, None, None, None, None, 0.0, None, None, 1.2, 0.9, 0.0, None, None, 1.3, None, None, 2021-11-24 10:00:00, 1.0, 0.771, None
0.0, None, 1.596, None, None, None, None, 0.0, None, None, 1.6, 0.9, 0.0, None, None, 1.6, None, None, 2021-11-24 11:00:00, 1.0, 1.017, None
0.0, None, 1.458, None, None, None, None, 0.0, None, None, 1.5, 0.9, 0.0, None, None, 1.8, None, None, 2021-11-24 12:00:00, 1.0, 1.178, None
0.0, None, 1.405, None, None, None, None, 0.0, None, None, 1.4, 0.9, 0.0, None, None, 1.8, None, None, 2021-11-24 13:00:00, 1.0, 1.41, None
0.0, None, 1.504, None, None, None, None, 0.0, None, None, 1.5, 0.9, 0.0, None, None, 1.8, None, None, 2021-11-24 14:00:00, 2.0, 1.541, None
0.0, None, 1.772, None, None, None, None, 0.0, None, None, 1.8, 0.9, 0.0, None, None, 1.9, None, None, 2021-11-24 15:00:00, 2.0, 1.548, None
0.0, None, 2.25, None, None, None, None, None, None, None, 2.3, 0.9, 0.0, None, None, 2.3, None, None, 2021-11-24 16:00:00, None, 1.556, None
0.0, None, 2.511, None, None, None, None, 0.0, None, None, 2.5, 0.9, 0.0, None, None, 2.5, None, None, 2021-11-24 17:00:00, 1.0, 1.493, None
None, None, 2.558, None, None, None, None, None, None, None, 2.6, 0.9, None, None, None, 2.7, None, None, 2021-11-24 18:00:00, None, 1.351, None
None, None, 2.662, None, None, None, None, 0.0, None, None, 2.7, 2.5, 0.0, None, None, 2.7, None, None, 2021-11-24 19:00:00, 1.0, 1.339, None
None, None, 2.986, None, None, None, None, 0.0, None, None, 3.0, 2.5, 0.0, None, None, 3.0, None, None, 2021-11-24 20:00:00, 1.0, 1.243, None
None, None, 3.355, None, None, None, None, 0.0, None, None, 3.4, 2.5, 0.0, None, None, 3.5, None, None, 2021-11-24 21:00:00, 1.0, 1.122, None
None, None, 3.404, None, None, None, None, 0.0, None, None, 3.4, 2.5, 0.0, None, None, 3.5, None, None, 2021-11-24 22:00:00, 1.0, 1.01, None
None, None, 3.437, None, None, None, None, 0.0, None, None, 3.4, 2.5, 0.0, None, None, 3.5, None, None, 2021-11-24 23:00:00, 1.0, 0.977, None
None, None, 3.558, None, None, None, None, 0.0, None, None, 3.6, 2.5, 0.0, None, None, 3.8, None, None, 2021-11-25 00:00:00, 1.0, 1.004, None
None, None, 3.835, None, None, None, None, 0.0, None, None, 3.8, 2.5, 0.0, None, None, 3.9, None, None, 2021-11-25 01:00:00, 1.0, 0.72, None
None, None, 3.869, None, None, None, None, None, None, None, 3.9, 2.5, None, None, None, 4.4, None, None, 2021-11-25 02:00:00, None, 0.455, None
None, None, 4.237, None, None, None, None, 0.0, None, None, 4.2, 2.5, 0.0, None, None, 4.4, None, None, 2021-11-25 03:00:00, 0.0, 0.426, None
None, None, 4.13, None, None, None, None, 0.0, None, None, 4.1, 2.5, 0.0, None, None, 4.7, None, None, 2021-11-25 04:00:00, 0.0, 0.307, None
None, None, 4.523, None, None, None, None, 0.0, None, None, 4.5, 2.5, 0.0, None, None, 4.7, None, None, 2021-11-25 05:00:00, 0.0, 0.124, None
None, None, 4.625, None, None, None, None, 0.0, None, None, 4.6, 2.5, 0.0, None, None, 4.9, None, None, 2021-11-25 06:00:00, 0.0, -0.029, None
None, None, 4.882, None, None, None, None, 0.0, None, None, 4.9, 4.4, 0.0, None, None, 4.9, None, None, 2021-11-25 07:00:00, 0.0, 0.228, None
None, None, 4.961, None, None, None, None, 0.0, None, None, 5.0, 4.4, 0.0, None, None, 5.0, None, None, 2021-11-25 08:00:00, 0.0, 0.208, None
None, None, 4.627, None, None, None, None, 0.0, None, None, 4.6, 4.4, 0.0, None, None, 5.0, None, None, 2021-11-25 09:00:00, 0.0, 0.266, None
None, None, 5.124, None, None, None, None, 0.0, None, None, 5.1, 4.4, 0.0, None, None, 5.1, None, None, 2021-11-25 10:00:00, 0.0, 0.274, None
None, None, 5.579, None, None, None, None, 0.0, None, None, 5.6, 4.4, 0.0, None, None, 5.6, None, None, 2021-11-25 11:00:00, 0.0, 0.3, None
None, None, 5.522, None, None, None, None, 0.0, None, None, 5.5, 4.4, 0.0, None, None, 5.7, None, None, 2021-11-25 12:00:00, 0.0, 0.297, None
None, None, 5.559, None, None, None, None, 0.0, None, None, 5.6, 4.4, 0.0, None, None, 5.8, None, None, 2021-11-25 13:00:00, 0.0, 0.322, None
None, None, 7.079, None, None, None, None, 0.0, None, None, 7.1, 4.4, 0.0, None, None, 7.5, None, None, 2021-11-25 14:00:00, 0.0, 0.361, None
None, None, 5.765, None, None, None, None, 0.0, None, None, 5.8, 4.4, 0.0, None, None, 7.5, None, None, 2021-11-25 15:00:00, 0.0, 0.356, None
None, None, 5.491, None, None, None, None, 0.0, None, None, 5.5, 4.4, 0.0, None, None, 7.5, None, None, 2021-11-25 16:00:00, 0.0, 0.277, None
None, None, 5.499, None, None, None, None, 0.0, None, None, 5.5, 4.4, 0.0, None, None, 7.5, None, None, 2021-11-25 17:00:00, 0.0, 0.24, None
None, None, 4.709, None, None, None, None, 0.0, None, None, 4.7, 4.4, 0.0, None, None, 7.5, None, None, 2021-11-25 18:00:00, 0.0, 0.291, None
None, None, 4.526, None, None, None, None, 0.0, None, None, 4.5, 4.5, 0.0, None, None, 4.7, None, None, 2021-11-25 19:00:00, 0.0, 0.349, None
None, None, 3.492, None, None, None, None, 0.0, None, None, 3.5, 3.4, 0.0, None, None, 4.7, None, None, 2021-11-25 20:00:00, 0.0, 0.29, None
None, None, 3.173, None, None, None, None, 0.0, None, None, 3.2, 3.2, 0.0, None, None, 4.7, None, None, 2021-11-25 21:00:00, 0.0, 0.275, None
None, None, 2.296, None, None, None, None, None, None, None, 2.3, 2.4, None, None, None, 4.7, None, None, 2021-11-25 22:00:00, None, -0.007, None
None, None, 1.995, None, None, None, None, 0.0, None, None, 2.0, 2.0, 0.0, None, None, 4.7, None, None, 2021-11-25 23:00:00, 0.0, 0.029, None
None, None, 1.412, None, None, None, None, 0.0, None, None, 1.4, 1.4, 0.0, None, None, 4.7, None, None, 2021-11-26 00:00:00, 0.0, 0.261, None
None, None, 1.352, None, None, None, None, 0.0, None, None, 1.4, 1.3, 0.0, None, None, 4.7, None, None, 2021-11-26 01:00:00, 0.0, 0.132, None
None, None, 1.316, None, None, None, None, 0.0, None, None, 1.3, 1.2, 0.0, None, None, 4.7, None, None, 2021-11-26 02:00:00, 0.0, 0.211, None
None, None, 0.587, None, None, None, None, 0.0, None, None, 0.6, 0.5, 0.0, None, None, 4.7, None, None, 2021-11-26 03:00:00, 1.0, 1.352, None
None, None, 0.835, None, None, None, None, 0.0, None, None, 0.8, 0.5, 0.0, None, None, 4.7, None, None, 2021-11-26 04:00:00, 1.0, 1.074, None
None, None, 0.537, None, None, None, None, 0.0, None, None, 0.5, 0.5, 0.0, None, None, 4.7, None, None, 2021-11-26 05:00:00, 2.0, 2.267, None
None, None, 0.848, None, None, None, None, 0.0, None, None, 0.8, 0.3, 0.0, None, None, 4.7, None, None, 2021-11-26 06:00:00, 3.0, 2.523, None
None, None, 0.765, None, None, None, None, 0.0, None, None, 0.8, 0.5, 0.0, None, None, 0.8, None, None, 2021-11-26 07:00:00, 3.0, 2.952, None
None, None, 1.003, None, None, None, None, 0.0, None, None, 1.0, 0.5, 0.0, None, None, 1.3, None, None, 2021-11-26 08:00:00, 3.0, 3.352, None
None, None, 0.513, None, None, None, None, 0.0, None, None, 0.5, 0.5, 0.0, None, None, 1.3, None, None, 2021-11-26 09:00:00, 5.0, 4.737, None
None, None, 1.107, None, None, None, None, 0.0, None, None, 1.1, 0.5, 0.0, None, None, 1.3, None, None, 2021-11-26 10:00:00, 5.0, 4.904, None
None, None, 0.647, None, None, None, None, 0.0, None, None, 0.6, 0.5, 0.0, None, None, 1.3, None, None, 2021-11-26 11:00:00, 5.0, 4.793, None
None, None, 0.463, None, None, None, None, 0.0, None, None, 0.5, 0.4, 0.0, None, None, 1.3, None, None, 2021-11-26 12:00:00, 5.0, 5.329, None
None, None, 0.558, None, None, None, None, 0.0, None, None, 0.6, 0.3, 0.0, None, None, 1.3, None, None, 2021-11-26 13:00:00, 6.0, 6.322, None
None, None, 0.824, None, None, None, None, 0.0, None, None, 0.8, 0.3, 0.0, None, None, 1.3, None, None, 2021-11-26 14:00:00, 7.0, 6.839, None
None, None, 1.056, None, None, None, None, 0.0, None, None, 1.1, 0.3, 0.0, None, None, 1.3, None, None, 2021-11-26 15:00:00, 6.0, 6.47, None
None, None, 1.064, None, None, None, None, 0.0, None, None, 1.1, 0.3, 0.0, None, None, 1.3, None, None, 2021-11-26 16:00:00, 6.0, 6.267, None
None, None, 0.97, None, None, None, None, 0.0, None, None, 1.0, 0.3, 0.0, None, None, 1.3, None, None, 2021-11-26 17:00:00, 6.0, 6.313, None
None, None, 0.97, None, None, None, None, 0.0, None, None, 1.0, 0.3, 0.0, None, None, 1.3, None, None, 2021-11-26 18:00:00, 6.0, 6.305, None
None, None, 0.882, None, None, None, None, 0.0, None, None, 0.9, 0.9, 0.0, None, None, 1.0, None, None, 2021-11-26 19:00:00, 6.0, 6.213, None
None, None, 0.888, None, None, None, None, 0.0, None, None, 0.9, 0.8, 0.0, None, None, 1.0, None, None, 2021-11-26 20:00:00, 6.0, 6.122, None
None, None, 0.845, None, None, None, None, 0.0, None, None, 0.8, 0.8, 0.0, None, None, 1.0, None, None, 2021-11-26 21:00:00, 6.0, 6.048, None
0.0, None, 0.729, None, None, None, None, 0.0, None, None, 0.7, 0.7, 0.0, None, None, 1.0, None, None, 2021-11-26 22:00:00, 6.0, 6.03, None
0.0, None, 0.442, None, None, None, None, 0.0, None, None, 0.4, 0.4, 0.0, None, None, 1.0, None, None, 2021-11-26 23:00:00, 6.0, 6.024, None
0.0, None, 0.709, None, None, None, None, 0.0, None, None, 0.7, 0.4, 0.0, None, None, 1.0, None, None, 2021-11-27 00:00:00, 6.0, 5.919, None
0.0, None, 0.737, None, None, None, None, 0.0, None, None, 0.7, 0.4, 0.0, None, None, 1.0, None, None, 2021-11-27 01:00:00, 6.0, 5.852, None
0.0, None, 0.769, None, None, None, None, 0.0, None, None, 0.8, 0.4, 0.0, None, None, 1.0, None, None, 2021-11-27 02:00:00, 6.0, 5.813, None
0.0, None, 0.768, None, None, None, None, 0.0, None, None, 0.8, 0.4, 0.0, None, None, 1.0, None, None, 2021-11-27 03:00:00, 6.0, 5.743, None
0.0, None, 0.809, None, None, None, None, 0.0, None, None, 0.8, 0.4, 0.0, None, None, 1.0, None, None, 2021-11-27 04:00:00, 6.0, 5.683, None
0.0, None, 0.867, None, None, None, None, 0.0, None, None, 0.9, 0.4, 0.0, None, None, 1.1, None, None, 2021-11-27 05:00:00, 6.0, 5.591, None
0.0, None, 0.439, None, None, None, None, 0.0, None, None, 0.4, 0.4, 0.0, None, None, 1.1, None, None, 2021-11-27 06:00:00, 5.0, 5.463, None
0.0, None, 0.638, None, None, None, None, None, None, None, 0.6, 0.4, 0.0, None, None, 0.7, None, None, 2021-11-27 07:00:00, None, 5.452, None
0.0, None, 0.641, None, None, None, None, 0.0, None, None, 0.6, 0.4, 0.0, None, None, 0.7, None, None, 2021-11-27 08:00:00, 7.0, 7.091, None
0.0, None, 0.649, None, None, None, None, 0.0, None, None, 0.6, 0.4, 0.0, None, None, 0.7, None, None, 2021-11-27 09:00:00, 7.0, 6.971, None
0.0, None, 0.666, None, None, None, None, 0.0, None, None, 0.7, 0.4, 0.0, None, None, 0.7, None, None, 2021-11-27 10:00:00, 6.0, 6.254, None
0.0, None, 0.661, None, None, None, None, 0.0, None, None, 0.7, 0.4, 0.0, None, None, 0.8, None, None, 2021-11-27 11:00:00, 6.0, 6.384, None
0.0, None, 1.008, None, None, None, None, 0.0, None, None, 1.0, 0.4, 0.0, None, None, 1.0, None, None, 2021-11-27 12:00:00, 7.0, 6.998, None
0.0, None, 0.953, None, None, None, None, 0.0, None, None, 1.0, 0.4, 0.0, None, None, 1.1, None, None, 2021-11-27 13:00:00, 7.0, 7.478, None
0.0, None, 1.115, None, None, None, None, 0.0, None, None, 1.1, 0.4, 0.0, None, None, 1.2, None, None, 2021-11-27 14:00:00, 7.0, 7.331, None
0.0, None, 1.233, None, None, None, None, 0.0, None, None, 1.2, 0.4, 0.0, None, None, 1.4, None, None, 2021-11-27 15:00:00, 7.0, 7.447, None
0.0, None, 1.109, None, None, None, None, 0.0, None, None, 1.1, 0.4, 0.0, None, None, 1.4, None, None, 2021-11-27 16:00:00, 8.0, 7.524, None
0.0, None, 1.227, None, None, None, None, 0.0, None, None, 1.2, 0.4, 0.0, None, None, 1.4, None, None, 2021-11-27 17:00:00, 8.0, 7.593, None
0.0, None, 1.71, None, None, None, None, 0.0, None, None, 1.7, 0.4, 0.0, None, None, 1.7, None, None, 2021-11-27 18:00:00, 7.0, 7.337, None
0.0, None, 1.787, None, None, None, None, 0.0, None, None, 1.8, 1.4, 0.0, None, None, 1.8, None, None, 2021-11-27 19:00:00, 7.0, 7.316, None
0.0, None, 1.607, None, None, None, None, 0.0, None, None, 1.6, 1.4, 0.0, None, None, 2.0, None, None, 2021-11-27 20:00:00, 7.0, 7.271, None
0.0, None, 1.561, None, None, None, None, 0.0, None, None, 1.6, 1.4, 0.0, None, None, 2.1, None, None, 2021-11-27 21:00:00, 7.0, 7.254, None
0.0, None, 1.303, None, None, None, None, 0.0, None, None, 1.3, 1.3, 0.0, None, None, 2.1, None, None, 2021-11-27 22:00:00, 7.0, 6.995, None
0.0, None, 1.43, None, None, None, None, 0.0, None, None, 1.4, 1.3, 0.0, None, None, 2.1, None, None, 2021-11-27 23:00:00, 7.0, 6.896, None
0.0, None, 1.792, None, None, None, None, 0.0, None, None, 1.8, 1.3, 0.0, None, None, 2.1, None, None, 2021-11-28 00:00:00, 7.0, 6.745, None
0.0, None, 1.92, None, None, None, None, 0.0, None, None, 1.9, 1.3, 0.0, None, None, 2.1, None, None, 2021-11-28 01:00:00, 7.0, 6.772, None
0.0, None, 1.829, None, None, None, None, 0.0, None, None, 1.8, 1.3, 0.0, None, None, 2.1, None, None, 2021-11-28 02:00:00, 6.0, 6.138, None
0.0, None, 2.23, None, None, None, None, 0.0, None, None, 2.2, 1.3, 0.0, None, None, 2.3, None, None, 2021-11-28 03:00:00, 5.0, 5.478, None
0.0, None, 2.8, None, None, None, None, 0.0, None, None, 2.8, 1.3, 0.0, None, None, 3.2, None, None, 2021-11-28 04:00:00, 5.0, 4.94, None
0.0, None, 2.73, None, None, None, None, 0.0, None, None, 2.7, 1.3, 0.0, None, None, 3.2, None, None, 2021-11-28 05:00:00, 5.0, 5.144, None
0.0, None, 2.709, None, None, None, None, 0.0, None, None, 2.7, 1.3, 0.0, None, None, 3.2, None, None, 2021-11-28 06:00:00, 5.0, 5.281, None
