station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
96.1, None, None, 4.6, 1.298, 189.7, -7.0, -8.3, -7.0, 920.0, 190.0, None, None, 21.0, None, 21.2, None, None, -6.127, None, -5.8, None, None, 57.22, 1.3, -6.1, 1025.7, 0.0, 0.0, 96.0, 2021-01-01 00:00:00, 920.0
96.0, None, None, 6.8, 1.403, 207.0, -6.0, -8.3, -6.0, 920.0, 207.0, None, None, 21.0, None, 21.18, None, None, -5.872, None, -5.6, None, None, 40.84, 1.4, -5.9, 1025.6, 0.0, 0.0, 96.0, 2021-01-01 01:00:00, 920.0
96.2, None, None, 3.3, 0.499, 219.7, -6.0, -8.3, -6.0, 920.0, 220.0, None, None, 21.0, None, 21.13, None, None, -5.93, None, -5.6, None, None, 42.16, 0.5, -5.9, 1025.7, 0.0, 0.0, 96.0, 2021-01-01 02:00:00, 920.0
96.3, None, None, 2.2, 0.385, 191.4, -7.0, -8.3, -7.0, 920.0, 191.0, None, None, 21.0, None, 21.08, None, None, -6.588, None, -5.6, None, None, 50.01, 0.4, -6.6, 1025.9, 0.0, 0.0, 96.0, 2021-01-01 03:00:00, 920.0
96.6, None, None, 4.0, 0.999, 80.7, -6.0, -8.3, -6.0, 919.0, 81.0, None, None, 21.0, None, 21.25, None, None, -6.022, None, -5.6, None, None, 32.82, 1.0, -6.0, 1024.7, 0.0, 0.0, 97.0, 2021-01-01 04:00:00, 919.0
96.4, None, None, 4.5, 1.51, 60.12, -6.0, -8.3, -6.0, 919.0, 60.0, None, None, 21.0, None, 21.11, None, None, -5.713, None, -5.6, None, None, 50.19, 1.5, -5.7, 1024.8, 0.0, 0.0, 96.0, 2021-01-01 05:00:00, 919.0
96.3, None, None, 4.3, 1.242, 117.6, -6.0, -8.3, -6.0, 918.0, 118.0, None, None, 21.0, None, 21.09, None, None, -5.589, None, -5.5, None, None, 72.78, 1.2, -5.6, 1023.8, 0.0, 0.0, 96.0, 2021-01-01 06:00:00, 918.0
96.6, None, None, 4.2, 0.819, 164.5, -6.0, -5.6, -6.0, 918.0, 165.0, None, None, 21.0, None, 20.88, None, None, -5.3, None, -5.3, None, None, 56.88, 0.8, -5.3, 1023.9, 0.0, 0.0, 97.0, 2021-01-01 07:00:00, 918.0
96.4, None, None, 5.4, 1.264, 178.0, -5.0, -5.6, -5.0, 917.0, 178.0, None, None, 21.0, None, 20.77, None, None, -4.982, None, -4.9, None, None, 55.41, 1.3, -5.0, 1022.7, 0.0, 0.0, 96.0, 2021-01-01 08:00:00, 917.0
96.0, None, None, 5.6, 1.894, 88.1, -5.0, -5.6, -5.0, 916.0, 88.0, None, None, 21.0, None, 20.73, None, None, -4.673, None, -4.5, None, None, 71.6, 1.9, -4.7, 1021.4, 0.1, 0.0, 96.0, 2021-01-01 09:00:00, 916.0
