station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.0, -22.08, 73.78, -19.2, 74.0, -25.0, -22.1, -22.8, 1041.3, 0.0, -25.0, 934.0, 0.0, 2021-02-11 21:00:00, -6999.0, 934.0
0.0, -22.57, 74.9, -19.2, 75.0, -26.0, -22.6, -22.8, 1041.1, 0.0, -26.0, 934.0, 0.0, 2021-02-11 22:00:00, -6999.0, 934.0
0.0, -23.14, 76.77, -19.2, 77.0, -26.0, -23.1, -23.5, 1039.9, 0.0, -26.0, 933.0, 0.0, 2021-02-11 23:00:00, -6999.0, 933.0
0.0, -23.5, 77.61, -19.2, 78.0, -26.0, -23.5, -23.7, 1039.7, 0.0, -26.0, 933.0, 0.0, 2021-02-12 00:00:00, -6999.0, 933.0
0.0, -23.24, 77.55, -19.2, 78.0, -26.0, -23.2, -23.7, 1039.4, 0.0, -26.0, 933.0, 0.0, 2021-02-12 01:00:00, -6999.0, 933.0
0.0, -23.32, 76.97, -19.2, 77.0, -26.0, -23.3, -23.7, 1038.3, 0.0, -26.0, 932.0, 0.0, 2021-02-12 02:00:00, -6999.0, 932.0
0.0, -23.14, 76.73, -19.2, 77.0, -26.0, -23.1, -23.7, 1039.3, 0.0, -26.0, 933.0, 0.0, 2021-02-12 03:00:00, -6999.0, 933.0
0.0, -23.54, 78.7, -19.2, 79.0, -26.0, -23.5, -23.9, 1037.1, 0.0, -26.0, 931.0, 0.0, 2021-02-12 04:00:00, -6999.0, 931.0
0.0, -24.58, 78.75, -19.2, 79.0, -27.0, -24.6, -24.9, 1037.3, 0.0, -27.0, 931.0, 0.0, 2021-02-12 05:00:00, -6999.0, 931.0
0.0, -23.93, 78.96, -19.2, 79.0, -26.0, -23.9, -24.9, 1036.2, 0.0, -26.0, 930.0, 0.0, 2021-02-12 06:00:00, -6999.0, 930.0
0.0, -24.38, 79.14, -23.8, 79.0, -27.0, -24.4, -26.1, 1037.6, 0.0, -27.0, 931.0, 0.0, 2021-02-12 07:00:00, -6999.0, 931.0
0.0, -24.12, 79.26, -23.8, 79.0, -27.0, -24.1, -26.1, 1036.4, 0.0, -27.0, 930.0, 0.0, 2021-02-12 08:00:00, -6999.0, 930.0
0.0, -24.54, 78.38, -23.8, 78.0, -27.0, -24.5, -26.1, 1036.6, 0.0, -27.0, 930.0, 0.0, 2021-02-12 09:00:00, -6999.0, 930.0
0.0, -23.55, 72.46, -22.2, 72.0, -27.0, -23.6, -26.1, 1035.4, 0.0, -27.0, 929.0, 0.0, 2021-02-12 10:00:00, -6999.0, 929.0
0.0, -20.82, 66.29, -19.8, 66.0, -25.0, -20.8, -26.1, 1035.1, 0.0, -25.0, 929.0, 0.0, 2021-02-12 11:00:00, -6999.0, 929.0
0.0, -18.84, 62.81, -18.4, 63.0, -24.0, -18.8, -26.1, 1032.7, 0.0, -24.0, 927.0, 0.0, 2021-02-12 12:00:00, -6999.0, 927.0
0.0, -15.39, 56.44, -15.3, 56.0, -22.0, -15.4, -26.1, 1031.1, 0.0, -22.0, 926.0, 0.0, 2021-02-12 13:00:00, -6999.0, 926.0
0.0, -14.36, 57.38, -14.1, 57.0, -20.0, -14.4, -26.1, 1031.0, 0.0, -20.0, 926.0, 0.0, 2021-02-12 14:00:00, -6999.0, 926.0
0.0, -13.32, 59.21, -13.1, 59.0, -19.0, -13.3, -26.1, 1030.8, 0.0, -19.0, 926.0, 0.0, 2021-02-12 15:00:00, -6999.0, 926.0
0.0, -12.39, 64.1, -12.1, 64.0, -17.0, -12.4, -26.1, 1027.4, 0.0, -17.0, 923.0, 0.0, 2021-02-12 16:00:00, -6999.0, 923.0
0.0, -14.11, 68.55, -12.1, 69.0, -18.0, -14.1, -26.1, 1027.8, 0.0, -18.0, 923.0, 0.0, 2021-02-12 17:00:00, -6999.0, 923.0
0.0, -14.85, 69.33, -12.1, 69.0, -19.0, -14.9, -26.1, 1027.8, 0.0, -19.0, 923.0, 0.0, 2021-02-12 18:00:00, -6999.0, 923.0
0.0, -15.81, 73.1, -14.6, 73.0, -19.0, -15.8, -16.2, 1028.0, 0.0, -19.0, 923.0, 0.0, 2021-02-12 19:00:00, -6999.0, 923.0
0.0, -16.76, 78.58, -14.6, 79.0, -20.0, -16.8, -17.2, 1026.9, 0.0, -20.0, 922.0, 0.0, 2021-02-12 20:00:00, -6999.0, 922.0
0.0, -17.17, 79.68, -14.6, 80.0, -19.0, -17.2, -17.4, 1027.0, 0.0, -19.0, 922.0, 0.0, 2021-02-12 21:00:00, -6999.0, 922.0
0.0, -17.9, 80.4, -14.6, 80.0, -20.0, -17.9, -18.0, 1025.9, 0.0, -20.0, 921.0, 0.0, 2021-02-12 22:00:00, -6999.0, 921.0
0.0, -18.22, 80.8, -14.6, 81.0, -21.0, -18.2, -18.5, 1026.7, 0.0, -21.0, 922.0, 0.0, 2021-02-12 23:00:00, -6999.0, 922.0
0.0, -18.81, 82.9, -14.6, 83.0, -21.0, -18.8, -19.1, 1024.3, 0.0, -21.0, 920.0, 0.0, 2021-02-13 00:00:00, -6999.0, 920.0
0.0, -19.39, 81.2, -14.6, 81.0, -21.0, -19.4, -19.4, 1025.1, 0.0, -21.0, 921.0, 0.0, 2021-02-13 01:00:00, -6999.0, 921.0
0.0, -20.12, 82.3, -14.6, 82.0, -22.0, -20.1, -20.6, 1023.9, 0.0, -22.0, 920.0, 0.0, 2021-02-13 02:00:00, -6999.0, 920.0
0.0, -19.69, 82.3, -14.6, 82.0, -22.0, -19.7, -20.6, 1023.7, 0.0, -22.0, 920.0, 0.0, 2021-02-13 03:00:00, -6999.0, 920.0
0.0, -19.47, 82.4, -14.6, 82.0, -21.0, -19.5, -20.6, 1023.6, 0.0, -21.0, 920.0, 0.0, 2021-02-13 04:00:00, -6999.0, 920.0
0.0, -19.71, 82.7, -14.6, 83.0, -22.0, -19.7, -20.6, 1023.8, 0.0, -22.0, 920.0, 0.0, 2021-02-13 05:00:00, -6999.0, 920.0
0.0, -18.77, 83.2, -14.6, 83.0, -21.0, -18.8, -20.6, 1022.7, 0.0, -21.0, 919.0, 0.0, 2021-02-13 06:00:00, -6999.0, 919.0
0.0, -18.09, 82.0, -17.9, 82.0, -20.0, -18.1, -19.0, 1022.7, 0.0, -20.0, 919.0, 0.0, 2021-02-13 07:00:00, -6999.0, 919.0
0.0, -18.6, 82.2, -17.9, 82.0, -21.0, -18.6, -19.0, 1022.9, 0.0, -21.0, 919.0, 0.0, 2021-02-13 08:00:00, -6999.0, 919.0
0.0, -18.12, 81.4, -17.9, 81.0, -21.0, -18.1, -19.0, 1022.9, 0.0, -21.0, 919.0, 0.0, 2021-02-13 09:00:00, -6999.0, 919.0
0.0, -14.72, 74.05, -14.3, 74.0, -18.0, -14.7, -19.0, 1022.6, 0.0, -18.0, 919.0, 0.0, 2021-02-13 10:00:00, -6999.0, 919.0
0.0, -14.81, 72.01, -13.0, 72.0, -18.0, -14.8, -19.0, 1021.5, 0.0, -18.0, 918.0, 0.0, 2021-02-13 11:00:00, -6999.0, 918.0
0.0, -12.81, 61.99, -11.9, 62.0, -18.0, -12.8, -19.0, 1021.3, 0.0, -18.0, 918.0, 0.0, 2021-02-13 12:00:00, -6999.0, 918.0
0.0, -11.8, 57.93, -11.6, 58.0, -18.0, -11.8, -19.0, 1021.3, 0.0, -18.0, 918.0, 0.0, 2021-02-13 13:00:00, -6999.0, 918.0
0.0, -10.25, 56.67, -10.2, 57.0, -16.0, -10.3, -19.0, 1020.1, 0.0, -16.0, 917.0, 0.0, 2021-02-13 14:00:00, -6999.0, 917.0
0.0, -9.06, 52.2, -9.0, 52.0, -16.0, -9.1, -19.0, 1021.0, 0.0, -16.0, 918.0, 0.0, 2021-02-13 15:00:00, -6999.0, 918.0
0.0, -9.12, 55.82, -8.9, 56.0, -15.0, -9.1, -19.0, 1019.9, 0.0, -15.0, 917.0, 0.0, 2021-02-13 16:00:00, -6999.0, 917.0
0.0, -10.15, 63.15, -8.9, 63.0, -15.0, -10.2, -19.0, 1020.0, 0.0, -15.0, 917.0, 0.0, 2021-02-13 17:00:00, -6999.0, 917.0
0.0, -11.97, 72.12, -8.9, 72.0, -15.0, -12.0, -19.0, 1019.0, 0.0, -15.0, 916.0, 0.0, 2021-02-13 18:00:00, -6999.0, 916.0
0.0, -11.15, 62.08, -11.0, 62.0, -16.0, -11.2, -13.1, 1018.8, 0.0, -16.0, 916.0, 0.0, 2021-02-13 19:00:00, -6999.0, 916.0
0.0, -14.01, 78.63, -11.0, 79.0, -17.0, -14.0, -14.3, 1019.2, 0.0, -17.0, 916.0, 0.0, 2021-02-13 20:00:00, -6999.0, 916.0
0.0, -14.03, 77.8, -11.0, 78.0, -17.0, -14.0, -14.3, 1019.2, 0.0, -17.0, 916.0, 0.0, 2021-02-13 21:00:00, -6999.0, 916.0
0.0, -13.94, 77.54, -11.0, 78.0, -17.0, -13.9, -14.3, 1018.7, 0.0, -17.0, 916.0, 0.0, 2021-02-13 22:00:00, -6999.0, 916.0
0.0, -14.33, 80.4, -11.0, 80.0, -17.0, -14.3, -14.5, 1017.7, 0.0, -17.0, 915.0, 0.0, 2021-02-13 23:00:00, -6999.0, 915.0
0.0, -15.03, 81.1, -11.0, 81.0, -17.0, -15.0, -15.4, 1017.5, 0.0, -17.0, 915.0, 0.0, 2021-02-14 00:00:00, -6999.0, 915.0
0.0, -15.9, 78.76, -11.0, 79.0, -18.0, -15.9, -16.1, 1017.5, 0.0, -18.0, 915.0, 0.0, 2021-02-14 01:00:00, -6999.0, 915.0
0.0, -12.26, 65.58, -11.0, 66.0, -17.0, -12.3, -16.1, 1016.9, 0.0, -17.0, 915.0, 0.0, 2021-02-14 02:00:00, -6999.0, 915.0
0.0, -13.21, 70.35, -11.0, 70.0, -17.0, -13.2, -16.1, 1016.9, 0.0, -17.0, 915.0, 0.0, 2021-02-14 03:00:00, -6999.0, 915.0
0.0, -13.82, 73.56, -11.0, 74.0, -17.0, -13.8, -16.1, 1015.9, 0.0, -17.0, 914.0, 0.0, 2021-02-14 04:00:00, -6999.0, 914.0
0.0, -13.76, 78.47, -11.0, 78.0, -16.0, -13.8, -16.1, 1016.0, 0.1, -16.0, 914.0, 0.0, 2021-02-14 05:00:00, -6999.0, 914.0
0.0, -13.62, 80.7, -11.0, 81.0, -16.0, -13.6, -16.1, 1016.2, 0.1, -16.0, 914.0, 0.0, 2021-02-14 06:00:00, -6999.0, 914.0
0.0, -14.67, 84.3, -13.6, 84.0, -16.0, -14.7, -14.9, 1016.2, 0.1, -16.0, 914.0, 0.0, 2021-02-14 07:00:00, -6999.0, 914.0
0.0, -15.02, 85.0, -13.6, 85.0, -17.0, -15.0, -15.1, 1015.5, 0.1, -17.0, 913.0, 0.0, 2021-02-14 08:00:00, -6999.0, 913.0
0.0, -14.78, 84.5, -13.6, 85.0, -17.0, -14.8, -15.2, 1016.5, 0.1, -17.0, 914.0, 0.0, 2021-02-14 09:00:00, -6999.0, 914.0
0.0, -14.0, 83.8, -13.6, 84.0, -16.0, -14.0, -15.2, 1015.3, 0.0, -16.0, 913.0, 0.0, 2021-02-14 10:00:00, -6999.0, 913.0
0.0, -13.13, 82.7, -12.9, 83.0, -15.0, -13.1, -15.2, 1014.2, 0.1, -15.0, 912.0, 0.0, 2021-02-14 11:00:00, -6999.0, 912.0
0.0, -12.31, 83.1, -12.4, 83.0, -15.0, -12.3, -15.2, 1015.3, 0.1, -15.0, 913.0, 0.0, 2021-02-14 12:00:00, -6999.0, 913.0
0.0, -10.66, 78.68, -10.7, 79.0, -13.0, -10.7, -15.2, 1013.0, 0.0, -13.0, 911.0, 0.0, 2021-02-14 13:00:00, -6999.0, 911.0
0.0, -10.49, 80.9, -10.1, 81.0, -13.0, -10.5, -15.2, 1011.4, 0.0, -13.0, 910.0, 0.0, 2021-02-14 14:00:00, -6999.0, 910.0
0.0, -9.85, 78.59, -9.7, 79.0, -13.0, -9.9, -15.2, 1011.4, 0.0, -13.0, 910.0, 0.0, 2021-02-14 15:00:00, -6999.0, 910.0
0.0, -9.43, 83.6, -9.3, 84.0, -12.0, -9.4, -15.2, 1010.3, 0.1, -12.0, 909.0, 0.0, 2021-02-14 16:00:00, -6999.0, 909.0
0.2, -9.48, 83.0, -9.3, 83.0, -11.0, -9.5, -15.2, 1010.3, 0.2, -11.0, 909.0, 0.0, 2021-02-14 17:00:00, -6999.0, 909.0
0.4, -10.12, 88.6, -9.3, 89.0, -12.0, -10.1, -15.2, 1010.4, 0.2, -12.0, 909.0, 0.0, 2021-02-14 18:00:00, -6999.0, 909.0
0.4, -10.25, 85.5, -10.0, 86.0, -12.0, -10.3, -10.5, 1010.5, 0.1, -12.0, 909.0, 0.0, 2021-02-14 19:00:00, -6999.0, 909.0
0.6, -10.59, 85.9, -10.0, 86.0, -12.0, -10.6, -10.6, 1008.4, 0.2, -12.0, 907.0, 0.0, 2021-02-14 20:00:00, -6999.0, 907.0
0.6, -10.66, 88.9, -10.0, 89.0, -12.0, -10.7, -10.7, 1008.4, 0.1, -12.0, 907.0, 0.0, 2021-02-14 21:00:00, -6999.0, 907.0
0.8, -10.7, 89.8, -10.0, 90.0, -12.0, -10.7, -10.9, 1007.2, 0.2, -12.0, 906.0, 0.0, 2021-02-14 22:00:00, -6999.0, 906.0
1.0, -11.05, 89.9, -10.0, 90.0, -12.0, -11.1, -11.0, 1008.2, 0.2, -12.0, 907.0, 0.0, 2021-02-14 23:00:00, -6999.0, 907.0
1.0, -10.75, 89.2, -10.0, 89.0, -12.0, -10.8, -11.1, 1007.0, 0.1, -12.0, 906.0, 0.0, 2021-02-15 00:00:00, -6999.0, 906.0
1.2, -10.88, 89.3, -10.0, 89.0, -12.0, -10.9, -11.1, 1006.8, 0.2, -12.0, 906.0, 0.0, 2021-02-15 01:00:00, -6999.0, 906.0
1.9, -10.96, 89.6, -10.0, 90.0, -12.0, -11.0, -11.1, 1005.7, 0.7, -12.0, 905.0, 1.0, 2021-02-15 02:00:00, -6999.0, 905.0
2.6, -10.85, 89.5, -10.0, 90.0, -12.0, -10.9, -11.1, 1005.6, 0.7, -12.0, 905.0, 1.0, 2021-02-15 03:00:00, -6999.0, 905.0
3.2, -10.95, 89.2, -10.0, 89.0, -12.0, -11.0, -11.1, 1005.6, 0.6, -12.0, 905.0, 1.0, 2021-02-15 04:00:00, -6999.0, 905.0
3.5, -10.9, 89.1, -10.0, 89.0, -12.0, -10.9, -11.1, 1004.5, 0.3, -12.0, 904.0, 0.0, 2021-02-15 05:00:00, -6999.0, 904.0
3.7, -10.91, 89.4, -10.0, 89.0, -12.0, -10.9, -11.1, 1004.5, 0.2, -12.0, 904.0, 0.0, 2021-02-15 06:00:00, -6999.0, 904.0
4.0, -10.76, 89.7, -10.7, 90.0, -12.0, -10.8, -11.1, 1004.5, 0.3, -12.0, 904.0, 0.0, 2021-02-15 07:00:00, -6999.0, 904.0
4.3, -11.03, 89.3, -10.7, 89.0, -12.0, -11.0, -11.1, 1005.7, 0.3, -12.0, 905.0, 0.0, 2021-02-15 08:00:00, -6999.0, 905.0
4.5, -10.34, 89.2, -10.4, 89.0, -12.0, -10.3, -11.1, 1004.5, 0.2, -12.0, 904.0, 0.0, 2021-02-15 09:00:00, -6999.0, 904.0
4.7, -9.91, 88.0, -9.8, 88.0, -11.0, -9.9, -11.1, 1004.5, 0.2, -11.0, 904.0, 0.0, 2021-02-15 10:00:00, -6999.0, 904.0
4.9, -8.4, 83.5, -8.5, 84.0, -10.0, -8.4, -11.1, 1004.4, 0.2, -10.0, 904.0, 0.0, 2021-02-15 11:00:00, -6999.0, 904.0
5.2, -7.934, 85.0, -7.8, 85.0, -10.0, -7.9, -11.1, 1005.4, 0.3, -10.0, 905.0, 0.0, 2021-02-15 12:00:00, -6999.0, 905.0
5.5, -7.581, 86.2, -7.5, 86.0, -9.0, -7.6, -11.1, 1005.4, 0.3, -9.0, 905.0, 0.0, 2021-02-15 13:00:00, -6999.0, 905.0
5.7, -7.394, 87.0, -7.0, 87.0, -9.0, -7.4, -11.1, 1005.3, 0.2, -9.0, 905.0, 0.0, 2021-02-15 14:00:00, -6999.0, 905.0
6.0, -7.01, 88.6, -6.9, 89.0, -8.0, -7.0, -11.1, 1005.3, 0.3, -8.0, 905.0, 0.0, 2021-02-15 15:00:00, -6999.0, 905.0
6.2, -6.679, 87.9, -6.6, 88.0, -8.0, -6.7, -11.1, 1006.4, 0.2, -8.0, 906.0, 0.0, 2021-02-15 16:00:00, -6999.0, 906.0
6.0, -6.703, 90.2, -6.4, 90.0, -8.0, -6.7, -11.1, 1006.4, 0.1, -8.0, 906.0, 0.0, 2021-02-15 17:00:00, -6999.0, 906.0
5.8, -7.205, 91.1, -6.4, 91.0, -8.0, -7.2, -11.1, 1006.4, 0.0, -8.0, 906.0, 0.0, 2021-02-15 18:00:00, -6999.0, 906.0
5.8, -7.525, 91.5, -7.0, 92.0, -9.0, -7.5, -7.7, 1007.6, 0.0, -9.0, 907.0, 0.0, 2021-02-15 19:00:00, -6999.0, 907.0
5.6, -7.822, 92.1, -7.0, 92.0, -9.0, -7.8, -7.9, 1007.6, 0.0, -9.0, 907.0, 0.0, 2021-02-15 20:00:00, -6999.0, 907.0
5.6, -8.12, 91.8, -7.0, 92.0, -9.0, -8.1, -8.2, 1008.7, 0.0, -9.0, 908.0, 0.0, 2021-02-15 21:00:00, -6999.0, 908.0
5.4, -8.41, 91.7, -7.0, 92.0, -9.0, -8.4, -8.6, 1008.7, 0.0, -9.0, 908.0, 0.0, 2021-02-15 22:00:00, -6999.0, 908.0
5.2, -8.64, 92.2, -7.0, 92.0, -10.0, -8.6, -9.0, 1008.5, 0.0, -10.0, 908.0, 0.0, 2021-02-15 23:00:00, -6999.0, 908.0
5.2, -8.62, 91.9, -7.0, 92.0, -10.0, -8.6, -9.0, 1009.6, 0.0, -10.0, 909.0, 0.0, 2021-02-16 00:00:00, -6999.0, 909.0
5.0, -8.79, 91.6, -7.0, 92.0, -10.0, -8.8, -9.0, 1009.6, 0.0, -10.0, 909.0, 0.0, 2021-02-16 01:00:00, -6999.0, 909.0
4.3, -8.66, 91.2, -7.0, 91.0, -10.0, -8.7, -9.0, 1010.6, 0.0, -10.0, 910.0, 0.0, 2021-02-16 02:00:00, -6999.0, 910.0
3.6, -9.0, 91.9, -7.0, 92.0, -10.0, -9.0, -9.4, 1010.6, 0.0, -10.0, 910.0, 0.0, 2021-02-16 03:00:00, -6999.0, 910.0
3.0, -9.04, 91.9, -7.0, 92.0, -10.0, -9.0, -9.4, 1011.7, 0.0, -10.0, 911.0, 0.0, 2021-02-16 04:00:00, -6999.0, 911.0
2.7, -9.45, 91.4, -7.0, 91.0, -10.0, -9.5, -9.5, 1011.8, 0.0, -10.0, 911.0, 0.0, 2021-02-16 05:00:00, -6999.0, 911.0
2.5, -9.18, 92.1, -7.0, 92.0, -10.0, -9.2, -9.6, 1012.9, 0.0, -10.0, 912.0, 0.0, 2021-02-16 06:00:00, -6999.0, 912.0
2.2, -9.35, 91.8, -9.0, 92.0, -10.0, -9.4, -9.4, 1013.0, 0.0, -10.0, 912.0, 0.0, 2021-02-16 07:00:00, -6999.0, 912.0
1.9, -9.34, 91.4, -9.0, 91.0, -10.0, -9.3, -9.6, 1013.0, 0.0, -10.0, 912.0, 0.0, 2021-02-16 08:00:00, -6999.0, 912.0
1.7, -8.36, 91.1, -8.3, 91.0, -10.0, -8.4, -9.6, 1012.9, 0.0, -10.0, 912.0, 0.0, 2021-02-16 09:00:00, -6999.0, 912.0
1.5, -8.15, 90.4, -8.0, 90.0, -9.0, -8.2, -9.6, 1014.0, 0.0, -9.0, 913.0, 0.0, 2021-02-16 10:00:00, -6999.0, 913.0
1.3, -7.095, 87.5, -6.9, 88.0, -8.0, -7.1, -9.6, 1013.9, 0.0, -8.0, 913.0, 0.0, 2021-02-16 11:00:00, -6999.0, 913.0
1.0, -6.291, 85.4, -6.0, 85.0, -8.0, -6.3, -9.6, 1015.0, 0.0, -8.0, 914.0, 0.0, 2021-02-16 12:00:00, -6999.0, 914.0
0.7, -5.393, 83.1, -5.3, 83.0, -8.0, -5.4, -9.6, 1016.0, 0.0, -8.0, 915.0, 0.0, 2021-02-16 13:00:00, -6999.0, 915.0
0.5, -4.537, 83.3, -4.5, 83.0, -7.0, -4.5, -9.6, 1015.9, 0.0, -7.0, 915.0, 0.0, 2021-02-16 14:00:00, -6999.0, 915.0
0.2, -4.108, 76.8, -4.0, 77.0, -7.0, -4.1, -9.6, 1017.0, 0.0, -7.0, 916.0, 0.0, 2021-02-16 15:00:00, -6999.0, 916.0
0.0, -3.956, 76.4, -4.0, 76.0, -7.0, -4.0, -9.6, 1017.0, 0.0, -7.0, 916.0, 0.0, 2021-02-16 16:00:00, -6999.0, 916.0
0.0, -4.396, 77.48, -3.7, 77.0, -8.0, -4.4, -9.6, 1018.2, 0.0, -8.0, 917.0, 0.0, 2021-02-16 17:00:00, -6999.0, 917.0
0.0, -5.161, 78.83, -3.7, 79.0, -8.0, -5.2, -9.6, 1020.5, 0.0, -8.0, 919.0, 0.0, 2021-02-16 18:00:00, -6999.0, 919.0
0.0, -6.084, 82.2, -5.0, 82.0, -8.0, -6.1, -6.0, 1020.6, 0.0, -8.0, 919.0, 0.0, 2021-02-16 19:00:00, -6999.0, 919.0
0.0, -7.569, 88.5, -5.0, 89.0, -9.0, -7.6, -7.9, 1020.7, 0.0, -9.0, 919.0, 0.0, 2021-02-16 20:00:00, -6999.0, 919.0
0.0, -8.19, 89.2, -5.0, 89.0, -9.0, -8.2, -8.2, 1021.8, 0.0, -9.0, 920.0, 0.0, 2021-02-16 21:00:00, -6999.0, 920.0
0.0, -8.41, 90.4, -5.0, 90.0, -10.0, -8.4, -8.7, 1022.9, 0.0, -10.0, 921.0, 0.0, 2021-02-16 22:00:00, -6999.0, 921.0
0.0, -7.769, 89.3, -5.0, 89.0, -9.0, -7.8, -8.7, 1023.8, 0.0, -9.0, 922.0, 0.0, 2021-02-16 23:00:00, -6999.0, 922.0
0.0, -8.34, 89.5, -5.0, 90.0, -9.0, -8.3, -8.7, 1023.8, 0.0, -9.0, 922.0, 0.0, 2021-02-17 00:00:00, -6999.0, 922.0
0.0, -8.16, 89.7, -5.0, 90.0, -9.0, -8.2, -9.1, 1024.8, 0.0, -9.0, 923.0, 0.0, 2021-02-17 01:00:00, -6999.0, 923.0
0.0, -9.36, 89.5, -5.0, 90.0, -10.0, -9.4, -9.3, 1026.0, 0.0, -10.0, 924.0, 0.0, 2021-02-17 02:00:00, -6999.0, 924.0
0.0, -9.53, 90.7, -5.0, 91.0, -10.0, -9.5, -9.8, 1025.9, 0.0, -10.0, 924.0, 0.0, 2021-02-17 03:00:00, -6999.0, 924.0
0.0, -9.14, 90.3, -5.0, 90.0, -10.0, -9.1, -9.8, 1027.0, 0.0, -10.0, 925.0, 0.0, 2021-02-17 04:00:00, -6999.0, 925.0
0.0, -9.9, 91.5, -5.0, 92.0, -11.0, -9.9, -10.2, 1028.2, 0.0, -11.0, 926.0, 0.0, 2021-02-17 05:00:00, -6999.0, 926.0
0.0, -10.78, 89.7, -5.0, 90.0, -12.0, -10.8, -10.8, 1028.4, 0.0, -12.0, 926.0, 0.0, 2021-02-17 06:00:00, -6999.0, 926.0
0.0, -11.06, 89.6, -10.5, 90.0, -12.0, -11.1, -12.4, 1028.5, 0.0, -12.0, 926.0, 0.0, 2021-02-17 07:00:00, -6999.0, 926.0
0.0, -10.29, 90.9, -10.4, 91.0, -11.0, -10.3, -12.4, 1028.6, 0.0, -11.0, 926.0, 0.0, 2021-02-17 08:00:00, -6999.0, 926.0
0.0, -10.42, 89.4, -9.9, 89.0, -12.0, -10.4, -12.4, 1029.8, 0.0, -12.0, 927.0, 0.0, 2021-02-17 09:00:00, -6999.0, 927.0
0.0, -8.56, 87.6, -8.3, 88.0, -10.0, -8.6, -12.4, 1029.6, 0.0, -10.0, 927.0, 0.0, 2021-02-17 10:00:00, -6999.0, 927.0
0.0, -5.309, 78.39, -5.4, 78.0, -8.0, -5.3, -12.4, 1031.4, 0.0, -8.0, 929.0, 0.0, 2021-02-17 11:00:00, -6999.0, 929.0
0.0, -4.618, 77.47, -4.4, 77.0, -7.0, -4.6, -12.4, 1031.4, 0.0, -7.0, 929.0, 0.0, 2021-02-17 12:00:00, -6999.0, 929.0
0.0, -2.291, 69.71, -2.4, 70.0, -7.0, -2.3, -12.4, 1031.1, 0.0, -7.0, 929.0, 0.0, 2021-02-17 13:00:00, -6999.0, 929.0
0.0, -1.602, 66.61, -1.2, 67.0, -6.0, -1.6, -12.4, 1029.0, 0.0, -6.0, 927.0, 0.0, 2021-02-17 14:00:00, -6999.0, 927.0
None, -1.152, 64.42, None, None, None, None, None, None, None, -6.0, 926.0, None, 2021-02-17 15:00:00, None, None
0.0, -1.59, 70.2, -0.4, 70.0, -6.0, -1.6, -12.4, 1027.8, 0.0, -6.0, 926.0, 0.0, 2021-02-17 16:00:00, -6999.0, 926.0
0.0, -2.995, 79.84, -0.4, 80.0, -6.0, -3.0, -12.4, 1029.2, 0.0, -6.0, 927.0, 0.0, 2021-02-17 17:00:00, -6999.0, 927.0
0.0, -3.65, 79.12, -0.4, 79.0, -6.0, -3.7, -12.4, 1027.1, 0.0, -6.0, 925.0, 0.0, 2021-02-17 18:00:00, -6999.0, 925.0
0.0, -3.283, 73.86, -2.9, 74.0, -7.0, -3.3, -3.7, 1026.0, 0.0, -7.0, 924.0, 0.0, 2021-02-17 19:00:00, -6999.0, 924.0
0.0, -4.154, 76.26, -2.9, 76.0, -7.0, -4.2, -4.1, 1026.0, 0.0, -7.0, 924.0, 0.0, 2021-02-17 20:00:00, -6999.0, 924.0
0.0, -4.519, 76.47, -2.9, 76.0, -7.0, -4.5, -4.7, 1026.1, 0.0, -7.0, 924.0, 0.0, 2021-02-17 21:00:00, -6999.0, 924.0
0.0, -4.287, 72.89, -2.9, 73.0, -8.0, -4.3, -4.7, 1024.7, 0.0, -8.0, 923.0, 0.0, 2021-02-17 22:00:00, -6999.0, 923.0
0.0, -4.582, 74.01, -2.9, 74.0, -8.0, -4.6, -4.7, 1024.4, 0.0, -8.0, 923.0, 0.0, 2021-02-17 23:00:00, -6999.0, 923.0
0.0, -5.231, 74.31, -2.9, 74.0, -9.0, -5.2, -5.2, 1022.2, 0.0, -9.0, 921.0, 0.0, 2021-02-18 00:00:00, -6999.0, 921.0
0.0, -6.113, 76.24, -2.9, 76.0, -9.0, -6.1, -6.3, 1020.9, 0.0, -9.0, 920.0, 0.0, 2021-02-18 01:00:00, -6999.0, 920.0
0.0, -5.993, 76.06, -2.9, 76.0, -9.0, -6.0, -6.4, 1020.8, 0.0, -9.0, 920.0, 0.0, 2021-02-18 02:00:00, -6999.0, 920.0
0.0, -7.481, 81.9, -2.9, 82.0, -10.0, -7.5, -7.4, 1019.8, 0.0, -10.0, 919.0, 0.0, 2021-02-18 03:00:00, -6999.0, 919.0
0.0, -6.418, 76.87, -2.9, 77.0, -9.0, -6.4, -7.5, 1018.7, 0.0, -9.0, 918.0, 0.0, 2021-02-18 04:00:00, -6999.0, 918.0
0.0, -6.543, 75.49, -2.9, 75.0, -10.0, -6.5, -7.5, 1017.7, 0.0, -10.0, 917.0, 0.0, 2021-02-18 05:00:00, -6999.0, 917.0
