station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
100.3, None, None, 2.7, 0.203, 354.9, 0.0, 0.3, 0.0, 954.0, 355.0, None, None, 38.0, None, 37.84, 3.0, None, 0.356, None, 0.6, None, None, 55.15, 0.2, 0.4, 1013.5, 0.0, 0.0, 100.0, 2021-01-01 00:00:00, 954.0
100.3, None, None, 3.6, 0.711, 294.5, 0.0, 0.3, 0.0, 953.0, 295.0, None, None, 38.0, None, 38.07, 3.0, None, 0.303, None, 0.6, None, None, 67.51, 0.7, 0.3, 1012.4, 1.0, 0.0, 100.0, 2021-01-01 01:00:00, 953.0
100.4, None, None, 2.8, 0.313, 8.49, 0.0, 0.3, 0.0, 952.0, 8.0, None, None, 38.0, None, 37.98, 4.0, None, 0.332, None, 0.6, None, None, 43.42, 0.3, 0.3, 1011.4, 1.0, 0.0, 100.0, 2021-01-01 02:00:00, 952.0
100.4, None, None, 4.2, 0.496, 24.59, 0.0, 0.3, 0.0, 951.0, 25.0, None, None, 37.0, None, 36.99, 5.0, None, 0.297, None, 0.6, None, None, 36.82, 0.5, 0.3, 1010.4, 1.0, -1.0, 100.0, 2021-01-01 03:00:00, 951.0
100.4, None, None, 4.9, 0.792, 15.49, 0.0, 0.3, 0.0, 950.0, 15.0, None, None, 37.0, None, 37.21, 5.0, None, 0.374, None, 0.6, None, None, 36.88, 0.8, 0.4, 1009.4, 0.0, 0.0, 100.0, 2021-01-01 04:00:00, 950.0
100.5, None, None, 4.7, 0.99, 0.659, 0.0, 0.3, 0.0, 949.0, 1.0, None, None, 36.0, None, 36.01, 7.0, None, 0.312, None, 0.6, None, None, 63.28, 1.0, 0.3, 1008.3, 2.0, -1.0, 101.0, 2021-01-01 05:00:00, 949.0
100.5, None, None, 3.9, 0.511, 359.7, 0.0, 0.2, 0.0, 949.0, 360.0, None, None, 37.0, None, 36.78, 9.0, None, 0.218, None, 0.6, None, None, 28.04, 0.5, 0.2, 1008.3, 2.0, 1.0, 101.0, 2021-01-01 06:00:00, 949.0
100.6, None, None, 4.4, 0.2, 342.5, 0.0, 0.2, 0.0, 949.0, 343.0, None, None, 36.0, None, 36.35, 11.0, None, 0.201, None, 0.2, None, None, 30.22, 0.2, 0.2, 1008.3, 2.0, 0.0, 101.0, 2021-01-01 07:00:00, 949.0
100.6, None, None, 0.1, 0.001, 6.077, 0.0, 0.2, 0.0, 948.0, 6.0, None, None, 37.0, None, 36.69, 12.0, None, 0.226, None, 0.2, None, None, 39.66, 0.0, 0.2, 1007.3, 1.0, 1.0, 101.0, 2021-01-01 08:00:00, 948.0
100.6, None, None, 0.1, 0.001, 13.94, 0.0, 0.2, 0.0, 948.0, 14.0, None, None, 36.0, None, 36.38, 13.0, None, 0.312, None, 0.3, None, None, 54.19, 0.0, 0.3, 1007.2, 1.0, 0.0, 101.0, 2021-01-01 09:00:00, 948.0
100.6, None, None, 3.5, 0.229, 330.9, 0.0, 0.2, 0.0, 947.0, 331.0, None, None, 36.0, None, 35.76, 13.0, None, 0.285, None, 0.3, None, None, 37.44, 0.2, 0.3, 1006.2, 1.0, -1.0, 101.0, 2021-01-01 10:00:00, 947.0
100.6, None, None, 5.4, 0.882, 10.39, 1.0, 0.2, 1.0, 945.0, 10.0, None, None, 35.0, None, 34.65, 13.2, None, 0.808, None, 0.8, None, None, 53.47, 0.9, 0.8, 1004.0, 0.2, -1.0, 101.0, 2021-01-01 11:00:00, 945.0
