station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, -12.19, None, None, None, 10.6, 29.63, -1.0, 3.739, 3.641, -6999.0, 3.7, -12.2, -14.8, 0.5, 4.0, -11.5, None, None, -6999.0, None, 2021-02-08 12:00:00, 160.0, None, 159.8, None
None, -12.2, None, None, None, 11.6, 22.1, -1.0, 5.394, 5.648, -6999.0, 5.4, -12.2, -14.8, 0.0, 6.0, -11.5, None, None, -6999.0, None, 2021-02-08 13:00:00, 159.0, None, 159.2, None
None, -12.24, None, None, None, 12.6, 28.85, 0.0, 4.48, 6.282, -6999.0, 4.5, -12.2, -14.8, 0.2, 6.0, -11.5, None, None, -6999.0, None, 2021-02-08 14:00:00, 159.0, None, 159.2, None
None, -12.57, None, None, None, 13.5, 25.42, -1.0, 5.196, 6.55, -6999.0, 5.2, -12.6, -14.8, -0.3, 7.0, -11.5, None, None, -6999.0, None, 2021-02-08 15:00:00, 158.0, None, 158.4, None
None, -12.91, None, None, None, 13.5, 28.83, 1.0, 4.245, 1.323, -6999.0, 4.2, -12.9, -14.8, 0.0, 1.0, -11.5, None, None, -6999.0, None, 2021-02-08 16:00:00, 159.0, None, 158.9, None
None, -13.31, None, None, None, 11.9, 26.23, 0.0, 4.097, 359.4, -6999.0, 4.1, -13.3, -14.8, -0.2, 359.0, -11.5, None, None, -6999.0, None, 2021-02-08 17:00:00, 159.0, None, 159.2, None
None, -13.64, None, None, None, 14.0, 23.78, 0.0, 5.789, 3.978, -6999.0, 5.8, -13.6, -14.8, -0.5, 4.0, -11.5, None, None, -6999.0, None, 2021-02-08 18:00:00, 159.0, None, 158.9, None
None, -13.87, None, None, None, 14.6, 26.14, 0.0, 5.354, 4.083, -6999.0, 5.4, -13.9, -13.9, -0.2, 4.0, -13.6, None, None, -6999.0, None, 2021-02-08 19:00:00, 159.0, None, 158.7, None
None, -13.98, None, None, None, 15.2, 26.01, 1.0, 6.762, 5.243, -6999.0, 6.8, -14.0, -14.0, -0.4, 5.0, -13.6, None, None, -6999.0, None, 2021-02-08 20:00:00, 159.0, None, 159.0, None
None, -14.13, None, None, None, 14.0, 24.65, 1.0, 6.058, 1.176, -6999.0, 6.1, -14.1, -14.1, 0.2, 1.0, -13.6, None, None, -6999.0, None, 2021-02-08 21:00:00, 159.0, None, 159.3, None
None, -14.32, None, None, None, 15.3, 29.22, 0.0, 5.735, 1.723, -6999.0, 5.7, -14.3, -14.4, 0.0, 2.0, -13.6, None, None, -6999.0, None, 2021-02-08 22:00:00, 160.0, None, 159.5, None
None, -14.51, None, None, None, 14.5, 26.78, 0.0, 4.876, 1.678, -6999.0, 4.9, -14.5, -14.6, 0.1, 2.0, -13.6, None, None, -6999.0, None, 2021-02-08 23:00:00, 160.0, None, 159.7, None
None, -15.25, None, None, None, 16.1, 46.42, 1.0, 4.621, 4.767, -6999.0, 4.6, -15.3, -15.4, 0.3, 5.0, -13.6, None, None, -6999.0, None, 2021-02-09 00:00:00, 160.0, None, 160.2, None
None, -15.75, None, None, None, 13.1, 56.68, 0.0, 3.071, 13.23, -6999.0, 3.1, -15.8, -15.8, 0.1, 13.0, -13.6, None, None, -6999.0, None, 2021-02-09 01:00:00, 160.0, None, 160.3, None
None, -15.22, None, None, None, 16.7, 30.7, 2.0, 5.199, 0.482, -6999.0, 5.2, -15.2, -15.8, 0.4, 0.0, -13.6, None, None, -6999.0, None, 2021-02-09 02:00:00, 161.0, None, 161.3, None
None, -15.68, None, None, None, 10.6, 51.32, 1.0, 3.59, 359.9, -6999.0, 3.6, -15.7, -16.1, 0.3, 360.0, -13.6, None, None, -6999.0, None, 2021-02-09 03:00:00, 162.0, None, 161.6, None
None, -15.74, None, None, None, 13.1, 28.93, 0.0, 5.17, 1.336, -6999.0, 5.2, -15.7, -16.1, -0.1, 1.0, -13.6, None, None, -6999.0, None, 2021-02-09 04:00:00, 162.0, None, 161.7, None
None, -16.06, None, None, None, 14.6, 24.45, 1.0, 6.048, 4.936, -6999.0, 6.0, -16.1, -16.1, 0.0, 5.0, -13.6, None, None, -6999.0, None, 2021-02-09 05:00:00, 162.0, None, 162.0, None
None, -16.49, None, None, None, 15.7, 25.75, 0.0, 5.433, 6.286, -6999.0, 5.4, -16.5, -16.5, -0.1, 6.0, -13.6, None, None, -6999.0, None, 2021-02-09 06:00:00, 162.0, None, 161.8, None
None, -16.62, None, None, None, None, 28.22, None, 6.393, 11.0, -6999.0, None, -16.6, -16.7, -0.2, None, -16.4, None, None, -6999.0, None, 2021-02-09 07:00:00, None, None, 161.9, None
None, -16.96, None, None, None, 17.3, 33.58, 0.0, 4.747, 11.45, -6999.0, 4.7, -17.0, -17.1, 0.1, 11.0, -16.4, None, None, -6999.0, None, 2021-02-09 08:00:00, 162.0, None, 161.8, None
None, -17.33, None, None, None, None, 38.52, None, 5.214, 2.633, -6999.0, None, -17.3, -17.3, None, None, -16.4, None, None, -6999.0, None, 2021-02-09 09:00:00, None, None, 161.6, None
None, -17.25, None, None, None, None, 31.59, None, 5.299, 19.69, -6999.0, None, -17.3, -17.4, None, None, -16.4, None, None, -6999.0, None, 2021-02-09 10:00:00, None, None, 161.5, None
None, -17.35, None, None, None, 14.6, 27.11, 0.0, 6.915, 14.01, -6999.0, 6.9, -17.4, -17.5, 0.1, 14.0, -16.4, None, None, -6999.0, None, 2021-02-09 11:00:00, 161.0, None, 161.3, None
None, -16.94, None, None, None, 16.9, 32.42, 0.0, 6.003, 17.3, -6999.0, 6.0, -16.9, -17.5, 0.4, 17.0, -16.4, None, None, -6999.0, None, 2021-02-09 12:00:00, 161.0, None, 161.3, None
None, -17.29, None, None, None, 17.4, 32.62, 0.0, 6.097, 21.75, -6999.0, 6.1, -17.3, -17.5, 0.2, 22.0, -16.4, None, None, -6999.0, None, 2021-02-09 13:00:00, 161.0, None, 161.1, None
None, -16.96, None, None, None, 15.9, 27.77, 0.0, 6.677, 16.43, -6999.0, 6.7, -17.0, -17.5, 0.1, 16.0, -16.4, None, None, -6999.0, None, 2021-02-09 14:00:00, 161.0, None, 161.0, None
None, -17.74, None, None, None, 16.9, 22.39, 0.0, 7.345, 13.08, -6999.0, 7.3, -17.7, -17.8, -0.4, 13.0, -16.4, None, None, -6999.0, None, 2021-02-09 15:00:00, 161.0, None, 160.8, None
None, -18.29, None, None, None, 19.1, 24.83, 0.0, 6.392, 9.0, -6999.0, 6.4, -18.3, -18.3, -0.5, 9.0, -16.4, None, None, -6999.0, None, 2021-02-09 16:00:00, 161.0, None, 160.8, None
None, -18.81, None, None, None, 16.0, 25.89, 0.0, 6.453, 2.87, -6999.0, 6.5, -18.8, -18.8, -0.5, 3.0, -16.4, None, None, -6999.0, None, 2021-02-09 17:00:00, 161.0, None, 160.7, None
None, -19.56, None, None, None, 13.1, 49.3, 0.0, 3.631, 338.7, -6999.0, 3.6, -19.6, -19.7, -0.1, 339.0, -16.4, None, None, -6999.0, None, 2021-02-09 18:00:00, 161.0, None, 160.7, None
None, -19.8, None, None, None, 17.1, 43.67, 0.0, 3.232, 315.9, -6999.0, 3.2, -19.8, -19.8, -0.2, 316.0, -19.3, None, None, -6999.0, None, 2021-02-09 19:00:00, 161.0, None, 160.7, None
None, -19.73, None, None, None, None, 28.23, None, 6.263, 347.8, -6999.0, None, -19.7, -20.0, None, None, -19.3, None, None, -6999.0, None, 2021-02-09 20:00:00, None, None, 160.7, None
None, -20.09, None, None, None, 16.3, 33.35, 0.0, 5.828, 354.2, -6999.0, 5.8, -20.1, -20.1, 0.0, 354.0, -19.3, None, None, -6999.0, None, 2021-02-09 21:00:00, 161.0, None, 160.7, None
None, -20.72, None, None, None, 16.3, 22.49, 0.0, 7.248, 351.2, -6999.0, 7.2, -20.7, -20.7, 0.0, 351.0, -19.3, None, None, -6999.0, None, 2021-02-09 22:00:00, 160.0, None, 160.3, None
None, -20.41, None, None, None, None, 24.14, None, 8.62, 353.3, -6999.0, None, -20.4, -20.8, -0.5, None, -19.3, None, None, -6999.0, None, 2021-02-09 23:00:00, None, None, 160.3, None
None, -20.52, None, None, None, None, 22.32, None, 8.49, 356.4, -6999.0, None, -20.5, -20.8, None, None, -19.3, None, None, -6999.0, None, 2021-02-10 00:00:00, None, None, 160.2, None
None, -20.51, None, None, None, None, 23.53, None, 7.968, 1.141, -6999.0, None, -20.5, -20.8, -0.2, None, -19.3, None, None, -6999.0, None, 2021-02-10 01:00:00, None, None, 160.1, None
None, -20.52, None, None, None, 21.0, 24.73, 0.0, 8.41, 5.743, -6999.0, 8.4, -20.5, -20.8, 0.0, 6.0, -19.3, None, None, -6999.0, None, 2021-02-10 02:00:00, 160.0, None, 160.0, None
None, -20.46, None, None, None, 19.1, 22.4, 1.0, 7.991, 6.688, -6999.0, 8.0, -20.5, -20.8, 0.1, 7.0, -19.3, None, None, -6999.0, None, 2021-02-10 03:00:00, 160.0, None, 160.2, None
None, -20.46, None, None, None, 16.9, 24.64, 0.0, 8.05, 3.347, -6999.0, 8.1, -20.5, -20.8, -0.2, 3.0, -19.3, None, None, -6999.0, None, 2021-02-10 04:00:00, 160.0, None, 160.2, None
None, -20.44, None, None, None, 21.6, 24.81, 1.0, 8.9, 13.14, -6999.0, 8.9, -20.4, -20.8, 0.2, 13.0, -19.3, None, None, -6999.0, None, 2021-02-10 05:00:00, 161.0, None, 160.5, None
None, -20.35, None, None, None, None, 26.96, None, 9.04, 12.57, -6999.0, None, -20.4, -20.8, None, None, -19.3, None, None, -6999.0, None, 2021-02-10 06:00:00, None, None, 160.4, None
None, -20.29, None, None, None, 23.6, 27.8, 0.0, 9.5, 5.976, -6999.0, 9.5, -20.3, -20.5, 0.3, 6.0, -19.9, None, None, -6999.0, None, 2021-02-10 07:00:00, 160.0, None, 160.4, None
None, -20.18, None, None, None, 25.4, 31.42, 0.0, 8.53, 9.13, -6999.0, 8.5, -20.2, -20.5, 0.1, 9.0, -19.9, None, None, -6999.0, None, 2021-02-10 08:00:00, 161.0, None, 160.5, None
None, -19.98, None, None, None, 20.7, 41.19, 1.0, 6.893, 13.31, -6999.0, 6.9, -20.0, -20.6, 0.2, 13.0, -19.8, None, None, -6999.0, None, 2021-02-10 09:00:00, 161.0, None, 161.3, None
None, -18.98, None, None, None, None, 38.29, None, 7.608, 8.24, -6999.0, None, -19.0, -20.6, None, None, -17.9, None, None, -6999.0, None, 2021-02-10 10:00:00, None, None, 160.7, None
None, -17.22, None, None, None, None, 40.77, None, 6.312, 353.2, -6999.0, None, -17.2, -20.6, None, None, -16.5, None, None, -6999.0, None, 2021-02-10 11:00:00, None, None, 160.6, None
None, -15.63, None, None, None, 16.4, 35.23, 0.0, 5.857, 0.112, -6999.0, 5.9, -15.6, -20.6, 1.2, 0.0, -15.1, None, None, -6999.0, None, 2021-02-10 12:00:00, 161.0, None, 160.6, None
None, -15.42, None, None, None, None, 34.58, None, 5.468, 344.2, -6999.0, None, -15.4, -20.6, 0.6, None, -14.8, None, None, -6999.0, None, 2021-02-10 13:00:00, None, None, 160.7, None
None, -16.27, None, None, None, 20.4, 49.01, 0.0, 6.853, 19.88, -6999.0, 6.9, -16.3, -20.6, -0.8, 20.0, -14.2, None, None, -6999.0, None, 2021-02-10 14:00:00, 160.0, None, 160.4, None
None, -15.43, None, None, None, None, 31.42, None, 7.7, 12.8, -6999.0, None, -15.4, -20.6, None, None, -14.2, None, None, -6999.0, None, 2021-02-10 15:00:00, None, None, 160.4, None
None, -16.83, None, None, None, None, 24.75, None, 9.31, 5.541, -6999.0, None, -16.8, -20.6, None, None, -14.2, None, None, -6999.0, None, 2021-02-10 16:00:00, None, None, 160.4, None
None, -16.82, None, None, None, 24.5, 22.13, 0.0, 9.5, 2.171, -6999.0, 9.5, -16.8, -20.6, -1.0, 2.0, -14.2, None, None, -6999.0, None, 2021-02-10 17:00:00, 160.0, None, 160.0, None
None, -16.96, None, None, None, 21.0, 22.75, 0.0, 9.46, 354.4, -6999.0, 9.5, -17.0, -20.6, 0.1, 354.0, -14.2, None, None, -6999.0, None, 2021-02-10 18:00:00, 160.0, None, 160.1, None
None, -17.16, None, None, None, None, 23.21, None, 9.02, 0.282, -6999.0, None, -17.2, -17.3, None, None, -16.6, None, None, -6999.0, None, 2021-02-10 19:00:00, None, None, 160.0, None
None, -16.98, None, None, None, 18.2, 28.55, 0.0, 7.545, 334.1, -6999.0, 7.5, -17.0, -17.5, -0.1, 334.0, -16.6, None, None, -6999.0, None, 2021-02-10 20:00:00, 160.0, None, 160.0, None
None, -17.01, None, None, None, 26.5, 30.23, 0.0, 9.17, 342.4, -6999.0, 9.2, -17.0, -17.5, 0.0, 342.0, -16.6, None, None, -6999.0, None, 2021-02-10 21:00:00, 160.0, None, 160.1, None
None, -17.09, None, None, None, None, 29.29, None, 7.936, 347.8, -6999.0, None, -17.1, -17.5, -0.1, None, -16.6, None, None, -6999.0, None, 2021-02-10 22:00:00, None, None, 159.9, None
None, -17.37, None, None, None, 21.9, 24.3, 0.0, 8.29, 352.7, -6999.0, 8.3, -17.4, -17.5, -0.1, 353.0, -16.6, None, None, -6999.0, None, 2021-02-10 23:00:00, 160.0, None, 159.8, None
None, -17.42, None, None, None, 23.9, 25.56, 0.0, 10.43, 359.1, -6999.0, 10.4, -17.4, -17.6, -0.5, 359.0, -16.6, None, None, -6999.0, None, 2021-02-11 00:00:00, 160.0, None, 159.8, None
None, -17.56, None, None, None, None, 23.87, 0.0, 11.86, 4.152, -6999.0, None, -17.6, -17.8, 0.0, None, -16.6, None, None, -6999.0, None, 2021-02-11 01:00:00, 160.0, None, 159.5, None
None, -17.47, None, None, None, 29.4, 30.68, 0.0, 10.21, 353.9, -6999.0, 10.2, -17.5, -17.8, 0.3, 354.0, -16.6, None, None, -6999.0, None, 2021-02-11 02:00:00, 159.0, None, 159.4, None
None, -17.48, None, None, None, 35.6, 24.81, 0.0, 9.49, 356.7, -6999.0, 9.5, -17.5, -17.8, -0.1, 357.0, -16.6, None, None, -6999.0, None, 2021-02-11 03:00:00, 159.0, None, 159.4, None
None, -17.69, None, None, None, 22.5, 25.42, 0.0, 10.39, 353.6, -6999.0, 10.4, -17.7, -17.8, -0.2, 354.0, -16.6, None, None, -6999.0, None, 2021-02-11 04:00:00, 159.0, None, 159.4, None
None, -17.87, None, None, None, None, None, None, None, None, -6999.0, None, -17.9, -18.2, None, None, -16.6, None, None, -6999.0, None, 2021-02-11 05:00:00, None, None, None, None
None, -18.33, None, None, None, None, 23.94, None, 12.06, 359.0, -6999.0, None, -18.3, -18.3, 0.0, None, -16.6, None, None, -6999.0, None, 2021-02-11 06:00:00, None, None, 159.4, None
None, -18.63, None, None, None, None, 29.36, None, 11.81, 359.0, -6999.0, None, -18.6, -18.6, None, None, -18.3, None, None, -6999.0, None, 2021-02-11 07:00:00, None, None, 159.6, None
None, -19.17, None, None, None, None, 26.68, 0.0, 13.96, 357.0, -6999.0, None, -19.2, -19.2, -0.4, None, -18.3, None, None, -6999.0, None, 2021-02-11 08:00:00, 159.0, None, 159.4, None
None, -19.59, None, None, None, 28.9, 28.96, 0.0, 11.01, 1.007, -6999.0, 11.0, -19.6, -19.6, -0.1, 1.0, -18.3, None, None, -6999.0, None, 2021-02-11 09:00:00, 160.0, None, 159.5, None
None, -18.65, None, None, None, 24.7, 25.43, 0.0, 11.36, 2.258, -6999.0, 11.4, -18.7, -19.8, 0.7, 2.0, -18.3, None, None, -6999.0, None, 2021-02-11 10:00:00, 159.0, None, 159.4, None
None, -17.77, None, None, None, 36.7, 21.43, 0.0, 13.16, 6.711, -6999.0, 13.2, -17.8, -19.8, 0.5, 7.0, -17.7, None, None, -6999.0, None, 2021-02-11 11:00:00, 160.0, None, 159.6, None
None, -16.24, None, None, None, 34.9, 27.61, -1.0, 12.2, 13.02, -6999.0, 12.2, -16.2, -19.8, 1.2, 13.0, -16.2, None, None, -6999.0, None, 2021-02-11 12:00:00, 159.0, None, 158.8, None
None, -15.77, None, None, None, 28.1, 28.07, 0.0, 11.02, 14.82, -6999.0, 11.0, -15.8, -19.8, 0.2, 15.0, -15.4, None, None, -6999.0, None, 2021-02-11 13:00:00, 159.0, None, 158.6, None
None, -15.43, None, None, None, 34.7, 23.22, 1.0, 15.24, 8.33, -6999.0, 15.2, -15.4, -19.8, -0.1, 8.0, -15.3, None, None, -6999.0, None, 2021-02-11 14:00:00, 160.0, None, 159.5, None
None, -14.77, None, None, None, 30.8, 22.33, 1.0, 15.08, 9.62, -6999.0, 15.1, -14.8, -19.8, 0.4, 10.0, -14.7, None, None, -6999.0, None, 2021-02-11 15:00:00, 160.0, None, 160.4, None
None, -15.44, None, None, None, 30.7, 27.84, 1.0, 13.21, 5.98, -6999.0, 13.2, -15.4, -19.8, -0.1, 6.0, -14.6, None, None, -6999.0, None, 2021-02-11 16:00:00, 161.0, None, 161.1, None
None, -15.76, None, None, None, 29.0, 28.76, 1.0, 12.81, 7.307, -6999.0, 12.8, -15.8, -19.8, -0.9, 7.0, -14.6, None, None, -6999.0, None, 2021-02-11 17:00:00, 162.0, None, 161.5, None
None, -16.32, None, None, None, 32.6, 23.8, 1.0, 14.54, 1.061, -6999.0, 14.5, -16.3, -19.8, -0.1, 1.0, -14.6, None, None, -6999.0, None, 2021-02-11 18:00:00, 162.0, None, 162.2, None
None, -16.29, None, None, None, 32.5, 23.12, 0.0, 14.66, 358.7, -6999.0, 14.7, -16.3, -16.7, -0.3, 359.0, -16.2, None, None, -6999.0, None, 2021-02-11 19:00:00, 162.0, None, 161.9, None
None, -16.41, None, None, None, 28.5, 25.2, 0.0, 14.21, 7.368, -6999.0, 14.2, -16.4, -16.7, 0.0, 7.0, -15.2, None, None, -6999.0, None, 2021-02-11 20:00:00, 162.0, None, 161.7, None
None, -16.23, None, None, None, 28.1, 19.84, 0.0, 12.71, 5.224, -6999.0, 12.7, -16.2, -16.7, 0.2, 5.0, -15.2, None, None, -6999.0, None, 2021-02-11 21:00:00, 162.0, None, 161.7, None
None, -16.26, None, None, None, 27.8, 20.62, 0.0, 15.04, 5.995, -6999.0, 15.0, -16.3, -16.7, -0.2, 6.0, -15.2, None, None, -6999.0, None, 2021-02-11 22:00:00, 162.0, None, 161.7, None
None, -15.91, None, None, None, 39.4, 22.63, 0.0, 17.27, 1.659, -6999.0, 17.3, -15.9, -16.7, 0.0, 2.0, -15.2, None, None, -6999.0, None, 2021-02-11 23:00:00, 162.0, None, 161.6, None
None, -15.16, None, None, None, None, 25.55, None, 11.2, 3.307, -6999.0, None, -15.2, -16.7, None, None, -15.1, None, None, -6999.0, None, 2021-02-12 00:00:00, None, None, 161.6, None
None, -14.95, None, None, None, None, 25.4, None, 9.58, 2.666, -6999.0, None, -15.0, -16.7, None, None, -14.8, None, None, -6999.0, None, 2021-02-12 01:00:00, None, None, 161.6, None
None, -14.43, None, None, None, 29.8, 24.31, 0.0, 10.91, 5.215, -6999.0, 10.9, -14.4, -16.7, 0.2, 5.0, -14.4, None, None, -6999.0, None, 2021-02-12 02:00:00, 162.0, None, 161.6, None
None, -14.01, None, None, None, 22.9, 25.41, 0.0, 8.45, 17.3, -6999.0, 8.5, -14.0, -16.7, 0.1, 17.0, -14.0, None, None, -6999.0, None, 2021-02-12 03:00:00, 162.0, None, 161.5, None
None, -14.59, None, None, None, 25.1, 35.7, 0.0, 9.25, 18.59, -6999.0, 9.3, -14.6, -16.7, -0.4, 19.0, -13.7, None, None, -6999.0, None, 2021-02-12 04:00:00, 161.0, None, 161.4, None
None, -13.73, None, None, None, 31.7, 20.38, 1.0, 15.07, 7.104, -6999.0, 15.1, -13.7, -16.7, 0.4, 7.0, -13.4, None, None, -6999.0, None, 2021-02-12 05:00:00, 162.0, None, 162.2, None
None, -13.08, None, None, None, 23.5, 30.35, 0.0, 9.44, 10.61, -6999.0, 9.4, -13.1, -16.7, 0.6, 11.0, -12.6, None, None, -6999.0, None, 2021-02-12 06:00:00, 162.0, None, 162.0, None
None, -12.41, None, None, None, 26.7, 24.09, 0.0, 11.07, 6.423, -6999.0, 11.1, -12.4, -13.4, -0.2, 6.0, -12.1, None, None, -6999.0, None, 2021-02-12 07:00:00, 162.0, None, 161.7, None
None, -12.24, None, None, None, None, 19.03, None, 12.72, 7.635, -6999.0, None, -12.2, -13.4, 0.1, None, -11.9, None, None, -6999.0, None, 2021-02-12 08:00:00, None, None, 161.6, None
None, -12.17, None, None, None, None, 20.31, 0.0, 12.02, 359.3, -6999.0, None, -12.2, -13.4, 0.3, None, -11.5, None, None, -6999.0, None, 2021-02-12 09:00:00, 162.0, None, 161.5, None
None, -10.56, None, None, None, 25.5, 23.7, 0.0, 11.63, 358.8, -6999.0, 11.6, -10.6, -13.4, 0.8, 359.0, -10.4, None, None, -6999.0, None, 2021-02-12 10:00:00, 161.0, None, 161.4, None
None, -8.93, None, None, None, 20.5, 25.48, 0.0, 8.19, 8.39, -6999.0, 8.2, -8.9, -13.4, 1.2, 8.0, -8.7, None, None, -6999.0, None, 2021-02-12 11:00:00, 161.0, None, 161.2, None
None, -8.67, None, None, None, 23.3, 23.95, 0.0, 9.48, 3.134, -6999.0, 9.5, -8.7, -13.4, 0.7, 3.0, -8.4, None, None, -6999.0, None, 2021-02-12 12:00:00, 161.0, None, 161.3, None
None, -8.05, None, None, None, 21.6, 30.1, 0.0, 9.55, 6.162, -6999.0, 9.6, -8.1, -13.4, 0.2, 6.0, -8.1, None, None, -6999.0, None, 2021-02-12 13:00:00, 162.0, None, 161.5, None
None, -8.03, None, None, None, 22.9, 30.56, 0.0, 9.68, 6.48, -6999.0, 9.7, -8.0, -13.4, 0.2, 6.0, -6.8, None, None, -6999.0, None, 2021-02-12 14:00:00, 161.0, None, 161.0, None
None, -8.56, None, None, None, 34.2, 33.28, 0.0, 9.17, 10.04, -6999.0, 9.2, -8.6, -13.4, -0.2, 10.0, -6.8, None, None, -6999.0, None, 2021-02-12 15:00:00, 161.0, None, 161.0, None
None, -8.71, None, None, None, None, 28.93, 0.0, 9.7, 11.71, -6999.0, None, -8.7, -13.4, -0.3, None, -6.8, None, None, -6999.0, None, 2021-02-12 16:00:00, 161.0, None, 161.1, None
None, -9.02, None, None, None, 25.1, 26.19, 0.0, 11.05, 6.744, -6999.0, 11.1, -9.0, -13.4, -0.7, 7.0, -6.8, None, None, -6999.0, None, 2021-02-12 17:00:00, 161.0, None, 160.9, None
None, -9.11, None, None, None, 27.2, 24.05, 0.0, 11.14, 11.02, -6999.0, 11.1, -9.1, -13.4, 0.2, 11.0, -6.8, None, None, -6999.0, None, 2021-02-12 18:00:00, 161.0, None, 161.0, None
None, -8.92, None, None, None, 26.0, 21.85, 0.0, 12.36, 10.32, -6999.0, 12.4, -8.9, -9.2, -0.2, 10.0, -8.7, None, None, -6999.0, None, 2021-02-12 19:00:00, 161.0, None, 160.7, None
None, -8.77, None, None, None, 27.9, 24.38, 0.0, 12.25, 5.836, -6999.0, 12.3, -8.8, -9.2, 0.1, 6.0, -8.7, None, None, -6999.0, None, 2021-02-12 20:00:00, 161.0, None, 160.7, None
None, -8.66, None, None, None, 29.9, 26.38, 0.0, 11.79, 8.53, -6999.0, 11.8, -8.7, -9.2, -0.2, 9.0, -8.6, None, None, -6999.0, None, 2021-02-12 21:00:00, 161.0, None, 160.6, None
None, -8.72, None, None, None, 24.2, 23.01, 0.0, 12.14, 9.27, -6999.0, 12.1, -8.7, -9.2, 0.3, 9.0, -8.6, None, None, -6999.0, None, 2021-02-12 22:00:00, 161.0, None, 160.5, None
None, -8.69, None, None, None, 25.5, 21.65, 0.0, 11.95, 10.3, -6999.0, 12.0, -8.7, -9.2, -0.3, 10.0, -8.6, None, None, -6999.0, None, 2021-02-12 23:00:00, 160.0, None, 160.4, None
None, -8.77, None, None, None, 26.5, 23.46, 0.0, 12.41, 8.4, -6999.0, 12.4, -8.8, -9.2, 0.3, 8.0, -8.6, None, None, -6999.0, None, 2021-02-13 00:00:00, 160.0, None, 160.3, None
None, -8.49, None, None, None, None, 23.05, None, 10.65, 9.64, -6999.0, None, -8.5, -9.2, None, None, -8.6, None, None, -6999.0, None, 2021-02-13 01:00:00, None, None, 160.3, None
None, -8.63, None, None, None, 24.8, 21.02, 0.0, 11.04, 6.673, -6999.0, 11.0, -8.6, -9.2, 0.1, 7.0, -8.5, None, None, -6999.0, None, 2021-02-13 02:00:00, 160.0, None, 160.2, None
None, -8.92, None, None, None, 19.6, 21.56, 0.0, 10.03, 10.98, -6999.0, 10.0, -8.9, -9.2, 0.1, 11.0, -8.5, None, None, -6999.0, None, 2021-02-13 03:00:00, 160.0, None, 160.1, None
None, -8.85, None, None, None, 24.0, 21.95, 0.0, 10.81, 8.13, -6999.0, 10.8, -8.9, -9.2, 0.0, 8.0, -8.5, None, None, -6999.0, None, 2021-02-13 04:00:00, 160.0, None, 160.1, None
None, -8.81, None, None, None, 26.1, 20.26, 0.0, 12.75, 7.672, -6999.0, 12.8, -8.8, -9.2, -0.4, 8.0, -8.5, None, None, -6999.0, None, 2021-02-13 05:00:00, 160.0, None, 160.0, None
None, -8.76, None, None, None, 28.4, 20.6, 0.0, 12.76, 4.483, -6999.0, 12.8, -8.8, -9.2, 0.1, 4.0, -8.5, None, None, -6999.0, None, 2021-02-13 06:00:00, 160.0, None, 159.9, None
None, -8.52, None, None, None, 23.4, 23.56, 0.0, 8.97, 9.92, -6999.0, 9.0, -8.5, -8.9, 0.1, 10.0, -8.3, None, None, -6999.0, None, 2021-02-13 07:00:00, 160.0, None, 159.9, None
None, -8.23, None, None, None, 24.4, 20.95, 0.0, 10.67, 4.265, -6999.0, 10.7, -8.2, -8.9, -0.1, 4.0, -8.1, None, None, -6999.0, None, 2021-02-13 08:00:00, 160.0, None, 159.7, None
None, -7.849, None, None, None, 30.6, 20.13, 0.0, 11.97, 9.78, -6999.0, 12.0, -7.8, -8.9, 0.1, 10.0, -7.7, None, None, -6999.0, None, 2021-02-13 09:00:00, 160.0, None, 159.7, None
None, -7.093, None, None, None, None, 24.09, None, 12.25, 17.0, -6999.0, None, -7.1, -8.9, 0.5, None, -7.1, None, None, -6999.0, None, 2021-02-13 10:00:00, None, None, 159.6, None
None, -6.579, None, None, None, 31.5, 24.43, 0.0, 14.53, 13.68, -6999.0, 14.5, -6.6, -8.9, 0.8, 14.0, -6.5, None, None, -6999.0, None, 2021-02-13 11:00:00, 160.0, None, 159.6, None
None, -5.509, None, None, None, 33.7, 25.64, 1.0, 13.33, 14.33, -6999.0, 13.3, -5.5, -8.9, 1.0, 14.0, -5.5, None, None, -6999.0, None, 2021-02-13 12:00:00, 160.0, None, 160.2, None
None, -5.941, None, None, None, 33.2, 24.55, 0.0, 13.15, 15.05, -6999.0, 13.2, -5.9, -8.9, -0.1, 15.0, -5.4, None, None, -6999.0, None, 2021-02-13 13:00:00, 160.0, None, 160.2, None
None, -5.206, None, None, None, 27.6, 20.08, 0.0, 12.19, 15.38, -6999.0, 12.2, -5.2, -8.9, 0.4, 15.0, -5.1, None, None, -6999.0, None, 2021-02-13 14:00:00, 160.0, None, 160.3, None
