station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
94.5, None, None, 9.0, 3.646, 85.8, -5.0, -5.2, -5.0, 840.0, 86.0, None, None, 73.0, None, 72.66, None, None, -4.667, None, -4.5, None, None, 18.68, 3.6, -4.7, 1018.6, 0.0, 1.0, 95.0, 2021-01-01 00:00:00, 840.0
94.4, None, None, 8.8, 3.355, 97.3, -5.0, -5.2, -5.0, 840.0, 97.0, None, None, 73.0, None, 72.84, None, None, -4.657, None, -4.5, None, None, 20.29, 3.4, -4.7, 1018.6, 0.1, 0.0, 94.0, 2021-01-01 01:00:00, 840.0
94.3, None, None, 8.3, 3.124, 87.8, -5.0, -5.2, -5.0, 840.0, 88.0, None, None, 73.0, None, 72.82, None, None, -4.585, None, -4.5, None, None, 19.99, 3.1, -4.6, 1018.4, 0.1, 0.0, 94.0, 2021-01-01 02:00:00, 840.0
94.3, None, None, 8.3, 3.411, 85.3, -5.0, -5.2, -5.0, 840.0, 85.0, None, None, 73.0, None, 72.92, None, None, -4.585, None, -4.5, None, None, 17.88, 3.4, -4.6, 1018.5, 0.0, 0.0, 94.0, 2021-01-01 03:00:00, 840.0
94.4, None, None, 7.4, 2.656, 75.0, -5.0, -5.2, -5.0, 840.0, 75.0, None, None, 73.0, None, 73.01, None, None, -4.545, None, -4.5, None, None, 20.07, 2.7, -4.5, 1018.6, 0.2, 0.0, 94.0, 2021-01-01 04:00:00, 840.0
94.6, None, None, 6.9, 2.273, 66.78, -5.0, -5.2, -5.0, 839.0, 67.0, None, None, 71.0, None, 71.26, None, None, -4.223, None, -4.2, None, None, 27.39, 2.3, -4.2, 1017.5, 0.6, -2.0, 95.0, 2021-01-01 05:00:00, 839.0
94.8, None, None, 7.8, 2.292, 66.72, -5.0, -5.2, -5.0, 839.0, 67.0, None, None, 74.0, None, 73.94, None, None, -4.009, None, -4.0, None, None, 24.82, 2.3, -4.0, 1017.7, 0.5, 3.0, 95.0, 2021-01-01 06:00:00, 839.0
94.9, None, None, 8.7, 3.264, 73.28, -4.0, -4.0, -4.0, 838.0, 73.0, None, None, 74.0, None, 74.21, None, None, -3.643, None, -3.6, None, None, 25.36, 3.3, -3.6, 1016.3, 0.9, 1.0, 95.0, 2021-01-01 07:00:00, 838.0
95.1, None, None, 8.8, 3.462, 68.98, -4.0, -4.0, -4.0, 838.0, 69.0, None, None, 75.0, None, 75.34, None, None, -3.282, None, -3.3, None, None, 23.35, 3.5, -3.3, 1016.2, 1.1, 2.0, 95.0, 2021-01-01 08:00:00, 838.0
95.1, None, None, 11.8, 3.438, 85.1, -4.0, -4.0, -4.0, 838.0, 85.0, None, None, 76.0, None, 75.75, None, None, -3.037, None, -3.0, None, None, 27.88, 3.4, -3.0, 1016.1, 1.1, 1.0, 95.0, 2021-01-01 09:00:00, 838.0
95.0, None, None, 10.7, 3.443, 75.96, -3.0, -4.0, -3.0, 838.0, 76.0, None, None, 77.0, None, 77.0, None, None, -2.514, None, -2.5, None, None, 28.54, 3.4, -2.5, 1016.1, 1.1, 2.0, 95.0, 2021-01-01 10:00:00, 838.0
95.0, None, None, 9.3, 3.225, 71.01, -2.0, -4.0, -2.0, 837.0, 71.0, None, None, 78.0, None, 77.8, None, None, -1.779, None, -1.8, None, None, 24.46, 3.2, -1.8, 1014.7, 0.9, 1.0, 95.0, 2021-01-01 11:00:00, 837.0
94.7, None, None, 8.8, 3.929, 84.2, -3.0, -4.0, -3.0, 837.0, 84.0, None, None, 78.0, None, 78.03, None, None, -1.923, None, -1.7, None, None, 22.6, 3.9, -1.9, 1014.7, 0.3, 0.0, 95.0, 2021-01-01 12:00:00, 837.0
94.4, None, None, 8.3, 2.77, 71.64, -3.0, -4.0, -3.0, 836.0, 72.0, None, None, 79.0, None, 78.6, None, None, -1.836, None, -1.5, None, None, 32.92, 2.8, -1.8, 1013.5, 0.5, 1.0, 94.0, 2021-01-01 13:00:00, 836.0
94.8, None, None, 9.7, 3.679, 89.8, -3.0, -4.0, -3.0, 835.0, 90.0, None, None, 78.0, None, 78.13, None, None, -1.962, None, -1.5, None, None, 39.65, 3.7, -2.0, 1012.3, 0.3, 0.0, 95.0, 2021-01-01 14:00:00, 835.0
95.0, None, None, 11.1, 4.486, 90.0, -3.0, -4.0, -3.0, 835.0, 90.0, None, None, 79.0, None, 78.93, None, None, -2.31, None, -1.5, None, None, 21.49, 4.5, -2.3, 1012.4, 0.1, 1.0, 95.0, 2021-01-01 15:00:00, 835.0
95.2, None, None, 15.7, 4.457, 72.85, -3.0, -4.0, -3.0, 833.0, 73.0, None, None, 80.0, None, 79.56, None, None, -2.482, None, -1.5, None, None, 36.96, 4.5, -2.5, 1009.9, 0.4, 1.0, 95.0, 2021-01-01 16:00:00, 833.0
95.3, None, None, 14.0, 5.424, 90.6, -3.0, -4.0, -3.0, 833.0, 91.0, None, None, 80.0, None, 79.72, None, None, -2.729, None, -1.5, None, None, 31.36, 5.4, -2.7, 1009.9, 0.5, 0.0, 95.0, 2021-01-01 17:00:00, 833.0
95.5, None, None, 16.4, 5.934, 84.2, -3.0, -4.0, -3.0, 832.0, 84.0, None, None, 80.0, None, 79.74, None, None, -2.661, None, -1.5, None, None, 24.57, 5.9, -2.7, 1008.7, 0.4, 0.0, 96.0, 2021-01-01 18:00:00, 832.0
95.6, None, None, 15.0, 4.401, 69.25, -3.0, -2.7, -3.0, 832.0, 69.0, None, None, 80.0, None, 80.2, None, None, -2.564, None, -2.6, None, None, 33.19, 4.4, -2.6, 1008.6, 0.5, 1.0, 96.0, 2021-01-01 19:00:00, 832.0
95.6, None, None, 13.6, 5.523, 84.6, -3.0, -2.7, -3.0, 831.0, 85.0, None, None, 80.0, None, 80.3, None, None, -2.614, None, -2.6, None, None, 31.08, 5.5, -2.6, 1007.3, 0.3, 0.0, 96.0, 2021-01-01 20:00:00, 831.0
95.7, None, None, 18.6, 4.325, 81.0, -3.0, -2.7, -3.0, 831.0, 81.0, None, None, 80.0, None, 80.3, None, None, -2.299, None, -2.3, None, None, 56.69, 4.3, -2.3, 1007.2, 1.5, 0.0, 96.0, 2021-01-01 21:00:00, 831.0
95.2, None, None, 23.6, 6.469, 99.0, -2.0, -2.7, -2.0, 831.0, 99.0, None, None, 84.0, None, 83.5, None, None, -1.85, None, -1.7, None, None, 59.67, 6.5, -1.9, 1007.0, 1.4, 4.0, 95.0, 2021-01-01 22:00:00, 831.0
