station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
102.0, None, None, 0.0, 0.0, 112.1, 0.0, -0.2, None, None, 112.0, None, None, 69.0, None, 68.93, None, None, -0.11, None, -0.1, 102.0, None, 21.9, 0.0, -0.1, 0.1, 0.0, 2021-01-02 23:00:00
102.0, None, None, 0.0, 0.0, 114.4, 0.0, -0.2, None, None, 114.0, None, None, 69.0, None, 68.77, None, None, -0.159, None, -0.1, 102.0, None, 19.84, 0.0, -0.2, 0.1, 0.0, 2021-01-03 00:00:00
102.0, None, None, 0.0, 0.0, 117.9, 0.0, -0.2, None, None, 118.0, None, None, 69.0, None, 68.64, None, None, -0.156, None, -0.1, 102.0, None, 19.24, 0.0, -0.2, 0.2, 0.0, 2021-01-03 01:00:00
102.0, None, None, 0.0, 0.0, 121.3, 0.0, -0.2, None, None, 121.0, None, None, 69.0, None, 68.53, None, None, -0.11, None, -0.1, 102.0, None, 19.31, 0.0, -0.1, 0.2, 0.0, 2021-01-03 02:00:00
101.9, None, None, 0.0, 0.0, 130.7, 0.0, -0.2, None, None, 131.0, None, None, 69.0, None, 69.16, None, None, -0.11, None, -0.1, 102.0, None, 9.54, 0.0, -0.1, 1.2, 1.0, 2021-01-03 03:00:00
101.8, None, None, 0.0, 0.0, 200.8, 0.0, -0.2, None, None, 201.0, None, None, 70.0, None, 69.6, None, None, -0.013, None, 0.0, 102.0, None, 32.29, 0.0, 0.0, 1.7, 1.0, 2021-01-03 04:00:00
101.8, None, None, 0.0, 0.0, 206.5, 0.0, -0.4, None, None, 207.0, None, None, 70.0, None, 69.85, None, None, -0.399, None, 0.0, 102.0, None, 0.0, 0.0, -0.4, -0.1, 1.0, 2021-01-03 05:00:00
101.6, None, None, 0.0, 0.0, 206.5, -1.0, -0.7, None, None, 207.0, None, None, 70.0, None, 69.5, None, None, -0.73, None, 0.0, 102.0, None, 0.0, 0.0, -0.7, 0.0, 0.0, 2021-01-03 06:00:00
101.5, None, None, 0.0, 0.0, 206.5, -1.0, -1.0, None, None, 207.0, None, None, 70.0, None, 69.61, None, None, -0.843, None, -0.7, 102.0, None, 0.034, 0.0, -0.8, 0.1, 0.0, 2021-01-03 07:00:00
101.1, None, None, 0.0, 0.0, 206.6, -1.0, -1.3, None, None, 207.0, None, None, 69.0, None, 69.36, None, None, -1.35, None, -0.7, 101.0, None, 0.0, 0.0, -1.4, -0.1, 0.0, 2021-01-03 08:00:00
100.8, None, None, 0.0, 0.0, 206.6, -2.0, -1.7, None, None, 207.0, None, None, 69.0, None, 69.28, None, None, -1.666, None, -0.7, 101.0, None, 0.02, 0.0, -1.7, 0.2, 0.0, 2021-01-03 09:00:00
101.4, None, None, 0.0, 0.0, 206.6, 0.0, -1.7, None, None, 207.0, None, None, 70.0, None, 69.96, None, None, -0.465, None, -0.5, 101.0, None, 0.136, 0.0, -0.5, 0.7, 1.0, 2021-01-03 10:00:00
101.5, None, None, 0.0, 0.0, 206.4, 0.0, -1.7, None, None, 206.0, None, None, 69.0, None, 69.2, None, None, -0.065, None, 0.0, 102.0, None, 0.091, 0.0, -0.1, 0.1, -1.0, 2021-01-03 11:00:00
101.4, None, None, 0.0, 0.0, 205.6, 0.0, -1.7, None, None, 206.0, None, None, 67.0, None, 67.21, None, None, 0.065, None, 0.1, 101.0, None, 0.719, 0.0, 0.1, 0.2, -2.0, 2021-01-03 12:00:00
101.5, None, None, 0.0, 0.0, 204.2, 0.0, -1.7, None, None, 204.0, None, None, 70.0, None, 69.54, None, None, 0.256, None, 0.3, 102.0, None, 0.245, 0.0, 0.3, 0.1, 3.0, 2021-01-03 13:00:00
101.7, None, None, 0.0, 0.0, 203.3, 0.0, -1.7, None, None, 203.0, None, None, 70.0, None, 70.16, None, None, 0.191, None, 0.3, 102.0, None, 0.178, 0.0, 0.2, -0.8, 1.0, 2021-01-03 14:00:00
101.8, None, None, 0.0, 0.0, 203.1, 0.0, -1.7, None, None, 203.0, None, None, 70.0, None, 70.28, None, None, 0.083, None, 0.3, 102.0, None, 0.103, 0.0, 0.1, 0.3, 0.0, 2021-01-03 15:00:00
101.8, None, None, 0.0, 0.0, 203.0, -1.0, -1.7, None, None, 203.0, None, None, 70.0, None, 70.24, None, None, -0.839, None, 0.3, 102.0, None, 0.108, 0.0, -0.8, -0.3, 0.0, 2021-01-03 16:00:00
101.4, None, None, 0.0, 0.0, 202.9, -1.0, -1.7, None, None, 203.0, None, None, 71.0, None, 70.5, None, None, -1.217, None, 0.3, 101.0, None, 0.0, 0.0, -1.2, 0.6, 1.0, 2021-01-03 17:00:00
101.4, None, None, 0.0, 0.0, 169.3, -1.0, -1.7, None, None, 169.0, None, None, 71.0, None, 70.89, None, None, -1.162, None, 0.3, 101.0, None, 39.75, 0.0, -1.2, 0.2, 1.0, 2021-01-03 18:00:00
101.2, None, None, 0.0, 0.0, 145.5, -1.0, -1.3, None, None, 146.0, None, None, 71.0, None, 70.63, None, None, -1.308, None, -1.2, 101.0, None, 26.84, 0.0, -1.3, 0.0, 0.0, 2021-01-03 19:00:00
101.1, None, None, 0.0, 0.0, 138.5, -1.0, -1.4, None, None, 139.0, None, None, 71.0, None, 70.61, None, None, -1.304, None, -1.2, 101.0, None, 25.68, 0.0, -1.3, 0.2, 0.0, 2021-01-03 20:00:00
101.2, None, None, 0.1, 0.0, 124.2, -1.0, -1.4, None, None, 124.0, None, None, 71.0, None, 70.75, None, None, -1.156, None, -1.2, 101.0, None, 24.59, 0.0, -1.2, 0.1, 0.0, 2021-01-03 21:00:00
101.1, None, None, 0.0, 0.0, 132.2, -1.0, -1.4, None, None, 132.0, None, None, 70.0, None, 70.19, None, None, -1.146, None, -1.1, 101.0, None, 23.84, 0.0, -1.1, 0.3, -1.0, 2021-01-03 22:00:00
101.1, None, None, 0.0, 0.0, 153.4, -1.0, -1.4, None, None, 153.0, None, None, 70.0, None, 70.04, None, None, -1.108, None, -1.1, 101.0, None, 21.07, 0.0, -1.1, 0.2, 0.0, 2021-01-03 23:00:00
101.2, None, None, 0.0, 0.0, 155.8, -1.0, -1.4, None, None, 156.0, None, None, 70.0, None, 69.69, None, None, -1.012, None, -1.0, 101.0, None, 20.39, 0.0, -1.0, 0.2, 0.0, 2021-01-04 00:00:00
101.3, None, None, 0.0, 0.0, 168.2, -1.0, -1.4, None, None, 168.0, None, None, 71.0, None, 70.58, None, None, -0.969, None, -1.0, 101.0, None, 21.74, 0.0, -1.0, 0.3, 1.0, 2021-01-04 01:00:00
101.3, None, None, 0.0, 0.0, 167.5, -1.0, -1.4, None, None, 168.0, None, None, 70.0, None, 69.9, None, None, -1.039, None, -1.0, 101.0, None, 19.51, 0.0, -1.0, -0.3, -1.0, 2021-01-04 02:00:00
100.7, None, None, 0.0, 0.0, 165.5, -1.0, -1.4, None, None, 166.0, None, None, 70.0, None, 70.29, None, None, -1.301, None, -1.0, 101.0, None, 23.66, 0.0, -1.3, 0.4, 1.0, 2021-01-04 03:00:00
100.7, None, None, 0.0, 0.0, 175.0, -1.0, -1.4, None, None, 175.0, None, None, 70.0, None, 70.06, None, None, -1.408, None, -1.0, 101.0, None, 24.42, 0.0, -1.4, -0.1, 0.0, 2021-01-04 04:00:00
100.6, None, None, 0.0, 0.0, 186.1, -2.0, -1.6, None, None, 186.0, None, None, 70.0, None, 70.03, None, None, -1.587, None, -1.0, 101.0, None, 14.19, 0.0, -1.6, 0.0, 0.0, 2021-01-04 05:00:00
100.6, None, None, 0.0, 0.0, 183.7, -2.0, -1.7, None, None, 184.0, None, None, 70.0, None, 69.88, None, None, -1.591, None, -1.0, 101.0, None, 16.94, 0.0, -1.6, 0.0, 0.0, 2021-01-04 06:00:00
100.6, None, None, 0.0, 0.0, 188.5, -1.0, -1.6, None, None, 189.0, None, None, 69.0, None, 69.44, None, None, -1.443, None, -1.4, 101.0, None, 14.19, 0.0, -1.4, 0.1, 0.0, 2021-01-04 07:00:00
100.6, None, None, 0.0, 0.0, 174.9, -1.0, -1.6, None, None, 175.0, None, None, 71.0, None, 70.68, None, None, -1.444, None, -1.4, 101.0, None, 12.43, 0.0, -1.4, 0.1, 2.0, 2021-01-04 08:00:00
100.6, None, None, 0.0, 0.0, 157.1, -1.0, -1.6, None, None, 157.0, None, None, 71.0, None, 71.14, None, None, -1.475, None, -1.4, 101.0, None, 11.45, 0.0, -1.5, 0.8, 1.0, 2021-01-04 09:00:00
101.0, None, None, 0.0, 0.0, 160.5, -1.0, -1.6, None, None, 161.0, None, None, 71.0, None, 71.18, None, None, -1.201, None, -1.2, 101.0, None, 19.68, 0.0, -1.2, 0.3, 0.0, 2021-01-04 10:00:00
101.1, None, None, 0.0, 0.0, 159.7, -1.0, -1.6, None, None, 160.0, None, None, 71.0, None, 71.15, None, None, -0.826, None, -0.8, 101.0, None, 21.71, 0.0, -0.8, 0.3, 0.0, 2021-01-04 11:00:00
101.4, None, None, 0.0, 0.0, 156.6, -1.0, -1.6, None, None, 157.0, None, None, 72.0, None, 71.51, None, None, -0.728, None, -0.7, 101.0, None, 21.34, 0.0, -0.7, 0.0, 1.0, 2021-01-04 12:00:00
101.4, None, None, 0.0, 0.0, 155.7, -1.0, -1.6, None, None, 156.0, None, None, 72.0, None, 72.09, None, None, -0.645, None, -0.6, 101.0, None, 20.58, 0.0, -0.6, 0.3, 1.0, 2021-01-04 13:00:00
101.4, None, None, 0.0, 0.0, 148.8, -1.0, -1.6, None, None, 149.0, None, None, 72.0, None, 72.24, None, None, -0.837, None, -0.6, 101.0, None, 19.23, 0.0, -0.8, -0.2, 0.0, 2021-01-04 14:00:00
101.5, None, None, 0.0, 0.0, 155.7, -1.0, -1.6, None, None, 156.0, None, None, 73.0, None, 72.92, None, None, -0.784, None, -0.6, 102.0, None, 24.23, 0.0, -0.8, 0.6, 1.0, 2021-01-04 15:00:00
101.5, None, None, 0.0, 0.0, 161.2, -1.0, -1.6, None, None, 161.0, None, None, 73.0, None, 73.02, None, None, -0.829, None, -0.6, 102.0, None, 23.59, 0.0, -0.8, 0.5, 0.0, 2021-01-04 16:00:00
101.4, None, None, 0.0, 0.0, 152.3, -1.0, -1.6, None, None, 152.0, None, None, 73.0, None, 73.12, None, None, -0.867, None, -0.6, 101.0, None, 24.58, 0.0, -0.9, 0.1, 0.0, 2021-01-04 17:00:00
101.5, None, None, 0.0, 0.0, 151.1, -1.0, -1.6, None, None, 151.0, None, None, 73.0, None, 73.44, None, None, -0.965, None, -0.6, 102.0, None, 26.49, 0.0, -1.0, 0.4, 1.0, 2021-01-04 18:00:00
101.4, None, None, 0.0, 0.0, 146.1, -1.0, -1.1, None, None, 146.0, None, None, 73.0, None, 73.2, None, None, -1.085, None, -1.0, 101.0, None, 25.73, 0.0, -1.1, 0.2, 0.0, 2021-01-04 19:00:00
101.4, None, None, 0.0, 0.0, 157.5, -1.0, -1.3, None, None, 158.0, None, None, 74.0, None, 74.38, None, None, -1.108, None, -1.0, 101.0, None, 26.59, 0.0, -1.1, 0.4, 2.0, 2021-01-04 20:00:00
101.2, None, None, 0.0, 0.0, 162.4, -1.0, -1.3, None, None, 162.0, None, None, 75.0, None, 74.81, None, None, -1.299, None, -1.0, 101.0, None, 21.29, 0.0, -1.3, 0.3, 1.0, 2021-01-04 21:00:00
101.2, None, None, 0.0, 0.0, 155.2, -1.0, -1.4, None, None, 155.0, None, None, 75.0, None, 75.01, None, None, -1.241, None, -1.0, 101.0, None, 26.06, 0.0, -1.2, 0.1, 0.0, 2021-01-04 22:00:00
101.1, None, None, 0.0, 0.0, 158.4, -1.0, -1.4, None, None, 158.0, None, None, 75.0, None, None, None, None, -1.106, None, -1.0, 101.0, None, 26.29, 0.0, -1.1, 0.3, -1.0, 2021-01-04 23:00:00
101.2, None, None, 0.0, 0.0, 195.0, -1.0, -1.4, None, None, 195.0, None, None, 75.0, None, None, None, None, -0.671, None, -0.7, 101.0, None, 34.65, 0.0, -0.7, 0.5, -1.0, 2021-01-05 00:00:00
101.2, None, None, 0.0, 0.0, 157.2, -1.0, -1.4, None, None, 157.0, None, None, 75.0, None, 74.74, None, None, -0.793, None, -0.7, 101.0, None, 21.89, 0.0, -0.8, -0.4, 0.0, 2021-01-05 01:00:00
101.4, None, None, 0.0, 0.0, 149.0, -1.0, -1.4, None, None, 149.0, None, None, 75.0, None, 74.89, None, None, -0.706, None, -0.7, 101.0, None, 23.13, 0.0, -0.7, 0.0, 0.0, 2021-01-05 02:00:00
101.3, None, None, 0.0, 0.0, 154.9, -1.0, -1.4, None, None, 155.0, None, None, 75.0, None, 74.77, None, None, -0.631, None, -0.6, 101.0, None, 18.04, 0.0, -0.6, 0.1, 0.0, 2021-01-05 03:00:00
101.4, None, None, 0.0, 0.0, 148.0, -1.0, -1.4, None, None, 148.0, None, None, 75.0, None, 75.16, None, None, -0.587, None, -0.6, 101.0, None, 17.31, 0.0, -0.6, -0.1, 1.0, 2021-01-05 04:00:00
101.4, None, None, 0.0, 0.0, 158.6, -1.0, -1.4, None, None, 159.0, None, None, 74.0, None, 74.12, None, None, -0.609, None, -0.6, 101.0, None, 18.94, 0.0, -0.6, 0.2, -1.0, 2021-01-05 05:00:00
101.4, None, None, 0.0, 0.0, 166.6, -1.0, -1.4, None, None, 167.0, None, None, 74.0, None, None, None, None, -0.713, None, -0.6, 101.0, None, 14.62, 0.0, -0.7, -0.2, 0.0, 2021-01-05 06:00:00
101.4, None, None, 0.0, 0.0, 162.2, -1.0, -0.8, None, None, 162.0, None, None, 74.0, None, 73.6, None, None, -0.838, None, -0.7, 101.0, None, 15.11, 0.0, -0.8, 0.0, -1.0, 2021-01-05 07:00:00
101.3, None, None, 0.0, 0.0, 162.2, -1.0, -1.0, None, None, 162.0, None, None, 74.0, None, 74.2, None, None, -0.968, None, -0.7, 101.0, None, 15.64, 0.0, -1.0, 0.1, 1.0, 2021-01-05 08:00:00
101.3, None, None, 0.0, 0.0, 138.5, -1.0, -1.0, None, None, 139.0, None, None, 74.0, None, None, None, None, -1.035, None, -0.7, 101.0, None, 16.08, 0.0, -1.0, -0.2, 0.0, 2021-01-05 09:00:00
101.4, None, None, 0.0, 0.0, 137.8, -1.0, -1.1, None, None, 138.0, None, None, 74.0, None, None, None, None, -0.974, None, -0.7, 101.0, None, 20.49, 0.0, -1.0, 0.3, 0.0, 2021-01-05 10:00:00
101.3, None, None, 0.0, 0.0, 138.4, -1.0, -1.1, None, None, 138.0, None, None, 71.0, None, 70.63, None, None, -1.134, None, -0.7, 101.0, None, 23.02, 0.0, -1.1, -0.2, -4.0, 2021-01-05 11:00:00
101.4, None, None, 0.1, 0.0, 129.9, -1.0, -1.1, None, None, 130.0, None, None, 71.0, None, 70.95, None, None, -0.881, None, -0.7, 101.0, None, 22.82, 0.0, -0.9, 0.3, 1.0, 2021-01-05 12:00:00
