station_observations
pcpn_amt_pst24hrs, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp, stn_pres
0.6, 13.1, 13.1, 1017.2, 0.6, 0.0, 18.2, 96.0, 2021-09-12 05:00:00, 12.0, 936.0
2.1, 12.4, 12.4, 1018.4, 1.5, 0.0, 18.2, 98.0, 2021-09-12 06:00:00, 12.0, 937.0
2.1, 11.9, 11.7, 1017.5, 0.1, 0.0, 12.5, 95.0, 2021-09-12 07:00:00, 11.0, 936.0
2.1, 12.6, 11.7, 1018.6, 0.0, 0.0, 12.6, 95.0, 2021-09-12 08:00:00, 12.0, 937.0
2.1, 13.4, 11.7, 1018.5, 0.0, 0.0, 13.3, 95.0, 2021-09-12 09:00:00, 13.0, 937.0
2.1, 14.5, 11.7, 1018.5, 0.0, 0.0, 14.4, 91.0, 2021-09-12 10:00:00, 13.0, 937.0
2.1, 15.6, 11.7, 1018.5, 0.0, 0.0, 16.1, 83.0, 2021-09-12 11:00:00, 13.0, 937.0
2.1, 17.4, 11.7, 1017.2, 0.0, 0.0, 17.3, 75.0, 2021-09-12 12:00:00, 13.0, 936.0
2.1, 18.6, 11.7, 1017.2, 0.0, 0.0, 18.7, 70.0, 2021-09-12 13:00:00, 13.0, 936.0
2.1, 19.9, 11.7, 1016.0, 0.0, 0.0, 20.0, 60.0, 2021-09-12 14:00:00, 12.0, 935.0
2.1, 16.0, 11.7, 1016.3, 0.0, 0.0, 20.2, 66.0, 2021-09-12 15:00:00, 10.0, 935.0
4.6, 12.6, 11.7, 1017.7, 2.5, 0.0, 20.2, 92.0, 2021-09-12 16:00:00, 11.0, 936.0
4.6, 14.2, 11.7, 1017.6, 0.0, 0.0, 20.2, 83.0, 2021-09-12 17:00:00, 11.0, 936.0
4.6, 12.3, 11.7, 1017.8, 0.0, 0.0, 20.2, 93.0, 2021-09-12 18:00:00, 11.0, 936.0
4.6, 11.1, 11.1, 1018.0, 0.0, 0.0, 12.5, 97.0, 2021-09-12 19:00:00, 11.0, 936.0
4.6, 10.5, 10.4, 1018.0, 0.0, 0.0, 12.5, 98.0, 2021-09-12 20:00:00, 10.0, 936.0
4.6, 10.6, 10.4, 1017.9, 0.0, 0.0, 12.5, 98.0, 2021-09-12 21:00:00, 11.0, 936.0
4.6, 10.6, 10.4, 1017.8, 0.0, 0.0, 12.5, 97.0, 2021-09-12 22:00:00, 10.0, 936.0
4.6, 10.1, 10.1, 1018.8, 0.0, 0.0, 12.5, 97.0, 2021-09-12 23:00:00, 10.0, 937.0
4.6, 9.5, 9.5, 1018.7, 0.0, 0.0, 12.5, 98.0, 2021-09-13 00:00:00, 9.0, 937.0
4.6, 9.1, 9.0, 1019.7, 0.0, 0.0, 12.5, 98.0, 2021-09-13 01:00:00, 9.0, 938.0
None, 9.0, 8.9, 1020.0, 0.0, 0.0, 12.5, 97.0, 2021-09-13 03:00:00, 9.0, 938.0
None, 8.9, 8.8, 1020.3, 0.0, 0.0, 12.5, 98.0, 2021-09-13 04:00:00, 8.0, 938.0
None, 9.7, 8.8, 1020.1, 0.0, 0.0, 12.5, 94.0, 2021-09-13 05:00:00, 9.0, 938.0
None, 9.2, 8.8, 1021.4, 0.0, 0.0, 12.5, 96.0, 2021-09-13 06:00:00, 9.0, 939.0
None, 9.3, 9.2, 1021.5, 0.0, 0.0, 9.6, 93.0, 2021-09-13 07:00:00, 8.0, 939.0
None, 9.0, 8.9, 1022.6, 0.0, 0.0, 9.8, 94.0, 2021-09-13 08:00:00, 8.0, 940.0
None, 10.6, 8.9, 1022.5, 0.0, 0.0, 10.5, 85.0, 2021-09-13 09:00:00, 8.0, 940.0
None, 11.9, 8.9, 1022.4, 0.0, 0.0, 11.9, 75.0, 2021-09-13 10:00:00, 8.0, 940.0
None, 13.8, 8.9, 1022.2, 0.0, 0.0, 13.9, 67.0, 2021-09-13 11:00:00, 8.0, 940.0
None, 15.1, 8.9, 1021.1, 0.0, 0.0, 15.2, 62.0, 2021-09-13 12:00:00, 8.0, 939.0
None, 17.4, 8.9, 1020.9, 0.0, 0.0, 17.4, 51.0, 2021-09-13 13:00:00, 8.0, 939.0
None, 18.6, 8.9, 1020.8, 0.0, 0.0, 19.2, 36.0, 2021-09-13 14:00:00, 3.0, 939.0
None, 17.9, 8.9, 1020.9, 0.0, 0.0, 19.2, 37.0, 2021-09-13 15:00:00, 3.0, 939.0
None, 18.9, 8.9, 1019.7, 0.0, 0.0, 19.2, 32.0, 2021-09-13 16:00:00, 2.0, 938.0
None, 18.1, 8.9, 1019.7, 0.0, 0.0, 19.3, 33.0, 2021-09-13 17:00:00, 2.0, 938.0
None, 16.1, 8.9, 1020.0, 0.0, 0.0, 19.3, 43.0, 2021-09-13 18:00:00, 3.0, 938.0
None, 13.0, 13.1, 1020.2, 0.0, 0.0, 16.2, 55.0, 2021-09-13 19:00:00, 4.0, 938.0
None, 11.6, 11.7, 1021.5, 0.0, 0.0, 16.2, 59.0, 2021-09-13 20:00:00, 4.0, 939.0
None, 10.9, 10.8, 1021.4, 0.0, 0.0, 16.2, 60.0, 2021-09-13 21:00:00, 4.0, 939.0
None, 9.6, 9.6, 1021.4, 0.0, 0.0, 16.2, 66.0, 2021-09-13 22:00:00, 4.0, 939.0
None, 8.7, 8.8, 1021.3, 0.0, 0.0, 16.2, 71.0, 2021-09-13 23:00:00, 4.0, 939.0
None, 8.3, 8.2, 1021.2, 0.0, 0.0, 16.2, 71.0, 2021-09-14 00:00:00, 3.0, 939.0
None, 7.7, 7.7, 1021.1, 0.0, 0.0, 16.2, 75.0, 2021-09-14 01:00:00, 4.0, 939.0
0.0, 8.9, 7.7, 1021.9, 0.0, 0.0, 16.2, 73.0, 2021-09-14 02:00:00, 5.0, 940.0
0.0, 8.3, 7.7, 1022.1, 0.0, 0.0, 16.2, 77.0, 2021-09-14 03:00:00, 4.0, 940.0
0.0, 8.3, 7.5, 1020.9, 0.0, 0.0, 16.2, 75.0, 2021-09-14 04:00:00, 4.0, 939.0
0.0, 7.0, 7.0, 1021.1, 0.0, 0.0, 16.2, 80.0, 2021-09-14 05:00:00, 4.0, 939.0
0.0, 6.9, 6.3, 1021.2, 0.0, 0.0, 16.2, 79.0, 2021-09-14 06:00:00, 4.0, 939.0
0.0, 6.3, 5.9, 1021.6, 0.0, 0.0, 6.9, 83.0, 2021-09-14 07:00:00, 4.0, 939.0
0.0, 9.8, 5.9, 1021.4, 0.0, 0.0, 9.8, 67.0, 2021-09-14 08:00:00, 4.0, 939.0
0.0, 10.0, 5.9, 1021.4, 0.0, 0.0, 10.2, 73.0, 2021-09-14 09:00:00, 5.0, 939.0
0.0, 12.1, 5.9, 1020.3, 0.0, 0.0, 12.0, 65.0, 2021-09-14 10:00:00, 5.0, 938.0
0.0, 12.3, 5.9, 1020.3, 0.0, 0.0, 12.6, 63.0, 2021-09-14 11:00:00, 6.0, 938.0
0.0, 13.1, 5.9, 1019.2, 0.0, 0.0, 13.1, 63.0, 2021-09-14 12:00:00, 6.0, 937.0
0.0, 14.3, 5.9, 1017.0, 0.0, 0.0, 14.4, 59.0, 2021-09-14 13:00:00, 6.0, 935.0
0.0, 15.0, 5.9, 1015.7, 0.0, 0.0, 15.2, 55.0, 2021-09-14 14:00:00, 6.0, 934.0
0.2, 12.7, 5.9, 1016.0, 0.2, 0.0, 15.2, 79.0, 2021-09-14 15:00:00, 9.0, 934.0
0.9, 11.1, 5.9, 1016.1, 0.7, 0.0, 15.2, 92.0, 2021-09-14 16:00:00, 10.0, 934.0
2.0, 10.6, 5.9, 1016.3, 1.1, 0.0, 15.2, 96.0, 2021-09-14 17:00:00, 10.0, 934.0
2.8, 10.5, 5.9, 1015.2, 0.8, 0.0, 15.2, 95.0, 2021-09-14 18:00:00, 10.0, 933.0
3.6, 10.3, 10.0, 1015.3, 0.8, 0.0, 10.6, 98.0, 2021-09-14 19:00:00, 10.0, 933.0
4.3, 10.2, 10.0, 1013.9, 0.7, 0.0, 10.6, 98.0, 2021-09-14 20:00:00, 10.0, 932.0
4.6, 10.3, 10.0, 1013.9, 0.3, 0.0, 10.6, 98.0, 2021-09-14 21:00:00, 10.0, 932.0
4.8, 10.6, 10.0, 1012.6, 0.2, 0.0, 10.6, 98.0, 2021-09-14 22:00:00, 10.0, 931.0
5.0, 10.6, 10.0, 1012.6, 0.2, 0.0, 10.7, 98.0, 2021-09-14 23:00:00, 10.0, 931.0
6.0, 10.7, 10.0, 1011.4, 1.0, 0.0, 10.8, 98.0, 2021-09-15 00:00:00, 11.0, 930.0
8.1, 10.8, 10.0, 1011.3, 2.1, 0.0, 10.8, 99.0, 2021-09-15 01:00:00, 11.0, 930.0
9.3, 10.8, 10.0, 1010.1, 1.2, 0.0, 10.8, 99.0, 2021-09-15 02:00:00, 10.0, 929.0
9.3, 10.8, 10.0, 1010.3, 0.1, 0.0, 10.8, 99.0, 2021-09-15 03:00:00, 11.0, 929.0
9.3, 10.2, 10.0, 1010.5, 0.1, 0.0, 10.8, 99.0, 2021-09-15 04:00:00, 10.0, 929.0
11.0, 8.1, 8.1, 1012.9, 1.7, 0.0, 10.8, 95.0, 2021-09-15 05:00:00, 8.0, 931.0
11.9, 7.6, 7.6, 1013.0, 0.9, 0.0, 10.8, 93.0, 2021-09-15 06:00:00, 7.0, 931.0
11.9, 7.1, 7.1, 1014.1, 0.0, 0.0, 7.8, 97.0, 2021-09-15 07:00:00, 7.0, 932.0
11.9, 7.6, 7.0, 1014.1, 0.0, 0.0, 7.8, 98.0, 2021-09-15 08:00:00, 7.0, 932.0
11.9, 8.8, 7.0, 1014.0, 0.0, 0.0, 8.8, 91.0, 2021-09-15 09:00:00, 7.0, 932.0
11.9, 9.6, 7.0, 1015.0, 0.0, 0.0, 9.6, 91.0, 2021-09-15 10:00:00, 8.0, 933.0
11.9, 9.3, 7.0, 1015.0, 0.0, 0.0, 9.8, 91.0, 2021-09-15 11:00:00, 8.0, 933.0
11.9, 10.0, 7.0, 1014.9, 0.0, 0.0, 10.3, 71.0, 2021-09-15 12:00:00, 5.0, 933.0
11.9, 10.7, 7.0, 1015.9, 0.0, 0.0, 10.6, 62.0, 2021-09-15 13:00:00, 4.0, 934.0
12.3, 9.8, 7.0, 1016.0, 0.4, 0.0, 11.3, 76.0, 2021-09-15 14:00:00, 6.0, 934.0
12.1, 7.3, 7.0, 1017.3, 0.1, 0.0, 11.3, 82.0, 2021-09-15 15:00:00, 4.0, 935.0
11.4, 9.7, 7.0, 1016.1, 0.0, 0.0, 11.3, 67.0, 2021-09-15 16:00:00, 4.0, 934.0
10.3, 10.0, 7.0, 1016.2, 0.0, 0.0, 11.3, 58.0, 2021-09-15 17:00:00, 2.0, 934.0
9.5, 8.2, 7.0, 1017.5, 0.0, 0.0, 11.3, 65.0, 2021-09-15 18:00:00, 2.0, 935.0
8.9, 5.7, 5.6, 1017.8, 0.2, 0.0, 8.3, 93.0, 2021-09-15 19:00:00, 5.0, 935.0
8.2, 4.0, 4.0, 1017.9, 0.0, 0.0, 8.3, 96.0, 2021-09-15 20:00:00, 3.0, 935.0
7.9, 3.0, 3.0, 1019.0, 0.0, 0.0, 8.3, 96.0, 2021-09-15 21:00:00, 2.0, 936.0
7.7, 2.5, 2.4, 1019.0, 0.0, 0.0, 8.3, 97.0, 2021-09-15 22:00:00, 2.0, 936.0
7.5, 2.2, 2.2, 1019.0, 0.0, 0.0, 8.3, 97.0, 2021-09-15 23:00:00, 2.0, 936.0
6.5, 2.2, 1.9, 1019.0, 0.0, 0.0, 8.3, 98.0, 2021-09-16 00:00:00, 2.0, 936.0
4.4, 3.2, 1.9, 1018.8, 0.0, 0.0, 8.3, 97.0, 2021-09-16 01:00:00, 3.0, 936.0
3.2, 3.6, 1.9, 1018.8, 0.0, 0.0, 8.3, 96.0, 2021-09-16 02:00:00, 3.0, 936.0
3.2, 3.6, 1.9, 1020.2, 0.0, 0.0, 8.3, 96.0, 2021-09-16 03:00:00, 3.0, 937.0
3.2, 3.5, 1.9, 1020.0, 0.0, 0.0, 8.3, 97.0, 2021-09-16 04:00:00, 3.0, 937.0
1.5, 3.3, 1.9, 1019.9, 0.0, 0.0, 8.3, 96.0, 2021-09-16 05:00:00, 3.0, 937.0
0.6, 3.3, 1.9, 1021.2, 0.0, 0.0, 8.3, 96.0, 2021-09-16 06:00:00, 3.0, 938.0
0.6, 3.5, 3.2, 1021.4, 0.0, 0.0, 3.6, 94.0, 2021-09-16 07:00:00, 3.0, 938.0
0.6, 4.0, 3.2, 1022.6, 0.0, 0.0, 4.0, 94.0, 2021-09-16 08:00:00, 3.0, 939.0
0.6, 6.2, 3.2, 1022.5, 0.0, 0.0, 6.2, 82.0, 2021-09-16 09:00:00, 3.0, 939.0
0.6, 8.2, 3.2, 1023.5, 0.0, 0.0, 8.6, 77.0, 2021-09-16 10:00:00, 4.0, 940.0
0.6, 9.6, 3.2, 1023.4, 0.0, 0.0, 9.5, 70.0, 2021-09-16 11:00:00, 5.0, 940.0
0.6, 11.7, 3.2, 1023.2, 0.0, 0.0, 11.6, 53.0, 2021-09-16 12:00:00, 3.0, 940.0
0.6, 13.0, 3.2, 1021.9, 0.0, 0.0, 13.1, 42.0, 2021-09-16 13:00:00, 1.0, 939.0
0.2, 13.2, 3.2, 1021.8, 0.0, 0.0, 13.5, 38.0, 2021-09-16 14:00:00, 0.0, 939.0
0.2, 12.7, 3.2, 1021.8, 0.0, 0.0, 13.9, 43.0, 2021-09-16 15:00:00, 1.0, 939.0
0.2, 11.4, 3.2, 1022.0, 0.0, 0.0, 13.9, 46.0, 2021-09-16 16:00:00, 0.0, 939.0
0.2, 11.4, 3.2, 1022.0, 0.0, 0.0, 13.9, 57.0, 2021-09-16 17:00:00, 2.0, 939.0
0.2, 9.2, 3.2, 1021.1, 0.0, 0.0, 13.9, 60.0, 2021-09-16 18:00:00, 2.0, 938.0
0.0, 7.7, 7.7, 1021.2, 0.0, 0.0, 9.2, 66.0, 2021-09-16 19:00:00, 2.0, 938.0
0.0, 6.7, 6.8, 1021.3, 0.0, 0.0, 9.2, 75.0, 2021-09-16 20:00:00, 2.0, 938.0
0.0, 6.1, 5.9, 1021.1, 0.0, 0.0, 9.2, 72.0, 2021-09-16 21:00:00, 1.0, 938.0
0.0, 5.1, 5.0, 1019.9, 0.0, 0.0, 9.2, 78.0, 2021-09-16 22:00:00, 2.0, 937.0
0.0, 4.4, 4.4, 1019.9, 0.0, 0.0, 9.2, 80.0, 2021-09-16 23:00:00, 1.0, 937.0
0.0, 4.4, 4.3, 1019.7, 0.0, 0.0, 9.2, 73.0, 2021-09-17 00:00:00, 0.0, 937.0
0.0, 5.3, 4.3, 1018.4, 0.0, 0.0, 9.2, 78.0, 2021-09-17 01:00:00, 2.0, 936.0
0.0, 5.1, 4.3, 1017.3, 0.0, 0.0, 9.2, 79.0, 2021-09-17 02:00:00, 2.0, 935.0
0.0, 5.0, 4.3, 1016.3, 0.0, 0.0, 9.2, 81.0, 2021-09-17 03:00:00, 2.0, 934.0
0.0, 5.0, 4.3, 1016.4, 0.0, 0.0, 9.2, 84.0, 2021-09-17 04:00:00, 3.0, 934.0
0.0, 5.1, 4.3, 1015.3, 0.0, 0.0, 9.2, 87.0, 2021-09-17 05:00:00, 3.0, 933.0
0.0, 5.5, 4.3, 1014.4, 0.0, 0.0, 9.2, 86.0, 2021-09-17 06:00:00, 3.0, 932.0
0.0, 5.6, 5.4, 1014.5, 0.0, 0.0, 5.8, 85.0, 2021-09-17 07:00:00, 3.0, 932.0
0.0, 6.0, 5.4, 1014.6, 0.0, 0.0, 6.1, 82.0, 2021-09-17 08:00:00, 3.0, 932.0
0.0, 6.8, 5.4, 1014.5, 0.0, 0.0, 6.8, 79.0, 2021-09-17 09:00:00, 3.0, 932.0
0.4, 6.1, 5.4, 1014.7, 0.4, 0.0, 6.8, 93.0, 2021-09-17 10:00:00, 5.0, 932.0
None, 6.5, 5.4, 1013.6, 0.9, 0.0, 6.8, 96.0, 2021-09-17 12:00:00, 6.0, 931.0
None, 6.3, 5.4, 1013.6, 1.3, 0.0, 6.8, 93.0, 2021-09-17 13:00:00, 5.0, 931.0
None, 6.1, 5.4, 1012.5, 2.8, 0.0, 6.8, 95.0, 2021-09-17 14:00:00, 6.0, 930.0
None, 6.2, 5.4, 1011.4, 2.2, 0.0, 6.8, 94.0, 2021-09-17 15:00:00, 5.0, 929.0
None, 6.0, 5.4, 1011.5, 1.6, 0.0, 6.8, 94.0, 2021-09-17 16:00:00, 5.0, 929.0
None, 6.0, 5.4, 1010.4, 1.8, 0.0, 6.8, 96.0, 2021-09-17 17:00:00, 5.0, 928.0
None, 6.0, 5.4, 1010.3, 0.8, 0.0, 6.8, 97.0, 2021-09-17 18:00:00, 5.0, 928.0
None, 6.4, 6.0, 1009.2, 0.2, 0.0, 6.4, 96.0, 2021-09-17 19:00:00, 6.0, 927.0
None, 6.5, 6.0, 1008.0, 0.1, 0.0, 6.6, 96.0, 2021-09-17 20:00:00, 6.0, 926.0
None, 7.0, 6.0, 1007.9, 0.0, 0.0, 7.0, 94.0, 2021-09-17 21:00:00, 6.0, 926.0
None, 7.2, 6.0, 1006.9, 0.0, 0.0, 7.4, 94.0, 2021-09-17 22:00:00, 6.0, 925.0
None, 7.6, 6.0, 1005.7, 0.0, 0.0, 7.7, 93.0, 2021-09-17 23:00:00, 6.0, 924.0
None, 7.8, 6.0, 1004.6, 0.1, 0.0, 7.9, 93.0, 2021-09-18 00:00:00, 6.0, 923.0
None, 8.0, 6.0, 1003.5, 0.0, 0.0, 8.3, 91.0, 2021-09-18 01:00:00, 7.0, 922.0
None, 8.2, 6.0, 1002.4, 0.9, 0.0, 8.4, 94.0, 2021-09-18 02:00:00, 7.0, 921.0
None, 8.3, 6.0, 1002.4, 1.5, 0.0, 8.4, 96.0, 2021-09-18 03:00:00, 8.0, 921.0
None, 8.0, 6.0, 1003.6, 1.8, 0.0, 8.4, 98.0, 2021-09-18 04:00:00, 8.0, 922.0
None, 8.1, 6.0, 1003.5, 0.8, 0.0, 8.4, 98.0, 2021-09-18 05:00:00, 8.0, 922.0
None, 8.2, 6.0, 1003.5, 0.5, 0.0, 8.4, 98.0, 2021-09-18 06:00:00, 8.0, 922.0
None, 8.4, 8.1, 1004.6, 0.8, 0.0, 8.4, 99.0, 2021-09-18 07:00:00, 8.0, 923.0
None, 8.5, 8.1, 1004.6, 0.4, 0.0, 8.6, 98.0, 2021-09-18 08:00:00, 8.0, 923.0
None, 8.9, 8.1, 1004.5, 0.2, 0.0, 8.9, 98.0, 2021-09-18 09:00:00, 9.0, 923.0
None, 9.5, 8.1, 1004.4, 0.1, 0.0, 9.5, 98.0, 2021-09-18 10:00:00, 9.0, 923.0
18.8, 9.8, 8.1, 1005.4, 0.3, 0.0, 9.8, 97.0, 2021-09-18 11:00:00, 9.0, 924.0
18.7, 10.4, 8.1, 1005.4, 0.8, 0.0, 10.3, 98.0, 2021-09-18 12:00:00, 10.0, 924.0
18.1, 10.1, 8.1, 1005.4, 0.7, 0.0, 10.5, 98.0, 2021-09-18 13:00:00, 10.0, 924.0
15.9, 11.1, 8.1, 1005.3, 0.6, 0.0, 11.1, 96.0, 2021-09-18 14:00:00, 11.0, 924.0
14.8, 10.4, 8.1, 1005.3, 1.1, 0.0, 11.1, 98.0, 2021-09-18 15:00:00, 10.0, 924.0
14.9, 10.1, 8.1, 1006.4, 1.7, 0.0, 11.1, 96.0, 2021-09-18 16:00:00, 9.0, 925.0
13.3, 10.2, 8.1, 1006.4, 0.2, 0.0, 11.1, 96.0, 2021-09-18 17:00:00, 10.0, 925.0
12.5, 9.8, 8.1, 1006.5, 0.0, 0.0, 11.1, 97.0, 2021-09-18 18:00:00, 9.0, 925.0
12.3, 9.0, 9.0, 1006.5, 0.0, 0.0, 9.8, 97.0, 2021-09-18 19:00:00, 8.0, 925.0
12.3, 7.9, 7.9, 1007.7, 0.0, 0.0, 9.8, 98.0, 2021-09-18 20:00:00, 8.0, 926.0
12.3, 7.3, 7.3, 1007.7, 0.0, 0.0, 9.8, 98.0, 2021-09-18 21:00:00, 7.0, 926.0
12.3, 7.1, 7.1, 1008.8, 0.0, 0.0, 9.8, 98.0, 2021-09-18 22:00:00, 7.0, 927.0
12.3, 7.7, 7.0, 1008.7, 0.0, 0.0, 9.8, 98.0, 2021-09-18 23:00:00, 7.0, 927.0
12.3, 8.1, 7.0, 1009.7, 0.0, 0.0, 9.8, 98.0, 2021-09-19 00:00:00, 8.0, 928.0
12.3, 7.9, 7.0, 1009.7, 0.0, 0.0, 9.8, 98.0, 2021-09-19 01:00:00, 8.0, 928.0
11.4, 7.6, 7.0, 1010.7, 0.0, 0.0, 9.8, 98.0, 2021-09-19 02:00:00, 7.0, 929.0
9.9, 7.1, 7.0, 1010.9, 0.0, 0.0, 9.8, 98.0, 2021-09-19 03:00:00, 7.0, 929.0
8.1, 6.9, 6.9, 1010.9, 0.0, 0.0, 9.8, 97.0, 2021-09-19 04:00:00, 6.0, 929.0
7.3, 6.7, 6.6, 1010.9, 0.0, 0.0, 9.8, 97.0, 2021-09-19 05:00:00, 6.0, 929.0
6.8, 6.7, 6.4, 1012.0, 0.0, 0.0, 9.8, 98.0, 2021-09-19 06:00:00, 6.0, 930.0
6.0, 6.5, 6.5, 1012.1, 0.0, 0.0, 6.7, 98.0, 2021-09-19 07:00:00, 6.0, 930.0
5.6, 7.1, 6.5, 1013.3, 0.0, 0.0, 7.2, 96.0, 2021-09-19 08:00:00, 7.0, 931.0
5.4, 8.1, 6.5, 1013.2, 0.0, 0.0, 8.1, 92.0, 2021-09-19 09:00:00, 7.0, 931.0
5.4, 8.8, 6.5, 1013.2, 0.0, 0.0, 9.1, 93.0, 2021-09-19 10:00:00, 8.0, 931.0
5.1, 10.0, 6.5, 1014.1, 0.0, 0.0, 9.9, 83.0, 2021-09-19 11:00:00, 7.0, 932.0
4.3, 10.4, 6.5, 1014.0, 0.0, 0.0, 10.3, 87.0, 2021-09-19 12:00:00, 8.0, 932.0
3.6, 10.8, 6.5, 1015.1, 0.0, 0.0, 10.7, 84.0, 2021-09-19 13:00:00, 8.0, 933.0
3.8, 9.4, 6.5, 1015.3, 0.8, 0.0, 10.8, 94.0, 2021-09-19 14:00:00, 9.0, 933.0
3.1, 9.8, 6.5, 1015.3, 0.4, 0.0, 10.8, 93.0, 2021-09-19 15:00:00, 9.0, 933.0
1.4, 11.2, 6.5, 1015.2, 0.0, 0.0, 11.4, 84.0, 2021-09-19 16:00:00, 8.0, 933.0
1.2, 9.6, 6.5, 1016.4, 0.0, 0.0, 11.5, 92.0, 2021-09-19 17:00:00, 8.0, 934.0
1.2, 9.2, 6.5, 1017.5, 0.1, 0.0, 11.5, 97.0, 2021-09-19 18:00:00, 9.0, 935.0
1.2, 8.7, 8.6, 1017.6, 0.0, 0.0, 9.2, 98.0, 2021-09-19 19:00:00, 8.0, 935.0
1.4, 8.3, 8.3, 1018.7, 0.2, 0.0, 9.2, 98.0, 2021-09-19 20:00:00, 8.0, 936.0
1.4, 8.0, 7.9, 1019.7, 0.0, 0.0, 9.2, 98.0, 2021-09-19 21:00:00, 8.0, 937.0
1.4, 8.0, 7.9, 1019.6, 0.1, 0.0, 9.2, 99.0, 2021-09-19 22:00:00, 8.0, 937.0
1.4, 8.2, 7.9, 1020.6, 0.0, 0.0, 9.2, 98.0, 2021-09-19 23:00:00, 8.0, 938.0
1.4, 8.3, 7.9, 1021.6, 0.1, 0.0, 9.2, 98.0, 2021-09-20 00:00:00, 8.0, 939.0
1.4, 8.2, 7.9, 1021.6, 0.1, 0.0, 9.2, 99.0, 2021-09-20 01:00:00, 8.0, 939.0
1.4, 8.3, 7.9, 1021.7, 0.1, 0.0, 9.2, 99.0, 2021-09-20 02:00:00, 8.0, 939.0
1.4, 8.2, 7.9, 1022.8, 0.0, 0.0, 9.2, 99.0, 2021-09-20 03:00:00, 8.0, 940.0
1.4, 8.0, 7.9, 1022.7, 0.1, 0.0, 9.2, 99.0, 2021-09-20 04:00:00, 8.0, 940.0
1.4, 7.4, 7.5, 1024.0, 0.0, 0.0, 9.2, 99.0, 2021-09-20 05:00:00, 7.0, 941.0
1.4, 7.2, 7.1, 1024.0, 0.0, 0.0, 9.2, 99.0, 2021-09-20 06:00:00, 7.0, 941.0
1.4, 7.0, 6.9, 1025.2, 0.0, 0.0, 7.3, 99.0, 2021-09-20 07:00:00, 7.0, 942.0
1.4, 7.4, 6.9, 1026.3, 0.0, 0.0, 7.4, 99.0, 2021-09-20 08:00:00, 7.0, 943.0
1.4, 8.5, 6.9, 1027.3, 0.0, 0.0, 8.5, 95.0, 2021-09-20 09:00:00, 8.0, 944.0
1.4, 9.2, 6.9, 1027.2, 0.0, 0.0, 9.4, 91.0, 2021-09-20 10:00:00, 8.0, 944.0
1.4, 9.9, 6.9, 1028.2, 0.0, 0.0, 9.9, 90.0, 2021-09-20 11:00:00, 8.0, 945.0
1.4, 12.0, 6.9, 1028.0, 0.0, 0.0, 12.2, 77.0, 2021-09-20 12:00:00, 8.0, 945.0
1.4, 13.7, 6.9, 1027.9, 0.0, 0.0, 13.6, 61.0, 2021-09-20 13:00:00, 6.0, 945.0
0.6, 13.5, 6.9, 1027.9, 0.0, 0.0, 14.4, 68.0, 2021-09-20 14:00:00, 7.0, 945.0
0.2, 13.5, 6.9, 1027.9, 0.0, 0.0, 14.4, 55.0, 2021-09-20 15:00:00, 5.0, 945.0
0.2, 14.9, 6.9, 1027.8, 0.0, 0.0, 14.8, 51.0, 2021-09-20 16:00:00, 5.0, 945.0
0.2, 11.6, 6.9, 1028.1, 0.0, 0.0, 15.0, 79.0, 2021-09-20 17:00:00, 8.0, 945.0
0.2, 10.7, 6.9, 1028.2, 0.0, 0.0, 15.0, 80.0, 2021-09-20 18:00:00, 7.0, 945.0
0.2, 9.5, 9.5, 1029.4, 0.0, 0.0, 10.8, 83.0, 2021-09-20 19:00:00, 7.0, 946.0
0.0, 9.1, 8.9, 1029.4, 0.0, 0.0, 10.8, 83.0, 2021-09-20 20:00:00, 6.0, 946.0
0.0, 9.2, 8.5, 1029.3, 0.0, 0.0, 10.8, 79.0, 2021-09-20 21:00:00, 6.0, 946.0
0.0, 9.2, 8.5, 1030.4, 0.0, 0.0, 10.8, 79.0, 2021-09-20 22:00:00, 6.0, 947.0
0.0, 8.9, 8.4, 1030.3, 0.0, 0.0, 10.8, 80.0, 2021-09-20 23:00:00, 6.0, 947.0
0.0, 8.4, 8.0, 1030.2, 0.0, 0.0, 10.8, 86.0, 2021-09-21 00:00:00, 6.0, 947.0
0.0, 6.9, 6.9, 1030.2, 0.0, 0.0, 10.8, 94.0, 2021-09-21 01:00:00, 6.0, 947.0
0.0, 7.3, 6.7, 1030.1, 0.0, 0.0, 10.8, 92.0, 2021-09-21 02:00:00, 6.0, 947.0
0.0, 7.1, 6.7, 1030.2, 0.0, 0.0, 10.8, 93.0, 2021-09-21 03:00:00, 6.0, 947.0
0.0, 6.4, 6.4, 1030.1, 0.0, 0.0, 10.8, 95.0, 2021-09-21 04:00:00, 6.0, 947.0
0.0, 5.8, 5.8, 1030.5, 0.0, 0.0, 10.8, 96.0, 2021-09-21 05:00:00, 5.0, 947.0
0.0, 5.3, 5.3, 1030.6, 0.0, 0.0, 10.8, 98.0, 2021-09-21 06:00:00, 5.0, 947.0
0.0, 5.1, 4.9, 1030.7, 0.0, 0.0, 5.4, 97.0, 2021-09-21 07:00:00, 5.0, 947.0
0.0, 6.8, 4.9, 1030.6, 0.0, 0.0, 6.8, 96.0, 2021-09-21 08:00:00, 6.0, 947.0
