station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
-9.7, 95.1, -8.8, 95.0, None, 9.46, None, 248.6, 18.21, -9.7, -9.7, None, None, -10.0, 2021-03-21 03:00:00
-9.81, 95.0, -8.8, 95.0, None, 12.05, None, 248.7, 18.11, -9.8, -10.0, None, None, -10.0, 2021-03-21 04:00:00
-9.98, 94.8, -8.8, 95.0, None, 11.28, None, 246.8, 21.8, -10.0, -10.1, None, None, -11.0, 2021-03-21 05:00:00
-10.29, 94.4, -8.8, 94.0, None, 12.59, None, 246.2, 22.61, -10.3, -10.4, None, None, -11.0, 2021-03-21 06:00:00
-10.36, 94.3, -10.3, 94.0, None, 12.93, None, 248.4, 15.93, -10.4, -10.7, None, None, -11.0, 2021-03-21 07:00:00
-10.53, 94.1, -10.3, 94.0, None, 10.18, None, 245.3, 13.88, -10.5, -10.7, None, None, -11.0, 2021-03-21 08:00:00
-9.96, 94.2, -9.9, 94.0, None, 8.09, None, 247.1, 13.92, -10.0, -10.7, None, None, -11.0, 2021-03-21 09:00:00
-9.1, 95.1, -8.9, 95.0, None, 9.74, None, 248.2, 16.8, -9.1, -10.7, None, None, -10.0, 2021-03-21 10:00:00
-9.48, 94.4, -8.7, 94.0, None, 13.04, None, 248.7, 18.6, -9.5, -10.7, None, None, -10.0, 2021-03-21 11:00:00
-9.14, 94.4, -8.7, 94.0, None, 11.6, None, 245.0, 19.82, -9.1, -10.7, None, None, -10.0, 2021-03-21 12:00:00
-9.41, 94.0, -8.7, 94.0, None, 17.25, None, 241.7, 22.44, -9.4, -10.7, None, None, -10.0, 2021-03-21 13:00:00
-9.07, 94.9, -8.7, 95.0, None, 12.46, None, 247.0, 27.08, -9.1, -10.7, None, None, -10.0, 2021-03-21 14:00:00
-9.79, 94.4, -8.7, 94.0, None, 10.58, None, 247.5, 34.24, -9.8, -10.7, None, None, -11.0, 2021-03-21 15:00:00
-9.67, 94.4, -8.7, 94.0, None, 11.95, None, 246.4, 30.68, -9.7, -10.7, None, None, -10.0, 2021-03-21 16:00:00
-10.16, 94.3, -8.7, 94.0, None, 12.93, None, 246.1, 39.39, -10.2, -10.7, None, None, -11.0, 2021-03-21 17:00:00
-10.34, 94.4, -8.7, 94.0, None, 8.97, None, 248.4, 36.62, -10.3, -10.7, None, None, -11.0, 2021-03-21 18:00:00
-10.83, 93.9, -10.1, 94.0, None, 9.29, None, 245.9, 35.35, -10.8, -10.9, None, None, -11.0, 2021-03-21 19:00:00
-10.73, 93.9, -10.1, 94.0, None, 7.878, None, 245.8, 34.02, -10.7, -11.0, None, None, -11.0, 2021-03-21 20:00:00
-11.03, 93.8, -10.1, 94.0, None, 9.48, None, 243.9, 28.65, -11.0, -11.1, None, None, -12.0, 2021-03-21 21:00:00
-10.81, 93.9, -10.1, 94.0, None, 12.1, None, 243.3, 19.29, -10.8, -11.1, None, None, -11.0, 2021-03-21 22:00:00
-10.91, 93.9, -10.1, 94.0, None, 13.2, None, 245.7, 21.67, -10.9, -11.1, None, None, -12.0, 2021-03-21 23:00:00
-10.9, 93.9, -10.1, 94.0, None, 11.3, None, 240.8, 21.14, -10.9, -11.1, None, None, -12.0, 2021-03-22 00:00:00
-10.93, 93.9, -10.1, 94.0, None, 11.28, None, 243.5, 24.25, -10.9, -11.1, None, None, -12.0, 2021-03-22 01:00:00
-10.86, 93.9, -10.1, 94.0, None, 11.62, None, 239.0, 22.17, -10.9, -11.1, None, None, -11.0, 2021-03-22 02:00:00
-10.85, 93.8, -10.1, 94.0, None, 10.74, None, 227.8, 16.9, -10.9, -11.1, None, None, -12.0, 2021-03-22 03:00:00
-10.88, 93.8, -10.1, 94.0, None, 12.09, None, 245.0, 15.12, -10.9, -11.1, None, None, -11.0, 2021-03-22 04:00:00
-11.01, 93.7, -10.1, 94.0, None, 11.15, None, 245.1, 14.62, -11.0, -11.1, None, None, -12.0, 2021-03-22 05:00:00
-11.08, 93.6, -10.1, 94.0, None, 8.83, None, 247.7, 16.05, -11.1, -11.2, None, None, -12.0, 2021-03-22 06:00:00
-11.14, 93.6, -10.9, 94.0, None, 9.69, None, 247.6, 15.98, -11.1, -11.3, None, None, -12.0, 2021-03-22 07:00:00
-10.86, 93.9, -10.7, 94.0, None, 8.5, None, 247.3, 14.39, -10.9, -11.3, None, None, -12.0, 2021-03-22 08:00:00
-10.21, 94.4, -10.2, 94.0, None, 7.967, None, 250.1, 19.5, -10.2, -11.3, None, None, -11.0, 2021-03-22 09:00:00
-9.85, 94.6, -9.7, 95.0, None, 11.42, None, 248.2, 14.76, -9.9, -11.3, None, None, -11.0, 2021-03-22 10:00:00
-8.5, 95.7, -8.6, 96.0, None, 10.93, None, 248.8, 15.49, -8.5, -11.3, None, None, -9.0, 2021-03-22 11:00:00
-7.957, 96.2, -7.6, 96.0, None, 13.91, None, 251.2, 14.56, -8.0, -11.3, None, None, -8.0, 2021-03-22 12:00:00
-8.55, 95.5, -7.6, 96.0, None, 13.06, None, 251.2, 21.92, -8.6, -11.3, None, None, -9.0, 2021-03-22 13:00:00
-8.34, 95.5, -7.6, 96.0, None, 15.73, None, 258.5, 22.07, -8.3, -11.3, None, None, -9.0, 2021-03-22 14:00:00
-9.31, 95.2, -7.6, 95.0, None, 10.57, None, 258.7, 21.11, -9.3, -11.3, None, None, -10.0, 2021-03-22 15:00:00
-9.66, 94.4, -7.6, 94.0, None, 18.07, None, 253.0, 15.08, -9.7, -11.3, None, None, -11.0, 2021-03-22 16:00:00
None, None, -7.6, 94.0, None, None, None, None, None, -10.5, -11.3, None, None, -11.0, 2021-03-22 17:00:00
-10.76, 93.7, -7.6, 94.0, None, 10.27, None, 274.3, 22.37, -10.8, -11.3, None, None, -11.0, 2021-03-22 18:00:00
-10.91, 93.3, -10.3, 93.0, None, 12.26, None, 276.4, 20.1, -10.9, -11.0, None, None, -12.0, 2021-03-22 19:00:00
None, None, -10.3, 93.0, None, None, None, None, None, -11.6, -11.8, None, None, -12.0, 2021-03-22 20:00:00
-12.13, 92.6, -10.3, 93.0, None, 9.54, None, 290.7, 28.29, -12.1, -12.0, None, None, -13.0, 2021-03-22 21:00:00
-12.05, 92.7, -10.3, 93.0, None, 10.17, None, 290.4, 22.52, -12.1, -12.2, None, None, -13.0, 2021-03-22 22:00:00
-12.25, 92.4, -10.3, 92.0, None, 9.49, None, 290.4, 20.44, -12.3, -12.5, None, None, -13.0, 2021-03-22 23:00:00
-12.45, 92.2, -10.3, 92.0, None, 8.59, None, 290.0, 18.67, -12.5, -12.6, None, None, -13.0, 2021-03-23 00:00:00
-12.6, 92.2, -10.3, 92.0, None, 11.39, None, 299.8, 17.92, -12.6, -12.7, None, None, -14.0, 2021-03-23 01:00:00
-12.64, 92.1, -10.3, 92.0, None, 14.33, None, 323.3, 19.19, -12.6, -12.8, None, None, -14.0, 2021-03-23 02:00:00
-12.59, 92.3, -10.3, 92.0, None, 12.59, None, 347.7, 18.03, -12.6, -12.8, None, None, -14.0, 2021-03-23 03:00:00
-12.6, 92.2, -10.3, 92.0, None, 11.45, None, 330.0, 17.37, -12.6, -12.9, None, None, -13.0, 2021-03-23 04:00:00
-12.77, 92.0, -10.3, 92.0, None, 15.27, None, 297.7, 11.61, -12.8, -13.0, None, None, -14.0, 2021-03-23 05:00:00
-13.08, 91.4, -10.3, 91.0, None, 18.17, None, 282.8, 6.713, -13.1, -13.2, None, None, -14.0, 2021-03-23 06:00:00
-12.8, 91.8, -13.0, 92.0, None, 10.65, None, 248.6, 7.544, -12.8, -13.3, None, None, -14.0, 2021-03-23 07:00:00
-11.52, 92.9, -11.6, 93.0, None, 6.937, None, 246.2, 10.24, -11.5, -13.3, None, None, -12.0, 2021-03-23 08:00:00
-11.34, 92.4, -10.8, 92.0, None, 11.84, None, 255.8, 8.81, -11.3, -13.3, None, None, -12.0, 2021-03-23 09:00:00
-10.88, 93.2, -10.7, 93.0, None, 10.61, None, 258.3, 10.17, -10.9, -13.3, None, None, -12.0, 2021-03-23 10:00:00
-7.91, 94.6, -7.8, 95.0, None, 19.65, None, 265.7, 6.201, -7.9, -13.3, None, None, -8.0, 2021-03-23 11:00:00
-9.63, 93.4, -7.8, 93.0, None, 19.76, None, 278.2, 11.22, -9.6, -13.3, None, None, -10.0, 2021-03-23 12:00:00
-9.81, 92.1, -7.8, 92.0, None, 17.55, None, 252.5, 15.35, -9.8, -13.3, None, None, -11.0, 2021-03-23 13:00:00
-9.43, 93.3, -7.8, 93.0, None, 13.03, None, 261.8, 24.78, -9.4, -13.3, None, None, -10.0, 2021-03-23 14:00:00
-9.5, 93.5, -7.8, 94.0, None, 11.02, None, 260.8, 21.4, -9.5, -13.3, None, None, -10.0, 2021-03-23 15:00:00
-9.94, 94.0, -7.8, 94.0, None, 9.34, None, 255.6, 19.32, -9.9, -13.3, None, None, -11.0, 2021-03-23 17:00:00
-10.07, 94.5, -7.8, 95.0, None, 9.72, None, 251.7, 22.51, -10.1, -13.3, None, None, -11.0, 2021-03-23 18:00:00
-10.09, 94.6, -9.9, 95.0, None, 10.88, None, 249.6, 23.46, -10.1, -10.3, None, None, -11.0, 2021-03-23 19:00:00
-10.16, 94.6, -9.9, 95.0, None, 7.222, None, 247.9, 28.12, -10.2, -10.4, None, None, -11.0, 2021-03-23 20:00:00
-9.97, 94.9, -9.9, 95.0, None, 9.13, None, 248.6, 28.57, -10.0, -10.4, None, None, -11.0, 2021-03-23 21:00:00
-9.93, 94.7, -9.8, 95.0, None, 10.55, None, 246.6, 25.43, -9.9, -10.4, None, None, -11.0, 2021-03-23 22:00:00
-10.09, 94.8, -9.8, 95.0, None, 8.38, None, 246.4, 28.28, -10.1, -10.4, None, None, -11.0, 2021-03-23 23:00:00
-10.19, 94.6, -9.8, 95.0, None, 9.31, None, 249.0, 27.53, -10.2, -10.4, None, None, -11.0, 2021-03-24 00:00:00
-10.06, 94.9, -9.8, 95.0, None, 13.12, None, 247.9, 26.45, -10.1, -10.4, None, None, -10.0, 2021-03-24 01:00:00
-9.75, 95.0, -9.7, 95.0, None, 16.13, None, 245.6, 19.36, -9.8, -10.4, None, None, -10.0, 2021-03-24 02:00:00
-9.65, 95.2, -9.5, 95.0, None, 14.14, None, 248.0, 21.56, -9.7, -10.4, None, None, -10.0, 2021-03-24 03:00:00
-9.57, 95.2, -9.5, 95.0, None, 13.62, None, 226.5, 17.55, -9.6, -10.4, None, None, -10.0, 2021-03-24 04:00:00
-10.02, 95.0, -9.5, 95.0, None, 26.12, None, 216.4, 14.29, -10.0, -10.4, None, None, -11.0, 2021-03-24 05:00:00
-9.86, 95.0, -9.5, 95.0, None, 8.58, None, 246.5, 19.65, -9.9, -10.4, None, None, -10.0, 2021-03-24 06:00:00
-9.41, 95.4, -9.4, 95.0, None, 7.46, None, 248.1, 24.94, -9.4, -10.0, None, None, -10.0, 2021-03-24 07:00:00
-8.98, 95.5, -9.0, 96.0, None, 9.37, None, 240.7, 20.83, -9.0, -10.0, None, None, -10.0, 2021-03-24 08:00:00
-8.62, 95.6, -8.7, 96.0, None, 10.48, None, 229.1, 18.1, -8.6, -10.0, None, None, -9.0, 2021-03-24 09:00:00
-8.15, 95.6, -8.1, 96.0, None, 17.83, None, 232.4, 10.96, -8.2, -10.0, None, None, -9.0, 2021-03-24 10:00:00
-8.06, 95.3, -7.5, 95.0, None, 21.05, None, 241.4, 14.11, -8.1, -10.0, None, None, -9.0, 2021-03-24 11:00:00
-7.918, 95.3, -7.5, 95.0, None, 8.68, None, 250.5, 24.75, -7.9, -10.0, None, None, -8.0, 2021-03-24 12:00:00
None, None, -7.5, 95.0, None, None, None, None, None, -7.9, -10.0, None, None, -9.0, 2021-03-24 13:00:00
-7.432, 95.3, -7.2, 95.0, None, 11.06, None, 250.4, 24.62, -7.4, -10.0, None, None, -9.0, 2021-03-24 14:00:00
-7.868, 95.7, -7.2, 96.0, None, 10.58, None, 252.3, 21.97, -7.9, -10.0, None, None, -8.0, 2021-03-24 15:00:00
-7.688, 96.1, -7.2, 96.0, None, 11.09, None, 252.3, 17.91, -7.7, -10.0, None, None, -8.0, 2021-03-24 16:00:00
-6.502, 97.0, -6.5, 97.0, None, 12.81, None, 257.1, 11.63, -6.5, -10.0, None, None, -7.0, 2021-03-24 17:00:00
-7.905, 96.2, -6.2, 96.0, None, 12.0, None, 252.8, 13.28, -7.9, -10.0, None, None, -9.0, 2021-03-24 18:00:00
-8.93, 95.9, -7.7, 96.0, None, 10.77, None, 258.2, 14.68, -8.9, -9.1, None, None, -10.0, 2021-03-24 19:00:00
-9.29, 95.5, -7.7, 96.0, None, 8.79, None, 255.9, 11.91, -9.3, -9.4, None, None, -10.0, 2021-03-24 20:00:00
-9.69, 95.4, -7.7, 95.0, None, 11.27, None, 259.3, 11.88, -9.7, -10.0, None, None, -10.0, 2021-03-24 21:00:00
-10.04, 94.9, -7.7, 95.0, None, 14.33, None, 248.7, 9.86, -10.0, -10.2, None, None, -10.0, 2021-03-24 22:00:00
-10.3, 94.7, -7.7, 95.0, None, 13.32, None, 270.7, 8.57, -10.3, -10.4, None, None, -11.0, 2021-03-24 23:00:00
-10.47, 94.4, -7.7, 94.0, None, 10.15, None, 252.8, 10.92, -10.5, -10.5, None, None, -11.0, 2021-03-25 00:00:00
-10.46, 94.5, -7.7, 95.0, None, 7.319, None, 249.7, 9.1, -10.5, -10.5, None, None, -11.0, 2021-03-25 01:00:00
-10.59, 94.4, -7.7, 94.0, None, 7.423, None, 250.5, 8.94, -10.6, -10.7, None, None, -11.0, 2021-03-25 02:00:00
-10.15, 94.8, -7.7, 95.0, None, 9.49, None, 277.5, 12.94, -10.2, -10.7, None, None, -11.0, 2021-03-25 03:00:00
-9.96, 95.0, -7.7, 95.0, None, 16.6, None, 298.7, 8.5, -10.0, -10.7, None, None, -10.0, 2021-03-25 04:00:00
-10.11, 94.7, -7.7, 95.0, None, 13.27, None, 290.9, 9.52, -10.1, -10.7, None, None, -11.0, 2021-03-25 05:00:00
-10.2, 94.7, -7.7, 95.0, None, 12.28, None, 291.1, 5.895, -10.2, -10.7, None, None, -11.0, 2021-03-25 06:00:00
-10.25, 94.6, -10.0, 95.0, None, 7.813, None, 277.7, 7.243, -10.3, -10.4, None, None, -11.0, 2021-03-25 07:00:00
-9.73, 93.2, -9.5, 93.0, None, 16.41, None, 287.2, 8.46, -9.7, -10.4, None, None, -10.0, 2021-03-25 08:00:00
-7.93, 95.6, -7.8, 96.0, None, 42.76, None, 328.1, 6.827, -7.9, -10.4, None, None, -8.0, 2021-03-25 09:00:00
-6.186, 96.9, -6.2, 97.0, None, 9.0, None, 278.7, 5.753, -6.2, -10.4, None, None, -6.0, 2021-03-25 10:00:00
-2.771, 99.7, -2.7, 100.0, None, 27.27, None, 258.3, 1.924, -2.8, -10.4, None, None, -3.0, 2021-03-25 11:00:00
-5.729, 97.6, -2.5, 98.0, None, 17.98, None, 256.0, 6.591, -5.7, -10.4, None, None, -6.0, 2021-03-25 12:00:00
-6.136, 97.5, -2.5, 98.0, None, 17.22, None, 252.7, 10.31, -6.1, -10.4, None, None, -6.0, 2021-03-25 13:00:00
-6.41, 97.1, -2.5, 97.0, None, 16.96, None, 259.8, 14.77, -6.4, -10.4, None, None, -6.0, 2021-03-25 14:00:00
-5.53, 97.0, -2.5, 97.0, None, 27.55, None, 265.1, 12.17, -5.5, -10.4, None, None, -7.0, 2021-03-25 15:00:00
-6.678, 96.7, -2.5, 97.0, None, 11.61, None, 253.7, 16.95, -6.7, -10.4, None, None, -7.0, 2021-03-25 16:00:00
None, None, -2.5, 97.0, None, None, None, None, None, -7.6, -10.4, None, None, -8.0, 2021-03-25 17:00:00
-7.801, 96.3, -2.5, 96.0, None, 10.41, None, 253.2, 18.48, -7.8, -10.4, None, None, -8.0, 2021-03-25 18:00:00
-8.97, 96.1, -7.8, 96.0, None, 11.34, None, 256.8, 16.41, -9.0, -9.2, None, None, -10.0, 2021-03-25 19:00:00
-9.02, 96.1, -7.8, 96.0, None, 15.43, None, 274.4, 15.39, -9.0, -9.3, None, None, -9.0, 2021-03-25 20:00:00
-9.94, 95.0, -7.8, 95.0, None, 9.23, None, 267.2, 26.48, -9.9, -10.0, None, None, -11.0, 2021-03-25 21:00:00
-9.77, 95.3, -7.8, 95.0, None, 10.12, None, 252.4, 18.03, -9.8, -10.2, None, None, -10.0, 2021-03-25 23:00:00
-10.0, 94.9, -7.8, 95.0, None, 8.29, None, 250.1, 21.45, -10.0, -10.2, None, None, -10.0, 2021-03-26 00:00:00
-11.21, 93.6, -7.8, 94.0, None, 9.54, None, 249.9, 18.43, -11.2, -11.3, None, None, -12.0, 2021-03-26 02:00:00
-11.57, 93.2, -7.8, 93.0, None, 10.42, None, 248.4, 20.59, -11.6, -11.8, None, None, -12.0, 2021-03-26 03:00:00
-11.97, 92.8, -7.8, 93.0, None, 11.78, None, 246.9, 15.31, -12.0, -12.2, None, None, -13.0, 2021-03-26 04:00:00
-12.37, 92.5, -7.8, 93.0, None, 14.54, None, 269.8, 22.29, -12.4, -12.6, None, None, -13.0, 2021-03-26 05:00:00
-12.11, 92.7, -7.8, 93.0, None, 13.36, None, 274.5, 27.76, -12.1, -12.6, None, None, -13.0, 2021-03-26 06:00:00
-12.02, 92.9, -11.8, 93.0, None, 13.11, None, 272.7, 25.6, -12.0, -12.3, None, None, -13.0, 2021-03-26 07:00:00
-11.46, 93.2, -11.4, 93.0, None, 12.79, None, 268.2, 20.26, -11.5, -12.3, None, None, -12.0, 2021-03-26 08:00:00
-10.2, 93.7, -10.1, 94.0, None, 9.41, None, 251.4, 24.57, -10.2, -12.3, None, None, -11.0, 2021-03-26 10:00:00
None, None, -9.8, 94.0, None, None, None, None, None, -9.7, -12.3, None, None, -10.0, 2021-03-26 11:00:00
-9.27, 94.3, -9.2, 94.0, None, 8.46, None, 250.4, 27.52, -9.3, -12.3, None, None, -10.0, 2021-03-26 12:00:00
-8.25, 94.9, -8.4, 95.0, None, 8.82, None, 253.2, 27.75, -8.3, -12.3, None, None, -9.0, 2021-03-26 13:00:00
-8.37, 94.9, -8.3, 95.0, None, 11.22, None, 253.1, 28.87, -8.4, -12.3, None, None, -9.0, 2021-03-26 14:00:00
-8.5, 95.0, -7.9, 95.0, None, None, None, None, None, -8.5, -12.3, None, None, -9.0, 2021-03-26 15:00:00
None, None, -7.9, 95.0, None, None, None, None, None, -8.4, -12.3, None, None, -9.0, 2021-03-26 16:00:00
-8.64, 95.7, -7.9, 96.0, None, 8.34, None, 252.6, 33.59, -8.6, -12.3, None, None, -9.0, 2021-03-26 17:00:00
-8.59, 96.4, -8.5, 96.0, None, 7.32, None, 250.8, 26.6, -8.6, -8.9, None, None, -9.0, 2021-03-26 19:00:00
None, None, -7.9, 97.0, None, None, None, None, None, -8.0, -8.9, None, None, -8.0, 2021-03-26 21:00:00
-7.855, 97.2, -7.8, 97.0, None, 8.87, None, 258.2, 22.78, -7.9, -8.9, None, None, -8.0, 2021-03-26 22:00:00
-8.0, 97.1, -7.8, 97.0, None, 11.06, None, 269.4, 26.44, -8.0, -8.9, None, None, -8.0, 2021-03-26 23:00:00
-7.611, 97.5, -7.5, 98.0, None, 8.46, None, 255.0, 22.96, -7.6, -8.9, None, None, -8.0, 2021-03-27 01:00:00
-7.564, 97.6, -7.3, 98.0, None, 11.4, None, 255.8, 28.9, -7.6, -8.9, None, None, -8.0, 2021-03-27 02:00:00
-7.364, 97.8, -7.2, 98.0, None, 10.03, None, 255.6, 27.02, -7.4, -8.9, None, None, -7.0, 2021-03-27 03:00:00
-7.122, 98.0, -7.0, 98.0, None, 12.24, None, 256.1, 26.46, -7.1, -8.9, None, None, -7.0, 2021-03-27 04:00:00
-6.974, 98.1, -7.0, 98.0, None, 11.9, None, 253.7, 23.97, -7.0, -8.9, None, None, -7.0, 2021-03-27 05:00:00
-6.967, 98.0, -7.0, 98.0, None, 10.52, None, 253.4, 21.52, -7.0, -8.9, None, None, -7.0, 2021-03-27 06:00:00
-7.349, 97.8, -7.0, 98.0, None, 10.83, None, 252.3, 17.9, -7.3, -7.3, None, None, -8.0, 2021-03-27 07:00:00
-7.257, 97.7, -7.0, 98.0, None, 13.33, None, 255.0, 13.04, -7.3, -7.4, None, None, -7.0, 2021-03-27 08:00:00
None, None, -6.5, 98.0, None, None, None, None, None, -6.5, -7.4, None, None, -7.0, 2021-03-27 09:00:00
-5.402, 98.5, -5.4, 99.0, None, 8.12, None, 244.6, 14.93, -5.4, -7.4, None, None, -5.0, 2021-03-27 10:00:00
-4.94, 98.2, -4.6, 98.0, None, 13.04, None, 249.7, 13.61, -4.9, -7.4, None, None, -6.0, 2021-03-27 11:00:00
-5.488, 98.5, -4.6, 99.0, None, 15.65, None, 244.9, 20.9, -5.5, -7.4, None, None, -6.0, 2021-03-27 13:00:00
-3.874, 99.3, -3.8, 99.0, None, 14.9, None, 247.2, 24.28, -3.9, -7.4, None, None, -4.0, 2021-03-27 14:00:00
-4.523, 99.7, -3.6, 100.0, None, 16.55, None, 243.2, 21.04, -4.5, -7.4, None, None, -5.0, 2021-03-27 15:00:00
-4.122, 99.7, -3.6, 100.0, None, 15.8, None, 235.8, 19.65, -4.1, -7.4, None, None, -4.0, 2021-03-27 16:00:00
-4.566, 99.7, -3.6, 100.0, None, 12.77, None, 227.0, 21.15, -4.6, -7.4, None, None, -5.0, 2021-03-27 17:00:00
-4.76, 99.7, -3.6, 100.0, None, 14.48, None, 232.8, 21.24, -4.8, -7.4, None, None, -5.0, 2021-03-27 18:00:00
-4.714, 99.7, -4.6, 100.0, None, 13.04, None, 235.7, 31.54, -4.7, -4.8, None, None, -5.0, 2021-03-27 19:00:00
-5.016, 99.7, -4.6, 100.0, None, 12.94, None, 239.9, 36.09, -5.0, -5.1, None, None, -5.0, 2021-03-27 20:00:00
-4.993, 99.7, -4.6, 100.0, None, 11.05, None, 243.3, 37.63, -5.0, -5.2, None, None, -5.0, 2021-03-27 21:00:00
-5.147, 99.6, -4.6, 100.0, None, 12.81, None, 242.7, 45.92, -5.1, -5.3, None, None, -5.0, 2021-03-27 22:00:00
-4.968, 99.8, -4.6, 100.0, None, 10.16, None, 243.5, 51.25, -5.0, -5.3, None, None, -5.0, 2021-03-27 23:00:00
-5.151, 99.7, -4.6, 100.0, None, 10.71, None, 243.5, 47.07, -5.2, -5.3, None, None, -5.0, 2021-03-28 00:00:00
-5.105, 99.8, -4.6, 100.0, None, 10.16, None, 242.7, 47.76, -5.1, -5.3, None, None, -5.0, 2021-03-28 01:00:00
-5.176, 99.7, -4.6, 100.0, None, 12.16, None, 242.1, 37.6, -5.2, -5.4, None, None, -6.0, 2021-03-28 02:00:00
-5.337, 99.6, -4.6, 100.0, None, 12.48, None, 241.6, 35.95, -5.3, -5.5, None, None, -5.0, 2021-03-28 03:00:00
-5.144, 99.8, -4.6, 100.0, None, 11.96, None, 235.8, 33.77, -5.1, -5.5, None, None, -5.0, 2021-03-28 04:00:00
-5.152, 99.7, -4.6, 100.0, None, 13.11, None, 231.7, 31.55, -5.2, -5.5, None, None, -5.0, 2021-03-28 05:00:00
-5.354, 99.7, -4.6, 100.0, None, 12.97, None, 238.7, 34.15, -5.4, -5.6, None, None, -5.0, 2021-03-28 06:00:00
-5.461, 99.7, -5.2, 100.0, None, 14.5, None, 230.5, 29.08, -5.5, -5.8, None, None, -6.0, 2021-03-28 07:00:00
-5.564, 99.7, -5.2, 100.0, None, 14.98, None, 222.7, 30.07, -5.6, -5.8, None, None, -5.0, 2021-03-28 08:00:00
-5.585, 99.5, -5.2, 100.0, None, 11.91, None, 220.4, 34.71, -5.6, -5.8, None, None, -5.0, 2021-03-28 09:00:00
-5.185, 99.7, -5.1, 100.0, None, 12.52, None, 213.9, 34.72, -5.2, -5.8, None, None, -5.0, 2021-03-28 10:00:00
-5.477, 99.6, -5.0, 100.0, None, 8.95, None, 205.9, 34.54, -5.5, -5.8, None, None, -5.0, 2021-03-28 11:00:00
-5.574, 99.6, -5.0, 100.0, None, 9.34, None, 209.2, 44.04, -5.6, -5.8, None, None, -6.0, 2021-03-28 12:00:00
-5.67, 99.5, -5.0, 100.0, None, 10.23, None, 201.6, 48.36, -5.7, -5.9, None, None, -6.0, 2021-03-28 13:00:00
-5.721, 99.5, -5.0, 100.0, None, 12.02, None, 190.2, 44.8, -5.7, -6.0, None, None, -6.0, 2021-03-28 14:00:00
-6.071, 99.3, -5.0, 99.0, None, 10.62, None, 194.5, 45.91, -6.1, -6.2, None, None, -6.0, 2021-03-28 15:00:00
-6.217, 99.0, -5.0, 99.0, None, 13.0, None, 185.5, 41.02, -6.2, -6.3, None, None, -6.0, 2021-03-28 16:00:00
-6.414, 98.8, -5.0, 99.0, None, 17.16, None, 171.6, 35.59, -6.4, -6.3, None, None, -6.0, 2021-03-28 17:00:00
-6.305, 99.0, -5.0, 99.0, None, 29.02, None, 201.8, 31.69, -6.3, -6.5, None, None, -6.0, 2021-03-28 18:00:00
-8.63, 96.6, -6.3, 97.0, None, 17.49, None, 240.3, 56.82, -8.6, -8.7, None, None, -9.0, 2021-03-28 19:00:00
-9.07, 96.3, -6.3, 96.0, None, 13.22, None, 243.1, 50.73, -9.1, -9.2, None, None, -9.0, 2021-03-28 20:00:00
-9.67, 95.7, -6.3, 96.0, None, 17.34, None, 256.7, 32.32, -9.7, -9.8, None, None, -10.0, 2021-03-28 21:00:00
-10.49, 94.8, -6.3, 95.0, None, 12.25, None, 246.3, 29.8, -10.5, -10.7, None, None, -11.0, 2021-03-28 22:00:00
-11.46, 93.5, -6.3, 94.0, None, 13.08, None, 244.0, 28.58, -11.5, -11.5, None, None, -12.0, 2021-03-28 23:00:00
-11.96, 93.3, -6.3, 93.0, None, 16.0, None, 249.7, 34.13, -12.0, -12.0, None, None, -13.0, 2021-03-29 00:00:00
-12.73, 92.3, -6.3, 92.0, None, 17.75, None, 275.7, 37.84, -12.7, -12.7, None, None, -14.0, 2021-03-29 01:00:00
-13.28, 91.8, -6.3, 92.0, None, 18.06, None, 265.2, 41.62, -13.3, -13.3, None, None, -14.0, 2021-03-29 02:00:00
-14.05, 90.9, -6.3, 91.0, None, 16.46, None, 251.6, 48.15, -14.1, -14.1, None, None, -15.0, 2021-03-29 03:00:00
-14.64, 90.3, -6.3, 90.0, None, 15.61, None, 253.1, 41.59, -14.6, -14.8, None, None, -16.0, 2021-03-29 04:00:00
-15.24, 89.6, -6.3, 90.0, None, 17.26, None, 265.7, 44.98, -15.2, -15.3, None, None, -16.0, 2021-03-29 05:00:00
-15.63, 89.2, -6.3, 89.0, None, 17.13, None, 271.0, 41.01, -15.6, -15.7, None, None, -17.0, 2021-03-29 06:00:00
-15.83, 88.8, -15.5, 89.0, None, 21.08, None, 269.2, 29.62, -15.8, -16.0, None, None, -17.0, 2021-03-29 07:00:00
-15.93, 88.7, -15.5, 89.0, None, 20.53, None, 268.6, 30.7, -15.9, -16.2, None, None, -17.0, 2021-03-29 08:00:00
-15.21, 89.0, -15.1, 89.0, None, 19.71, None, 272.2, 30.86, -15.2, -16.2, None, None, -16.0, 2021-03-29 09:00:00
-13.36, 92.2, -13.2, 92.0, None, 13.53, None, 253.5, 23.1, -13.4, -16.2, None, None, -14.0, 2021-03-29 11:00:00
-12.83, 92.6, -12.5, 93.0, None, 12.52, None, 256.3, 25.86, -12.8, -16.2, None, None, -14.0, 2021-03-29 12:00:00
