station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
99.2, None, None, 24.9, 11.74, 90.6, 3.0, 2.2, 3.0, 961.0, 91.0, None, None, 1.0, None, 0.511, None, None, 3.426, None, 3.4, None, None, 22.86, 11.7, 3.4, 1013.4, 0.0, 0.0, 99.0, 2021-01-01 00:00:00, 961.0
98.5, None, None, 28.3, 12.85, 85.5, 3.0, 2.2, 3.0, 960.0, 86.0, None, None, 0.0, None, 0.361, None, None, 3.597, None, 3.7, None, None, 20.06, 12.9, 3.6, 1012.3, 0.3, 0.0, 99.0, 2021-01-01 01:00:00, 960.0
98.6, None, None, 27.2, 12.13, 83.5, 3.0, 2.2, 3.0, 959.0, 84.0, None, None, 0.0, None, 0.008, None, None, 3.702, None, 3.7, None, None, 18.85, 12.1, 3.7, 1011.2, 0.3, 0.0, 99.0, 2021-01-01 02:00:00, 959.0
None, None, None, 25.6, None, None, 3.0, 2.2, None, None, 82.0, None, None, 0.0, None, None, None, None, None, None, 3.8, None, None, None, 11.7, 3.6, 1010.1, 2.0, 0.0, 99.0, 2021-01-01 03:00:00, 958.0
98.9, None, None, 25.8, 11.01, 85.3, 3.0, 2.2, 3.0, 957.0, 85.0, None, None, 0.0, None, 0.066, None, None, 3.311, None, 3.8, None, None, 19.51, 11.0, 3.3, 1009.1, 2.0, 0.0, 99.0, 2021-01-01 04:00:00, 957.0
None, None, None, 17.7, None, None, 3.0, 2.2, None, None, 93.0, None, None, 0.0, None, None, None, None, None, None, 3.8, None, None, None, 7.3, 2.9, 1008.1, 2.9, 0.0, 99.0, 2021-01-01 05:00:00, 956.0
99.0, None, None, 24.0, 8.49, 84.1, 3.0, 2.2, 3.0, 956.0, 84.0, None, None, 0.0, None, -0.142, None, None, 2.81, None, 3.8, None, None, 25.98, 8.5, 2.8, 1008.1, 3.1, 0.0, 99.0, 2021-01-01 06:00:00, 956.0
99.1, None, None, 22.8, 9.89, 75.86, 3.0, 2.6, 3.0, 955.0, 76.0, None, None, 0.0, None, -0.122, None, None, 2.746, None, 2.8, None, None, 20.43, 9.9, 2.7, 1007.0, 0.8, 0.0, 99.0, 2021-01-01 07:00:00, 955.0
98.8, None, None, 22.4, 9.77, 76.52, 3.0, 2.6, 3.0, 953.0, 77.0, None, None, 0.0, None, -0.133, None, None, 3.037, None, 3.2, None, None, 25.02, 9.8, 3.0, 1004.9, 2.1, 0.0, 99.0, 2021-01-01 08:00:00, 953.0
98.8, None, None, 29.3, 12.97, 82.5, 4.0, 2.6, 4.0, 952.0, 83.0, None, None, 0.0, None, -0.136, None, None, 3.778, None, 3.9, None, None, 19.93, 13.0, 3.8, 1003.8, 4.0, 0.0, 99.0, 2021-01-01 09:00:00, 952.0
None, None, None, 24.5, None, None, 4.0, 2.6, None, None, 92.0, None, None, 0.0, None, None, None, None, None, None, 4.0, None, None, None, 9.9, 4.0, 1002.7, 4.1, 0.0, 99.0, 2021-01-01 10:00:00, 951.0
99.1, None, None, 23.5, 10.55, 82.8, 4.0, 2.6, 4.0, 950.0, 83.0, None, None, 0.0, None, -0.095, None, None, 3.993, None, 4.1, None, None, 19.07, 10.6, 4.0, 1001.7, 4.0, 0.0, 99.0, 2021-01-01 11:00:00, 950.0
99.1, None, None, 24.8, 10.04, 83.8, 4.0, 2.6, 4.0, 949.0, 84.0, None, None, 0.0, None, -0.084, None, None, 3.896, None, 4.1, None, None, 18.33, 10.0, 3.9, 1000.6, 4.0, 0.0, 99.0, 2021-01-01 12:00:00, 949.0
99.0, None, None, 19.8, 10.29, 84.4, 4.0, 2.6, 4.0, 948.0, 84.0, None, None, 0.0, None, -0.079, None, None, 3.704, None, 4.1, None, None, 19.48, 10.3, 3.7, 999.5, 4.0, 0.0, 99.0, 2021-01-01 13:00:00, 948.0
98.9, None, None, 17.6, 5.503, 99.9, 4.0, 2.6, 4.0, 948.0, 100.0, None, None, 0.0, None, -0.118, None, None, 3.798, None, 4.1, None, None, 54.03, 5.5, 3.8, 999.5, 5.0, 0.0, 99.0, 2021-01-01 14:00:00, 948.0
97.2, None, None, None, 4.399, 334.9, 5.0, 2.6, 5.0, 949.0, None, None, None, None, None, -0.048, None, None, 5.017, None, 5.0, None, None, 68.44, None, 5.0, 1000.5, None, None, 97.0, 2021-01-01 15:00:00, 949.0
94.3, None, None, 16.4, 5.613, 330.7, 4.0, 2.6, 4.0, 950.0, 331.0, None, None, 0.0, None, -0.021, None, None, 5.09, None, 5.3, None, None, 36.99, 5.6, 5.1, 1001.6, 0.8, 0.0, 94.0, 2021-01-01 16:00:00, 950.0
96.0, None, None, 16.8, 4.348, 321.8, 4.0, 2.6, 4.0, 950.0, 322.0, None, None, 0.0, None, 0.086, None, None, 4.871, None, 5.3, None, None, 46.65, 4.3, 4.9, 1001.6, 2.0, 0.0, 96.0, 2021-01-01 17:00:00, 950.0
95.8, None, None, 20.7, 4.522, 345.1, 4.0, 2.6, 4.0, 950.0, 345.0, None, None, 0.0, None, -0.221, None, None, 4.791, None, 5.3, None, None, 63.08, 4.5, 4.8, 1001.6, 1.0, 0.0, 96.0, 2021-01-01 18:00:00, 950.0
97.3, None, None, 12.8, 2.644, 66.69, 4.0, 4.4, 4.0, 950.0, 67.0, None, None, 0.0, None, -0.084, None, None, 4.521, None, 4.8, None, None, 74.27, 2.6, 4.5, 1001.6, 4.0, 0.0, 97.0, 2021-01-01 19:00:00, 950.0
97.2, None, None, 16.3, 4.267, 356.2, 4.0, 4.4, 4.0, 950.0, 356.0, None, None, 0.0, None, 0.203, None, None, 4.822, None, 4.8, None, None, 67.37, 4.3, 4.8, 1001.6, 2.8, 1.0, 97.0, 2021-01-01 20:00:00, 950.0
94.7, None, None, 14.4, 4.174, 318.8, 4.0, 4.4, 4.0, 951.0, 319.0, None, None, 0.0, None, -0.138, None, None, 5.141, None, 5.3, None, None, 54.57, 4.2, 5.1, 1002.6, 2.1, 0.0, 95.0, 2021-01-01 21:00:00, 951.0
96.2, None, None, 24.4, 4.347, 326.0, 4.0, 4.4, 4.0, 951.0, 326.0, None, None, 0.0, None, -0.192, None, None, 5.001, None, 5.4, None, None, 52.82, 4.3, 5.0, 1002.6, 0.0, 0.0, 96.0, 2021-01-01 22:00:00, 951.0
97.1, None, None, 14.4, 4.051, 36.46, 4.0, 4.2, 4.0, 951.0, 36.0, None, None, 0.0, None, -0.151, None, None, 4.871, None, 5.4, None, None, 70.64, 4.1, 4.9, 1002.6, 1.0, 0.0, 97.0, 2021-01-01 23:00:00, 951.0
90.7, None, None, 19.0, 5.333, 307.9, 4.0, 4.2, 4.0, 951.0, 308.0, None, None, 0.0, None, -0.277, None, None, 5.251, None, 5.4, None, None, 44.6, 5.3, 5.3, 1002.6, -0.1, 0.0, 91.0, 2021-01-02 00:00:00, 951.0
94.4, None, None, 17.9, 3.999, 353.6, 4.0, 4.2, 4.0, 950.0, 354.0, None, None, 0.0, None, -0.225, None, None, 4.927, None, 5.4, None, None, 55.3, 4.0, 4.9, 1001.6, 0.1, 0.0, 94.0, 2021-01-02 01:00:00, 950.0
97.2, None, None, 30.1, 4.955, 74.43, 4.0, 4.1, 4.0, 950.0, 74.0, None, None, 0.0, None, -0.125, None, None, 4.092, None, 5.4, None, None, 74.89, 5.0, 4.1, 1001.6, 3.0, 0.0, 97.0, 2021-01-02 02:00:00, 950.0
97.4, None, None, 13.8, 3.29, 30.75, 4.0, 4.1, 4.0, 949.0, 31.0, None, None, 0.0, None, -0.105, None, None, 4.408, None, 5.4, None, None, 67.5, 3.3, 4.4, 1000.5, 2.0, 0.0, 97.0, 2021-01-02 03:00:00, 949.0
97.2, None, None, 16.7, 3.349, 22.63, 4.0, 4.1, 4.0, 949.0, 23.0, None, None, 0.0, None, -0.074, None, None, 4.383, None, 5.4, None, None, 66.2, 3.3, 4.4, 1000.5, 4.0, 0.0, 97.0, 2021-01-02 04:00:00, 949.0
97.8, None, None, 17.2, 4.449, 63.81, 4.0, 3.9, 4.0, 948.0, 64.0, None, None, 0.0, None, -0.143, None, None, 3.891, None, 5.4, None, None, 55.94, 4.4, 3.9, 999.4, 3.0, 0.0, 98.0, 2021-01-02 05:00:00, 948.0
98.3, None, None, 13.6, 3.43, 56.81, 4.0, 3.8, 4.0, 947.0, 57.0, None, None, 0.0, None, -0.079, None, None, 3.85, None, 5.4, None, None, 61.06, 3.4, 3.9, 998.4, 5.3, 0.0, 98.0, 2021-01-02 06:00:00, 947.0
98.6, None, None, 15.2, 4.908, 99.8, 4.0, 3.7, 4.0, 946.0, 100.0, None, None, 0.0, None, -0.004, None, None, 3.736, None, 3.9, None, None, 49.57, 4.9, 3.7, 997.4, 4.8, 0.0, 99.0, 2021-01-02 07:00:00, 946.0
98.4, None, None, 20.9, 6.602, 89.7, 3.0, 3.7, 3.0, 946.0, 90.0, None, None, 0.0, None, -0.092, None, None, 3.724, None, 4.0, None, None, 35.27, 6.6, 3.7, 997.4, 4.0, 0.0, 98.0, 2021-01-02 08:00:00, 946.0
98.9, None, None, 21.9, 8.78, 87.2, 3.0, 3.3, 3.0, 945.0, 87.0, None, None, 0.0, None, -0.034, None, None, 3.342, None, 4.0, None, None, 27.92, 8.8, 3.3, 996.3, 4.0, 0.0, 99.0, 2021-01-02 09:00:00, 945.0
99.1, None, None, 19.6, 7.943, 91.9, 3.0, 3.3, 3.0, 945.0, 92.0, None, None, 0.0, None, -0.076, None, None, 3.607, None, 4.0, None, None, 29.97, 7.9, 3.6, 996.3, 4.9, 0.0, 99.0, 2021-01-02 10:00:00, 945.0
95.1, None, None, 36.8, 8.39, 88.8, 4.0, 3.3, 4.0, 946.0, 89.0, None, None, 0.0, None, 0.055, None, None, 5.036, None, 5.0, None, None, 64.95, 8.4, 5.0, 997.3, 5.1, 0.0, 95.0, 2021-01-02 11:00:00, 946.0
96.7, None, None, 28.2, 4.865, 275.5, 4.0, 3.3, 4.0, 947.0, 276.0, None, None, 0.0, None, -0.092, None, None, 4.335, None, 5.0, None, None, 53.45, 4.9, 4.3, 998.4, 3.0, 0.0, 97.0, 2021-01-02 12:00:00, 947.0
97.4, None, None, 9.6, 2.782, 274.1, 3.0, 3.3, 3.0, 947.0, 274.0, None, None, 0.0, None, -0.06, None, None, 3.82, None, 5.0, None, None, 51.28, 2.8, 3.8, 998.4, 5.0, 0.0, 97.0, 2021-01-02 13:00:00, 947.0
93.9, None, None, 16.9, 4.913, 278.1, 3.0, 3.3, 3.0, 947.0, 278.0, None, None, 0.0, None, -0.104, None, None, 3.917, None, 5.0, None, None, 37.73, 4.9, 3.9, 998.4, 3.0, 0.0, 94.0, 2021-01-02 14:00:00, 947.0
