station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
93.7, None, None, 6.2, 2.094, 355.7, -8.0, -7.0, -8.0, 887.0, 356.0, None, None, 39.0, None, 38.68, None, None, -7.052, None, -5.5, None, None, 50.14, 2.1, -7.1, 1022.5, 0.0, 0.0, 94.0, 2021-01-01 00:00:00, 887.0
94.4, None, None, 5.4, 1.512, 12.89, -8.0, -7.1, -8.0, 887.0, 13.0, None, None, 39.0, None, 38.65, None, None, -6.883, None, -5.5, None, None, 40.72, 1.5, -6.9, 1022.4, 0.0, 0.0, 94.0, 2021-01-01 01:00:00, 887.0
95.1, None, None, 8.0, 2.644, 54.55, -8.0, -7.2, -8.0, 887.0, 55.0, None, None, 39.0, None, 38.7, None, None, -7.194, None, -5.5, None, None, 41.43, 2.6, -7.2, 1022.5, 0.0, 0.0, 95.0, 2021-01-01 02:00:00, 887.0
94.6, None, None, 7.8, 2.434, 48.29, -8.0, -7.2, -8.0, 887.0, 48.0, None, None, 39.0, None, 38.64, None, None, -7.091, None, -5.5, None, None, 39.0, 2.4, -7.1, 1022.5, 0.0, 0.0, 95.0, 2021-01-01 03:00:00, 887.0
96.5, None, None, 7.3, 2.554, 47.66, -6.0, -7.2, -6.0, 887.0, 48.0, None, None, 39.0, None, 38.85, None, None, -5.601, None, -5.5, None, None, 34.77, 2.6, -5.6, 1022.3, 0.0, 0.0, 97.0, 2021-01-01 04:00:00, 887.0
93.7, None, None, 7.6, 3.277, 65.08, -6.0, -7.2, -6.0, 886.0, 65.0, None, None, 39.0, None, 38.78, None, None, -4.98, None, -5.0, None, None, 25.0, 3.3, -5.0, 1021.1, 0.1, 0.0, 94.0, 2021-01-01 05:00:00, 886.0
93.4, None, None, 8.9, 3.756, 64.43, -6.0, -7.2, -6.0, 885.0, 64.0, None, None, 39.0, None, 38.78, None, None, -4.94, None, -4.3, None, None, 32.7, 3.8, -4.9, 1019.9, 0.0, 0.0, 93.0, 2021-01-01 06:00:00, 885.0
93.5, None, None, 10.2, 3.804, 73.4, -5.0, -5.0, -5.0, 885.0, 73.0, None, None, 39.0, None, 38.6, None, None, -4.698, None, -4.7, None, None, 24.14, 3.8, -4.7, 1019.9, 0.0, 0.0, 94.0, 2021-01-01 07:00:00, 885.0
93.4, None, None, 7.3, 3.683, 68.18, -5.0, -5.0, -5.0, 884.0, 68.0, None, None, 39.0, None, 38.61, None, None, -4.457, None, -4.5, None, None, 32.4, 3.7, -4.5, 1018.7, 0.0, 0.0, 93.0, 2021-01-01 08:00:00, 884.0
92.0, None, None, 9.2, 4.165, 59.52, -4.0, -5.0, -4.0, 884.0, 60.0, None, None, 39.0, None, 38.53, None, None, -3.215, None, -2.9, None, None, 33.44, 4.2, -3.2, 1018.5, 0.1, 0.0, 92.0, 2021-01-01 09:00:00, 884.0
93.3, None, None, 10.2, 4.872, 45.38, -4.0, -5.0, -4.0, 883.0, 45.0, None, None, 39.0, None, 38.84, None, None, -3.197, None, -2.3, None, None, 37.82, 4.9, -3.2, 1017.4, 0.1, 1.0, 93.0, 2021-01-01 10:00:00, 883.0
89.5, None, None, 8.7, 2.501, 64.96, -4.0, -5.0, -4.0, 883.0, 65.0, None, None, 39.0, None, 38.81, None, None, -2.223, None, -2.0, None, None, 35.17, 2.5, -2.2, 1017.3, 0.1, 0.0, 90.0, 2021-01-01 11:00:00, 883.0
90.8, None, None, 7.1, 2.054, 335.5, -4.0, -5.0, -4.0, 882.0, 336.0, None, None, 39.0, None, 38.61, None, None, -2.647, None, -1.6, None, None, 45.34, 2.1, -2.6, 1016.3, -0.1, 0.0, 91.0, 2021-01-01 12:00:00, 882.0
