station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
2.6, -0.041, 97.5, 0.0, 3.8, 42.13, 1.014, 159.0, 0.0, 1.0, 0.0, -0.9, 1021.3, 0.5, 0.0, 913.0, 159.0, 0.0, 98.0, 2021-01-01 10:00:00, -6999.0, 913.0
2.6, 0.435, 97.2, 0.4, 4.4, 32.64, 1.416, 134.1, 0.0, 1.4, 0.4, -0.9, 1020.2, 0.1, 0.0, 912.0, 134.0, 0.0, 97.0, 2021-01-01 11:00:00, -6999.0, 912.0
2.6, 0.813, 96.6, 1.0, 3.0, 31.58, 0.266, 347.3, 0.0, 0.3, 0.8, -0.9, 1019.0, 0.1, 0.0, 911.0, 347.0, 0.0, 97.0, 2021-01-01 12:00:00, -6999.0, 911.0
2.6, 1.191, 96.5, 1.3, 2.7, 48.36, 0.291, 316.9, 1.0, 0.3, 1.2, -0.9, 1017.8, 0.0, 1.0, 910.0, 317.0, 0.0, 97.0, 2021-01-01 13:00:00, -6999.0, 910.0
2.6, 0.946, 96.8, 1.3, 4.4, 18.1, 1.02, 319.3, 1.0, 1.0, 0.9, -0.9, 1017.9, 0.0, 1.0, 910.0, 319.0, 0.0, 97.0, 2021-01-01 14:00:00, -6999.0, 910.0
2.6, 0.64, 97.1, 1.3, 3.7, 39.08, 1.068, 319.2, 0.0, 1.1, 0.6, -0.9, 1017.9, 0.1, 0.0, 910.0, 319.0, 0.0, 97.0, 2021-01-01 15:00:00, -6999.0, 910.0
2.6, 0.392, 97.4, 1.3, 4.4, 50.64, 0.431, 324.0, 0.0, 0.4, 0.4, -0.9, 1016.8, 0.1, 0.0, 909.0, 324.0, 0.0, 97.0, 2021-01-01 16:00:00, -6999.0, 909.0
2.6, 0.247, 97.8, 1.3, 1.8, 62.4, 0.204, 286.4, 0.0, 0.2, 0.2, -0.9, 1015.7, 0.1, 0.0, 908.0, 286.0, 0.0, 98.0, 2021-01-01 17:00:00, -6999.0, 908.0
2.6, 0.186, 97.8, 1.3, 2.1, 59.01, 0.114, 278.4, 0.0, 0.1, 0.2, -0.9, 1014.6, 0.0, 0.0, 907.0, 278.0, 0.0, 98.0, 2021-01-01 18:00:00, -6999.0, 907.0
2.6, 0.117, 98.0, 0.3, 2.9, 55.97, 0.212, 275.9, 0.0, 0.2, 0.1, 0.1, 1013.5, 0.0, 0.0, 906.0, 276.0, 0.0, 98.0, 2021-01-01 19:00:00, -6999.0, 906.0
2.6, 0.05, 98.0, 0.3, 3.2, 63.6, 0.646, 151.6, 0.0, 0.6, 0.1, 0.1, 1013.5, 0.0, 0.0, 906.0, 152.0, 0.0, 98.0, 2021-01-01 20:00:00, -6999.0, 906.0
2.6, 0.19, 98.2, 0.3, 2.2, 74.81, 0.253, 177.7, 0.0, 0.3, 0.2, 0.1, 1012.3, 0.1, 0.0, 905.0, 178.0, 0.0, 98.0, 2021-01-01 21:00:00, -6999.0, 905.0
2.8, 0.192, 98.3, 0.3, 4.8, 57.84, 0.52, 168.4, 0.0, 0.5, 0.2, 0.1, 1011.2, 0.2, 0.0, 904.0, 168.0, 0.0, 98.0, 2021-01-01 22:00:00, -6999.0, 904.0
3.0, 0.289, 98.2, 0.5, 5.4, 58.0, 0.945, 194.5, 0.0, 0.9, 0.3, 0.1, 1011.1, 0.2, 0.0, 904.0, 195.0, 0.0, 98.0, 2021-01-01 23:00:00, -6999.0, 904.0
3.5, 0.622, 98.3, 0.9, 9.0, 48.66, 1.854, 156.8, 0.0, 1.9, 0.6, 0.1, 1011.0, 0.5, 0.0, 904.0, 157.0, 0.0, 98.0, 2021-01-02 00:00:00, -6999.0, 904.0
3.7, 0.59, 98.3, 1.0, 6.8, 62.14, 0.696, 209.5, 0.0, 0.7, 0.6, 0.1, 1009.9, 0.2, 0.0, 903.0, 210.0, 0.0, 98.0, 2021-01-02 01:00:00, -6999.0, 903.0
3.9, 0.961, 98.2, 1.1, 5.8, 63.75, 0.9, 188.1, 1.0, 0.9, 1.0, 0.1, 1011.0, 0.2, 1.0, 904.0, 188.0, 0.0, 98.0, 2021-01-02 02:00:00, -6999.0, 904.0
3.9, 1.205, 97.4, 1.4, 19.1, 38.68, 3.417, 133.6, 1.0, 3.4, 1.2, 0.1, 1011.0, 0.3, 1.0, 904.0, 134.0, 0.0, 97.0, 2021-01-02 03:00:00, -6999.0, 904.0
3.9, 0.899, 97.5, 1.4, 8.5, 23.09, 3.548, 145.4, 0.0, 3.5, 0.9, 0.1, 1011.0, 0.0, 0.0, 904.0, 145.0, 0.0, 98.0, 2021-01-02 04:00:00, -6999.0, 904.0
3.2, 0.884, 97.1, 1.4, 11.6, 28.09, 3.553, 144.0, 1.0, 3.6, 0.9, 0.1, 1012.2, 0.1, 1.0, 905.0, 144.0, 0.0, 97.0, 2021-01-02 05:00:00, -6999.0, 905.0
3.1, 1.062, 97.5, 1.4, 8.0, 20.97, 3.226, 155.8, 1.0, 3.2, 1.1, 0.1, 1013.3, 0.2, 1.0, 906.0, 156.0, 0.0, 98.0, 2021-01-02 06:00:00, -6999.0, 906.0
2.9, 1.183, 97.7, 1.2, 9.5, 27.51, 3.758, 154.2, 1.0, 3.8, 1.2, 0.9, 1014.4, 0.1, 1.0, 907.0, 154.0, 0.0, 98.0, 2021-01-02 07:00:00, -6999.0, 907.0
2.7, 1.013, 97.7, 1.2, 7.6, 46.52, 2.029, 154.2, 1.0, 2.0, 1.0, 0.8, 1013.3, 0.1, 1.0, 906.0, 154.0, 0.0, 98.0, 2021-01-02 08:00:00, -6999.0, 906.0
2.3, 1.561, 97.5, 1.5, 10.6, 25.01, 3.665, 138.6, 1.0, 3.7, 1.6, 0.8, 1014.3, 0.0, 1.0, 907.0, 139.0, 0.0, 98.0, 2021-01-02 09:00:00, -6999.0, 907.0
2.0, 2.054, 95.4, 2.0, 10.8, 31.72, 3.453, 144.3, 1.0, 3.5, 2.1, 0.8, 1014.3, 0.2, 1.0, 907.0, 144.0, 0.0, 95.0, 2021-01-02 10:00:00, -6999.0, 907.0
2.0, 2.441, 93.3, 2.5, 13.8, 40.63, 2.691, 131.1, 2.0, 2.7, 2.4, 0.8, 1013.1, 0.0, 2.0, 906.0, 131.0, 0.0, 93.0, 2021-01-02 11:00:00, -6999.0, 906.0
2.0, 3.268, 87.8, 3.5, 13.5, 38.47, 3.262, 128.7, 1.0, 3.3, 3.3, 0.8, 1011.9, 0.0, 1.0, 905.0, 129.0, 0.0, 88.0, 2021-01-02 12:00:00, -6999.0, 905.0
2.0, 3.764, 83.9, 3.8, 21.5, 29.97, 6.855, 129.2, 2.0, 6.9, 3.8, 0.8, 1011.8, 0.1, 2.0, 905.0, 129.0, 0.0, 84.0, 2021-01-02 13:00:00, -6999.0, 905.0
2.0, 3.923, 77.26, 4.0, 21.2, 28.15, 6.879, 133.3, 0.0, 6.9, 3.9, 0.8, 1010.6, 0.0, 0.0, 904.0, 133.0, 0.0, 77.0, 2021-01-02 14:00:00, -6999.0, 904.0
2.0, 3.154, 81.9, 4.0, 22.2, 27.93, 6.188, 131.2, 0.0, 6.2, 3.2, 0.8, 1011.8, 0.1, 0.0, 905.0, 131.0, 0.0, 82.0, 2021-01-02 15:00:00, -6999.0, 905.0
2.2, 1.62, 94.9, 4.0, 9.0, 35.29, 2.224, 142.0, 1.0, 2.2, 1.6, 0.8, 1009.8, 0.2, 1.0, 903.0, 142.0, 0.0, 95.0, 2021-01-02 16:00:00, -6999.0, 903.0
2.4, 1.629, 94.5, 4.0, 8.1, 24.1, 2.988, 144.0, 1.0, 3.0, 1.6, 0.8, 1010.9, 0.2, 1.0, 904.0, 144.0, 0.0, 95.0, 2021-01-02 17:00:00, -6999.0, 904.0
2.6, 1.43, 96.2, 4.0, 5.4, 55.59, 1.553, 140.8, 1.0, 1.6, 1.4, 0.8, 1008.7, 0.2, 1.0, 902.0, 141.0, 0.0, 96.0, 2021-01-02 18:00:00, -6999.0, 902.0
2.8, 1.643, 95.3, 1.6, 7.1, 71.04, 1.172, 172.0, 1.0, 1.2, 1.6, 1.3, 1007.5, 0.2, 1.0, 901.0, 172.0, 0.0, 95.0, 2021-01-02 19:00:00, -6999.0, 901.0
3.1, 1.585, 96.1, 1.7, 9.2, 37.4, 2.304, 146.2, 1.0, 2.3, 1.6, 1.3, 1007.5, 0.3, 1.0, 901.0, 146.0, 0.0, 96.0, 2021-01-02 20:00:00, -6999.0, 901.0
3.4, 1.25, 96.7, 1.7, 7.3, 43.24, 2.195, 163.8, 1.0, 2.2, 1.3, 1.3, 1006.4, 0.3, 1.0, 900.0, 164.0, 0.0, 97.0, 2021-01-02 21:00:00, -6999.0, 900.0
3.4, 1.391, 96.6, 1.7, 6.4, 65.29, 1.21, 177.4, 1.0, 1.2, 1.4, 1.2, 1005.2, 0.2, 1.0, 899.0, 177.0, 0.0, 97.0, 2021-01-02 22:00:00, -6999.0, 899.0
3.5, 1.265, 97.4, 1.7, 6.6, 49.96, 1.791, 155.0, 1.0, 1.8, 1.3, 1.1, 1005.2, 0.3, 1.0, 899.0, 155.0, 0.0, 97.0, 2021-01-02 23:00:00, -6999.0, 899.0
3.5, 1.505, 97.4, 1.7, 12.4, 12.19, 5.873, 146.3, 1.0, 5.9, 1.5, 1.1, 1003.9, 0.5, 1.0, 898.0, 146.0, 0.0, 97.0, 2021-01-03 00:00:00, -6999.0, 898.0
4.5, 1.037, 97.6, 1.7, 9.1, 14.26, 5.358, 155.9, 1.0, 5.4, 1.0, 1.0, 1002.8, 1.2, 1.0, 897.0, 156.0, 0.0, 98.0, 2021-01-03 01:00:00, -6999.0, 897.0
5.5, 0.627, 97.7, 1.7, 8.1, 17.35, 3.893, 164.3, 0.0, 3.9, 0.6, 0.7, 1002.8, 1.2, 0.0, 897.0, 164.0, 0.0, 98.0, 2021-01-03 02:00:00, -6999.0, 897.0
6.2, 0.499, 98.0, 1.7, 5.5, 47.37, 0.947, 186.8, 0.0, 0.9, 0.5, 0.4, 1002.9, 1.0, 0.0, 897.0, 187.0, 0.0, 98.0, 2021-01-03 03:00:00, -6999.0, 897.0
7.1, 0.821, 98.2, 1.7, 3.2, 36.71, 0.546, 191.1, 0.0, 0.5, 0.8, 0.4, 1003.1, 0.9, 0.0, 897.0, 191.0, 0.0, 98.0, 2021-01-03 04:00:00, -6999.0, 897.0
7.9, 1.143, 98.1, 1.7, 9.1, 25.51, 3.438, 163.3, 1.0, 3.4, 1.1, 0.4, 1003.0, 0.8, 1.0, 897.0, 163.0, 0.0, 98.0, 2021-01-03 05:00:00, -6999.0, 897.0
8.3, 0.877, 98.2, 1.7, 5.7, 18.68, 2.556, 152.7, 1.0, 2.6, 0.9, 0.4, 1002.0, 0.6, 1.0, 896.0, 153.0, 0.0, 98.0, 2021-01-03 06:00:00, -6999.0, 896.0
8.9, 0.768, 98.2, 1.2, 12.5, 73.81, 3.013, 83.1, 1.0, 3.0, 0.8, 0.4, 1004.2, 0.6, 1.0, 898.0, 83.0, 0.0, 98.0, 2021-01-03 07:00:00, -6999.0, 898.0
8.9, 0.296, 97.6, 1.2, 14.6, 42.24, 2.994, 152.0, 0.0, 3.0, 0.3, 0.3, 1005.4, 0.0, 0.0, 899.0, 152.0, 0.0, 98.0, 2021-01-03 08:00:00, -6999.0, 899.0
8.9, 0.186, 98.1, 1.2, 9.0, 54.49, 2.344, 123.5, 0.0, 2.3, 0.2, -0.1, 1007.7, 0.0, 0.0, 901.0, 124.0, 0.0, 98.0, 2021-01-03 09:00:00, -6999.0, 901.0
8.7, 1.083, 97.3, 1.2, 7.2, 39.72, 2.639, 164.2, 1.0, 2.6, 1.1, -0.1, 1008.7, 0.0, 1.0, 902.0, 164.0, 0.0, 97.0, 2021-01-03 10:00:00, -6999.0, 902.0
8.7, 2.933, 88.0, 3.0, 11.1, 21.16, 4.254, 143.9, 1.0, 4.3, 2.9, -0.1, 1010.7, 0.0, 1.0, 904.0, 144.0, 0.0, 88.0, 2021-01-03 11:00:00, -6999.0, 904.0
8.7, 4.099, 71.28, 4.9, 12.8, 21.06, 4.358, 132.6, 0.0, 4.4, 4.1, -0.1, 1011.7, 0.0, 0.0, 905.0, 133.0, 0.0, 71.0, 2021-01-03 12:00:00, -6999.0, 905.0
8.7, 2.831, 85.2, 4.9, 14.5, 19.0, 3.716, 128.7, 1.0, 3.7, 2.8, -0.1, 1013.0, 0.0, 1.0, 906.0, 129.0, 0.0, 85.0, 2021-01-03 13:00:00, -6999.0, 906.0
8.7, 1.994, 92.9, 4.9, 7.5, 21.79, 2.963, 138.4, 1.0, 3.0, 2.0, -0.1, 1013.1, 0.0, 1.0, 906.0, 138.0, 0.0, 93.0, 2021-01-03 14:00:00, -6999.0, 906.0
8.7, 1.507, 85.6, 4.9, 13.7, 61.46, 3.724, 125.3, -1.0, 3.7, 1.5, -0.1, 1014.3, 0.0, -1.0, 907.0, 125.0, 0.0, 86.0, 2021-01-03 15:00:00, -6999.0, 907.0
9.3, 0.234, 96.0, 4.9, 22.8, 60.53, 4.678, 133.9, 0.0, 4.7, 0.2, -0.1, 1015.6, 0.8, 0.0, 908.0, 134.0, 1.0, 96.0, 2021-01-03 16:00:00, -6999.0, 908.0
9.4, 0.139, 97.2, 4.9, 6.1, 49.24, 1.811, 175.0, 0.0, 1.8, 0.1, -0.1, 1016.6, 0.3, 0.0, 909.0, 175.0, 0.0, 97.0, 2021-01-03 17:00:00, -6999.0, 909.0
9.5, -0.054, 97.5, 4.9, 4.9, 17.64, 1.923, 154.2, 0.0, 1.9, -0.1, -0.1, 1016.7, 0.3, 0.0, 909.0, 154.0, 0.0, 98.0, 2021-01-03 18:00:00, -6999.0, 909.0
9.3, -0.147, 97.7, 0.0, 0.0, 29.4, 0.0, 166.0, 0.0, 0.0, -0.1, -0.2, 1016.7, 0.1, 0.0, 909.0, 166.0, 0.0, 98.0, 2021-01-03 19:00:00, -6999.0, 909.0
9.2, -0.264, 97.8, 0.0, 0.0, 29.48, 0.0, 167.5, -1.0, 0.0, -0.3, -0.2, 1016.8, 0.2, -1.0, 909.0, 168.0, 0.0, 98.0, 2021-01-03 20:00:00, -6999.0, 909.0
8.9, -0.447, 97.9, 0.0, 0.0, 24.9, 0.0, 153.2, -1.0, 0.0, -0.4, -0.5, 1016.8, 0.0, -1.0, 909.0, 153.0, 0.0, 98.0, 2021-01-03 21:00:00, -6999.0, 909.0
8.7, -0.302, 98.0, 0.0, 0.0, 28.22, 0.0, 154.7, 0.0, 0.0, -0.3, -0.5, 1017.8, 0.0, 0.0, 910.0, 155.0, 0.0, 98.0, 2021-01-03 22:00:00, -6999.0, 910.0
8.4, -0.372, 98.0, 0.0, 0.0, 50.14, 0.0, 173.1, -1.0, 0.0, -0.4, -0.7, 1017.6, 0.0, -1.0, 910.0, 173.0, 0.0, 98.0, 2021-01-03 23:00:00, -6999.0, 910.0
7.9, -0.48, 98.0, 0.0, 0.0, 30.65, 0.0, 161.7, -1.0, 0.0, -0.5, -0.7, 1017.5, 0.0, -1.0, 910.0, 162.0, 0.0, 98.0, 2021-01-04 00:00:00, -6999.0, 910.0
6.7, -0.902, 97.9, 0.0, 0.0, 30.55, 0.0, 156.1, -1.0, 0.0, -0.9, -0.9, 1018.8, 0.0, -1.0, 911.0, 156.0, 0.0, 98.0, 2021-01-04 01:00:00, -6999.0, 911.0
5.5, -0.84, 98.0, 0.0, 0.0, 36.54, 0.0, 151.8, -1.0, 0.0, -0.8, -1.1, 1018.9, 0.0, -1.0, 911.0, 152.0, 0.0, 98.0, 2021-01-04 02:00:00, -6999.0, 911.0
4.5, -0.475, 98.1, 0.0, 0.0, 53.74, 0.0, 341.4, -1.0, 0.0, -0.5, -1.1, 1018.9, 0.0, -1.0, 911.0, 341.0, 0.0, 98.0, 2021-01-04 03:00:00, -6999.0, 911.0
3.6, -0.596, 98.1, 0.0, 0.0, 67.49, 0.0, 188.0, -1.0, 0.0, -0.6, -1.1, 1018.0, 0.0, -1.0, 910.0, 188.0, 0.0, 98.0, 2021-01-04 04:00:00, -6999.0, 910.0
2.8, -0.94, 98.1, 0.0, 0.0, 61.4, 0.0, 248.6, -1.0, 0.0, -0.9, -1.1, 1016.9, 0.0, -1.0, 909.0, 249.0, 0.0, 98.0, 2021-01-04 05:00:00, -6999.0, 909.0
2.2, -1.093, 98.0, 0.0, 0.0, 75.46, 0.0, 119.9, -1.0, 0.0, -1.1, -1.2, 1016.9, 0.0, -1.0, 909.0, 120.0, 0.0, 98.0, 2021-01-04 06:00:00, -6999.0, 909.0
1.6, -0.691, 98.2, -0.6, 0.0, 68.88, 0.0, 333.3, -1.0, 0.0, -0.7, -1.1, 1014.7, 0.0, -1.0, 907.0, 333.0, 0.0, 98.0, 2021-01-04 07:00:00, -6999.0, 907.0
1.6, -0.684, 98.1, -0.6, 0.0, 71.65, 0.0, 88.8, -1.0, 0.0, -0.7, -1.1, 1014.7, 0.0, -1.0, 907.0, 89.0, 0.0, 98.0, 2021-01-04 08:00:00, -6999.0, 907.0
1.6, -0.27, 98.1, -0.2, 4.9, 62.24, 0.559, 339.7, -1.0, 0.6, -0.3, -1.1, 1013.5, 0.0, -1.0, 906.0, 340.0, 0.0, 98.0, 2021-01-04 09:00:00, -6999.0, 906.0
1.6, 0.272, 97.0, 0.4, 12.0, 43.35, 2.578, 336.7, 0.0, 2.6, 0.3, -1.1, 1013.4, 0.0, 0.0, 906.0, 337.0, 0.0, 97.0, 2021-01-04 10:00:00, -6999.0, 906.0
1.6, 0.55, 95.7, 0.5, 9.7, 35.03, 2.375, 338.2, 0.0, 2.4, 0.6, -1.1, 1011.2, 0.0, 0.0, 904.0, 338.0, 0.0, 96.0, 2021-01-04 11:00:00, -6999.0, 904.0
1.6, 0.858, 92.4, 0.9, 14.3, 17.95, 6.757, 316.7, 0.0, 6.8, 0.9, -1.1, 1010.0, 0.0, 0.0, 903.0, 317.0, 0.0, 92.0, 2021-01-04 12:00:00, -6999.0, 903.0
1.6, 0.946, 94.8, 1.1, 12.9, 21.61, 4.686, 324.6, 0.0, 4.7, 0.9, -1.1, 1009.0, 0.1, 0.0, 902.0, 325.0, 0.0, 95.0, 2021-01-04 13:00:00, -6999.0, 902.0
2.3, 0.727, 96.2, 1.1, 11.8, 23.11, 3.704, 320.0, 0.0, 3.7, 0.7, -1.1, 1007.9, 0.7, 0.0, 901.0, 320.0, 0.0, 96.0, 2021-01-04 14:00:00, -6999.0, 901.0
2.7, 0.375, 97.2, 1.1, 6.1, 38.16, 0.998, 340.1, 0.0, 1.0, 0.4, -1.1, 1007.9, 0.4, 0.0, 901.0, 340.0, 0.0, 97.0, 2021-01-04 15:00:00, -6999.0, 901.0
2.3, 0.229, 97.6, 1.1, 2.8, 67.97, 0.07, 47.72, 0.0, 0.1, 0.2, -1.1, 1006.8, 0.4, 0.0, 900.0, 48.0, 0.0, 98.0, 2021-01-04 16:00:00, -6999.0, 900.0
2.3, 0.197, 97.7, 1.1, 6.1, 46.02, 0.615, 349.8, 0.0, 0.6, 0.2, -1.1, 1006.8, 0.3, 0.0, 900.0, 350.0, 0.0, 98.0, 2021-01-04 17:00:00, -6999.0, 900.0
2.3, 0.216, 97.8, 1.1, 0.0, 78.07, 0.0, 195.8, 0.0, 0.0, 0.2, -1.1, 1006.8, 0.3, 0.0, 900.0, 196.0, 0.0, 98.0, 2021-01-04 18:00:00, -6999.0, 900.0
2.8, 0.231, 98.0, 0.3, 0.0, 55.49, 0.0, 103.2, 0.0, 0.0, 0.2, 0.1, 1006.8, 0.5, 0.0, 900.0, 103.0, 1.0, 98.0, 2021-01-04 19:00:00, -6999.0, 900.0
3.0, 0.169, 98.1, 0.3, 0.0, 71.55, 0.0, 101.1, 0.0, 0.0, 0.2, 0.1, 1006.8, 0.4, 0.0, 900.0, 101.0, 0.0, 98.0, 2021-01-04 20:00:00, -6999.0, 900.0
3.4, 0.184, 98.2, 0.3, 0.0, 43.15, 0.0, 154.0, 0.0, 0.0, 0.2, 0.1, 1006.7, 0.4, 0.0, 900.0, 154.0, 0.0, 98.0, 2021-01-04 21:00:00, -6999.0, 900.0
3.9, 0.35, 98.4, 0.3, 0.0, 14.51, 0.0, 155.6, 0.0, 0.0, 0.4, 0.1, 1007.8, 0.5, 0.0, 901.0, 156.0, 0.0, 98.0, 2021-01-04 22:00:00, -6999.0, 901.0
3.9, 0.489, 98.2, 0.7, 10.8, 11.82, 1.846, 142.5, 0.0, 1.8, 0.5, 0.1, 1008.8, 0.1, 0.0, 902.0, 143.0, 0.0, 98.0, 2021-01-04 23:00:00, -6999.0, 902.0
3.9, 0.673, 97.1, 1.1, 15.7, 42.25, 6.099, 131.3, 0.0, 6.1, 0.7, 0.1, 1009.9, 0.1, 0.0, 903.0, 131.0, 0.0, 97.0, 2021-01-05 00:00:00, -6999.0, 903.0
3.9, 0.019, 97.8, 1.1, 10.9, 16.65, 6.146, 145.2, 0.0, 6.1, 0.0, -0.1, 1012.2, 0.0, 0.0, 905.0, 145.0, 0.0, 98.0, 2021-01-05 01:00:00, -6999.0, 905.0
3.9, 0.029, 97.6, 1.1, 10.7, 13.53, 6.568, 145.0, 0.0, 6.6, 0.0, -0.1, 1013.4, 0.0, 0.0, 906.0, 145.0, 0.0, 98.0, 2021-01-05 02:00:00, -6999.0, 906.0
3.9, -0.434, 97.5, 1.1, 9.2, 25.13, 3.917, 160.9, -1.0, 3.9, -0.4, -0.7, 1014.6, 0.0, -1.0, 907.0, 161.0, 0.0, 98.0, 2021-01-05 03:00:00, -6999.0, 907.0
3.9, -0.205, 97.5, 1.1, 7.4, 25.21, 3.598, 148.9, -1.0, 3.6, -0.2, -0.7, 1016.8, 0.0, -1.0, 909.0, 149.0, 0.0, 98.0, 2021-01-05 04:00:00, -6999.0, 909.0
3.9, -0.029, 97.7, 1.1, 7.0, 14.67, 3.76, 160.4, 0.0, 3.8, 0.0, -0.7, 1017.9, 0.0, 0.0, 910.0, 160.0, 0.0, 98.0, 2021-01-05 05:00:00, -6999.0, 910.0
3.9, -0.025, 97.9, 1.1, 8.6, 31.42, 2.678, 155.1, 0.0, 2.7, 0.0, -0.7, 1019.0, 0.0, 0.0, 911.0, 155.0, 0.0, 98.0, 2021-01-05 06:00:00, -6999.0, 911.0
3.9, -0.465, 98.2, 0.0, 7.6, 38.76, 2.369, 162.9, -1.0, 2.4, -0.5, -0.7, 1020.2, 0.0, -1.0, 912.0, 163.0, 0.0, 98.0, 2021-01-05 07:00:00, -6999.0, 912.0
3.9, -0.369, 98.1, 0.0, 6.4, 25.81, 2.612, 148.0, -1.0, 2.6, -0.4, -0.7, 1021.3, 0.0, -1.0, 913.0, 148.0, 0.0, 98.0, 2021-01-05 08:00:00, -6999.0, 913.0
3.9, 0.277, 97.9, 0.3, 7.9, 21.2, 3.864, 148.4, 0.0, 3.9, 0.3, -0.7, 1022.3, 0.0, 0.0, 914.0, 148.0, 0.0, 98.0, 2021-01-05 09:00:00, -6999.0, 914.0
3.9, 0.876, 96.5, 1.0, 7.7, 11.86, 4.064, 140.6, 0.0, 4.1, 0.9, -0.7, 1022.2, 0.0, 0.0, 914.0, 141.0, 0.0, 97.0, 2021-01-05 10:00:00, -6999.0, 914.0
3.9, 0.925, 95.6, 1.0, 9.8, 23.92, 2.722, 123.5, 0.0, 2.7, 0.9, -0.7, 1023.3, 0.0, 0.0, 915.0, 124.0, 0.0, 96.0, 2021-01-05 11:00:00, -6999.0, 915.0
3.9, 0.829, 93.9, 1.1, 8.5, 49.67, 2.187, 121.9, 0.0, 2.2, 0.8, -0.7, 1024.4, 0.0, 0.0, 916.0, 122.0, 0.0, 94.0, 2021-01-05 12:00:00, -6999.0, 916.0
3.9, 1.081, 95.1, 1.1, 5.9, 72.91, 0.939, 122.9, 0.0, 0.9, 1.1, -0.7, 1024.5, 0.0, 0.0, 916.0, 123.0, 0.0, 95.0, 2021-01-05 13:00:00, -6999.0, 916.0
3.2, 1.039, 92.4, 1.4, 10.9, 35.98, 1.836, 123.6, 0.0, 1.8, 1.0, -0.7, 1024.5, 0.0, 0.0, 916.0, 124.0, 0.0, 92.0, 2021-01-05 14:00:00, -6999.0, 916.0
