station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.3, 0.414, 95.4, 1.2, 95.0, 0.0, 0.4, 0.4, 0.0, 0.3, 0.0, 2021-01-02 01:00:00, -6999.0
0.6, 0.638, 93.8, 1.2, 94.0, 0.0, 0.6, 0.3, 0.0, 0.3, 0.0, 2021-01-02 02:00:00, -6999.0
0.8, 0.674, 92.7, 1.2, 93.0, -1.0, 0.7, 0.3, -1.0, 0.2, 0.0, 2021-01-02 03:00:00, -6999.0
0.8, 0.38, 93.5, 1.2, 94.0, -1.0, 0.4, 0.3, -1.0, 0.1, 0.0, 2021-01-02 04:00:00, -6999.0
0.8, 0.323, 93.4, 1.2, 93.0, -1.0, 0.3, 0.3, -1.0, 0.1, 0.0, 2021-01-02 05:00:00, -6999.0
0.8, 1.103, 83.9, 1.2, 84.0, -2.0, 1.1, 0.3, -2.0, 0.1, 0.0, 2021-01-02 06:00:00, -6999.0
0.8, 1.159, 81.5, 1.4, 82.0, -2.0, 1.2, 0.7, -2.0, 0.1, 0.0, 2021-01-02 07:00:00, -6999.0
0.8, 1.763, 73.87, 1.7, 74.0, -3.0, 1.8, 0.7, -3.0, 0.0, 0.0, 2021-01-02 08:00:00, -6999.0
0.8, 1.68, 76.67, 2.1, 77.0, -2.0, 1.7, 0.7, -2.0, 0.0, 0.0, 2021-01-02 09:00:00, -6999.0
0.8, 1.902, 78.13, 2.1, 78.0, -2.0, 1.9, 0.7, -2.0, 0.0, 0.0, 2021-01-02 10:00:00, -6999.0
0.8, 1.799, 77.58, 2.1, 78.0, -2.0, 1.8, 0.7, -2.0, 0.0, 0.0, 2021-01-02 11:00:00, -6999.0
0.8, 1.633, 80.9, 2.1, 81.0, -1.0, 1.6, 0.7, -1.0, 0.0, 0.0, 2021-01-02 12:00:00, -6999.0
0.8, 1.519, 81.4, 2.1, 81.0, -1.0, 1.5, 0.7, -1.0, 0.1, 0.0, 2021-01-02 13:00:00, -6999.0
0.8, 1.74, 80.2, 2.1, 80.0, -1.0, 1.7, 0.7, -1.0, 0.0, 0.0, 2021-01-02 14:00:00, -6999.0
0.8, 1.68, 80.7, 2.1, 81.0, -1.0, 1.7, 0.7, -1.0, 0.0, 0.0, 2021-01-02 15:00:00, -6999.0
0.8, 1.317, 85.0, 2.1, 85.0, -1.0, 1.3, 0.7, -1.0, 0.1, 0.0, 2021-01-02 16:00:00, -6999.0
0.8, 1.14, 86.4, 2.1, 86.0, -1.0, 1.1, 0.7, -1.0, 0.0, 0.0, 2021-01-02 17:00:00, -6999.0
1.1, 0.528, 94.2, 2.1, 94.0, 0.0, 0.5, 0.5, 0.0, 0.3, 0.0, 2021-01-02 18:00:00, -6999.0
1.3, 0.887, 89.8, 1.0, 90.0, -1.0, 0.9, 0.4, -1.0, 0.2, 0.0, 2021-01-02 19:00:00, -6999.0
1.3, 0.733, 89.9, 1.0, 90.0, -1.0, 0.7, 0.4, -1.0, 0.1, 0.0, 2021-01-02 20:00:00, -6999.0
1.3, 1.045, 88.0, 1.5, 88.0, -1.0, 1.0, 0.4, -1.0, 0.0, 0.0, 2021-01-02 21:00:00, -6999.0
1.6, 0.532, 93.7, 1.5, 94.0, 0.0, 0.5, 0.4, 0.0, 0.3, 0.0, 2021-01-02 22:00:00, -6999.0
1.8, 0.556, 94.2, 1.5, 94.0, 0.0, 0.6, 0.4, 0.0, 0.2, 0.0, 2021-01-02 23:00:00, -6999.0
2.1, 0.529, 94.3, 1.5, 94.0, 0.0, 0.5, 0.4, 0.0, 0.3, 0.0, 2021-01-03 00:00:00, -6999.0
2.2, 0.461, 95.3, 1.5, 95.0, 0.0, 0.5, 0.4, 0.0, 0.4, 0.0, 2021-01-03 01:00:00, -6999.0
2.2, 0.587, 95.0, 1.5, 95.0, 0.0, 0.6, 0.4, 0.0, 0.3, 0.0, 2021-01-03 02:00:00, -6999.0
2.3, 0.459, 95.9, 1.5, 96.0, 0.0, 0.5, 0.4, 0.0, 0.3, 0.0, 2021-01-03 03:00:00, -6999.0
2.7, 0.433, 96.6, 1.5, 97.0, 0.0, 0.4, 0.4, 0.0, 0.4, 0.0, 2021-01-03 04:00:00, -6999.0
3.2, 0.481, 96.2, 1.5, 96.0, 0.0, 0.5, 0.4, 0.0, 0.5, 0.0, 2021-01-03 05:00:00, -6999.0
4.0, 0.5, 96.4, 1.5, 96.0, 0.0, 0.5, 0.4, 0.0, 0.8, 0.0, 2021-01-03 06:00:00, -6999.0
4.6, 0.225, 97.4, 0.5, 97.0, 0.0, 0.2, 0.2, 0.0, 0.6, 1.0, 2021-01-03 07:00:00, -6999.0
4.6, 0.166, 96.9, 0.5, 97.0, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0, 2021-01-03 08:00:00, -6999.0
4.6, -0.897, 93.7, 0.5, 94.0, -1.0, -0.9, -1.0, -1.0, 0.0, 0.0, 2021-01-03 09:00:00, -6999.0
4.6, -1.174, 84.6, 0.5, 85.0, -3.0, -1.2, -1.9, -3.0, 0.0, 0.0, 2021-01-03 10:00:00, -6999.0
4.6, 1.107, 82.4, 2.2, 82.0, -1.0, 1.1, -1.9, -1.0, 0.0, 0.0, 2021-01-03 11:00:00, -6999.0
4.6, 1.554, 60.2, 2.9, 60.0, -5.0, 1.6, -1.9, -5.0, 0.0, 0.0, 2021-01-03 12:00:00, -6999.0
4.6, 1.193, 59.91, 2.9, 60.0, -6.0, 1.2, -1.9, -6.0, 0.0, 0.0, 2021-01-03 13:00:00, -6999.0
4.6, 1.334, 55.97, 2.9, 56.0, -6.0, 1.3, -1.9, -6.0, 0.0, 0.0, 2021-01-03 14:00:00, -6999.0
4.6, 0.03, 66.89, 2.9, 67.0, -5.0, 0.0, -1.9, -5.0, 0.0, 0.0, 2021-01-03 15:00:00, -6999.0
4.6, -1.229, 72.42, 2.9, 72.0, -5.0, -1.2, -1.9, -5.0, 0.0, 0.0, 2021-01-03 16:00:00, -6999.0
4.6, -1.088, 78.76, 2.9, 79.0, -4.0, -1.1, -1.9, -4.0, 0.0, 0.0, 2021-01-03 17:00:00, -6999.0
4.3, -1.327, 84.8, 2.9, 85.0, -3.0, -1.3, -1.9, -3.0, 0.0, 0.0, 2021-01-03 18:00:00, -6999.0
4.1, -1.355, 83.3, -0.9, 83.0, -4.0, -1.4, -1.5, -4.0, 0.0, 0.0, 2021-01-03 19:00:00, -6999.0
4.1, -2.353, 83.1, -0.9, 83.0, -5.0, -2.4, -2.4, -5.0, 0.0, 0.0, 2021-01-03 20:00:00, -6999.0
4.1, -1.406, 79.67, -0.9, 80.0, -4.0, -1.4, -2.6, -4.0, 0.0, 0.0, 2021-01-03 21:00:00, -6999.0
3.8, -1.611, 84.8, -0.9, 85.0, -4.0, -1.6, -2.6, -4.0, 0.0, 0.0, 2021-01-03 22:00:00, -6999.0
3.6, -1.572, 84.0, -0.9, 84.0, -4.0, -1.6, -2.6, -4.0, 0.0, 0.0, 2021-01-03 23:00:00, -6999.0
3.3, -1.398, 79.52, -0.9, 80.0, -4.0, -1.4, -2.6, -4.0, 0.0, 0.0, 2021-01-04 00:00:00, -6999.0
2.9, -0.771, 73.7, -0.7, 74.0, -4.0, -0.8, -2.6, -4.0, 0.0, 0.0, 2021-01-04 01:00:00, -6999.0
2.6, -0.494, 73.49, -0.3, 73.0, -4.0, -0.5, -2.6, -4.0, 0.0, 0.0, 2021-01-04 02:00:00, -6999.0
2.3, -0.635, 74.56, -0.3, 75.0, -4.0, -0.6, -2.6, -4.0, 0.0, 0.0, 2021-01-04 03:00:00, -6999.0
1.9, -1.524, 78.47, -0.3, 78.0, -4.0, -1.5, -2.6, -4.0, 0.0, 0.0, 2021-01-04 04:00:00, -6999.0
1.4, -0.866, 72.66, -0.3, 73.0, -5.0, -0.9, -2.6, -5.0, 0.0, 0.0, 2021-01-04 05:00:00, -6999.0
0.6, -2.766, 85.2, -0.3, 85.0, -5.0, -2.8, -3.6, -5.0, 0.0, 0.0, 2021-01-04 06:00:00, -6999.0
0.0, -6.336, 83.2, -2.3, 83.0, -8.0, -6.3, -6.1, -8.0, 0.0, 0.0, 2021-01-04 07:00:00, -6999.0
0.0, -7.551, 90.4, -2.3, 90.0, -8.0, -7.6, -7.6, -8.0, 0.0, 0.0, 2021-01-04 08:00:00, -6999.0
0.0, -6.022, 89.9, -2.3, 90.0, -7.0, -6.0, -7.8, -7.0, 0.0, 0.0, 2021-01-04 09:00:00, -6999.0
0.0, -4.393, 85.7, -2.3, 86.0, -6.0, -4.4, -7.8, -6.0, 0.0, 0.0, 2021-01-04 10:00:00, -6999.0
0.0, -2.055, 80.8, -2.0, 81.0, -5.0, -2.1, -7.8, -5.0, 0.0, 0.0, 2021-01-04 11:00:00, -6999.0
0.0, -0.033, 79.79, 0.0, 80.0, -3.0, 0.0, -7.8, -3.0, 0.0, 0.0, 2021-01-04 12:00:00, -6999.0
0.0, 0.895, 75.17, 0.9, 75.0, -3.0, 0.9, -7.8, -3.0, 0.0, 0.0, 2021-01-04 13:00:00, -6999.0
0.0, 0.986, 75.07, 1.3, 75.0, -3.0, 1.0, -7.8, -3.0, 0.0, 0.0, 2021-01-04 14:00:00, -6999.0
0.0, 0.417, 84.3, 1.3, 84.0, -2.0, 0.4, -7.8, -2.0, 0.0, 0.0, 2021-01-04 15:00:00, -6999.0
0.0, 0.105, 86.9, 1.3, 87.0, -2.0, 0.1, -7.8, -2.0, 0.1, 0.0, 2021-01-04 16:00:00, -6999.0
0.0, -0.128, 89.7, 1.3, 90.0, -2.0, -0.1, -7.8, -2.0, 0.1, 0.0, 2021-01-04 17:00:00, -6999.0
0.0, -0.031, 90.1, 1.3, 90.0, -1.0, 0.0, -7.8, -1.0, 0.0, 0.0, 2021-01-04 18:00:00, -6999.0
0.0, -0.175, 92.3, 0.1, 92.0, -1.0, -0.2, -0.2, -1.0, 0.0, 0.0, 2021-01-04 19:00:00, -6999.0
0.2, -0.16, 95.2, 0.1, 95.0, -1.0, -0.2, -0.2, -1.0, 0.2, 0.0, 2021-01-04 20:00:00, -6999.0
0.4, 0.053, 94.7, 0.1, 95.0, 0.0, 0.1, -0.2, 0.0, 0.2, 0.0, 2021-01-04 21:00:00, -6999.0
0.4, 0.487, 93.3, 0.5, 93.0, 0.0, 0.5, -0.2, 0.0, 0.0, 0.0, 2021-01-04 22:00:00, -6999.0
0.4, 0.343, 94.7, 0.5, 95.0, 0.0, 0.3, -0.2, 0.0, 0.1, 0.0, 2021-01-04 23:00:00, -6999.0
0.4, 0.526, 93.6, 0.5, 94.0, -1.0, 0.5, -0.2, -1.0, 0.0, 0.0, 2021-01-05 00:00:00, -6999.0
0.4, 1.027, 89.0, 1.1, 89.0, 0.0, 1.0, -0.2, 0.0, 0.1, 0.0, 2021-01-05 01:00:00, -6999.0
0.4, 0.785, 87.6, 1.1, 88.0, -1.0, 0.8, -0.2, -1.0, 0.1, 0.0, 2021-01-05 02:00:00, -6999.0
0.4, 0.36, 83.6, 1.1, 84.0, -2.0, 0.4, -0.2, -2.0, 0.0, 0.0, 2021-01-05 03:00:00, -6999.0
0.4, 0.463, 76.77, 1.1, 77.0, -3.0, 0.5, -0.2, -3.0, 0.0, 0.0, 2021-01-05 04:00:00, -6999.0
0.4, -0.052, 78.08, 1.1, 78.0, -3.0, -0.1, -0.2, -3.0, 0.0, 0.0, 2021-01-05 05:00:00, -6999.0
0.4, -0.284, 76.9, 1.1, 77.0, -3.0, -0.3, -0.6, -3.0, 0.0, 0.0, 2021-01-05 06:00:00, -6999.0
0.4, -0.517, 76.51, 0.1, 77.0, -4.0, -0.5, -0.5, -4.0, 0.0, 0.0, 2021-01-05 07:00:00, -6999.0
0.4, -0.297, 76.32, 0.1, 76.0, -4.0, -0.3, -1.2, -4.0, 0.0, 0.0, 2021-01-05 08:00:00, -6999.0
0.4, 0.478, 70.83, 0.4, 71.0, -4.0, 0.5, -1.2, -4.0, 0.0, 0.0, 2021-01-05 09:00:00, -6999.0
0.4, 1.241, 65.04, 1.3, 65.0, -5.0, 1.2, -1.2, -5.0, 0.0, 0.0, 2021-01-05 10:00:00, -6999.0
0.4, 1.499, 62.29, 1.5, 62.0, -5.0, 1.5, -1.2, -5.0, 0.0, 0.0, 2021-01-05 11:00:00, -6999.0
0.4, 1.152, 61.79, 1.8, 62.0, -5.0, 1.2, -1.2, -5.0, 0.0, 0.0, 2021-01-05 12:00:00, -6999.0
0.4, 1.231, 60.98, 1.8, 61.0, -5.0, 1.2, -1.2, -5.0, 0.0, 0.0, 2021-01-05 13:00:00, -6999.0
0.4, 0.814, 64.58, 1.8, 65.0, -5.0, 0.8, -1.2, -5.0, 0.0, 0.0, 2021-01-05 14:00:00, -6999.0
0.4, 0.472, 68.59, 1.8, 69.0, -5.0, 0.5, -1.2, -5.0, 0.0, 0.0, 2021-01-05 15:00:00, -6999.0
0.4, 0.196, 70.5, 1.8, 71.0, -4.0, 0.2, -1.2, -4.0, 0.0, 0.0, 2021-01-05 16:00:00, -6999.0
0.4, -0.359, 71.21, 1.8, 71.0, -4.0, -0.4, -1.2, -4.0, 0.0, 0.0, 2021-01-05 17:00:00, -6999.0
0.4, -0.177, 68.52, 1.8, 69.0, -5.0, -0.2, -1.2, -5.0, 0.0, 0.0, 2021-01-05 18:00:00, -6999.0
0.4, -0.335, 66.54, -0.1, 67.0, -5.0, -0.3, -0.5, -5.0, 0.0, 0.0, 2021-01-05 19:00:00, -6999.0
0.2, -0.709, 70.81, -0.1, 71.0, -5.0, -0.7, -0.9, -5.0, 0.0, 0.0, 2021-01-05 20:00:00, -6999.0
0.0, -0.713, 75.97, -0.1, 76.0, -4.0, -0.7, -0.9, -4.0, 0.0, 0.0, 2021-01-05 21:00:00, -6999.0
0.0, -0.61, 76.5, -0.1, 77.0, -4.0, -0.6, -0.9, -4.0, 0.0, 0.0, 2021-01-05 22:00:00, -6999.0
0.0, -0.526, 73.42, -0.1, 73.0, -4.0, -0.5, -0.9, -4.0, 0.0, 0.0, 2021-01-05 23:00:00, -6999.0
0.0, -0.534, 75.68, -0.1, 76.0, -4.0, -0.5, -0.9, -4.0, 0.0, 0.0, 2021-01-06 00:00:00, -6999.0
0.0, -0.829, 79.81, -0.1, 80.0, -3.0, -0.8, -0.9, -3.0, 0.0, 0.0, 2021-01-06 01:00:00, -6999.0
0.0, -0.807, 80.0, -0.1, 80.0, -3.0, -0.8, -1.0, -3.0, 0.0, 0.0, 2021-01-06 02:00:00, -6999.0
0.0, -0.563, 77.87, -0.1, 78.0, -4.0, -0.6, -1.0, -4.0, 0.0, 0.0, 2021-01-06 03:00:00, -6999.0
0.0, -0.694, 80.0, -0.1, 80.0, -3.0, -0.7, -1.0, -3.0, 0.0, 0.0, 2021-01-06 04:00:00, -6999.0
0.0, -1.165, 89.3, -0.1, 89.0, -2.0, -1.2, -1.3, -2.0, 0.0, 0.0, 2021-01-06 05:00:00, -6999.0
0.0, -1.198, 90.0, -0.1, 90.0, -2.0, -1.2, -1.4, -2.0, 0.0, 0.0, 2021-01-06 06:00:00, -6999.0
0.0, -1.007, 92.8, -1.0, 93.0, -2.0, -1.0, -1.3, -2.0, 0.0, 0.0, 2021-01-06 07:00:00, -6999.0
0.0, -0.93, 95.0, -0.8, 95.0, -2.0, -0.9, -1.3, -2.0, 0.1, 0.0, 2021-01-06 08:00:00, -6999.0
0.2, -0.022, 90.4, 0.0, 90.0, -1.0, 0.0, -1.3, -1.0, 0.2, 0.0, 2021-01-06 09:00:00, -6999.0
0.2, 0.571, 88.7, 0.6, 89.0, -1.0, 0.6, -1.3, -1.0, 0.0, 0.0, 2021-01-06 10:00:00, -6999.0
0.2, 1.025, 89.2, 1.0, 89.0, -1.0, 1.0, -1.3, -1.0, 0.1, 0.0, 2021-01-06 11:00:00, -6999.0
0.2, 1.223, 89.7, 1.3, 90.0, 0.0, 1.2, -1.3, 0.0, 0.1, 0.0, 2021-01-06 12:00:00, -6999.0
0.2, 1.36, 89.2, 1.4, 89.0, 0.0, 1.4, -1.3, 0.0, 0.0, 0.0, 2021-01-06 13:00:00, -6999.0
0.2, 1.55, 87.9, 1.6, 88.0, 0.0, 1.6, -1.3, 0.0, 0.0, 0.0, 2021-01-06 14:00:00, -6999.0
0.2, 1.108, 91.4, 1.6, 91.0, 0.0, 1.1, -1.3, 0.0, 0.1, 0.0, 2021-01-06 15:00:00, -6999.0
0.2, 0.796, 93.9, 1.6, 94.0, 0.0, 0.8, -1.3, 0.0, 0.1, 0.0, 2021-01-06 16:00:00, -6999.0
0.2, 0.354, 94.1, 1.6, 94.0, -1.0, 0.4, -1.3, -1.0, 0.1, 0.0, 2021-01-06 17:00:00, -6999.0
0.2, 0.409, 95.3, 1.6, 95.0, 0.0, 0.4, -1.3, 0.0, 0.0, 0.0, 2021-01-06 18:00:00, -6999.0
0.2, 0.279, 95.2, 0.5, 95.0, 0.0, 0.3, 0.2, 0.0, 0.0, 0.0, 2021-01-06 19:00:00, -6999.0
0.2, 0.113, 95.8, 0.5, 96.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 2021-01-06 20:00:00, -6999.0
0.2, -0.463, 94.8, 0.5, 95.0, -1.0, -0.5, -0.6, -1.0, 0.0, 0.0, 2021-01-06 21:00:00, -6999.0
0.2, -0.408, 88.8, 0.5, 89.0, -2.0, -0.4, -0.6, -2.0, 0.0, 0.0, 2021-01-06 22:00:00, -6999.0
0.2, -0.341, 82.8, 0.5, 83.0, -3.0, -0.3, -0.6, -3.0, 0.0, 0.0, 2021-01-06 23:00:00, -6999.0
0.2, -0.87, 83.4, 0.5, 83.0, -3.0, -0.9, -0.8, -3.0, 0.0, 0.0, 2021-01-07 00:00:00, -6999.0
0.2, -1.106, 84.1, 0.5, 84.0, -3.0, -1.1, -1.4, -3.0, 0.0, 0.0, 2021-01-07 01:00:00, -6999.0
0.2, -1.671, 89.3, 0.5, 89.0, -3.0, -1.7, -1.8, -3.0, 0.0, 0.0, 2021-01-07 02:00:00, -6999.0
0.2, -1.918, 85.8, 0.5, 86.0, -4.0, -1.9, -2.4, -4.0, 0.0, 0.0, 2021-01-07 03:00:00, -6999.0
0.2, -1.779, 89.2, 0.5, 89.0, -3.0, -1.8, -2.4, -3.0, 0.0, 0.0, 2021-01-07 04:00:00, -6999.0
0.2, -1.984, 89.0, 0.5, 89.0, -3.0, -2.0, -2.4, -3.0, 0.0, 0.0, 2021-01-07 05:00:00, -6999.0
0.2, -4.014, 93.3, 0.5, 93.0, -5.0, -4.0, -4.4, -5.0, 0.0, 0.0, 2021-01-07 06:00:00, -6999.0
0.2, -3.875, 85.9, -3.6, 86.0, -6.0, -3.9, -4.5, -6.0, 0.0, 0.0, 2021-01-07 07:00:00, -6999.0
0.2, -4.722, 88.8, -3.6, 89.0, -6.0, -4.7, -5.3, -6.0, 0.0, 0.0, 2021-01-07 08:00:00, -6999.0
0.0, -3.898, 80.1, -3.6, 80.0, -7.0, -3.9, -7.2, -7.0, 0.0, 0.0, 2021-01-07 09:00:00, -6999.0
0.0, -1.825, 66.06, -1.6, 66.0, -7.0, -1.8, -7.2, -7.0, 0.0, 0.0, 2021-01-07 10:00:00, -6999.0
0.0, -1.994, 67.49, 0.3, 67.0, -7.0, -2.0, -7.2, -7.0, 0.0, 0.0, 2021-01-07 11:00:00, -6999.0
0.0, -0.548, 62.7, 1.5, 63.0, -6.0, -0.5, -7.2, -6.0, 0.0, 0.0, 2021-01-07 12:00:00, -6999.0
0.0, -0.272, 61.17, 1.5, 61.0, -6.0, -0.3, -7.2, -6.0, 0.0, 0.0, 2021-01-07 13:00:00, -6999.0
0.0, -0.423, 69.09, 1.5, 69.0, -5.0, -0.4, -7.2, -5.0, 0.0, 0.0, 2021-01-07 14:00:00, -6999.0
0.0, -2.878, 75.1, 1.5, 75.0, -6.0, -2.9, -7.2, -6.0, 0.0, 0.0, 2021-01-07 15:00:00, -6999.0
0.0, -5.579, 79.88, 1.5, 80.0, -8.0, -5.6, -7.2, -8.0, 0.0, 0.0, 2021-01-07 16:00:00, -6999.0
0.0, -7.587, 87.2, 1.5, 87.0, -9.0, -7.6, -7.5, -9.0, 0.0, 0.0, 2021-01-07 17:00:00, -6999.0
0.0, -7.786, 89.0, 1.5, 89.0, -9.0, -7.8, -9.0, -9.0, 0.0, 0.0, 2021-01-07 18:00:00, -6999.0
0.0, -6.722, 88.0, -6.1, 88.0, -8.0, -6.7, -8.3, -8.0, 0.0, 0.0, 2021-01-07 19:00:00, -6999.0
0.0, -5.004, 85.9, -5.0, 86.0, -7.0, -5.0, -8.3, -7.0, 0.0, 0.0, 2021-01-07 20:00:00, -6999.0
0.0, -5.056, 84.3, -4.7, 84.0, -7.0, -5.1, -8.3, -7.0, 0.0, 0.0, 2021-01-07 21:00:00, -6999.0
0.0, -4.863, 85.5, -4.6, 86.0, -7.0, -4.9, -8.3, -7.0, 0.0, 0.0, 2021-01-07 22:00:00, -6999.0
0.0, -4.874, 86.4, -4.6, 86.0, -7.0, -4.9, -8.3, -7.0, 0.0, 0.0, 2021-01-07 23:00:00, -6999.0
0.0, -4.752, 87.0, -4.6, 87.0, -6.0, -4.8, -8.3, -6.0, 0.0, 0.0, 2021-01-08 00:00:00, -6999.0
0.0, -4.685, 87.0, -4.6, 87.0, -6.0, -4.7, -8.3, -6.0, 0.0, 0.0, 2021-01-08 01:00:00, -6999.0
0.0, -4.152, 73.82, -3.9, 74.0, -8.0, -4.2, -8.3, -8.0, 0.0, 0.0, 2021-01-08 02:00:00, -6999.0
0.0, -4.626, 81.5, -3.9, 82.0, -7.0, -4.6, -8.3, -7.0, 0.0, 0.0, 2021-01-08 03:00:00, -6999.0
0.0, -4.886, 75.72, -3.9, 76.0, -8.0, -4.9, -8.3, -8.0, 0.0, 0.0, 2021-01-08 04:00:00, -6999.0
0.0, -5.009, 77.01, -3.9, 77.0, -8.0, -5.0, -8.3, -8.0, 0.0, 0.0, 2021-01-08 05:00:00, -6999.0
0.0, -5.404, 75.18, -3.9, 75.0, -8.0, -5.4, -8.3, -8.0, 0.0, 0.0, 2021-01-08 06:00:00, -6999.0
0.0, -5.822, 76.25, -5.3, 76.0, -9.0, -5.8, -6.0, -9.0, 0.0, 0.0, 2021-01-08 07:00:00, -6999.0
0.0, -6.347, 75.13, -5.3, 75.0, -9.0, -6.3, -6.3, -9.0, 0.0, 0.0, 2021-01-08 08:00:00, -6999.0
0.0, -6.282, 73.89, -5.3, 74.0, -10.0, -6.3, -6.4, -10.0, 0.0, 0.0, 2021-01-08 09:00:00, -6999.0
0.0, -5.913, 72.02, -5.3, 72.0, -10.0, -5.9, -6.4, -10.0, 0.0, 0.0, 2021-01-08 10:00:00, -6999.0
0.0, -5.266, 74.44, -5.2, 74.0, -9.0, -5.3, -6.4, -9.0, 0.0, 0.0, 2021-01-08 11:00:00, -6999.0
0.0, -4.685, 73.3, -4.7, 73.0, -8.0, -4.7, -6.4, -8.0, 0.0, 0.0, 2021-01-08 12:00:00, -6999.0
0.0, -4.511, 70.28, -4.2, 70.0, -8.0, -4.5, -6.4, -8.0, 0.0, 0.0, 2021-01-08 13:00:00, -6999.0
0.0, -3.131, 66.21, -2.8, 66.0, -8.0, -3.1, -6.4, -8.0, 0.0, 0.0, 2021-01-08 14:00:00, -6999.0
0.0, -4.905, 72.6, -2.8, 73.0, -8.0, -4.9, -6.4, -8.0, 0.0, 0.0, 2021-01-08 15:00:00, -6999.0
0.0, -8.67, 83.6, -2.8, 84.0, -11.0, -8.7, -9.1, -11.0, 0.0, 0.0, 2021-01-08 16:00:00, -6999.0
