station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -2.147, 88.3, None, None, None, -6999.0, None, 0.0, None, None, -4.0, -6999.0, -2.1, -4.2, 0.6, -4.0, None, -6999.0, -2.1, 88.0, None, 2021-01-04 12:00:00, 139.0, None, 138.6, 420.0
None, None, -2.338, 83.5, None, None, None, -6999.0, None, 0.0, None, None, -4.0, -6999.0, -2.3, -4.2, 1.2, -4.0, None, -6999.0, -2.1, 84.0, None, 2021-01-04 13:00:00, 138.0, None, 138.2, 422.0
None, None, -3.51, 89.2, None, None, None, -6999.0, None, 6.0, None, None, -5.0, -6999.0, -3.5, -4.2, 2.4, -5.0, None, -6999.0, -2.1, 89.0, None, 2021-01-04 14:00:00, 144.0, None, 143.9, 423.0
None, None, -3.863, 92.3, None, None, None, -6999.0, None, 1.0, None, None, -5.0, -6999.0, -3.9, -4.2, 0.7, -5.0, None, -6999.0, -2.1, 92.0, None, 2021-01-04 15:00:00, 145.0, None, 145.3, 423.0
None, None, -4.505, 74.0, None, None, None, -6999.0, None, -1.0, None, None, -8.0, -6999.0, -4.5, -4.5, 0.0, -8.0, None, -6999.0, -2.1, 74.0, None, 2021-01-04 16:00:00, 145.0, None, 144.8, 423.0
None, None, -5.456, 75.6, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -5.5, -5.5, 0.0, -9.0, None, -6999.0, -2.1, 76.0, None, 2021-01-04 17:00:00, 145.0, None, 144.5, 422.0
None, None, -5.873, 77.9, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -5.9, -5.9, 0.0, -9.0, None, -6999.0, -2.1, 78.0, None, 2021-01-04 18:00:00, 144.0, None, 144.3, 420.0
None, None, -6.437, 77.3, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -6.4, -6.4, 0.1, -9.0, None, -6999.0, -5.9, 77.0, None, 2021-01-04 19:00:00, 144.0, None, 143.8, 419.0
None, None, -6.194, 77.5, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -6.2, -6.6, 0.0, -9.0, None, -6999.0, -5.9, 78.0, None, 2021-01-04 20:00:00, 144.0, None, 143.6, 417.0
None, None, -6.253, 78.0, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -6.3, -6.6, 0.0, -9.0, None, -6999.0, -5.9, 78.0, None, 2021-01-04 21:00:00, 143.0, None, 143.1, 416.0
None, None, -7.28, 75.6, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -7.3, -7.3, 0.1, -10.0, None, -6999.0, -5.9, 76.0, None, 2021-01-04 22:00:00, 143.0, None, 142.8, 415.0
None, None, -7.64, 74.0, None, None, None, -6999.0, None, 0.0, None, None, -11.0, -6999.0, -7.6, -7.6, 0.1, -11.0, None, -6999.0, -5.9, 74.0, None, 2021-01-04 23:00:00, 142.0, None, 142.4, 414.0
None, None, -8.81, 75.4, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -8.8, -8.9, 0.0, -12.0, None, -6999.0, -5.9, 75.0, None, 2021-01-05 00:00:00, 142.0, None, 141.9, 413.0
None, None, -9.22, 73.6, None, None, None, -6999.0, None, 0.0, None, None, -13.0, -6999.0, -9.2, -9.2, 0.1, -13.0, None, -6999.0, -5.9, 74.0, None, 2021-01-05 01:00:00, 142.0, None, 141.8, 411.0
None, None, -9.33, 81.2, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -9.3, -9.7, 0.0, -12.0, None, -6999.0, -5.9, 81.0, None, 2021-01-05 02:00:00, 142.0, None, 141.5, 410.0
None, None, -8.74, 71.7, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -8.7, -9.7, -0.1, -12.0, None, -6999.0, -5.9, 72.0, None, 2021-01-05 03:00:00, 142.0, None, 141.5, 408.0
None, None, -8.64, 60.63, None, None, None, -6999.0, None, -1.0, None, None, -14.0, -6999.0, -8.6, -9.7, 0.0, -14.0, None, -6999.0, -5.9, 61.0, None, 2021-01-05 04:00:00, 141.0, None, 140.6, 408.0
None, None, -8.34, 52.72, None, None, None, -6999.0, None, 0.0, None, None, -15.0, -6999.0, -8.3, -9.7, 0.0, -15.0, None, -6999.0, -5.9, 53.0, None, 2021-01-05 05:00:00, 141.0, None, 140.6, 407.0
None, None, -8.72, 52.9, None, None, None, -6999.0, None, -1.0, None, None, -16.0, -6999.0, -8.7, -9.7, 0.0, -16.0, None, -6999.0, -5.9, 53.0, None, 2021-01-05 06:00:00, 140.0, None, 140.0, 407.0
None, None, -8.22, 52.21, None, None, None, -6999.0, None, 0.0, None, None, -15.0, -6999.0, -8.2, -8.8, 0.0, -15.0, None, -6999.0, -8.2, 52.0, None, 2021-01-05 07:00:00, 140.0, None, 140.1, 406.0
None, None, -7.62, 55.61, None, None, None, -6999.0, None, 0.0, None, None, -14.0, -6999.0, -7.6, -8.8, 0.0, -14.0, None, -6999.0, -7.6, 56.0, None, 2021-01-05 08:00:00, 140.0, None, 140.1, 406.0
None, None, -6.778, 62.3, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -6.8, -8.8, 0.0, -12.0, None, -6999.0, -6.8, 62.0, None, 2021-01-05 09:00:00, 141.0, None, 140.5, 406.0
None, None, -5.861, 56.48, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -5.9, -8.8, -0.2, -12.0, None, -6999.0, -5.9, 56.0, None, 2021-01-05 10:00:00, 140.0, None, 140.3, 408.0
None, None, -5.125, 51.54, None, None, None, -6999.0, None, 0.0, None, None, -13.0, -6999.0, -5.1, -8.8, 0.0, -13.0, None, -6999.0, -5.1, 52.0, None, 2021-01-05 11:00:00, 140.0, None, 140.1, 410.0
None, None, -4.767, 52.21, None, None, None, -6999.0, None, -1.0, None, None, -12.0, -6999.0, -4.8, -8.8, 0.0, -12.0, None, -6999.0, -4.8, 52.0, None, 2021-01-05 12:00:00, 140.0, None, 139.6, 412.0
None, None, -4.641, 71.9, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -4.6, -8.8, 0.3, -8.0, None, -6999.0, -4.5, 72.0, None, 2021-01-05 13:00:00, 139.0, None, 139.3, 414.0
