station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -1.304, 57.29, -1.2, 57.0, -8.0, -1.3, -5.5, 1013.9, 0.0, -8.0, 964.0, 0.0, 2021-03-29 10:00:00, -6999.0, 964.0
None, -0.035, 45.75, -0.1, 46.0, -9.0, 0.0, -5.5, 1013.9, 0.0, -9.0, 964.0, 0.0, 2021-03-29 11:00:00, -6999.0, 964.0
None, 0.833, 48.07, 1.1, 48.0, -9.0, 0.8, -5.5, 1013.9, 0.0, -9.0, 964.0, 0.0, 2021-03-29 12:00:00, -6999.0, 964.0
None, 1.88, 45.89, 1.9, 46.0, -9.0, 1.9, -5.5, 1012.8, 0.0, -9.0, 963.0, 0.0, 2021-03-29 13:00:00, -6999.0, 963.0
None, 2.13, 48.33, 2.9, 48.0, -8.0, 2.1, -5.5, 1012.8, 0.0, -8.0, 963.0, 0.0, 2021-03-29 14:00:00, -6999.0, 963.0
None, 2.03, 62.95, 2.9, 63.0, -4.0, 2.0, -5.5, 1012.8, 0.0, -4.0, 963.0, 0.0, 2021-03-29 15:00:00, -6999.0, 963.0
None, 2.836, 60.2, 2.9, 60.0, -4.0, 2.8, -5.5, 1012.8, 0.0, -4.0, 963.0, 0.0, 2021-03-29 16:00:00, -6999.0, 963.0
None, 2.52, 57.28, 2.9, 57.0, -5.0, 2.5, -5.5, 1012.9, 0.0, -5.0, 963.0, 0.0, 2021-03-29 17:00:00, -6999.0, 963.0
None, 2.545, 56.56, 3.0, 57.0, -5.0, 2.5, -5.5, 1013.0, 0.0, -5.0, 963.0, 0.0, 2021-03-29 18:00:00, -6999.0, 963.0
None, 1.222, 70.3, 2.7, 70.0, -3.0, 1.2, 1.0, 1013.1, 0.0, -3.0, 963.0, 0.0, 2021-03-29 19:00:00, -6999.0, 963.0
None, 1.261, 68.76, 2.7, 69.0, -4.0, 1.3, 1.0, 1013.1, 0.0, -4.0, 963.0, 0.0, 2021-03-29 20:00:00, -6999.0, 963.0
None, 1.561, 65.84, 2.7, 66.0, -4.0, 1.6, 1.0, 1013.0, 0.0, -4.0, 963.0, 0.0, 2021-03-29 21:00:00, -6999.0, 963.0
None, 0.999, 68.19, 2.7, 68.0, -4.0, 1.0, 0.9, 1012.9, 0.0, -4.0, 963.0, 0.0, 2021-03-29 22:00:00, -6999.0, 963.0
None, 0.866, 70.18, 2.7, 70.0, -4.0, 0.9, 0.8, 1012.9, 0.0, -4.0, 963.0, 0.0, 2021-03-29 23:00:00, -6999.0, 963.0
None, 0.273, 76.18, 2.7, 76.0, -3.0, 0.3, 0.2, 1012.8, 0.0, -3.0, 963.0, 0.0, 2021-03-30 00:00:00, -6999.0, 963.0
None, -0.17, 79.34, 2.7, 79.0, -3.0, -0.2, -0.2, 1012.8, 0.0, -3.0, 963.0, 0.0, 2021-03-30 01:00:00, -6999.0, 963.0
None, -0.472, 82.2, 2.7, 82.0, -3.0, -0.5, -0.6, 1011.8, 0.0, -3.0, 962.0, 0.0, 2021-03-30 02:00:00, -6999.0, 962.0
None, -1.049, 85.0, 2.7, 85.0, -3.0, -1.0, -1.1, 1012.8, 0.0, -3.0, 963.0, 0.0, 2021-03-30 03:00:00, -6999.0, 963.0
None, -1.153, 85.5, 2.7, 86.0, -3.0, -1.2, -1.3, 1011.8, 0.0, -3.0, 962.0, 0.0, 2021-03-30 04:00:00, -6999.0, 962.0
None, -1.235, 86.2, 2.7, 86.0, -3.0, -1.2, -1.4, 1011.8, 0.0, -3.0, 962.0, 0.0, 2021-03-30 05:00:00, -6999.0, 962.0
None, -1.325, 87.6, 2.7, 88.0, -3.0, -1.3, -1.4, 1011.8, 0.0, -3.0, 962.0, 0.0, 2021-03-30 06:00:00, -6999.0, 962.0
None, -1.251, 87.3, -1.2, 87.0, -3.0, -1.3, -1.5, 1011.9, 0.0, -3.0, 962.0, 0.0, 2021-03-30 07:00:00, -6999.0, 962.0
None, -1.028, 86.8, -1.0, 87.0, -3.0, -1.0, -1.5, 1011.8, 0.0, -3.0, 962.0, 0.0, 2021-03-30 08:00:00, -6999.0, 962.0
None, 0.44, 80.3, 0.4, 80.0, -3.0, 0.4, -1.5, 1010.7, 0.0, -3.0, 961.0, 0.0, 2021-03-30 09:00:00, -6999.0, 961.0
None, 5.211, 58.02, 5.1, 58.0, -2.0, 5.2, -1.5, 1010.5, 0.0, -2.0, 961.0, 0.0, 2021-03-30 10:00:00, -6999.0, 961.0
None, 6.768, 50.98, 6.7, 51.0, -3.0, 6.8, -1.5, 1010.4, 0.0, -3.0, 961.0, 0.0, 2021-03-30 11:00:00, -6999.0, 961.0
None, 7.639, 48.55, 7.7, 49.0, -3.0, 7.6, -1.5, 1010.4, 0.0, -3.0, 961.0, 0.0, 2021-03-30 12:00:00, -6999.0, 961.0
None, 8.24, 47.32, 8.4, 47.0, -2.0, 8.2, -1.5, 1009.3, 0.0, -2.0, 960.0, 0.0, 2021-03-30 13:00:00, -6999.0, 960.0
None, 8.67, 48.61, 8.9, 49.0, -2.0, 8.7, -1.5, 1010.4, 0.0, -2.0, 961.0, 0.0, 2021-03-30 14:00:00, -6999.0, 961.0
None, 8.49, 49.76, 8.9, 50.0, -1.0, 8.5, -1.5, 1010.4, 0.0, -1.0, 961.0, 0.0, 2021-03-30 15:00:00, -6999.0, 961.0
None, 8.55, 48.69, 8.9, 49.0, -2.0, 8.6, -1.5, 1010.4, 0.0, -2.0, 961.0, 0.0, 2021-03-30 16:00:00, -6999.0, 961.0
None, 7.49, 53.36, 8.9, 53.0, -1.0, 7.5, -1.5, 1010.5, 0.0, -1.0, 961.0, 0.0, 2021-03-30 17:00:00, -6999.0, 961.0
None, 7.357, 52.36, 8.9, 52.0, -2.0, 7.4, -1.5, 1010.5, 0.0, -2.0, 961.0, 0.0, 2021-03-30 18:00:00, -6999.0, 961.0
None, 6.782, 54.75, 7.4, 55.0, -2.0, 6.8, 6.7, 1010.5, 0.0, -2.0, 961.0, 0.0, 2021-03-30 19:00:00, -6999.0, 961.0
None, 5.653, 59.39, 7.4, 59.0, -2.0, 5.7, 5.8, 1009.5, 0.0, -2.0, 960.0, 0.0, 2021-03-30 20:00:00, -6999.0, 960.0
None, 5.956, 59.68, 7.4, 60.0, -1.0, 6.0, 5.1, 1009.4, 0.0, -1.0, 960.0, 0.0, 2021-03-30 21:00:00, -6999.0, 960.0
None, 4.36, 66.86, 7.4, 67.0, -1.0, 4.4, 4.3, 1008.2, 0.0, -1.0, 959.0, 0.0, 2021-03-30 22:00:00, -6999.0, 959.0
None, 2.432, 77.14, 7.4, 77.0, -1.0, 2.4, 2.4, 1008.2, 0.0, -1.0, 959.0, 0.0, 2021-03-30 23:00:00, -6999.0, 959.0
None, 1.578, 82.0, 7.4, 82.0, -1.0, 1.6, 1.7, 1008.2, 0.0, -1.0, 959.0, 0.0, 2021-03-31 00:00:00, -6999.0, 959.0
None, 0.566, 85.8, 7.4, 86.0, -1.0, 0.6, 0.6, 1007.2, 0.0, -1.0, 958.0, 0.0, 2021-03-31 01:00:00, -6999.0, 958.0
None, 0.594, 87.2, 7.4, 87.0, -1.0, 0.6, 0.4, 1008.2, 0.0, -1.0, 959.0, 0.0, 2021-03-31 02:00:00, -6999.0, 959.0
None, 0.011, 88.5, 7.4, 89.0, -2.0, 0.0, 0.0, 1007.2, 0.0, -2.0, 958.0, 0.0, 2021-03-31 03:00:00, -6999.0, 958.0
None, 2.697, 76.0, 7.4, 76.0, -1.0, 2.7, -0.1, 1007.1, 0.0, -1.0, 958.0, 0.0, 2021-03-31 04:00:00, -6999.0, 958.0
None, 3.857, 65.1, 7.4, 65.0, -2.0, 3.9, -0.1, 1007.1, 0.0, -2.0, 958.0, 0.0, 2021-03-31 05:00:00, -6999.0, 958.0
None, 3.716, 63.7, 7.4, 64.0, -3.0, 3.7, -0.1, 1006.0, 0.0, -3.0, 957.0, 0.0, 2021-03-31 06:00:00, -6999.0, 957.0
None, 2.127, 69.19, 3.8, 69.0, -3.0, 2.1, 2.0, 1006.1, 0.0, -3.0, 957.0, 0.0, 2021-03-31 07:00:00, -6999.0, 957.0
None, 3.218, 62.05, 3.8, 62.0, -3.0, 3.2, 1.6, 1006.1, 0.0, -3.0, 957.0, 0.0, 2021-03-31 08:00:00, -6999.0, 957.0
None, 3.331, 66.59, 3.8, 67.0, -2.0, 3.3, 1.6, 1006.1, 0.0, -2.0, 957.0, 0.0, 2021-03-31 09:00:00, -6999.0, 957.0
None, 4.427, 55.55, 4.5, 56.0, -4.0, 4.4, 1.6, 1006.2, 0.0, -4.0, 957.0, 0.0, 2021-03-31 10:00:00, -6999.0, 957.0
None, 5.197, 54.0, 5.2, 54.0, -4.0, 5.2, 1.6, 1005.2, 0.0, -4.0, 956.0, 0.0, 2021-03-31 11:00:00, -6999.0, 956.0
None, 6.08, 44.2, 6.3, 44.0, -5.0, 6.1, 1.6, 1004.1, 0.0, -5.0, 955.0, 0.0, 2021-03-31 12:00:00, -6999.0, 955.0
None, 6.229, 51.23, 6.6, 51.0, -3.0, 6.2, 1.6, 1003.1, 0.0, -3.0, 954.0, 0.0, 2021-03-31 13:00:00, -6999.0, 954.0
None, 5.959, 57.35, 6.6, 57.0, -2.0, 6.0, 1.6, 1001.0, 0.0, -2.0, 952.0, 0.0, 2021-03-31 14:00:00, -6999.0, 952.0
None, 5.058, 68.21, 6.6, 68.0, 0.0, 5.1, 1.6, 1001.1, 0.0, 0.0, 952.0, 0.0, 2021-03-31 15:00:00, -6999.0, 952.0
None, 6.474, 55.05, 6.6, 55.0, -2.0, 6.5, 1.6, 998.8, 0.0, -2.0, 950.0, 0.0, 2021-03-31 16:00:00, -6999.0, 950.0
None, 6.405, 54.26, 6.6, 54.0, -2.0, 6.4, 1.6, 997.7, 0.0, -2.0, 949.0, 0.0, 2021-03-31 17:00:00, -6999.0, 949.0
None, 6.118, 54.52, 6.6, 55.0, -3.0, 6.1, 1.6, 996.6, 0.0, -3.0, 948.0, 0.0, 2021-03-31 18:00:00, -6999.0, 948.0
None, 5.478, 57.32, 6.1, 57.0, -2.0, 5.5, 5.5, 995.7, 0.0, -2.0, 947.0, 0.0, 2021-03-31 19:00:00, -6999.0, 947.0
None, 5.111, 59.27, 6.1, 59.0, -2.0, 5.1, 4.7, 994.6, 0.0, -2.0, 946.0, 0.0, 2021-03-31 20:00:00, -6999.0, 946.0
None, 4.269, 64.25, 6.1, 64.0, -2.0, 4.3, 3.8, 993.6, 0.0, -2.0, 945.0, 0.0, 2021-03-31 21:00:00, -6999.0, 945.0
None, 3.553, 68.87, 6.1, 69.0, -2.0, 3.6, 3.8, 992.5, 0.0, -2.0, 944.0, 0.0, 2021-03-31 22:00:00, -6999.0, 944.0
None, 3.652, 70.22, 6.1, 70.0, -1.0, 3.7, 3.5, 991.4, 0.0, -1.0, 943.0, 0.0, 2021-03-31 23:00:00, -6999.0, 943.0
None, 2.883, 75.53, 6.1, 76.0, -1.0, 2.9, 2.9, 990.4, 0.0, -1.0, 942.0, 0.0, 2021-04-01 00:00:00, -6999.0, 942.0
None, 2.18, 77.32, 6.1, 77.0, -2.0, 2.2, 2.1, 988.3, 0.0, -2.0, 940.0, 0.0, 2021-04-01 01:00:00, -6999.0, 940.0
None, 3.037, 65.97, 6.1, 66.0, -2.0, 3.0, 2.1, 987.2, 0.0, -2.0, 939.0, 0.0, 2021-04-01 02:00:00, -6999.0, 939.0
None, 1.101, 79.59, 6.1, 80.0, -2.0, 1.1, 1.2, 986.3, 0.0, -2.0, 938.0, 0.0, 2021-04-01 03:00:00, -6999.0, 938.0
None, 0.645, 83.0, 6.1, 83.0, -2.0, 0.6, 0.5, 985.2, 0.0, -2.0, 937.0, 0.0, 2021-04-01 04:00:00, -6999.0, 937.0
None, 0.809, 83.2, 6.1, 83.0, -2.0, 0.8, 0.5, 983.1, 0.0, -2.0, 935.0, 0.0, 2021-04-01 05:00:00, -6999.0, 935.0
None, 1.387, 88.0, 6.1, 88.0, 0.0, 1.4, 0.5, 985.2, 0.0, 0.0, 937.0, 0.0, 2021-04-01 06:00:00, -6999.0, 937.0
None, 1.216, 76.39, 2.0, 76.0, -2.0, 1.2, 0.9, 986.3, 0.0, -2.0, 938.0, 0.0, 2021-04-01 07:00:00, -6999.0, 938.0
None, 0.849, 76.65, 2.0, 77.0, -3.0, 0.8, 0.3, 986.3, 0.0, -3.0, 938.0, 0.0, 2021-04-01 08:00:00, -6999.0, 938.0
None, 1.073, 71.25, 2.0, 71.0, -4.0, 1.1, 0.3, 988.4, 0.0, -4.0, 940.0, 0.0, 2021-04-01 09:00:00, -6999.0, 940.0
None, 3.171, 53.64, 3.1, 54.0, -6.0, 3.2, 0.3, 988.4, 0.0, -6.0, 940.0, 0.0, 2021-04-01 10:00:00, -6999.0, 940.0
None, 3.898, 40.53, 4.1, 41.0, -8.0, 3.9, 0.3, 990.4, 0.0, -8.0, 942.0, 0.0, 2021-04-01 11:00:00, -6999.0, 942.0
None, 4.743, 39.49, 5.1, 39.0, -7.0, 4.7, 0.3, 990.4, 0.0, -7.0, 942.0, 0.0, 2021-04-01 12:00:00, -6999.0, 942.0
None, 4.95, 40.1, 5.6, 40.0, -8.0, 5.0, 0.3, 991.5, 0.0, -8.0, 943.0, 0.0, 2021-04-01 13:00:00, -6999.0, 943.0
None, 4.631, 44.42, 5.6, 44.0, -6.0, 4.6, 0.3, 991.5, 0.0, -6.0, 943.0, 0.0, 2021-04-01 14:00:00, -6999.0, 943.0
None, 4.064, 50.58, 5.6, 51.0, -5.0, 4.1, 0.3, 991.6, 0.0, -5.0, 943.0, 0.0, 2021-04-01 15:00:00, -6999.0, 943.0
None, 3.963, 52.21, 5.6, 52.0, -5.0, 4.0, 0.3, 991.6, 0.0, -5.0, 943.0, 0.0, 2021-04-01 16:00:00, -6999.0, 943.0
None, 4.274, 43.93, 5.6, 44.0, -7.0, 4.3, 0.3, 991.6, 0.0, -7.0, 943.0, 0.0, 2021-04-01 17:00:00, -6999.0, 943.0
None, 3.756, 46.0, 5.6, 46.0, -7.0, 3.8, 0.3, 991.6, 0.0, -7.0, 943.0, 0.0, 2021-04-01 18:00:00, -6999.0, 943.0
None, 3.311, 52.08, 3.8, 52.0, -6.0, 3.3, 3.2, 991.6, 0.0, -6.0, 943.0, 0.0, 2021-04-01 19:00:00, -6999.0, 943.0
None, 2.063, 62.8, 3.8, 63.0, -4.0, 2.1, 2.1, 991.7, 0.0, -4.0, 943.0, 0.0, 2021-04-01 20:00:00, -6999.0, 943.0
None, 1.626, 55.99, 3.8, 56.0, -6.0, 1.6, 0.8, 992.8, 0.0, -6.0, 944.0, 0.0, 2021-04-01 21:00:00, -6999.0, 944.0
None, 1.443, 54.96, 3.8, 55.0, -7.0, 1.4, 0.8, 993.7, 0.0, -7.0, 945.0, 0.0, 2021-04-01 22:00:00, -6999.0, 945.0
None, 1.712, 56.68, 3.8, 57.0, -6.0, 1.7, 0.8, 994.7, 0.0, -6.0, 946.0, 0.0, 2021-04-01 23:00:00, -6999.0, 946.0
None, 1.606, 56.38, 3.8, 56.0, -6.0, 1.6, 0.8, 994.7, 0.0, -6.0, 946.0, 0.0, 2021-04-02 00:00:00, -6999.0, 946.0
None, 0.947, 61.09, 3.8, 61.0, -6.0, 0.9, 0.8, 994.7, 0.0, -6.0, 946.0, 0.0, 2021-04-02 01:00:00, -6999.0, 946.0
None, 0.072, 69.19, 3.8, 69.0, -4.0, 0.1, 0.2, 995.8, 0.0, -4.0, 947.0, 0.0, 2021-04-02 02:00:00, -6999.0, 947.0
None, -1.024, 75.66, 3.8, 76.0, -4.0, -1.0, -1.1, 995.9, 0.0, -4.0, 947.0, 0.0, 2021-04-02 03:00:00, -6999.0, 947.0
None, -1.69, 81.0, 3.8, 81.0, -4.0, -1.7, -1.7, 996.0, 0.0, -4.0, 947.0, 0.0, 2021-04-02 04:00:00, -6999.0, 947.0
None, -1.955, 83.0, 3.8, 83.0, -4.0, -2.0, -2.0, 997.0, 0.0, -4.0, 948.0, 0.0, 2021-04-02 05:00:00, -6999.0, 948.0
None, -1.791, 84.2, 3.8, 84.0, -4.0, -1.8, -2.0, 997.0, 0.0, -4.0, 948.0, 0.0, 2021-04-02 06:00:00, -6999.0, 948.0
None, -1.741, 85.0, -1.5, 85.0, -4.0, -1.7, -1.9, 997.0, 0.0, -4.0, 948.0, 0.0, 2021-04-02 07:00:00, -6999.0, 948.0
None, -1.535, 84.6, -1.5, 85.0, -4.0, -1.5, -1.9, 998.1, 0.0, -4.0, 949.0, 0.0, 2021-04-02 08:00:00, -6999.0, 949.0
None, 0.072, 70.9, 0.0, 71.0, -4.0, 0.1, -1.9, 998.1, 0.0, -4.0, 949.0, 0.0, 2021-04-02 09:00:00, -6999.0, 949.0
None, 1.195, 64.2, 1.3, 64.0, -5.0, 1.2, -1.9, 998.0, 0.0, -5.0, 949.0, 0.0, 2021-04-02 10:00:00, -6999.0, 949.0
None, 2.347, 61.36, 2.4, 61.0, -4.0, 2.3, -1.9, 998.0, 0.0, -4.0, 949.0, 0.0, 2021-04-02 11:00:00, -6999.0, 949.0
None, 3.334, 58.7, 3.3, 59.0, -4.0, 3.3, -1.9, 997.9, 0.0, -4.0, 949.0, 0.0, 2021-04-02 12:00:00, -6999.0, 949.0
None, 4.266, 55.26, 4.2, 55.0, -4.0, 4.3, -1.9, 999.0, 0.0, -4.0, 950.0, 0.0, 2021-04-02 13:00:00, -6999.0, 950.0
None, 5.448, 50.73, 5.4, 51.0, -4.0, 5.4, -1.9, 997.9, 0.0, -4.0, 949.0, 0.0, 2021-04-02 14:00:00, -6999.0, 949.0
None, 6.125, 46.96, 6.2, 47.0, -4.0, 6.1, -1.9, 997.9, 0.0, -4.0, 949.0, 0.0, 2021-04-02 15:00:00, -6999.0, 949.0
None, 5.457, 57.29, 6.3, 57.0, -2.0, 5.5, -1.9, 999.0, 0.0, -2.0, 950.0, 0.0, 2021-04-02 16:00:00, -6999.0, 950.0
None, 5.446, 60.77, 6.3, 61.0, -1.0, 5.4, -1.9, 998.0, 0.0, -1.0, 949.0, 0.0, 2021-04-02 17:00:00, -6999.0, 949.0
None, 4.959, 65.79, 6.3, 66.0, -1.0, 5.0, -1.9, 999.1, 0.0, -1.0, 950.0, 0.0, 2021-04-02 18:00:00, -6999.0, 950.0
None, 4.936, 67.83, 5.5, 68.0, -1.0, 4.9, 5.0, 999.1, 0.0, -1.0, 950.0, 0.0, 2021-04-02 19:00:00, -6999.0, 950.0
None, 3.875, 74.16, 5.5, 74.0, 0.0, 3.9, 3.9, 999.1, 0.0, 0.0, 950.0, 0.0, 2021-04-02 20:00:00, -6999.0, 950.0
None, 2.925, 79.08, 5.5, 79.0, 0.0, 2.9, 2.6, 1000.1, 0.0, 0.0, 951.0, 0.0, 2021-04-02 21:00:00, -6999.0, 951.0
None, 1.989, 83.2, 5.5, 83.0, 0.0, 2.0, 1.9, 1000.1, 0.0, 0.0, 951.0, 0.0, 2021-04-02 22:00:00, -6999.0, 951.0
None, 1.369, 86.6, 5.5, 87.0, 0.0, 1.4, 1.3, 1000.1, 0.0, 0.0, 951.0, 0.0, 2021-04-02 23:00:00, -6999.0, 951.0
None, 0.68, 88.8, 5.5, 89.0, -1.0, 0.7, 0.5, 1000.1, 0.0, -1.0, 951.0, 0.0, 2021-04-03 00:00:00, -6999.0, 951.0
None, 0.536, 88.8, 5.5, 89.0, -1.0, 0.5, 0.5, 1000.0, 0.0, -1.0, 951.0, 0.0, 2021-04-03 01:00:00, -6999.0, 951.0
None, 0.186, 89.4, 5.5, 89.0, -1.0, 0.2, 0.1, 1000.0, 0.0, -1.0, 951.0, 0.0, 2021-04-03 02:00:00, -6999.0, 951.0
None, 0.112, 91.8, 5.5, 92.0, -1.0, 0.1, 0.0, 1000.0, 0.0, -1.0, 951.0, 0.0, 2021-04-03 03:00:00, -6999.0, 951.0
None, -0.235, 92.1, 5.5, 92.0, -1.0, -0.2, -0.3, 1000.0, 0.0, -1.0, 951.0, 0.0, 2021-04-03 04:00:00, -6999.0, 951.0
None, -0.634, 93.1, 5.5, 93.0, -2.0, -0.6, -0.7, 1000.0, 0.0, -2.0, 951.0, 0.0, 2021-04-03 05:00:00, -6999.0, 951.0
None, -0.757, 93.0, 5.5, 93.0, -1.0, -0.8, -0.8, 1000.1, 0.0, -1.0, 951.0, 0.0, 2021-04-03 06:00:00, -6999.0, 951.0
None, -1.166, 94.3, -0.7, 94.0, -2.0, -1.2, -1.3, 1000.1, 0.0, -2.0, 951.0, 0.0, 2021-04-03 07:00:00, -6999.0, 951.0
None, -0.789, 92.5, -0.7, 93.0, -2.0, -0.8, -1.3, 1000.1, 0.0, -2.0, 951.0, 0.0, 2021-04-03 08:00:00, -6999.0, 951.0
None, 0.687, 85.1, 0.7, 85.0, -2.0, 0.7, -1.3, 1000.1, 0.0, -2.0, 951.0, 0.0, 2021-04-03 09:00:00, -6999.0, 951.0
None, 2.83, 72.68, 2.7, 73.0, -2.0, 2.8, -1.3, 1000.0, 0.0, -2.0, 951.0, 0.0, 2021-04-03 10:00:00, -6999.0, 951.0
None, 4.894, 58.31, 4.9, 58.0, -2.0, 4.9, -1.3, 1000.0, 0.0, -2.0, 951.0, 0.0, 2021-04-03 11:00:00, -6999.0, 951.0
None, 6.281, 48.08, 6.5, 48.0, -4.0, 6.3, -1.3, 999.9, 0.0, -4.0, 951.0, 0.0, 2021-04-03 12:00:00, -6999.0, 951.0
None, 7.457, 44.47, 7.7, 44.0, -4.0, 7.5, -1.3, 998.8, 0.0, -4.0, 950.0, 0.0, 2021-04-03 13:00:00, -6999.0, 950.0
None, 7.616, 43.81, 8.1, 44.0, -4.0, 7.6, -1.3, 999.9, 0.0, -4.0, 951.0, 0.0, 2021-04-03 14:00:00, -6999.0, 951.0
None, 8.23, 42.41, 8.4, 42.0, -4.0, 8.2, -1.3, 998.8, 0.0, -4.0, 950.0, 0.0, 2021-04-03 15:00:00, -6999.0, 950.0
None, 8.6, 40.39, 8.9, 40.0, -4.0, 8.6, -1.3, 998.8, 0.0, -4.0, 950.0, 0.0, 2021-04-03 16:00:00, -6999.0, 950.0
None, 3.22, 79.53, 8.9, 80.0, 0.0, 3.2, -1.3, 999.1, 0.0, 0.0, 950.0, 0.0, 2021-04-03 17:00:00, -6999.0, 950.0
None, 2.127, 88.1, 8.9, 88.0, 0.0, 2.1, -1.3, 1001.3, 0.0, 0.0, 952.0, 1.0, 2021-04-03 18:00:00, -6999.0, 952.0
None, 2.876, 82.5, 3.0, 83.0, 0.0, 2.9, 2.1, 1002.3, 0.0, 0.0, 953.0, 0.0, 2021-04-03 19:00:00, -6999.0, 953.0
None, 2.067, 89.8, 3.0, 90.0, 0.0, 2.1, 2.1, 1003.4, 0.0, 0.0, 954.0, 0.0, 2021-04-03 20:00:00, -6999.0, 954.0
None, 1.444, 91.7, 3.0, 92.0, 0.0, 1.4, 1.4, 1004.4, 0.0, 0.0, 955.0, 0.0, 2021-04-03 21:00:00, -6999.0, 955.0
None, 0.767, 94.5, 3.0, 95.0, 0.0, 0.8, 0.5, 1005.4, 0.0, 0.0, 956.0, 0.0, 2021-04-03 22:00:00, -6999.0, 956.0
None, 0.581, 94.7, 3.0, 95.0, 0.0, 0.6, 0.5, 1005.3, 0.0, 0.0, 956.0, 0.0, 2021-04-03 23:00:00, -6999.0, 956.0
None, 0.956, 90.7, 3.0, 91.0, 0.0, 1.0, 0.3, 1006.2, 0.0, 0.0, 957.0, 0.0, 2021-04-04 00:00:00, -6999.0, 957.0
None, 1.092, 91.9, 3.0, 92.0, 0.0, 1.1, 0.3, 1007.2, 0.0, 0.0, 958.0, 0.0, 2021-04-04 01:00:00, -6999.0, 958.0
None, 1.035, 88.1, 3.0, 88.0, -1.0, 1.0, 0.3, 1007.2, 0.0, -1.0, 958.0, 0.0, 2021-04-04 02:00:00, -6999.0, 958.0
None, 1.681, 77.75, 3.0, 78.0, -2.0, 1.7, 0.3, 1008.2, 0.0, -2.0, 959.0, 0.0, 2021-04-04 03:00:00, -6999.0, 959.0
None, 0.62, 90.6, 3.0, 91.0, -1.0, 0.6, 0.3, 1008.2, 0.0, -1.0, 959.0, 0.0, 2021-04-04 04:00:00, -6999.0, 959.0
None, 0.824, 79.18, 3.0, 79.0, -2.0, 0.8, 0.3, 1009.5, 0.0, -2.0, 960.0, 0.0, 2021-04-04 05:00:00, -6999.0, 960.0
None, 0.705, 74.89, 3.0, 75.0, -3.0, 0.7, 0.3, 1009.6, 0.0, -3.0, 960.0, 0.0, 2021-04-04 06:00:00, -6999.0, 960.0
None, 0.776, 70.82, 0.9, 71.0, -4.0, 0.8, 0.5, 1010.6, 0.0, -4.0, 961.0, 0.0, 2021-04-04 07:00:00, -6999.0, 961.0
None, 0.328, 72.44, 0.9, 72.0, -4.0, 0.3, 0.3, 1011.7, 0.0, -4.0, 962.0, 0.0, 2021-04-04 08:00:00, -6999.0, 962.0
None, 0.824, 69.92, 0.9, 70.0, -4.0, 0.8, 0.3, 1011.7, 0.0, -4.0, 962.0, 0.0, 2021-04-04 09:00:00, -6999.0, 962.0
None, 1.597, 69.44, 1.9, 69.0, -3.0, 1.6, 0.3, 1012.8, 0.0, -3.0, 963.0, 0.0, 2021-04-04 10:00:00, -6999.0, 963.0
None, 1.979, 64.53, 2.3, 65.0, -4.0, 2.0, 0.3, 1012.8, 0.0, -4.0, 963.0, 0.0, 2021-04-04 11:00:00, -6999.0, 963.0
None, 2.984, 58.55, 3.4, 59.0, -4.0, 3.0, 0.3, 1012.7, 0.0, -4.0, 963.0, 0.0, 2021-04-04 12:00:00, -6999.0, 963.0
None, 3.923, 53.63, 4.1, 54.0, -5.0, 3.9, 0.3, 1011.6, 0.0, -5.0, 962.0, 0.0, 2021-04-04 13:00:00, -6999.0, 962.0
None, 4.736, 52.7, 5.4, 53.0, -4.0, 4.7, 0.3, 1011.6, 0.0, -4.0, 962.0, 0.0, 2021-04-04 14:00:00, -6999.0, 962.0
None, 6.61, 47.47, 6.5, 47.0, -4.0, 6.6, 0.3, 1011.4, 0.0, -4.0, 962.0, 0.0, 2021-04-04 15:00:00, -6999.0, 962.0
None, 6.529, 45.81, 6.7, 46.0, -5.0, 6.5, 0.3, 1011.5, 0.0, -5.0, 962.0, 0.0, 2021-04-04 16:00:00, -6999.0, 962.0
None, 4.957, 54.33, 6.7, 54.0, -4.0, 5.0, 0.3, 1011.6, 0.0, -4.0, 962.0, 0.0, 2021-04-04 17:00:00, -6999.0, 962.0
None, 4.75, 57.53, 6.7, 58.0, -3.0, 4.8, 0.3, 1010.5, 0.0, -3.0, 961.0, 0.0, 2021-04-04 18:00:00, -6999.0, 961.0
None, 4.371, 60.02, 4.9, 60.0, -2.0, 4.4, 4.3, 1010.5, 0.0, -2.0, 961.0, 0.0, 2021-04-04 19:00:00, -6999.0, 961.0
None, 3.53, 62.22, 4.9, 62.0, -3.0, 3.5, 3.5, 1010.6, 0.0, -3.0, 961.0, 0.0, 2021-04-04 20:00:00, -6999.0, 961.0
None, 2.805, 65.74, 4.9, 66.0, -3.0, 2.8, 2.8, 1010.6, 0.0, -3.0, 961.0, 0.0, 2021-04-04 21:00:00, -6999.0, 961.0
None, 2.566, 66.23, 4.9, 66.0, -3.0, 2.6, 2.5, 1011.6, 0.0, -3.0, 962.0, 0.0, 2021-04-04 22:00:00, -6999.0, 962.0
