station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
2.4, 2.395, -1.7, 2.4, -6999.0, 2021-01-13 15:00:00, -6999.0
2.2, 2.199, -1.7, 2.4, -6999.0, 2021-01-13 16:00:00, -6999.0
-1.1, -1.062, -1.7, 2.4, -6999.0, 2021-01-13 17:00:00, -6999.0
-3.6, -3.568, -3.5, 2.4, -6999.0, 2021-01-13 18:00:00, -6999.0
-5.0, -4.97, -5.0, -3.5, -6999.0, 2021-01-13 19:00:00, -6999.0
-5.8, -5.788, -5.8, -3.5, -6999.0, 2021-01-13 20:00:00, -6999.0
-6.2, -6.182, -6.2, -3.5, -6999.0, 2021-01-13 21:00:00, -6999.0
-6.8, -6.798, -6.8, -3.5, -6999.0, 2021-01-13 22:00:00, -6999.0
-7.5, -7.46, -7.4, -3.5, -6999.0, 2021-01-13 23:00:00, -6999.0
-8.0, -8.02, -8.0, -3.5, -6999.0, 2021-01-14 00:00:00, -6999.0
-8.8, -8.83, -8.8, -3.5, -6999.0, 2021-01-14 01:00:00, -6999.0
-9.0, -9.03, -9.0, -3.5, -6999.0, 2021-01-14 02:00:00, -6999.0
-9.5, -9.53, -9.5, -3.5, -6999.0, 2021-01-14 03:00:00, -6999.0
-9.9, -9.89, -9.9, -3.5, -6999.0, 2021-01-14 04:00:00, -6999.0
-10.4, -10.44, -10.4, -3.5, -6999.0, 2021-01-14 05:00:00, -6999.0
-10.8, -10.77, -10.8, -3.5, -6999.0, 2021-01-14 06:00:00, -6999.0
-11.1, -11.11, -11.1, -10.8, -6999.0, 2021-01-14 07:00:00, -6999.0
-11.2, -11.18, -11.3, -10.8, -6999.0, 2021-01-14 08:00:00, -6999.0
-9.6, -9.61, -11.3, -9.7, -6999.0, 2021-01-14 09:00:00, -6999.0
-6.9, -6.92, -11.3, -7.0, -6999.0, 2021-01-14 10:00:00, -6999.0
-4.2, -4.201, -11.3, -4.2, -6999.0, 2021-01-14 11:00:00, -6999.0
-1.8, -1.766, -11.3, -1.8, -6999.0, 2021-01-14 12:00:00, -6999.0
-0.4, -0.367, -11.3, -0.4, -6999.0, 2021-01-14 13:00:00, -6999.0
0.6, 0.648, -11.3, 0.6, -6999.0, 2021-01-14 14:00:00, -6999.0
0.1, 0.145, -11.3, 0.6, -6999.0, 2021-01-14 15:00:00, -6999.0
0.2, 0.203, -11.3, 0.6, -6999.0, 2021-01-14 16:00:00, -6999.0
-1.7, -1.749, -11.3, 0.6, -6999.0, 2021-01-14 17:00:00, -6999.0
-3.4, -3.4, -11.3, 0.6, -6999.0, 2021-01-14 18:00:00, -6999.0
-4.2, -4.245, -4.2, -3.4, -6999.0, 2021-01-14 19:00:00, -6999.0
-4.8, -4.829, -4.8, -3.4, -6999.0, 2021-01-14 20:00:00, -6999.0
-5.1, -5.07, -5.1, -3.4, -6999.0, 2021-01-14 21:00:00, -6999.0
-4.6, -4.603, -5.1, -3.4, -6999.0, 2021-01-14 22:00:00, -6999.0
-4.2, -4.216, -5.1, -3.4, -6999.0, 2021-01-14 23:00:00, -6999.0
-3.8, -3.786, -5.1, -3.4, -6999.0, 2021-01-15 00:00:00, -6999.0
-3.1, -3.101, -5.1, -3.1, -6999.0, 2021-01-15 01:00:00, -6999.0
-2.7, -2.655, -5.1, -2.7, -6999.0, 2021-01-15 02:00:00, -6999.0
-2.8, -2.827, -5.1, -2.6, -6999.0, 2021-01-15 03:00:00, -6999.0
-3.9, -3.887, -5.1, -2.6, -6999.0, 2021-01-15 04:00:00, -6999.0
-4.7, -4.72, -5.1, -2.6, -6999.0, 2021-01-15 05:00:00, -6999.0
-4.7, -4.707, -5.1, -2.6, -6999.0, 2021-01-15 06:00:00, -6999.0
-4.5, -4.505, -4.7, -4.4, -6999.0, 2021-01-15 07:00:00, -6999.0
-5.3, -5.317, -5.3, -4.4, -6999.0, 2021-01-15 08:00:00, -6999.0
-5.3, -5.307, -5.3, -4.4, -6999.0, 2021-01-15 09:00:00, -6999.0
-4.5, -4.518, -5.3, -4.4, -6999.0, 2021-01-15 10:00:00, -6999.0
-3.1, -3.097, -5.3, -3.1, -6999.0, 2021-01-15 11:00:00, -6999.0
-2.1, -2.105, -5.3, -2.1, -6999.0, 2021-01-15 12:00:00, -6999.0
-0.1, -0.121, -5.3, -0.2, -6999.0, 2021-01-15 13:00:00, -6999.0
2.1, 2.136, -5.3, 2.1, -6999.0, 2021-01-15 14:00:00, -6999.0
6.2, 6.175, -5.3, 6.1, -6999.0, 2021-01-15 15:00:00, -6999.0
6.3, 6.306, -5.3, 7.0, -6999.0, 2021-01-15 16:00:00, -6999.0
1.2, 1.216, -5.3, 7.0, -6999.0, 2021-01-15 17:00:00, -6999.0
-0.9, -0.895, -5.3, 7.0, -6999.0, 2021-01-15 18:00:00, -6999.0
-2.8, -2.782, -2.8, -0.9, -6999.0, 2021-01-15 19:00:00, -6999.0
-3.7, -3.728, -3.7, -0.9, -6999.0, 2021-01-15 20:00:00, -6999.0
-4.4, -4.44, -4.4, -0.9, -6999.0, 2021-01-15 21:00:00, -6999.0
-5.0, -4.977, -5.0, -0.9, -6999.0, 2021-01-15 22:00:00, -6999.0
-5.4, -5.382, -5.4, -0.9, -6999.0, 2021-01-15 23:00:00, -6999.0
-6.0, -5.985, -6.0, -0.9, -6999.0, 2021-01-16 00:00:00, -6999.0
-6.5, -6.458, -6.4, -0.9, -6999.0, 2021-01-16 01:00:00, -6999.0
-6.8, -6.824, -6.8, -0.9, -6999.0, 2021-01-16 02:00:00, -6999.0
-7.3, -7.314, -7.3, -0.9, -6999.0, 2021-01-16 03:00:00, -6999.0
-7.5, -7.535, -7.5, -0.9, -6999.0, 2021-01-16 04:00:00, -6999.0
-7.9, -7.883, -7.9, -0.9, -6999.0, 2021-01-16 05:00:00, -6999.0
-8.2, -8.24, -8.2, -0.9, -6999.0, 2021-01-16 06:00:00, -6999.0
-8.0, -8.02, -8.2, -8.0, -6999.0, 2021-01-16 07:00:00, -6999.0
-7.7, -7.704, -8.2, -7.7, -6999.0, 2021-01-16 08:00:00, -6999.0
None, -7.233, None, None, None, 2021-01-16 09:00:00, None
-1.9, None, -8.2, -1.9, -6999.0, 2021-01-16 12:00:00, -6999.0
-0.5, -0.462, -8.2, -0.5, -6999.0, 2021-01-16 13:00:00, -6999.0
0.5, 0.51, -8.2, 0.5, -6999.0, 2021-01-16 14:00:00, -6999.0
None, 1.243, None, None, None, 2021-01-16 15:00:00, None
0.8, 0.757, -8.2, 1.2, -6999.0, 2021-01-16 16:00:00, -6999.0
0.1, 0.117, -8.2, 1.2, -6999.0, 2021-01-16 17:00:00, -6999.0
-0.5, -0.52, -8.2, 1.2, -6999.0, 2021-01-16 18:00:00, -6999.0
-0.5, -0.5, -0.6, -0.5, -6999.0, 2021-01-16 19:00:00, -6999.0
-0.7, -0.692, -0.7, -0.5, -6999.0, 2021-01-16 20:00:00, -6999.0
-0.9, -0.904, -0.9, -0.5, -6999.0, 2021-01-16 21:00:00, -6999.0
-1.0, -0.99, -1.0, -0.5, -6999.0, 2021-01-16 22:00:00, -6999.0
-1.0, -1.033, -1.1, -0.5, -6999.0, 2021-01-16 23:00:00, -6999.0
-0.4, -0.436, -1.1, -0.4, -6999.0, 2021-01-17 00:00:00, -6999.0
0.4, 0.393, -1.1, 0.4, -6999.0, 2021-01-17 01:00:00, -6999.0
0.5, 0.539, -1.1, 0.6, -6999.0, 2021-01-17 02:00:00, -6999.0
0.0, 0.028, -1.1, 0.6, -6999.0, 2021-01-17 03:00:00, -6999.0
-0.4, -0.403, -1.1, 0.6, -6999.0, 2021-01-17 04:00:00, -6999.0
-0.8, -0.77, -1.1, 0.6, -6999.0, 2021-01-17 05:00:00, -6999.0
-1.2, -1.225, -1.3, 0.6, -6999.0, 2021-01-17 06:00:00, -6999.0
-2.5, -2.526, -2.5, -1.2, -6999.0, 2021-01-17 07:00:00, -6999.0
-3.2, -3.213, -3.3, -1.2, -6999.0, 2021-01-17 08:00:00, -6999.0
-1.2, -1.19, -3.3, -1.2, -6999.0, 2021-01-17 09:00:00, -6999.0
-0.3, -0.267, -3.3, -0.3, -6999.0, 2021-01-17 10:00:00, -6999.0
0.5, 0.525, -3.3, 0.5, -6999.0, 2021-01-17 11:00:00, -6999.0
1.4, 1.416, -3.3, 1.4, -6999.0, 2021-01-17 12:00:00, -6999.0
5.4, 5.423, -3.3, 5.3, -6999.0, 2021-01-17 13:00:00, -6999.0
6.7, 6.709, -3.3, 6.7, -6999.0, 2021-01-17 14:00:00, -6999.0
7.3, 7.317, -3.3, 7.3, -6999.0, 2021-01-17 15:00:00, -6999.0
7.3, 7.335, -3.3, 8.0, -6999.0, 2021-01-17 16:00:00, -6999.0
3.0, 3.03, -3.3, 8.0, -6999.0, 2021-01-17 17:00:00, -6999.0
0.5, 0.522, -3.3, 8.0, -6999.0, 2021-01-17 18:00:00, -6999.0
0.6, 0.565, 0.4, 0.6, -6999.0, 2021-01-17 19:00:00, -6999.0
-0.3, -0.33, -0.3, 0.6, -6999.0, 2021-01-17 20:00:00, -6999.0
-1.5, -1.463, -1.4, 0.6, -6999.0, 2021-01-17 21:00:00, -6999.0
-2.2, -2.162, -2.2, 0.6, -6999.0, 2021-01-17 22:00:00, -6999.0
-2.2, -2.24, -2.2, 0.6, -6999.0, 2021-01-17 23:00:00, -6999.0
-2.2, -2.228, -2.2, 0.6, -6999.0, 2021-01-18 00:00:00, -6999.0
-2.6, -2.592, -2.7, 0.6, -6999.0, 2021-01-18 01:00:00, -6999.0
-1.9, -1.907, -2.7, 0.6, -6999.0, 2021-01-18 02:00:00, -6999.0
-1.3, -1.268, -2.7, 0.6, -6999.0, 2021-01-18 03:00:00, -6999.0
-0.9, -0.947, -2.7, 0.6, -6999.0, 2021-01-18 04:00:00, -6999.0
-1.5, -1.521, -2.7, 0.6, -6999.0, 2021-01-18 05:00:00, -6999.0
-2.6, -2.578, -2.7, 0.6, -6999.0, 2021-01-18 06:00:00, -6999.0
-2.6, -2.592, -2.6, -2.6, -6999.0, 2021-01-18 07:00:00, -6999.0
-2.7, -2.732, -2.7, -2.6, -6999.0, 2021-01-18 08:00:00, -6999.0
-2.1, -2.099, -2.8, -2.1, -6999.0, 2021-01-18 09:00:00, -6999.0
-1.2, -1.161, -2.8, -1.2, -6999.0, 2021-01-18 10:00:00, -6999.0
0.1, 0.14, -2.8, 0.1, -6999.0, 2021-01-18 11:00:00, -6999.0
2.1, 2.121, -2.8, 2.1, -6999.0, 2021-01-18 12:00:00, -6999.0
2.8, 2.846, -2.8, 2.8, -6999.0, 2021-01-18 13:00:00, -6999.0
3.1, 3.099, -2.8, 3.1, -6999.0, 2021-01-18 14:00:00, -6999.0
3.1, 3.107, -2.8, 3.2, -6999.0, 2021-01-18 15:00:00, -6999.0
2.1, 2.096, -2.8, 3.2, -6999.0, 2021-01-18 16:00:00, -6999.0
0.2, 0.169, -2.8, 3.2, -6999.0, 2021-01-18 17:00:00, -6999.0
-2.1, -2.11, -2.8, 3.2, -6999.0, 2021-01-18 18:00:00, -6999.0
-3.4, -3.371, -3.4, -2.1, -6999.0, 2021-01-18 19:00:00, -6999.0
-4.2, -4.197, -4.2, -2.1, -6999.0, 2021-01-18 20:00:00, -6999.0
-5.0, -5.04, -5.0, -2.1, -6999.0, 2021-01-18 21:00:00, -6999.0
-5.8, -5.831, -5.8, -2.1, -6999.0, 2021-01-18 22:00:00, -6999.0
-6.6, -6.577, -6.6, -2.1, -6999.0, 2021-01-18 23:00:00, -6999.0
-7.2, -7.151, -7.1, -2.1, -6999.0, 2021-01-19 00:00:00, -6999.0
-7.6, -7.594, -7.6, -2.1, -6999.0, 2021-01-19 01:00:00, -6999.0
-7.8, -7.772, -7.8, -2.1, -6999.0, 2021-01-19 02:00:00, -6999.0
-7.3, -7.267, -7.8, -2.1, -6999.0, 2021-01-19 03:00:00, -6999.0
-6.8, -6.761, -7.8, -2.1, -6999.0, 2021-01-19 04:00:00, -6999.0
-5.8, -5.831, -7.8, -2.1, -6999.0, 2021-01-19 05:00:00, -6999.0
-5.8, -5.809, -7.8, -2.1, -6999.0, 2021-01-19 06:00:00, -6999.0
-6.4, -6.423, -6.4, -5.8, -6999.0, 2021-01-19 07:00:00, -6999.0
-6.9, -6.884, -6.9, -5.8, -6999.0, 2021-01-19 08:00:00, -6999.0
-6.0, -5.977, -6.9, -5.8, -6999.0, 2021-01-19 09:00:00, -6999.0
-3.0, -2.986, -6.9, -3.1, -6999.0, 2021-01-19 10:00:00, -6999.0
0.0, 0.018, -6.9, 0.0, -6999.0, 2021-01-19 11:00:00, -6999.0
0.6, 0.628, -6.9, 0.6, -6999.0, 2021-01-19 12:00:00, -6999.0
2.1, 2.079, -6.9, 2.0, -6999.0, 2021-01-19 13:00:00, -6999.0
5.6, 5.626, -6.9, 5.5, -6999.0, 2021-01-19 14:00:00, -6999.0
5.8, 5.769, -6.9, 7.2, -6999.0, 2021-01-19 15:00:00, -6999.0
3.1, 3.107, -6.9, 7.2, -6999.0, 2021-01-19 16:00:00, -6999.0
1.8, 1.798, -6.9, 7.2, -6999.0, 2021-01-19 17:00:00, -6999.0
0.9, 0.946, -6.9, 7.2, -6999.0, 2021-01-19 18:00:00, -6999.0
0.3, 0.256, 0.3, 1.0, -6999.0, 2021-01-19 19:00:00, -6999.0
-0.3, -0.272, -0.3, 1.0, -6999.0, 2021-01-19 20:00:00, -6999.0
-2.0, -1.998, -2.0, 1.0, -6999.0, 2021-01-19 21:00:00, -6999.0
-2.9, -2.861, -2.8, 1.0, -6999.0, 2021-01-19 22:00:00, -6999.0
-3.7, -3.685, -3.7, 1.0, -6999.0, 2021-01-19 23:00:00, -6999.0
-4.6, -4.593, -4.6, 1.0, -6999.0, 2021-01-20 00:00:00, -6999.0
-5.3, -5.294, -5.3, 1.0, -6999.0, 2021-01-20 01:00:00, -6999.0
-6.2, -6.224, -6.2, 1.0, -6999.0, 2021-01-20 02:00:00, -6999.0
-6.8, -6.843, -6.8, 1.0, -6999.0, 2021-01-20 03:00:00, -6999.0
-7.4, -7.424, -7.5, 1.0, -6999.0, 2021-01-20 04:00:00, -6999.0
-6.7, -6.667, -7.5, 1.0, -6999.0, 2021-01-20 05:00:00, -6999.0
-6.0, -5.962, -7.5, 1.0, -6999.0, 2021-01-20 06:00:00, -6999.0
-5.9, -5.94, -6.0, -5.9, -6999.0, 2021-01-20 07:00:00, -6999.0
-5.6, -5.612, -6.0, -5.6, -6999.0, 2021-01-20 08:00:00, -6999.0
-4.9, -4.937, -6.0, -4.9, -6999.0, 2021-01-20 09:00:00, -6999.0
-3.9, -3.93, -6.0, -4.0, -6999.0, 2021-01-20 10:00:00, -6999.0
-2.0, -2.021, -6.0, -2.1, -6999.0, 2021-01-20 11:00:00, -6999.0
-0.2, -0.191, -6.0, -0.2, -6999.0, 2021-01-20 12:00:00, -6999.0
2.3, 2.331, -6.0, 2.3, -6999.0, 2021-01-20 13:00:00, -6999.0
0.9, 0.893, -6.0, 2.3, -6999.0, 2021-01-20 14:00:00, -6999.0
-0.7, -0.664, -6.0, 2.3, -6999.0, 2021-01-20 15:00:00, -6999.0
-2.3, -2.329, -6.0, 2.3, -6999.0, 2021-01-20 16:00:00, -6999.0
-4.4, -4.376, -6.0, 2.3, -6999.0, 2021-01-20 17:00:00, -6999.0
-5.2, -5.173, -6.0, 2.3, -6999.0, 2021-01-20 18:00:00, -6999.0
-6.6, -6.564, -6.5, -5.2, -6999.0, 2021-01-20 19:00:00, -6999.0
-7.6, -7.594, -7.6, -5.2, -6999.0, 2021-01-20 20:00:00, -6999.0
-7.4, -7.35, -7.6, -5.2, -6999.0, 2021-01-20 21:00:00, -6999.0
-7.5, -7.503, -7.6, -5.2, -6999.0, 2021-01-20 22:00:00, -6999.0
-7.6, -7.616, -7.6, -5.2, -6999.0, 2021-01-20 23:00:00, -6999.0
-7.5, -7.483, -7.6, -5.2, -6999.0, 2021-01-21 00:00:00, -6999.0
-6.6, -6.644, -7.6, -5.2, -6999.0, 2021-01-21 01:00:00, -6999.0
-6.2, -6.211, -7.6, -5.2, -6999.0, 2021-01-21 02:00:00, -6999.0
-6.2, -6.163, -7.6, -5.2, -6999.0, 2021-01-21 03:00:00, -6999.0
-6.3, -6.29, -7.6, -5.2, -6999.0, 2021-01-21 04:00:00, -6999.0
-6.3, -6.313, -7.6, -5.2, -6999.0, 2021-01-21 05:00:00, -6999.0
-6.1, -6.054, -7.6, -5.2, -6999.0, 2021-01-21 06:00:00, -6999.0
-6.0, -6.02, -6.1, -6.0, -6999.0, 2021-01-21 07:00:00, -6999.0
-6.4, -6.429, -6.4, -6.0, -6999.0, 2021-01-21 08:00:00, -6999.0
-6.3, -6.313, -6.6, -6.0, -6999.0, 2021-01-21 09:00:00, -6999.0
-6.0, -6.005, -6.6, -5.9, -6999.0, 2021-01-21 10:00:00, -6999.0
-7.1, -7.083, -7.1, -5.9, -6999.0, 2021-01-21 11:00:00, -6999.0
-6.5, -6.491, -7.2, -5.9, -6999.0, 2021-01-21 12:00:00, -6999.0
-0.1, -0.062, -7.2, -0.2, -6999.0, 2021-01-21 13:00:00, -6999.0
2.1, 2.126, -7.2, 2.2, -6999.0, 2021-01-21 14:00:00, -6999.0
5.6, 5.552, -7.2, 5.5, -6999.0, 2021-01-21 15:00:00, -6999.0
3.7, 3.708, -7.2, 5.6, -6999.0, 2021-01-21 16:00:00, -6999.0
-3.3, -3.335, -7.2, 5.6, -6999.0, 2021-01-21 17:00:00, -6999.0
-7.5, -7.468, -7.4, 5.6, -6999.0, 2021-01-21 18:00:00, -6999.0
-9.4, -9.41, -9.4, -7.4, -6999.0, 2021-01-21 19:00:00, -6999.0
-10.5, -10.54, -10.5, -7.4, -6999.0, 2021-01-21 20:00:00, -6999.0
-11.4, -11.42, -11.4, -7.4, -6999.0, 2021-01-21 21:00:00, -6999.0
-12.0, -11.96, -11.9, -7.4, -6999.0, 2021-01-21 22:00:00, -6999.0
-12.8, -12.84, -12.8, -7.4, -6999.0, 2021-01-21 23:00:00, -6999.0
-13.6, -13.55, -13.5, -7.4, -6999.0, 2021-01-22 00:00:00, -6999.0
-14.4, -14.43, -14.4, -7.4, -6999.0, 2021-01-22 01:00:00, -6999.0
-14.9, -14.89, -14.9, -7.4, -6999.0, 2021-01-22 02:00:00, -6999.0
-15.2, -15.24, -15.2, -7.4, -6999.0, 2021-01-22 03:00:00, -6999.0
-15.7, -15.65, -15.7, -7.4, -6999.0, 2021-01-22 04:00:00, -6999.0
-16.1, -16.11, -16.1, -7.4, -6999.0, 2021-01-22 05:00:00, -6999.0
-16.8, -16.75, -16.8, -7.4, -6999.0, 2021-01-22 06:00:00, -6999.0
-17.2, -17.2, -17.2, -16.8, -6999.0, 2021-01-22 07:00:00, -6999.0
-17.0, -17.04, -17.3, -16.8, -6999.0, 2021-01-22 08:00:00, -6999.0
-16.4, -16.38, -17.3, -16.4, -6999.0, 2021-01-22 09:00:00, -6999.0
-11.7, -11.68, -17.3, -11.7, -6999.0, 2021-01-22 10:00:00, -6999.0
-10.8, -10.84, -17.3, -10.7, -6999.0, 2021-01-22 11:00:00, -6999.0
-10.0, -10.02, -17.3, -10.0, -6999.0, 2021-01-22 12:00:00, -6999.0
-4.6, -4.592, -17.3, -4.7, -6999.0, 2021-01-22 13:00:00, -6999.0
-1.5, -1.548, -17.3, -1.6, -6999.0, 2021-01-22 14:00:00, -6999.0
1.6, 1.646, -17.3, 1.6, -6999.0, 2021-01-22 15:00:00, -6999.0
1.2, 1.19, -17.3, 1.7, -6999.0, 2021-01-22 16:00:00, -6999.0
-4.5, -4.497, -17.3, 1.7, -6999.0, 2021-01-22 17:00:00, -6999.0
-8.9, -8.85, -17.3, 1.7, -6999.0, 2021-01-22 18:00:00, -6999.0
-11.0, -10.99, -11.0, -8.8, -6999.0, 2021-01-22 20:00:00, -6999.0
-11.8, -11.82, -11.8, -8.8, -6999.0, 2021-01-22 21:00:00, -6999.0
-13.1, -13.11, -13.1, -8.8, -6999.0, 2021-01-22 22:00:00, -6999.0
-14.1, -14.08, -14.1, -8.8, -6999.0, 2021-01-22 23:00:00, -6999.0
-14.6, -14.57, -14.6, -8.8, -6999.0, 2021-01-23 00:00:00, -6999.0
-15.1, -15.09, -15.1, -8.8, -6999.0, 2021-01-23 01:00:00, -6999.0
-15.4, -15.44, -15.4, -8.8, -6999.0, 2021-01-23 02:00:00, -6999.0
-15.7, -15.72, -15.7, -8.8, -6999.0, 2021-01-23 03:00:00, -6999.0
-15.9, -15.93, -15.9, -8.8, -6999.0, 2021-01-23 04:00:00, -6999.0
-16.2, -16.21, -16.2, -8.8, -6999.0, 2021-01-23 05:00:00, -6999.0
-16.2, -16.16, -16.2, -8.8, -6999.0, 2021-01-23 06:00:00, -6999.0
-16.3, -16.26, -16.3, -16.2, -6999.0, 2021-01-23 07:00:00, -6999.0
-16.4, -16.4, -16.4, -16.2, -6999.0, 2021-01-23 08:00:00, -6999.0
-16.3, -16.31, -16.5, -16.2, -6999.0, 2021-01-23 09:00:00, -6999.0
-15.3, -15.28, -16.5, -15.3, -6999.0, 2021-01-23 10:00:00, -6999.0
-13.5, -13.49, -16.5, -13.5, -6999.0, 2021-01-23 11:00:00, -6999.0
-11.7, -11.73, -16.5, -11.8, -6999.0, 2021-01-23 12:00:00, -6999.0
-3.9, -3.901, -16.5, -4.1, -6999.0, 2021-01-23 13:00:00, -6999.0
0.8, 0.812, -16.5, 0.8, -6999.0, 2021-01-23 14:00:00, -6999.0
4.4, 4.425, -16.5, 4.4, -6999.0, 2021-01-23 15:00:00, -6999.0
3.3, 3.312, -16.5, 4.6, -6999.0, 2021-01-23 16:00:00, -6999.0
-3.8, -3.75, -16.5, 4.6, -6999.0, 2021-01-23 17:00:00, -6999.0
-7.8, -7.785, -16.5, 4.6, -6999.0, 2021-01-23 18:00:00, -6999.0
-8.7, -8.67, -8.7, -7.8, -6999.0, 2021-01-23 19:00:00, -6999.0
-9.7, -9.7, -9.7, -7.8, -6999.0, 2021-01-23 20:00:00, -6999.0
-10.9, -10.87, -10.9, -7.8, -6999.0, 2021-01-23 21:00:00, -6999.0
-11.6, -11.56, -11.6, -7.8, -6999.0, 2021-01-23 22:00:00, -6999.0
-12.0, -11.98, -12.0, -7.8, -6999.0, 2021-01-23 23:00:00, -6999.0
-11.8, -11.84, -12.0, -7.8, -6999.0, 2021-01-24 00:00:00, -6999.0
-11.5, -11.53, -12.0, -7.8, -6999.0, 2021-01-24 01:00:00, -6999.0
-11.4, -11.41, -12.0, -7.8, -6999.0, 2021-01-24 02:00:00, -6999.0
-10.9, -10.88, -12.0, -7.8, -6999.0, 2021-01-24 03:00:00, -6999.0
-10.5, -10.52, -12.0, -7.8, -6999.0, 2021-01-24 04:00:00, -6999.0
-9.9, -9.91, -12.0, -7.8, -6999.0, 2021-01-24 05:00:00, -6999.0
-9.6, -9.64, -12.0, -7.8, -6999.0, 2021-01-24 06:00:00, -6999.0
-9.3, -9.32, -9.7, -9.3, -6999.0, 2021-01-24 07:00:00, -6999.0
-9.0, -9.01, -9.7, -9.0, -6999.0, 2021-01-24 08:00:00, -6999.0
-8.6, -8.61, -9.7, -8.6, -6999.0, 2021-01-24 09:00:00, -6999.0
-6.6, -6.622, -9.7, -6.7, -6999.0, 2021-01-24 10:00:00, -6999.0
-3.4, -3.416, -9.7, -3.5, -6999.0, 2021-01-24 11:00:00, -6999.0
-1.9, -1.927, -9.7, -1.9, -6999.0, 2021-01-24 12:00:00, -6999.0
-1.2, -1.225, -9.7, -1.2, -6999.0, 2021-01-24 13:00:00, -6999.0
-1.0, -0.988, -9.7, -1.0, -6999.0, 2021-01-24 14:00:00, -6999.0
-1.3, -1.316, -9.7, -0.9, -6999.0, 2021-01-24 15:00:00, -6999.0
-1.8, -1.844, -9.7, -0.9, -6999.0, 2021-01-24 16:00:00, -6999.0
-3.7, -3.718, -9.7, -0.9, -6999.0, 2021-01-24 17:00:00, -6999.0
-5.5, -5.494, -9.7, -0.9, -6999.0, 2021-01-24 18:00:00, -6999.0
-6.2, -6.241, -6.2, -5.5, -6999.0, 2021-01-24 19:00:00, -6999.0
-6.5, -6.511, -6.5, -5.5, -6999.0, 2021-01-24 20:00:00, -6999.0
-7.2, -7.211, -7.2, -5.5, -6999.0, 2021-01-24 21:00:00, -6999.0
-7.7, -7.749, -7.7, -5.5, -6999.0, 2021-01-24 22:00:00, -6999.0
-7.7, -7.674, -7.8, -5.5, -6999.0, 2021-01-24 23:00:00, -6999.0
-7.5, -7.526, -7.8, -5.5, -6999.0, 2021-01-25 00:00:00, -6999.0
-7.8, -7.772, -7.8, -5.5, -6999.0, 2021-01-25 01:00:00, -6999.0
-7.7, -7.749, -7.8, -5.5, -6999.0, 2021-01-25 02:00:00, -6999.0
-7.9, -7.86, -7.9, -5.5, -6999.0, 2021-01-25 03:00:00, -6999.0
-7.9, -7.871, -7.9, -5.5, -6999.0, 2021-01-25 04:00:00, -6999.0
-7.7, -7.704, -7.9, -5.5, -6999.0, 2021-01-25 05:00:00, -6999.0
-7.7, -7.727, -7.9, -5.5, -6999.0, 2021-01-25 06:00:00, -6999.0
-7.8, -7.838, -7.8, -7.7, -6999.0, 2021-01-25 07:00:00, -6999.0
-7.9, -7.943, -8.0, -7.7, -6999.0, 2021-01-25 08:00:00, -6999.0
-7.3, -7.304, -8.0, -7.3, -6999.0, 2021-01-25 09:00:00, -6999.0
-5.4, -5.382, -8.0, -5.4, -6999.0, 2021-01-25 10:00:00, -6999.0
-2.7, -2.748, -8.0, -2.8, -6999.0, 2021-01-25 11:00:00, -6999.0
-0.6, -0.596, -8.0, -0.6, -6999.0, 2021-01-25 12:00:00, -6999.0
1.9, 1.881, -8.0, 1.8, -6999.0, 2021-01-25 13:00:00, -6999.0
3.6, 3.575, -8.0, 3.6, -6999.0, 2021-01-25 14:00:00, -6999.0
3.7, 3.72, -8.0, 3.7, -6999.0, 2021-01-25 15:00:00, -6999.0
1.7, 1.724, -8.0, 4.2, -6999.0, 2021-01-25 16:00:00, -6999.0
-1.8, -1.786, -8.0, 4.2, -6999.0, 2021-01-25 17:00:00, -6999.0
-4.5, -4.502, -8.0, 4.2, -6999.0, 2021-01-25 18:00:00, -6999.0
-5.9, -5.893, -5.9, -4.5, -6999.0, 2021-01-25 19:00:00, -6999.0
-6.9, -6.901, -6.9, -4.5, -6999.0, 2021-01-25 20:00:00, -6999.0
-8.1, -8.12, -8.1, -4.5, -6999.0, 2021-01-25 21:00:00, -6999.0
-9.1, -9.05, -9.0, -4.5, -6999.0, 2021-01-25 22:00:00, -6999.0
-9.4, -9.43, -9.4, -4.5, -6999.0, 2021-01-25 23:00:00, -6999.0
-10.3, -10.28, -10.3, -4.5, -6999.0, 2021-01-26 00:00:00, -6999.0
-10.4, -10.42, -10.4, -4.5, -6999.0, 2021-01-26 01:00:00, -6999.0
-10.7, -10.74, -10.7, -4.5, -6999.0, 2021-01-26 02:00:00, -6999.0
-11.2, -11.21, -11.2, -4.5, -6999.0, 2021-01-26 03:00:00, -6999.0
-11.4, -11.39, -11.4, -4.5, -6999.0, 2021-01-26 04:00:00, -6999.0
-12.2, -12.22, -12.2, -4.5, -6999.0, 2021-01-26 05:00:00, -6999.0
-12.8, -12.84, -12.8, -4.5, -6999.0, 2021-01-26 06:00:00, -6999.0
-13.3, -13.27, -13.3, -12.8, -6999.0, 2021-01-26 07:00:00, -6999.0
-11.9, -11.85, -13.3, -11.9, -6999.0, 2021-01-26 08:00:00, -6999.0
-9.7, -9.71, -13.3, -9.7, -6999.0, 2021-01-26 09:00:00, -6999.0
