station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
100.9, None, None, 1.8, 0.151, 343.1, -2.0, -2.0, -2.0, 867.0, 343.0, None, None, None, None, 80.1, 1.0, None, -1.901, None, -1.5, None, None, 10.5, 0.2, -1.9, 1021.9, 1.0, None, 101.0, 2021-01-01 00:00:00, 867.0
101.1, None, None, 3.9, 0.189, 338.7, -2.0, -2.0, -2.0, 867.0, 339.0, None, None, 82.0, None, 81.8, 1.0, None, -1.735, None, -1.5, None, None, 19.8, 0.2, -1.7, 1021.6, 0.0, 2.0, 101.0, 2021-01-01 01:00:00, 867.0
101.0, None, None, 3.0, 0.352, 345.3, -2.0, -2.0, -2.0, 866.0, 345.0, None, None, 79.0, None, 79.23, 1.0, None, -1.792, None, -1.5, None, None, 9.69, 0.4, -1.8, 1020.3, 0.0, -3.0, 101.0, 2021-01-01 02:00:00, 866.0
101.1, None, None, 5.2, 0.448, 348.7, -2.0, -2.0, -2.0, 865.0, 349.0, None, None, 80.0, None, 79.76, 1.0, None, -1.719, None, -1.5, None, None, 24.66, 0.4, -1.7, 1019.4, 0.0, 1.0, 101.0, 2021-01-01 03:00:00, 865.0
100.9, None, None, 7.9, 0.607, 351.5, -1.0, -2.0, -1.0, 864.0, 352.0, None, None, 79.0, None, 79.06, 1.0, None, -1.398, None, -1.3, None, None, 28.68, 0.6, -1.4, 1018.2, 0.0, -1.0, 101.0, 2021-01-01 04:00:00, 864.0
100.8, None, None, 4.0, 0.641, 345.0, -1.0, -2.0, -1.0, 863.0, 345.0, None, None, 81.0, None, 80.7, 1.0, None, -1.372, None, -1.3, None, None, 16.33, 0.6, -1.4, 1017.1, 0.0, 2.0, 101.0, 2021-01-01 05:00:00, 863.0
100.8, None, None, 4.6, 0.729, 355.6, -1.0, -2.0, -1.0, 863.0, 356.0, None, None, 82.0, None, 81.5, 1.0, None, -1.151, None, -1.1, None, None, 13.69, 0.7, -1.2, 1017.1, 0.0, 1.0, 101.0, 2021-01-01 06:00:00, 863.0
100.9, None, None, 7.3, 0.61, 344.6, -1.0, -1.2, -1.0, 863.0, 345.0, None, None, 82.0, None, 82.1, 2.0, None, -0.954, None, -1.0, None, None, 24.32, 0.6, -1.0, 1017.0, 1.0, 1.0, 101.0, 2021-01-01 07:00:00, 863.0
100.9, None, None, 12.0, 0.656, 348.1, -1.0, -1.2, -1.0, 862.0, 348.0, None, None, 82.0, None, 81.9, 2.0, None, -0.859, None, -0.8, None, None, 35.75, 0.7, -0.9, 1015.9, 0.0, 0.0, 101.0, 2021-01-01 08:00:00, 862.0
100.9, None, None, 11.4, 1.321, 330.1, -1.0, -1.2, -1.0, 862.0, 330.0, None, None, 82.0, None, 81.9, 2.0, None, -0.646, None, -0.6, None, None, 43.36, 1.3, -0.6, 1015.7, 0.0, 0.0, 101.0, 2021-01-01 09:00:00, 862.0
