station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
47.21, None, None, None, 1.29, 356.3, -7.0, -2.9, None, None, None, None, 152.0, None, 152.2, None, None, 3.452, None, 3.9, 47.0, 70.76, None, 3.5, None, -0.2, 1.0, 2021-05-09 11:00:00, None
46.61, None, None, None, 1.088, 277.9, -6.0, -2.9, None, None, None, None, 152.0, None, 151.9, None, None, 4.093, None, 4.5, 47.0, 65.42, None, 4.1, None, 0.2, 0.0, 2021-05-09 12:00:00, None
54.68, None, None, None, 2.504, 306.2, -5.0, -2.9, None, None, None, None, None, None, 151.8, None, None, 3.771, None, 4.5, 55.0, 27.51, None, 3.8, None, None, None, 2021-05-09 13:00:00, None
49.6, None, None, None, 1.588, 294.2, -5.0, -2.9, None, None, None, None, 152.0, None, 151.8, None, None, 4.677, None, 5.0, 50.0, 58.02, None, 4.7, None, 0.2, 0.0, 2021-05-09 14:00:00, None
65.85, None, None, None, 1.813, 305.2, -3.0, -2.9, None, None, None, None, 152.0, None, 151.5, None, None, 3.133, None, 5.0, 66.0, 66.4, None, 3.1, None, -0.2, 0.0, 2021-05-09 15:00:00, None
57.39, None, None, None, 2.509, 303.4, -3.0, -2.9, None, None, None, None, 151.0, None, 150.8, None, None, 4.381, None, 5.0, 57.0, 30.52, None, 4.4, None, 0.0, -1.0, 2021-05-09 16:00:00, None
58.95, None, None, None, 1.898, 316.2, -4.0, -2.9, None, None, None, None, 151.0, None, 150.6, None, None, 3.614, None, 5.1, 59.0, 36.15, None, 3.6, None, -0.1, 0.0, 2021-05-09 17:00:00, None
63.39, None, None, None, 0.89, 327.0, -3.0, -2.9, None, None, None, None, 151.0, None, 150.6, None, None, 3.623, None, 5.1, 63.0, 28.35, None, 3.6, None, 0.0, 0.0, 2021-05-09 18:00:00, None
70.32, None, None, None, 0.981, 346.2, -2.0, 2.5, None, None, None, None, 150.0, None, 150.4, None, None, 2.487, None, 3.6, 70.0, 58.22, None, 2.5, None, -0.1, 0.0, 2021-05-09 19:00:00, None
75.28, None, None, None, 0.347, 22.47, -2.0, 1.8, None, None, None, None, 151.0, None, 150.5, None, None, 1.833, None, 3.6, 75.0, 64.96, None, 1.8, None, 0.0, 0.0, 2021-05-09 20:00:00, None
79.02, None, None, None, 0.002, 89.0, -2.0, 0.8, None, None, None, None, 151.0, None, 150.6, None, None, 0.81, None, 3.6, 79.0, 30.27, None, 0.8, None, -0.1, 0.0, 2021-05-09 21:00:00, None
79.99, None, None, None, 0.0, 44.81, -3.0, 0.3, None, None, None, None, 151.0, None, 150.5, None, None, 0.322, None, 3.6, 80.0, 15.0, None, 0.3, None, 0.0, 0.0, 2021-05-09 22:00:00, None
81.1, None, None, None, 0.485, 40.27, -2.0, 0.3, None, None, None, None, 151.0, None, 150.5, None, None, 0.611, None, 3.6, 81.0, 26.7, None, 0.6, None, 0.0, 0.0, 2021-05-09 23:00:00, None
82.4, None, None, None, 0.861, 19.76, -2.0, 0.3, None, None, None, None, 150.0, None, 150.4, None, None, 0.365, None, 3.6, 82.0, 24.17, None, 0.4, None, 0.0, 0.0, 2021-05-10 00:00:00, None
84.0, None, None, None, 0.42, 22.04, -2.0, 0.2, None, None, None, None, 150.0, None, 150.4, None, None, 0.195, None, 3.6, 84.0, 19.88, None, 0.2, None, 0.0, 0.0, 2021-05-10 01:00:00, None
83.9, None, None, None, 0.199, 32.82, -2.0, 0.1, None, None, None, None, 150.0, None, 150.4, None, None, 0.2, None, 3.6, 84.0, 15.89, None, 0.2, None, 0.0, 0.0, 2021-05-10 02:00:00, None
84.0, None, None, None, 0.528, 25.87, -2.0, 0.0, None, None, None, None, 150.0, None, 150.4, None, None, 0.093, None, 3.6, 84.0, 18.79, None, 0.1, None, 0.0, 0.0, 2021-05-10 03:00:00, None
85.9, None, None, None, 0.056, 33.23, -2.0, -0.5, None, None, None, None, 150.0, None, 150.4, None, None, -0.463, None, 3.6, 86.0, 41.35, None, -0.5, None, 0.0, 0.0, 2021-05-10 04:00:00, None
88.6, None, None, None, 0.001, 41.29, -3.0, -1.5, None, None, None, None, 150.0, None, 150.4, None, None, -1.499, None, 3.6, 89.0, 21.8, None, -1.5, None, 0.0, 0.0, 2021-05-10 05:00:00, None
92.2, None, None, None, 0.0, 44.04, -3.0, -2.3, None, None, None, None, 151.0, None, 150.6, None, None, -2.275, None, 3.6, 92.0, 2.801, None, -2.3, None, 0.0, 0.0, 2021-05-10 06:00:00, None
86.3, None, None, None, 0.073, 56.44, -2.0, -2.3, None, None, None, None, 151.0, None, 150.5, None, None, -0.723, None, -0.8, 86.0, 19.32, None, -0.7, None, 0.0, 0.0, 2021-05-10 07:00:00, None
70.7, None, None, None, 0.884, 78.39, -2.0, -2.3, None, None, None, None, 151.0, None, 150.6, None, None, 2.465, None, 2.4, 71.0, 36.04, None, 2.5, None, 0.2, 0.0, 2021-05-10 08:00:00, None
57.02, None, None, None, 1.074, 29.9, -2.0, -2.3, None, None, None, None, 150.0, None, 149.9, None, None, 5.277, None, 5.4, 57.0, 61.3, None, 5.3, None, 0.4, -1.0, 2021-05-10 09:00:00, None
56.78, None, None, None, 1.728, 281.4, -3.0, -2.3, None, None, None, None, 150.0, None, 150.2, None, None, 4.832, None, 6.5, 57.0, 75.37, None, 4.8, None, 0.1, 1.0, 2021-05-10 10:00:00, None
40.08, None, None, None, 1.581, 317.9, -6.0, -2.3, None, None, None, None, 149.0, None, 149.3, None, None, 6.956, None, 7.1, 40.0, 69.53, None, 7.0, None, 0.0, -1.0, 2021-05-10 11:00:00, None
39.79, None, None, None, 2.364, 303.3, -6.0, -2.3, None, None, None, None, 149.0, None, 148.7, None, None, 6.9, None, 8.3, 40.0, 67.31, None, 6.9, None, 0.1, -1.0, 2021-05-10 12:00:00, None
38.86, None, None, None, 1.699, 331.7, -5.0, -2.3, None, None, None, None, 146.0, None, 146.4, None, None, 7.583, None, 8.4, 39.0, 67.08, None, 7.6, None, 0.1, -2.0, 2021-05-10 15:00:00, None
34.4, None, None, None, 2.207, 290.5, -6.0, -2.3, None, None, None, None, 147.0, None, 147.1, None, None, 8.18, None, 8.5, 34.0, 64.13, None, 8.2, None, 0.0, 1.0, 2021-05-10 16:00:00, None
42.61, None, None, None, 1.227, 6.469, -5.0, -2.3, None, None, None, None, 147.0, None, 146.6, None, None, 7.06, None, 9.0, 43.0, 74.47, None, 7.1, None, -0.1, -1.0, 2021-05-10 17:00:00, None
54.03, None, None, None, 0.715, 59.98, -4.0, -2.3, None, None, None, None, 146.0, None, 146.0, None, None, 4.892, None, 9.0, 54.0, 67.33, None, 4.9, None, -0.1, -1.0, 2021-05-10 18:00:00, None
58.55, None, None, None, 0.399, 94.3, -3.0, 4.2, None, None, None, None, 146.0, None, 146.2, None, None, 4.371, None, 4.9, 59.0, 33.35, None, 4.4, None, -0.2, 1.0, 2021-05-10 19:00:00, None
63.29, None, None, None, 0.767, 89.1, -2.0, 4.0, None, None, None, None, 146.0, None, 146.0, None, None, 4.026, None, 5.2, 63.0, 57.74, None, 4.0, None, -0.1, 0.0, 2021-05-10 20:00:00, None
73.7, None, None, None, 0.128, 105.9, -2.0, 2.4, None, None, None, None, 146.0, None, 146.0, None, None, 2.365, None, 5.2, 74.0, 13.88, None, 2.4, None, -0.2, 0.0, 2021-05-10 21:00:00, None
75.39, None, None, None, 0.153, 103.2, -2.0, 2.1, None, None, None, None, 146.0, None, 146.1, None, None, 2.232, None, 5.2, 75.0, 25.37, None, 2.2, None, -0.1, 0.0, 2021-05-10 22:00:00, None
76.92, None, None, None, 0.308, 97.1, -2.0, 2.0, None, None, None, None, 146.0, None, 146.0, None, None, 2.06, None, 5.2, 77.0, 36.4, None, 2.1, None, 0.0, 0.0, 2021-05-10 23:00:00, None
86.4, None, None, None, 0.013, 72.12, 0.0, 1.6, None, None, None, None, 146.0, None, 146.4, None, None, 1.619, None, 5.2, 86.0, 43.78, None, 1.6, None, 0.2, 1.0, 2021-05-11 00:00:00, None
90.9, None, None, None, 0.26, 26.32, -1.0, 0.8, None, None, None, None, 147.0, None, 146.5, None, None, 0.781, None, 5.2, 91.0, 40.91, None, 0.8, None, 0.1, 0.0, 2021-05-11 01:00:00, None
92.4, None, None, None, 0.031, 79.98, 0.0, 0.6, None, None, None, None, 147.0, None, 146.6, None, None, 0.88, None, 5.2, 92.0, 44.2, None, 0.9, None, 0.0, 0.0, 2021-05-11 02:00:00, None
93.9, None, None, None, 0.281, 79.35, 0.0, 0.6, None, None, None, None, 146.0, None, 146.1, None, None, 0.611, None, 5.2, 94.0, 38.59, None, 0.6, None, 0.9, 0.0, 2021-05-11 03:00:00, None
95.9, None, None, None, 0.0, 333.0, 0.0, 0.2, None, None, None, None, 146.0, None, 145.6, None, None, 0.229, None, 5.2, 96.0, 74.27, None, 0.2, None, 2.6, 0.0, 2021-05-11 04:00:00, None
96.0, None, None, None, 0.0, 116.7, -1.0, -0.4, None, None, None, None, None, None, 147.2, None, None, -0.388, None, 5.2, 96.0, 51.0, None, -0.4, None, None, None, 2021-05-11 05:00:00, None
95.7, None, None, None, 0.0, 114.0, 0.0, -0.4, None, None, None, None, 147.0, None, 147.2, None, None, 0.107, None, 5.2, 96.0, 24.02, None, 0.1, None, 0.0, 0.0, 2021-05-11 06:00:00, None
94.6, None, None, None, 0.0, 112.8, -1.0, -0.3, None, None, None, None, 147.0, None, 147.3, None, None, -0.131, None, 0.1, 95.0, 10.32, None, -0.1, None, 0.0, 0.0, 2021-05-11 07:00:00, None
90.0, None, None, None, 0.002, 66.61, 0.0, -0.3, None, None, None, None, 147.0, None, 146.9, None, None, 1.641, None, 1.6, 90.0, 34.62, None, 1.6, None, 0.2, 0.0, 2021-05-11 08:00:00, None
86.1, None, None, None, 0.573, 22.24, 1.0, -0.3, None, None, None, None, None, None, 145.7, None, None, 3.215, None, 3.4, 86.0, 31.83, None, 3.2, None, None, None, 2021-05-11 09:00:00, None
75.32, None, None, None, 0.413, 356.4, 1.0, -0.3, None, None, None, None, 149.0, None, 148.5, None, None, 5.845, None, 5.8, 75.0, 57.91, None, 5.8, None, 0.4, 3.0, 2021-05-11 10:00:00, None
61.88, None, None, None, 1.811, 296.0, 0.0, -0.3, None, None, None, None, 148.0, None, 148.0, None, None, 6.178, None, 7.3, 62.0, 67.69, None, 6.2, None, -0.1, -1.0, 2021-05-11 11:00:00, None
57.63, None, None, None, 2.501, 305.2, -1.0, -0.3, None, None, None, None, 147.0, None, 147.3, None, None, 6.629, None, 7.3, 58.0, 61.52, None, 6.6, None, 0.0, -1.0, 2021-05-11 12:00:00, None
46.18, None, None, None, 2.055, 49.09, -3.0, -0.3, None, None, None, None, 147.0, None, 146.7, None, None, 7.315, None, 9.5, 46.0, 76.41, None, 7.3, None, 0.0, -1.0, 2021-05-11 13:00:00, None
41.28, None, None, None, 2.298, 345.0, -4.0, -0.3, None, None, None, None, 146.0, None, 145.5, None, None, 8.2, None, 9.5, 41.0, 67.16, None, 8.2, None, -0.1, -1.0, 2021-05-11 14:00:00, None
41.3, None, None, None, 2.097, 304.5, -4.0, -0.3, None, None, None, None, 145.0, None, 144.7, None, None, 8.69, None, 9.5, 41.0, 57.08, None, 8.7, None, 0.1, -1.0, 2021-05-11 15:00:00, None
40.0, None, None, None, 1.442, 306.3, -5.0, -0.3, None, None, None, None, 145.0, None, 144.6, None, None, 8.44, None, 9.5, 40.0, 52.07, None, 8.4, None, -0.1, 0.0, 2021-05-11 16:00:00, None
36.17, None, None, None, 1.389, 10.28, -5.0, -0.3, None, None, None, None, 144.0, None, 144.1, None, None, 9.36, None, 10.2, 36.0, 66.41, None, 9.4, None, 0.0, -1.0, 2021-05-11 17:00:00, None
35.27, None, None, None, 1.553, 38.09, -6.0, -0.3, None, None, None, None, 145.0, None, 144.7, None, None, 8.19, None, 10.2, 35.0, 74.92, None, 8.2, None, 0.0, 1.0, 2021-05-11 18:00:00, None
46.2, None, None, None, 0.436, 75.79, -4.0, 4.7, None, None, None, None, 144.0, None, 144.0, None, None, 6.211, None, 8.2, 46.0, 68.92, None, 6.2, None, -0.3, -1.0, 2021-05-11 19:00:00, None
62.07, None, None, None, 0.331, 49.43, -3.0, 3.5, None, None, None, None, 144.0, None, 144.4, None, None, 3.517, None, 8.2, 62.0, 64.6, None, 3.5, None, -0.1, 1.0, 2021-05-11 20:00:00, None
69.2, None, None, None, 0.0, 78.72, -3.0, 2.2, None, None, None, None, 145.0, None, 144.7, None, None, 2.15, None, 8.2, 69.0, 16.56, None, 2.2, None, -0.2, 1.0, 2021-05-11 21:00:00, None
73.47, None, None, None, 0.0, 65.72, -3.0, 1.4, None, None, None, None, 145.0, None, 144.5, None, None, 1.403, None, 8.2, 73.0, 5.955, None, 1.4, None, -0.1, 0.0, 2021-05-11 22:00:00, None
72.58, None, None, None, 0.0, 63.73, -3.0, 1.1, None, None, None, None, 145.0, None, 144.7, None, None, 1.242, None, 8.2, 73.0, 4.644, None, 1.2, None, 0.0, 0.0, 2021-05-11 23:00:00, None
74.87, None, None, None, 0.026, 55.29, -3.0, 0.5, None, None, None, None, 144.0, None, 144.0, None, None, 0.422, None, 8.2, 75.0, 31.78, None, 0.4, None, 0.0, -1.0, 2021-05-12 00:00:00, None
76.25, None, None, None, 0.008, 43.99, -3.0, 0.3, None, None, None, None, 144.0, None, 144.3, None, None, 0.585, None, 8.2, 76.0, 41.75, None, 0.6, None, 0.0, 1.0, 2021-05-12 01:00:00, None
80.4, None, None, None, 0.0, 59.08, -3.0, -0.1, None, None, None, None, None, None, 144.6, None, None, 0.108, None, 8.2, 80.0, 15.76, None, 0.1, None, None, None, 2021-05-12 02:00:00, None
84.3, None, None, None, 0.0, 57.89, -2.0, -0.5, None, None, None, None, 145.0, None, 144.8, None, None, -0.364, None, 8.2, 84.0, 9.06, None, -0.4, None, 0.0, 0.0, 2021-05-12 03:00:00, None
82.3, None, None, None, 0.166, 60.67, -2.0, -0.5, None, None, None, None, 143.0, None, 143.2, None, None, 0.225, None, 8.2, 82.0, 11.24, None, 0.2, None, 0.0, -2.0, 2021-05-12 04:00:00, None
82.8, None, None, None, 0.278, 59.14, -2.0, -0.5, None, None, None, None, 144.0, None, 144.2, None, None, 0.146, None, 8.2, 83.0, 24.19, None, 0.1, None, 0.0, 2.0, 2021-05-12 05:00:00, None
86.0, None, None, None, 0.125, 54.27, -2.0, -0.5, None, None, None, None, 144.0, None, 144.1, None, None, 0.022, None, 8.2, 86.0, 9.68, None, 0.0, None, 0.0, 0.0, 2021-05-12 06:00:00, None
79.97, None, None, None, 0.967, 50.32, -1.0, 0.0, None, None, None, None, 144.0, None, 144.0, None, None, 2.507, None, 2.5, 80.0, 23.97, None, 2.5, None, 0.1, 0.0, 2021-05-12 07:00:00, None
71.94, None, None, None, 1.984, 349.8, 0.0, 0.0, None, None, None, None, 144.0, None, 144.1, None, None, 4.509, None, 4.4, 72.0, 23.46, None, 4.5, None, 0.1, 0.0, 2021-05-12 08:00:00, None
64.62, None, None, None, 2.817, 336.5, 0.0, 0.0, None, None, None, None, 143.0, None, 142.9, None, None, 6.544, None, 6.7, 65.0, 30.53, None, 6.5, None, 0.2, -1.0, 2021-05-12 09:00:00, None
55.43, None, None, None, 1.712, 318.5, 0.0, 0.0, None, None, None, None, 142.0, None, 142.1, None, None, 8.31, None, 8.4, 55.0, 28.9, None, 8.3, None, 0.2, -1.0, 2021-05-12 10:00:00, None
46.09, None, None, None, 1.799, 300.8, -2.0, 0.0, None, None, None, None, 143.0, None, 143.2, None, None, 8.56, None, 9.0, 46.0, 54.8, None, 8.6, None, 0.1, 2.0, 2021-05-12 11:00:00, None
55.65, None, None, None, 2.199, 98.6, -1.0, 0.0, None, None, None, None, 143.0, None, 143.3, None, None, 7.131, None, 9.0, 56.0, 76.76, None, 7.1, None, -0.1, 0.0, 2021-05-12 12:00:00, None
62.61, None, None, None, 2.213, 220.5, 0.0, 0.0, None, None, None, None, 143.0, None, 142.9, None, None, 6.952, None, 9.0, 63.0, 63.05, None, 7.0, None, 0.0, 0.0, 2021-05-12 13:00:00, None
76.81, None, None, None, 0.791, 302.1, 2.0, 0.0, None, None, None, None, 142.0, None, 142.1, None, None, 5.478, None, 9.0, 77.0, 72.43, None, 5.5, None, 0.1, -1.0, 2021-05-12 14:00:00, None
84.0, None, None, None, 0.059, 322.4, 3.0, 0.0, None, None, None, None, 142.0, None, 142.1, None, None, 5.119, None, 9.0, 84.0, 67.09, None, 5.1, None, 0.6, 0.0, 2021-05-12 15:00:00, None
63.85, None, None, None, 1.669, 269.0, 1.0, 0.0, None, None, None, None, 143.0, None, 142.5, None, None, 7.332, None, 9.0, 64.0, 60.8, None, 7.3, None, 0.3, 1.0, 2021-05-12 16:00:00, None
76.85, None, None, None, 0.909, 352.5, 1.0, 0.0, None, None, None, None, 142.0, None, 141.6, None, None, 4.917, None, 9.0, 77.0, 60.68, None, 4.9, None, 0.0, -1.0, 2021-05-12 17:00:00, None
83.8, None, None, None, 0.221, 54.67, 2.0, 0.0, None, None, None, None, 142.0, None, 141.9, None, None, 4.844, None, 9.0, 84.0, 45.4, None, 4.8, None, 0.0, 1.0, 2021-05-12 18:00:00, None
86.5, None, None, None, 0.023, 33.66, 1.0, 3.1, None, None, None, None, 142.0, None, 141.7, None, None, 3.089, None, 4.8, 87.0, 54.86, None, 3.1, None, 0.0, 0.0, 2021-05-12 19:00:00, None
89.1, None, None, None, 0.0, 79.09, 1.0, 2.5, None, None, None, None, 142.0, None, 141.5, None, None, 2.526, None, 4.8, 89.0, 26.19, None, 2.5, None, -0.1, 0.0, 2021-05-12 20:00:00, None
92.1, None, None, None, 0.179, 95.9, 1.0, 2.1, None, None, None, None, 141.0, None, 141.4, None, None, 2.105, None, 4.8, 92.0, 26.17, None, 2.1, None, 0.2, 0.0, 2021-05-12 21:00:00, None
93.4, None, None, None, 0.011, 93.4, 1.0, 2.0, None, None, None, None, 141.0, None, 141.4, None, None, 2.138, None, 4.8, 93.0, 30.35, None, 2.1, None, 0.0, 0.0, 2021-05-12 22:00:00, None
93.7, None, None, None, 0.0, 107.4, 1.0, 1.9, None, None, None, None, 141.0, None, 141.1, None, None, 1.953, None, 4.8, 94.0, 21.82, None, 2.0, None, 0.2, 0.0, 2021-05-12 23:00:00, None
94.2, None, None, None, 0.262, 98.5, 1.0, 1.7, None, None, None, None, 141.0, None, 141.2, None, None, 1.989, None, 4.8, 94.0, 24.86, None, 2.0, None, 0.0, 0.0, 2021-05-13 00:00:00, None
94.2, None, None, None, 0.313, 85.6, 1.0, 1.7, None, None, None, None, 141.0, None, 141.0, None, None, 2.23, None, 4.8, 94.0, 25.62, None, 2.2, None, 0.0, 0.0, 2021-05-13 01:00:00, None
None, None, None, None, None, None, 1.0, 1.6, None, None, None, None, 141.0, None, None, None, None, None, None, 4.8, 94.0, None, None, 1.6, None, 0.0, 0.0, 2021-05-13 02:00:00, None
94.4, None, None, None, 0.116, 96.2, 0.0, 0.8, None, None, None, None, 141.0, None, 140.8, None, None, 0.837, None, 4.8, 94.0, 20.53, None, 0.8, None, 0.0, 0.0, 2021-05-13 03:00:00, None
95.3, None, None, None, 0.005, 88.4, 0.0, 0.3, None, None, None, None, 141.0, None, 140.6, None, None, 0.319, None, 4.8, 95.0, 15.2, None, 0.3, None, 0.0, 0.0, 2021-05-13 04:00:00, None
95.1, None, None, None, 0.055, 101.5, 0.0, 0.3, None, None, None, None, None, None, 140.8, None, None, 0.762, None, 4.8, 95.0, 14.55, None, 0.8, None, 0.0, None, 2021-05-13 05:00:00, None
94.6, None, None, None, 0.018, 110.1, 0.0, 0.3, None, None, None, None, None, None, 140.6, None, None, 0.916, None, 4.8, 95.0, 4.668, None, 0.9, None, None, None, 2021-05-13 06:00:00, None
93.8, None, None, None, 0.029, 101.4, 0.0, 0.9, None, None, None, None, 141.0, None, 140.6, None, None, 1.166, None, 1.1, 94.0, 8.58, None, 1.2, None, 0.0, 0.0, 2021-05-13 07:00:00, None
86.7, None, None, None, 0.423, 88.0, 1.0, 0.9, None, None, None, None, 141.0, None, 140.5, None, None, 3.342, None, 3.2, 87.0, 22.84, None, 3.3, None, 0.2, 0.0, 2021-05-13 08:00:00, None
61.49, None, None, None, 0.704, 8.43, 1.0, 0.9, None, None, None, None, 139.0, None, 139.3, None, None, 7.658, None, 8.0, 61.0, 71.32, None, 7.7, None, 0.4, -1.0, 2021-05-13 09:00:00, None
73.46, None, None, None, 0.896, 38.11, 1.0, 0.9, None, None, None, None, 140.0, None, 140.4, None, None, 5.685, None, 8.0, 73.0, 70.54, None, 5.7, None, 0.0, 2.0, 2021-05-13 10:00:00, None
56.43, None, None, None, 0.846, 99.7, 1.0, 0.9, None, None, None, None, 141.0, None, 140.7, None, None, 8.85, None, 9.1, 56.0, 60.38, None, 8.9, None, 0.1, 1.0, 2021-05-13 11:00:00, None
58.65, None, None, None, 0.799, 268.3, 2.0, 0.9, None, None, None, None, 139.0, None, 139.4, None, None, 9.08, None, 9.4, 59.0, 76.42, None, 9.1, None, 0.1, -1.0, 2021-05-13 12:00:00, None
51.77, None, None, None, 1.647, 266.3, 1.0, 0.9, None, None, None, None, 138.0, None, 138.3, None, None, 10.79, None, 10.8, 52.0, 71.2, None, 10.8, None, 0.2, -1.0, 2021-05-13 13:00:00, None
58.03, None, None, None, 1.848, 292.3, 1.0, 0.9, None, None, None, None, 139.0, None, 138.6, None, None, 8.93, None, 11.3, 58.0, 56.51, None, 8.9, None, -0.2, 1.0, 2021-05-13 14:00:00, None
49.79, None, None, None, 1.286, 305.9, 1.0, 0.9, None, None, None, None, 139.0, None, 139.1, None, None, 10.82, None, 11.3, 50.0, 70.46, None, 10.8, None, 0.2, 1.0, 2021-05-13 15:00:00, None
47.0, None, None, None, 1.804, 307.2, 0.0, 0.9, None, None, None, None, 137.0, None, 137.0, None, None, 11.02, None, 11.8, 47.0, 67.1, None, 11.0, None, -0.1, -2.0, 2021-05-13 16:00:00, None
43.99, None, None, None, 1.555, 62.24, -1.0, 0.9, None, None, None, None, 138.0, None, 137.8, None, None, 10.81, None, 11.8, 44.0, 63.92, None, 10.8, None, 0.3, 1.0, 2021-05-13 17:00:00, None
45.65, None, None, None, 1.8, 18.4, -1.0, 0.9, None, None, None, None, 137.0, None, 137.4, None, None, 10.01, None, 11.8, 46.0, 69.56, None, 10.0, None, -0.4, 0.0, 2021-05-13 18:00:00, None
52.95, None, None, None, 1.09, 40.7, -2.0, 7.5, None, None, None, None, None, None, 137.1, None, None, 7.411, None, 10.1, 53.0, 63.97, None, 7.4, None, None, None, 2021-05-13 19:00:00, None
64.54, None, None, None, 0.443, 83.5, -1.0, 5.3, None, None, None, None, 137.0, None, 137.3, None, None, 5.257, None, 10.1, 65.0, 56.04, None, 5.3, None, -0.3, 0.0, 2021-05-13 20:00:00, None
72.25, None, None, None, 0.007, 90.9, -1.0, 3.6, None, None, None, None, 137.0, None, 137.4, None, None, 3.564, None, 10.1, 72.0, 16.66, None, 3.6, None, -0.2, 0.0, 2021-05-13 21:00:00, None
75.62, None, None, None, 0.195, 87.0, -1.0, 3.3, None, None, None, None, 138.0, None, 137.5, None, None, 3.308, None, 10.1, 76.0, 31.63, None, 3.3, None, -0.2, 0.0, 2021-05-13 22:00:00, None
79.04, None, None, None, 0.088, 92.5, 0.0, 2.5, None, None, None, None, 137.0, None, 137.3, None, None, 2.856, None, 10.1, 79.0, 24.87, None, 2.9, None, 0.0, 0.0, 2021-05-13 23:00:00, None
78.82, None, None, None, 0.003, 71.92, -1.0, 2.0, None, None, None, None, 138.0, None, 137.5, None, None, 2.221, None, 10.1, 79.0, 11.98, None, 2.2, None, 0.0, 0.0, 2021-05-14 00:00:00, None
83.6, None, None, None, 0.0, 69.0, -1.0, 1.6, None, None, None, None, 137.0, None, 137.3, None, None, 1.868, None, 10.1, 84.0, 5.041, None, 1.9, None, 0.0, 0.0, 2021-05-14 01:00:00, None
84.4, None, None, None, 0.0, 78.32, -1.0, 1.6, None, None, None, None, 137.0, None, 137.2, None, None, 1.783, None, 10.1, 84.0, 2.173, None, 1.8, None, 0.0, 0.0, 2021-05-14 02:00:00, None
82.5, None, None, None, 0.0, 88.2, -1.0, 1.6, None, None, None, None, 137.0, None, 137.1, None, None, 2.091, None, 10.1, 83.0, 5.724, None, 2.1, None, 0.0, 0.0, 2021-05-14 03:00:00, None
86.0, None, None, None, None, None, -1.0, 1.2, None, None, None, None, None, None, None, None, None, 1.506, None, 10.1, 86.0, None, None, 1.5, None, None, None, 2021-05-14 04:00:00, None
87.2, None, None, None, 0.001, 64.41, -1.0, 1.0, None, None, None, None, 137.0, None, 137.2, None, None, 1.065, None, 10.1, 87.0, 19.85, None, 1.1, None, 0.0, 0.0, 2021-05-14 05:00:00, None
82.9, None, None, None, 0.137, 65.44, -1.0, 1.0, None, None, None, None, 137.0, None, 137.3, None, None, 1.992, None, 10.1, 83.0, 31.88, None, 2.0, None, 0.0, 0.0, 2021-05-14 06:00:00, None
74.91, None, None, None, 0.58, 82.6, 0.0, 1.9, None, None, None, None, 137.0, None, 137.1, None, None, 3.569, None, 3.7, 75.0, 44.51, None, 3.6, None, 0.1, 0.0, 2021-05-14 07:00:00, None
61.88, None, None, None, 1.32, 13.28, 0.0, 1.9, None, None, None, None, 137.0, None, 137.2, None, None, 6.371, None, 6.2, 62.0, 53.98, None, 6.4, None, 0.3, 0.0, 2021-05-14 08:00:00, None
55.21, None, None, None, 3.527, 322.0, 0.0, 1.9, None, None, None, None, None, None, 136.5, None, None, 8.48, None, 8.6, 55.0, 33.44, None, 8.5, None, -0.1, None, 2021-05-14 09:00:00, None
53.1, None, None, None, 4.175, 316.0, 0.0, 1.9, None, None, None, None, 136.0, None, 136.3, None, None, 9.39, None, 9.6, 53.0, 26.72, None, 9.4, None, 0.1, 0.0, 2021-05-14 10:00:00, None
53.42, None, None, None, 3.759, 316.0, 1.0, 1.9, None, None, None, None, 136.0, None, 135.7, None, None, 9.51, None, 10.4, 53.0, 28.37, None, 9.5, None, 0.1, -1.0, 2021-05-14 11:00:00, None
48.66, None, None, None, 2.793, 312.8, -1.0, 1.9, None, None, None, None, 135.0, None, 135.2, None, None, 9.15, None, 10.4, 49.0, 49.09, None, 9.2, None, 0.0, -1.0, 2021-05-14 12:00:00, None
43.37, None, None, None, 2.071, 317.1, -1.0, 1.9, None, None, None, None, 134.0, None, 134.3, None, None, 10.82, None, 12.9, 43.0, 49.14, None, 10.8, None, 0.3, -1.0, 2021-05-14 13:00:00, None
35.19, None, None, None, 1.678, 237.9, -2.0, 1.9, None, None, None, None, 134.0, None, 133.7, None, None, 12.79, None, 13.8, 35.0, 59.65, None, 12.8, None, 0.3, -1.0, 2021-05-14 14:00:00, None
35.88, None, None, None, 2.018, 309.9, -2.0, 1.9, None, None, None, None, 133.0, None, 132.8, None, None, 12.81, None, 14.4, 36.0, 57.9, None, 12.8, None, 0.1, -1.0, 2021-05-14 15:00:00, None
