station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
7.6, 0.381, 99.9, 1.3, 5.4, 61.03, 1.001, 125.0, 1.0, 1.0, 0.4, 0.0, None, 0.8, 1.0, None, 125.0, 0.0, 100.0, 2021-01-03 00:00:00, 38.0, 38.18, -7999.0
7.9, 0.266, 99.9, 1.3, None, 69.6, 0.942, 160.0, 0.0, None, 0.3, 0.0, None, 0.3, 0.0, None, None, None, 100.0, 2021-01-03 01:00:00, None, 38.01, -7999.0
8.9, 0.298, 99.8, 1.3, 6.8, 71.05, 1.106, 126.5, 0.0, 1.1, 0.3, 0.0, None, 1.0, 0.0, None, 127.0, 0.0, 100.0, 2021-01-03 02:00:00, 38.0, 37.82, -7999.0
8.9, 0.33, 99.9, 1.3, 5.2, 66.89, 1.181, 119.8, 0.0, 1.2, 0.3, 0.0, None, 0.0, 0.0, None, 120.0, 0.0, 100.0, 2021-01-03 03:00:00, 38.0, 37.74, -7999.0
10.9, 0.397, 99.9, 1.3, None, 54.7, 1.641, 197.4, 1.0, None, 0.4, 0.0, None, 2.0, 1.0, None, None, None, 100.0, 2021-01-03 04:00:00, None, 37.81, -7999.0
13.8, 0.329, 99.9, 1.3, 8.6, 50.53, 2.24, 179.2, 0.0, 2.2, 0.3, 0.0, None, 2.9, 0.0, None, 179.0, -1.0, 100.0, 2021-01-03 05:00:00, 37.0, 36.66, -7999.0
None, 0.211, 99.9, 1.3, None, 54.48, 0.995, 166.8, 0.0, None, 0.2, 0.0, None, -0.9, 0.0, None, None, None, 100.0, 2021-01-03 06:00:00, None, 37.15, -7999.0
None, 0.167, 99.8, 0.3, None, 47.1, 0.782, 180.8, 0.0, None, 0.2, 0.0, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-03 07:00:00, None, 37.04, -7999.0
None, -0.202, 99.9, 0.3, None, 52.59, 0.841, 184.5, 0.0, None, -0.2, -0.2, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-03 08:00:00, None, 37.06, -7999.0
None, 0.167, 99.9, 0.3, 4.0, 46.11, 0.678, 208.9, 0.0, 0.7, 0.2, -0.2, None, 0.8, 0.0, None, 209.0, 0.0, 100.0, 2021-01-03 09:00:00, 37.0, 36.96, -7999.0
None, 0.032, 99.8, 0.3, 2.7, 57.25, 0.584, 148.5, 0.0, 0.6, 0.0, -0.2, None, 0.2, 0.0, None, 149.0, 0.0, 100.0, 2021-01-03 10:00:00, 37.0, 36.89, -7999.0
None, 1.511, 99.9, 1.6, 4.2, 74.65, 0.827, 170.3, 1.0, 0.8, 1.5, -0.2, None, 0.0, 1.0, None, 170.0, 0.0, 100.0, 2021-01-03 11:00:00, 37.0, 36.72, -7999.0
None, 1.29, 99.2, 1.8, None, 74.01, 0.264, 114.8, 1.0, None, 1.3, -0.2, None, 0.0, 1.0, None, None, None, 99.0, 2021-01-03 12:00:00, None, 36.5, -7999.0
None, 1.421, 99.3, 1.8, 4.5, 59.17, 0.85, 166.7, 1.0, 0.9, 1.4, -0.2, None, 0.0, 1.0, None, 167.0, 0.0, 99.0, 2021-01-03 13:00:00, 36.0, 36.12, -7999.0
None, 0.913, 99.5, 1.8, 4.8, 50.11, 0.548, 162.9, 1.0, 0.5, 0.9, -0.2, None, 0.0, 1.0, None, 163.0, 1.0, 100.0, 2021-01-03 14:00:00, 37.0, 36.55, -7999.0
None, 1.294, 99.5, 1.8, 7.8, 63.17, 1.564, 125.1, 1.0, 1.6, 1.3, -0.2, None, 0.0, 1.0, None, 125.0, -1.0, 100.0, 2021-01-03 15:00:00, 36.0, 35.77, -7999.0
None, 0.437, 99.4, 1.8, None, 49.75, 1.856, 106.8, 0.0, None, 0.4, -0.2, None, 0.0, 0.0, None, None, None, 99.0, 2021-01-03 16:00:00, None, 36.0, -7999.0
None, 0.191, 99.9, 1.8, 4.9, 50.18, 1.243, 170.3, 0.0, 1.2, 0.2, -0.2, None, 0.0, 0.0, None, 170.0, 0.0, 100.0, 2021-01-03 17:00:00, 36.0, 36.13, -7999.0
None, -0.055, 99.9, 1.8, 3.7, 56.91, 1.023, 170.1, 0.0, 1.0, -0.1, -0.2, None, 0.0, 0.0, None, 170.0, 0.0, 100.0, 2021-01-03 18:00:00, 36.0, 36.26, -7999.0
None, -0.158, 99.8, 0.0, None, 64.74, 0.907, 181.0, 0.0, None, -0.2, -0.2, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-03 19:00:00, None, 36.28, -7999.0
None, -0.249, 99.9, 0.0, None, 67.59, 1.245, 176.4, 0.0, None, -0.2, -0.3, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-03 20:00:00, None, 36.24, -7999.0
None, -0.436, 99.8, 0.0, 3.9, 56.55, 0.571, 182.2, 0.0, 0.6, -0.4, -0.4, None, 0.0, 0.0, None, 182.0, 0.0, 100.0, 2021-01-03 21:00:00, 36.0, 36.25, -7999.0
None, -0.352, 99.8, 0.0, None, 64.53, 1.071, 179.3, 0.0, None, -0.4, -0.5, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-03 22:00:00, None, 36.25, -7999.0
None, -0.396, 99.8, 0.0, None, 71.09, 0.626, 170.9, 0.0, None, -0.4, -0.5, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-03 23:00:00, None, 36.25, -7999.0
None, -0.602, 99.8, 0.0, None, 65.97, 0.408, 198.3, -1.0, None, -0.6, -0.6, None, 0.0, -1.0, None, None, None, 100.0, 2021-01-04 00:00:00, None, 36.39, -7999.0
None, -0.63, 99.8, 0.0, None, 48.45, 0.579, 90.2, -1.0, None, -0.6, -0.9, None, 0.0, -1.0, None, None, None, 100.0, 2021-01-04 01:00:00, None, 36.43, -7999.0
None, -0.064, 99.8, 0.0, None, 49.67, 1.467, 117.7, 0.0, None, -0.1, -0.9, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-04 02:00:00, None, 36.33, -7999.0
None, -0.349, 99.9, 0.0, 8.3, 51.65, 1.527, 114.2, -1.0, 1.5, -0.3, -0.9, None, 0.0, -1.0, None, 114.0, 0.0, 100.0, 2021-01-04 03:00:00, 36.0, 36.35, -7999.0
None, -0.084, 99.9, 0.0, 7.9, 47.69, 0.945, 139.6, 0.0, 0.9, -0.1, -0.9, None, 0.0, 0.0, None, 140.0, 0.0, 100.0, 2021-01-04 04:00:00, 36.0, 36.41, -7999.0
None, 0.045, 99.7, 0.1, None, 34.09, 4.426, 79.06, 0.0, None, 0.0, -0.9, None, -0.1, 0.0, None, None, None, 100.0, 2021-01-04 05:00:00, None, 36.35, -7999.0
None, -0.043, 99.9, 0.1, None, 55.52, 0.783, 163.9, 0.0, None, 0.0, -0.9, None, 0.1, 0.0, None, None, None, 100.0, 2021-01-04 06:00:00, None, 36.42, -7999.0
None, 0.187, 98.4, 0.4, 16.1, 42.5, 3.349, 67.72, 0.0, 3.3, 0.2, -0.1, None, -0.1, 0.0, None, 68.0, 0.0, 98.0, 2021-01-04 07:00:00, 36.0, 36.21, -7999.0
None, 0.005, 99.3, 0.4, 12.6, 63.51, 2.457, 94.6, 0.0, 2.5, 0.0, -0.1, None, 0.1, 0.0, None, 95.0, 0.0, 99.0, 2021-01-04 08:00:00, 36.0, 36.32, -7999.0
None, 0.219, 99.6, 0.4, 5.7, 73.49, 0.815, 45.28, 0.0, 0.8, 0.2, -0.1, None, 0.0, 0.0, None, 45.0, 0.0, 100.0, 2021-01-04 09:00:00, 36.0, 36.05, -7999.0
None, 0.962, 97.8, 1.0, None, 30.33, 3.026, 53.23, 1.0, None, 1.0, -0.1, None, 0.0, 1.0, None, None, None, 98.0, 2021-01-04 10:00:00, None, 36.28, -7999.0
None, 1.199, 97.6, 1.3, 11.8, 33.34, 3.596, 58.42, 1.0, 3.6, 1.2, -0.1, None, 0.8, 1.0, None, 58.0, 0.0, 98.0, 2021-01-04 11:00:00, 36.0, 36.3, -7999.0
None, 0.932, 98.3, 1.3, 10.2, 72.71, 2.087, 9.13, 1.0, 2.1, 0.9, -0.1, None, 0.3, 1.0, None, 9.0, 0.0, 98.0, 2021-01-04 12:00:00, 36.0, 36.4, -7999.0
None, 0.197, 99.4, 1.3, None, 43.19, 0.956, 247.5, 0.0, None, 0.2, -0.1, None, 1.0, 0.0, None, None, None, 99.0, 2021-01-04 13:00:00, None, 36.36, -7999.0
None, 0.067, 99.6, 1.3, 2.1, 55.01, 0.156, 214.0, 0.0, 0.2, 0.1, -0.1, None, 1.0, 0.0, None, 214.0, 0.0, 100.0, 2021-01-04 14:00:00, 37.0, 36.59, -7999.0
None, -0.029, 99.8, 1.3, 4.4, 57.69, 0.067, 218.4, 0.0, 0.1, 0.0, -0.1, None, 2.0, 0.0, None, 218.0, 1.0, 100.0, 2021-01-04 15:00:00, 37.0, 37.33, -7999.0
None, 0.104, 99.7, 1.3, None, 64.57, 0.91, 60.03, 0.0, None, 0.1, -0.1, None, 0.3, 0.0, None, None, None, 100.0, 2021-01-04 16:00:00, None, 37.73, -7999.0
None, -0.079, 99.9, 1.3, None, 52.82, 0.0, 196.3, 0.0, None, -0.1, -0.1, None, 1.7, 0.0, None, None, None, 100.0, 2021-01-04 17:00:00, None, 37.16, -7999.0
None, -0.071, 99.9, 1.3, None, 30.14, 0.0, 257.0, 0.0, None, -0.1, -0.2, None, 1.0, 0.0, None, None, None, 100.0, 2021-01-04 18:00:00, None, 37.21, -7999.0
None, -0.118, 99.9, 0.0, 0.0, 2.422, 0.0, 265.6, 0.0, 0.0, -0.1, -0.2, None, 1.0, 0.0, None, 266.0, 1.0, 100.0, 2021-01-04 19:00:00, 38.0, 37.85, -7999.0
None, -0.071, 99.9, 0.0, None, 37.33, 0.0, 261.0, 0.0, None, -0.1, -0.2, None, 1.0, 0.0, None, None, None, 100.0, 2021-01-04 20:00:00, None, 37.87, -7999.0
None, -0.059, 99.9, 0.1, 0.0, 66.33, 0.0, 213.7, 0.0, 0.0, -0.1, -0.2, None, 0.0, 0.0, None, 214.0, 0.0, 100.0, 2021-01-04 21:00:00, 38.0, 37.93, -7999.0
None, -0.114, 99.9, 0.1, None, 67.28, 0.0, 129.8, 0.0, None, -0.1, -0.2, None, 0.3, 0.0, None, None, None, 100.0, 2021-01-04 22:00:00, None, 37.96, -7999.0
None, -0.122, 99.9, 0.1, 0.0, 41.45, 0.0, 251.3, 0.0, 0.0, -0.1, -0.2, None, 0.7, 0.0, None, 251.0, 0.0, 100.0, 2021-01-04 23:00:00, 38.0, 38.06, -7999.0
None, -0.15, 99.8, 0.1, None, 25.08, 0.0, 69.98, 0.0, None, -0.2, -0.2, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-05 00:00:00, None, 38.06, -7999.0
None, -0.103, 99.9, 0.1, 0.0, 0.368, 0.0, 72.14, 0.0, 0.0, -0.1, -0.3, None, 0.0, 0.0, None, 72.0, 0.0, 100.0, 2021-01-05 01:00:00, 38.0, 37.82, -7999.0
None, -0.154, 99.9, 0.1, None, 0.178, 0.0, 72.07, 0.0, None, -0.2, -0.3, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-05 02:00:00, None, 37.94, -7999.0
None, -0.118, 99.9, 0.1, 0.0, 0.205, 0.0, 71.71, 0.0, 0.0, -0.1, -0.3, None, 0.0, 0.0, None, 72.0, 0.0, 100.0, 2021-01-05 03:00:00, 38.0, 37.77, -7999.0
None, -0.122, 99.8, 0.1, 0.0, 0.216, 0.0, 71.66, 0.0, 0.0, -0.1, -0.3, None, 0.0, 0.0, None, 72.0, 0.0, 100.0, 2021-01-05 04:00:00, 38.0, 37.67, -7999.0
None, -0.111, 99.9, 0.1, 0.0, 0.157, 0.0, 71.62, 0.0, 0.0, -0.1, -0.3, None, 0.0, 0.0, None, 72.0, 0.0, 100.0, 2021-01-05 05:00:00, 38.0, 37.55, -7999.0
None, -0.118, 99.9, 0.1, 0.0, 0.114, 0.0, 71.75, 0.0, 0.0, -0.1, -0.3, None, 0.0, 0.0, None, 72.0, 0.0, 100.0, 2021-01-05 06:00:00, 38.0, 37.55, -7999.0
11.1, -0.118, 99.9, 0.0, None, 0.188, 0.0, 71.61, 0.0, None, -0.1, -0.2, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-05 07:00:00, None, 37.54, -7999.0
11.1, -0.206, 99.9, 0.0, 0.0, 0.122, 0.0, 71.7, 0.0, 0.0, -0.2, -0.3, None, 0.0, 0.0, None, 72.0, 0.0, 100.0, 2021-01-05 08:00:00, 37.0, 37.49, -7999.0
11.1, 0.088, 99.8, 0.2, 0.0, 0.088, 0.0, 71.61, 0.0, 0.0, 0.1, -0.3, None, 0.0, 0.0, None, 72.0, 0.0, 100.0, 2021-01-05 09:00:00, 37.0, 37.39, -7999.0
11.1, 0.311, 99.9, 0.4, 0.0, 69.06, 0.0, 354.4, 0.0, 0.0, 0.3, -0.3, None, 0.0, 0.0, None, 354.0, 2.0, 100.0, 2021-01-05 10:00:00, 39.0, 38.7, -7999.0
10.3, 0.758, 99.5, 0.8, None, 75.76, 0.0, 247.7, 1.0, None, 0.8, -0.3, None, 0.0, 1.0, None, None, None, 100.0, 2021-01-05 11:00:00, None, 38.78, -7999.0
10.5, 0.68, 99.0, 0.8, 5.2, 52.08, 0.322, 195.3, 1.0, 0.3, 0.7, -0.3, None, 0.5, 1.0, None, 195.0, 0.0, 99.0, 2021-01-05 12:00:00, 39.0, 38.63, -7999.0
9.9, 0.572, 98.7, 1.0, 3.2, 65.04, 0.412, 204.6, 0.0, 0.4, 0.6, -0.3, None, 0.4, 0.0, None, 205.0, -1.0, 99.0, 2021-01-05 13:00:00, 38.0, 38.07, -7999.0
8.9, 0.778, 98.9, 1.0, 3.2, 54.43, 0.236, 162.4, 0.0, 0.2, 0.8, -0.3, None, 0.0, 0.0, None, 162.0, 0.0, 99.0, 2021-01-05 14:00:00, 38.0, 38.24, -7999.0
None, 0.505, 99.1, 1.0, 3.2, 64.36, 0.468, 167.5, 0.0, 0.5, 0.5, -0.3, None, -0.3, 0.0, None, 168.0, 0.0, 99.0, 2021-01-05 15:00:00, 38.0, 37.82, -7999.0
None, 0.178, 99.7, 1.0, 4.7, 55.18, 0.585, 204.5, 0.0, 0.6, 0.2, -0.3, None, -0.7, 0.0, None, 205.0, 0.0, 100.0, 2021-01-05 16:00:00, 38.0, 37.64, -7999.0
None, -0.039, 99.6, 1.0, 11.1, 56.16, 1.931, 62.87, 0.0, 1.9, 0.0, -0.3, None, 1.0, 0.0, None, 63.0, 1.0, 100.0, 2021-01-05 17:00:00, 38.0, 38.32, -7999.0
None, 0.068, 99.7, 1.0, 9.0, 71.44, 1.653, 321.7, 0.0, 1.7, 0.1, -0.3, None, 0.0, 0.0, None, 322.0, 0.0, 100.0, 2021-01-05 18:00:00, 38.0, 38.27, -7999.0
None, -0.114, 99.9, 0.2, None, 76.18, 0.819, 237.7, 0.0, None, -0.1, -0.2, None, 1.0, 0.0, None, None, None, 100.0, 2021-01-05 19:00:00, None, 38.07, -7999.0
None, -0.079, 99.9, 0.2, None, 72.42, 0.021, 15.12, 0.0, None, -0.1, -0.2, None, 1.0, 0.0, None, None, None, 100.0, 2021-01-05 20:00:00, None, 36.59, -7999.0
None, -0.035, 99.9, 0.2, 0.0, 69.61, 0.0, 198.5, 0.0, 0.0, 0.0, -0.2, None, 0.0, 0.0, None, 199.0, 3.0, 100.0, 2021-01-05 21:00:00, 39.0, 38.96, -7999.0
None, -0.063, 99.9, 0.2, 0.0, 60.35, 0.0, 215.7, 0.0, 0.0, -0.1, -0.2, None, 1.0, 0.0, None, 216.0, 0.0, 100.0, 2021-01-05 22:00:00, 39.0, 38.5, -7999.0
None, -0.154, 99.8, 0.2, None, 55.8, 0.0, 213.0, 0.0, None, -0.2, -0.2, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-05 23:00:00, None, 39.46, -7999.0
None, -0.047, 99.9, 0.2, None, 66.14, 0.0, 133.9, 0.0, None, 0.0, -0.2, None, 0.0, 0.0, None, None, None, 100.0, 2021-01-06 00:00:00, None, 39.92, -7999.0
