station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
7.09, None, None, None, 14.7, None, 321.2, -6999.0, None, 7.1, -0.5, 0.0, None, 9.0, None, None, -6999.0, None, 2021-04-19 17:00:00, -6999.0, None, -6999.0, -6999.0
6.511, None, None, None, 13.63, None, 288.7, -6999.0, None, 6.5, -0.5, 0.0, None, 9.0, None, None, -6999.0, None, 2021-04-19 18:00:00, -6999.0, None, -6999.0, -6999.0
6.293, None, None, None, 4.677, None, 295.0, -6999.0, None, 6.3, 6.2, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-19 19:00:00, -6999.0, None, -6999.0, -6999.0
6.0, None, None, None, 6.073, None, 288.0, -6999.0, None, 6.0, 5.9, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-19 20:00:00, -6999.0, None, -6999.0, -6999.0
4.15, None, None, None, 12.54, None, 301.8, -6999.0, None, 4.2, 4.2, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-19 21:00:00, -6999.0, None, -6999.0, -6999.0
4.123, None, None, None, 4.955, None, 316.7, -6999.0, None, 4.1, 3.8, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-19 22:00:00, -6999.0, None, -6999.0, -6999.0
3.684, None, None, None, 0.177, None, 316.0, -6999.0, None, 3.7, 3.7, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-19 23:00:00, -6999.0, None, -6999.0, -6999.0
3.179, None, None, None, 0.267, None, 316.7, -6999.0, None, 3.2, 3.2, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-20 00:00:00, -6999.0, None, -6999.0, -6999.0
2.565, None, None, None, 0.0, None, 317.1, -6999.0, None, 2.6, 2.6, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-20 01:00:00, -6999.0, None, -6999.0, -6999.0
2.517, None, None, None, 23.4, None, 323.2, -6999.0, None, 2.5, 2.5, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-20 02:00:00, -6999.0, None, -6999.0, -6999.0
1.539, None, None, None, 0.562, None, 52.04, -6999.0, None, 1.5, 1.3, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-20 03:00:00, -6999.0, None, -6999.0, -6999.0
1.595, None, None, None, 0.0, None, 50.41, -6999.0, None, 1.6, 0.2, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-20 04:00:00, -6999.0, None, -6999.0, -6999.0
0.836, None, None, None, 0.0, None, 50.28, -6999.0, None, 0.8, 0.1, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-20 05:00:00, -6999.0, None, -6999.0, -6999.0
0.561, None, None, None, 14.15, None, 330.9, -6999.0, None, 0.6, 0.1, 0.0, None, 6.7, None, None, -6999.0, None, 2021-04-20 06:00:00, -6999.0, None, -6999.0, -6999.0
1.756, None, None, None, 2.245, None, 331.7, -6999.0, None, 1.8, 0.6, 0.0, None, 1.8, None, None, -6999.0, None, 2021-04-20 07:00:00, -6999.0, None, -6999.0, -6999.0
6.095, None, None, None, 0.0, None, 329.3, -6999.0, None, 6.1, 0.6, 0.0, None, 6.3, None, None, -6999.0, None, 2021-04-20 08:00:00, -6999.0, None, -6999.0, -6999.0
7.32, None, None, None, 8.19, None, 322.1, -6999.0, None, 7.3, 0.6, 0.0, None, 9.0, None, None, -6999.0, None, 2021-04-20 09:00:00, -6999.0, None, -6999.0, -6999.0
7.28, None, None, None, 0.405, None, 311.6, -6999.0, None, 7.3, 0.6, 0.0, None, 9.8, None, None, -6999.0, None, 2021-04-20 10:00:00, -6999.0, None, -6999.0, -6999.0
8.24, None, None, None, 19.95, None, 241.7, -6999.0, None, 8.2, 0.6, 0.0, None, 9.8, None, None, -6999.0, None, 2021-04-20 11:00:00, -6999.0, None, -6999.0, -6999.0
6.502, None, None, None, 26.93, None, 189.5, -6999.0, None, 6.5, 0.6, 0.0, None, 9.8, None, None, -6999.0, None, 2021-04-20 12:00:00, -6999.0, None, -6999.0, -6999.0
6.638, None, None, None, 48.83, None, 269.0, -6999.0, None, 6.6, 0.6, 0.0, None, 9.9, None, None, -6999.0, None, 2021-04-20 13:00:00, -6999.0, None, -6999.0, -6999.0
6.908, None, None, None, 16.3, None, 301.3, -6999.0, None, 6.9, 0.6, 0.0, None, 10.2, None, None, -6999.0, None, 2021-04-20 14:00:00, -6999.0, None, -6999.0, -6999.0
5.149, None, None, None, 18.9, None, 359.3, -6999.0, None, 5.1, 0.6, 0.0, None, 10.2, None, None, -6999.0, None, 2021-04-20 15:00:00, -6999.0, None, -6999.0, -6999.0
4.404, None, None, None, 15.64, None, 337.5, -6999.0, None, 4.4, 0.6, 0.0, None, 10.2, None, None, -6999.0, None, 2021-04-20 16:00:00, -6999.0, None, -6999.0, -6999.0
6.381, None, None, None, 17.96, None, 344.5, -6999.0, None, 6.4, 0.6, 0.0, None, 10.2, None, None, -6999.0, None, 2021-04-20 17:00:00, -6999.0, None, -6999.0, -6999.0
4.474, None, None, None, 23.79, None, 330.5, -6999.0, None, 4.5, 0.6, 0.0, None, 10.2, None, None, -6999.0, None, 2021-04-20 18:00:00, -6999.0, None, -6999.0, -6999.0
3.654, None, None, None, 10.91, None, 333.9, -6999.0, None, 3.7, 3.7, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-20 19:00:00, -6999.0, None, -6999.0, -6999.0
3.161, None, None, None, 9.34, None, 329.5, -6999.0, None, 3.2, 2.9, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-20 20:00:00, -6999.0, None, -6999.0, -6999.0
2.644, None, None, None, 11.91, None, 344.3, -6999.0, None, 2.6, 2.6, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-20 21:00:00, -6999.0, None, -6999.0, -6999.0
1.868, None, None, None, 12.72, None, 340.4, -6999.0, None, 1.9, 1.9, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-20 22:00:00, -6999.0, None, -6999.0, -6999.0
1.527, None, None, None, 15.51, None, 338.3, -6999.0, None, 1.5, 1.3, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-20 23:00:00, -6999.0, None, -6999.0, -6999.0
0.741, None, None, None, 37.65, None, 353.7, -6999.0, None, 0.7, 0.7, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-21 00:00:00, -6999.0, None, -6999.0, -6999.0
0.361, None, None, None, 26.88, None, 342.4, -6999.0, None, 0.4, 0.3, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-21 01:00:00, -6999.0, None, -6999.0, -6999.0
-0.294, None, None, None, 53.31, None, 343.3, -6999.0, None, -0.3, -0.3, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-21 02:00:00, -6999.0, None, -6999.0, -6999.0
-0.425, None, None, None, 65.78, None, 66.94, -6999.0, None, -0.4, -0.6, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-21 03:00:00, -6999.0, None, -6999.0, -6999.0
-0.936, None, None, None, 32.43, None, 175.5, -6999.0, None, -0.9, -1.1, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-21 04:00:00, -6999.0, None, -6999.0, -6999.0
-1.125, None, None, None, 13.24, None, 314.0, -6999.0, None, -1.1, -1.3, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-21 05:00:00, -6999.0, None, -6999.0, -6999.0
-1.363, None, None, None, 63.06, None, 297.1, -6999.0, None, -1.4, -1.6, 0.0, None, 4.5, None, None, -6999.0, None, 2021-04-21 06:00:00, -6999.0, None, -6999.0, -6999.0
-1.259, None, None, None, 44.41, None, 158.5, None, None, None, None, None, None, None, None, None, None, None, 2021-04-21 07:00:00, None, None, None, None
-0.056, None, None, None, 31.63, None, 82.7, -6999.0, None, -0.1, -1.8, 0.0, None, 1.1, None, None, -6999.0, None, 2021-04-21 08:00:00, -6999.0, None, -6999.0, -6999.0
-1.773, None, None, None, 29.09, None, 38.1, -6999.0, None, -1.8, -1.9, 0.0, None, 1.1, None, None, -6999.0, None, 2021-04-21 09:00:00, -6999.0, None, -6999.0, -6999.0
-0.258, None, None, None, 20.12, None, 34.97, -6999.0, None, -0.3, -1.9, 0.0, None, 1.1, None, None, -6999.0, None, 2021-04-21 10:00:00, -6999.0, None, -6999.0, -6999.0
0.149, None, None, None, 16.87, None, 44.66, -6999.0, None, 0.1, -1.9, 0.0, None, 1.1, None, None, -6999.0, None, 2021-04-21 11:00:00, -6999.0, None, -6999.0, -6999.0
0.282, None, None, None, 21.93, None, 40.93, -6999.0, None, 0.3, -1.9, 0.0, None, 1.1, None, None, -6999.0, None, 2021-04-21 12:00:00, -6999.0, None, -6999.0, -6999.0
0.163, None, None, None, 30.41, None, 20.63, -6999.0, None, 0.2, -1.9, 0.0, None, 1.1, None, None, -6999.0, None, 2021-04-21 13:00:00, -6999.0, None, -6999.0, -6999.0
0.304, None, None, None, 29.38, None, 42.62, -6999.0, None, 0.3, -1.9, 0.0, None, 1.1, None, None, -6999.0, None, 2021-04-21 14:00:00, -6999.0, None, -6999.0, -6999.0
0.997, None, None, None, 31.07, None, 25.51, -6999.0, None, 1.0, -1.9, 0.0, None, 1.4, None, None, -6999.0, None, 2021-04-21 15:00:00, -6999.0, None, -6999.0, -6999.0
0.937, None, None, None, 33.96, None, 49.1, -6999.0, None, 0.9, -1.9, 0.0, None, 1.4, None, None, -6999.0, None, 2021-04-21 16:00:00, -6999.0, None, -6999.0, -6999.0
-0.095, None, None, None, 24.02, None, 51.57, -6999.0, None, -0.1, -1.9, 0.0, None, 1.4, None, None, -6999.0, None, 2021-04-21 17:00:00, -6999.0, None, -6999.0, -6999.0
-0.473, None, None, None, 18.0, None, 47.86, -6999.0, None, -0.5, -1.9, 0.0, None, 1.4, None, None, -6999.0, None, 2021-04-21 18:00:00, -6999.0, None, -6999.0, -6999.0
-1.111, None, None, None, 14.61, None, 41.19, -6999.0, None, -1.1, -1.1, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-21 19:00:00, -6999.0, None, -6999.0, -6999.0
-1.756, None, None, None, 15.38, None, 44.98, -6999.0, None, -1.8, -1.8, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-21 20:00:00, -6999.0, None, -6999.0, -6999.0
-2.372, None, None, None, 14.32, None, 45.11, -6999.0, None, -2.4, -2.7, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-21 21:00:00, -6999.0, None, -6999.0, -6999.0
-2.705, None, None, None, 20.91, None, 59.46, -6999.0, None, -2.7, -2.9, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-21 22:00:00, -6999.0, None, -6999.0, -6999.0
-2.601, None, None, None, 16.74, None, 57.14, -6999.0, None, -2.6, -3.4, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-21 23:00:00, -6999.0, None, -6999.0, -6999.0
-3.24, None, None, None, 10.62, None, 68.34, -6999.0, None, -3.2, -3.4, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-22 00:00:00, -6999.0, None, -6999.0, -6999.0
-3.418, None, None, None, 13.84, None, 50.64, -6999.0, None, -3.4, -3.9, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-22 01:00:00, -6999.0, None, -6999.0, -6999.0
-3.83, None, None, None, 13.57, None, 53.88, -6999.0, None, -3.8, -4.2, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-22 02:00:00, -6999.0, None, -6999.0, -6999.0
-4.07, None, None, None, 11.47, None, 69.52, -6999.0, None, -4.1, -4.2, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-22 03:00:00, -6999.0, None, -6999.0, -6999.0
-4.032, None, None, None, 9.87, None, 64.72, -6999.0, None, -4.0, -4.4, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-22 04:00:00, -6999.0, None, -6999.0, -6999.0
-4.542, None, None, None, 9.45, None, 65.97, -6999.0, None, -4.5, -4.5, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-22 05:00:00, -6999.0, None, -6999.0, -6999.0
-4.59, None, None, None, 5.417, None, 75.1, -6999.0, None, -4.6, -5.0, 0.0, None, -0.5, None, None, -6999.0, None, 2021-04-22 06:00:00, -6999.0, None, -6999.0, -6999.0
-4.205, None, None, None, 9.53, None, 62.93, -6999.0, None, -4.2, -4.6, 0.0, None, -4.2, None, None, -6999.0, None, 2021-04-22 07:00:00, -6999.0, None, -6999.0, -6999.0
-3.764, None, None, None, 13.83, None, 66.23, -6999.0, None, -3.8, -4.6, 0.0, None, -3.8, None, None, -6999.0, None, 2021-04-22 08:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, 1.2, 1.2, 0.0, None, 1.9, None, None, -6999.0, None, 2021-04-22 19:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, 1.6, 1.1, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-22 20:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, 0.5, 0.4, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-22 21:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, 0.0, -0.1, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-22 22:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -0.3, -0.3, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-22 23:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -0.4, -0.9, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 00:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -1.0, -1.2, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 01:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.5, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 02:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -1.2, -1.5, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 03:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -1.3, -1.6, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 04:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -1.7, -1.8, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 05:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -1.6, -1.8, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 06:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, -6999.0, None, -1.5, -1.8, 0.0, None, -1.5, None, None, -6999.0, None, 2021-04-23 07:00:00, -6999.0, None, -6999.0, -6999.0
-0.813, None, None, None, 4.99, None, 78.5, -6999.0, None, -0.8, -1.8, 0.0, None, -0.8, None, None, -6999.0, None, 2021-04-23 08:00:00, -6999.0, None, -6999.0, -6999.0
-0.615, None, None, None, 6.85, None, 80.9, -6999.0, None, -0.6, -1.8, 0.0, None, -0.6, None, None, -6999.0, None, 2021-04-23 09:00:00, -6999.0, None, -6999.0, -6999.0
-0.286, None, None, None, 15.16, None, 94.1, -6999.0, None, -0.3, -1.8, 0.0, None, -0.2, None, None, -6999.0, None, 2021-04-23 10:00:00, -6999.0, None, -6999.0, -6999.0
-0.19, None, None, None, 14.76, None, 100.2, -6999.0, None, -0.2, -1.8, 0.0, None, 0.0, None, None, -6999.0, None, 2021-04-23 11:00:00, -6999.0, None, -6999.0, -6999.0
0.784, None, None, None, 22.35, None, 110.6, -6999.0, None, 0.8, -1.8, 0.0, None, 0.8, None, None, -6999.0, None, 2021-04-23 12:00:00, -6999.0, None, -6999.0, -6999.0
1.638, None, None, None, 32.71, None, 128.4, -6999.0, None, 1.6, -1.8, 0.0, None, 1.6, None, None, -6999.0, None, 2021-04-23 13:00:00, -6999.0, None, -6999.0, -6999.0
2.664, None, None, None, 29.62, None, 126.7, -6999.0, None, 2.7, -1.8, 0.0, None, 3.0, None, None, -6999.0, None, 2021-04-23 14:00:00, -6999.0, None, -6999.0, -6999.0
1.487, None, None, None, 26.35, None, 111.1, -6999.0, None, 1.5, -1.8, 0.0, None, 3.7, None, None, -6999.0, None, 2021-04-23 15:00:00, -6999.0, None, -6999.0, -6999.0
1.876, None, None, None, 18.91, None, 99.3, -6999.0, None, 1.9, -1.8, 0.0, None, 3.7, None, None, -6999.0, None, 2021-04-23 16:00:00, -6999.0, None, -6999.0, -6999.0
1.981, None, None, None, 12.51, None, 92.9, -6999.0, None, 2.0, -1.8, 0.0, None, 3.7, None, None, -6999.0, None, 2021-04-23 17:00:00, -6999.0, None, -6999.0, -6999.0
1.983, None, None, None, 14.19, None, 94.5, -6999.0, None, 2.0, -1.8, 0.0, None, 3.7, None, None, -6999.0, None, 2021-04-23 18:00:00, -6999.0, None, -6999.0, -6999.0
1.641, None, None, None, 13.61, None, 91.4, -6999.0, None, 1.6, 1.6, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 19:00:00, -6999.0, None, -6999.0, -6999.0
1.563, None, None, None, 12.32, None, 80.4, -6999.0, None, 1.6, 1.4, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 20:00:00, -6999.0, None, -6999.0, -6999.0
1.119, None, None, None, 17.13, None, 96.6, -6999.0, None, 1.1, 1.1, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 21:00:00, -6999.0, None, -6999.0, -6999.0
1.035, None, None, None, 8.65, None, 109.6, -6999.0, None, 1.0, 0.8, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 22:00:00, -6999.0, None, -6999.0, -6999.0
0.676, None, None, None, 8.71, None, 129.4, -6999.0, None, 0.7, 0.6, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-23 23:00:00, -6999.0, None, -6999.0, -6999.0
0.448, None, None, None, 4.717, None, 109.0, -6999.0, None, 0.4, 0.4, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-24 00:00:00, -6999.0, None, -6999.0, -6999.0
0.191, None, None, None, 7.71, None, 89.3, -6999.0, None, 0.2, 0.1, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-24 01:00:00, -6999.0, None, -6999.0, -6999.0
-0.131, None, None, None, 14.39, None, 108.8, -6999.0, None, -0.1, -0.1, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-24 02:00:00, -6999.0, None, -6999.0, -6999.0
-0.606, None, None, None, 4.016, None, 109.0, -6999.0, None, -0.6, -0.6, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-24 03:00:00, -6999.0, None, -6999.0, -6999.0
-1.023, None, None, None, 5.86, None, 95.5, -6999.0, None, -1.0, -1.0, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-24 04:00:00, -6999.0, None, -6999.0, -6999.0
-1.279, None, None, None, 4.516, None, 91.1, -6999.0, None, -1.3, -1.3, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-24 05:00:00, -6999.0, None, -6999.0, -6999.0
-1.934, None, None, None, 4.977, None, 80.8, -6999.0, None, -1.9, -1.9, 0.0, None, 2.0, None, None, -6999.0, None, 2021-04-24 06:00:00, -6999.0, None, -6999.0, -6999.0
-1.45, None, None, None, 7.59, None, 69.61, -6999.0, None, -1.5, -1.9, 0.0, None, -1.4, None, None, -6999.0, None, 2021-04-24 07:00:00, -6999.0, None, -6999.0, -6999.0
-0.691, None, None, None, 14.91, None, 74.5, -6999.0, None, -0.7, -1.9, 0.0, None, -0.7, None, None, -6999.0, None, 2021-04-24 08:00:00, -6999.0, None, -6999.0, -6999.0
-0.807, None, None, None, 4.225, None, 74.4, -6999.0, None, -0.8, -1.9, 0.0, None, -0.3, None, None, -6999.0, None, 2021-04-24 09:00:00, -6999.0, None, -6999.0, -6999.0
-0.665, None, None, None, 6.526, None, 70.2, -6999.0, None, -0.7, -1.9, 0.0, None, -0.2, None, None, -6999.0, None, 2021-04-24 10:00:00, -6999.0, None, -6999.0, -6999.0
0.471, None, None, None, 13.9, None, 77.1, -6999.0, None, 0.5, -1.9, 0.0, None, 0.6, None, None, -6999.0, None, 2021-04-24 11:00:00, -6999.0, None, -6999.0, -6999.0
1.571, None, None, None, 23.95, None, 89.6, -6999.0, None, 1.6, -1.9, 0.0, None, 1.6, None, None, -6999.0, None, 2021-04-24 12:00:00, -6999.0, None, -6999.0, -6999.0
1.598, None, None, None, 36.06, None, 134.6, -6999.0, None, 1.6, -1.9, 0.0, None, 1.8, None, None, -6999.0, None, 2021-04-24 13:00:00, -6999.0, None, -6999.0, -6999.0
1.77, None, None, None, 59.37, None, 138.0, -6999.0, None, 1.8, -1.9, 0.0, None, 4.1, None, None, -6999.0, None, 2021-04-24 14:00:00, -6999.0, None, -6999.0, -6999.0
2.218, None, None, None, 24.77, None, 94.7, -6999.0, None, 2.2, -1.9, 0.0, None, 4.1, None, None, -6999.0, None, 2021-04-24 15:00:00, -6999.0, None, -6999.0, -6999.0
2.293, None, None, None, 19.29, None, 96.4, -6999.0, None, 2.3, -1.9, 0.0, None, 4.1, None, None, -6999.0, None, 2021-04-24 16:00:00, -6999.0, None, -6999.0, -6999.0
2.227, None, None, None, 13.16, None, 81.6, -6999.0, None, 2.2, -1.9, 0.0, None, 4.1, None, None, -6999.0, None, 2021-04-24 17:00:00, -6999.0, None, -6999.0, -6999.0
2.028, None, None, None, 14.45, None, 91.7, -6999.0, None, 2.0, -1.9, 0.0, None, 4.1, None, None, -6999.0, None, 2021-04-24 18:00:00, -6999.0, None, -6999.0, -6999.0
2.325, None, None, None, 17.88, None, 89.0, -6999.0, None, 2.3, 2.0, 0.0, None, 2.4, None, None, -6999.0, None, 2021-04-24 19:00:00, -6999.0, None, -6999.0, -6999.0
2.296, None, None, None, 18.12, None, 76.8, -6999.0, None, 2.3, 2.0, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-24 20:00:00, -6999.0, None, -6999.0, -6999.0
1.562, None, None, None, 15.12, None, 90.4, -6999.0, None, 1.6, 1.6, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-24 21:00:00, -6999.0, None, -6999.0, -6999.0
1.718, None, None, None, 6.284, None, 112.3, -6999.0, None, 1.7, 1.6, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-24 22:00:00, -6999.0, None, -6999.0, -6999.0
1.491, None, None, None, 14.16, None, 96.0, -6999.0, None, 1.5, 1.5, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-24 23:00:00, -6999.0, None, -6999.0, -6999.0
0.647, None, None, None, 14.73, None, 90.6, -6999.0, None, 0.6, 0.6, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-25 00:00:00, -6999.0, None, -6999.0, -6999.0
0.637, None, None, None, 7.67, None, 93.7, -6999.0, None, 0.6, 0.3, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-25 01:00:00, -6999.0, None, -6999.0, -6999.0
0.618, None, None, None, 8.36, None, 103.6, -6999.0, None, 0.6, 0.1, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-25 02:00:00, -6999.0, None, -6999.0, -6999.0
0.495, None, None, None, 6.092, None, 117.3, -6999.0, None, 0.5, 0.1, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-25 03:00:00, -6999.0, None, -6999.0, -6999.0
0.249, None, None, None, 11.13, None, 99.6, -6999.0, None, 0.2, 0.1, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-25 04:00:00, -6999.0, None, -6999.0, -6999.0
-0.207, None, None, None, 7.34, None, 107.3, None, None, None, None, None, None, None, None, None, None, None, 2021-04-25 05:00:00, None, None, None, None
-0.824, None, None, None, 7.17, None, 102.4, -6999.0, None, -0.8, -0.8, 0.0, None, 2.6, None, None, -6999.0, None, 2021-04-25 06:00:00, -6999.0, None, -6999.0, -6999.0
-0.283, None, None, None, 6.695, None, 86.6, -6999.0, None, -0.3, -0.8, 0.0, None, -0.2, None, None, -6999.0, None, 2021-04-25 07:00:00, -6999.0, None, -6999.0, -6999.0
1.622, None, None, None, 4.744, None, 63.08, -6999.0, None, 1.6, -0.8, 0.0, None, 1.7, None, None, -6999.0, None, 2021-04-25 08:00:00, -6999.0, None, -6999.0, -6999.0
3.434, None, None, None, 5.142, None, 72.7, -6999.0, None, 3.4, -0.8, 0.0, None, 3.4, None, None, -6999.0, None, 2021-04-25 09:00:00, -6999.0, None, -6999.0, -6999.0
3.223, None, None, None, 3.213, None, 78.3, -6999.0, None, 3.2, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 10:00:00, -6999.0, None, -6999.0, -6999.0
4.566, None, None, None, 3.837, None, 75.4, -6999.0, None, 4.6, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 11:00:00, -6999.0, None, -6999.0, -6999.0
4.32, None, None, None, 1.763, None, 72.5, -6999.0, None, 4.3, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 12:00:00, -6999.0, None, -6999.0, -6999.0
2.578, None, None, None, 27.23, None, 346.5, -6999.0, None, 2.6, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 13:00:00, -6999.0, None, -6999.0, -6999.0
2.055, None, None, None, 18.24, None, 9.75, -6999.0, None, 2.1, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 14:00:00, -6999.0, None, -6999.0, -6999.0
2.931, None, None, None, 16.41, None, 2.375, -6999.0, None, 2.9, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 15:00:00, -6999.0, None, -6999.0, -6999.0
3.88, None, None, None, 20.78, None, 1.249, -6999.0, None, 3.9, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 16:00:00, -6999.0, None, -6999.0, -6999.0
3.859, None, None, None, 14.42, None, 343.3, -6999.0, None, 3.9, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 17:00:00, -6999.0, None, -6999.0, -6999.0
4.196, None, None, None, 12.54, None, 339.8, -6999.0, None, 4.2, -0.8, 0.0, None, 6.9, None, None, -6999.0, None, 2021-04-25 18:00:00, -6999.0, None, -6999.0, -6999.0
2.968, None, None, None, 11.49, None, 350.1, -6999.0, None, 3.0, 3.0, 0.0, None, 4.2, None, None, -6999.0, None, 2021-04-25 19:00:00, -6999.0, None, -6999.0, -6999.0
2.744, None, None, None, 12.81, None, 0.757, -6999.0, None, 2.7, 2.6, 0.0, None, 4.2, None, None, -6999.0, None, 2021-04-25 20:00:00, -6999.0, None, -6999.0, -6999.0
2.37, None, None, None, 14.71, None, 358.6, -6999.0, None, 2.4, 2.0, 0.0, None, 4.2, None, None, -6999.0, None, 2021-04-25 21:00:00, -6999.0, None, -6999.0, -6999.0
1.982, None, None, None, 15.94, None, 22.59, -6999.0, None, 2.0, 1.7, 0.0, None, 4.2, None, None, -6999.0, None, 2021-04-25 22:00:00, -6999.0, None, -6999.0, -6999.0
