station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -5.333, 99.8, None, None, None, None, 20.89, None, 13.39, 207.5, -5.0, None, -5.3, -5.5, None, None, None, None, -0.7, None, None, 100.0, None, 2021-04-06 06:00:00, None, None
None, -5.116, 99.9, None, None, None, None, 23.07, None, 15.06, 192.6, -5.0, None, -5.1, -5.5, None, None, None, None, -5.0, None, None, 100.0, None, 2021-04-06 07:00:00, None, None
None, -4.935, 99.9, None, None, None, None, 26.97, None, 11.96, 189.5, -5.0, None, -4.9, -5.5, None, None, None, None, -4.8, None, None, 100.0, None, 2021-04-06 08:00:00, None, None
None, -4.41, 99.9, None, None, None, None, 31.41, None, 9.04, 201.5, -4.0, None, -4.4, -5.5, None, None, None, None, -4.5, None, None, 100.0, None, 2021-04-06 09:00:00, None, None
None, -3.49, 96.1, None, None, None, None, 41.69, None, 8.22, 209.5, -4.0, None, -3.5, -5.5, None, None, None, None, -3.6, None, None, 96.0, None, 2021-04-06 10:00:00, None, None
None, -2.508, 87.6, None, None, None, None, 35.19, None, 8.88, 224.3, -4.0, None, -2.5, -5.5, None, None, None, None, -2.0, None, None, 88.0, None, 2021-04-06 11:00:00, None, None
None, -1.018, 80.1, None, None, None, None, 29.22, None, 10.79, 225.8, -4.0, None, -1.0, -5.5, None, None, None, None, -0.9, None, None, 80.0, None, 2021-04-06 12:00:00, None, None
None, 0.011, 72.98, None, None, None, None, 35.27, None, 8.79, 226.4, -4.0, None, 0.0, -5.5, None, None, None, None, 0.2, None, None, 73.0, None, 2021-04-06 13:00:00, None, None
None, 0.732, 69.03, None, None, None, None, 24.53, None, 9.69, 230.5, -4.0, None, 0.7, -5.5, None, None, None, None, 1.3, None, None, 69.0, None, 2021-04-06 14:00:00, None, None
None, 1.338, 59.27, None, None, None, None, 32.72, None, 10.35, 219.8, -6.0, None, 1.3, -5.5, None, None, None, None, 1.9, None, None, 59.0, None, 2021-04-06 15:00:00, None, None
None, 1.24, 50.72, None, None, None, None, 28.46, None, 11.74, 213.4, -8.0, None, 1.2, -5.5, None, None, None, None, 1.9, None, None, 51.0, None, 2021-04-06 16:00:00, None, None
None, 1.825, 54.72, None, None, None, None, 25.7, None, 13.19, 219.4, -6.0, None, 1.8, -5.5, None, None, None, None, 1.9, None, None, 55.0, None, 2021-04-06 17:00:00, None, None
None, 0.419, 66.63, None, None, None, None, 36.81, None, 12.77, 234.8, -5.0, None, 0.4, -5.5, None, None, None, None, 1.9, None, None, 67.0, None, 2021-04-06 18:00:00, None, None
None, -0.344, 71.77, None, None, None, None, 41.79, None, 12.11, 221.5, -4.0, None, -0.3, -0.4, None, None, None, None, 0.5, None, None, 72.0, None, 2021-04-06 19:00:00, None, None
None, -0.779, 73.03, None, None, None, None, 31.24, None, 15.32, 206.4, -4.0, None, -0.8, -0.8, None, None, None, None, 0.5, None, None, 73.0, None, 2021-04-06 20:00:00, None, None
None, -0.391, 65.43, None, None, None, None, 19.62, None, 24.72, 202.4, -5.0, None, -0.4, -0.9, None, None, None, None, 0.5, None, None, 65.0, None, 2021-04-06 21:00:00, None, None
None, -0.852, 70.55, None, None, None, None, 17.76, None, 24.7, 217.5, -5.0, None, -0.9, -1.4, None, None, None, None, 0.5, None, None, 71.0, None, 2021-04-06 22:00:00, None, None
None, -1.397, 77.26, None, None, None, None, 18.67, None, 26.85, 209.2, -4.0, None, -1.4, -1.4, None, None, None, None, 0.5, None, None, 77.0, None, 2021-04-06 23:00:00, None, None
None, -1.763, 72.4, None, None, None, None, 15.34, None, 37.81, 211.4, -6.0, None, -1.8, -2.0, None, None, None, None, 0.5, None, None, 72.0, None, 2021-04-07 00:00:00, None, None
None, -2.213, 72.61, None, None, None, None, 18.93, None, 25.08, 212.1, -6.0, None, -2.2, -2.2, None, None, None, None, 0.5, None, None, 73.0, None, 2021-04-07 01:00:00, None, None
None, -2.333, 73.1, None, None, None, None, 22.12, None, 27.33, 210.8, -6.0, None, -2.3, -2.5, None, None, None, None, 0.5, None, None, 73.0, None, 2021-04-07 02:00:00, None, None
None, -2.427, 92.5, None, None, None, None, 16.98, None, 36.39, 225.0, -3.0, None, -2.4, -2.6, None, None, None, None, 0.5, None, None, 93.0, None, 2021-04-07 03:00:00, None, None
None, -2.763, 96.6, None, None, None, None, 23.8, None, 24.85, 203.3, -3.0, None, -2.8, -3.0, None, None, None, None, 0.5, None, None, 97.0, None, 2021-04-07 04:00:00, None, None
None, -3.075, 99.9, None, None, None, None, 28.11, None, 22.5, 196.8, -3.0, None, -3.1, -3.3, None, None, None, None, 0.5, None, None, 100.0, None, 2021-04-07 05:00:00, None, None
None, -3.197, 100.0, None, None, None, None, 27.78, None, 24.07, 193.9, -3.0, None, -3.2, -3.4, None, None, None, None, 0.5, None, None, 100.0, None, 2021-04-07 06:00:00, None, None
None, -3.668, 99.9, None, None, None, None, 26.51, None, 22.51, 203.3, -4.0, None, -3.7, -3.8, None, None, None, None, -3.2, None, None, 100.0, None, 2021-04-07 07:00:00, None, None
None, -3.893, 99.9, None, None, None, None, 29.32, None, 19.93, 206.1, -4.0, None, -3.9, -4.0, None, None, None, None, -3.2, None, None, 100.0, None, 2021-04-07 08:00:00, None, None
None, -3.853, 100.0, None, None, None, None, 26.87, None, 18.41, 204.9, -4.0, None, -3.9, -4.0, None, None, None, None, -3.2, None, None, 100.0, None, 2021-04-07 09:00:00, None, None
None, -3.964, 99.9, None, None, None, None, 26.05, None, 21.0, 202.3, -4.0, None, -4.0, -4.2, None, None, None, None, -3.2, None, None, 100.0, None, 2021-04-07 10:00:00, None, None
None, -4.399, 99.6, None, None, None, None, 29.87, None, 14.67, 199.3, -4.0, None, -4.4, -4.4, None, None, None, None, -3.2, None, None, 100.0, None, 2021-04-07 11:00:00, None, None
None, -4.634, 99.5, None, None, None, None, 31.89, None, 14.0, 197.5, -5.0, None, -4.6, -4.8, None, None, None, None, -3.2, None, None, 100.0, None, 2021-04-07 12:00:00, None, None
None, -4.865, 98.9, None, None, None, None, 33.24, None, 14.45, 194.8, -5.0, None, -4.9, -4.9, None, None, None, None, -3.2, None, None, 99.0, None, 2021-04-07 13:00:00, None, None
None, -4.834, 98.3, None, None, None, None, 28.05, None, 19.78, 197.9, -5.0, None, -4.8, -4.9, None, None, None, None, -3.2, None, None, 98.0, None, 2021-04-07 14:00:00, None, None
None, -4.707, 99.5, None, None, None, None, 27.69, None, 25.71, 189.4, -5.0, None, -4.7, -5.0, None, None, None, None, -3.2, None, None, 100.0, None, 2021-04-07 15:00:00, None, None
None, -4.751, 99.1, None, None, None, None, 27.48, None, 22.69, 202.2, -5.0, None, -4.8, -5.0, None, None, None, None, -3.2, None, None, 99.0, None, 2021-04-07 16:00:00, None, None
None, -4.695, 98.3, None, None, None, None, 26.15, None, 21.08, 211.0, -5.0, None, -4.7, -5.0, None, None, None, None, -3.2, None, None, 98.0, None, 2021-04-07 17:00:00, None, None
None, -4.649, 99.9, None, None, None, None, 26.14, None, 27.06, 204.5, -5.0, None, -4.6, -5.0, None, None, None, None, -3.2, None, None, 100.0, None, 2021-04-07 18:00:00, None, None
None, -5.067, 99.6, None, None, None, None, 27.47, None, 20.77, 204.1, -5.0, None, -5.1, -5.0, None, None, None, None, -4.5, None, None, 100.0, None, 2021-04-07 19:00:00, None, None
None, -5.861, 99.7, None, None, None, None, 23.59, None, 21.16, 197.7, -6.0, None, -5.9, -6.0, None, None, None, None, -4.5, None, None, 100.0, None, 2021-04-07 20:00:00, None, None
None, -5.865, 99.5, None, None, None, None, 26.91, None, 12.47, 202.1, -6.0, None, -5.9, -6.1, None, None, None, None, -4.5, None, None, 100.0, None, 2021-04-07 21:00:00, None, None
None, -5.979, 99.1, None, None, None, None, 31.06, None, 10.34, 201.7, -6.0, None, -6.0, -6.2, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-07 22:00:00, None, None
None, -5.913, 99.2, None, None, None, None, 25.84, None, 15.34, 200.0, -6.0, None, -5.9, -6.2, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-07 23:00:00, None, None
None, -6.028, 99.1, None, None, None, None, 29.48, None, 14.51, 192.9, -6.0, None, -6.0, -6.2, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-08 00:00:00, None, None
None, -6.035, 99.2, None, None, None, None, 25.47, None, 19.3, 201.3, -6.0, None, -6.0, -6.2, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-08 01:00:00, None, None
None, -6.019, 99.2, None, None, None, None, 26.21, None, 13.18, 226.2, -6.0, None, -6.0, -6.2, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-08 02:00:00, None, None
None, -6.526, 98.6, None, None, None, None, 19.5, None, 15.04, 256.2, -7.0, None, -6.5, -6.6, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-08 03:00:00, None, None
None, -6.315, 98.9, None, None, None, None, 24.77, None, 11.05, 250.4, -7.0, None, -6.3, -6.7, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-08 04:00:00, None, None
None, -6.528, 98.7, None, None, None, None, 23.69, None, 7.855, 235.0, -7.0, None, -6.5, -6.7, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-08 05:00:00, None, None
None, -6.496, 98.8, None, None, None, None, 25.12, None, 8.45, 217.7, -7.0, None, -6.5, -6.9, None, None, None, None, -4.5, None, None, 99.0, None, 2021-04-08 06:00:00, None, None
None, -6.656, 98.5, None, None, None, None, 23.42, None, 7.451, 231.7, -7.0, None, -6.7, -6.8, None, None, None, None, -6.4, None, None, 99.0, None, 2021-04-08 07:00:00, None, None
None, -7.098, 96.8, None, None, None, None, 22.12, None, 8.66, 228.2, -7.0, None, -7.1, -7.1, None, None, None, None, -6.4, None, None, 97.0, None, 2021-04-08 08:00:00, None, None
None, -7.254, 97.4, None, None, None, None, 27.21, None, 9.24, 212.3, -8.0, None, -7.3, -7.4, None, None, None, None, -6.4, None, None, 97.0, None, 2021-04-08 09:00:00, None, None
None, -7.099, 96.9, None, None, None, None, 27.62, None, 8.22, 218.9, -7.0, None, -7.1, -7.5, None, None, None, None, -6.4, None, None, 97.0, None, 2021-04-08 10:00:00, None, None
None, -7.016, 96.8, None, None, None, None, 38.67, None, 6.856, 218.0, -7.0, None, -7.0, -7.5, None, None, None, None, -6.4, None, None, 97.0, None, 2021-04-08 11:00:00, None, None
None, -6.553, 96.2, None, None, None, None, 38.39, None, 7.6, 210.8, -7.0, None, -6.6, -7.5, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-08 12:00:00, None, None
None, -6.457, 97.6, None, None, None, None, 30.31, None, 8.25, 216.6, -7.0, None, -6.5, -7.5, None, None, None, None, -6.3, None, None, 98.0, None, 2021-04-08 13:00:00, None, None
None, -6.572, 96.3, None, None, None, None, 27.29, None, 8.82, 214.2, -7.0, None, -6.6, -7.5, None, None, None, None, -6.1, None, None, 96.0, None, 2021-04-08 14:00:00, None, None
None, -7.015, 96.7, None, None, None, None, 23.33, None, 11.08, 214.7, -7.0, None, -7.0, -7.5, None, None, None, None, -6.1, None, None, 97.0, None, 2021-04-08 15:00:00, None, None
None, -7.177, 97.0, None, None, None, None, 24.09, None, 16.87, 214.8, -8.0, None, -7.2, -7.5, None, None, None, None, -6.1, None, None, 97.0, None, 2021-04-08 16:00:00, None, None
None, -7.292, 97.6, None, None, None, None, 24.65, None, 18.96, 216.4, -7.0, None, -7.3, -7.5, None, None, None, None, -6.1, None, None, 98.0, None, 2021-04-08 17:00:00, None, None
None, -7.288, 97.7, None, None, None, None, 25.18, None, 19.63, 213.9, -7.0, None, -7.3, -7.5, None, None, None, None, -6.1, None, None, 98.0, None, 2021-04-08 18:00:00, None, None
None, -7.541, 97.1, None, None, None, None, 22.28, None, 17.97, 211.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2021-04-08 19:00:00, None, None
None, -7.66, 97.5, None, None, None, None, 20.12, None, 26.6, 221.0, -8.0, None, -7.7, -7.9, None, None, None, None, -7.2, None, None, 98.0, None, 2021-04-08 20:00:00, None, None
None, -7.08, 98.2, None, None, None, None, 20.84, None, 25.26, 225.1, -7.0, None, -7.1, -7.9, None, None, None, None, -7.1, None, None, 98.0, None, 2021-04-08 21:00:00, None, None
None, -7.088, 98.1, None, None, None, None, 21.34, None, 21.79, 240.8, -7.0, None, -7.1, -7.9, None, None, None, None, -6.9, None, None, 98.0, None, 2021-04-08 22:00:00, None, None
None, -6.784, 98.3, None, None, None, None, 22.03, None, 22.67, 225.6, -7.0, None, -6.8, -7.9, None, None, None, None, -6.8, None, None, 98.0, None, 2021-04-08 23:00:00, None, None
None, -7.259, 97.9, None, None, None, None, 23.09, None, 21.4, 218.6, -7.0, None, -7.3, -7.9, None, None, None, None, -6.8, None, None, 98.0, None, 2021-04-09 00:00:00, None, None
None, -7.281, 97.9, None, None, None, None, 21.63, None, 21.46, 211.2, -8.0, None, -7.3, -7.9, None, None, None, None, -6.8, None, None, 98.0, None, 2021-04-09 01:00:00, None, None
None, -7.169, 98.2, None, None, None, None, 28.98, None, 19.74, 215.4, -7.0, None, -7.2, -7.9, None, None, None, None, -6.8, None, None, 98.0, None, 2021-04-09 02:00:00, None, None
None, -6.901, 98.1, None, None, None, None, 26.08, None, 19.64, 208.2, -7.0, None, -6.9, -7.9, None, None, None, None, -6.8, None, None, 98.0, None, 2021-04-09 03:00:00, None, None
None, -6.863, 98.2, None, None, None, None, 25.3, None, 20.58, 208.5, -7.0, None, -6.9, -7.9, None, None, None, None, -6.8, None, None, 98.0, None, 2021-04-09 04:00:00, None, None
None, -6.742, 98.3, None, None, None, None, 26.68, None, 17.87, 211.4, -7.0, None, -6.7, -7.9, None, None, None, None, -6.8, None, None, 98.0, None, 2021-04-09 05:00:00, None, None
None, -7.237, 98.1, None, None, None, None, 26.42, None, 19.78, 203.7, -8.0, None, -7.2, -7.9, None, None, None, None, -6.8, None, None, 98.0, None, 2021-04-09 06:00:00, None, None
None, -7.193, 98.0, None, None, None, None, 29.21, None, 17.96, 201.9, -8.0, None, -7.2, -7.5, None, None, None, None, -7.0, None, None, 98.0, None, 2021-04-09 07:00:00, None, None
None, -7.485, 97.4, None, None, None, None, 23.86, None, 21.33, 207.2, -8.0, None, -7.5, -7.7, None, None, None, None, -7.0, None, None, 97.0, None, 2021-04-09 08:00:00, None, None
None, -7.367, 97.5, None, None, None, None, 26.61, None, 22.63, 199.6, -8.0, None, -7.4, -7.7, None, None, None, None, -7.0, None, None, 98.0, None, 2021-04-09 09:00:00, None, None
None, -6.835, 97.7, None, None, None, None, 29.16, None, 17.76, 200.5, -7.0, None, -6.8, -7.7, None, None, None, None, -6.9, None, None, 98.0, None, 2021-04-09 10:00:00, None, None
None, -6.841, 97.3, None, None, None, None, 24.54, None, 20.79, 205.2, -7.0, None, -6.8, -7.7, None, None, None, None, -6.6, None, None, 97.0, None, 2021-04-09 11:00:00, None, None
None, -6.087, 97.1, None, None, None, None, 25.36, None, 19.04, 206.1, -6.0, None, -6.1, -7.7, None, None, None, None, -5.9, None, None, 97.0, None, 2021-04-09 12:00:00, None, None
None, -6.106, 97.8, None, None, None, None, 24.76, None, 23.07, 205.7, -6.0, None, -6.1, -7.7, None, None, None, None, -5.9, None, None, 98.0, None, 2021-04-09 13:00:00, None, None
None, -6.059, 98.0, None, None, None, None, 33.94, None, 15.18, 208.0, -6.0, None, -6.1, -7.7, None, None, None, None, -5.4, None, None, 98.0, None, 2021-04-09 14:00:00, None, None
None, -5.961, 98.5, None, None, None, None, 29.52, None, 18.56, 201.6, -6.0, None, -6.0, -7.7, None, None, None, None, -5.4, None, None, 99.0, None, 2021-04-09 15:00:00, None, None
None, -6.083, 98.6, None, None, None, None, 28.14, None, 22.55, 198.7, -6.0, None, -6.1, -7.7, None, None, None, None, -5.4, None, None, 99.0, None, 2021-04-09 16:00:00, None, None
None, -5.858, 98.5, None, None, None, None, 26.16, None, 24.43, 204.8, -6.0, None, -5.9, -7.7, None, None, None, None, -5.4, None, None, 99.0, None, 2021-04-09 17:00:00, None, None
None, -5.641, 99.1, None, None, None, None, 24.48, None, 24.06, 207.4, -6.0, None, -5.6, -7.7, None, None, None, None, -5.4, None, None, 99.0, None, 2021-04-09 18:00:00, None, None
None, -5.695, 99.4, None, None, None, None, 30.31, None, 23.71, 202.1, -6.0, None, -5.7, -5.9, None, None, None, None, -5.6, None, None, 99.0, None, 2021-04-09 19:00:00, None, None
None, -5.644, 99.2, None, None, None, None, 31.2, None, 22.62, 192.1, -6.0, None, -5.6, -5.9, None, None, None, None, -5.5, None, None, 99.0, None, 2021-04-09 20:00:00, None, None
None, -5.418, 99.5, None, None, None, None, 30.89, None, 17.88, 176.9, -6.0, None, -5.4, -5.9, None, None, None, None, -5.4, None, None, 100.0, None, 2021-04-09 21:00:00, None, None
None, -5.441, 99.5, None, None, None, None, 31.05, None, 16.68, 174.9, -5.0, None, -5.4, -5.9, None, None, None, None, -5.4, None, None, 100.0, None, 2021-04-09 22:00:00, None, None
None, -5.231, 99.7, None, None, None, None, 31.07, None, 19.64, 197.0, -5.0, None, -5.2, -5.9, None, None, None, None, -5.1, None, None, 100.0, None, 2021-04-09 23:00:00, None, None
None, -5.852, 99.2, None, None, None, None, 23.34, None, 31.01, 217.8, -6.0, None, -5.9, -5.9, None, None, None, None, -5.1, None, None, 99.0, None, 2021-04-10 00:00:00, None, None
None, -6.282, 99.3, None, None, None, None, 26.2, None, 34.7, 209.7, -6.0, None, -6.3, -6.5, None, None, None, None, -5.1, None, None, 99.0, None, 2021-04-10 01:00:00, None, None
None, -7.482, 95.9, None, None, None, None, 28.48, None, 29.11, 216.9, -8.0, None, -7.5, -7.4, None, None, None, None, -5.1, None, None, 96.0, None, 2021-04-10 02:00:00, None, None
None, -7.482, 97.8, None, None, None, None, 27.81, None, 22.19, 239.8, -8.0, None, -7.5, -7.6, None, None, None, None, -5.1, None, None, 98.0, None, 2021-04-10 03:00:00, None, None
None, -8.29, 96.6, None, None, None, None, 27.9, None, 19.53, 246.9, -9.0, None, -8.3, -8.5, None, None, None, None, -5.1, None, None, 97.0, None, 2021-04-10 04:00:00, None, None
None, -8.32, 97.0, None, None, None, None, 27.99, None, 17.08, 213.1, -9.0, None, -8.3, -8.5, None, None, None, None, -5.1, None, None, 97.0, None, 2021-04-10 05:00:00, None, None
None, -8.91, 95.0, None, None, None, None, 27.28, None, 24.97, 212.0, -9.0, None, -8.9, -9.2, None, None, None, None, -5.1, None, None, 95.0, None, 2021-04-10 06:00:00, None, None
None, -10.12, 93.3, None, None, None, None, 29.18, None, 20.52, 254.4, -11.0, None, -10.1, -10.2, None, None, None, None, -8.9, None, None, 93.0, None, 2021-04-10 07:00:00, None, None
None, -9.35, 95.5, None, None, None, None, 20.14, None, 18.83, 253.0, -10.0, None, -9.4, -10.3, None, None, None, None, -8.9, None, None, 96.0, None, 2021-04-10 08:00:00, None, None
None, -8.92, 93.5, None, None, None, None, 32.13, None, 11.49, 256.3, -10.0, None, -8.9, -10.3, None, None, None, None, -8.9, None, None, 94.0, None, 2021-04-10 09:00:00, None, None
None, -8.87, 92.1, None, None, None, None, 27.43, None, 9.29, 221.6, -10.0, None, -8.9, -10.3, None, None, None, None, -8.5, None, None, 92.0, None, 2021-04-10 10:00:00, None, None
None, -8.91, 91.2, None, None, None, None, 37.79, None, 6.862, 236.7, -10.0, None, -8.9, -10.3, None, None, None, None, -8.0, None, None, 91.0, None, 2021-04-10 11:00:00, None, None
None, -8.25, 93.5, None, None, None, None, 23.58, None, 9.47, 226.6, -9.0, None, -8.3, -10.3, None, None, None, None, -8.0, None, None, 94.0, None, 2021-04-10 12:00:00, None, None
None, -7.315, 92.0, None, None, None, None, 24.81, None, 10.86, 224.8, -9.0, None, -7.3, -10.3, None, None, None, None, -7.5, None, None, 92.0, None, 2021-04-10 13:00:00, None, None
None, -7.534, 90.5, None, None, None, None, 24.5, None, 10.95, 219.5, -9.0, None, -7.5, -10.3, None, None, None, None, -7.2, None, None, 91.0, None, 2021-04-10 14:00:00, None, None
None, -7.462, 94.6, None, None, None, None, 30.4, None, 9.65, 221.9, -8.0, None, -7.5, -10.3, None, None, None, None, -7.1, None, None, 95.0, None, 2021-04-10 15:00:00, None, None
None, -7.657, 96.0, None, None, None, None, 22.7, None, 9.61, 219.9, -8.0, None, -7.7, -10.3, None, None, None, None, -7.1, None, None, 96.0, None, 2021-04-10 16:00:00, None, None
None, -7.746, 96.6, None, None, None, None, 21.79, None, 8.82, 218.8, -8.0, None, -7.7, -10.3, None, None, None, None, -7.1, None, None, 97.0, None, 2021-04-10 17:00:00, None, None
None, -6.414, 94.6, None, None, None, None, 70.09, None, 4.282, 219.8, -7.0, None, -6.4, -10.3, None, None, None, None, -6.5, None, None, 95.0, None, 2021-04-10 18:00:00, None, None
None, -8.16, 96.0, None, None, None, None, 64.92, None, 3.362, 198.1, -9.0, None, -8.2, -8.0, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-10 19:00:00, None, None
None, -8.66, 96.4, None, None, None, None, 40.29, None, 6.333, 169.4, -9.0, None, -8.7, -8.7, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-10 20:00:00, None, None
None, -8.98, 95.9, None, None, None, None, 23.6, None, 8.66, 212.1, -9.0, None, -9.0, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-10 21:00:00, None, None
None, -9.0, 96.2, None, None, None, None, 11.88, None, 8.83, 199.7, -9.0, None, -9.0, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-10 22:00:00, None, None
None, -8.79, 96.7, None, None, None, None, 19.64, None, 8.39, 231.2, -9.0, None, -8.8, -9.1, None, None, None, None, -6.4, None, None, 97.0, None, 2021-04-10 23:00:00, None, None
None, -8.76, 96.3, None, None, None, None, 16.9, None, 7.82, 188.9, -9.0, None, -8.8, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-11 00:00:00, None, None
None, -8.92, 96.1, None, None, None, None, 16.9, None, 9.68, 225.7, -9.0, None, -8.9, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-11 01:00:00, None, None
None, -8.85, 96.2, None, None, None, None, 15.82, None, 7.731, 218.6, -10.0, None, -8.9, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-11 02:00:00, None, None
None, -8.78, 96.4, None, None, None, None, 17.82, None, 7.09, 245.4, -9.0, None, -8.8, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-11 03:00:00, None, None
None, -8.75, 96.4, None, None, None, None, 29.69, None, 6.034, 236.6, -9.0, None, -8.8, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-11 04:00:00, None, None
None, -9.1, 95.8, None, None, None, None, 15.56, None, 6.164, 195.6, -9.0, None, -9.1, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-11 05:00:00, None, None
None, -9.09, 96.1, None, None, None, None, 10.7, None, 6.246, 186.9, -10.0, None, -9.1, -9.1, None, None, None, None, -6.4, None, None, 96.0, None, 2021-04-11 06:00:00, None, None
None, -8.59, 94.1, None, None, None, None, 32.66, None, 5.398, 217.8, -9.0, None, -8.6, -9.1, None, None, None, None, -8.5, None, None, 94.0, None, 2021-04-11 07:00:00, None, None
None, -8.03, 93.4, None, None, None, None, 19.62, None, 3.445, 234.2, -9.0, None, -8.0, -9.1, None, None, None, None, -7.9, None, None, 93.0, None, 2021-04-11 08:00:00, None, None
None, -6.057, 93.4, None, None, None, None, 50.99, None, 0.722, 218.8, -7.0, None, -6.1, -9.1, None, None, None, None, -5.8, None, None, 93.0, None, 2021-04-11 09:00:00, None, None
None, -4.807, 96.8, None, None, None, None, 43.26, None, 2.733, 149.1, -5.0, None, -4.8, -9.1, None, None, None, None, -4.7, None, None, 97.0, None, 2021-04-11 10:00:00, None, None
None, -4.576, 95.4, None, None, None, None, 34.41, None, 2.951, 148.4, -5.0, None, -4.6, -9.1, None, None, None, None, -4.2, None, None, 95.0, None, 2021-04-11 11:00:00, None, None
None, -3.363, 98.5, None, None, None, None, 36.91, None, 3.542, 145.0, -4.0, None, -3.4, -9.1, None, None, None, None, -3.6, None, None, 99.0, None, 2021-04-11 12:00:00, None, None
None, -3.462, 92.0, None, None, None, None, 71.97, None, 1.458, 249.0, -4.0, None, -3.5, -9.1, None, None, None, None, -2.3, None, None, 92.0, None, 2021-04-11 13:00:00, None, None
None, -5.146, 90.6, None, None, None, None, 41.94, None, 4.22, 237.2, -6.0, None, -5.1, -9.1, None, None, None, None, -2.3, None, None, 91.0, None, 2021-04-11 14:00:00, None, None
None, -4.4, 88.3, None, None, None, None, 55.02, None, 3.433, 236.5, -6.0, None, -4.4, -9.1, None, None, None, None, -2.3, None, None, 88.0, None, 2021-04-11 15:00:00, None, None
None, -3.305, 82.5, None, None, None, None, 40.51, None, 5.175, 230.6, -6.0, None, -3.3, -9.1, None, None, None, None, -2.3, None, None, 83.0, None, 2021-04-11 16:00:00, None, None
None, -4.479, 78.42, None, None, None, None, 60.76, None, 2.592, 231.8, -8.0, None, -4.5, -9.1, None, None, None, None, -2.3, None, None, 78.0, None, 2021-04-11 17:00:00, None, None
None, -4.298, 75.29, None, None, None, None, 34.95, None, 4.265, 243.6, -7.0, None, -4.3, -9.1, None, None, None, None, -2.3, None, None, 75.0, None, 2021-04-11 18:00:00, None, None
None, -2.616, 70.34, None, None, None, None, 70.94, None, 2.168, 285.1, -7.0, None, -2.6, -4.4, None, None, None, None, -2.8, None, None, 70.0, None, 2021-04-11 19:00:00, None, None
None, -4.339, 73.1, None, None, None, None, 45.65, None, 2.814, 278.9, -8.0, None, -4.3, -4.4, None, None, None, None, -2.6, None, None, 73.0, None, 2021-04-11 20:00:00, None, None
None, -4.746, 75.89, None, None, None, None, 59.9, None, 3.973, 248.2, -8.0, None, -4.7, -5.1, None, None, None, None, -2.6, None, None, 76.0, None, 2021-04-11 21:00:00, None, None
None, -4.844, 75.14, None, None, None, None, 47.33, None, 5.758, 205.1, -8.0, None, -4.8, -5.1, None, None, None, None, -2.6, None, None, 75.0, None, 2021-04-11 22:00:00, None, None
None, -4.752, 74.14, None, None, None, None, 5.467, None, 8.08, 282.7, -8.0, None, -4.8, -5.1, None, None, None, None, -2.6, None, None, 74.0, None, 2021-04-11 23:00:00, None, None
None, -4.387, 66.36, None, None, None, None, 20.54, None, 6.233, 318.9, -9.0, None, -4.4, -5.1, None, None, None, None, -2.6, None, None, 66.0, None, 2021-04-12 00:00:00, None, None
None, -4.415, 63.47, None, None, None, None, 10.52, None, 4.763, 358.1, -10.0, None, -4.4, -5.1, None, None, None, None, -2.6, None, None, 63.0, None, 2021-04-12 01:00:00, None, None
None, -4.37, 62.32, None, None, None, None, 20.11, None, 7.005, 31.69, -10.0, None, -4.4, -5.1, None, None, None, None, -2.6, None, None, 62.0, None, 2021-04-12 02:00:00, None, None
