station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -0.284, -0.3, None, None, None, None, -0.3, -0.3, 0.2, None, 0.0, 2021-11-14 22:00:00, 17.0, 17.03, None
None, -0.295, -0.3, None, None, None, None, -0.3, -0.3, 0.1, None, 0.0, 2021-11-14 23:00:00, 17.0, 16.67, None
None, -0.285, -0.3, None, None, None, None, -0.3, -0.3, 0.2, None, 0.0, 2021-11-15 00:00:00, 17.0, 16.5, None
15.0, -0.295, -0.3, None, None, None, None, -0.3, -0.3, 0.5, None, 1.0, 2021-11-15 01:00:00, 17.0, 17.25, None
15.1, -0.314, -0.3, None, None, None, None, -0.3, -0.3, 0.6, None, 0.0, 2021-11-15 02:00:00, 17.0, 17.16, None
15.4, -0.314, -0.3, None, None, None, None, -0.3, -0.3, 0.3, None, 0.0, 2021-11-15 03:00:00, 17.0, 16.96, None
16.3, -0.304, -0.3, None, None, None, None, -0.3, -0.4, 0.9, None, 0.0, 2021-11-15 04:00:00, 17.0, 16.85, None
17.1, -0.247, -0.2, None, None, None, None, -0.2, -0.4, 0.8, None, 0.0, 2021-11-15 05:00:00, 17.0, 16.68, None
18.9, -0.229, -0.2, None, None, None, None, -0.2, -0.4, 1.8, None, 0.0, 2021-11-15 06:00:00, 17.0, 16.53, None
21.0, -0.19, -0.2, None, None, None, None, -0.2, -0.2, 2.1, None, 0.0, 2021-11-15 07:00:00, 17.0, 16.63, None
21.4, -0.172, -0.2, None, None, None, None, -0.2, -0.2, 1.2, None, 0.0, 2021-11-15 08:00:00, 16.0, 16.31, None
22.9, -0.133, -0.1, None, None, None, None, -0.1, -0.2, 1.7, None, 0.0, 2021-11-15 09:00:00, 16.0, 15.97, None
23.2, -0.078, 0.1, None, None, None, None, -0.1, -0.2, 0.7, None, -2.0, 2021-11-15 10:00:00, 14.0, 14.39, None
23.5, 0.32, 0.4, None, None, None, None, 0.3, -0.2, 0.7, None, -1.0, 2021-11-15 11:00:00, 14.0, 13.68, None
23.0, 1.239, 1.5, None, None, None, None, 1.2, -0.2, 0.6, None, 0.0, 2021-11-15 12:00:00, 13.0, 13.39, None
22.2, 2.671, 3.6, None, None, None, None, 2.7, -0.2, 0.7, None, -1.0, 2021-11-15 13:00:00, 13.0, 12.61, None
20.5, 4.108, 4.4, None, None, None, None, 4.1, -0.2, 0.3, None, -1.0, 2021-11-15 14:00:00, 12.0, 11.55, None
None, 4.48, 4.8, None, None, None, None, 4.5, -0.2, -0.7, None, -1.0, 2021-11-15 15:00:00, 11.0, 10.67, None
None, 4.098, 4.8, None, None, None, None, 4.1, -0.2, 1.9, None, -3.0, 2021-11-15 16:00:00, 8.0, 7.96, None
None, 4.136, 4.8, None, None, None, None, 4.1, -0.2, -1.3, None, -2.0, 2021-11-15 17:00:00, 6.0, 5.855, None
None, 3.621, 4.9, None, None, None, None, 3.6, -0.2, 3.4, None, -1.0, 2021-11-15 18:00:00, 5.0, 5.236, None
None, 3.45, 4.2, None, None, None, None, 3.5, 2.9, 0.0, None, -1.0, 2021-11-15 19:00:00, 5.0, 4.702, None
None, 2.737, 4.2, None, None, None, None, 2.7, 2.7, 0.4, None, -1.0, 2021-11-15 20:00:00, 4.0, 3.893, None
None, 1.058, 4.2, None, None, None, None, 1.1, 0.8, 2.0, None, 0.0, 2021-11-15 21:00:00, 4.0, 3.901, None
None, 0.973, 4.2, None, None, None, None, 1.0, 0.8, 0.0, None, 0.0, 2021-11-15 22:00:00, 4.0, 3.614, None
None, 0.566, 4.2, None, None, None, None, 0.6, 0.5, 0.0, None, 0.0, 2021-11-15 23:00:00, 4.0, 3.593, None
None, -0.021, 4.2, None, None, None, None, 0.0, 0.0, 0.0, None, 0.0, 2021-11-16 00:00:00, 4.0, 3.571, None
None, -0.608, 4.2, None, None, None, None, -0.6, -0.6, -0.2, None, 0.0, 2021-11-16 01:00:00, 4.0, 3.661, None
None, -0.861, 4.2, None, None, None, None, -0.9, -0.9, 0.1, None, 0.0, 2021-11-16 02:00:00, 4.0, 3.759, None
None, -1.146, 4.2, None, None, None, None, -1.1, -1.1, 0.0, None, 0.0, 2021-11-16 03:00:00, 4.0, 3.865, None
None, -1.581, 4.2, None, None, None, None, -1.6, -1.6, -0.1, None, 0.0, 2021-11-16 04:00:00, 4.0, 3.883, None
None, -1.552, 4.2, None, None, None, None, -1.6, -1.7, 0.0, None, 0.0, 2021-11-16 05:00:00, 4.0, 3.837, None
None, -2.141, 4.2, None, None, None, None, -2.1, -2.2, -0.1, None, 0.0, 2021-11-16 06:00:00, 4.0, 3.912, None
None, -2.55, -1.8, None, None, None, None, -2.6, -2.6, 0.0, None, 0.0, 2021-11-16 07:00:00, 4.0, 3.88, None
None, -2.597, -1.8, None, None, None, None, -2.6, -2.6, 0.0, None, 0.0, 2021-11-16 08:00:00, 4.0, 3.855, None
None, -2.264, -1.8, None, None, None, None, -2.3, -2.6, 0.0, None, 0.0, 2021-11-16 09:00:00, 4.0, 3.864, None
None, -1.608, -1.6, None, None, None, None, -1.6, -2.6, 0.0, None, 0.0, 2021-11-16 10:00:00, 4.0, 3.776, None
None, -1.182, -1.2, None, None, None, None, -1.2, -2.6, -0.1, None, 0.0, 2021-11-16 11:00:00, 4.0, 3.742, None
None, -1.24, -1.1, None, None, None, None, -1.2, -2.6, 0.0, None, 0.0, 2021-11-16 12:00:00, 4.0, 3.724, None
None, -1.325, -1.1, None, None, None, None, -1.3, -2.6, 0.0, None, 0.0, 2021-11-16 13:00:00, 4.0, 3.6, None
None, -1.524, -1.1, None, None, None, None, -1.5, -2.6, -0.1, None, 0.0, 2021-11-16 14:00:00, 3.0, 3.452, None
None, -1.799, -1.1, None, None, None, None, -1.8, -2.6, 0.0, None, 0.0, 2021-11-16 15:00:00, 4.0, 3.515, None
None, -2.255, -1.1, None, None, None, None, -2.3, -2.6, -0.2, None, 0.0, 2021-11-16 16:00:00, 3.0, 3.484, None
None, -2.76, -1.1, None, None, None, None, -2.8, -2.8, 0.0, None, 0.0, 2021-11-16 17:00:00, 3.0, 3.454, None
None, -2.798, -1.1, None, None, None, None, -2.8, -2.8, 0.0, None, 0.0, 2021-11-16 18:00:00, 3.0, 3.478, None
None, -3.312, -2.8, None, None, None, None, -3.3, -3.3, 0.0, None, 0.0, 2021-11-16 19:00:00, 4.0, 3.5, None
None, -3.856, -2.8, None, None, None, None, -3.9, -3.9, -0.1, None, 0.0, 2021-11-16 20:00:00, 3.0, 3.486, None
None, -4.603, -2.8, None, None, None, None, -4.6, -4.7, -0.1, None, 0.0, 2021-11-16 21:00:00, 3.0, 3.438, None
None, -5.025, -2.8, None, None, None, None, -5.0, -5.2, 0.0, None, 0.0, 2021-11-16 22:00:00, 4.0, 3.571, None
None, -5.18, -2.8, None, None, None, None, -5.2, -5.2, 0.0, None, 0.0, 2021-11-16 23:00:00, 4.0, 3.51, None
None, -5.615, -2.8, None, None, None, None, -5.6, -5.6, 0.0, None, 0.0, 2021-11-17 00:00:00, 3.0, 3.483, None
None, -5.761, -2.8, None, None, None, None, -5.8, -5.8, -0.1, None, 0.0, 2021-11-17 01:00:00, 4.0, 3.503, None
None, -6.963, -2.8, None, None, None, None, -7.0, -7.0, 0.1, None, 0.0, 2021-11-17 02:00:00, 4.0, 3.501, None
None, -7.05, -2.8, None, None, None, None, -7.1, -7.5, 0.0, None, 0.0, 2021-11-17 03:00:00, 4.0, 3.525, None
None, -7.41, -2.8, None, None, None, None, -7.4, -7.9, 0.0, None, 0.0, 2021-11-17 04:00:00, 3.0, 3.465, None
None, -7.79, -2.8, None, None, None, None, -7.8, -8.3, 0.1, None, 0.0, 2021-11-17 05:00:00, 4.0, 3.551, None
None, -8.58, -2.8, None, None, None, None, -8.6, -8.8, 0.3, None, 0.0, 2021-11-17 06:00:00, 3.0, 3.409, None
None, -9.34, -8.3, None, None, None, None, -9.3, -9.4, 0.0, None, 0.0, 2021-11-17 07:00:00, 3.0, 3.455, None
None, -9.17, -8.3, None, None, None, None, -9.2, -9.6, 0.0, None, 0.0, 2021-11-17 08:00:00, 4.0, 3.546, None
None, -8.42, -8.3, None, None, None, None, -8.4, -9.6, -1.6, None, 0.0, 2021-11-17 09:00:00, 3.0, 3.468, None
None, -7.22, -7.2, None, None, None, None, -7.2, -9.6, 0.8, None, 0.0, 2021-11-17 10:00:00, 4.0, 3.772, None
None, -6.026, -5.9, None, None, None, None, -6.0, -9.6, 0.0, None, 0.0, 2021-11-17 11:00:00, 4.0, 3.659, None
None, -2.816, -2.8, None, None, None, None, -2.8, -9.6, 0.0, None, 0.0, 2021-11-17 12:00:00, 4.0, 3.52, None
None, -1.59, -1.5, None, None, None, None, -1.6, -9.6, 0.2, None, 0.0, 2021-11-17 13:00:00, 3.0, 3.289, None
None, -3.017, -1.4, None, None, None, None, -3.0, -9.6, 0.0, None, 0.0, 2021-11-17 14:00:00, 4.0, 3.506, None
None, -4.366, -1.4, None, None, None, None, -4.4, -9.6, 0.1, None, 0.0, 2021-11-17 15:00:00, 4.0, 3.624, None
None, -5.309, -1.4, None, None, None, None, -5.3, -9.6, 0.0, None, 0.0, 2021-11-17 16:00:00, 4.0, 3.66, None
None, -5.744, -1.4, None, None, None, None, -5.7, -9.6, 0.0, None, 0.0, 2021-11-17 17:00:00, 4.0, 3.629, None
None, -6.424, -1.4, None, None, None, None, -6.4, -9.6, -0.3, None, 0.0, 2021-11-17 18:00:00, 4.0, 3.536, None
None, -6.248, -6.2, None, None, None, None, -6.2, -6.7, -0.3, None, 0.0, 2021-11-17 19:00:00, 4.0, 3.552, None
None, -6.698, -6.2, None, None, None, None, -6.7, -6.8, 0.3, None, 0.0, 2021-11-17 20:00:00, 4.0, 3.573, None
None, -7.07, -6.2, None, None, None, None, -7.1, -7.4, -0.2, None, 0.0, 2021-11-17 21:00:00, 4.0, 3.589, None
None, -7.67, -6.2, None, None, None, None, -7.7, -7.7, 0.6, None, 0.0, 2021-11-17 22:00:00, 4.0, 3.556, None
None, -8.12, -6.2, None, None, None, None, -8.1, -8.2, 0.0, None, 0.0, 2021-11-17 23:00:00, 4.0, 3.547, None
None, -8.5, -6.2, None, None, None, None, -8.5, -8.6, 0.0, None, 0.0, 2021-11-18 00:00:00, 4.0, 3.552, None
None, -9.07, -6.2, None, None, None, None, -9.1, -9.1, 0.3, None, 0.0, 2021-11-18 01:00:00, 4.0, 3.516, None
None, -9.6, -6.2, None, None, None, None, -9.6, -9.6, 0.1, None, 0.0, 2021-11-18 02:00:00, 4.0, 3.509, None
None, -10.19, -6.2, None, None, None, None, -10.2, -10.2, 0.0, None, 0.0, 2021-11-18 03:00:00, 3.0, 3.489, None
None, -10.57, -6.2, None, None, None, None, -10.6, -10.6, 0.2, None, 0.0, 2021-11-18 04:00:00, 3.0, 3.475, None
None, -11.1, -6.2, None, None, None, None, -11.1, -11.1, 0.0, None, 0.0, 2021-11-18 05:00:00, 4.0, 3.509, None
None, -11.49, -6.2, None, None, None, None, -11.5, -11.5, -0.3, None, 0.0, 2021-11-18 06:00:00, 3.0, 3.475, None
None, -11.51, -11.4, None, None, None, None, -11.5, -11.8, -0.3, None, 0.0, 2021-11-18 07:00:00, 3.0, 3.469, None
None, -11.79, -11.2, None, None, None, None, -11.8, -11.8, -0.2, None, 0.0, 2021-11-18 08:00:00, 3.0, 3.493, None
None, -11.42, -11.0, None, None, None, None, -11.4, -11.9, -1.5, None, 0.0, 2021-11-18 09:00:00, 3.0, 3.444, None
None, -10.44, -10.4, None, None, None, None, -10.4, -11.9, 0.7, None, 0.0, 2021-11-18 10:00:00, 4.0, 3.518, None
None, -9.76, -9.6, None, None, None, None, -9.8, -11.9, -0.7, None, 0.0, 2021-11-18 11:00:00, 4.0, 3.548, None
None, -8.9, -8.9, None, None, None, None, -8.9, -11.9, 1.0, None, 0.0, 2021-11-18 12:00:00, 4.0, 3.649, None
None, -8.38, -8.1, None, None, None, None, -8.4, -11.9, -2.9, None, 0.0, 2021-11-18 13:00:00, 4.0, 3.594, None
None, -7.74, -7.7, None, None, None, None, -7.7, -11.9, -0.8, None, 0.0, 2021-11-18 14:00:00, 3.0, 3.477, None
None, -7.86, -7.7, None, None, None, None, -7.9, -11.9, 1.3, None, 1.0, 2021-11-18 15:00:00, 4.0, 4.1, None
None, -7.99, -7.7, None, None, None, None, -8.0, -11.9, 1.1, None, 0.0, 2021-11-18 16:00:00, 4.0, 3.653, None
None, -8.21, -7.7, None, None, None, None, -8.2, -11.9, 0.4, None, 0.0, 2021-11-18 17:00:00, 3.0, 3.379, None
None, -8.06, -7.7, None, None, None, None, -8.1, -11.9, 0.0, None, 0.0, 2021-11-18 18:00:00, 4.0, 3.76, None
None, -8.09, -7.9, None, None, None, None, -8.1, -8.2, 0.1, None, 0.0, 2021-11-18 19:00:00, 4.0, 4.005, None
None, -8.15, -7.9, None, None, None, None, -8.2, -8.2, 0.4, None, 0.0, 2021-11-18 20:00:00, 4.0, 4.069, None
None, -8.29, -7.9, None, None, None, None, -8.3, -8.3, 0.2, None, 0.0, 2021-11-18 21:00:00, 4.0, 4.113, None
None, -8.35, -7.9, None, None, None, None, -8.4, -8.4, 0.4, None, 0.0, 2021-11-18 22:00:00, 4.0, 4.122, None
None, -8.33, -7.9, None, None, None, None, -8.3, -8.4, 0.1, None, 0.0, 2021-11-18 23:00:00, 4.0, 4.103, None
None, -8.42, -7.9, None, None, None, None, -8.4, -8.4, 0.0, None, 0.0, 2021-11-19 00:00:00, 4.0, 4.071, None
None, -8.39, -7.9, None, None, None, None, -8.4, -8.6, 0.0, None, 0.0, 2021-11-19 01:00:00, 4.0, 4.081, None
None, -8.42, -7.9, None, None, None, None, -8.4, -8.6, -0.1, None, 0.0, 2021-11-19 02:00:00, 4.0, 3.987, None
None, -8.46, -7.9, None, None, None, None, -8.5, -8.6, 0.0, None, 0.0, 2021-11-19 03:00:00, 4.0, 4.072, None
None, -8.27, -7.9, None, None, None, None, -8.3, -8.6, 0.1, None, 0.0, 2021-11-19 04:00:00, 4.0, 4.06, None
None, -8.49, -7.9, None, None, None, None, -8.5, -8.6, 0.0, None, 0.0, 2021-11-19 05:00:00, 4.0, 3.981, None
None, -8.21, -7.9, None, None, None, None, -8.2, -8.6, 0.0, None, 0.0, 2021-11-19 06:00:00, 4.0, 3.986, None
None, -8.06, -7.9, None, None, None, None, -8.1, -8.3, 0.1, None, 0.0, 2021-11-19 07:00:00, 4.0, 3.894, None
None, -7.88, -7.8, None, None, None, None, -7.9, -8.3, 0.0, None, 0.0, 2021-11-19 08:00:00, 4.0, 4.016, None
None, -7.35, -7.3, None, None, None, None, -7.4, -8.3, -0.3, None, 0.0, 2021-11-19 09:00:00, 4.0, 3.945, None
None, -5.859, -5.5, None, None, None, None, -5.9, -8.3, 0.0, None, 0.0, 2021-11-19 10:00:00, 4.0, 3.977, None
None, -1.371, -1.2, None, None, None, None, -1.4, -8.3, 1.0, None, -1.0, 2021-11-19 11:00:00, 3.0, 3.476, None
None, -0.818, -0.6, None, None, None, None, -0.8, -8.3, 0.0, None, 0.0, 2021-11-19 12:00:00, 4.0, 3.611, None
None, 1.276, 2.1, None, None, None, None, 1.3, -8.3, 0.1, None, -1.0, 2021-11-19 13:00:00, 3.0, 2.838, None
None, -0.762, 2.1, None, None, None, None, -0.8, -8.3, 0.0, None, 1.0, 2021-11-19 14:00:00, 3.0, 3.341, None
None, -1.347, 2.1, None, None, None, None, -1.3, -8.3, 0.2, None, 0.0, 2021-11-19 15:00:00, 3.0, 3.076, None
None, -4.233, 2.1, None, None, None, None, -4.2, -8.3, -0.2, None, 0.0, 2021-11-19 16:00:00, 3.0, 3.292, None
None, -4.461, 2.1, None, None, None, None, -4.5, -8.3, -0.2, None, 0.0, 2021-11-19 17:00:00, 4.0, 3.566, None
None, -5.018, 2.1, None, None, None, None, -5.0, -8.3, -0.3, None, 0.0, 2021-11-19 18:00:00, 4.0, 3.682, None
None, -5.229, -5.0, None, None, None, None, -5.2, -5.3, -0.2, None, 0.0, 2021-11-19 19:00:00, 4.0, 3.83, None
None, -5.8, -4.9, None, None, None, None, -5.8, -5.8, 0.1, None, 0.0, 2021-11-19 20:00:00, 4.0, 3.749, None
None, -6.934, -4.9, None, None, None, None, -6.9, -7.1, 0.0, None, 0.0, 2021-11-19 21:00:00, 4.0, 3.871, None
None, -8.14, -4.9, None, None, None, None, -8.1, -8.1, 0.2, None, 0.0, 2021-11-19 22:00:00, 4.0, 3.837, None
None, -8.22, -4.9, None, None, None, None, -8.2, -8.4, -1.0, None, 0.0, 2021-11-19 23:00:00, 4.0, 4.018, None
None, -7.19, -4.9, None, None, None, None, -7.2, -8.4, 0.0, None, 0.0, 2021-11-20 00:00:00, 4.0, 4.018, None
None, -7.82, -4.9, None, None, None, None, -7.8, -8.4, 0.8, None, 0.0, 2021-11-20 01:00:00, 4.0, 4.127, None
None, -7.87, -4.9, None, None, None, None, -7.9, -8.4, -0.3, None, 0.0, 2021-11-20 02:00:00, 4.0, 4.108, None
None, -7.63, -4.9, None, None, None, None, -7.6, -8.4, -0.2, None, 0.0, 2021-11-20 03:00:00, 4.0, 4.109, None
None, -7.44, -4.9, None, None, None, None, -7.4, -8.4, 0.1, None, 0.0, 2021-11-20 04:00:00, 4.0, 4.019, None
None, -7.28, -4.9, None, None, None, None, -7.3, -8.4, 0.0, None, 0.0, 2021-11-20 05:00:00, 4.0, 3.815, None
None, -7.58, -4.9, None, None, None, None, -7.6, -8.4, 0.3, None, 0.0, 2021-11-20 06:00:00, 4.0, 4.127, None
None, -7.73, -7.2, None, None, None, None, -7.7, -7.7, 0.5, None, 0.0, 2021-11-20 07:00:00, 4.0, 4.052, None
None, -7.43, -7.0, None, None, None, None, -7.4, -7.8, -1.6, None, 0.0, 2021-11-20 08:00:00, 4.0, 4.192, None
None, -5.965, -5.7, None, None, None, None, -6.0, -7.8, 1.5, None, 0.0, 2021-11-20 09:00:00, 4.0, 4.18, None
None, -5.181, -5.2, None, None, None, None, -5.2, -7.8, -1.5, None, 0.0, 2021-11-20 10:00:00, 4.0, 4.105, None
None, -2.093, -2.0, None, None, None, None, -2.1, -7.8, 1.4, None, 0.0, 2021-11-20 11:00:00, 4.0, 3.929, None
None, -0.719, -0.6, None, None, None, None, -0.7, -7.8, 0.0, None, 0.0, 2021-11-20 12:00:00, 4.0, 3.861, None
None, -1.177, -0.4, None, None, None, None, -1.2, -7.8, 0.2, None, 0.0, 2021-11-20 13:00:00, 4.0, 4.025, None
None, -1.357, -0.4, None, None, None, None, -1.4, -7.8, 0.0, None, 0.0, 2021-11-20 14:00:00, 4.0, 4.117, None
None, -2.438, -0.4, None, None, None, None, -2.4, -7.8, 0.0, None, 0.0, 2021-11-20 15:00:00, 4.0, 4.189, None
None, -3.046, -0.4, None, None, None, None, -3.0, -7.8, 0.0, None, 0.0, 2021-11-20 16:00:00, 4.0, 4.225, None
None, -3.6, -0.4, None, None, None, None, -3.6, -7.8, 0.1, None, 0.0, 2021-11-20 17:00:00, 4.0, 4.198, None
None, -3.724, -0.4, None, None, None, None, -3.7, -7.8, -0.2, None, 0.0, 2021-11-20 18:00:00, 4.0, 4.235, None
None, -3.808, -3.7, None, None, None, None, -3.8, -3.9, 0.0, None, 0.0, 2021-11-20 19:00:00, 4.0, 4.171, None
None, -3.788, -3.7, None, None, None, None, -3.8, -3.9, -0.2, None, 0.0, 2021-11-20 20:00:00, 4.0, 4.165, None
None, -4.364, -3.7, None, None, None, None, -4.4, -4.4, 0.0, None, 0.0, 2021-11-20 21:00:00, 4.0, 4.128, None
None, -4.259, -3.7, None, None, None, None, -4.3, -4.4, 0.0, None, 0.0, 2021-11-20 22:00:00, 4.0, 4.212, None
None, -3.914, -3.7, None, None, None, None, -3.9, -4.4, 0.0, None, 0.0, 2021-11-20 23:00:00, 4.0, 4.201, None
None, -3.772, -3.7, None, None, None, None, -3.8, -4.4, -0.2, None, 0.0, 2021-11-21 00:00:00, 4.0, 4.159, None
None, -3.637, -3.6, None, None, None, None, -3.6, -4.4, 0.0, None, 0.0, 2021-11-21 01:00:00, 4.0, 4.218, None
None, -3.647, -3.6, None, None, None, None, -3.6, -4.4, 0.0, None, 0.0, 2021-11-21 02:00:00, 4.0, 4.108, None
None, -3.81, -3.6, None, None, None, None, -3.8, -4.4, 0.0, None, 0.0, 2021-11-21 03:00:00, 4.0, 4.175, None
None, -3.609, -3.6, None, None, None, None, -3.6, -4.4, 0.0, None, 0.0, 2021-11-21 04:00:00, 4.0, 4.21, None
None, -3.427, -3.4, None, None, None, None, -3.4, -4.4, -0.1, None, 0.0, 2021-11-21 05:00:00, 4.0, 4.247, None
None, -3.523, -3.4, None, None, None, None, -3.5, -4.4, 0.0, None, 0.0, 2021-11-21 06:00:00, 4.0, 4.183, None
None, -3.666, -3.4, None, None, None, None, -3.7, -3.7, -0.7, None, 0.0, 2021-11-21 07:00:00, 4.0, 4.124, None
None, -3.456, -3.4, None, None, None, None, -3.5, -3.7, 0.0, None, 0.0, 2021-11-21 08:00:00, 4.0, 3.712, None
None, -3.466, -3.3, None, None, None, None, -3.5, -3.7, 1.2, None, 1.0, 2021-11-21 09:00:00, 5.0, 4.606, None
None, -3.103, -3.0, None, None, None, None, -3.1, -3.7, 0.0, None, 0.0, 2021-11-21 10:00:00, 5.0, 4.671, None
None, -2.807, -2.7, None, None, None, None, -2.8, -3.7, 0.7, None, 0.0, 2021-11-21 11:00:00, 5.0, 4.863, None
None, -1.837, -1.7, None, None, None, None, -1.8, -3.7, 0.4, None, 0.0, 2021-11-21 12:00:00, 5.0, 4.982, None
None, -1.163, -1.0, None, None, None, None, -1.2, -3.7, 0.0, None, 0.0, 2021-11-21 13:00:00, 5.0, 5.078, None
None, -1.336, -0.7, None, None, None, None, -1.3, -3.7, 0.0, None, -1.0, 2021-11-21 14:00:00, 4.0, 4.317, None
None, -1.744, -0.7, None, None, None, None, -1.7, -3.7, 0.0, None, 0.0, 2021-11-21 15:00:00, 4.0, 4.288, None
None, -1.923, -0.7, None, None, None, None, -1.9, -3.7, 0.0, None, -1.0, 2021-11-21 16:00:00, 4.0, 3.7, None
None, -1.961, -0.7, None, None, None, None, -2.0, -3.7, 0.0, None, 0.0, 2021-11-21 17:00:00, 3.0, 3.388, None
None, -2.075, -0.7, None, None, None, None, -2.1, -3.7, 0.0, None, 0.0, 2021-11-21 18:00:00, 3.0, 3.413, None
None, -2.056, -1.9, None, None, None, None, -2.1, -2.1, 0.1, None, 0.0, 2021-11-21 19:00:00, 4.0, 3.567, None
None, -2.246, -1.9, None, None, None, None, -2.2, -2.2, 0.0, None, 0.0, 2021-11-21 20:00:00, 4.0, 3.62, None
None, -2.151, -1.9, None, None, None, None, -2.2, -2.3, 0.0, None, 0.0, 2021-11-21 21:00:00, 4.0, 3.948, None
None, -2.075, -1.9, None, None, None, None, -2.1, -2.3, -0.1, None, 2.0, 2021-11-21 22:00:00, 6.0, 5.554, None
None, -2.265, -1.9, None, None, None, None, -2.3, -2.6, 0.1, None, 0.0, 2021-11-21 23:00:00, 5.0, 5.427, None
None, -2.626, -1.9, None, None, None, None, -2.6, -2.7, 0.0, None, 0.0, 2021-11-22 00:00:00, 5.0, 5.319, None
None, -2.646, -1.9, None, None, None, None, -2.6, -2.8, 0.0, None, 0.0, 2021-11-22 01:00:00, 5.0, 5.193, None
None, -2.569, -1.9, None, None, None, None, -2.6, -3.1, 0.0, None, 0.0, 2021-11-22 02:00:00, 5.0, 5.192, None
None, -3.027, -1.9, None, None, None, None, -3.0, -3.4, 0.0, None, 0.0, 2021-11-22 03:00:00, 5.0, 5.253, None
None, -3.514, -1.9, None, None, None, None, -3.5, -3.5, 0.1, None, 0.0, 2021-11-22 04:00:00, 5.0, 5.135, None
None, -3.418, -1.9, None, None, None, None, -3.4, -3.9, 0.0, None, 0.0, 2021-11-22 05:00:00, 5.0, 5.156, None
None, -3.216, -1.9, None, None, None, None, -3.2, -3.9, 0.0, None, 0.0, 2021-11-22 06:00:00, 5.0, 5.111, None
None, -2.912, -2.9, None, None, None, None, -2.9, -4.0, 0.0, None, 0.0, 2021-11-22 07:00:00, 5.0, 5.142, None
None, -3.829, -2.9, None, None, None, None, -3.8, -4.2, -0.2, None, 0.0, 2021-11-22 08:00:00, 5.0, 5.054, None
None, -2.873, -2.9, None, None, None, None, -2.9, -4.2, -0.2, None, 0.0, 2021-11-22 09:00:00, 5.0, 5.414, None
None, -1.25, -0.7, None, None, None, None, -1.3, -4.2, 0.4, None, 0.0, 2021-11-22 10:00:00, 5.0, 5.357, None
None, 0.376, 2.7, None, None, None, None, 0.4, -4.2, 0.2, None, 0.0, 2021-11-22 11:00:00, 6.0, 5.557, None
None, 0.859, 2.7, None, None, None, None, 0.9, -4.2, 0.0, None, 0.0, 2021-11-22 12:00:00, 5.0, 5.074, None
None, 0.726, 2.7, None, None, None, None, 0.7, -4.2, 0.0, None, 0.0, 2021-11-22 13:00:00, 5.0, 5.336, None
None, 0.888, 2.7, None, None, None, None, 0.9, -4.2, 0.0, None, 0.0, 2021-11-22 14:00:00, 5.0, 5.291, None
None, 0.689, 2.7, None, None, None, None, 0.7, -4.2, 0.0, None, 0.0, 2021-11-22 15:00:00, 5.0, 5.373, None
None, 0.537, 2.7, None, None, None, None, 0.5, -4.2, 0.0, None, 0.0, 2021-11-22 16:00:00, 5.0, 5.284, None
None, 1.078, 2.7, None, None, None, None, 1.1, -4.2, 0.0, None, 0.0, 2021-11-22 17:00:00, 5.0, 5.37, None
None, 1.855, 2.7, None, None, None, None, 1.9, -4.2, 0.0, None, 0.0, 2021-11-22 18:00:00, 5.0, 5.37, None
None, 0.67, 1.9, None, None, None, None, 0.7, 0.3, 0.1, None, 0.0, 2021-11-22 19:00:00, 5.0, 5.158, None
None, 0.424, 1.9, None, None, None, None, 0.4, 0.2, 0.1, None, 0.0, 2021-11-22 20:00:00, 5.0, 5.385, None
None, 0.405, 1.9, None, None, None, None, 0.4, -0.1, 0.0, None, 0.0, 2021-11-22 21:00:00, 5.0, 5.319, None
None, 0.253, 1.9, None, None, None, None, 0.3, -0.1, 0.0, None, 0.0, 2021-11-22 22:00:00, 5.0, 5.246, None
None, 0.377, 1.9, None, None, None, None, 0.4, -0.1, 0.0, None, 0.0, 2021-11-22 23:00:00, 5.0, 5.242, None
None, 0.444, 1.9, None, None, None, None, 0.4, -0.1, 0.0, None, 0.0, 2021-11-23 00:00:00, 5.0, 5.207, None
None, 0.113, 1.9, None, None, None, None, 0.1, -0.1, 0.0, None, 0.0, 2021-11-23 01:00:00, 5.0, 5.339, None
None, -0.124, 1.9, None, None, None, None, -0.1, -0.1, 0.0, None, 0.0, 2021-11-23 02:00:00, 5.0, 5.313, None
None, -0.407, 1.9, None, None, None, None, -0.4, -0.4, 0.0, None, 0.0, 2021-11-23 03:00:00, 5.0, 5.353, None
None, -0.388, 1.9, None, None, None, None, -0.4, -0.5, 0.0, None, 0.0, 2021-11-23 04:00:00, 5.0, 5.284, None
None, -0.406, 1.9, None, None, None, None, -0.4, -0.7, 0.0, None, 0.0, 2021-11-23 05:00:00, 5.0, 5.366, None
None, -0.31, 1.9, None, None, None, None, -0.3, -0.8, 0.0, None, 0.0, 2021-11-23 06:00:00, 5.0, 5.201, None
None, -0.348, 0.0, None, None, None, None, -0.3, -0.6, -0.1, None, 0.0, 2021-11-23 07:00:00, 5.0, 5.243, None
