station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
81.8, None, None, -6999.0, None, None, -17.0, -15.0, -17.0, 879.0, -6999.0, None, None, 71.0, None, 71.3, 1.0, None, -15.03, None, -10.5, 82.0, None, None, -6999.0, -15.0, 989.9, 0.0, 0.0, 2021-01-02 04:00:00, 879.0
81.8, None, None, -6999.0, None, None, -17.0, -15.3, -17.0, 878.0, -6999.0, None, None, 71.0, None, 71.2, 1.0, None, -15.32, None, -10.5, 82.0, None, None, -6999.0, -15.3, 988.8, 0.0, 0.0, 2021-01-02 05:00:00, 878.0
83.1, None, None, -6999.0, None, None, -18.0, -15.7, -18.0, 878.0, -6999.0, None, None, 71.0, None, 71.1, 1.0, None, -15.7, None, -10.5, 83.0, None, None, -6999.0, -15.7, 988.9, 0.0, 0.0, 2021-01-02 06:00:00, 878.0
82.4, None, None, -6999.0, None, None, -18.0, -16.0, -18.0, 877.0, -6999.0, None, None, 71.0, None, 70.7, 1.0, None, -15.98, None, -15.7, 82.0, None, None, -6999.0, -16.0, 987.9, 0.0, 0.0, 2021-01-02 07:00:00, 877.0
81.8, None, None, -6999.0, None, None, -18.0, -16.3, -18.0, 877.0, -6999.0, None, None, 71.0, None, 70.8, 1.0, None, -16.32, None, -15.7, 82.0, None, None, -6999.0, -16.3, 988.0, 0.0, 0.0, 2021-01-02 08:00:00, 877.0
82.4, None, None, -6999.0, None, None, -19.0, -16.5, -19.0, 876.0, -6999.0, None, None, 71.0, None, 71.0, 0.8, None, -16.51, None, -15.7, 82.0, None, None, -6999.0, -16.5, 987.0, 0.0, 0.0, 2021-01-02 09:00:00, 876.0
80.9, None, None, -6999.0, None, None, -19.0, -16.6, -19.0, 876.0, -6999.0, None, None, 71.0, None, 71.2, 0.8, None, -16.61, None, -15.7, 81.0, None, None, -6999.0, -16.6, 987.1, 0.0, 0.0, 2021-01-02 10:00:00, 876.0
79.9, None, None, -6999.0, None, None, -19.0, -16.7, -19.0, 875.0, -6999.0, None, None, 71.0, None, 71.0, 0.6, None, -16.7, None, -15.7, 80.0, None, None, -6999.0, -16.7, 986.0, 0.0, 0.0, 2021-01-02 11:00:00, 875.0
79.0, None, None, -6999.0, None, None, -19.0, -16.8, -19.0, 875.0, -6999.0, None, None, 71.0, None, 70.9, 0.6, None, -16.56, None, -15.7, 79.0, None, None, -6999.0, -16.6, 986.0, 0.0, 0.0, 2021-01-02 12:00:00, 875.0
79.7, None, None, -6999.0, None, None, -19.0, -16.8, -19.0, 874.0, -6999.0, None, None, 71.0, None, 71.2, 0.6, None, -16.66, None, -15.7, 80.0, None, None, -6999.0, -16.7, 984.9, 0.1, 0.0, 2021-01-02 13:00:00, 874.0
81.2, None, None, -6999.0, None, None, -19.0, -16.8, -19.0, 874.0, -6999.0, None, None, 71.0, None, 71.4, 0.9, None, -16.75, None, -15.7, 81.0, None, None, -6999.0, -16.8, 985.0, 0.3, 0.0, 2021-01-02 14:00:00, 874.0
82.0, None, None, -6999.0, None, None, -19.0, -17.0, -19.0, 874.0, -6999.0, None, None, 72.0, None, 71.7, 1.3, None, -17.04, None, -15.7, 82.0, None, None, -6999.0, -17.0, 985.1, 0.4, 0.0, 2021-01-02 15:00:00, 874.0
82.9, None, None, -6999.0, None, None, -19.0, -17.4, -19.0, 873.0, -6999.0, None, None, 69.0, None, 69.26, 1.8, None, -17.38, None, -15.7, 83.0, None, None, -6999.0, -17.4, 984.0, 0.5, -2.0, 2021-01-02 16:00:00, 873.0
82.6, None, None, -6999.0, None, None, -20.0, -17.6, -20.0, 874.0, -6999.0, None, None, 73.0, None, 73.0, 1.9, None, -17.62, None, -15.7, 83.0, None, None, -6999.0, -17.6, 985.2, 0.3, 4.0, 2021-01-02 17:00:00, 874.0
82.9, None, None, -6999.0, None, None, -20.0, -17.8, -20.0, 874.0, -6999.0, None, None, 73.0, None, 73.3, 2.1, None, -17.8, None, -15.7, 83.0, None, None, -6999.0, -17.8, 985.3, 0.2, 0.0, 2021-01-02 18:00:00, 874.0
84.1, None, None, -6999.0, None, None, -20.0, -18.0, -20.0, 874.0, -6999.0, None, None, 74.0, None, 74.1, 2.2, None, -17.99, None, -17.8, 84.0, None, None, -6999.0, -18.0, 985.3, 0.5, 1.0, 2021-01-02 19:00:00, 874.0
83.8, None, None, -6999.0, None, None, -20.0, -18.2, -20.0, 873.0, -6999.0, None, None, 74.0, None, 74.3, 2.5, None, -18.18, None, -17.8, 84.0, None, None, -6999.0, -18.2, 984.3, 0.3, 0.0, 2021-01-02 20:00:00, 873.0
82.5, None, None, -6999.0, None, None, -21.0, -19.1, -21.0, 873.0, -6999.0, None, None, 74.0, None, 74.2, 2.5, None, -19.05, None, -17.8, 83.0, None, None, -6999.0, -19.1, 984.4, 0.0, 0.0, 2021-01-02 21:00:00, 873.0
82.1, None, None, -6999.0, None, None, -22.0, -20.4, -22.0, 873.0, -6999.0, None, None, 74.0, None, 74.1, 2.5, None, -20.35, None, -17.8, 82.0, None, None, -6999.0, -20.4, 984.6, 0.0, 0.0, 2021-01-02 22:00:00, 873.0
82.9, None, None, -6999.0, None, None, -23.0, -21.4, -23.0, 874.0, -6999.0, None, None, 74.0, None, 74.1, 2.5, None, -21.31, None, -17.8, 83.0, None, None, -6999.0, -21.3, 985.8, 0.0, 0.0, 2021-01-02 23:00:00, 874.0
82.1, None, None, -6999.0, None, None, -24.0, -21.9, -24.0, 874.0, -6999.0, None, None, 74.0, None, 74.1, 2.5, None, -21.88, None, -17.8, 82.0, None, None, -6999.0, -21.9, 985.9, 0.0, 0.0, 2021-01-03 00:00:00, 874.0
83.9, None, None, -6999.0, None, None, -23.0, -21.9, -23.0, 874.0, -6999.0, None, None, 74.0, None, 74.1, 2.5, None, -20.82, None, -17.8, 84.0, None, None, -6999.0, -20.8, 985.8, 0.0, 0.0, 2021-01-03 01:00:00, 874.0
83.1, None, None, -6999.0, None, None, -23.0, -21.9, -23.0, 874.0, -6999.0, None, None, 74.0, None, 73.8, 2.5, None, -20.67, None, -17.8, 83.0, None, None, -6999.0, -20.7, 985.8, 0.0, 0.0, 2021-01-03 02:00:00, 874.0
84.3, None, None, -6999.0, None, None, -22.0, -21.9, -22.0, 875.0, -6999.0, None, None, 74.0, None, 73.8, 2.5, None, -20.29, None, -17.8, 84.0, None, None, -6999.0, -20.3, 986.9, 0.0, 0.0, 2021-01-03 03:00:00, 875.0
83.8, None, None, -6999.0, None, None, -22.0, -21.9, -22.0, 875.0, -6999.0, None, None, 74.0, None, 73.7, 2.5, None, -20.1, None, -17.8, 84.0, None, None, -6999.0, -20.1, 986.9, 0.0, 0.0, 2021-01-03 04:00:00, 875.0
83.3, None, None, -6999.0, None, None, -21.0, -21.9, -21.0, 875.0, -6999.0, None, None, 74.0, None, 73.7, 2.5, None, -19.09, None, -17.8, 83.0, None, None, -6999.0, -19.1, 986.8, 0.1, 0.0, 2021-01-03 05:00:00, 875.0
81.0, None, None, -6999.0, None, None, -21.0, -21.9, -21.0, 876.0, -6999.0, None, None, 74.0, None, 73.6, 2.5, None, -18.85, None, -17.8, 81.0, None, None, -6999.0, -18.9, 987.9, 0.0, 0.0, 2021-01-03 06:00:00, 876.0
82.2, None, None, -6999.0, None, None, -21.0, -18.9, -21.0, 876.0, -6999.0, None, None, 74.0, None, 73.5, 2.7, None, -18.62, None, -18.6, 82.0, None, None, -6999.0, -18.6, 987.9, 0.2, 0.0, 2021-01-03 07:00:00, 876.0
84.3, None, None, -6999.0, None, None, -20.0, -18.9, -20.0, 877.0, -6999.0, None, None, 73.0, None, 73.4, 2.7, None, -17.75, None, -17.8, 84.0, None, None, -6999.0, -17.8, 989.0, 0.0, 0.0, 2021-01-03 08:00:00, 877.0
84.5, None, None, -6999.0, None, None, -19.0, -18.9, -19.0, 878.0, -6999.0, None, None, 73.0, None, 73.3, 2.7, None, -17.17, None, -17.2, 85.0, None, None, -6999.0, -17.2, 990.1, 0.1, 0.0, 2021-01-03 09:00:00, 878.0
83.4, None, None, -6999.0, None, None, -20.0, -18.9, -20.0, 878.0, -6999.0, None, None, 73.0, None, 72.9, 2.7, None, -18.18, None, -17.2, 83.0, None, None, -6999.0, -18.2, 990.4, 0.0, 0.0, 2021-01-03 10:00:00, 878.0
84.5, None, None, -6999.0, None, None, -21.0, -19.0, -21.0, 879.0, -6999.0, None, None, 73.0, None, 73.2, None, None, -18.76, None, -17.2, 85.0, None, None, -6999.0, -18.8, 991.7, -0.1, 0.0, 2021-01-03 11:00:00, 879.0
84.4, None, None, -6999.0, None, None, -18.0, -19.0, -18.0, 880.0, -6999.0, None, None, 73.0, None, 72.9, None, None, -16.11, None, -16.1, 84.0, None, None, -6999.0, -16.1, 992.6, 0.2, 0.0, 2021-01-03 12:00:00, 880.0
85.1, None, None, -6999.0, None, None, -16.0, -19.0, -16.0, 880.0, -6999.0, None, None, 73.0, None, 72.9, None, None, -14.58, None, -14.6, 85.0, None, None, -6999.0, -14.6, 992.3, 0.1, 0.0, 2021-01-03 13:00:00, 880.0
86.3, None, None, -6999.0, None, None, -15.0, -19.0, -15.0, 881.0, -6999.0, None, None, 74.0, None, 73.9, None, None, -13.23, None, -13.2, 86.0, None, None, -6999.0, -13.2, 993.2, 0.5, 1.0, 2021-01-03 14:00:00, 881.0
87.6, None, None, -6999.0, None, None, -14.0, -19.0, -14.0, 882.0, -6999.0, None, None, 74.0, None, 74.3, None, None, -12.62, None, -12.6, 88.0, None, None, -6999.0, -12.6, 994.2, 0.2, 0.0, 2021-01-03 15:00:00, 882.0
88.8, None, None, -6999.0, None, None, -14.0, -19.0, -14.0, 883.0, -6999.0, None, None, 74.0, None, 74.2, None, None, -12.34, None, -12.3, 89.0, None, None, -6999.0, -12.3, 995.3, 0.0, 0.0, 2021-01-03 16:00:00, 883.0
89.8, None, None, -6999.0, None, None, -13.0, -19.0, -13.0, 884.0, -6999.0, None, None, 73.0, None, 72.7, None, None, -11.95, None, -12.0, 90.0, None, None, -6999.0, -12.0, 996.2, 0.0, -2.0, 2021-01-03 17:00:00, 884.0
90.2, None, None, -6999.0, None, None, -13.0, -19.0, -13.0, 884.0, -6999.0, None, None, 77.0, None, 76.5, None, None, -11.85, None, -11.9, 90.0, None, None, -6999.0, -11.9, 996.2, 0.0, 4.0, 2021-01-03 18:00:00, 884.0
90.4, None, None, -6999.0, None, None, -13.0, -11.9, -13.0, 885.0, -6999.0, None, None, 75.0, None, 74.6, None, None, -11.52, None, -11.5, 90.0, None, None, -6999.0, -11.5, 997.3, 0.0, -2.0, 2021-01-03 19:00:00, 885.0
92.5, None, None, -6999.0, None, None, -11.0, -11.9, -11.0, 886.0, -6999.0, None, None, 75.0, None, 75.2, None, None, -10.46, None, -10.5, 93.0, None, None, -6999.0, -10.5, 998.2, 0.0, 1.0, 2021-01-03 20:00:00, 886.0
91.5, None, None, -6999.0, None, None, -11.0, -11.9, -11.0, 887.0, -6999.0, None, None, 76.0, None, 75.9, None, None, -10.13, None, -9.9, 92.0, None, None, -6999.0, -10.1, 999.2, 0.1, 1.0, 2021-01-03 21:00:00, 887.0
93.6, None, None, -6999.0, None, None, -9.0, -11.9, -9.0, 887.0, -6999.0, None, None, 75.0, None, 75.0, None, None, -8.26, None, -8.3, 94.0, None, None, -6999.0, -8.3, 999.1, 0.1, -1.0, 2021-01-03 22:00:00, 887.0
93.8, None, None, -6999.0, None, None, -8.0, -11.9, -8.0, 888.0, -6999.0, None, None, 75.0, None, 75.1, None, None, -7.35, None, -7.4, 94.0, None, None, -6999.0, -7.4, 1000.1, 0.1, 0.0, 2021-01-03 23:00:00, 888.0
94.0, None, None, -6999.0, None, None, -8.0, -11.9, -8.0, 889.0, -6999.0, None, None, 73.0, None, 72.9, None, None, -7.16, None, -7.1, 94.0, None, None, -6999.0, -7.2, 1000.9, 0.1, -2.0, 2021-01-04 00:00:00, 889.0
94.0, None, None, -6999.0, None, None, -8.0, -11.9, -8.0, 889.0, -6999.0, None, None, 74.0, None, 74.2, None, None, -7.55, None, -7.0, 94.0, None, None, -6999.0, -7.6, 1000.8, 0.0, 1.0, 2021-01-04 01:00:00, 889.0
94.6, None, None, -6999.0, None, None, -8.0, -11.9, -8.0, 890.0, -6999.0, None, None, 74.0, None, 74.1, None, None, -7.6, None, -7.0, 95.0, None, None, -6999.0, -7.6, 1001.7, 0.0, 0.0, 2021-01-04 02:00:00, 890.0
94.6, None, None, -6999.0, None, None, -9.0, -11.9, -9.0, 889.0, -6999.0, None, None, 74.0, None, 74.0, None, None, -8.56, None, -7.0, 95.0, None, None, -6999.0, -8.6, 1000.7, -0.1, 0.0, 2021-01-04 03:00:00, 889.0
92.7, None, None, -6999.0, None, None, -9.0, -11.9, -9.0, 889.0, -6999.0, None, None, 75.0, None, 74.6, None, None, -8.22, None, -5.3, 93.0, None, None, -6999.0, -8.2, 1000.6, 0.0, 1.0, 2021-01-04 04:00:00, 889.0
91.3, None, None, -6999.0, None, None, -12.0, -11.9, -12.0, 889.0, -6999.0, None, None, 74.0, None, 73.9, None, None, -10.91, None, -5.3, 91.0, None, None, -6999.0, -10.9, 1000.9, -0.2, -1.0, 2021-01-04 05:00:00, 889.0
90.1, None, None, -6999.0, None, None, -14.0, -12.8, -14.0, 888.0, -6999.0, None, None, 74.0, None, 74.2, None, None, -12.84, None, -5.3, 90.0, None, None, -6999.0, -12.8, 1000.0, -0.1, 0.0, 2021-01-04 06:00:00, 888.0
89.0, None, None, -6999.0, None, None, -15.0, -13.9, -15.0, 887.0, -6999.0, None, None, 74.0, None, 73.7, None, None, -13.93, None, -12.8, 89.0, None, None, -6999.0, -13.9, 998.9, 0.0, 0.0, 2021-01-04 07:00:00, 887.0
90.1, None, None, -6999.0, None, None, -16.0, -15.3, -16.0, 886.0, -6999.0, None, None, 74.0, None, 74.0, None, None, -15.13, None, -12.8, 90.0, None, None, -6999.0, -15.1, 997.8, 0.0, 0.0, 2021-01-04 08:00:00, 886.0
86.5, None, None, -6999.0, None, None, -18.0, -16.2, -18.0, 885.0, -6999.0, None, None, 74.0, None, 73.6, None, None, -16.23, None, -12.8, 87.0, None, None, -6999.0, -16.2, 996.8, 0.0, 0.0, 2021-01-04 09:00:00, 885.0
86.6, None, None, -6999.0, None, None, -18.0, -16.9, -18.0, 886.0, -6999.0, None, None, 73.0, None, 73.4, None, None, -16.8, None, -12.8, 87.0, None, None, -6999.0, -16.8, 997.8, 0.0, 0.0, 2021-01-04 10:00:00, 886.0
86.9, None, None, -6999.0, None, None, -18.0, -17.3, -18.0, 885.0, -6999.0, None, None, 73.0, None, 73.4, None, None, -16.9, None, -12.8, 87.0, None, None, -6999.0, -16.9, 996.5, -0.2, 0.0, 2021-01-04 11:00:00, 885.0
84.5, None, None, -6999.0, None, None, -19.0, -17.5, -19.0, 885.0, -6999.0, None, None, 74.0, None, 73.5, None, None, -17.48, None, -12.8, 85.0, None, None, -6999.0, -17.5, 996.6, 0.0, 0.0, 2021-01-04 12:00:00, 885.0
84.9, None, None, -6999.0, None, None, -20.0, -18.3, -20.0, 884.0, -6999.0, None, None, 74.0, None, 73.5, None, None, -18.3, None, -12.8, 85.0, None, None, -6999.0, -18.3, 995.6, 0.0, 0.0, 2021-01-04 13:00:00, 884.0
85.2, None, None, -6999.0, None, None, -19.0, -18.3, -19.0, 884.0, -6999.0, None, None, 73.0, None, 73.2, None, None, -17.76, None, -12.8, 85.0, None, None, -6999.0, -17.8, 995.5, 0.0, 0.0, 2021-01-04 14:00:00, 884.0
85.2, None, None, -6999.0, None, None, -19.0, -18.3, -19.0, 884.0, -6999.0, None, None, 74.0, None, 74.1, None, None, -17.66, None, -12.8, 85.0, None, None, -6999.0, -17.7, 995.7, 0.1, 1.0, 2021-01-04 15:00:00, 884.0
84.8, None, None, -6999.0, None, None, -20.0, -18.3, -20.0, 884.0, -6999.0, None, None, 74.0, None, 74.2, None, None, -18.23, None, -12.8, 85.0, None, None, -6999.0, -18.2, 995.7, 0.0, 0.0, 2021-01-04 16:00:00, 884.0
84.7, None, None, -6999.0, None, None, -20.0, -18.5, -20.0, 884.0, -6999.0, None, None, 74.0, None, 74.1, None, None, -18.52, None, -12.8, 85.0, None, None, -6999.0, -18.5, 996.0, 0.0, 0.0, 2021-01-04 17:00:00, 884.0
83.2, None, None, -6999.0, None, None, -22.0, -19.6, -22.0, 883.0, -6999.0, None, None, 74.0, None, 74.0, None, None, -19.63, None, -12.8, 83.0, None, None, -6999.0, -19.6, 995.3, 0.0, 0.0, 2021-01-04 18:00:00, 883.0
82.0, None, None, -6999.0, None, None, -23.0, -21.0, -23.0, 883.0, -6999.0, None, None, 74.0, None, 74.0, None, None, -21.02, None, -19.6, 82.0, None, None, -6999.0, -21.0, 995.6, 0.0, 0.0, 2021-01-04 19:00:00, 883.0
81.6, None, None, -6999.0, None, None, -24.0, -22.2, -24.0, 883.0, -6999.0, None, None, 74.0, None, 73.9, None, None, -22.18, None, -19.6, 82.0, None, None, -6999.0, -22.2, 995.9, 0.0, 0.0, 2021-01-04 20:00:00, 883.0
83.0, None, None, -6999.0, None, None, -23.0, -22.3, -23.0, 883.0, -6999.0, None, None, 74.0, None, 74.0, None, None, -21.44, None, -19.6, 83.0, None, None, -6999.0, -21.4, 995.9, -0.1, 0.0, 2021-01-04 21:00:00, 883.0
82.7, None, None, -6999.0, None, None, -24.0, -22.3, -24.0, 882.0, -6999.0, None, None, 74.0, None, 73.9, None, None, -21.59, None, -19.6, 83.0, None, None, -6999.0, -21.6, 994.9, 0.1, 0.0, 2021-01-04 22:00:00, 882.0
81.9, None, None, -6999.0, None, None, -24.0, -22.3, -24.0, 883.0, -6999.0, None, None, 74.0, None, 73.8, None, None, -22.17, None, -19.6, 82.0, None, None, -6999.0, -22.2, 996.1, -0.1, 0.0, 2021-01-04 23:00:00, 883.0
81.6, None, None, -6999.0, None, None, -25.0, -22.6, -25.0, 883.0, -6999.0, None, None, 74.0, None, 73.8, None, None, -22.6, None, -19.6, 82.0, None, None, -6999.0, -22.6, 996.3, 0.0, 0.0, 2021-01-05 00:00:00, 883.0
83.6, None, None, -6999.0, None, None, -24.0, -22.7, -24.0, 884.0, -6999.0, None, None, 74.0, None, 73.8, None, None, -21.78, None, -19.6, 84.0, None, None, -6999.0, -21.8, 997.4, 0.0, 0.0, 2021-01-05 01:00:00, 884.0
83.7, None, None, -6999.0, None, None, -23.0, -22.7, -23.0, 884.0, -6999.0, None, None, 74.0, None, 73.7, None, None, -20.72, None, -19.6, 84.0, None, None, -6999.0, -20.7, 997.2, 0.1, 0.0, 2021-01-05 02:00:00, 884.0
