station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
3.8, -6.478, 92.5, -6.2, 8.3, 15.97, 3.679, 341.8, -7.0, 3.7, -6.5, -6.6, 1006.2, 0.7, -7.0, 942.0, 342.0, 1.0, 93.0, 2021-01-01 10:00:00, -6999.0, 942.0
4.1, -6.182, 91.7, -6.2, 7.6, 17.36, 3.137, 12.49, -7.0, 3.1, -6.2, -6.6, 1005.1, 0.3, -7.0, 941.0, 12.0, 0.0, 92.0, 2021-01-01 11:00:00, -6999.0, 941.0
4.4, -5.992, 91.2, -6.0, 6.8, 12.52, 3.203, 29.63, -7.0, 3.2, -6.0, -6.6, 1004.1, 0.3, -7.0, 940.0, 30.0, 0.0, 91.0, 2021-01-01 12:00:00, -6999.0, 940.0
4.7, -5.753, 91.8, -5.7, 3.5, 14.96, 1.094, 39.29, -7.0, 1.1, -5.8, -6.6, 1003.2, 0.3, -7.0, 939.0, 39.0, 0.0, 92.0, 2021-01-01 13:00:00, -6999.0, 939.0
5.2, -5.74, 92.7, -5.7, 6.6, 17.58, 2.361, 11.6, -7.0, 2.4, -5.7, -6.6, 1002.2, 0.5, -7.0, 938.0, 12.0, 1.0, 93.0, 2021-01-01 14:00:00, -6999.0, 938.0
5.5, -5.733, 92.8, -5.7, 6.4, 16.55, 2.504, 0.446, -7.0, 2.5, -5.7, -6.6, 1002.3, 0.3, -7.0, 938.0, 0.0, 0.0, 93.0, 2021-01-01 15:00:00, -6999.0, 938.0
5.7, -5.969, 91.6, -5.7, 10.4, 17.76, 4.19, 5.303, -7.0, 4.2, -6.0, -6.6, 1000.2, 0.2, -7.0, 936.0, 5.0, 0.0, 92.0, 2021-01-01 16:00:00, -6999.0, 936.0
5.7, -6.07, 91.9, -5.7, 7.8, 18.28, 3.679, 1.649, -7.0, 3.7, -6.1, -6.6, 999.1, 0.1, -7.0, 935.0, 2.0, 0.0, 92.0, 2021-01-01 17:00:00, -6999.0, 935.0
5.9, -6.197, 91.4, -5.7, 6.0, 22.19, 2.641, 339.6, -7.0, 2.6, -6.2, -6.6, 999.1, 0.2, -7.0, 935.0, 340.0, 0.0, 91.0, 2021-01-01 18:00:00, -6999.0, 935.0
6.1, -6.304, 91.7, -6.1, 6.0, 19.8, 1.802, 11.28, -7.0, 1.8, -6.3, -6.3, 997.0, 0.2, -7.0, 933.0, 11.0, 0.0, 92.0, 2021-01-01 19:00:00, -6999.0, 933.0
6.1, -6.396, 92.5, -6.1, 1.1, 32.73, 0.005, 13.87, -7.0, 0.0, -6.4, -6.5, 997.0, 0.1, -7.0, 933.0, 14.0, 0.0, 93.0, 2021-01-01 20:00:00, -6999.0, 933.0
6.6, -6.622, 92.2, -6.1, 5.1, 27.13, 0.809, 319.5, -7.0, 0.8, -6.6, -6.7, 996.0, 0.5, -7.0, 932.0, 320.0, 1.0, 92.0, 2021-01-01 21:00:00, -6999.0, 932.0
6.8, -6.585, 90.9, -6.1, 4.5, 24.26, 1.401, 194.4, -8.0, 1.4, -6.6, -6.7, 994.9, 0.2, -8.0, 931.0, 194.0, 0.0, 91.0, 2021-01-01 22:00:00, -6999.0, 931.0
6.8, -7.232, 92.2, -6.1, 0.0, 18.14, 0.0, 237.5, -8.0, 0.0, -7.2, -7.2, 996.0, 0.0, -8.0, 932.0, 238.0, 0.0, 92.0, 2021-01-01 23:00:00, -6999.0, 932.0
6.8, -8.13, 94.5, -6.1, 0.0, 40.9, 0.0, 274.2, -9.0, 0.0, -8.1, -8.3, 996.0, 0.0, -9.0, 932.0, 274.0, 0.0, 95.0, 2021-01-02 00:00:00, -6999.0, 932.0
6.8, -9.38, 92.5, -6.1, 0.0, 31.49, 0.0, 283.3, -10.0, 0.0, -9.4, -9.6, 995.0, 0.0, -10.0, 931.0, 283.0, 0.0, 93.0, 2021-01-02 01:00:00, -6999.0, 931.0
6.8, -9.39, 91.3, -6.1, 0.0, 20.93, 0.0, 329.4, -10.0, 0.0, -9.4, -10.4, 995.0, 0.0, -10.0, 931.0, 329.0, 0.0, 91.0, 2021-01-02 02:00:00, -6999.0, 931.0
6.8, -8.94, 89.8, -6.1, 5.8, 21.2, 1.862, 312.9, -10.0, 1.9, -8.9, -10.4, 995.0, 0.0, -10.0, 931.0, 313.0, 0.0, 90.0, 2021-01-02 03:00:00, -6999.0, 931.0
6.8, -8.94, 88.1, -6.1, 3.5, 16.93, 1.827, 330.5, -10.0, 1.8, -8.9, -10.4, 994.0, 0.0, -10.0, 930.0, 331.0, 0.0, 88.0, 2021-01-02 04:00:00, -6999.0, 930.0
6.8, -9.17, 86.2, -6.1, 7.7, 21.24, 2.535, 337.8, -11.0, 2.5, -9.2, -10.4, 994.0, 0.0, -11.0, 930.0, 338.0, 0.0, 86.0, 2021-01-02 05:00:00, -6999.0, 930.0
6.8, -9.39, 84.6, -6.1, 7.1, 11.4, 3.772, 10.44, -11.0, 3.8, -9.4, -10.4, 995.1, 0.0, -11.0, 931.0, 10.0, 0.0, 85.0, 2021-01-02 06:00:00, -6999.0, 931.0
6.1, -10.04, 83.2, -9.4, 10.0, 14.47, 5.669, 8.65, -12.0, 5.7, -10.0, -10.1, 994.0, 0.0, -12.0, 930.0, 9.0, 0.0, 83.0, 2021-01-02 07:00:00, -6999.0, 930.0
4.7, -10.35, 81.6, -9.4, 12.1, 16.79, 6.286, 8.69, -13.0, 6.3, -10.4, -10.4, 994.1, 0.0, -13.0, 930.0, 9.0, 0.0, 82.0, 2021-01-02 08:00:00, -6999.0, 930.0
3.7, -10.56, 83.8, -9.4, 8.1, 15.08, 3.976, 356.5, -13.0, 4.0, -10.6, -10.6, 994.1, 0.0, -13.0, 930.0, 357.0, 0.0, 84.0, 2021-01-02 09:00:00, -6999.0, 930.0
3.0, -10.78, 84.8, -9.4, 10.4, 13.54, 5.281, 12.89, -12.0, 5.3, -10.8, -10.7, 993.1, 0.1, -12.0, 929.0, 13.0, 0.0, 85.0, 2021-01-02 10:00:00, -6999.0, 929.0
2.9, -11.05, 85.4, -9.4, 13.1, 13.61, 7.025, 23.7, -13.0, 7.0, -11.1, -11.1, 992.0, 0.2, -13.0, 928.0, 24.0, 0.0, 85.0, 2021-01-02 11:00:00, -6999.0, 928.0
2.6, -10.72, 81.4, -9.4, 11.9, 12.97, 7.441, 28.63, -13.0, 7.4, -10.7, -11.2, 992.1, 0.1, -13.0, 928.0, 29.0, 0.0, 81.0, 2021-01-02 12:00:00, -6999.0, 928.0
2.3, -10.75, 75.64, -9.4, 12.6, 14.47, 6.953, 33.44, -14.0, 7.0, -10.8, -11.2, 992.2, 0.0, -14.0, 928.0, 33.0, 0.0, 76.0, 2021-01-02 13:00:00, -6999.0, 928.0
1.8, -10.71, 77.45, -9.4, 12.4, 14.17, 5.711, 31.84, -14.0, 5.7, -10.7, -11.2, 991.1, 0.0, -14.0, 927.0, 32.0, 0.0, 77.0, 2021-01-02 14:00:00, -6999.0, 927.0
1.5, -10.96, 77.92, -9.4, 9.5, 15.51, 5.537, 20.08, -14.0, 5.5, -11.0, -11.2, 990.0, 0.0, -14.0, 926.0, 20.0, 0.0, 78.0, 2021-01-02 15:00:00, -6999.0, 926.0
1.3, -11.39, 80.3, -9.4, 8.2, 19.35, 3.627, 4.104, -14.0, 3.6, -11.4, -11.4, 990.0, 0.0, -14.0, 926.0, 4.0, 0.0, 80.0, 2021-01-02 16:00:00, -6999.0, 926.0
1.3, -11.53, 81.9, -9.4, 9.7, 23.67, 3.862, 16.85, -14.0, 3.9, -11.5, -11.6, 990.1, 0.0, -14.0, 926.0, 17.0, 0.0, 82.0, 2021-01-02 17:00:00, -6999.0, 926.0
1.1, -12.08, 84.4, -9.4, 6.6, 21.59, 3.177, 356.2, -14.0, 3.2, -12.1, -12.1, 990.1, 0.1, -14.0, 926.0, 356.0, 0.0, 84.0, 2021-01-02 18:00:00, -6999.0, 926.0
0.9, -14.2, 87.4, -12.1, 6.1, 45.28, 1.537, 300.0, -16.0, 1.5, -14.2, -14.2, 989.2, 0.0, -16.0, 925.0, 300.0, 0.0, 87.0, 2021-01-02 19:00:00, -6999.0, 925.0
0.9, -14.71, 87.7, -12.1, 3.7, 19.89, 1.743, 305.6, -16.0, 1.7, -14.7, -15.1, 989.3, 0.0, -16.0, 925.0, 306.0, 0.0, 88.0, 2021-01-02 20:00:00, -6999.0, 925.0
0.4, -14.75, 86.7, -12.1, 4.9, 14.12, 1.826, 294.2, -16.0, 1.8, -14.8, -16.1, 990.4, 0.0, -16.0, 926.0, 294.0, 0.0, 87.0, 2021-01-02 21:00:00, -6999.0, 926.0
0.2, -16.46, 84.3, -12.1, 4.4, 38.26, 1.598, 249.0, -18.0, 1.6, -16.5, -16.5, 990.5, 0.0, -18.0, 926.0, 249.0, 0.0, 84.0, 2021-01-02 22:00:00, -6999.0, 926.0
0.2, -17.34, 83.5, -12.1, 5.1, 22.49, 1.57, 296.8, -19.0, 1.6, -17.3, -17.4, 990.6, 0.0, -19.0, 926.0, 297.0, 0.0, 84.0, 2021-01-02 23:00:00, -6999.0, 926.0
0.2, -17.02, 85.0, -12.1, 6.1, 38.01, 1.914, 295.8, -19.0, 1.9, -17.0, -17.7, 990.5, 0.0, -19.0, 926.0, 296.0, 0.0, 85.0, 2021-01-03 00:00:00, -6999.0, 926.0
0.2, -17.54, 82.6, -12.1, 3.8, 50.5, 0.924, 300.2, -19.0, 0.9, -17.5, -17.7, 990.6, 0.0, -19.0, 926.0, 300.0, 0.0, 83.0, 2021-01-03 01:00:00, -6999.0, 926.0
0.2, -16.3, 86.8, -12.1, 4.0, 17.31, 1.684, 307.2, -18.0, 1.7, -16.3, -17.7, 990.5, 0.0, -18.0, 926.0, 307.0, 0.0, 87.0, 2021-01-03 02:00:00, -6999.0, 926.0
0.2, -17.34, 83.9, -12.1, 4.2, 41.81, 1.332, 305.7, -19.0, 1.3, -17.3, -17.7, 991.7, 0.0, -19.0, 927.0, 306.0, 0.0, 84.0, 2021-01-03 03:00:00, -6999.0, 927.0
0.2, -16.45, 84.8, -12.1, 3.7, 19.46, 0.789, 275.3, -18.0, 0.8, -16.5, -17.7, 991.6, 0.0, -18.0, 927.0, 275.0, 0.0, 85.0, 2021-01-03 04:00:00, -6999.0, 927.0
0.2, -16.32, 87.9, -12.1, 4.0, 28.33, 1.579, 284.8, -18.0, 1.6, -16.3, -17.7, 991.6, 0.0, -18.0, 927.0, 285.0, 0.0, 88.0, 2021-01-03 05:00:00, -6999.0, 927.0
0.2, -16.13, 87.1, -12.1, 5.1, 40.4, 1.256, 285.4, -17.0, 1.3, -16.1, -17.7, 991.6, 0.0, -17.0, 927.0, 285.0, 0.0, 87.0, 2021-01-03 06:00:00, -6999.0, 927.0
0.2, -14.61, 88.1, -14.7, 6.6, 36.57, 1.99, 324.8, -16.0, 2.0, -14.6, -16.3, 992.8, 0.0, -16.0, 928.0, 325.0, 0.0, 88.0, 2021-01-03 07:00:00, -6999.0, 928.0
0.2, -14.55, 86.5, -14.3, 8.7, 52.0, 1.923, 339.5, -16.0, 1.9, -14.6, -16.3, 992.8, 0.0, -16.0, 928.0, 340.0, 0.0, 87.0, 2021-01-03 08:00:00, -6999.0, 928.0
0.2, -13.23, 88.1, -13.1, 12.1, 35.65, 4.879, 29.51, -15.0, 4.9, -13.2, -16.3, 993.8, 0.0, -15.0, 929.0, 30.0, 0.0, 88.0, 2021-01-03 09:00:00, -6999.0, 929.0
0.2, -7.306, 80.2, -4.4, 6.9, 69.35, 2.388, 338.9, -9.0, 2.4, -7.3, -16.3, 993.5, 0.0, -9.0, 929.0, 339.0, 0.0, 80.0, 2021-01-03 10:00:00, -6999.0, 929.0
0.0, -0.631, 66.97, -0.5, 16.0, 60.34, 5.155, 105.9, -5.0, 5.2, -0.6, -16.3, 993.1, 0.0, -5.0, 929.0, 106.0, 0.0, 67.0, 2021-01-03 11:00:00, -6999.0, 929.0
0.0, 3.345, 56.35, 3.4, 24.6, 39.11, 7.188, 176.6, -4.0, 7.2, 3.3, -16.3, 993.9, 0.0, -4.0, 930.0, 177.0, 0.0, 56.0, 2021-01-03 12:00:00, -6999.0, 930.0
0.0, 3.65, 53.68, 3.8, 42.3, 18.01, 21.49, 208.6, -5.0, 21.5, 3.7, -16.3, 995.0, 0.0, -5.0, 931.0, 209.0, 0.0, 54.0, 2021-01-03 13:00:00, -6999.0, 931.0
0.0, 3.431, 52.68, 4.1, 46.2, 19.66, 19.97, 207.5, -5.0, 20.0, 3.4, -16.3, 994.9, 0.0, -5.0, 931.0, 208.0, 0.0, 53.0, 2021-01-03 14:00:00, -6999.0, 931.0
0.0, 3.171, 53.68, 4.1, 40.4, 22.63, 18.57, 196.5, -5.0, 18.6, 3.2, -16.3, 997.1, 0.0, -5.0, 933.0, 197.0, 0.0, 54.0, 2021-01-03 15:00:00, -6999.0, 933.0
0.0, 3.115, 52.9, 4.1, 30.2, 44.14, 8.86, 152.1, -6.0, 8.9, 3.1, -16.3, 999.2, 0.0, -6.0, 935.0, 152.0, 0.0, 53.0, 2021-01-03 16:00:00, -6999.0, 935.0
0.0, 2.753, 54.46, 4.1, 42.7, 17.29, 21.0, 218.2, -5.0, 21.0, 2.8, -16.3, 999.2, 0.0, -5.0, 935.0, 218.0, 0.0, 54.0, 2021-01-03 17:00:00, -6999.0, 935.0
0.0, 3.193, 52.51, 4.1, 40.5, 22.28, 18.24, 225.6, -6.0, 18.2, 3.2, -16.3, 1000.2, 0.0, -6.0, 936.0, 226.0, 0.0, 53.0, 2021-01-03 18:00:00, -6999.0, 936.0
0.0, 3.108, 53.13, 3.3, 35.6, 18.11, 15.3, 216.4, -5.0, 15.3, 3.1, 2.8, 1002.3, 0.0, -5.0, 938.0, 216.0, 0.0, 53.0, 2021-01-03 19:00:00, -6999.0, 938.0
0.0, 3.613, 51.67, 3.7, 35.6, 18.03, 16.56, 213.2, -6.0, 16.6, 3.6, 2.8, 1002.2, 0.0, -6.0, 938.0, 213.0, 0.0, 52.0, 2021-01-03 20:00:00, -6999.0, 938.0
0.0, 3.711, 51.34, 4.1, 37.1, 17.96, 16.81, 209.1, -5.0, 16.8, 3.7, 2.8, 1003.2, 0.0, -5.0, 939.0, 209.0, 0.0, 51.0, 2021-01-03 21:00:00, -6999.0, 939.0
0.0, 2.553, 59.96, 4.1, 27.9, 54.19, 10.22, 176.8, -5.0, 10.2, 2.6, 2.5, 1002.9, 0.0, -5.0, 939.0, 177.0, 0.0, 60.0, 2021-01-03 22:00:00, -6999.0, 939.0
0.0, 2.598, 56.72, 4.1, 14.1, 42.03, 5.385, 170.4, -5.0, 5.4, 2.6, 2.5, 1003.5, 0.0, -5.0, 940.0, 170.0, 0.0, 57.0, 2021-01-03 23:00:00, -6999.0, 940.0
0.0, 2.904, 54.37, 4.1, 25.5, 19.56, 11.07, 196.3, -5.0, 11.1, 2.9, 2.5, 1004.3, 0.0, -5.0, 941.0, 196.0, 0.0, 54.0, 2021-01-04 00:00:00, -6999.0, 941.0
0.0, 2.338, 55.21, 4.1, 21.7, 22.85, 9.34, 185.0, -6.0, 9.3, 2.3, 2.3, 1004.3, 0.0, -6.0, 941.0, 185.0, 0.0, 55.0, 2021-01-04 01:00:00, -6999.0, 941.0
0.0, 1.77, 57.5, 4.1, 26.0, 18.85, 11.03, 193.8, -6.0, 11.0, 1.8, 1.6, 1004.4, 0.0, -6.0, 941.0, 194.0, 0.0, 58.0, 2021-01-04 02:00:00, -6999.0, 941.0
0.0, 1.058, 60.3, 4.1, 37.5, 15.68, 19.87, 202.5, -6.0, 19.9, 1.1, 1.0, 1004.5, 0.0, -6.0, 941.0, 203.0, 0.0, 60.0, 2021-01-04 03:00:00, -6999.0, 941.0
0.0, 0.847, 59.65, 4.1, 35.6, 14.64, 18.3, 207.1, -6.0, 18.3, 0.8, 0.6, 1005.5, 0.0, -6.0, 942.0, 207.0, 0.0, 60.0, 2021-01-04 04:00:00, -6999.0, 942.0
0.0, 0.109, 60.76, 4.1, 31.0, 17.0, 14.05, 209.2, -7.0, 14.1, 0.1, 0.0, 1004.5, 0.0, -7.0, 941.0, 209.0, 0.0, 61.0, 2021-01-04 05:00:00, -6999.0, 941.0
0.0, -1.024, 66.05, 4.1, 24.1, 28.64, 7.471, 190.0, -6.0, 7.5, -1.0, -1.0, 1004.6, 0.0, -6.0, 941.0, 190.0, 0.0, 66.0, 2021-01-04 06:00:00, -6999.0, 941.0
0.0, -1.585, 70.37, -0.9, 17.3, 23.15, 6.896, 194.8, -6.0, 6.9, -1.6, -2.0, 1003.6, 0.0, -6.0, 940.0, 195.0, 0.0, 70.0, 2021-01-04 07:00:00, -6999.0, 940.0
0.0, -2.684, 75.25, -0.9, 17.2, 36.31, 7.016, 188.1, -6.0, 7.0, -2.7, -2.6, 1003.6, 0.0, -6.0, 940.0, 188.0, 0.0, 75.0, 2021-01-04 08:00:00, -6999.0, 940.0
0.0, -3.004, 80.2, -0.9, 11.7, 38.27, 4.56, 180.1, -6.0, 4.6, -3.0, -3.2, 1002.6, 0.0, -6.0, 939.0, 180.0, 0.0, 80.0, 2021-01-04 09:00:00, -6999.0, 939.0
0.0, -3.09, 75.42, -0.9, 10.8, 35.42, 3.709, 185.1, -7.0, 3.7, -3.1, -3.7, 1002.6, 0.0, -7.0, 939.0, 185.0, 0.0, 75.0, 2021-01-04 10:00:00, -6999.0, 939.0
0.0, -3.773, 85.0, -0.9, 6.8, 75.39, 1.904, 218.1, -6.0, 1.9, -3.8, -4.7, 1001.6, 0.0, -6.0, 938.0, 218.0, 0.0, 85.0, 2021-01-04 11:00:00, -6999.0, 938.0
0.0, -3.923, 83.5, -0.9, 5.5, 51.44, 1.439, 336.5, -6.0, 1.4, -3.9, -4.7, 1000.5, 0.0, -6.0, 937.0, 337.0, 0.0, 84.0, 2021-01-04 12:00:00, -6999.0, 937.0
0.0, -3.424, 81.3, -0.9, 5.6, 48.95, 1.628, 359.5, -6.0, 1.6, -3.4, -4.7, 1000.5, 0.0, -6.0, 937.0, 360.0, 0.0, 81.0, 2021-01-04 13:00:00, -6999.0, 937.0
0.0, -3.546, 83.5, -0.9, 7.9, 27.41, 2.162, 4.947, -6.0, 2.2, -3.5, -4.7, 999.5, 0.0, -6.0, 936.0, 5.0, 0.0, 84.0, 2021-01-04 14:00:00, -6999.0, 936.0
0.0, -3.741, 81.3, -0.9, 9.6, 60.28, 2.968, 354.7, -6.0, 3.0, -3.7, -4.7, 999.6, 0.0, -6.0, 936.0, 355.0, 0.0, 81.0, 2021-01-04 15:00:00, -6999.0, 936.0
0.0, -3.889, 82.5, -0.9, 3.7, 60.0, 0.87, 286.7, -6.0, 0.9, -3.9, -4.7, 1000.7, 0.0, -6.0, 937.0, 287.0, 0.0, 83.0, 2021-01-04 16:00:00, -6999.0, 937.0
0.0, -4.09, 86.3, -0.9, 4.2, 23.83, 1.435, 340.3, -6.0, 1.4, -4.1, -4.7, 1000.7, 0.0, -6.0, 937.0, 340.0, 0.0, 86.0, 2021-01-04 17:00:00, -6999.0, 937.0
0.0, -4.6, 88.2, -0.9, 5.4, 42.79, 1.953, 325.0, -6.0, 2.0, -4.6, -4.7, 1000.8, 0.0, -6.0, 937.0, 325.0, 0.0, 88.0, 2021-01-04 18:00:00, -6999.0, 937.0
0.0, -5.284, 91.0, -4.5, 2.1, 59.71, 0.529, 292.7, -7.0, 0.5, -5.3, -5.3, 1000.9, 0.0, -7.0, 937.0, 293.0, 0.0, 91.0, 2021-01-04 19:00:00, -6999.0, 937.0
0.0, -5.614, 92.5, -4.5, 3.3, 21.95, 0.811, 296.2, -7.0, 0.8, -5.6, -5.7, 1002.1, 0.0, -7.0, 938.0, 296.0, 0.0, 93.0, 2021-01-04 20:00:00, -6999.0, 938.0
0.0, -6.019, 95.8, -4.5, 3.7, 26.22, 1.139, 282.6, -6.0, 1.1, -6.0, -6.6, 1002.1, 0.0, -6.0, 938.0, 283.0, 0.0, 96.0, 2021-01-04 21:00:00, -6999.0, 938.0
0.0, -7.636, 94.9, -4.5, 4.0, 60.18, 0.637, 324.7, -8.0, 0.6, -7.6, -7.5, 1003.3, 0.0, -8.0, 939.0, 325.0, 0.0, 95.0, 2021-01-04 22:00:00, -6999.0, 939.0
0.0, -6.522, 95.4, -4.5, 4.7, 57.16, 0.951, 345.5, -7.0, 1.0, -6.5, -8.4, 1003.3, 0.0, -7.0, 939.0, 346.0, 0.0, 95.0, 2021-01-04 23:00:00, -6999.0, 939.0
0.0, -9.07, 93.8, -4.5, 6.4, 56.05, 2.086, 318.4, -10.0, 2.1, -9.1, -9.3, 1004.5, 0.0, -10.0, 940.0, 318.0, 0.0, 94.0, 2021-01-05 00:00:00, -6999.0, 940.0
0.0, -9.51, 92.6, -4.5, 5.1, 53.54, 1.735, 327.7, -10.0, 1.7, -9.5, -9.8, 1005.6, 0.0, -10.0, 941.0, 328.0, 0.0, 93.0, 2021-01-05 01:00:00, -6999.0, 941.0
0.0, -9.18, 92.7, -4.5, 7.2, 22.42, 2.286, 319.1, -10.0, 2.3, -9.2, -10.4, 1006.6, 0.0, -10.0, 942.0, 319.0, 0.0, 93.0, 2021-01-05 02:00:00, -6999.0, 942.0
0.0, -9.7, 91.5, -4.5, 4.9, 39.18, 1.548, 299.1, -11.0, 1.5, -9.7, -10.4, 1006.7, 0.0, -11.0, 942.0, 299.0, 0.0, 92.0, 2021-01-05 03:00:00, -6999.0, 942.0
0.0, -10.05, 91.2, -4.5, 6.7, 42.05, 2.26, 281.1, -11.0, 2.3, -10.1, -10.4, 1007.8, 0.0, -11.0, 943.0, 281.0, 0.0, 91.0, 2021-01-05 04:00:00, -6999.0, 943.0
0.0, -6.796, 93.7, -4.5, 6.5, 29.24, 2.573, 264.5, -7.0, 2.6, -6.8, -10.4, 1007.6, 0.0, -7.0, 943.0, 265.0, 0.0, 94.0, 2021-01-05 05:00:00, -6999.0, 943.0
0.0, -7.808, 93.3, -4.5, 7.5, 66.66, 3.294, 279.0, -9.0, 3.3, -7.8, -10.4, 1007.7, 0.0, -9.0, 943.0, 279.0, 0.0, 93.0, 2021-01-05 06:00:00, -6999.0, 943.0
0.0, -7.05, 94.3, -4.4, 4.9, 62.61, 1.6, 261.6, -8.0, 1.6, -7.1, -8.5, 1007.7, 0.0, -8.0, 943.0, 262.0, 0.0, 94.0, 2021-01-05 07:00:00, -6999.0, 943.0
0.0, -2.727, 81.7, -2.9, 13.3, 30.34, 4.877, 218.4, -5.0, 4.9, -2.7, -8.5, 1007.4, 0.0, -5.0, 943.0, 218.0, 0.0, 82.0, 2021-01-05 08:00:00, -6999.0, 943.0
0.0, -0.508, 61.99, -0.2, 23.9, 13.9, 12.76, 200.7, -6.0, 12.8, -0.5, -8.5, 1006.2, 0.0, -6.0, 942.0, 201.0, 0.0, 62.0, 2021-01-05 09:00:00, -6999.0, 942.0
0.0, -1.786, 73.66, -0.2, 16.5, 28.57, 6.678, 161.0, -5.0, 6.7, -1.8, -8.5, 1006.4, 0.0, -5.0, 942.0, 161.0, 0.0, 74.0, 2021-01-05 10:00:00, -6999.0, 942.0
0.0, 0.524, 55.75, 0.5, 14.0, 25.85, 6.011, 193.7, -7.0, 6.0, 0.5, -8.5, 1006.2, 0.0, -7.0, 942.0, 194.0, 0.0, 56.0, 2021-01-05 11:00:00, -6999.0, 942.0
0.0, -6.184, 92.4, 0.6, 7.1, 40.51, 3.141, 81.3, -7.0, 3.1, -6.2, -8.5, 1006.8, 0.0, -7.0, 942.0, 81.0, 0.0, 92.0, 2021-01-05 12:00:00, -6999.0, 942.0
None, -4.803, 87.0, 0.6, None, None, None, None, -6.0, None, -4.8, -8.5, None, None, -6.0, None, None, None, 87.0, 2021-01-05 13:00:00, None, None
None, -5.529, 85.2, 0.6, 7.0, 29.45, 2.925, 44.62, -8.0, 2.9, -5.5, -8.5, 1004.6, 0.0, -8.0, 940.0, 45.0, 0.0, 85.0, 2021-01-05 14:00:00, -6999.0, 940.0
None, -5.817, 87.9, 0.6, 6.7, 31.39, 2.224, 4.572, -7.0, 2.2, -5.8, -8.5, 1003.6, 0.0, -7.0, 939.0, 5.0, 0.0, 88.0, 2021-01-05 15:00:00, -6999.0, 939.0
