station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, 0.0, 0.0, 81.5, -6999.0, -3.7, None, 940.0, 82.0, None, None, 166.0, None, 165.6, 16.7, None, -3.475, None, -3.5, -6999.0, None, 6.239, 0.0, -3.5, 984.1, 0.9, 1.0, 2021-01-02 07:00:00, 940.0
None, None, None, 0.1, 0.0, 101.7, -6999.0, -3.7, None, 940.0, 102.0, None, None, 171.0, None, 170.9, 17.7, None, -3.323, None, -3.2, -6999.0, None, 15.85, 0.0, -3.3, 984.1, 2.0, 5.0, 2021-01-02 08:00:00, 940.0
None, None, None, 0.0, 0.0, 82.5, -6999.0, -3.7, None, 939.0, 83.0, None, None, 171.0, None, 170.7, 18.0, None, -3.247, None, -3.2, -6999.0, None, 5.481, 0.0, -3.2, 983.0, 1.0, 0.0, 2021-01-02 09:00:00, 939.0
None, None, None, 0.0, 0.0, 82.8, -6999.0, -3.7, None, 939.0, 83.0, None, None, 172.0, None, 172.4, 19.4, None, -2.563, None, -2.6, -6999.0, None, 11.37, 0.0, -2.6, 983.0, 2.1, 2.0, 2021-01-02 10:00:00, 939.0
None, None, None, 0.0, 0.0, 83.4, -6999.0, -3.7, None, 939.0, 83.0, None, None, 176.0, None, 176.0, 20.1, None, -2.44, None, -2.4, -6999.0, None, 7.45, 0.0, -2.4, 983.0, 1.8, 4.0, 2021-01-02 11:00:00, 939.0
None, None, None, 5.9, 0.245, 71.0, -6999.0, -3.7, None, 939.0, 71.0, None, None, 176.0, None, 176.3, 20.1, None, -1.919, None, -1.8, -6999.0, None, 20.92, 0.2, -1.9, 982.9, 0.7, 0.0, 2021-01-02 12:00:00, 939.0
None, None, None, 2.7, 0.126, 57.61, -6999.0, -3.7, None, 937.0, 58.0, None, None, 178.0, None, 177.6, 21.0, None, -1.522, None, -1.3, -6999.0, None, 14.25, 0.1, -1.5, 980.8, 1.2, 1.0, 2021-01-02 13:00:00, 937.0
None, None, None, 2.5, 0.09, 79.3, -6999.0, -3.7, None, 939.0, 79.0, None, None, 177.0, None, 177.4, 21.0, None, -1.645, None, -1.3, -6999.0, None, 14.18, 0.1, -1.6, 982.9, 0.4, 0.0, 2021-01-02 14:00:00, 939.0
None, None, None, 1.6, 0.027, 66.23, -6999.0, -3.7, None, 939.0, 66.0, None, None, 175.0, None, 175.1, 21.1, None, -1.749, None, -1.3, -6999.0, None, 4.272, 0.0, -1.7, 982.9, 0.6, -2.0, 2021-01-02 15:00:00, 939.0
None, None, None, 0.0, 0.0, 79.1, -6999.0, -3.7, None, 939.0, 79.0, None, None, 174.0, None, 174.1, 21.2, None, -2.061, None, -1.3, -6999.0, None, 5.528, 0.0, -2.1, 982.9, 0.5, -1.0, 2021-01-02 16:00:00, 939.0
None, None, None, 0.0, 0.0, 78.9, -6999.0, -3.7, None, 939.0, 79.0, None, None, 173.0, None, 172.7, 21.4, None, -2.184, None, -1.3, -6999.0, None, 4.878, 0.0, -2.2, 982.9, 0.5, -1.0, 2021-01-02 17:00:00, 939.0
None, None, None, 0.0, 0.0, 78.0, -6999.0, -3.7, None, 939.0, 78.0, None, None, 178.0, None, 177.9, 22.1, None, -2.184, None, -1.3, -6999.0, None, 5.492, 0.0, -2.2, 982.9, 0.7, 5.0, 2021-01-02 18:00:00, 939.0
None, None, None, 0.0, 0.0, 78.4, -6999.0, -2.3, None, 939.0, 78.0, None, None, 177.0, None, 176.5, 22.9, None, -2.165, None, -2.0, -6999.0, None, 2.1, 0.0, -2.2, 982.9, 0.8, -1.0, 2021-01-02 19:00:00, 939.0
None, None, None, 0.0, 0.0, 79.1, -6999.0, -2.3, None, 939.0, 79.0, None, None, 181.0, None, 181.2, 24.6, None, -1.966, None, -2.0, -6999.0, None, 2.66, 0.0, -2.0, 982.9, 1.7, 5.0, 2021-01-02 20:00:00, 939.0
None, None, None, 0.0, 0.0, 80.3, -6999.0, -2.3, None, 939.0, 80.0, None, None, 181.0, None, 181.4, 26.4, None, -1.777, None, -1.8, -6999.0, None, 3.167, 0.0, -1.8, 982.9, 1.8, 0.0, 2021-01-02 21:00:00, 939.0
None, None, None, 0.0, 0.0, 79.9, -6999.0, -2.3, None, 940.0, 80.0, None, None, 183.0, None, 183.3, 27.6, None, -1.73, None, -1.6, -6999.0, None, 1.992, 0.0, -1.7, 983.9, 1.5, 2.0, 2021-01-02 22:00:00, 940.0
None, None, None, 0.0, 0.0, 80.4, -6999.0, -2.3, None, 940.0, 80.0, None, None, 185.0, None, 184.6, 28.6, None, -1.711, None, -1.6, -6999.0, None, 2.604, 0.0, -1.7, 983.9, 1.3, 1.0, 2021-01-02 23:00:00, 940.0
None, None, None, 0.0, 0.0, 81.5, -6999.0, -2.3, None, 940.0, 82.0, None, None, 184.0, None, 184.1, 26.7, None, -1.503, None, -1.5, -6999.0, None, 2.469, 0.0, -1.5, 983.9, 0.9, 0.0, 2021-01-03 00:00:00, 940.0
None, None, None, 0.0, 0.0, 85.0, -6999.0, -2.3, None, 940.0, 85.0, None, None, 188.0, None, 188.4, 24.9, None, -0.804, None, -0.8, -6999.0, None, 4.627, 0.0, -0.8, 983.8, 1.8, 4.0, 2021-01-03 01:00:00, 940.0
None, None, None, 0.0, 0.0, 103.6, -6999.0, -2.3, None, 941.0, 104.0, None, None, 191.0, None, 190.6, 25.6, None, -0.832, None, -0.6, -6999.0, None, 6.798, 0.0, -0.8, 984.9, 1.7, 2.0, 2021-01-03 02:00:00, 941.0
None, None, None, 0.0, 0.0, 115.6, -6999.0, -2.3, None, 943.0, 116.0, None, None, 190.0, None, 189.9, 27.2, None, -0.634, None, -0.2, -6999.0, None, 2.272, 0.0, -0.6, 987.0, 1.8, -1.0, 2021-01-03 03:00:00, 943.0
None, None, None, 0.0, 0.0, 115.9, -6999.0, -2.3, None, 944.0, 116.0, None, None, 190.0, None, 189.9, 28.4, None, -0.643, None, -0.2, -6999.0, None, 1.158, 0.0, -0.6, 988.0, 1.6, 0.0, 2021-01-03 04:00:00, 944.0
None, None, None, 0.0, 0.0, 115.5, -6999.0, -2.3, None, 944.0, 116.0, None, None, 192.0, None, 192.4, 29.5, None, -0.521, None, -0.2, -6999.0, None, 0.63, 0.0, -0.5, 988.0, 1.5, 2.0, 2021-01-03 05:00:00, 944.0
None, None, None, 0.0, 0.0, 114.7, -6999.0, -2.3, None, 945.0, 115.0, None, None, 192.0, None, 192.1, 29.6, None, -0.341, None, -0.2, -6999.0, None, 0.437, 0.0, -0.3, 989.1, 0.8, 0.0, 2021-01-03 06:00:00, 945.0
None, None, None, 0.0, 0.0, 114.8, -6999.0, -0.6, None, 947.0, 115.0, None, None, 193.0, None, 193.0, 29.4, None, -0.398, None, -0.3, -6999.0, None, 0.447, 0.0, -0.4, 991.2, 0.7, 1.0, 2021-01-03 07:00:00, 947.0
None, None, None, 0.0, 0.0, 116.3, -6999.0, -0.6, None, 948.0, 116.0, None, None, 197.0, None, 196.7, 28.6, None, -0.435, None, -0.3, -6999.0, None, 0.563, 0.0, -0.4, 992.2, 1.2, 4.0, 2021-01-03 08:00:00, 948.0
None, None, None, 0.0, 0.0, 117.9, -6999.0, -0.6, None, 949.0, 118.0, None, None, 194.0, None, 193.9, 28.4, None, -0.52, None, -0.3, -6999.0, None, 0.519, 0.0, -0.5, 993.2, 0.8, -3.0, 2021-01-03 09:00:00, 949.0
None, None, None, 0.1, 0.0, 57.61, -6999.0, -0.6, None, 951.0, 58.0, None, None, 195.0, None, 195.4, 26.9, None, -0.247, None, -0.2, -6999.0, None, 44.2, 0.0, -0.2, 995.3, 0.6, 2.0, 2021-01-03 10:00:00, 951.0
None, None, None, 0.1, 0.0, 85.9, -6999.0, -0.6, None, 952.0, 86.0, None, None, 194.0, None, 194.1, 27.3, None, 0.555, None, 0.6, -6999.0, None, 8.47, 0.0, 0.6, 996.3, 2.2, -1.0, 2021-01-03 11:00:00, 952.0
None, None, None, 1.1, 0.005, 78.3, -6999.0, -0.6, None, 953.0, 78.0, None, None, 192.0, None, 191.8, 31.5, None, 0.423, None, 0.8, -6999.0, None, 0.679, 0.0, 0.4, 997.4, 4.9, -2.0, 2021-01-03 12:00:00, 953.0
None, None, None, 5.2, 0.025, 145.1, -6999.0, -0.6, None, 955.0, 145.0, None, None, 191.0, None, 191.3, 30.7, None, 0.159, None, 0.8, -6999.0, None, 19.78, 0.0, 0.2, 999.4, 0.4, 0.0, 2021-01-03 13:00:00, 955.0
None, None, None, 0.0, 0.0, 78.1, -6999.0, -0.6, None, 956.0, 78.0, None, None, 190.0, None, 190.3, 31.7, None, 0.244, None, 0.8, -6999.0, None, 10.21, 0.0, 0.2, 1000.5, 1.4, -1.0, 2021-01-03 14:00:00, 956.0
None, None, None, 3.4, 0.009, 78.7, -6999.0, -0.6, None, 957.0, 79.0, None, None, 191.0, None, 190.6, 32.9, None, 0.074, None, 0.8, -6999.0, None, 1.576, 0.0, 0.1, 1001.5, 1.8, 0.0, 2021-01-03 15:00:00, 957.0
None, None, None, 0.0, 0.0, 83.1, -6999.0, -0.6, None, 957.0, 83.0, None, None, 189.0, None, 188.6, 33.0, None, -0.19, None, 0.8, -6999.0, None, 12.67, 0.0, -0.2, 1001.5, 0.6, -2.0, 2021-01-03 16:00:00, 957.0
None, None, None, 0.0, 0.0, 78.8, -6999.0, -0.6, None, 959.0, 79.0, None, None, 189.0, None, 188.9, 32.8, None, -0.228, None, 0.8, -6999.0, None, 11.23, 0.0, -0.2, 1003.6, 0.3, 0.0, 2021-01-03 17:00:00, 959.0
None, None, None, 0.0, 0.0, 81.2, -6999.0, -0.6, None, 960.0, 81.0, None, None, 188.0, None, 187.7, 32.3, None, -0.152, None, 0.8, -6999.0, None, 8.45, 0.0, -0.2, 1004.7, 0.2, -1.0, 2021-01-03 18:00:00, 960.0
None, None, None, 0.0, 0.0, 80.1, -6999.0, -0.5, None, 960.0, 80.0, None, None, 187.0, None, 187.0, 31.9, None, -0.096, None, -0.1, -6999.0, None, 13.4, 0.0, -0.1, 1004.7, 0.4, -1.0, 2021-01-03 19:00:00, 960.0
None, None, None, 0.0, 0.0, 77.0, -6999.0, -0.5, None, 961.0, 77.0, None, None, 186.0, None, 185.8, 30.2, None, -0.219, None, 0.0, -6999.0, None, 12.99, 0.0, -0.2, 1005.7, 0.0, -1.0, 2021-01-03 20:00:00, 961.0
None, None, None, 0.0, 0.0, 71.2, -6999.0, -0.7, None, 961.0, 71.0, None, None, 185.0, None, 185.1, 28.4, None, -0.671, None, 0.0, -6999.0, None, 0.241, 0.0, -0.7, 1005.7, 0.0, -1.0, 2021-01-03 21:00:00, 961.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -0.9, None, 961.0, 71.0, None, None, 184.0, None, 183.8, 26.9, None, -0.747, None, 0.0, -6999.0, None, 0.234, 0.0, -0.7, 1005.7, 0.0, -1.0, 2021-01-03 22:00:00, 961.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -1.3, None, 961.0, 71.0, None, None, 183.0, None, 183.0, 25.6, None, -0.936, None, 0.0, -6999.0, None, 0.252, 0.0, -0.9, 1005.7, 0.0, -1.0, 2021-01-03 23:00:00, 961.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -1.3, None, 961.0, 71.0, None, None, 182.0, None, 181.8, 24.7, None, -0.898, None, 0.0, -6999.0, None, 0.236, 0.0, -0.9, 1005.7, 0.0, -1.0, 2021-01-04 00:00:00, 961.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -1.3, None, 961.0, 71.0, None, None, 181.0, None, 180.9, 22.9, None, -0.785, None, 0.0, -6999.0, None, 0.244, 0.0, -0.8, 1005.7, 0.0, -1.0, 2021-01-04 01:00:00, 961.0
None, None, None, 0.0, 0.0, 71.2, -6999.0, -1.3, None, 960.0, 71.0, None, None, 181.0, None, 180.7, 21.2, None, -1.049, None, 0.0, -6999.0, None, 0.273, 0.0, -1.0, 1004.7, 0.0, 0.0, 2021-01-04 02:00:00, 960.0
None, None, None, 0.0, 0.0, 71.2, -6999.0, -1.8, None, 960.0, 71.0, None, None, 180.0, None, 179.8, 19.4, None, -1.843, None, 0.0, -6999.0, None, 0.194, 0.0, -1.8, 1004.7, 0.0, -1.0, 2021-01-04 03:00:00, 960.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -2.4, None, 959.0, 71.0, None, None, 180.0, None, 179.5, None, None, -2.355, None, 0.0, -6999.0, None, 0.331, 0.0, -2.4, 1003.7, -0.2, 0.0, 2021-01-04 04:00:00, 959.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -3.0, None, 956.0, 71.0, None, None, 179.0, None, 179.0, None, None, -2.819, None, 0.0, -6999.0, None, 0.337, 0.0, -2.8, 1000.6, 0.0, -1.0, 2021-01-04 05:00:00, 956.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -3.0, None, 955.0, 71.0, None, None, 179.0, None, 178.7, None, None, -2.383, None, 0.0, -6999.0, None, 0.337, 0.0, -2.4, 999.5, -0.1, 0.0, 2021-01-04 06:00:00, 955.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -2.7, None, 953.0, 71.0, None, None, 178.0, None, 178.1, None, None, -2.592, None, -1.9, -6999.0, None, 0.337, 0.0, -2.6, 997.4, 0.0, -1.0, 2021-01-04 07:00:00, 953.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -2.7, None, 953.0, 71.0, None, None, 178.0, None, 177.6, None, None, -2.175, None, -1.9, -6999.0, None, 0.336, 0.0, -2.2, 997.4, 0.0, -1.0, 2021-01-04 08:00:00, 953.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -2.7, None, 953.0, 71.0, None, None, 177.0, None, 177.0, None, None, -2.156, None, -1.9, -6999.0, None, 0.337, 0.0, -2.2, 997.5, 0.1, -1.0, 2021-01-04 09:00:00, 953.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -2.7, None, 953.0, 71.0, None, None, 176.0, None, 176.3, None, None, -1.976, None, -1.9, -6999.0, None, 0.336, 0.0, -2.0, 997.4, 0.5, -1.0, 2021-01-04 10:00:00, 953.0
None, None, None, 0.0, 0.0, 71.3, -6999.0, -2.7, None, 953.0, 71.0, None, None, 176.0, None, 176.1, None, None, -1.739, None, -1.7, -6999.0, None, 0.338, 0.0, -1.7, 997.4, 0.3, 0.0, 2021-01-04 11:00:00, 953.0
None, None, None, 0.0, 0.0, 71.9, -6999.0, -2.7, None, 953.0, 72.0, None, None, 176.0, None, 176.2, None, None, -0.7, None, -0.7, -6999.0, None, 2.949, 0.0, -0.7, 997.4, 0.1, 0.0, 2021-01-04 12:00:00, 953.0
None, None, None, 0.1, 0.0, 80.6, -6999.0, -2.7, None, 952.0, 81.0, None, None, 176.0, None, 175.6, None, None, -0.284, None, -0.1, -6999.0, None, 47.49, 0.0, -0.3, 996.3, 0.2, -1.0, 2021-01-04 13:00:00, 952.0
None, None, None, 0.1, 0.0, 70.8, -6999.0, -2.7, None, 952.0, 71.0, None, None, 175.0, None, 174.7, None, None, -0.634, None, -0.1, -6999.0, None, 20.41, 0.0, -0.6, 996.3, 0.0, -1.0, 2021-01-04 14:00:00, 952.0
None, None, None, 0.1, 0.0, 28.79, -6999.0, -2.7, None, 952.0, 29.0, None, None, 174.0, None, 173.5, None, None, -0.879, None, -0.1, -6999.0, None, 31.17, 0.0, -0.9, 996.4, 0.2, -1.0, 2021-01-04 15:00:00, 952.0
None, None, None, 0.1, 0.0, 86.1, -6999.0, -2.7, None, 953.0, 86.0, None, None, 175.0, None, 175.3, None, None, -1.238, None, -0.1, -6999.0, None, 18.59, 0.0, -1.2, 997.5, 0.6, 2.0, 2021-01-04 16:00:00, 953.0
None, None, None, 0.1, 0.0, 242.9, -6999.0, -2.7, None, 953.0, 243.0, None, None, 177.0, None, 176.8, None, None, -1.276, None, -0.1, -6999.0, None, 68.46, 0.0, -1.3, 997.5, 0.9, 1.0, 2021-01-04 17:00:00, 953.0
None, None, None, 0.1, 0.0, 179.1, -6999.0, -2.7, None, 953.0, 179.0, None, None, 180.0, None, 180.0, None, None, -1.266, None, -0.1, -6999.0, None, 47.32, 0.0, -1.3, 997.5, 0.8, 3.0, 2021-01-04 18:00:00, 953.0
None, None, None, 0.1, 0.0, 61.85, -6999.0, -1.3, None, 953.0, 62.0, None, None, 185.0, None, 184.6, None, None, -1.247, None, -1.2, -6999.0, None, 61.25, 0.0, -1.2, 997.5, 1.3, 5.0, 2021-01-04 19:00:00, 953.0
None, None, None, 0.0, 0.0, 123.9, -6999.0, -1.5, None, 953.0, 124.0, None, None, 187.0, None, 187.1, None, None, -1.285, None, -1.2, -6999.0, None, 21.39, 0.0, -1.3, 997.5, 2.2, 2.0, 2021-01-04 20:00:00, 953.0
None, None, None, 0.0, 0.0, 117.1, -6999.0, -1.5, None, 955.0, 117.0, None, None, 193.0, None, 193.1, None, None, -1.181, None, -1.2, -6999.0, None, 21.69, 0.0, -1.2, 999.6, 2.2, 6.0, 2021-01-04 21:00:00, 955.0
None, None, None, 0.1, 0.0, 102.0, -6999.0, -1.5, None, 955.0, 102.0, None, None, 193.0, None, 193.4, None, None, -0.879, None, -0.8, -6999.0, None, 51.19, 0.0, -0.9, 999.5, 1.2, 0.0, 2021-01-04 22:00:00, 955.0
None, None, None, 0.1, 0.0, 238.3, -6999.0, -1.5, None, 956.0, 238.0, None, None, 195.0, None, 195.3, None, None, -0.766, None, -0.7, -6999.0, None, 48.98, 0.0, -0.8, 1000.6, 1.4, 2.0, 2021-01-04 23:00:00, 956.0
None, None, None, 0.1, 0.0, 156.7, -6999.0, -1.5, None, 957.0, 157.0, None, None, 196.0, None, 195.7, None, None, -0.785, None, -0.7, -6999.0, None, 24.22, 0.0, -0.8, 1001.6, 1.6, 0.0, 2021-01-05 00:00:00, 957.0
