station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 2.797, 51.09, None, None, None, 53.77, 1.764, None, 22.05, -6.0, None, 2.8, 1.6, 0.0, -6.0, None, None, 5.8, None, None, 51.0, None, 2021-05-15 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.663, 53.1, None, None, None, 39.83, 3.875, None, 351.9, -6.0, None, 2.7, 1.6, 0.0, -6.0, None, None, 5.8, None, None, 53.0, None, 2021-05-15 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.763, 54.91, None, None, None, 21.05, 8.56, None, 5.522, -5.0, None, 2.8, 1.6, 0.0, -5.0, None, None, 5.8, None, None, 55.0, None, 2021-05-15 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.811, 56.39, None, None, None, 12.59, 11.07, None, 31.46, -5.0, None, 2.8, 1.6, 0.0, -5.0, None, None, 5.8, None, None, 56.0, None, 2021-05-15 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.003, 56.65, None, None, None, 9.84, 8.97, None, 40.17, -5.0, None, 3.0, 1.6, 0.0, -5.0, None, None, 5.8, None, None, 57.0, None, 2021-05-15 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.201, 51.9, None, None, None, 20.37, 2.888, None, 129.1, -5.0, None, 4.2, 3.0, 0.0, -5.0, None, None, 4.2, None, None, 52.0, None, 2021-05-15 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.584, 51.16, None, None, None, 14.28, 4.611, None, 177.8, -5.0, None, 4.6, 3.0, 0.0, -5.0, None, None, 5.2, None, None, 51.0, None, 2021-05-15 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.005, 51.83, None, None, None, 18.0, 8.76, None, 166.7, -4.0, None, 5.0, 3.0, 0.0, -4.0, None, None, 5.2, None, None, 52.0, None, 2021-05-15 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.092, 50.81, None, None, None, 18.87, 10.16, None, 169.0, -3.0, None, 6.1, 3.0, 0.0, -3.0, None, None, 6.1, None, None, 51.0, None, 2021-05-15 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.1, 47.53, None, None, None, 22.49, 9.38, None, 187.2, -3.0, None, 7.1, 3.0, 0.0, -3.0, None, None, 7.1, None, None, 48.0, None, 2021-05-15 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.08, 47.58, None, None, None, 29.18, 4.809, None, 204.2, -2.0, None, 8.1, 3.0, 0.0, -2.0, None, None, 8.6, None, None, 48.0, None, 2021-05-15 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.88, 46.44, None, None, None, 19.22, 7.27, None, 240.5, -3.0, None, 7.9, 3.0, 0.0, -3.0, None, None, 8.6, None, None, 46.0, None, 2021-05-15 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 9.07, 42.63, None, None, None, 21.69, 7.97, None, 245.4, -3.0, None, 9.1, 3.0, 0.0, -3.0, None, None, 9.1, None, None, 43.0, None, 2021-05-15 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.96, 40.41, None, None, None, 20.79, 9.69, None, 252.4, -4.0, None, 9.0, 3.0, 0.0, -4.0, None, None, 9.2, None, None, 40.0, None, 2021-05-15 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.62, 42.62, None, None, None, 14.76, 12.89, None, 262.4, -3.0, None, 8.6, 3.0, 0.0, -3.0, None, None, 9.2, None, None, 43.0, None, 2021-05-15 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 9.29, 42.55, None, None, None, 16.75, 10.14, None, 257.3, -3.0, None, 9.3, 3.0, 0.0, -3.0, None, None, 9.3, None, None, 43.0, None, 2021-05-15 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.81, 47.17, None, None, None, 15.16, 14.01, None, 272.2, -2.0, None, 8.8, 3.0, 0.0, -2.0, None, None, 9.3, None, None, 47.0, None, 2021-05-15 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.09, 51.11, None, None, None, 12.22, 15.84, None, 270.8, -1.0, None, 8.1, 8.1, 0.0, -1.0, None, None, 8.9, None, None, 51.0, None, 2021-05-15 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.603, 54.72, None, None, None, 9.34, 15.51, None, 258.9, -2.0, None, 6.6, 6.6, 0.0, -2.0, None, None, 8.9, None, None, 55.0, None, 2021-05-15 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.607, 58.07, None, None, None, 18.4, 12.55, None, 228.9, -2.0, None, 5.6, 5.6, 0.0, -2.0, None, None, 8.9, None, None, 58.0, None, 2021-05-15 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.711, 62.23, None, None, None, 20.7, 12.76, None, 237.4, -2.0, None, 4.7, 4.7, 0.0, -2.0, None, None, 8.9, None, None, 62.0, None, 2021-05-15 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.245, 64.58, None, None, None, 12.79, 7.05, None, 259.3, -2.0, None, 4.2, 4.0, 0.0, -2.0, None, None, 8.9, None, None, 65.0, None, 2021-05-15 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.983, 59.84, None, None, None, 12.3, 7.41, None, 271.1, -2.0, None, 5.0, 4.0, 0.0, -2.0, None, None, 8.9, None, None, 60.0, None, 2021-05-16 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.175, 63.26, None, None, None, 27.05, 5.475, None, 260.6, -2.0, None, 4.2, 4.0, 0.0, -2.0, None, None, 8.9, None, None, 63.0, None, 2021-05-16 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.414, 63.2, None, None, None, 18.61, 4.799, None, 236.0, -2.0, None, 4.4, 4.0, 0.0, -2.0, None, None, 8.9, None, None, 63.0, None, 2021-05-16 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.361, 73.9, None, None, None, 31.1, 4.989, None, 208.2, -1.0, None, 3.4, 3.4, 0.0, -1.0, None, None, 8.9, None, None, 74.0, None, 2021-05-16 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.178, 78.0, None, None, None, 12.39, 14.22, None, 262.1, 0.0, None, 3.2, 2.8, 0.0, 0.0, None, None, 8.9, None, None, 78.0, None, 2021-05-16 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.373, 72.6, None, None, None, 13.86, 8.54, None, 257.4, -1.0, None, 3.4, 2.7, 0.0, -1.0, None, None, 8.9, None, None, 73.0, None, 2021-05-16 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.565, 73.9, None, None, None, 7.26, 11.07, None, 244.8, -1.0, None, 3.6, 2.7, 0.0, -1.0, None, None, 8.9, None, None, 74.0, None, 2021-05-16 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.81, 66.82, None, None, None, 7.51, 11.08, None, 224.1, -1.0, None, 4.8, 3.5, 0.0, -1.0, None, None, 5.0, None, None, 67.0, None, 2021-05-16 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.81, 68.5, None, None, None, 19.12, 9.05, None, 192.1, 0.0, None, 4.8, 3.5, 0.0, 0.0, None, None, 5.1, None, None, 69.0, None, 2021-05-16 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.278, 68.29, None, None, None, 13.45, 11.21, None, 196.0, 0.0, None, 5.3, 3.5, 0.0, 0.0, None, None, 5.3, None, None, 68.0, None, 2021-05-16 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.133, 75.0, None, None, None, 21.39, 12.31, None, 205.6, 1.0, None, 5.1, 3.5, 0.0, 1.0, None, None, 5.3, None, None, 75.0, None, 2021-05-16 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.857, 67.21, None, None, None, 30.06, 8.8, None, 206.8, 1.0, None, 6.9, 3.5, 0.0, 1.0, None, None, 6.9, None, None, 67.0, None, 2021-05-16 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.497, 72.8, None, None, None, 21.97, 12.44, None, 229.0, 2.0, None, 6.5, 3.5, 0.0, 2.0, None, None, 7.6, None, None, 73.0, None, 2021-05-16 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.351, 73.9, None, None, None, 16.88, 15.94, None, 239.7, 2.0, None, 6.4, 3.5, 0.0, 2.0, None, None, 7.6, None, None, 74.0, None, 2021-05-16 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.12, 70.3, None, None, None, 10.42, 16.03, None, 242.4, 2.0, None, 7.1, 3.5, 0.0, 2.0, None, None, 7.6, None, None, 70.0, None, 2021-05-16 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.79, 66.79, None, None, None, 13.44, 15.01, None, 255.2, 2.0, None, 7.8, 3.5, 0.0, 2.0, None, None, 8.0, None, None, 67.0, None, 2021-05-16 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.92, 65.84, None, None, None, 12.73, 18.89, None, 257.7, 2.0, None, 7.9, 3.5, 0.0, 2.0, None, None, 8.0, None, None, 66.0, None, 2021-05-16 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.19, 68.64, None, None, None, 16.24, 18.6, None, 248.6, 2.0, None, 7.2, 3.5, 0.0, 2.0, None, None, 8.1, None, None, 69.0, None, 2021-05-16 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.612, 75.4, None, None, None, 10.56, 19.71, None, 258.3, 3.0, None, 6.6, 3.5, 0.0, 3.0, None, None, 8.1, None, None, 75.0, None, 2021-05-16 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.176, 82.9, None, None, None, 12.45, 17.14, None, 257.9, 3.0, None, 5.2, 5.2, 0.0, 3.0, None, None, 6.9, None, None, 83.0, None, 2021-05-16 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.668, 85.7, None, None, None, 11.03, 15.96, None, 248.1, 2.0, None, 4.7, 4.7, 0.0, 2.0, None, None, 6.9, None, None, 86.0, None, 2021-05-16 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.484, 84.8, None, None, None, 13.75, 18.19, None, 231.5, 2.0, None, 4.5, 4.4, 0.0, 2.0, None, None, 6.9, None, None, 85.0, None, 2021-05-16 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.583, 77.7, None, None, None, 10.45, 32.5, None, 210.8, 1.0, None, 4.6, 4.2, 0.0, 1.0, None, None, 6.9, None, None, 78.0, None, 2021-05-16 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.126, 83.0, None, None, None, 14.47, 30.94, None, 209.1, 2.0, None, 4.1, 3.9, 0.0, 2.0, None, None, 6.9, None, None, 83.0, None, 2021-05-16 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.121, 96.5, None, None, None, 13.09, 32.72, None, 201.3, 3.0, None, 3.1, 3.1, 0.0, 3.0, None, None, 6.9, None, None, 97.0, None, 2021-05-17 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.313, 94.7, None, None, None, 11.67, 33.23, None, 211.2, 3.0, None, 3.3, 3.1, 0.0, 3.0, None, None, 6.9, None, None, 95.0, None, 2021-05-17 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.738, 98.6, None, None, None, 12.03, 31.78, None, 206.3, 3.0, None, 2.7, 2.7, 0.0, 3.0, None, None, 6.9, None, None, 99.0, None, 2021-05-17 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.69, 92.8, None, None, None, 18.59, 27.48, None, 207.8, 2.0, None, 2.7, 2.6, 0.0, 2.0, None, None, 6.9, None, None, 93.0, None, 2021-05-17 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.022, 93.1, None, None, None, 20.23, 29.19, None, 211.0, 1.0, None, 2.0, 2.0, 0.0, 1.0, None, None, 6.9, None, None, 93.0, None, 2021-05-17 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.551, 97.6, None, None, None, 17.32, 29.33, None, 213.3, 1.0, None, 1.6, 1.6, 0.0, 1.0, None, None, 6.9, None, None, 98.0, None, 2021-05-17 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.409, 96.0, None, None, None, 17.77, 25.06, None, 217.9, 1.0, None, 1.4, 1.3, 0.0, 1.0, None, None, 6.9, None, None, 96.0, None, 2021-05-17 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.362, 88.0, None, None, None, 18.4, 35.23, None, 206.6, 0.0, None, 1.4, 1.2, 0.0, 0.0, None, None, 1.4, None, None, 88.0, None, 2021-05-17 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.452, 98.0, None, None, None, 17.73, 33.41, None, 214.0, 0.0, None, 0.5, 0.5, 0.0, 0.0, None, None, 1.4, None, None, 98.0, None, 2021-05-17 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.598, 91.5, None, None, None, 21.88, 29.75, None, 206.2, -1.0, None, 0.6, 0.5, 0.0, -1.0, None, None, 1.4, None, None, 92.0, None, 2021-05-17 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.315, 99.9, None, None, None, 22.65, 23.26, None, 198.6, 0.0, None, -0.3, -0.3, 0.0, 0.0, None, None, 1.4, None, None, 100.0, None, 2021-05-17 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.325, 101.0, None, None, None, 20.52, 24.8, None, 206.6, 0.0, None, -0.3, -0.6, 0.0, 0.0, None, None, 1.4, None, None, 101.0, None, 2021-05-17 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.566, 102.2, None, None, None, 20.91, 20.52, None, 230.5, -1.0, None, -0.6, -0.9, 0.0, -1.0, None, None, 1.4, None, None, 102.0, None, 2021-05-17 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.727, 91.9, None, None, None, 15.04, 25.03, None, 221.4, 0.0, None, 0.7, -0.9, 0.0, 0.0, None, None, 1.4, None, None, 92.0, None, 2021-05-17 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.535, 91.9, None, None, None, 20.19, 18.34, None, 217.8, -1.0, None, 0.5, -0.9, 0.0, -1.0, None, None, 1.4, None, None, 92.0, None, 2021-05-17 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.679, 95.9, None, None, None, 22.31, 14.78, None, 222.8, 0.0, None, 0.7, -0.9, 0.0, 0.0, None, None, 1.4, None, None, 96.0, None, 2021-05-17 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.11, 83.7, None, None, None, 18.28, 17.47, None, 202.7, -1.0, None, 1.1, -0.9, 0.0, -1.0, None, None, 1.4, None, None, 84.0, None, 2021-05-17 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.485, 88.8, None, None, None, 34.04, 10.28, None, 204.5, -1.0, None, 0.5, -0.9, 0.0, -1.0, None, None, 1.8, None, None, 89.0, None, 2021-05-17 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.532, 77.8, None, None, None, 17.95, 18.8, None, 195.4, -4.0, None, -0.5, -0.9, 0.0, -4.0, None, None, 1.8, None, None, 78.0, None, 2021-05-17 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.196, 97.1, None, None, None, 18.62, 23.2, None, 197.5, -3.0, None, -2.2, -2.2, 0.0, -3.0, None, None, -0.5, None, None, 97.0, None, 2021-05-17 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.674, 101.1, None, None, None, 11.54, 19.27, None, 173.7, -3.0, None, -2.7, -2.7, 0.0, -3.0, None, None, -0.5, None, None, 101.0, None, 2021-05-17 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.715, 102.3, None, None, None, 15.41, 14.97, None, 156.6, -3.0, None, -2.7, -2.7, 0.0, -3.0, None, None, -0.5, None, None, 102.0, None, 2021-05-17 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.939, 100.9, None, None, None, 13.78, 25.72, None, 181.2, -3.0, None, -2.9, -2.9, 0.0, -3.0, None, None, -0.5, None, None, 101.0, None, 2021-05-17 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.273, 101.5, None, None, None, 13.64, 27.9, None, 194.4, -3.0, None, -3.3, -3.3, 0.0, -3.0, None, None, -0.5, None, None, 102.0, None, 2021-05-17 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.944, 97.1, None, None, None, 11.86, 38.67, None, 189.8, -4.0, None, -3.9, -3.9, 0.0, -4.0, None, None, -0.5, None, None, 97.0, None, 2021-05-18 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.471, 98.0, None, None, None, 16.17, 31.72, None, 203.2, -5.0, None, -4.5, -4.5, 0.0, -5.0, None, None, -0.5, None, None, 98.0, None, 2021-05-18 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.838, 100.7, None, None, None, 25.69, 25.25, None, 172.6, -5.0, None, -4.8, -4.9, 0.0, -5.0, None, None, -0.5, None, None, 101.0, None, 2021-05-18 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.407, 100.5, None, None, None, 22.14, 47.73, None, 189.3, -5.0, None, -5.4, -5.4, 0.0, -5.0, None, None, -0.5, None, None, 101.0, None, 2021-05-18 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.892, 97.7, None, None, None, 15.65, 35.75, None, 213.1, -7.0, None, -6.9, -7.0, 0.0, -7.0, None, None, -0.5, None, None, 98.0, None, 2021-05-18 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.18, 98.7, None, None, None, 17.83, 38.81, None, 196.9, -7.0, None, -7.2, -7.2, 0.0, -7.0, None, None, -0.5, None, None, 99.0, None, 2021-05-18 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.32, 98.2, None, None, None, 16.29, 39.1, None, 205.7, -8.0, None, -7.3, -7.7, 0.0, -8.0, None, None, -0.5, None, None, 98.0, None, 2021-05-18 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.47, 99.2, None, None, None, 14.06, 27.39, None, 233.3, -8.0, None, -7.5, -7.5, 0.0, -8.0, None, None, -7.3, None, None, 99.0, None, 2021-05-18 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.71, 98.9, None, None, None, 14.7, 20.56, None, 254.9, -8.0, None, -7.7, -7.7, 0.0, -8.0, None, None, -7.1, None, None, 99.0, None, 2021-05-18 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.14, 98.5, None, None, None, 10.57, 26.15, None, 255.6, -8.0, None, -8.1, -8.5, 0.0, -8.0, None, None, -7.1, None, None, 99.0, None, 2021-05-18 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.33, 98.0, None, None, None, 14.6, 17.84, None, 248.4, -9.0, None, -8.3, -8.5, 0.0, -9.0, None, None, -7.1, None, None, 98.0, None, 2021-05-18 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.18, 99.7, None, None, None, 19.15, 12.87, None, 242.7, -7.0, None, -7.2, -8.5, 0.0, -7.0, None, None, -7.1, None, None, 100.0, None, 2021-05-18 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.373, 99.7, None, None, None, 17.88, 12.48, None, 242.1, -6.0, None, -6.4, -8.5, 0.0, -6.0, None, None, -6.2, None, None, 100.0, None, 2021-05-18 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.908, 99.4, None, None, None, 15.64, 13.07, None, 242.9, -6.0, None, -5.9, -8.5, 0.0, -6.0, None, None, -5.3, None, None, 99.0, None, 2021-05-18 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.627, 99.8, None, None, None, 9.73, 13.2, None, 255.3, -7.0, None, -6.6, -8.5, 0.0, -7.0, None, None, -5.3, None, None, 100.0, None, 2021-05-18 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.814, 99.1, None, None, None, 10.54, 13.79, None, 252.7, -6.0, None, -5.8, -8.5, 0.0, -6.0, None, None, -5.2, None, None, 99.0, None, 2021-05-18 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.214, 99.4, None, None, None, 11.91, 20.95, None, 255.7, -6.0, None, -6.2, -8.5, 0.0, -6.0, None, None, -5.2, None, None, 99.0, None, 2021-05-18 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.122, 99.8, None, None, None, 14.9, 17.84, None, 263.7, -6.0, None, -6.1, -8.5, 0.0, -6.0, None, None, -5.2, None, None, 100.0, None, 2021-05-18 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.314, 99.9, None, None, None, 11.55, 18.47, None, 269.2, -6.0, None, -6.3, -8.5, 0.0, -6.0, None, None, -5.1, None, None, 100.0, None, 2021-05-18 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.499, 100.7, None, None, None, 9.62, 18.2, None, 256.4, -5.0, None, -5.5, -6.4, 0.0, -5.0, None, None, -5.5, None, None, 101.0, None, 2021-05-18 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.457, 99.7, None, None, None, 11.51, 14.56, None, 256.3, -6.0, None, -6.5, -6.5, 0.0, -6.0, None, None, -5.5, None, None, 100.0, None, 2021-05-18 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.984, 99.9, None, None, None, 11.13, 12.46, None, 264.7, -7.0, None, -7.0, -7.1, 0.0, -7.0, None, None, -5.5, None, None, 100.0, None, 2021-05-18 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.45, 99.6, None, None, None, 19.08, 9.47, None, 261.2, -7.0, None, -7.5, -7.5, 0.0, -7.0, None, None, -5.5, None, None, 100.0, None, 2021-05-18 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.35, 99.6, None, None, None, 10.75, 8.86, None, 251.3, -7.0, None, -7.4, -7.5, 0.0, -7.0, None, None, -5.5, None, None, 100.0, None, 2021-05-18 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.56, 99.4, None, None, None, 7.79, 8.89, None, 255.3, -8.0, None, -7.6, -7.6, 0.0, -8.0, None, None, -5.5, None, None, 99.0, None, 2021-05-19 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.71, 99.3, None, None, None, 9.72, 8.87, None, 252.0, -8.0, None, -7.7, -7.8, 0.0, -8.0, None, None, -5.5, None, None, 99.0, None, 2021-05-19 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.14, 99.1, None, None, None, 14.89, 5.968, None, 254.2, -8.0, None, -8.1, -8.1, 0.0, -8.0, None, None, -5.5, None, None, 99.0, None, 2021-05-19 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.52, 98.3, None, None, None, 9.43, 5.404, None, 269.6, -9.0, None, -8.5, -8.6, 0.0, -9.0, None, None, -5.5, None, None, 98.0, None, 2021-05-19 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -9.24, 97.5, None, None, None, 25.64, 2.509, None, 296.4, -10.0, None, -9.2, -9.2, 0.0, -10.0, None, None, -5.5, None, None, 98.0, None, 2021-05-19 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.6, 98.2, None, None, None, 7.9, 5.664, None, 3.799, -9.0, None, -8.6, -9.2, 0.0, -9.0, None, None, -5.5, None, None, 98.0, None, 2021-05-19 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.55, 98.1, None, None, None, 19.69, 6.267, None, 23.41, -9.0, None, -8.6, -9.2, 0.0, -9.0, None, None, -5.5, None, None, 98.0, None, 2021-05-19 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.78, 98.7, None, None, None, 16.52, 4.784, None, 48.7, -8.0, None, -7.8, -8.6, 0.0, -8.0, None, None, -7.8, None, None, 99.0, None, 2021-05-19 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.535, 100.1, None, None, None, 18.36, 4.267, None, 35.22, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2021-05-19 08:00:00, None, None, None, None
None, -5.74, 100.3, None, None, None, 44.86, 2.816, None, 46.03, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2021-05-19 09:00:00, None, None, None, None
None, -3.681, 101.1, None, None, None, 61.62, 1.21, None, 62.47, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2021-05-19 10:00:00, None, None, None, None
None, -5.236, 100.3, None, None, None, 57.27, 2.202, None, 344.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-19 11:00:00, None, None, None, None
None, -4.439, 99.3, None, None, None, 19.84, 5.811, None, 8.93, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-19 12:00:00, None, None, None, None
None, -4.063, 99.5, None, None, None, 44.49, 5.086, None, 4.975, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2021-05-19 13:00:00, None, None, None, None
None, -1.812, 97.2, None, None, None, 63.92, 1.998, None, 32.59, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2021-05-19 14:00:00, None, None, None, None
None, -2.457, 97.6, None, None, None, 31.3, 5.899, None, 349.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2021-05-19 15:00:00, None, None, None, None
None, -2.937, 97.6, None, None, None, 25.65, 8.01, None, 321.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2021-05-19 16:00:00, None, None, None, None
None, -4.038, 100.3, None, None, None, 17.88, 13.96, None, 343.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2021-05-19 17:00:00, None, None, None, None
None, -4.229, 99.2, None, None, None, 29.44, 6.677, None, 6.76, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2021-05-19 18:00:00, None, None, None, None
None, -3.729, 99.9, None, None, None, 35.17, 5.121, None, 1.066, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2021-05-19 19:00:00, None, None, None, None
None, -3.536, 99.7, None, None, None, 35.46, 3.549, None, 5.572, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2021-05-19 20:00:00, None, None, None, None
None, -4.925, 101.2, None, None, None, 21.62, 8.84, None, 355.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-19 21:00:00, None, None, None, None
None, -4.776, 101.9, None, None, None, 14.92, 10.92, None, 345.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-19 22:00:00, None, None, None, None
None, -4.903, 101.1, None, None, None, 24.88, 6.63, None, 356.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-19 23:00:00, None, None, None, None
None, -4.615, 101.6, None, None, None, 22.04, 8.78, None, 359.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-20 00:00:00, None, None, None, None
None, -4.884, 101.3, None, None, None, 52.81, 4.694, None, 2.429, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-20 01:00:00, None, None, None, None
None, -5.023, 101.2, None, None, None, 65.94, 1.534, None, 115.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-20 02:00:00, None, None, None, None
None, -4.879, 101.2, None, None, None, 42.33, 4.995, None, 358.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2021-05-20 03:00:00, None, None, None, None
