station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.0, -13.74, 64.87, -13.6, 65.0, -19.0, -13.7, -15.9, -19.0, 0.0, 0.0, 2021-02-15 10:00:00, -6999.0
0.0, -12.52, 65.56, -12.5, 66.0, -17.0, -12.5, -15.9, -17.0, 0.1, 0.0, 2021-02-15 11:00:00, -6999.0
0.0, -11.48, 69.61, -11.4, 70.0, -15.0, -11.5, -15.9, -15.0, 0.1, 0.0, 2021-02-15 12:00:00, -6999.0
0.0, -10.32, 68.67, -10.3, 69.0, -14.0, -10.3, -15.9, -14.0, 0.0, 0.0, 2021-02-15 13:00:00, -6999.0
0.0, -10.33, 68.55, -10.1, 69.0, -14.0, -10.3, -15.9, -14.0, 0.0, 0.0, 2021-02-15 14:00:00, -6999.0
0.0, -10.24, 71.31, -9.6, 71.0, -14.0, -10.2, -15.9, -14.0, 0.0, 0.0, 2021-02-15 15:00:00, -6999.0
0.0, -9.95, 71.47, -9.6, 71.0, -14.0, -10.0, -15.9, -14.0, 0.0, 0.0, 2021-02-15 16:00:00, -6999.0
0.0, -10.73, 75.09, -9.6, 75.0, -14.0, -10.7, -15.9, -14.0, 0.0, 0.0, 2021-02-15 17:00:00, -6999.0
0.0, -12.12, 79.51, -9.6, 80.0, -15.0, -12.1, -15.9, -15.0, 0.0, 0.0, 2021-02-15 18:00:00, -6999.0
0.0, -12.73, 81.4, -12.1, 81.0, -15.0, -12.7, -12.8, -15.0, 0.0, 0.0, 2021-02-15 19:00:00, -6999.0
0.0, -13.22, 82.4, -12.1, 82.0, -15.0, -13.2, -13.3, -15.0, 0.0, 0.0, 2021-02-15 20:00:00, -6999.0
0.0, -14.13, 84.3, -12.1, 84.0, -16.0, -14.1, -14.1, -16.0, 0.0, 0.0, 2021-02-15 21:00:00, -6999.0
0.0, -14.48, 83.5, -12.1, 84.0, -16.0, -14.5, -14.6, -16.0, 0.0, 0.0, 2021-02-15 22:00:00, -6999.0
0.0, -14.71, 83.6, -12.1, 84.0, -17.0, -14.7, -14.9, -17.0, 0.0, 0.0, 2021-02-15 23:00:00, -6999.0
0.0, -14.64, 81.4, -12.1, 81.0, -17.0, -14.6, -15.2, -17.0, 0.0, 0.0, 2021-02-16 00:00:00, -6999.0
0.0, -15.76, 81.6, -12.1, 82.0, -18.0, -15.8, -15.7, -18.0, 0.0, 0.0, 2021-02-16 01:00:00, -6999.0
0.0, -15.92, 82.3, -12.1, 82.0, -18.0, -15.9, -16.1, -18.0, 0.0, 0.0, 2021-02-16 02:00:00, -6999.0
0.0, -14.8, 79.94, -12.1, 80.0, -17.0, -14.8, -16.1, -17.0, 0.0, 0.0, 2021-02-16 03:00:00, -6999.0
0.0, -14.55, 80.4, -12.1, 80.0, -17.0, -14.6, -16.1, -17.0, 0.0, 0.0, 2021-02-16 04:00:00, -6999.0
0.0, -14.17, 82.2, -12.1, 82.0, -16.0, -14.2, -16.1, -16.0, 0.0, 0.0, 2021-02-16 05:00:00, -6999.0
0.0, -13.36, 80.2, -12.1, 80.0, -16.0, -13.4, -16.1, -16.0, 0.0, 0.0, 2021-02-16 06:00:00, -6999.0
0.0, -13.56, 83.0, -13.3, 83.0, -15.0, -13.6, -13.8, -15.0, 0.0, 0.0, 2021-02-16 07:00:00, -6999.0
0.0, -12.66, 80.3, -12.7, 80.0, -15.0, -12.7, -13.8, -15.0, 0.0, 0.0, 2021-02-16 08:00:00, -6999.0
0.0, -11.37, 73.66, -11.4, 74.0, -15.0, -11.4, -13.8, -15.0, 0.0, 0.0, 2021-02-16 09:00:00, -6999.0
0.0, -9.23, 59.27, -9.0, 59.0, -15.0, -9.2, -13.8, -15.0, 0.0, 0.0, 2021-02-16 10:00:00, -6999.0
0.0, -8.76, 59.48, -8.5, 59.0, -15.0, -8.8, -13.8, -15.0, 0.0, 0.0, 2021-02-16 11:00:00, -6999.0
0.0, -7.6, 59.79, -7.7, 60.0, -14.0, -7.6, -13.8, -14.0, 0.0, 0.0, 2021-02-16 12:00:00, -6999.0
0.0, -7.084, 57.47, -7.0, 57.0, -14.0, -7.1, -13.8, -14.0, 0.0, 0.0, 2021-02-16 13:00:00, -6999.0
0.0, -5.9, 55.44, -6.0, 55.0, -13.0, -5.9, -13.8, -13.0, 0.0, 0.0, 2021-02-16 14:00:00, -6999.0
0.0, -5.333, 57.92, -5.2, 58.0, -11.0, -5.3, -13.8, -11.0, 0.0, 0.0, 2021-02-16 15:00:00, -6999.0
0.0, -5.172, 58.33, -5.1, 58.0, -11.0, -5.2, -13.8, -11.0, 0.0, 0.0, 2021-02-16 16:00:00, -6999.0
0.0, -6.007, 63.58, -5.1, 64.0, -11.0, -6.0, -13.8, -11.0, 0.0, 0.0, 2021-02-16 17:00:00, -6999.0
0.0, -7.999, 71.32, -5.1, 71.0, -12.0, -8.0, -13.8, -12.0, 0.0, 0.0, 2021-02-16 18:00:00, -6999.0
0.0, -9.07, 74.41, -7.9, 74.0, -12.0, -9.1, -9.1, -12.0, 0.0, 0.0, 2021-02-16 19:00:00, -6999.0
0.0, -10.02, 77.4, -7.9, 77.0, -13.0, -10.0, -10.2, -13.0, 0.0, 0.0, 2021-02-16 20:00:00, -6999.0
0.0, -11.13, 79.87, -7.9, 80.0, -14.0, -11.1, -11.1, -14.0, 0.0, 0.0, 2021-02-16 21:00:00, -6999.0
0.0, -10.06, 75.74, -7.9, 76.0, -13.0, -10.1, -11.2, -13.0, 0.0, 0.0, 2021-02-16 22:00:00, -6999.0
0.0, -11.77, 79.19, -7.9, 79.0, -14.0, -11.8, -11.7, -14.0, 0.0, 0.0, 2021-02-16 23:00:00, -6999.0
0.0, -11.19, 82.0, -7.9, 82.0, -13.0, -11.2, -12.0, -13.0, 0.0, 0.0, 2021-02-17 00:00:00, -6999.0
0.0, -10.29, 79.61, -7.9, 80.0, -13.0, -10.3, -12.0, -13.0, 0.0, 0.0, 2021-02-17 01:00:00, -6999.0
0.0, -10.69, 80.4, -7.9, 80.0, -13.0, -10.7, -12.0, -13.0, 0.0, 0.0, 2021-02-17 02:00:00, -6999.0
0.0, -10.14, 82.1, -7.9, 82.0, -13.0, -10.1, -12.0, -13.0, 0.0, 0.0, 2021-02-17 03:00:00, -6999.0
0.0, -10.95, 82.6, -7.9, 83.0, -13.0, -11.0, -12.0, -13.0, 0.0, 0.0, 2021-02-17 04:00:00, -6999.0
0.0, -11.55, 85.6, -7.9, 86.0, -13.0, -11.6, -12.0, -13.0, 0.0, 0.0, 2021-02-17 05:00:00, -6999.0
0.0, -10.82, 85.9, -7.9, 86.0, -12.0, -10.8, -12.0, -12.0, 0.0, 0.0, 2021-02-17 06:00:00, -6999.0
0.0, -9.88, 84.6, -9.9, 85.0, -12.0, -9.9, -11.0, -12.0, 0.0, 0.0, 2021-02-17 07:00:00, -6999.0
0.0, -8.28, 81.5, -8.4, 82.0, -10.0, -8.3, -11.0, -10.0, 0.0, 0.0, 2021-02-17 08:00:00, -6999.0
0.0, -6.261, 71.72, -6.3, 72.0, -10.0, -6.3, -11.0, -10.0, 0.0, 0.0, 2021-02-17 09:00:00, -6999.0
0.0, -5.212, 65.3, -5.0, 65.0, -10.0, -5.2, -11.0, -10.0, 0.0, 0.0, 2021-02-17 10:00:00, -6999.0
0.0, -4.085, 63.2, -3.7, 63.0, -10.0, -4.1, -11.0, -10.0, 0.0, 0.0, 2021-02-17 11:00:00, -6999.0
0.0, -2.132, 56.74, -2.1, 57.0, -9.0, -2.1, -11.0, -9.0, 0.0, 0.0, 2021-02-17 12:00:00, -6999.0
0.0, -0.865, 52.04, -0.8, 52.0, -9.0, -0.9, -11.0, -9.0, 0.0, 0.0, 2021-02-17 13:00:00, -6999.0
0.0, -2.413, 56.66, -0.5, 57.0, -9.0, -2.4, -11.0, -9.0, 0.0, 0.0, 2021-02-17 14:00:00, -6999.0
None, -1.759, 53.97, None, None, None, None, None, -9.0, None, None, 2021-02-17 15:00:00, None
0.0, -1.786, 55.18, -0.5, 55.0, -9.0, -1.8, -11.0, -9.0, 0.0, 0.0, 2021-02-17 16:00:00, -6999.0
0.0, -2.305, 57.19, -0.5, 57.0, -9.0, -2.3, -11.0, -9.0, 0.0, 0.0, 2021-02-17 17:00:00, -6999.0
0.0, -3.148, 60.26, -0.5, 60.0, -9.0, -3.1, -11.0, -9.0, 0.0, 0.0, 2021-02-17 18:00:00, -6999.0
0.0, -3.146, 48.34, -3.0, 48.0, -12.0, -3.1, -3.4, -12.0, 0.0, 0.0, 2021-02-17 19:00:00, -6999.0
0.0, -3.609, 58.5, -3.0, 59.0, -10.0, -3.6, -3.9, -10.0, 0.0, 0.0, 2021-02-17 20:00:00, -6999.0
0.0, -4.231, 63.26, -3.0, 63.0, -10.0, -4.2, -4.2, -10.0, 0.0, 0.0, 2021-02-17 21:00:00, -6999.0
0.0, -5.895, 71.51, -3.0, 72.0, -9.0, -5.9, -5.7, -9.0, 0.0, 0.0, 2021-02-17 22:00:00, -6999.0
0.0, -8.23, 75.68, -3.0, 76.0, -11.0, -8.2, -8.2, -11.0, 0.0, 0.0, 2021-02-17 23:00:00, -6999.0
0.0, -9.75, 73.04, -3.0, 73.0, -13.0, -9.8, -9.7, -13.0, 0.0, 0.0, 2021-02-18 00:00:00, -6999.0
0.0, -10.86, 74.42, -3.0, 74.0, -14.0, -10.9, -10.8, -14.0, 0.0, 0.0, 2021-02-18 01:00:00, -6999.0
0.0, -11.03, 70.24, -3.0, 70.0, -15.0, -11.0, -11.6, -15.0, 0.0, 0.0, 2021-02-18 02:00:00, -6999.0
0.0, -11.54, 68.77, -3.0, 69.0, -16.0, -11.5, -11.6, -16.0, 0.0, 0.0, 2021-02-18 03:00:00, -6999.0
0.0, -13.04, 74.96, -3.0, 75.0, -16.0, -13.0, -13.0, -16.0, 0.0, 0.0, 2021-02-18 04:00:00, -6999.0
0.0, -13.19, 75.59, -3.0, 76.0, -16.0, -13.2, -14.3, -16.0, 0.0, 0.0, 2021-02-18 05:00:00, -6999.0
0.0, -14.08, 77.09, -3.0, 77.0, -17.0, -14.1, -14.3, -17.0, 0.0, 0.0, 2021-02-18 06:00:00, -6999.0
0.0, -14.27, 78.03, -13.9, 78.0, -17.0, -14.3, -14.2, -17.0, 0.0, 0.0, 2021-02-18 07:00:00, -6999.0
0.0, -13.79, 79.1, -13.8, 79.0, -17.0, -13.8, -15.0, -17.0, 0.0, 0.0, 2021-02-18 08:00:00, -6999.0
0.0, -8.64, 54.55, -8.7, 55.0, -16.0, -8.6, -15.0, -16.0, 0.0, 0.0, 2021-02-18 09:00:00, -6999.0
0.0, -7.553, 50.17, -7.4, 50.0, -15.0, -7.6, -15.0, -15.0, 0.0, 0.0, 2021-02-18 10:00:00, -6999.0
0.0, -6.34, 46.92, -6.0, 47.0, -15.0, -6.3, -15.0, -15.0, 0.0, 0.0, 2021-02-18 11:00:00, -6999.0
0.0, -4.64, 46.64, -4.6, 47.0, -13.0, -4.6, -15.0, -13.0, 0.0, 0.0, 2021-02-18 12:00:00, -6999.0
0.0, -3.99, 46.43, -3.8, 46.0, -13.0, -4.0, -15.0, -13.0, 0.0, 0.0, 2021-02-18 13:00:00, -6999.0
0.0, -2.963, 48.88, -2.9, 49.0, -11.0, -3.0, -15.0, -11.0, 0.0, 0.0, 2021-02-18 14:00:00, -6999.0
0.0, -2.987, 46.22, -1.9, 46.0, -12.0, -3.0, -15.0, -12.0, 0.0, 0.0, 2021-02-18 15:00:00, -6999.0
0.0, -2.738, 49.02, -1.9, 49.0, -11.0, -2.7, -15.0, -11.0, 0.0, 0.0, 2021-02-18 16:00:00, -6999.0
0.0, -3.341, 54.46, -1.9, 54.0, -10.0, -3.3, -15.0, -10.0, 0.0, 0.0, 2021-02-18 17:00:00, -6999.0
0.0, -4.023, 57.01, -1.9, 57.0, -10.0, -4.0, -15.0, -10.0, 0.0, 0.0, 2021-02-18 18:00:00, -6999.0
0.0, -4.482, 64.07, -3.8, 64.0, -10.0, -4.5, -4.6, -10.0, 0.0, 0.0, 2021-02-18 19:00:00, -6999.0
0.0, -4.939, 66.76, -3.8, 67.0, -9.0, -4.9, -4.9, -9.0, 0.0, 0.0, 2021-02-18 20:00:00, -6999.0
0.0, -5.194, 74.36, -3.8, 74.0, -9.0, -5.2, -5.2, -9.0, 0.0, 0.0, 2021-02-18 21:00:00, -6999.0
0.0, -6.124, 79.99, -3.8, 80.0, -9.0, -6.1, -6.2, -9.0, 0.0, 0.0, 2021-02-18 22:00:00, -6999.0
0.0, -6.998, 84.9, -3.8, 85.0, -9.0, -7.0, -7.2, -9.0, 0.0, 0.0, 2021-02-18 23:00:00, -6999.0
0.0, -8.35, 87.4, -3.8, 87.0, -10.0, -8.4, -8.6, -10.0, 0.0, 0.0, 2021-02-19 00:00:00, -6999.0
0.0, -9.33, 87.9, -3.8, 88.0, -11.0, -9.3, -9.4, -11.0, 0.0, 0.0, 2021-02-19 01:00:00, -6999.0
0.0, -9.76, 87.2, -3.8, 87.0, -12.0, -9.8, -9.8, -12.0, 0.0, 0.0, 2021-02-19 02:00:00, -6999.0
0.0, -9.76, 82.7, -3.8, 83.0, -12.0, -9.8, -10.2, -12.0, 0.0, 0.0, 2021-02-19 03:00:00, -6999.0
0.0, -9.1, 75.3, -3.8, 75.0, -12.0, -9.1, -10.2, -12.0, 0.0, 0.0, 2021-02-19 04:00:00, -6999.0
0.0, -10.12, 77.43, -3.8, 77.0, -13.0, -10.1, -10.2, -13.0, 0.0, 0.0, 2021-02-19 05:00:00, -6999.0
0.0, -10.18, 79.7, -3.8, 80.0, -13.0, -10.2, -10.5, -13.0, 0.0, 0.0, 2021-02-19 06:00:00, -6999.0
0.0, -10.2, 80.3, -10.1, 80.0, -13.0, -10.2, -10.8, -13.0, 0.0, 0.0, 2021-02-19 07:00:00, -6999.0
0.0, -8.77, 74.06, -8.7, 74.0, -12.0, -8.8, -10.8, -12.0, 0.0, 0.0, 2021-02-19 08:00:00, -6999.0
0.0, -4.803, 68.0, -4.2, 68.0, -9.0, -4.8, -10.8, -9.0, 0.0, 0.0, 2021-02-19 09:00:00, -6999.0
0.0, -3.288, 66.84, -3.2, 67.0, -8.0, -3.3, -10.8, -8.0, 0.0, 0.0, 2021-02-19 10:00:00, -6999.0
0.0, -1.222, 63.49, -1.4, 63.0, -7.0, -1.2, -10.8, -7.0, 0.0, 0.0, 2021-02-19 11:00:00, -6999.0
0.0, -0.967, 63.47, -0.6, 63.0, -6.0, -1.0, -10.8, -6.0, 0.0, 0.0, 2021-02-19 12:00:00, -6999.0
0.0, -0.034, 61.62, 0.0, 62.0, -6.0, 0.0, -10.8, -6.0, 0.0, 0.0, 2021-02-19 13:00:00, -6999.0
0.0, 1.029, 53.57, 1.1, 54.0, -7.0, 1.0, -10.8, -7.0, 0.0, 0.0, 2021-02-19 14:00:00, -6999.0
0.0, 2.222, 49.96, 2.2, 50.0, -7.0, 2.2, -10.8, -7.0, 0.0, 0.0, 2021-02-19 15:00:00, -6999.0
0.0, 2.033, 42.76, 2.4, 43.0, -9.0, 2.0, -10.8, -9.0, 0.0, 0.0, 2021-02-19 16:00:00, -6999.0
0.0, -0.802, 55.3, 2.4, 55.0, -8.0, -0.8, -10.8, -8.0, 0.0, 0.0, 2021-02-19 17:00:00, -6999.0
0.0, -2.061, 64.71, 2.4, 65.0, -7.0, -2.1, -10.8, -7.0, 0.0, 0.0, 2021-02-19 18:00:00, -6999.0
0.0, -3.367, 68.14, -2.0, 68.0, -8.0, -3.4, -3.4, -8.0, 0.0, 0.0, 2021-02-19 19:00:00, -6999.0
0.0, -3.377, 67.17, -2.0, 67.0, -8.0, -3.4, -3.6, -8.0, 0.0, 0.0, 2021-02-19 20:00:00, -6999.0
0.0, -2.874, 63.35, -2.0, 63.0, -8.0, -2.9, -3.6, -8.0, 0.0, 0.0, 2021-02-19 21:00:00, -6999.0
0.0, -2.634, 60.63, -2.0, 61.0, -8.0, -2.6, -3.6, -8.0, 0.0, 0.0, 2021-02-19 22:00:00, -6999.0
0.0, -3.24, 61.95, -2.0, 62.0, -9.0, -3.2, -3.6, -9.0, 0.0, 0.0, 2021-02-19 23:00:00, -6999.0
0.0, -5.233, 69.83, -2.0, 70.0, -9.0, -5.2, -5.3, -9.0, 0.0, 0.0, 2021-02-20 00:00:00, -6999.0
0.0, -7.12, 71.77, -2.0, 72.0, -11.0, -7.1, -7.1, -11.0, 0.0, 0.0, 2021-02-20 01:00:00, -6999.0
0.0, -8.58, 76.48, -2.0, 76.0, -12.0, -8.6, -8.5, -12.0, 0.0, 0.0, 2021-02-20 02:00:00, -6999.0
0.0, -8.64, 76.35, -2.0, 76.0, -12.0, -8.6, -9.0, -12.0, 0.0, 0.0, 2021-02-20 03:00:00, -6999.0
0.0, -9.78, 79.11, -2.0, 79.0, -12.0, -9.8, -9.9, -12.0, 0.0, 0.0, 2021-02-20 04:00:00, -6999.0
0.0, -9.47, 75.08, -2.0, 75.0, -12.0, -9.5, -10.0, -12.0, 0.0, 0.0, 2021-02-20 05:00:00, -6999.0
0.0, -10.42, 79.92, -2.0, 80.0, -13.0, -10.4, -10.6, -13.0, 0.0, 0.0, 2021-02-20 06:00:00, -6999.0
0.0, -11.0, 83.7, -10.4, 84.0, -13.0, -11.0, -11.2, -13.0, 0.0, 0.0, 2021-02-20 07:00:00, -6999.0
0.0, -8.45, 78.62, -8.6, 79.0, -11.0, -8.5, -11.2, -11.0, 0.0, 0.0, 2021-02-20 08:00:00, -6999.0
0.0, -0.802, 54.56, -0.9, 55.0, -8.0, -0.8, -11.2, -8.0, 0.0, 0.0, 2021-02-20 09:00:00, -6999.0
0.0, -0.248, 51.72, -0.2, 52.0, -8.0, -0.2, -11.2, -8.0, 0.0, 0.0, 2021-02-20 10:00:00, -6999.0
0.0, 1.604, 45.79, 1.3, 46.0, -9.0, 1.6, -11.2, -9.0, 0.0, 0.0, 2021-02-20 11:00:00, -6999.0
0.0, 1.777, 40.3, 2.6, 40.0, -10.0, 1.8, -11.2, -10.0, 0.0, 0.0, 2021-02-20 12:00:00, -6999.0
0.0, 3.316, 33.94, 3.6, 34.0, -11.0, 3.3, -11.2, -11.0, 0.0, 0.0, 2021-02-20 13:00:00, -6999.0
0.0, 2.23, 39.51, 3.6, 40.0, -10.0, 2.2, -11.2, -10.0, 0.0, 0.0, 2021-02-20 14:00:00, -6999.0
0.0, 1.907, 43.31, 3.6, 43.0, -9.0, 1.9, -11.2, -9.0, 0.0, 0.0, 2021-02-20 15:00:00, -6999.0
0.0, 1.499, 42.82, 3.6, 43.0, -9.0, 1.5, -11.2, -9.0, 0.0, 0.0, 2021-02-20 16:00:00, -6999.0
0.0, 0.735, 50.99, 3.6, 51.0, -8.0, 0.7, -11.2, -8.0, 0.0, 0.0, 2021-02-20 17:00:00, -6999.0
0.0, -1.167, 65.19, 3.6, 65.0, -6.0, -1.2, -11.2, -6.0, 0.0, 0.0, 2021-02-20 18:00:00, -6999.0
0.0, -1.273, 63.51, -1.1, 64.0, -7.0, -1.3, -1.7, -7.0, 0.0, 0.0, 2021-02-20 19:00:00, -6999.0
0.0, -0.273, 58.22, -0.1, 58.0, -7.0, -0.3, -1.7, -7.0, 0.0, 0.0, 2021-02-20 20:00:00, -6999.0
0.0, -0.714, 62.73, 0.1, 63.0, -6.0, -0.7, -1.7, -6.0, 0.0, 0.0, 2021-02-20 21:00:00, -6999.0
0.0, -0.812, 60.77, 0.1, 61.0, -7.0, -0.8, -1.7, -7.0, 0.0, 0.0, 2021-02-20 22:00:00, -6999.0
0.0, -0.852, 60.66, 0.1, 61.0, -7.0, -0.9, -1.7, -7.0, 0.0, 0.0, 2021-02-20 23:00:00, -6999.0
0.0, -0.749, 59.68, 0.1, 60.0, -7.0, -0.7, -1.7, -7.0, 0.0, 0.0, 2021-02-21 00:00:00, -6999.0
0.0, -0.501, 56.84, 0.1, 57.0, -7.0, -0.5, -1.7, -7.0, 0.0, 0.0, 2021-02-21 01:00:00, -6999.0
0.0, -0.135, 54.6, 0.2, 55.0, -8.0, -0.1, -1.7, -8.0, 0.0, 0.0, 2021-02-21 02:00:00, -6999.0
0.0, -0.848, 60.47, 0.2, 60.0, -7.0, -0.8, -1.7, -7.0, 0.0, 0.0, 2021-02-21 03:00:00, -6999.0
0.0, -1.123, 63.39, 0.2, 63.0, -6.0, -1.1, -1.7, -6.0, 0.0, 0.0, 2021-02-21 04:00:00, -6999.0
0.0, -1.041, 62.44, 0.2, 62.0, -7.0, -1.0, -1.7, -7.0, 0.0, 0.0, 2021-02-21 05:00:00, -6999.0
0.0, -1.943, 68.99, 0.2, 69.0, -6.0, -1.9, -1.9, -6.0, 0.0, 0.0, 2021-02-21 06:00:00, -6999.0
0.0, -0.793, 63.61, -0.4, 64.0, -6.0, -0.8, -2.0, -6.0, 0.0, 0.0, 2021-02-21 07:00:00, -6999.0
0.0, -0.3, 63.76, -0.3, 64.0, -6.0, -0.3, -2.0, -6.0, 0.0, 0.0, 2021-02-21 08:00:00, -6999.0
0.0, 0.066, 63.6, 0.1, 64.0, -6.0, 0.1, -2.0, -6.0, 0.0, 0.0, 2021-02-21 09:00:00, -6999.0
0.0, 1.003, 61.69, 1.0, 62.0, -6.0, 1.0, -2.0, -6.0, 0.0, 0.0, 2021-02-21 10:00:00, -6999.0
0.0, 3.002, 56.27, 3.0, 56.0, -5.0, 3.0, -2.0, -5.0, 0.0, 0.0, 2021-02-21 11:00:00, -6999.0
0.0, 3.446, 56.63, 3.6, 57.0, -4.0, 3.4, -2.0, -4.0, 0.0, 0.0, 2021-02-21 12:00:00, -6999.0
0.0, 4.636, 51.74, 4.6, 52.0, -4.0, 4.6, -2.0, -4.0, 0.0, 0.0, 2021-02-21 13:00:00, -6999.0
0.0, 4.821, 51.64, 5.1, 52.0, -4.0, 4.8, -2.0, -4.0, 0.0, 0.0, 2021-02-21 14:00:00, -6999.0
0.0, 5.014, 49.56, 5.1, 50.0, -5.0, 5.0, -2.0, -5.0, 0.0, 0.0, 2021-02-21 15:00:00, -6999.0
0.0, 3.395, 62.03, 5.1, 62.0, -3.0, 3.4, -2.0, -3.0, 0.0, 0.0, 2021-02-21 16:00:00, -6999.0
0.0, 2.919, 64.71, 5.1, 65.0, -3.0, 2.9, -2.0, -3.0, 0.0, 0.0, 2021-02-21 17:00:00, -6999.0
0.0, 4.566, 57.63, 5.1, 58.0, -3.0, 4.6, -2.0, -3.0, 0.0, 0.0, 2021-02-21 18:00:00, -6999.0
0.0, 4.681, 55.9, 4.8, 56.0, -3.0, 4.7, 3.5, -3.0, 0.0, 0.0, 2021-02-21 19:00:00, -6999.0
0.0, 4.158, 61.7, 4.8, 62.0, -2.0, 4.2, 3.5, -2.0, 0.0, 0.0, 2021-02-21 20:00:00, -6999.0
0.0, 3.606, 67.16, 4.8, 67.0, -2.0, 3.6, 3.5, -2.0, 0.0, 0.0, 2021-02-21 21:00:00, -6999.0
0.0, 3.122, 74.37, 4.8, 74.0, -1.0, 3.1, 3.1, -1.0, 0.1, 0.0, 2021-02-21 22:00:00, -6999.0
0.2, 1.889, 86.1, 4.8, 86.0, 0.0, 1.9, 2.0, 0.0, 0.2, 0.0, 2021-02-21 23:00:00, -6999.0
0.7, 1.295, 91.2, 4.8, 91.0, 0.0, 1.3, 1.2, 0.0, 0.5, 0.0, 2021-02-22 00:00:00, -6999.0
1.2, 0.979, 93.4, 4.8, 93.0, 0.0, 1.0, 0.9, 0.0, 0.5, 1.0, 2021-02-22 01:00:00, -6999.0
1.6, 0.452, 95.5, 4.8, 96.0, 0.0, 0.5, 0.3, 0.0, 0.4, 0.0, 2021-02-22 02:00:00, -6999.0
2.0, 0.731, 96.3, 4.8, 96.0, 0.0, 0.7, 0.3, 0.0, 0.4, 1.0, 2021-02-22 03:00:00, -6999.0
2.5, 0.44, 96.2, 4.8, 96.0, 0.0, 0.4, 0.3, 0.0, 0.5, 0.0, 2021-02-22 04:00:00, -6999.0
2.5, 0.243, 96.8, 4.8, 97.0, 0.0, 0.2, 0.2, 0.0, 0.1, 0.0, 2021-02-22 05:00:00, -6999.0
2.5, 0.846, 97.3, 4.8, 97.0, 0.0, 0.8, 0.1, 0.0, 0.1, 0.0, 2021-02-22 06:00:00, -6999.0
2.5, 1.515, 96.0, 1.6, 96.0, 1.0, 1.5, 0.8, 1.0, 0.0, 0.0, 2021-02-22 07:00:00, -6999.0
2.5, 2.433, 91.3, 2.4, 91.0, 1.0, 2.4, 0.8, 1.0, 0.0, 0.0, 2021-02-22 08:00:00, -6999.0
2.5, 4.747, 69.55, 4.8, 70.0, -1.0, 4.7, 0.8, -1.0, 0.0, 0.0, 2021-02-22 09:00:00, -6999.0
2.5, 5.478, 64.06, 5.6, 64.0, -1.0, 5.5, 0.8, -1.0, 0.0, 0.0, 2021-02-22 10:00:00, -6999.0
2.5, 5.829, 60.6, 5.8, 61.0, -1.0, 5.8, 0.8, -1.0, 0.0, 0.0, 2021-02-22 11:00:00, -6999.0
2.5, 5.246, 63.84, 6.1, 64.0, -1.0, 5.2, 0.8, -1.0, 0.0, 0.0, 2021-02-22 12:00:00, -6999.0
2.5, 5.203, 60.92, 6.1, 61.0, -2.0, 5.2, 0.8, -2.0, 0.1, 0.0, 2021-02-22 13:00:00, -6999.0
2.5, 5.502, 55.14, 6.1, 55.0, -3.0, 5.5, 0.8, -3.0, 0.0, 0.0, 2021-02-22 14:00:00, -6999.0
2.5, 3.482, 72.17, 6.1, 72.0, -1.0, 3.5, 0.8, -1.0, 0.0, 0.0, 2021-02-22 15:00:00, -6999.0
3.1, 1.411, 92.3, 6.1, 92.0, 0.0, 1.4, 0.8, 0.0, 0.6, 0.0, 2021-02-22 16:00:00, -6999.0
3.1, 0.778, 94.1, 6.1, 94.0, 0.0, 0.8, 0.8, 0.0, 0.0, 0.0, 2021-02-22 17:00:00, -6999.0
3.1, 0.338, 95.8, 6.1, 96.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 2021-02-22 18:00:00, -6999.0
3.1, 0.145, 96.3, 0.4, 96.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 2021-02-22 19:00:00, -6999.0
3.1, 0.499, 93.5, 0.6, 94.0, 0.0, 0.5, -0.1, 0.0, 0.0, 0.0, 2021-02-22 20:00:00, -6999.0
3.1, 0.448, 88.5, 0.6, 89.0, -1.0, 0.4, -0.2, -1.0, 0.1, 0.0, 2021-02-22 21:00:00, -6999.0
3.1, 0.054, 77.16, 0.6, 77.0, -4.0, 0.1, -0.2, -4.0, 0.0, 0.0, 2021-02-22 22:00:00, -6999.0
2.9, 0.519, 62.98, 1.2, 63.0, -6.0, 0.5, -0.2, -6.0, 0.0, 0.0, 2021-02-22 23:00:00, -6999.0
2.4, -1.687, 80.0, 2.0, 80.0, -4.0, -1.7, -1.6, -4.0, 0.0, 0.0, 2021-02-23 00:00:00, -6999.0
1.9, -0.879, 70.46, 2.0, 70.0, -5.0, -0.9, -1.7, -5.0, 0.0, 0.0, 2021-02-23 01:00:00, -6999.0
1.5, -1.765, 73.25, 2.0, 73.0, -6.0, -1.8, -1.8, -6.0, 0.0, 0.0, 2021-02-23 02:00:00, -6999.0
1.1, -2.707, 74.25, 2.0, 74.0, -6.0, -2.7, -2.7, -6.0, 0.0, 0.0, 2021-02-23 03:00:00, -6999.0
0.6, -2.748, 76.05, 2.0, 76.0, -6.0, -2.7, -3.0, -6.0, 0.0, 0.0, 2021-02-23 04:00:00, -6999.0
