station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
95.6, None, None, 0.1, 0.001, 192.9, -2.0, -1.8, -2.0, 947.0, 193.0, None, None, 73.0, None, 72.72, None, None, -1.624, None, -1.4, None, None, 18.11, 0.0, -1.6, 1015.8, 0.1, 0.0, 96.0, 2021-01-01 00:00:00, 947.0
94.6, None, None, None, None, None, -2.0, -1.8, -2.0, 947.0, None, None, None, None, None, None, None, None, -1.625, None, -1.4, None, None, None, None, -1.6, 1015.8, 0.1, None, 95.0, 2021-01-01 01:00:00, 947.0
95.7, None, None, 0.1, 0.001, 181.1, -2.0, -1.8, -2.0, 947.0, 181.0, None, None, 73.0, None, 72.6, None, None, -1.517, None, -1.4, None, None, 24.42, 0.0, -1.5, 1015.8, 0.2, 0.0, 96.0, 2021-01-01 02:00:00, 947.0
96.3, None, None, 0.1, 0.001, 184.1, -2.0, -1.8, -2.0, 946.0, 184.0, None, None, 73.0, None, 72.56, None, None, -1.517, None, -1.4, None, None, 11.07, 0.0, -1.5, 1014.8, 0.4, 0.0, 96.0, 2021-01-01 03:00:00, 946.0
96.2, None, None, None, None, None, -2.0, -1.8, -2.0, None, None, None, None, None, None, None, None, None, -1.689, None, -1.4, None, None, None, None, -1.7, None, None, None, 96.0, 2021-01-01 04:00:00, None
95.9, None, None, 0.1, 0.001, 185.5, -2.0, -1.8, -2.0, 945.0, 186.0, None, None, 73.0, None, 72.69, None, None, -1.722, None, -1.4, None, None, 14.03, 0.0, -1.7, 1013.8, 1.0, 1.0, 96.0, 2021-01-01 05:00:00, 945.0
96.9, None, None, None, None, None, -2.0, -1.9, -2.0, 944.0, None, None, None, None, None, None, None, None, -1.766, None, -1.4, None, None, None, None, -1.8, 1012.7, 0.4, None, 97.0, 2021-01-01 06:00:00, 944.0
97.3, None, None, 0.1, 0.001, 168.6, -2.0, -1.8, -2.0, 944.0, 169.0, None, None, 72.0, None, 72.49, None, None, -1.625, None, -1.6, None, None, 13.4, 0.0, -1.6, 1012.7, 0.3, 1.0, 97.0, 2021-01-01 07:00:00, 944.0
97.4, None, None, 0.1, 0.001, 173.7, -2.0, -1.8, -2.0, 943.0, 174.0, None, None, 70.0, None, 70.02, None, None, -1.734, None, -1.6, None, None, 9.11, 0.0, -1.7, 1011.6, 0.4, -2.0, 97.0, 2021-01-01 08:00:00, 943.0
96.6, None, None, None, 0.001, 180.3, -2.0, -1.8, -2.0, 943.0, None, None, None, 74.0, None, 73.5, None, None, -1.712, None, -1.6, None, None, 10.81, None, -1.7, 1011.6, 0.6, 4.0, 97.0, 2021-01-01 09:00:00, 943.0
97.3, None, None, 0.1, 0.001, 173.3, -2.0, -1.8, -2.0, 943.0, 173.0, None, None, 73.0, None, 73.45, None, None, -1.589, None, -1.6, None, None, 10.54, 0.0, -1.6, 1011.6, 2.8, 0.0, 97.0, 2021-01-01 10:00:00, 943.0
97.4, None, None, 0.1, 0.001, 170.6, -2.0, -1.8, -2.0, 942.0, 171.0, None, None, 80.0, None, 79.9, None, None, -1.473, None, -1.5, None, None, 6.107, 0.0, -1.5, 1010.5, 2.2, 7.0, 97.0, 2021-01-01 11:00:00, 942.0
97.1, None, None, None, None, None, -1.0, -1.8, -1.0, 941.0, None, None, None, None, None, None, None, None, -1.103, None, -1.1, None, None, None, None, -1.1, 1009.4, None, None, 97.0, 2021-01-01 12:00:00, 941.0
96.8, None, None, 0.1, 0.001, 157.7, -1.0, -1.8, -1.0, 941.0, 158.0, None, None, 81.0, None, 80.7, None, None, -0.972, None, -1.0, None, None, 11.91, 0.0, -1.0, 1009.4, 0.3, 0.0, 97.0, 2021-01-01 13:00:00, 941.0
96.7, None, None, 0.1, 0.001, 155.2, -1.0, -1.8, -1.0, 940.0, 155.0, None, None, 79.0, None, 79.0, None, None, -0.849, None, -0.9, None, None, 17.75, 0.0, -0.8, 1008.3, 1.0, -2.0, 97.0, 2021-01-01 14:00:00, 940.0
96.8, None, None, 0.1, 0.001, 145.6, -1.0, -1.8, -1.0, 939.0, 146.0, None, None, 80.0, None, 80.1, None, None, -0.815, None, -0.8, None, None, 20.2, 0.0, -0.8, 1007.2, 0.3, 1.0, 97.0, 2021-01-01 15:00:00, 939.0
97.4, None, None, 0.1, 0.001, 145.3, -1.0, -1.8, -1.0, 938.0, 145.0, None, None, 79.0, None, 79.44, None, None, -1.049, None, -0.8, None, None, 17.61, 0.0, -1.0, 1006.2, 0.0, -1.0, 97.0, 2021-01-01 16:00:00, 938.0
97.8, None, None, 0.1, 0.001, 142.7, -1.0, -1.8, -1.0, 937.0, 143.0, None, None, 81.0, None, 80.7, None, None, -1.095, None, -0.8, None, None, 15.38, 0.0, -1.1, 1005.1, 0.1, 1.0, 98.0, 2021-01-01 17:00:00, 937.0
98.0, None, None, 0.1, 0.001, 143.4, -1.0, -1.8, -1.0, 936.0, 143.0, None, None, 80.0, None, 80.0, None, None, -1.018, None, -0.8, None, None, 17.74, 0.0, -1.0, 1004.1, 1.2, -1.0, 98.0, 2021-01-01 18:00:00, 936.0
98.2, None, None, 0.1, 0.001, 153.4, -1.0, -1.0, -1.0, 934.0, 153.0, None, None, 82.0, None, 81.8, None, None, -0.978, None, -1.0, None, None, 15.06, 0.0, -1.0, 1001.9, 1.7, 2.0, 98.0, 2021-01-01 19:00:00, 934.0
