air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-4.7, -4.6, -5.2, 96.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 00:00:00,15
-4.7, -4.5, -4.7, 100.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 01:00:00,15
-4.6, -4.6, -4.6, 100.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 02:00:00,15
-4.5, -4.3, -4.5, 100.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 03:00:00,15
-4.6, -4.1, -4.6, 100.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 04:00:00,15
-4.3, -3.9, -4.3, 100.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 05:00:00,15
-4.1, -3.3, -4.1, 100.0, 99.0, 8.0, 0.0, None, 0.0,2021-04-09 06:00:00,15
-3.9, -2.7, -3.9, 100.0, 99.0, 8.0, 0.0, None, 0.0,2021-04-09 07:00:00,15
-3.3, -2.6, -3.4, 99.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 08:00:00,15
-2.7, -2.4, -2.8, 99.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 09:00:00,15
-2.6, -2.1, -2.6, 100.0, 100.0, 8.0, 0.0, None, 0.0,2021-04-09 10:00:00,15
-2.4, -1.3, -2.4, 100.0, 100.0, 7.9, 0.0, None, 0.0,2021-04-09 11:00:00,15
-2.1, -0.6, -2.1, 100.0, 100.0, 6.9, 0.0, None, 0.0,2021-04-09 12:00:00,15
-1.3, -0.9, -1.3, 100.0, 100.0, 5.5, 0.0, None, 1.9,2021-04-09 13:00:00,15
-0.6, -2.0, -0.6, 100.0, 100.0, 3.5, 0.0, None, 1.5,2021-04-09 14:00:00,15
-0.9, -2.1, -0.9, 100.0, 100.0, 3.7, 1.9, None, 0.1,2021-04-09 15:00:00,15
-2.0, -3.0, -2.0, 100.0, 100.0, 4.1, 1.5, None, 0.0,2021-04-09 16:00:00,15
-2.1, -4.3, -2.1, 100.0, 100.0, 3.8, 0.1, None, 0.0,2021-04-09 17:00:00,15
-3.0, -5.2, -3.0, 100.0, 100.0, 3.6, 0.0, None, 0.0,2021-04-09 18:00:00,15
-4.3, -6.1, -4.3, 100.0, 99.0, 3.5, 0.0, None, 0.0,2021-04-09 19:00:00,15
-5.2, -6.4, -5.2, 100.0, 99.0, 3.5, 0.0, None, 0.0,2021-04-09 20:00:00,15
-6.1, -6.2, -6.2, 99.0, 99.0, 3.5, 0.0, None, 0.0,2021-04-09 21:00:00,15
-6.4, -6.9, -6.5, 99.0, 99.0, 3.5, 0.0, None, 0.0,2021-04-09 22:00:00,15
-6.2, -7.1, -6.3, 99.0, 98.0, 3.5, 0.0, None, 0.0,2021-04-09 23:00:00,15
-6.9, -7.6, -7.0, 99.0, 98.0, 3.5, 0.0, None, 0.0,2021-04-10 00:00:00,15
-7.1, -8.2, -7.4, 98.0, 98.0, 3.5, 0.0, None, 0.0,2021-04-10 01:00:00,15
-7.6, -8.1, -7.9, 98.0, 98.0, 3.5, 0.0, None, 0.0,2021-04-10 02:00:00,15
-8.2, -8.6, -8.5, 98.0, 98.0, 3.5, 0.0, None, 0.0,2021-04-10 03:00:00,15
-8.1, -8.1, -8.4, 98.0, 98.0, 3.5, 0.0, None, 0.0,2021-04-10 04:00:00,15
-8.6, -7.6, -8.9, 98.0, 98.0, 3.5, 0.0, None, 0.0,2021-04-10 05:00:00,15
