time,tasmin,tasmax,pcp,week_of_year
2017-02-05,-18.7,-13.5,0.3,6
2017-02-06,-22.2,-13.6,0.2,6
2017-02-07,-23.3,-16.3,0.0,6
2017-02-08,-23.3,-12.8,0.1,6
2017-02-09,-18.0,-12.5,1.2,6
2017-02-10,-15.7,-2.9,2.0,6
2017-02-11,-7.3,-1.5,3.8,6
