time,tasmin,tasmax,pcp,week_of_year
2016-01-01, -19.9, -14.3,0.0,1
2016-01-02, -19.2, -14.8,0.0,1
2016-01-03, -19.6, -16.2,0.0,1
2016-01-04, -20.3, -15.8,0.0,1
2016-01-05, -20.9, -10.8,2.0,1
2016-01-06, -16.5, -8.5,2.0,1
2016-01-07, -19.3, -2.4,0.0,1
