time,tasmin,tasmax,pcp,week_of_year
2016-01-01, -15.5, -11.2,0.5,1
2016-01-02, -15.0, -11.6,0.1,1
2016-01-03, -15.3, -12.5,0.8,1
2016-01-04, -15.8, -12.3,0.2,1
2016-01-05, -16.2, -8.7,0.8,1
2016-01-06, -13.0, -7.1,0.0,1
2016-01-07, -15.1, -2.8,0.0,1
