time,tasmin,tasmax,pcp,week_of_year
2016-01-01, -13.0, -11.1,0.0,1
2016-01-02, -12.6, -11.4,0.0,1
2016-01-03, -12.8, -12.5,0.0,1
2016-01-04, -13.3, -12.2,0.0,1
2016-01-05, -13.7, -8.4,0.3,1
2016-01-06, -10.8, -6.6,0.0,1
2016-01-07, -12.6, -1.9,2.9,1
