AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 5.1, -5.9, None,2022-02-05 00:00:00, None, -3.3,6
None, 0.2, -5.3, None,2022-02-06 00:00:00, None, -0.5,6
None, 1.2, -6.4, None,2022-02-07 00:00:00, None, -0.4,6
None, 2.7, -6.3, None,2022-02-08 00:00:00, None, -3.4,6
None, 4.4, -3.4, None,2022-02-09 00:00:00, None, 0.2,6
None, 4.7, -10.2, None,2022-02-10 00:00:00, None, -1.4,6
None, 2.4, -12.6, None,2022-02-11 00:00:00, None, -5.5,6
-7.7, None, None, 265.0,2022-02-11 10:15:00, None, None,6
-7.8, None, None, 265.0,2022-02-11 10:30:00, None, None,6
-7.6, None, None, 265.0,2022-02-11 10:45:00, None, None,6
-7.2, None, None, 265.0,2022-02-11 11:00:00, None, None,6
-6.7, None, None, 265.0,2022-02-11 11:15:00, None, None,6
-6.4, None, None, 265.0,2022-02-11 11:30:00, None, None,6
-6.4, None, None, 265.0,2022-02-11 11:45:00, None, None,6
-6.5, None, None, 265.0,2022-02-11 12:00:00, None, None,6
-6.8, None, None, 265.0,2022-02-11 12:15:00, None, None,6
-6.5, None, None, 265.0,2022-02-11 12:30:00, None, None,6
-5.8, None, None, 265.0,2022-02-11 12:45:00, None, None,6
-5.8, None, None, 265.0,2022-02-11 13:00:00, None, None,6
-5.6, None, None, 265.0,2022-02-11 13:15:00, None, None,6
-5.6, None, None, 265.0,2022-02-11 13:30:00, None, None,6
-5.5, None, None, 265.0,2022-02-11 13:45:00, None, None,6
-5.9, None, None, 265.0,2022-02-11 14:00:00, None, None,6
-6.3, None, None, 265.0,2022-02-11 14:15:00, None, None,6
-6.6, None, None, 265.0,2022-02-11 14:30:00, None, None,6
-7.1, None, None, 265.0,2022-02-11 14:45:00, None, None,6
-7.3, None, None, 265.0,2022-02-11 15:00:00, None, None,6
-7.6, None, None, 265.0,2022-02-11 15:15:00, None, None,6
-7.4, None, None, 265.0,2022-02-11 15:30:00, None, None,6
-7.3, None, None, 265.0,2022-02-11 15:45:00, None, None,6
-7.6, None, None, 265.0,2022-02-11 16:00:00, None, None,6
-7.9, None, None, 265.0,2022-02-11 16:15:00, None, None,6
-8.0, None, None, 265.0,2022-02-11 16:30:00, None, None,6
-7.9, None, None, 265.0,2022-02-11 16:45:00, None, None,6
-7.9, None, None, 265.0,2022-02-11 17:00:00, None, None,6
-7.9, None, None, 265.0,2022-02-11 17:15:00, None, None,6
-8.0, None, None, 265.0,2022-02-11 17:30:00, None, None,6
-8.0, None, None, 265.0,2022-02-11 17:45:00, None, None,6
-8.0, None, None, 265.0,2022-02-11 18:00:00, None, None,6
-8.0, None, None, 265.0,2022-02-11 18:15:00, None, None,6
-7.9, None, None, 265.0,2022-02-11 18:30:00, None, None,6
-7.7, None, None, 265.0,2022-02-11 18:45:00, None, None,6
-7.4, None, None, 265.0,2022-02-11 19:00:00, None, None,6
-7.3, None, None, 265.0,2022-02-11 19:15:00, None, None,6
-7.2, None, None, 265.0,2022-02-11 19:30:00, None, None,6
-7.2, None, None, 265.0,2022-02-11 19:45:00, None, None,6
-7.2, None, None, 265.0,2022-02-11 20:00:00, None, None,6
-7.2, None, None, 265.0,2022-02-11 20:15:00, None, None,6
-7.1, None, None, 265.0,2022-02-11 20:30:00, None, None,6
-7.0, None, None, 265.0,2022-02-11 20:45:00, None, None,6
-7.0, None, None, 265.0,2022-02-11 21:00:00, None, None,6
-6.9, None, None, 265.0,2022-02-11 21:15:00, None, None,6
-6.7, None, None, 265.0,2022-02-11 21:30:00, None, None,6
-6.7, None, None, 265.0,2022-02-11 21:45:00, None, None,6
-6.8, None, None, 265.0,2022-02-11 22:00:00, None, None,6
-6.9, None, None, 265.0,2022-02-11 22:15:00, None, None,6
-6.6, None, None, 265.0,2022-02-11 22:30:00, None, None,6
-6.2, None, None, 265.0,2022-02-11 22:45:00, None, None,6
-6.2, None, None, 265.0,2022-02-11 23:00:00, None, None,6
-6.1, None, None, 265.0,2022-02-11 23:15:00, None, None,6
-5.9, None, None, 265.0,2022-02-11 23:30:00, None, None,6
-5.9, None, None, 265.0,2022-02-11 23:45:00, None, None,6
