AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
5.2, 0.0,0.0, 10.8, 0.0,2018-04-30 00:00:00, 256.0, None,96.0,18
5.1, None,0.0, 11.3, None,2018-04-30 00:15:00, 260.0, None,96.0,18
5.0, None,0.0, 10.8, None,2018-04-30 00:30:00, 259.0, None,97.0,18
5.1, None,0.0, 10.7, None,2018-04-30 00:45:00, 256.0, None,95.0,18
5.0, 0.0,0.0, 9.9, 0.0,2018-04-30 01:00:00, 262.0, None,96.0,18
5.0, None,0.0, 9.7, None,2018-04-30 01:15:00, 258.0, None,96.0,18
5.0, None,0.0, 10.6, None,2018-04-30 01:30:00, 246.0, None,96.0,18
5.1, None,0.0, 10.0, None,2018-04-30 01:45:00, 244.0, None,95.0,18
5.1, 0.0,0.0, 9.8, 0.0,2018-04-30 02:00:00, 242.0, None,96.0,18
5.2, None,0.0, 9.7, None,2018-04-30 02:15:00, 243.0, None,95.0,18
5.1, None,0.0, 10.2, None,2018-04-30 02:30:00, 246.0, None,95.0,18
5.1, None,0.0, 9.3, None,2018-04-30 02:45:00, 241.0, None,96.0,18
5.1, 0.0,0.0, 9.4, 0.0,2018-04-30 03:00:00, 241.0, None,94.0,18
5.2, None,0.0, 8.4, None,2018-04-30 03:15:00, 249.0, None,92.0,18
5.2, None,0.0, 7.4, None,2018-04-30 03:30:00, 253.0, None,92.0,18
5.2, None,0.0, 8.4, None,2018-04-30 03:45:00, 250.0, None,90.0,18
5.4, 0.0,0.0, 8.6, 0.0,2018-04-30 04:00:00, 255.0, None,88.0,18
5.2, None,0.0, 7.4, None,2018-04-30 04:15:00, 274.0, None,93.0,18
5.1, None,0.0, 6.7, None,2018-04-30 04:30:00, 255.0, None,93.0,18
5.2, None,0.0, 5.8, None,2018-04-30 04:45:00, 235.0, None,97.0,18
4.8, 0.0,0.0, 4.4, 0.0,2018-04-30 05:00:00, 280.0, None,100.0,18
4.8, None,0.0, 4.6, None,2018-04-30 05:15:00, 261.0, None,97.0,18
4.8, None,0.0, 0.0, None,2018-04-30 05:30:00, 155.0, None,100.0,18
4.7, None,0.0, 0.0, None,2018-04-30 05:45:00, 103.0, None,100.0,18
4.7, 0.0,0.0, 0.0, 0.0,2018-04-30 06:00:00, 230.0, None,100.0,18
4.8, None,0.0, 0.7, None,2018-04-30 06:15:00, 300.0, None,100.0,18
4.8, None,0.0, 3.0, None,2018-04-30 06:30:00, 287.0, None,100.0,18
4.8, None,0.0, 7.2, None,2018-04-30 06:45:00, 272.0, None,100.0,18
5.0, 0.0,0.0, 6.3, 0.0,2018-04-30 07:00:00, 259.0, None,100.0,18
5.2, None,0.0, 5.7, None,2018-04-30 07:15:00, 267.0, None,100.0,18
5.5, None,0.0, 3.4, None,2018-04-30 07:30:00, 253.0, None,100.0,18
5.9, None,0.0, 0.0, None,2018-04-30 07:45:00, 346.0, None,100.0,18
5.9, 0.0,0.0, 3.7, 0.0,2018-04-30 08:00:00, 83.0, None,100.0,18
6.0, None,0.0, 4.0, None,2018-04-30 08:15:00, 93.0, None,100.0,18
5.8, None,0.0, 2.6, None,2018-04-30 08:30:00, 72.0, None,100.0,18
6.0, None,0.0, 0.8, None,2018-04-30 08:45:00, 59.0, None,100.0,18
6.2, 0.0,0.0, 1.0, 0.0,2018-04-30 09:00:00, 75.0, None,100.0,18
6.4, None,0.0, 2.6, None,2018-04-30 09:15:00, 90.0, None,100.0,18
6.8, None,0.0, 1.0, None,2018-04-30 09:30:00, 79.0, None,100.0,18
7.1, None,0.0, 3.8, None,2018-04-30 09:45:00, 79.0, None,99.0,18
7.5, -1.0,0.0, 2.2, 0.0,2018-04-30 10:00:00, 340.0, None,95.0,18
8.0, None,0.0, 3.0, None,2018-04-30 10:15:00, 36.0, None,94.0,18
8.0, None,0.0, 5.5, None,2018-04-30 10:30:00, 80.0, None,91.0,18
8.6, None,0.0, 6.1, None,2018-04-30 10:45:00, 65.0, None,87.0,18
9.2, 0.0,0.0, 7.6, 0.0,2018-04-30 11:00:00, 91.0, None,80.0,18
9.1, None,0.0, 9.3, None,2018-04-30 11:15:00, 70.0, None,84.0,18
8.4, None,0.0, 8.7, None,2018-04-30 11:30:00, 107.0, None,88.0,18
8.5, None,0.0, 6.2, None,2018-04-30 11:45:00, 101.0, None,89.0,18
8.3, 0.0,0.0, 7.7, 0.0,2018-04-30 12:00:00, 97.0, None,93.0,18
8.5, None,0.0, 9.3, None,2018-04-30 12:15:00, 85.0, None,92.0,18
8.7, None,0.0, 6.4, None,2018-04-30 12:30:00, 100.0, None,89.0,18
8.4, None,0.0, 8.8, None,2018-04-30 12:45:00, 96.0, None,91.0,18
8.2, 0.0,0.0, 9.1, 0.0,2018-04-30 13:00:00, 88.0, None,93.0,18
8.4, None,0.0, 8.2, None,2018-04-30 13:15:00, 86.0, None,91.0,18
8.8, None,0.0, 8.5, None,2018-04-30 13:30:00, 92.0, None,93.0,18
8.9, None,0.0, 7.2, None,2018-04-30 13:45:00, 93.0, None,91.0,18
8.7, 0.0,0.0, 7.5, 0.0,2018-04-30 14:00:00, 93.0, None,92.0,18
8.8, None,0.0, 8.5, None,2018-04-30 14:15:00, 90.0, None,92.0,18
8.7, None,0.0, 8.9, None,2018-04-30 14:30:00, 78.0, None,89.0,18
8.6, None,0.0, 3.6, None,2018-04-30 14:45:00, 53.0, None,90.0,18
8.3, 2.0,2.032, 4.4, 0.0,2018-04-30 15:00:00, 269.0, None,95.0,18
8.7, None,0.254, 7.1, None,2018-04-30 15:15:00, 273.0, None,95.0,18
9.2, None,0.0, 6.6, None,2018-04-30 15:30:00, 245.0, None,90.0,18
9.5, None,0.0, 6.3, None,2018-04-30 15:45:00, 244.0, None,92.0,18
10.5, 0.0,0.0, 8.3, 0.0,2018-04-30 16:00:00, 266.0, None,87.0,18
9.9, None,0.0, 8.9, None,2018-04-30 16:15:00, 258.0, None,89.0,18
9.3, None,0.762, 6.9, None,2018-04-30 16:30:00, 273.0, None,97.0,18
9.4, None,0.0, 8.3, None,2018-04-30 16:45:00, 242.0, None,92.0,18
9.7, 0.0,0.0, 11.9, 0.0,2018-04-30 17:00:00, 267.0, None,90.0,18
9.0, None,0.0, 11.2, None,2018-04-30 17:15:00, 271.0, None,92.0,18
8.8, None,0.0, 11.4, None,2018-04-30 17:30:00, 275.0, None,95.0,18
8.3, None,0.0, 13.6, None,2018-04-30 17:45:00, 272.0, None,97.0,18
8.2, 1.0,0.0, 12.6, 0.0,2018-04-30 18:00:00, 275.0, None,94.0,18
8.2, None,0.0, 14.1, None,2018-04-30 18:15:00, 269.0, None,93.0,18
7.8, None,0.0, 14.5, None,2018-04-30 18:30:00, 266.0, None,95.0,18
7.7, None,0.0, 14.3, None,2018-04-30 18:45:00, 243.0, None,94.0,18
7.5, 0.0,0.0, 13.0, 0.0,2018-04-30 19:00:00, 235.0, None,92.0,18
7.3, None,0.0, 10.8, None,2018-04-30 19:15:00, 248.0, None,94.0,18
7.2, None,0.0, 12.7, None,2018-04-30 19:30:00, 245.0, None,93.0,18
7.0, None,0.0, 12.8, None,2018-04-30 19:45:00, 256.0, None,94.0,18
6.8, 0.0,0.0, 14.5, 0.0,2018-04-30 20:00:00, 252.0, None,93.0,18
6.6, None,0.0, 18.3, None,2018-04-30 20:15:00, 261.0, None,92.0,18
6.5, None,0.0, 19.1, None,2018-04-30 20:30:00, 258.0, None,92.0,18
6.4, None,0.0, 18.6, None,2018-04-30 20:45:00, 252.0, None,90.0,18
6.2, 0.0,0.0, 18.0, 0.0,2018-04-30 21:00:00, 252.0, None,92.0,18
6.2, None,0.0, 17.8, None,2018-04-30 21:15:00, 254.0, None,90.0,18
6.3, None,0.0, 14.9, None,2018-04-30 21:30:00, 234.0, None,91.0,18
6.5, None,0.0, 17.1, None,2018-04-30 21:45:00, 259.0, None,89.0,18
6.6, 0.0,0.0, 17.4, 0.0,2018-04-30 22:00:00, 265.0, None,88.0,18
6.6, None,0.0, 18.3, None,2018-04-30 22:15:00, 258.0, None,88.0,18
6.6, None,0.0, 19.8, None,2018-04-30 22:30:00, 265.0, None,88.0,18
6.7, None,0.0, 14.7, None,2018-04-30 22:45:00, 240.0, None,85.0,18
6.7, 0.0,0.0, 15.4, 0.0,2018-04-30 23:00:00, 254.0, None,85.0,18
6.5, None,0.0, 20.2, None,2018-04-30 23:15:00, 266.0, None,84.0,18
6.3, None,0.0, 19.3, None,2018-04-30 23:30:00, 272.0, None,84.0,18
6.4, None,0.0, 18.8, None,2018-04-30 23:45:00, 262.0, None,83.0,18
6.4, 0.0,0.0, 19.0, 0.0,2018-05-01 00:00:00, 261.0, None,81.0,18
6.4, None,0.0, 20.6, None,2018-05-01 00:15:00, 270.0, None,81.0,18
6.3, None,0.0, 21.1, None,2018-05-01 00:30:00, 273.0, None,78.0,18
6.0, None,0.0, 21.9, None,2018-05-01 00:45:00, 275.0, None,76.0,18
6.0, 1.0,0.0, 18.7, 0.0,2018-05-01 01:00:00, 266.0, None,74.0,18
6.0, None,0.0, 18.6, None,2018-05-01 01:15:00, 265.0, None,75.0,18
5.9, None,0.0, 17.6, None,2018-05-01 01:30:00, 275.0, None,74.0,18
5.9, None,0.0, 13.9, None,2018-05-01 01:45:00, 297.0, None,74.0,18
5.9, 0.0,0.0, 10.5, 0.0,2018-05-01 02:00:00, 293.0, None,74.0,18
5.6, None,0.0, 11.2, None,2018-05-01 02:15:00, 285.0, None,76.0,18
5.3, None,0.0, 10.0, None,2018-05-01 02:30:00, 286.0, None,80.0,18
4.9, None,0.0, 6.4, None,2018-05-01 02:45:00, 300.0, None,84.0,18
4.5, 0.0,0.0, 7.1, 0.0,2018-05-01 03:00:00, 264.0, None,91.0,18
4.3, None,0.0, 9.9, None,2018-05-01 03:15:00, 270.0, None,94.0,18
4.1, None,0.0, 8.2, None,2018-05-01 03:30:00, 267.0, None,96.0,18
3.9, None,0.0, 8.3, None,2018-05-01 03:45:00, 235.0, None,96.0,18
3.7, 0.0,0.0, 4.7, 0.0,2018-05-01 04:00:00, 241.0, None,98.0,18
3.7, None,0.0, 9.4, None,2018-05-01 04:15:00, 274.0, None,98.0,18
3.9, None,0.0, 11.0, None,2018-05-01 04:30:00, 272.0, None,98.0,18
4.0, None,0.0, 14.6, None,2018-05-01 04:45:00, 265.0, None,98.0,18
4.2, 0.0,0.0, 17.6, 0.0,2018-05-01 05:00:00, 262.0, None,98.0,18
4.3, None,0.0, 16.2, None,2018-05-01 05:15:00, 266.0, None,99.0,18
4.5, None,0.0, 19.0, None,2018-05-01 05:30:00, 261.0, None,99.0,18
4.8, None,0.0, 14.7, None,2018-05-01 05:45:00, 263.0, None,97.0,18
5.1, 0.0,0.0, 15.2, 0.0,2018-05-01 06:00:00, 262.0, None,96.0,18
4.9, None,0.0, 15.3, None,2018-05-01 06:15:00, 266.0, None,97.0,18
5.1, None,0.0, 12.7, None,2018-05-01 06:30:00, 266.0, None,96.0,18
5.5, None,0.0, 8.4, None,2018-05-01 06:45:00, 265.0, None,94.0,18
6.1, 0.0,0.0, 8.3, 0.0,2018-05-01 07:00:00, 274.0, None,90.0,18
6.5, None,0.0, 4.9, None,2018-05-01 07:15:00, 271.0, None,89.0,18
7.0, None,0.0, 4.2, None,2018-05-01 07:30:00, 262.0, None,87.0,18
7.7, None,0.0, 5.5, None,2018-05-01 07:45:00, 75.0, None,86.0,18
8.5, -1.0,0.0, 8.2, 0.0,2018-05-01 08:00:00, 77.0, None,81.0,18
8.2, None,0.0, 7.7, None,2018-05-01 08:15:00, 84.0, None,80.0,18
8.3, None,0.0, 5.1, None,2018-05-01 08:30:00, 91.0, None,78.0,18
9.0, None,0.0, 6.8, None,2018-05-01 08:45:00, 48.0, None,80.0,18
11.0, -1.0,0.0, 9.2, 0.0,2018-05-01 09:00:00, 79.0, None,67.0,18
