pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,524.0,939.0, None, None,2023-03-12 00:00:00,-3.4, None,140.0, None,11
0.0, None, 0.0,524.0,939.0, None, None,2023-03-12 01:00:00,-3.8, None,140.0, None,11
0.0, None, 0.0,524.0,939.0, None, None,2023-03-12 03:00:00,-4.0, None,140.0, None,11
0.0, None, 0.0,524.0,939.0, None, None,2023-03-12 04:00:00,-4.0, None,140.0, None,11
0.0, None, 0.0,524.0,939.0, None, None,2023-03-12 05:00:00,-4.3, None,140.0, None,11
None, None, 0.0,524.0,939.0, None, None,2023-03-12 06:00:00,-4.5, None,140.0, None,11
None, None, 0.0,524.0,939.0, None, None,2023-03-12 07:00:00,-4.8, None,140.0, None,11
None, None, 0.0,524.0,939.0, None, None,2023-03-12 08:00:00,-4.5, None,139.0, None,11
0.0, None, 0.0,524.0,939.0, None, None,2023-03-12 09:00:00,-3.2, None,139.0, None,11
None, None, None,524.0,938.0, None, None,2023-03-12 10:00:00,-0.8, None,138.0, None,11
0.0, None, 0.0,524.0,938.0, None, None,2023-03-12 11:00:00,0.5, None,138.0, None,11
0.0, None, None,524.0,937.0, None, None,2023-03-12 12:00:00,1.3, None,138.0, None,11
0.0, None, 0.0,524.0,937.0, None, None,2023-03-12 13:00:00,0.9, None,139.0, None,11
0.0, None, 0.0,524.0,937.0, None, None,2023-03-12 14:00:00,2.8, None,138.0, None,11
0.0, None, 0.0,524.0,937.0, None, None,2023-03-12 15:00:00,1.0, None,139.0, None,11
0.0, None, 1.0,524.0,938.0, None, None,2023-03-12 16:00:00,0.7, None,139.0, None,11
0.0, None, 0.0,524.0,938.0, None, None,2023-03-12 17:00:00,-0.1, None,139.0, None,11
0.0, None, 0.0,524.0,938.0, None, None,2023-03-12 18:00:00,-0.7, None,139.0, None,11
0.0, None, 0.0,524.0,938.0, None, None,2023-03-12 19:00:00,-1.5, None,139.0, None,11
None, None, 0.0,524.0,938.0, None, None,2023-03-12 20:00:00,-2.0, None,139.0, None,11
None, None, 0.0,524.0,938.0, None, None,2023-03-12 21:00:00,-2.4, None,139.0, None,11
0.0, None, 1.0,524.0,939.0, None, None,2023-03-12 22:00:00,-2.9, None,138.0, None,11
0.0, None, 0.0,524.0,939.0, None, None,2023-03-12 23:00:00,-3.1, None,139.0, None,11
1.0, None, 1.0,524.0,940.0, None, None,2023-03-13 00:00:00,-3.4, None,139.0, None,11
1.0, None, 0.0,524.0,940.0, None, None,2023-03-13 01:00:00,-3.3, None,139.0, None,11
2.0, None, 1.0,524.0,941.0, None, None,2023-03-13 02:00:00,-3.6, None,142.0, None,11
4.0, None, 2.0,524.0,943.0, None, None,2023-03-13 03:00:00,-3.6, None,144.0, None,11
5.0, None, 1.0,524.0,944.0, None, None,2023-03-13 04:00:00,-3.4, None,145.0, None,11
6.0, None, 1.0,525.0,945.0, None, None,2023-03-13 05:00:00,-3.0, None,145.0, None,11
8.0, None, 2.0,527.0,947.0, None, None,2023-03-13 06:00:00,-3.6, None,146.0, None,11
10.0, None, 2.0,529.0,949.0, None, None,2023-03-13 07:00:00,-2.8, None,151.0, None,11
11.0, None, 1.0,530.0,950.0, None, None,2023-03-13 08:00:00,-3.0, None,151.0, None,11
12.0, None, 1.0,531.0,951.0, None, None,2023-03-13 09:00:00,-2.3, None,151.0, None,11
13.0, None, 0.0,532.0,951.0, None, None,2023-03-13 10:00:00,-1.7, None,151.0, None,11
14.0, None, 1.0,532.0,952.0, None, None,2023-03-13 11:00:00,-2.0, None,151.0, None,11
15.0, None, 0.0,533.0,952.0, None, None,2023-03-13 12:00:00,0.0, None,150.0, None,11
15.0, None, 0.0,534.0,952.0, None, None,2023-03-13 13:00:00,0.5, None,152.0, None,11
15.0, None, 0.0,534.0,952.0, None, None,2023-03-13 14:00:00,1.0, None,151.0, None,11
15.0, None, 0.0,535.0,952.0, None, None,2023-03-13 15:00:00,0.6, None,150.0, None,11
14.0, None, 0.0,535.0,952.0, None, None,2023-03-13 16:00:00,0.7, None,150.0, None,11
15.0, None, 1.0,535.0,953.0, None, None,2023-03-13 17:00:00,-0.5, None,150.0, None,11
17.0, None, 2.0,535.0,955.0, None, None,2023-03-13 18:00:00,-1.8, None,152.0, None,11
17.0, None, 0.0,536.0,955.0, None, None,2023-03-13 19:00:00,-1.9, None,152.0, None,11
17.0, None, 0.0,537.0,955.0, None, None,2023-03-13 20:00:00,-2.0, None,151.0, None,11
18.0, None, 1.0,537.0,956.0, None, None,2023-03-13 21:00:00,-2.3, None,152.0, None,11
17.0, None, 0.0,537.0,956.0, None, None,2023-03-13 22:00:00,-2.8, None,152.0, None,11
17.0, None, 0.0,537.0,956.0, None, None,2023-03-13 23:00:00,-3.1, None,152.0, None,11
16.0, None, 0.0,537.0,956.0, None, None,2023-03-14 00:00:00,-2.9, None,151.0, None,11
16.0, None, 0.0,537.0,956.0, None, None,2023-03-14 01:00:00,-3.5, None,151.0, None,11
15.0, None, 0.0,537.0,956.0, None, None,2023-03-14 02:00:00,-4.4, None,151.0, None,11
13.0, None, 0.0,537.0,956.0, None, None,2023-03-14 03:00:00,-5.6, None,151.0, None,11
12.0, None, 0.0,537.0,956.0, None, None,2023-03-14 04:00:00,-6.3, None,151.0, None,11
12.0, None, 1.0,537.0,957.0, None, None,2023-03-14 05:00:00,-6.5, None,150.0, None,11
9.0, None, None,537.0,956.0, None, None,2023-03-14 06:00:00,-5.9, None,150.0, None,11
7.0, None, 0.0,537.0,956.0, None, None,2023-03-14 07:00:00,-5.8, None,150.0, None,11
6.0, None, 0.0,537.0,956.0, None, None,2023-03-14 08:00:00,-5.4, None,150.0, None,11
5.0, None, 0.0,537.0,956.0, None, None,2023-03-14 09:00:00,-4.6, None,149.0, None,11
5.0, None, 0.0,537.0,956.0, None, None,2023-03-14 10:00:00,-1.1, None,148.0, None,11
4.0, None, 0.0,537.0,956.0, None, None,2023-03-14 11:00:00,-2.1, None,149.0, None,11
3.0, None, None,537.0,955.0, None, None,2023-03-14 12:00:00,-1.6, None,148.0, None,11
3.0, None, 0.0,537.0,955.0, None, None,2023-03-14 13:00:00,2.3, None,148.0, None,11
3.0, None, 0.0,537.0,955.0, None, None,2023-03-14 14:00:00,-0.5, None,149.0, None,11
3.0, None, 0.0,537.0,955.0, None, None,2023-03-14 15:00:00,0.1, None,147.0, None,11
