ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,7.0,0.0,2017-06-04, 0.0,21.5,23
0.0,0.0,6.0,0.0,2017-06-05, 0.0,22.0,23
0.0,0.0,9.5,0.0,2017-06-06, 0.0,25.0,23
1.6,1.6,12.0,0.0,2017-06-07, 0.0,28.5,23
22.4,22.4,11.5,0.0,2017-06-08, 0.0,15.5,23
7.8,7.8,8.0,0.0,2017-06-09, 0.0,20.5,23
0.4,0.4,8.0,0.0,2017-06-10, 0.0,20.5,23
