ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,197.0, 72.0, None, None,2017-11-12 00:00:00,-4.6, None, 0.0, None,46
None,198.0, 72.0, None, None,2017-11-12 01:00:00,-5.1, None, 0.0, None,46
None,198.0, 72.0, None, None,2017-11-12 02:00:00,-5.6, None, 0.0, None,46
None,197.0, 72.0, None, None,2017-11-12 03:00:00,-6.0, None, 0.0, None,46
None,198.0, 72.0, None, None,2017-11-12 04:00:00,-5.9, None, 0.0, None,46
None,198.0, 72.0, None, None,2017-11-12 05:00:00,-5.9, None, 0.0, None,46
None,198.0, 72.0, None, None,2017-11-12 06:00:00,-6.3, None, 0.0, None,46
None,199.0, 73.0, None, None,2017-11-12 07:00:00,-6.3, None, 0.0, None,46
None,198.0, 73.0, None, None,2017-11-12 08:00:00,-6.6, None, 0.0, None,46
None,199.0, 73.0, None, None,2017-11-12 09:00:00,-7.2, None, 0.0, None,46
None,200.0, 73.0, None, None,2017-11-12 10:00:00,-7.5, None, 0.0, None,46
None,201.0, 73.0, None, None,2017-11-12 11:00:00,-7.7, None, 0.0, None,46
None,201.0, 73.0, None, None,2017-11-12 12:00:00,-8.0, None, 0.0, None,46
None,201.0, 73.0, None, None,2017-11-12 13:00:00,-8.3, None, 0.0, None,46
None,202.0, 73.0, None, None,2017-11-12 14:00:00,-8.6, None, 0.0, None,46
None,202.0, 74.0, None, None,2017-11-12 15:00:00,-8.6, None, 0.0, None,46
None,203.0, 74.0, 413.0, None,2017-11-12 16:00:00,-8.8, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-12 17:00:00,-10.4, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-12 18:00:00,-10.5, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-12 19:00:00,-9.7, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-12 20:00:00,-8.3, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-12 21:00:00,-7.9, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-12 22:00:00,-7.8, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-12 23:00:00,-7.9, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-13 00:00:00,-8.6, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-13 01:00:00,-10.2, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 02:00:00,-10.9, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-13 03:00:00,-11.2, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-13 04:00:00,-10.7, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-13 05:00:00,-11.1, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 06:00:00,-10.5, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 07:00:00,-10.4, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-13 08:00:00,-10.3, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 09:00:00,-9.8, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 10:00:00,-9.7, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 11:00:00,-10.1, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 12:00:00,-10.2, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 13:00:00,-10.7, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 14:00:00,-10.4, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 15:00:00,-10.3, None, 0.0, None,46
None,204.0, 74.0, 409.0, None,2017-11-13 16:00:00,-10.4, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 17:00:00,-10.7, None, 0.0, None,46
None,203.0, 74.0, None, None,2017-11-13 18:00:00,-10.1, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 19:00:00,-9.6, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 20:00:00,-9.5, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 21:00:00,-8.2, None, 0.0, None,46
None,204.0, 74.0, None, None,2017-11-13 22:00:00,-7.7, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-13 23:00:00,-8.2, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 00:00:00,-8.3, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 01:00:00,-8.7, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 02:00:00,-9.1, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 03:00:00,-8.7, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 04:00:00,-9.3, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 05:00:00,-9.2, None, 0.0, None,46
None,203.0, 75.0, None, None,2017-11-14 06:00:00,-9.0, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 07:00:00,-8.9, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 08:00:00,-8.8, None, 0.0, None,46
None,203.0, 75.0, None, None,2017-11-14 09:00:00,-8.9, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 10:00:00,-9.2, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 11:00:00,-9.7, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 12:00:00,-10.5, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 13:00:00,-10.1, None, 0.0, None,46
None,204.0, 75.0, None, None,2017-11-14 14:00:00,-10.0, None, 0.0, None,46
None,205.0, 75.0, None, None,2017-11-14 15:00:00,-10.6, None, 0.0, None,46
None,205.0, 75.0, 413.0, None,2017-11-14 16:00:00,-11.2, None, 0.0, None,46
None,205.0, 75.0, None, None,2017-11-14 17:00:00,-10.9, None, 0.0, None,46
None,205.0, 75.0, None, None,2017-11-14 18:00:00,-10.1, None, 0.0, None,46
None,205.0, 75.0, None, None,2017-11-14 19:00:00,-10.2, None, 0.0, None,46
