pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, 19.0, None, None, 434.0, 73.0, None,2017-11-12 00:00:00, None,46
None, None, None, None, None, None, 19.0, None, None, 434.0, 72.0, None,2017-11-12 01:00:00, None,46
None, None, None, None, None, None, 18.0, None, None, 434.0, 72.0, None,2017-11-12 02:00:00, None,46
None, None, None, None, None, None, 20.0, None, None, 436.0, 72.0, None,2017-11-12 03:00:00, None,46
None, None, None, None, None, None, 21.0, None, None, 436.0, 72.0, None,2017-11-12 04:00:00, None,46
None, None, None, None, None, None, 20.0, None, None, 436.0, 72.0, None,2017-11-12 05:00:00, None,46
None, None, None, None, None, None, 20.0, None, None, 436.0, 72.0, None,2017-11-12 06:00:00, None,46
None, None, None, None, None, None, 20.0, None, None, 436.0, 72.0, None,2017-11-12 07:00:00, None,46
None, None, None, None, None, None, None, None, None, 436.0, 72.0, None,2017-11-12 08:00:00, None,46
None, None, None, None, None, None, None, None, None, 436.0, 72.0, None,2017-11-12 09:00:00, None,46
None, None, None, None, None, None, None, None, None, 436.0, 72.0, None,2017-11-12 10:00:00, None,46
None, None, None, None, None, None, None, None, None, 436.0, 72.0, None,2017-11-12 11:00:00, None,46
None, None, None, None, None, None, None, None, None, 436.0, 72.0, None,2017-11-12 12:00:00, None,46
None, None, None, None, None, None, None, None, None, 436.0, 72.0, None,2017-11-12 13:00:00, None,46
None, None, None, None, None, None, None, None, None, 437.0, 72.0, None,2017-11-12 14:00:00, None,46
None, None, None, None, None, None, None, None, None, 439.0, 72.0, None,2017-11-12 15:00:00, None,46
None, 128.0, None, None, None, None, None, None, None, 441.0, 74.0, None,2017-11-12 16:00:00, None,46
None, None, None, None, None, None, 25.0, None, None, 442.0, 74.0, None,2017-11-12 17:00:00, None,46
None, None, None, None, None, None, 25.0, None, None, 442.0, 74.0, None,2017-11-12 18:00:00, None,46
None, None, None, None, None, None, 25.0, None, None, 442.0, 74.0, None,2017-11-12 19:00:00, None,46
None, None, None, None, None, None, 25.0, None, None, 441.0, 74.0, None,2017-11-12 20:00:00, None,46
None, None, None, None, None, None, 24.0, None, None, 441.0, 74.0, None,2017-11-12 21:00:00, None,46
None, None, None, None, None, None, 24.0, None, None, 441.0, 75.0, None,2017-11-12 22:00:00, None,46
None, None, None, None, None, None, 24.0, None, None, 441.0, 75.0, None,2017-11-12 23:00:00, None,46
None, None, None, None, None, None, 27.0, None, None, 442.0, 75.0, None,2017-11-13 00:00:00, None,46
None, None, None, None, None, None, 27.0, None, None, 442.0, 75.0, None,2017-11-13 01:00:00, None,46
None, None, None, None, None, None, 21.0, None, None, 442.0, 75.0, None,2017-11-13 02:00:00, None,46
None, None, None, None, None, None, 26.0, None, None, 443.0, 75.0, None,2017-11-13 03:00:00, None,46
None, None, None, None, None, None, 27.0, None, None, 443.0, 76.0, None,2017-11-13 04:00:00, None,46
None, None, None, None, None, None, 27.0, None, None, 443.0, 76.0, None,2017-11-13 05:00:00, None,46
None, None, None, None, None, None, 27.0, None, None, 443.0, 76.0, None,2017-11-13 06:00:00, None,46
None, None, None, None, None, None, 28.0, None, None, 443.0, 76.0, None,2017-11-13 07:00:00, None,46
None, None, None, None, None, None, 27.0, None, None, 444.0, 76.0, None,2017-11-13 08:00:00, None,46
None, None, None, None, None, None, 25.0, None, None, 444.0, 77.0, None,2017-11-13 09:00:00, None,46
None, None, None, None, None, None, 28.0, None, None, 444.0, 77.0, None,2017-11-13 10:00:00, None,46
None, None, None, None, None, None, 28.0, None, None, 446.0, 78.0, None,2017-11-13 11:00:00, None,46
None, None, None, None, None, None, 29.0, None, None, 446.0, 79.0, None,2017-11-13 12:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 447.0, 81.0, None,2017-11-13 13:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 448.0, 82.0, None,2017-11-13 14:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 448.0, 82.0, None,2017-11-13 15:00:00, None,46
None, 139.0, None, None, None, None, 30.0, None, None, 448.0, 82.0, None,2017-11-13 16:00:00, None,46
None, None, None, None, None, None, 30.0, None, None, 448.0, 82.0, None,2017-11-13 17:00:00, None,46
None, None, None, None, None, None, 30.0, None, None, 448.0, 82.0, None,2017-11-13 18:00:00, None,46
None, None, None, None, None, None, 30.0, None, None, 448.0, 82.0, None,2017-11-13 19:00:00, None,46
None, None, None, None, None, None, 30.0, None, None, 448.0, 81.0, None,2017-11-13 20:00:00, None,46
None, None, None, None, None, None, 30.0, None, None, 448.0, 81.0, None,2017-11-13 21:00:00, None,46
None, None, None, None, None, None, 30.0, None, None, 449.0, 81.0, None,2017-11-13 22:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 449.0, 81.0, None,2017-11-13 23:00:00, None,46
None, None, None, None, None, None, 32.0, None, None, 449.0, 81.0, None,2017-11-14 00:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 449.0, 80.0, None,2017-11-14 01:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 449.0, 80.0, None,2017-11-14 02:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 450.0, 79.0, None,2017-11-14 03:00:00, None,46
None, None, None, None, None, None, 30.0, None, None, 450.0, 79.0, None,2017-11-14 04:00:00, None,46
None, None, None, None, None, None, 32.0, None, None, 451.0, 79.0, None,2017-11-14 05:00:00, None,46
None, None, None, None, None, None, 32.0, None, None, 451.0, 79.0, None,2017-11-14 06:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 452.0, 79.0, None,2017-11-14 07:00:00, None,46
None, None, None, None, None, None, 30.0, None, None, 451.0, 79.0, None,2017-11-14 08:00:00, None,46
None, None, None, None, None, None, 31.0, None, None, 452.0, 79.0, None,2017-11-14 09:00:00, None,46
