pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
378.0, 188.0, None, None,2017-11-12 00:00:00, -6.1, None, None,46
378.0, 188.0, None, None,2017-11-12 01:00:00, -6.1, None, None,46
378.0, 188.0, None, None,2017-11-12 02:00:00, -6.4, None, None,46
378.0, 188.0, None, None,2017-11-12 03:00:00, -6.5, None, None,46
378.0, 188.0, None, None,2017-11-12 04:00:00, -6.6, None, None,46
378.0, 188.0, None, None,2017-11-12 05:00:00, -6.4, None, None,46
379.0, 188.0, None, None,2017-11-12 06:00:00, -6.6, None, None,46
379.0, 188.0, None, None,2017-11-12 07:00:00, -6.7, None, None,46
380.0, 188.0, None, None,2017-11-12 08:00:00, -6.8, None, None,46
380.0, 189.0, None, None,2017-11-12 09:00:00, -6.8, None, None,46
380.0, 189.0, None, None,2017-11-12 10:00:00, -6.6, None, None,46
380.0, 189.0, None, None,2017-11-12 11:00:00, -6.6, None, None,46
380.0, 190.0, None, None,2017-11-12 12:00:00, -6.6, None, None,46
380.0, 190.0, None, None,2017-11-12 13:00:00, -6.5, None, None,46
381.0, 190.0, None, None,2017-11-12 14:00:00, -6.7, None, None,46
381.0, 190.0, None, None,2017-11-12 15:00:00, -6.7, None, None,46
381.0, 190.0, None, None,2017-11-12 16:00:00, -6.4, None, None,46
381.0, 190.0, None, None,2017-11-12 17:00:00, -4.6, None, None,46
381.0, 190.0, None, None,2017-11-12 18:00:00, -4.7, None, None,46
381.0, 191.0, None, None,2017-11-12 19:00:00, -3.6, None, None,46
381.0, 191.0, None, None,2017-11-12 20:00:00, -3.8, None, None,46
381.0, 191.0, None, None,2017-11-12 21:00:00, -3.7, None, None,46
382.0, 193.0, None, None,2017-11-12 22:00:00, -4.2, None, None,46
383.0, 194.0, None, None,2017-11-12 23:00:00, -4.5, None, None,46
384.0, 195.0, None, None,2017-11-13 00:00:00, -4.6, None, None,46
384.0, 195.0, None, None,2017-11-13 01:00:00, -4.9, None, None,46
384.0, 196.0, None, None,2017-11-13 02:00:00, -4.9, None, None,46
385.0, 196.0, None, None,2017-11-13 03:00:00, -4.8, None, None,46
385.0, 197.0, None, None,2017-11-13 04:00:00, -4.7, None, None,46
386.0, 198.0, None, None,2017-11-13 05:00:00, -4.7, None, None,46
387.0, 199.0, None, None,2017-11-13 06:00:00, -4.6, None, None,46
388.0, 201.0, None, None,2017-11-13 07:00:00, -4.6, None, None,46
389.0, 202.0, None, None,2017-11-13 08:00:00, -4.5, None, None,46
390.0, 203.0, None, None,2017-11-13 09:00:00, -4.4, None, None,46
391.0, 204.0, None, None,2017-11-13 10:00:00, -4.4, None, None,46
393.0, 205.0, None, None,2017-11-13 11:00:00, -4.2, None, None,46
394.0, 207.0, None, None,2017-11-13 12:00:00, -4.2, None, None,46
394.0, 208.0, None, None,2017-11-13 13:00:00, -4.3, None, None,46
396.0, 210.0, None, None,2017-11-13 14:00:00, -3.8, None, None,46
397.0, 212.0, None, None,2017-11-13 15:00:00, -4.1, None, None,46
398.0, 214.0, None, None,2017-11-13 16:00:00, -3.8, None, None,46
401.0, 216.0, None, None,2017-11-13 17:00:00, -3.7, None, None,46
403.0, 219.0, None, None,2017-11-13 18:00:00, -3.4, None, None,46
