ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
11.4,11.4,0.0,2020-12-16,0.0,51
1.6,1.6,0.0,2020-12-17,0.0,51
13.4,13.4,0.0,2020-12-18,0.0,51
16.0,16.0,0.0,2020-12-19,0.0,51
27.8,22.8,5.0,2020-12-20,0.0,51
77.6,12.6,65.0,2020-12-21,0.0,51
0.0,0.0,0.0,2020-12-22,5.0,51
