AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
21.5,0.0, 9.3,2018-07-16 00:00:00, 42.0,32.0,29
21.3,0.0, 10.2,2018-07-16 00:15:00, 43.0,32.0,29
21.2,0.0, 10.0,2018-07-16 00:30:00, 54.0,33.0,29
21.2,0.0, 9.6,2018-07-16 00:45:00, 56.0,32.0,29
21.1,0.0, 10.2,2018-07-16 01:00:00, 58.0,33.0,29
21.1,0.0, 10.0,2018-07-16 01:15:00, 65.0,33.0,29
20.9,0.0, 9.3,2018-07-16 01:30:00, 58.0,34.0,29
20.7,0.0, 9.6,2018-07-16 01:45:00, 57.0,35.0,29
20.6,0.0, 10.2,2018-07-16 02:00:00, 68.0,35.0,29
20.8,0.0, 11.4,2018-07-16 02:15:00, 87.0,35.0,29
20.8,0.0, 11.1,2018-07-16 02:30:00, 92.0,35.0,29
20.7,0.0, 8.0,2018-07-16 02:45:00, 103.0,35.0,29
20.2,0.0, 5.0,2018-07-16 03:00:00, 127.0,36.0,29
20.1,0.0, 7.5,2018-07-16 03:15:00, 133.0,36.0,29
20.1,0.0, 8.2,2018-07-16 03:30:00, 143.0,34.0,29
20.4,0.0, 7.5,2018-07-16 03:45:00, 173.0,33.0,29
20.0,0.0, 4.1,2018-07-16 04:00:00, 145.0,36.0,29
19.8,0.0, 4.0,2018-07-16 04:15:00, 166.0,36.0,29
19.9,0.0, 3.5,2018-07-16 04:30:00, 168.0,36.0,29
19.6,0.0, 5.9,2018-07-16 04:45:00, 168.0,36.0,29
19.6,0.0, 5.7,2018-07-16 05:00:00, 169.0,35.0,29
19.6,0.0, 1.5,2018-07-16 05:15:00, 219.0,36.0,29
19.6,0.0, 0.9,2018-07-16 05:30:00, 343.0,36.0,29
20.5,0.0, 1.0,2018-07-16 05:45:00, 246.0,34.0,29
21.0,0.0, 0.9,2018-07-16 06:00:00, 307.0,33.0,29
21.6,0.0, 2.4,2018-07-16 06:15:00, 6.0,37.0,29
21.8,0.0, 4.7,2018-07-16 06:30:00, 20.0,36.0,29
21.7,0.0, 6.4,2018-07-16 06:45:00, 13.0,32.0,29
22.4,0.0, 6.6,2018-07-16 07:00:00, 13.0,32.0,29
22.5,0.0, 10.5,2018-07-16 07:15:00, 16.0,34.0,29
22.9,0.0, 9.1,2018-07-16 07:30:00, 15.0,28.0,29
23.2,0.0, 10.7,2018-07-16 07:45:00, 9.0,28.0,29
23.1,0.0, 12.7,2018-07-16 08:00:00, 17.0,26.0,29
23.8,0.0, 11.7,2018-07-16 08:15:00, 25.0,24.0,29
23.9,0.0, 9.5,2018-07-16 08:30:00, 11.0,27.0,29
23.9,0.0, 12.0,2018-07-16 08:45:00, 13.0,25.0,29
24.4,0.0, 10.5,2018-07-16 09:00:00, 14.0,24.0,29
24.8,0.0, 10.3,2018-07-16 09:15:00, 13.0,25.0,29
24.5,0.0, 9.9,2018-07-16 09:30:00, 11.0,28.0,29
25.4,0.0, 7.2,2018-07-16 09:45:00, 24.0,26.0,29
26.9,0.0, 7.6,2018-07-16 10:00:00, 53.0,26.0,29
27.2,0.0, 7.1,2018-07-16 10:15:00, 29.0,26.0,29
27.1,0.0, 7.1,2018-07-16 10:30:00, 52.0,25.0,29
27.5,0.0, 5.5,2018-07-16 10:45:00, 33.0,25.0,29
27.6,0.0, 7.1,2018-07-16 11:00:00, 35.0,25.0,29
28.2,0.0, 7.5,2018-07-16 11:15:00, 39.0,25.0,29
28.7,0.0, 9.5,2018-07-16 11:30:00, 59.0,25.0,29
28.9,0.0, 9.6,2018-07-16 11:45:00, 44.0,25.0,29
29.1,0.0, 8.6,2018-07-16 12:00:00, 43.0,25.0,29
29.4,0.0, 8.2,2018-07-16 12:15:00, 39.0,24.0,29
29.1,0.0, 9.3,2018-07-16 12:30:00, 42.0,27.0,29
29.6,0.0, 8.6,2018-07-16 12:45:00, 43.0,26.0,29
29.6,0.0, 9.2,2018-07-16 13:00:00, 37.0,26.0,29
29.8,0.0, 7.1,2018-07-16 13:15:00, 49.0,26.0,29
29.7,0.0, 6.7,2018-07-16 13:30:00, 102.0,26.0,29
30.2,0.0, 7.5,2018-07-16 13:45:00, 76.0,27.0,29
29.8,0.0, 8.7,2018-07-16 14:00:00, 115.0,27.0,29
29.5,0.0, 8.9,2018-07-16 14:15:00, 160.0,29.0,29
30.2,0.0, 7.8,2018-07-16 14:30:00, 135.0,28.0,29
30.0,0.0, 7.7,2018-07-16 14:45:00, 97.0,28.0,29
30.2,0.0, 8.9,2018-07-16 15:00:00, 146.0,27.0,29
30.3,0.0, 7.5,2018-07-16 15:15:00, 139.0,27.0,29
29.6,0.0, 9.4,2018-07-16 15:30:00, 107.0,28.0,29
30.0,0.0, 6.4,2018-07-16 15:45:00, 99.0,27.0,29
29.5,0.0, 7.4,2018-07-16 16:00:00, 120.0,27.0,29
29.1,0.0, 7.3,2018-07-16 16:15:00, 145.0,27.0,29
29.0,0.0, 6.4,2018-07-16 16:30:00, 194.0,25.0,29
28.6,0.0, 7.3,2018-07-16 16:45:00, 177.0,24.0,29
29.1,0.0, 7.0,2018-07-16 17:00:00, 198.0,22.0,29
29.5,0.0, 6.2,2018-07-16 17:15:00, 206.0,22.0,29
29.4,0.0, 9.0,2018-07-16 17:30:00, 223.0,22.0,29
29.6,0.0, 7.4,2018-07-16 17:45:00, 225.0,22.0,29
29.2,0.0, 9.9,2018-07-16 18:00:00, 232.0,22.0,29
28.8,0.0, 9.1,2018-07-16 18:15:00, 240.0,23.0,29
28.5,0.0, 9.8,2018-07-16 18:30:00, 241.0,23.0,29
29.0,0.0, 8.7,2018-07-16 18:45:00, 245.0,24.0,29
28.4,0.0, 6.9,2018-07-16 19:00:00, 234.0,25.0,29
27.5,0.0, 4.8,2018-07-16 19:15:00, 235.0,27.0,29
26.4,0.0, 5.5,2018-07-16 19:30:00, 214.0,29.0,29
25.7,0.0, 6.8,2018-07-16 19:45:00, 225.0,30.0,29
25.0,0.0, 8.6,2018-07-16 20:00:00, 234.0,32.0,29
24.2,0.0, 9.7,2018-07-16 20:15:00, 222.0,33.0,29
23.7,0.0, 10.3,2018-07-16 20:30:00, 221.0,33.0,29
