SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,16.2, 0.0,0.0,1.6, None,2018-07-16 00:00:00,342.0,61.0,29
None,16.1, None,0.0,3.8, None,2018-07-16 00:15:00,53.0,61.0,29
None,16.1, None,0.0,5.6, None,2018-07-16 00:30:00,76.0,57.0,29
None,16.3, None,0.0,5.9, None,2018-07-16 00:45:00,71.0,64.0,29
None,16.7, 0.0,0.0,6.2, None,2018-07-16 01:00:00,76.0,57.0,29
None,17.5, None,0.0,5.6, None,2018-07-16 01:15:00,77.0,54.0,29
None,16.7, None,0.0,6.1, None,2018-07-16 01:30:00,82.0,62.0,29
None,16.3, None,0.0,6.0, None,2018-07-16 01:45:00,75.0,63.0,29
None,15.8, 0.0,0.0,3.2, None,2018-07-16 02:00:00,129.0,65.0,29
None,15.3, None,0.0,2.1, None,2018-07-16 02:15:00,315.0,65.0,29
None,15.2, None,0.0,1.4, None,2018-07-16 02:30:00,28.0,60.0,29
None,15.2, None,0.0,1.8, None,2018-07-16 02:45:00,354.0,64.0,29
None,14.8, 1.0,0.0,3.3, None,2018-07-16 03:00:00,42.0,61.0,29
None,15.2, None,0.0,1.5, None,2018-07-16 03:15:00,69.0,59.0,29
None,14.9, None,0.0,1.5, None,2018-07-16 03:30:00,33.0,58.0,29
None,14.9, None,0.0,5.3, None,2018-07-16 03:45:00,124.0,60.0,29
None,14.7, 0.0,0.0,2.3, None,2018-07-16 04:00:00,106.0,59.0,29
None,14.5, None,0.0,4.1, None,2018-07-16 04:15:00,115.0,60.0,29
None,14.5, None,0.0,2.8, None,2018-07-16 04:30:00,109.0,60.0,29
None,14.2, None,0.0,1.2, None,2018-07-16 04:45:00,59.0,61.0,29
None,14.1, 0.0,0.0,1.8, None,2018-07-16 05:00:00,82.0,60.0,29
None,14.1, None,0.0,1.9, None,2018-07-16 05:15:00,78.0,60.0,29
None,14.1, None,0.0,1.7, None,2018-07-16 05:30:00,16.0,63.0,29
None,14.1, None,0.0,2.5, None,2018-07-16 05:45:00,42.0,67.0,29
None,14.1, 0.0,0.0,2.1, None,2018-07-16 06:00:00,25.0,60.0,29
None,15.2, None,0.0,1.9, None,2018-07-16 06:15:00,25.0,53.0,29
None,16.1, None,0.0,3.2, None,2018-07-16 06:30:00,355.0,51.0,29
None,17.2, None,0.0,3.8, None,2018-07-16 06:45:00,329.0,48.0,29
None,19.5, 0.0,0.0,7.1, None,2018-07-16 07:00:00,358.0,41.0,29
None,22.0, None,0.0,6.3, None,2018-07-16 07:15:00,12.0,36.0,29
None,23.5, None,0.0,7.0, None,2018-07-16 07:30:00,2.0,34.0,29
None,24.5, None,0.0,7.7, None,2018-07-16 07:45:00,5.0,29.0,29
None,25.2, 1.0,0.0,6.7, None,2018-07-16 08:00:00,11.0,28.0,29
None,26.1, None,0.0,5.2, None,2018-07-16 08:15:00,354.0,26.0,29
None,26.0, None,0.0,9.3, None,2018-07-16 08:30:00,344.0,27.0,29
None,26.2, None,0.0,6.8, None,2018-07-16 08:45:00,343.0,26.0,29
None,26.6, 1.0,0.0,7.7, None,2018-07-16 09:00:00,336.0,25.0,29
None,26.8, None,0.0,8.7, None,2018-07-16 09:15:00,340.0,23.0,29
None,27.0, None,0.0,6.6, None,2018-07-16 09:30:00,356.0,25.0,29
None,27.3, None,0.0,5.8, None,2018-07-16 09:45:00,355.0,25.0,29
None,27.6, 0.0,0.0,5.7, None,2018-07-16 10:00:00,332.0,25.0,29
None,28.0, None,0.0,5.3, None,2018-07-16 10:15:00,309.0,25.0,29
None,28.1, None,0.0,4.2, None,2018-07-16 10:30:00,307.0,26.0,29
None,29.3, None,0.0,4.0, None,2018-07-16 10:45:00,2.0,27.0,29
None,28.4, -1.0,0.0,13.0, None,2018-07-16 11:00:00,145.0,28.0,29
None,28.6, None,0.0,11.8, None,2018-07-16 11:15:00,152.0,27.0,29
None,28.9, None,0.0,10.8, None,2018-07-16 11:30:00,157.0,27.0,29
None,29.3, None,0.0,7.7, None,2018-07-16 11:45:00,119.0,26.0,29
None,29.3, 0.0,0.0,9.9, None,2018-07-16 12:00:00,158.0,27.0,29
None,29.5, None,0.0,8.0, None,2018-07-16 12:15:00,123.0,27.0,29
None,29.8, None,0.0,5.1, None,2018-07-16 12:30:00,161.0,27.0,29
None,29.9, None,0.0,10.3, None,2018-07-16 12:45:00,135.0,27.0,29
None,30.3, 1.0,0.0,10.5, None,2018-07-16 13:00:00,154.0,29.0,29
None,29.9, None,0.0,8.9, None,2018-07-16 13:15:00,154.0,29.0,29
None,30.6, None,0.0,9.1, None,2018-07-16 13:30:00,145.0,28.0,29
None,30.7, None,0.0,9.0, None,2018-07-16 13:45:00,164.0,29.0,29
None,30.0, 0.0,0.0,9.4, None,2018-07-16 14:00:00,149.0,29.0,29
