AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
21.5, 0.0,0.0, 4.6, 0.0,2018-07-16 00:00:00, 112.0, None,36.0,29
21.2, None,0.0, 4.0, None,2018-07-16 00:15:00, 127.0, None,36.0,29
21.0, None,0.0, 5.6, None,2018-07-16 00:30:00, 138.0, None,34.0,29
20.9, None,0.0, 7.4, None,2018-07-16 00:45:00, 138.0, None,34.0,29
20.9, 1.0,0.0, 6.8, 0.0,2018-07-16 01:00:00, 140.0, None,34.0,29
21.0, None,0.0, 6.0, None,2018-07-16 01:15:00, 141.0, None,33.0,29
20.4, None,0.0, 3.5, None,2018-07-16 01:30:00, 123.0, None,35.0,29
20.5, None,0.0, 0.8, None,2018-07-16 01:45:00, 143.0, None,35.0,29
20.6, 0.0,0.0, 3.1, 0.0,2018-07-16 02:00:00, 158.0, None,34.0,29
20.9, None,0.0, 4.7, None,2018-07-16 02:15:00, 152.0, None,32.0,29
20.8, None,0.0, 3.7, None,2018-07-16 02:30:00, 155.0, None,32.0,29
20.8, None,0.0, 4.2, None,2018-07-16 02:45:00, 161.0, None,31.0,29
21.3, 0.0,0.0, 5.9, 0.0,2018-07-16 03:00:00, 203.0, None,31.0,29
21.3, None,0.0, 5.3, None,2018-07-16 03:15:00, 214.0, None,31.0,29
20.3, None,0.0, 4.1, None,2018-07-16 03:30:00, 176.0, None,33.0,29
20.3, None,0.0, 2.0, None,2018-07-16 03:45:00, 170.0, None,34.0,29
20.1, 0.0,0.0, 1.1, 0.0,2018-07-16 04:00:00, 201.0, None,35.0,29
19.2, None,0.0, 1.0, None,2018-07-16 04:15:00, 183.0, None,37.0,29
19.4, None,0.0, 0.0, None,2018-07-16 04:30:00, 90.0, None,36.0,29
20.2, None,0.0, 3.1, None,2018-07-16 04:45:00, 257.0, None,32.0,29
20.7, 0.0,0.0, 1.8, 0.0,2018-07-16 05:00:00, 151.0, None,32.0,29
20.6, None,0.0, 0.0, None,2018-07-16 05:15:00, 70.0, None,36.0,29
20.6, None,0.0, 0.0, None,2018-07-16 05:30:00, 54.0, None,36.0,29
20.8, None,0.0, 0.0, None,2018-07-16 05:45:00, 347.0, None,35.0,29
21.7, -1.0,0.0, 1.4, 0.0,2018-07-16 06:00:00, 162.0, None,35.0,29
22.4, None,0.0, 3.2, None,2018-07-16 06:15:00, 65.0, None,36.0,29
22.6, None,0.0, 4.7, None,2018-07-16 06:30:00, 72.0, None,35.0,29
22.9, None,0.0, 4.9, None,2018-07-16 06:45:00, 80.0, None,34.0,29
22.8, 0.0,0.0, 6.6, 0.0,2018-07-16 07:00:00, 78.0, None,35.0,29
23.0, None,0.0, 7.2, None,2018-07-16 07:15:00, 79.0, None,34.0,29
23.7, None,0.0, 5.4, None,2018-07-16 07:30:00, 93.0, None,33.0,29
23.8, None,0.0, 6.7, None,2018-07-16 07:45:00, 88.0, None,32.0,29
23.9, -1.0,0.0, 5.2, 0.0,2018-07-16 08:00:00, 61.0, None,31.0,29
23.9, None,0.0, 8.7, None,2018-07-16 08:15:00, 85.0, None,31.0,29
24.4, None,0.0, 8.9, None,2018-07-16 08:30:00, 69.0, None,30.0,29
24.4, None,0.0, 9.8, None,2018-07-16 08:45:00, 82.0, None,30.0,29
24.6, 0.0,0.0, 10.5, 0.0,2018-07-16 09:00:00, 68.0, None,28.0,29
25.0, None,0.0, 10.6, None,2018-07-16 09:15:00, 86.0, None,28.0,29
25.4, None,0.0, 10.4, None,2018-07-16 09:30:00, 98.0, None,28.0,29
