air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,-2.8, None, None,88.0, None, None, None,0.1,2019-02-19 00:00:00,8
None,-3.9, None, None,85.0, None, None, None,0.0,2019-02-19 01:00:00,8
None,-5.2, None, None,86.0, None, None, None,0.0,2019-02-19 02:00:00,8
None,-4.8, None, None,89.0, None, None, None,0.0,2019-02-19 03:00:00,8
None,-4.9, None, None,90.0, None, None, None,0.0,2019-02-19 04:00:00,8
None,-4.8, None, None,91.0, None, None, None,0.0,2019-02-19 05:00:00,8
None,-4.7, None, None,92.0, None, None, None,0.0,2019-02-19 06:00:00,8
None,-4.1, None, None,92.0, None, None, None,0.0,2019-02-19 07:00:00,8
None,-4.0, None, None,94.0, None, None, None,0.0,2019-02-19 08:00:00,8
None,-3.6, None, None,93.0, None, None, None,0.0,2019-02-19 09:00:00,8
None,-3.9, None, None,96.0, None, None, None,0.0,2019-02-19 10:00:00,8
None,-3.9, None, None,96.0, None, None, None,0.0,2019-02-19 11:00:00,8
None,-4.0, None, None,100.0, None, None, None,0.0,2019-02-19 12:00:00,8
None,-3.7, None, None,100.0, None, None, None,0.0,2019-02-19 13:00:00,8
None,-3.4, None, None,100.0, None, None, None,0.0,2019-02-19 14:00:00,8
None,-3.0, None, None,100.0, None, None, None,0.0,2019-02-19 15:00:00,8
None,-2.5, None, None,100.0, None, None, None,0.0,2019-02-19 16:00:00,8
None,-1.9, None, None,100.0, None, None, None,0.0,2019-02-19 17:00:00,8
None,-1.5, None, None,98.0, None, None, None,0.0,2019-02-19 18:00:00,8
None,-1.8, None, None,98.0, None, None, None,0.0,2019-02-19 19:00:00,8
None,-2.0, None, None,99.0, None, None, None,0.0,2019-02-19 20:00:00,8
None,-1.8, None, None,97.0, None, None, None,0.0,2019-02-19 21:00:00,8
None,-1.2, None, None,96.0, None, None, None,0.0,2019-02-19 22:00:00,8
None,-2.6, None, None,99.0, None, None, None,0.0,2019-02-19 23:00:00,8
None,-3.3, None, None,97.0, None, None, None,0.0,2019-02-20 00:00:00,8
None,-4.3, None, None,98.0, None, None, None,0.0,2019-02-20 01:00:00,8
None,-4.5, None, None,98.0, None, None, None,0.0,2019-02-20 02:00:00,8
None,-4.7, None, None,98.0, None, None, None,0.0,2019-02-20 03:00:00,8
None,-4.6, None, None,99.0, None, None, None,0.0,2019-02-20 04:00:00,8
None,-5.1, None, None,98.0, None, None, None,0.0,2019-02-20 05:00:00,8
None,-5.0, None, None,99.0, None, None, None,0.0,2019-02-20 06:00:00,8
