SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,21.1, 0.0,0.0,4.0, None,2016-08-26 00:00:00,359.0,39.0,35
None,20.8, None,0.0,4.2, None,2016-08-26 00:15:00,11.0,39.0,35
None,21.2, None,0.0,4.7, None,2016-08-26 00:30:00,19.0,39.0,35
None,21.0, None,0.0,1.9, None,2016-08-26 00:45:00,279.0,42.0,35
None,19.9, 1.0,0.0,3.0, None,2016-08-26 01:00:00,144.0,40.0,35
None,19.6, None,0.0,2.7, None,2016-08-26 01:15:00,102.0,41.0,35
None,18.9, None,0.0,1.7, None,2016-08-26 01:30:00,58.0,43.0,35
None,18.3, None,0.0,2.1, None,2016-08-26 01:45:00,50.0,48.0,35
None,17.8, -1.0,0.0,1.7, None,2016-08-26 02:00:00,51.0,53.0,35
None,17.5, None,0.0,2.0, None,2016-08-26 02:15:00,39.0,57.0,35
None,17.2, None,0.0,2.3, None,2016-08-26 02:30:00,31.0,47.0,35
None,17.2, None,0.0,4.7, None,2016-08-26 02:45:00,43.0,47.0,35
None,17.5, 0.0,0.0,4.4, None,2016-08-26 03:00:00,44.0,56.0,35
None,18.5, None,0.0,4.4, None,2016-08-26 03:15:00,52.0,42.0,35
None,18.0, None,0.0,3.3, None,2016-08-26 03:30:00,60.0,56.0,35
None,16.9, None,0.0,3.8, None,2016-08-26 03:45:00,331.0,59.0,35
None,16.8, 0.0,0.0,5.8, None,2016-08-26 04:00:00,333.0,56.0,35
None,16.5, None,0.0,5.1, None,2016-08-26 04:15:00,0.0,59.0,35
None,17.4, None,0.0,5.5, None,2016-08-26 04:30:00,17.0,51.0,35
None,17.6, None,0.0,6.5, None,2016-08-26 04:45:00,352.0,53.0,35
None,17.0, 1.0,0.0,5.9, None,2016-08-26 05:00:00,22.0,58.0,35
None,17.8, None,0.0,4.8, None,2016-08-26 05:15:00,33.0,51.0,35
None,19.0, None,0.0,5.3, None,2016-08-26 05:30:00,24.0,47.0,35
None,19.1, None,0.0,4.6, None,2016-08-26 05:45:00,33.0,50.0,35
None,18.6, 0.0,0.0,4.2, None,2016-08-26 06:00:00,32.0,53.0,35
None,19.1, None,0.0,5.6, None,2016-08-26 06:15:00,41.0,49.0,35
None,20.2, None,0.0,5.3, None,2016-08-26 06:30:00,21.0,47.0,35
None,19.4, None,0.0,4.9, None,2016-08-26 06:45:00,1.0,53.0,35
None,19.0, 0.0,0.0,5.1, None,2016-08-26 07:00:00,340.0,57.0,35
None,19.4, None,0.0,2.2, None,2016-08-26 07:15:00,297.0,54.0,35
None,20.6, None,0.0,2.8, None,2016-08-26 07:30:00,341.0,46.0,35
None,21.8, None,0.0,4.9, None,2016-08-26 07:45:00,340.0,42.0,35
None,22.8, 0.0,0.0,4.8, None,2016-08-26 08:00:00,331.0,39.0,35
None,23.8, None,0.0,5.6, None,2016-08-26 08:15:00,343.0,37.0,35
None,25.0, None,0.0,5.9, None,2016-08-26 08:30:00,350.0,34.0,35
None,26.2, None,0.0,5.5, None,2016-08-26 08:45:00,355.0,32.0,35
None,26.9, 1.0,0.0,4.5, None,2016-08-26 09:00:00,65.0,31.0,35
None,27.3, None,0.0,4.1, None,2016-08-26 09:15:00,39.0,30.0,35
None,27.5, None,0.0,5.0, None,2016-08-26 09:30:00,3.0,28.0,35
None,28.0, None,0.0,5.5, None,2016-08-26 09:45:00,359.0,29.0,35
None,28.3, 0.0,0.0,5.2, None,2016-08-26 10:00:00,301.0,28.0,35
None,27.7, None,0.0,4.7, None,2016-08-26 10:15:00,357.0,30.0,35
None,28.7, None,0.0,6.2, None,2016-08-26 10:30:00,80.0,28.0,35
None,28.3, None,0.0,6.0, None,2016-08-26 10:45:00,125.0,30.0,35
None,28.8, 0.0,0.0,7.0, None,2016-08-26 11:00:00,143.0,29.0,35
None,29.2, None,0.0,7.0, None,2016-08-26 11:15:00,149.0,28.0,35
None,29.3, None,0.0,6.6, None,2016-08-26 11:30:00,127.0,28.0,35
None,29.2, None,0.0,10.2, None,2016-08-26 11:45:00,139.0,30.0,35
None,29.3, -1.0,0.0,10.8, None,2016-08-26 12:00:00,158.0,30.0,35
None,29.9, None,0.0,9.4, None,2016-08-26 12:15:00,145.0,29.0,35
None,29.0, None,0.0,10.2, None,2016-08-26 12:30:00,159.0,31.0,35
None,28.8, None,0.0,10.1, None,2016-08-26 12:45:00,154.0,31.0,35
None,29.6, 1.0,0.0,9.5, None,2016-08-26 13:00:00,169.0,30.0,35
None,29.7, None,0.0,8.1, None,2016-08-26 13:15:00,166.0,28.0,35
None,29.9, None,0.0,11.5, None,2016-08-26 13:30:00,151.0,26.0,35
None,29.9, None,0.0,13.5, None,2016-08-26 13:45:00,147.0,27.0,35
None,30.2, -1.0,0.0,9.2, None,2016-08-26 14:00:00,160.0,27.0,35
None,30.7, None,0.0,9.1, None,2016-08-26 14:15:00,163.0,25.0,35
None,31.0, None,0.0,9.1, None,2016-08-26 14:30:00,206.0,19.0,35
None,30.8, None,0.0,11.6, None,2016-08-26 14:45:00,201.0,20.0,35
None,31.2, 1.0,0.0,8.5, None,2016-08-26 15:00:00,198.0,20.0,35
None,31.3, None,0.0,9.3, None,2016-08-26 15:15:00,249.0,21.0,35
None,31.2, None,0.0,9.5, None,2016-08-26 15:30:00,295.0,20.0,35
None,30.6, None,0.0,8.2, None,2016-08-26 15:45:00,285.0,21.0,35
None,30.5, -1.0,0.0,8.6, None,2016-08-26 16:00:00,305.0,20.0,35
None,30.0, None,0.0,9.8, None,2016-08-26 16:15:00,271.0,21.0,35
None,30.0, None,0.0,6.5, None,2016-08-26 16:30:00,224.0,23.0,35
None,30.1, None,0.0,8.1, None,2016-08-26 16:45:00,199.0,23.0,35
None,29.2, 0.0,0.0,8.1, None,2016-08-26 17:00:00,228.0,25.0,35
None,28.5, None,0.0,8.7, None,2016-08-26 17:15:00,270.0,26.0,35
None,27.8, None,0.0,6.9, None,2016-08-26 17:30:00,245.0,27.0,35
None,27.7, None,0.0,6.2, None,2016-08-26 17:45:00,266.0,27.0,35
None,27.7, -1.0,0.0,6.6, None,2016-08-26 18:00:00,273.0,27.0,35
None,27.4, None,0.0,7.0, None,2016-08-26 18:15:00,279.0,27.0,35
None,27.0, None,0.0,7.0, None,2016-08-26 18:30:00,293.0,28.0,35
None,26.4, None,0.0,9.8, None,2016-08-26 18:45:00,304.0,30.0,35
None,25.6, 0.0,0.0,8.2, None,2016-08-26 19:00:00,307.0,31.0,35
None,24.9, None,0.0,5.2, None,2016-08-26 19:15:00,312.0,30.0,35
None,24.3, None,0.0,4.5, None,2016-08-26 19:30:00,309.0,31.0,35
None,23.5, None,0.0,3.8, None,2016-08-26 19:45:00,314.0,34.0,35
None,22.9, -1.0,0.0,5.4, None,2016-08-26 20:00:00,316.0,35.0,35
None,22.8, None,0.0,8.2, None,2016-08-26 20:15:00,321.0,34.0,35
None,22.3, None,0.0,8.5, None,2016-08-26 20:30:00,318.0,35.0,35
None,21.8, None,0.0,7.7, None,2016-08-26 20:45:00,317.0,37.0,35
None,21.7, 0.0,0.0,7.6, None,2016-08-26 21:00:00,321.0,34.0,35
None,21.5, None,0.0,8.9, None,2016-08-26 21:15:00,322.0,37.0,35
None,21.2, None,0.0,7.3, None,2016-08-26 21:30:00,320.0,35.0,35
None,21.3, None,0.0,6.5, None,2016-08-26 21:45:00,324.0,37.0,35
None,20.8, 0.0,0.0,5.5, None,2016-08-26 22:00:00,326.0,38.0,35
None,20.8, None,0.0,5.8, None,2016-08-26 22:15:00,334.0,40.0,35
None,20.3, None,0.0,5.9, None,2016-08-26 22:30:00,326.0,38.0,35
None,20.3, None,0.0,5.7, None,2016-08-26 22:45:00,331.0,40.0,35
None,19.9, 0.0,0.0,5.5, None,2016-08-26 23:00:00,343.0,47.0,35
None,19.5, None,0.0,6.1, None,2016-08-26 23:15:00,344.0,53.0,35
None,19.0, None,0.0,5.6, None,2016-08-26 23:30:00,340.0,53.0,35
None,18.7, None,0.0,5.4, None,2016-08-26 23:45:00,335.0,54.0,35
None,18.3, 0.0,0.0,3.4, None,2016-08-27 00:00:00,351.0,52.0,35
None,17.9, None,0.0,2.8, None,2016-08-27 00:15:00,348.0,52.0,35
None,17.4, None,0.0,4.6, None,2016-08-27 00:30:00,344.0,53.0,35
None,17.4, None,0.0,2.1, None,2016-08-27 00:45:00,310.0,53.0,35
None,17.2, 0.0,0.0,3.0, None,2016-08-27 01:00:00,3.0,53.0,35
None,17.1, None,0.0,2.5, None,2016-08-27 01:15:00,8.0,54.0,35
None,17.0, None,0.0,4.0, None,2016-08-27 01:30:00,340.0,56.0,35
None,16.7, None,0.0,3.8, None,2016-08-27 01:45:00,338.0,56.0,35
None,16.4, 0.0,0.0,4.9, None,2016-08-27 02:00:00,336.0,62.0,35
None,16.5, None,0.0,6.3, None,2016-08-27 02:15:00,330.0,62.0,35
