AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
18.5,0.0,7.6, None,2016-08-26 00:00:00,264.0,50.0,35
18.7,0.0,9.2, None,2016-08-26 00:15:00,270.0,50.0,35
18.3,0.0,6.7, None,2016-08-26 00:30:00,246.0,51.0,35
17.9,0.0,5.9, None,2016-08-26 00:45:00,239.0,53.0,35
17.4,0.0,6.0, None,2016-08-26 01:00:00,233.0,55.0,35
16.8,0.0,5.8, None,2016-08-26 01:15:00,271.0,57.0,35
17.6,0.0,5.6, None,2016-08-26 01:30:00,271.0,52.0,35
17.4,0.0,6.9, None,2016-08-26 01:45:00,275.0,53.0,35
17.2,0.0,4.0, None,2016-08-26 02:00:00,259.0,54.0,35
16.8,0.0,3.5, None,2016-08-26 02:15:00,248.0,55.0,35
16.7,0.0,7.0, None,2016-08-26 02:30:00,288.0,56.0,35
16.2,0.0,4.0, None,2016-08-26 02:45:00,269.0,56.0,35
16.4,0.0,2.0, None,2016-08-26 03:00:00,256.0,54.0,35
16.2,0.0,3.5, None,2016-08-26 03:15:00,268.0,56.0,35
16.8,0.0,5.6, None,2016-08-26 03:30:00,279.0,51.0,35
17.1,0.0,5.6, None,2016-08-26 03:45:00,257.0,49.0,35
16.5,0.0,9.2, None,2016-08-26 04:00:00,278.0,52.0,35
16.4,0.0,6.6, None,2016-08-26 04:15:00,283.0,54.0,35
16.4,0.0,8.6, None,2016-08-26 04:30:00,279.0,53.0,35
16.4,0.0,7.3, None,2016-08-26 04:45:00,269.0,55.0,35
16.0,0.0,7.5, None,2016-08-26 05:00:00,278.0,56.0,35
15.7,0.0,6.7, None,2016-08-26 05:15:00,273.0,58.0,35
15.2,0.0,6.1, None,2016-08-26 05:30:00,257.0,61.0,35
15.2,0.0,6.1, None,2016-08-26 05:45:00,250.0,60.0,35
16.0,0.0,5.6, None,2016-08-26 06:00:00,264.0,57.0,35
16.2,0.0,4.0, None,2016-08-26 06:15:00,276.0,58.0,35
15.7,0.0,5.4, None,2016-08-26 06:30:00,254.0,61.0,35
16.5,0.0,6.9, None,2016-08-26 06:45:00,268.0,57.0,35
17.4,0.0,4.9, None,2016-08-26 07:00:00,273.0,56.0,35
18.2,0.0,0.9, None,2016-08-26 07:15:00,238.0,56.0,35
19.4,0.0,1.3, None,2016-08-26 07:30:00,263.0,52.0,35
19.7,0.0,1.8, None,2016-08-26 07:45:00,289.0,52.0,35
20.7,0.0,1.7, None,2016-08-26 08:00:00,264.0,47.0,35
22.5,0.0,2.2, None,2016-08-26 08:15:00,129.0,44.0,35
24.6,0.0,1.9, None,2016-08-26 08:30:00,136.0,47.0,35
25.7,0.0,2.9, None,2016-08-26 08:45:00,52.0,36.0,35
26.8,0.0,4.5, None,2016-08-26 09:00:00,84.0,33.0,35
27.0,0.0,6.3, None,2016-08-26 09:15:00,80.0,32.0,35
27.6,0.0,6.6, None,2016-08-26 09:30:00,88.0,31.0,35
28.5,0.0,6.9, None,2016-08-26 09:45:00,112.0,30.0,35
28.9,0.0,6.7, None,2016-08-26 10:00:00,115.0,28.0,35
29.2,0.0,7.9, None,2016-08-26 10:15:00,86.0,27.0,35
29.7,0.0,7.2, None,2016-08-26 10:30:00,73.0,28.0,35
29.9,0.0,7.9, None,2016-08-26 10:45:00,101.0,27.0,35
29.7,0.0,7.0, None,2016-08-26 11:00:00,103.0,27.0,35
30.5,0.0,7.2, None,2016-08-26 11:15:00,131.0,25.0,35
30.5,0.0,8.4, None,2016-08-26 11:30:00,110.0,25.0,35
30.6,0.0,8.2, None,2016-08-26 11:45:00,98.0,26.0,35
31.7,0.0,8.0, None,2016-08-26 12:00:00,96.0,25.0,35
31.9,0.0,9.3, None,2016-08-26 12:15:00,80.0,24.0,35
32.3,0.0,7.4, None,2016-08-26 12:30:00,99.0,24.0,35
31.7,0.0,10.1, None,2016-08-26 12:45:00,62.0,26.0,35
32.0,0.0,9.7, None,2016-08-26 13:00:00,73.0,26.0,35
33.0,0.0,6.7, None,2016-08-26 13:15:00,92.0,25.0,35
32.2,0.0,7.3, None,2016-08-26 13:30:00,83.0,24.0,35
33.0,0.0,6.9, None,2016-08-26 13:45:00,76.0,22.0,35
33.5,0.0,9.0, None,2016-08-26 14:00:00,115.0,20.0,35
33.3,0.0,9.2, None,2016-08-26 14:15:00,114.0,20.0,35
34.3,0.0,7.7, None,2016-08-26 14:30:00,166.0,19.0,35
34.0,0.0,8.5, None,2016-08-26 14:45:00,185.0,19.0,35
33.8,0.0,6.3, None,2016-08-26 15:00:00,141.0,19.0,35
33.9,0.0,8.4, None,2016-08-26 15:15:00,193.0,18.0,35
33.7,0.0,12.7, None,2016-08-26 15:30:00,271.0,16.0,35
33.7,0.0,8.6, None,2016-08-26 15:45:00,283.0,17.0,35
33.3,0.0,10.2, None,2016-08-26 16:00:00,261.0,17.0,35
