wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
43.0,2021-11-12 00:00:00, None, 129.0, None, 0.0, None, None, None, 0.0,46
46.9,2021-11-12 01:00:00, None, 124.0, None, 0.0, None, None, None, 0.0,46
48.1,2021-11-12 02:00:00, None, 128.0, None, 0.0, None, None, None, 0.0,46
41.2,2021-11-12 03:00:00, None, 129.0, None, 0.0, None, None, None, 0.0,46
37.1,2021-11-12 04:00:00, None, 138.0, None, 0.0, None, None, None, 0.0,46
31.8,2021-11-12 05:00:00, None, 151.0, None, 0.0, None, None, None, 0.0,46
18.2,2021-11-12 06:00:00, None, 163.0, None, 0.0, None, None, None, 0.0,46
14.3,2021-11-12 07:00:00, None, 168.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-12 08:00:00, None, 174.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-12 09:00:00, None, 176.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-12 10:00:00, None, 177.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-12 11:00:00, None, 177.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-12 12:00:00, None, 175.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-12 13:00:00, 175.0, 175.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,46
0.0,2021-11-12 14:00:00, 175.0, 176.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-12 15:00:00, 176.0, 171.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-12 16:00:00, 171.0, 175.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-12 17:00:00, 175.0, 177.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-12 18:00:00, 177.0, 272.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
None,2021-11-12 19:00:00, 272.0, None, 0.0, None, 0.0, 0.0, 0.0, None,46
0.0,2021-11-16 17:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-16 18:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-16 19:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-16 20:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-16 21:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-16 22:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-16 23:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 00:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 01:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 02:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 03:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 04:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 05:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 06:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 07:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 08:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 09:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 10:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 11:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 12:00:00, 141.0, 141.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 13:00:00, 141.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 14:00:00, 80.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 15:00:00, 77.0, 71.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 16:00:00, 71.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 17:00:00, 66.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 18:00:00, 67.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 19:00:00, 67.0, 72.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 20:00:00, 72.0, 81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-17 21:00:00, None, 67.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 22:00:00, None, 78.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-17 23:00:00, 78.0, 98.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 00:00:00, 98.0, 92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 01:00:00, 92.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 02:00:00, 99.0, 111.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 03:00:00, 111.0, 123.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 04:00:00, 123.0, 124.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 05:00:00, 124.0, 141.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 06:00:00, 141.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 07:00:00, 127.0, 115.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 08:00:00, 115.0, 116.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 09:00:00, 116.0, 128.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 10:00:00, 128.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 11:00:00, 120.0, 123.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 12:00:00, 123.0, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 13:00:00, 134.0, 135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 14:00:00, 135.0, 131.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 15:00:00, 131.0, 116.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 16:00:00, None, 101.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-18 17:00:00, 101.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,46
0.0,2021-11-18 18:00:00, None, 128.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-18 19:00:00, None, 140.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-18 20:00:00, None, 149.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-18 21:00:00, None, 151.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-18 22:00:00, None, 143.0, None, 0.0, None, None, None, 0.0,46
0.0,2021-11-18 23:00:00, None, 139.0, None, 0.0, None, None, None, 0.0,46
