wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
21.4, None, None, 178.0, None, 0.0, None, None, None, 0.0,2021-11-12 00:00:00,46
20.3, None, None, 182.0, None, 0.0, None, None, None, 0.0,2021-11-12 01:00:00,46
30.6, None, 182.0, 207.0, 0.0, 0.0, 0.0, 0.0, 20.3, 0.0,2021-11-12 02:00:00,46
32.5, None, 207.0, 207.0, 0.0, 0.0, 0.0, 0.0, 30.6, 0.0,2021-11-12 03:00:00,46
25.9, None, 207.0, 212.0, 0.0, 0.0, 0.0, 0.0, 32.5, 0.0,2021-11-12 04:00:00,46
24.5, None, 212.0, 213.0, 0.0, 0.0, 0.0, 0.0, 25.9, 0.0,2021-11-12 05:00:00,46
24.7, None, None, 208.0, None, 0.0, None, None, None, 0.0,2021-11-12 06:00:00,46
25.0, None, None, 211.0, None, 0.0, None, None, None, 0.0,2021-11-12 07:00:00,46
20.3, None, None, 213.0, None, 0.0, None, None, None, 0.0,2021-11-12 08:00:00,46
18.8, None, None, 216.0, None, 0.0, None, None, None, 0.0,2021-11-12 09:00:00,46
18.4, None, None, 207.0, None, 0.0, None, None, None, 0.0,2021-11-12 10:00:00,46
18.8, None, 207.0, 202.0, 0.0, 0.0, 0.0, 0.0, 18.4, 0.0,2021-11-12 11:00:00,46
17.5, None, None, 193.0, None, 0.0, None, None, None, 0.0,2021-11-12 12:00:00,46
21.8, None, 193.0, 209.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0,2021-11-12 13:00:00,46
17.5, None, 209.0, 199.0, 0.0, 0.0, 0.0, 0.0, 21.8, 0.0,2021-11-12 14:00:00,46
17.6, None, 199.0, 208.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0,2021-11-12 15:00:00,46
19.6, None, 208.0, 217.0, 0.0, 0.0, 0.0, 0.0, 17.6, 0.0,2021-11-12 16:00:00,46
19.5, None, 217.0, 231.0, 0.0, 0.0, 0.0, 0.0, 19.6, 0.0,2021-11-12 17:00:00,46
19.9, None, 231.0, 227.0, 0.0, 0.0, 0.0, 0.0, 19.5, 0.0,2021-11-12 18:00:00,46
21.6, None, 227.0, 223.0, 0.0, 0.0, 0.0, 0.0, 19.9, 0.0,2021-11-12 19:00:00,46
21.0, None, 223.0, 228.0, 0.0, 0.0, 0.0, 0.0, 21.6, 0.0,2021-11-12 20:00:00,46
20.8, None, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0,2021-11-12 21:00:00,46
18.2, None, 228.0, 242.0, 0.0, 0.0, 0.0, 0.0, 20.8, 0.0,2021-11-12 22:00:00,46
20.2, None, None, 238.0, None, 0.0, None, None, None, 0.0,2021-11-12 23:00:00,46
15.2, None, None, 220.0, None, 0.0, None, None, None, 0.0,2021-11-13 00:00:00,46
13.7, None, None, 240.0, None, 0.0, None, None, None, 0.0,2021-11-13 01:00:00,46
11.7, None, None, 159.0, None, 0.0, None, None, None, 0.0,2021-11-13 02:00:00,46
11.8, None, 159.0, 201.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0,2021-11-13 03:00:00,46
13.0, None, 201.0, 219.0, 0.0, 0.0, 0.0, 0.0, 11.8, 0.0,2021-11-13 04:00:00,46
14.1, None, 219.0, 220.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0,2021-11-13 05:00:00,46
11.6, None, None, 204.0, None, 0.0, None, None, None, 0.0,2021-11-13 06:00:00,46
11.5, None, None, 200.0, None, 0.0, None, None, None, 0.0,2021-11-13 07:00:00,46
12.1, None, None, 193.0, None, 0.0, None, None, None, 0.0,2021-11-13 08:00:00,46
12.8, None, None, 205.0, None, 0.0, None, None, None, 0.0,2021-11-13 09:00:00,46
13.1, None, None, 217.0, None, 0.0, None, None, None, 0.0,2021-11-13 10:00:00,46
13.8, None, 217.0, 217.0, 0.0, 0.0, 0.0, 0.0, 13.1, 0.0,2021-11-13 11:00:00,46
12.1, None, None, 202.0, None, 0.0, None, None, None, 0.0,2021-11-13 12:00:00,46
16.6, None, None, 199.0, None, 0.0, None, None, None, 0.0,2021-11-13 13:00:00,46
18.1, None, None, 191.0, None, 0.0, None, None, None, 0.0,2021-11-13 14:00:00,46
20.1, None, None, 192.0, None, 0.0, None, None, None, 0.0,2021-11-13 15:00:00,46
21.2, None, None, 194.0, None, 0.0, None, None, None, 0.0,2021-11-13 16:00:00,46
16.1, None, None, 178.0, None, 0.0, None, None, None, 0.0,2021-11-13 17:00:00,46
17.9, None, None, 180.0, None, 0.0, None, None, None, 0.0,2021-11-13 18:00:00,46
19.0, None, None, 173.0, None, 0.0, None, None, None, 0.0,2021-11-13 19:00:00,46
19.2, None, None, 173.0, None, 0.0, None, None, None, 0.0,2021-11-13 20:00:00,46
18.5, None, None, 151.0, None, 0.0, None, None, None, 0.0,2021-11-13 21:00:00,46
22.2, None, None, 157.0, None, 0.0, None, None, None, 0.0,2021-11-13 22:00:00,46
21.3, None, None, 172.0, None, 0.0, None, None, None, 0.0,2021-11-13 23:00:00,46
21.5, None, None, 195.0, None, 0.0, None, None, None, 0.0,2021-11-14 00:00:00,46
21.6, None, None, 202.0, None, 0.0, None, None, None, 0.0,2021-11-14 01:00:00,46
21.2, None, None, 208.0, None, 0.0, None, None, None, 0.0,2021-11-14 02:00:00,46
21.5, None, 208.0, 209.0, 0.0, 0.0, 0.0, 0.0, 21.2, 0.0,2021-11-14 03:00:00,46
26.1, None, 209.0, 213.0, 0.0, 0.0, 0.0, 0.0, 21.5, 0.0,2021-11-14 04:00:00,46
31.8, None, 213.0, 224.0, 0.0, 0.0, 0.0, 0.0, 26.1, 0.0,2021-11-14 05:00:00,46
24.2, None, None, 215.0, None, 0.0, None, None, None, 0.0,2021-11-14 06:00:00,46
