air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
3.8, 3.2, 3.8, 100.0, 100.0, 30.4, 0.0, 46.0, 0.0,2021-11-12 00:00:00,46
None, 2.5, None, None, 100.0, None, None, None, 0.0,2021-11-12 01:00:00,46
2.5, 2.0, 2.5, 100.0, 100.0, 29.2, 0.0, 45.0, 0.0,2021-11-12 02:00:00,46
2.0, 1.7, 2.0, 100.0, 96.0, 28.5, 0.0, 45.0, 0.0,2021-11-12 03:00:00,46
1.7, 1.5, 1.1, 96.0, 100.0, 28.0, 0.0, 45.0, 0.0,2021-11-12 04:00:00,46
1.5, 1.7, 1.5, 100.0, 100.0, 27.5, 0.0, 45.0, 0.1,2021-11-12 05:00:00,46
1.7, 1.7, 1.7, 100.0, 100.0, 27.0, 0.1, 44.0, 0.0,2021-11-12 06:00:00,46
1.7, 1.4, 1.7, 100.0, 100.0, 26.7, 0.0, 44.0, 0.0,2021-11-12 07:00:00,46
1.4, 1.6, 1.4, 100.0, 99.0, 26.5, 0.0, 44.0, 0.0,2021-11-12 08:00:00,46
1.6, 1.8, 1.5, 99.0, 99.0, 26.4, 0.0, 44.0, 0.0,2021-11-12 09:00:00,46
1.8, 2.2, 1.7, 99.0, 96.0, 26.0, 0.0, 43.0, 0.0,2021-11-12 10:00:00,46
2.2, 3.0, 1.6, 96.0, 92.0, 25.1, 0.0, 43.0, 0.0,2021-11-12 11:00:00,46
3.0, 1.8, 1.8, 92.0, 94.0, 23.1, 0.0, 43.0, 0.0,2021-11-12 12:00:00,46
1.8, 1.8, 0.9, 94.0, 97.0, 20.3, 0.0, 43.0, 0.0,2021-11-12 13:00:00,46
1.8, 0.9, 1.4, 97.0, 100.0, 13.9, 0.0, 42.0, 0.1,2021-11-12 14:00:00,46
0.9, 0.3, 0.9, 100.0, 100.0, 9.0, 0.1, 42.0, 0.0,2021-11-12 15:00:00,46
0.3, -0.5, 0.3, 100.0, 100.0, 3.9, 0.0, None, 0.0,2021-11-12 16:00:00,46
-0.5, -0.3, -0.5, 100.0, 100.0, 2.1, 0.0, None, 0.0,2021-11-12 17:00:00,46
-0.3, -0.4, -0.3, 100.0, 100.0, 1.4, 0.0, 42.0, 0.0,2021-11-12 18:00:00,46
-0.4, -0.4, -0.4, 100.0, 100.0, 0.9, 0.0, 41.0, 0.0,2021-11-12 19:00:00,46
-0.4, -0.5, -0.4, 100.0, 100.0, 0.4, 0.0, 41.0, 0.0,2021-11-12 20:00:00,46
-0.5, -0.8, -0.5, 100.0, 100.0, 0.4, 0.0, 40.0, 0.0,2021-11-12 21:00:00,46
-0.8, -0.7, -0.8, 100.0, 100.0, 0.3, 0.0, 41.0, 0.0,2021-11-12 22:00:00,46
-0.7, -0.7, -0.7, 100.0, 100.0, 0.2, 0.0, None, 0.0,2021-11-12 23:00:00,46
-0.7, -0.8, -0.7, 100.0, 100.0, 0.2, 0.0, 42.0, 0.0,2021-11-13 00:00:00,46
-0.8, -1.0, -0.8, 100.0, 100.0, 0.2, 0.0, 42.0, 0.0,2021-11-13 01:00:00,46
-1.0, -0.9, -1.0, 100.0, 100.0, 0.2, 0.0, 42.0, 0.0,2021-11-13 02:00:00,46
-0.9, -1.3, -0.9, 100.0, 100.0, 0.2, 0.0, 42.0, 0.0,2021-11-13 03:00:00,46
-1.3, -1.1, -1.3, 100.0, 100.0, 0.2, 0.0, 42.0, 0.0,2021-11-13 04:00:00,46
-1.1, -1.1, -1.1, 100.0, 100.0, 0.2, 0.0, 42.0, 0.0,2021-11-13 05:00:00,46
-1.1, -1.1, -1.1, 100.0, 100.0, 0.1, 0.0, 42.0, 0.0,2021-11-13 06:00:00,46
