pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-0.027, None, None, None, None, None, None, None, None, None, None,2018-01-08 00:00:00, None, None,2
None,-0.027, None, None, None, None, None, None, None, None, None, None,2018-01-08 01:00:00, None, None,2
None,-0.026, None, None, None, None, None, None, None, None, None, None,2018-01-08 02:00:00, None, None,2
None,-0.018, None, None, None, None, None, None, None, None, None, None,2018-01-08 03:00:00, None, None,2
None,-0.018, None, None, None, None, None, None, None, None, None, None,2018-01-08 04:00:00, None, None,2
None,0.002, None, None, None, None, None, None, None, None, None, None,2018-01-08 05:00:00, None, None,2
None,-0.017, None, None, None, None, None, None, None, None, None, None,2018-01-08 06:00:00, None, None,2
None,-0.026, None, None, None, None, None, None, None, None, None, None,2018-01-08 07:00:00, None, None,2
None,-0.026, None, None, None, None, None, None, None, None, None, None,2018-01-08 08:00:00, None, None,2
None,0.011, None, None, None, None, None, None, None, None, None, None,2018-01-08 09:00:00, None, None,2
None,0.049, None, None, None, None, None, None, None, None, None, None,2018-01-08 10:00:00, None, None,2
None,0.182, None, None, None, None, None, None, None, None, None, None,2018-01-08 11:00:00, None, None,2
None,0.198, None, None, None, None, None, None, None, None, None, None,2018-01-08 12:00:00, None, None,2
None,0.274, None, None, None, None, None, None, None, None, None, None,2018-01-08 13:00:00, None, None,2
None,0.264, None, None, None, None, None, None, None, None, None, None,2018-01-08 14:00:00, None, None,2
None,0.186, None, None, None, None, None, None, None, None, None, None,2018-01-08 15:00:00, None, None,2
None,0.028, None, None, None, None, None, None, None, None, None, None,2018-01-08 16:00:00, None, None,2
None,0.011, None, None, None, None, None, None, None, None, None, None,2018-01-08 17:00:00, None, None,2
None,0.021, None, None, None, None, None, None, None, None, None, None,2018-01-08 18:00:00, None, None,2
None,0.001, None, None, None, None, None, None, None, None, None, None,2018-01-08 19:00:00, None, None,2
None,-0.007, None, None, None, None, None, None, None, None, None, None,2018-01-08 20:00:00, None, None,2
None,0.039, None, None, None, None, None, None, None, None, None, None,2018-01-08 21:00:00, None, None,2
None,0.002, None, None, None, None, None, None, None, None, None, None,2018-01-08 22:00:00, None, None,2
None,-0.008, None, None, None, None, None, None, None, None, None, None,2018-01-08 23:00:00, None, None,2
None,0.03, None, None, None, None, None, None, None, None, None, None,2018-01-09 00:00:00, None, None,2
None,-0.028, None, None, None, None, None, None, None, None, None, None,2018-01-09 01:00:00, None, None,2
None,-0.018, None, None, None, None, None, None, None, None, None, None,2018-01-09 02:00:00, None, None,2
None,-0.017, None, None, None, None, None, None, None, None, None, None,2018-01-09 03:00:00, None, None,2
None,-0.017, None, None, None, None, None, None, None, None, None, None,2018-01-09 04:00:00, None, None,2
None,-0.017, None, None, None, None, None, None, None, None, None, None,2018-01-09 05:00:00, None, None,2
None,0.03, None, None, None, None, None, None, None, None, None, None,2018-01-09 06:00:00, None, None,2
None,-0.008, None, None, None, None, None, None, None, None, None, None,2018-01-09 07:00:00, None, None,2
None,0.003, None, None, None, None, None, None, None, None, None, None,2018-01-09 08:00:00, None, None,2
None,0.088, None, None, None, None, None, None, None, None, None, None,2018-01-09 09:00:00, None, None,2
None,0.249, None, None, None, None, None, None, None, None, None, None,2018-01-09 10:00:00, None, None,2
None,0.179, None, None, None, None, None, None, None, None, None, None,2018-01-09 11:00:00, None, None,2
None,0.265, None, None, None, None, None, None, None, None, None, None,2018-01-09 12:00:00, None, None,2
None,0.435, None, None, None, None, None, None, None, None, None, None,2018-01-09 13:00:00, None, None,2
None,0.272, None, None, None, None, None, None, None, None, None, None,2018-01-09 14:00:00, None, None,2
None,0.227, None, None, None, None, None, None, None, None, None, None,2018-01-09 15:00:00, None, None,2
None,0.152, None, None, None, None, None, None, None, None, None, None,2018-01-09 16:00:00, None, None,2
None,0.219, None, None, None, None, None, None, None, None, None, None,2018-01-09 17:00:00, None, None,2
None,-0.869, None, None, None, None, None, None, None, None, None, None,2018-01-09 18:00:00, None, None,2
None,-1.911, None, None, None, None, None, None, None, None, None, None,2018-01-09 19:00:00, None, None,2
None,-2.755, None, None, None, None, None, None, None, None, None, None,2018-01-09 20:00:00, None, None,2
None,-3.422, None, None, None, None, None, None, None, None, None, None,2018-01-09 21:00:00, None, None,2
None,-4.062, None, None, None, None, None, None, None, None, None, None,2018-01-09 22:00:00, None, None,2
None,-4.685, None, None, None, None, None, None, None, None, None, None,2018-01-09 23:00:00, None, None,2
None,-5.244, None, None, None, None, None, None, None, None, None, None,2018-01-10 00:00:00, None, None,2
None,-5.543, None, None, None, None, None, None, None, None, None, None,2018-01-10 01:00:00, None, None,2
None,-5.719, None, None, None, None, None, None, None, None, None, None,2018-01-10 02:00:00, None, None,2
None,-6.262, None, None, None, None, None, None, None, None, None, None,2018-01-10 03:00:00, None, None,2
None,-6.595, None, None, None, None, None, None, None, None, None, None,2018-01-10 04:00:00, None, None,2
None,-7.06, None, None, None, None, None, None, None, None, None, None,2018-01-10 05:00:00, None, None,2
None,-7.4, None, None, None, None, None, None, None, None, None, None,2018-01-10 06:00:00, None, None,2
None,-7.72, None, None, None, None, None, None, None, None, None, None,2018-01-10 07:00:00, None, None,2
None,-8.16, None, None, None, None, None, None, None, None, None, None,2018-01-10 08:00:00, None, None,2
None,-8.2, None, None, None, None, None, None, None, None, None, None,2018-01-10 09:00:00, None, None,2
None,-8.15, None, None, None, None, None, None, None, None, None, None,2018-01-10 10:00:00, None, None,2
None,-7.79, None, None, None, None, None, None, None, None, None, None,2018-01-10 11:00:00, None, None,2
None,-8.04, None, None, None, None, None, None, None, None, None, None,2018-01-10 12:00:00, None, None,2
None,-8.09, None, None, None, None, None, None, None, None, None, None,2018-01-10 13:00:00, None, None,2
None,-8.1, None, None, None, None, None, None, None, None, None, None,2018-01-10 14:00:00, None, None,2
None,-8.38, None, None, None, None, None, None, None, None, None, None,2018-01-10 15:00:00, None, None,2
None,-8.56, None, None, None, None, None, None, None, None, None, None,2018-01-10 16:00:00, None, None,2
None,-8.67, None, None, None, None, None, None, None, None, None, None,2018-01-10 17:00:00, None, None,2
None,-8.96, None, None, None, None, None, None, None, None, None, None,2018-01-10 18:00:00, None, None,2
None,-9.49, None, None, None, None, None, None, None, None, None, None,2018-01-10 19:00:00, None, None,2
None,-9.99, None, None, None, None, None, None, None, None, None, None,2018-01-10 20:00:00, None, None,2
None,-10.56, None, None, None, None, None, None, None, None, None, None,2018-01-10 21:00:00, None, None,2
None,-11.14, None, None, None, None, None, None, None, None, None, None,2018-01-10 22:00:00, None, None,2
None,-11.42, None, None, None, None, None, None, None, None, None, None,2018-01-10 23:00:00, None, None,2
None,-11.76, None, None, None, None, None, None, None, None, None, None,2018-01-11 00:00:00, None, None,2
None,-11.94, None, None, None, None, None, None, None, None, None, None,2018-01-11 01:00:00, None, None,2
None,-12.36, None, None, None, None, None, None, None, None, None, None,2018-01-11 02:00:00, None, None,2
None,-12.43, None, None, None, None, None, None, None, None, None, None,2018-01-11 03:00:00, None, None,2
None,-12.63, None, None, None, None, None, None, None, None, None, None,2018-01-11 04:00:00, None, None,2
None,-12.78, None, None, None, None, None, None, None, None, None, None,2018-01-11 05:00:00, None, None,2
None,-12.82, None, None, None, None, None, None, None, None, None, None,2018-01-11 06:00:00, None, None,2
None,-12.94, None, None, None, None, None, None, None, None, None, None,2018-01-11 07:00:00, None, None,2
None,-12.91, None, None, None, None, None, None, None, None, None, None,2018-01-11 08:00:00, None, None,2
None,-12.74, None, None, None, None, None, None, None, None, None, None,2018-01-11 09:00:00, None, None,2
None,-12.55, None, None, None, None, None, None, None, None, None, None,2018-01-11 10:00:00, None, None,2
None,-12.23, None, None, None, None, None, None, None, None, None, None,2018-01-11 11:00:00, None, None,2
None,-11.81, None, None, None, None, None, None, None, None, None, None,2018-01-11 12:00:00, None, None,2
None,-11.08, None, None, None, None, None, None, None, None, None, None,2018-01-11 13:00:00, None, None,2
None,-12.84, None, None, None, None, None, None, None, None, None, None,2018-01-11 14:00:00, None, None,2
None,-13.15, None, None, None, None, None, None, None, None, None, None,2018-01-11 15:00:00, None, None,2
None,-13.45, None, None, None, None, None, None, None, None, None, None,2018-01-11 16:00:00, None, None,2
None,-13.09, None, None, None, None, None, None, None, None, None, None,2018-01-11 17:00:00, None, None,2
None,-13.01, None, None, None, None, None, None, None, None, None, None,2018-01-11 18:00:00, None, None,2
None,-12.64, None, None, None, None, None, None, None, None, None, None,2018-01-11 19:00:00, None, None,2
None,-11.99, None, None, None, None, None, None, None, None, None, None,2018-01-11 20:00:00, None, None,2
None,-12.16, None, None, None, None, None, None, None, None, None, None,2018-01-11 21:00:00, None, None,2
None,-12.5, None, None, None, None, None, None, None, None, None, None,2018-01-11 22:00:00, None, None,2
None,-12.43, None, None, None, None, None, None, None, None, None, None,2018-01-11 23:00:00, None, None,2
None,-12.71, None, None, None, None, None, None, None, None, None, None,2018-01-12 00:00:00, None, None,2
None,-13.1, None, None, None, None, None, None, None, None, None, None,2018-01-12 01:00:00, None, None,2
None,-13.01, None, None, None, None, None, None, None, None, None, None,2018-01-12 02:00:00, None, None,2
None,-13.19, None, None, None, None, None, None, None, None, None, None,2018-01-12 03:00:00, None, None,2
None,-13.59, None, None, None, None, None, None, None, None, None, None,2018-01-12 04:00:00, None, None,2
None,-13.8, None, None, None, None, None, None, None, None, None, None,2018-01-12 05:00:00, None, None,2
None,-14.01, None, None, None, None, None, None, None, None, None, None,2018-01-12 06:00:00, None, None,2
None,-14.55, None, None, None, None, None, None, None, None, None, None,2018-01-12 07:00:00, None, None,2
None,-14.77, None, None, None, None, None, None, None, None, None, None,2018-01-12 08:00:00, None, None,2
None,-13.88, None, None, None, None, None, None, None, None, None, None,2018-01-12 09:00:00, None, None,2
None,-12.3, None, None, None, None, None, None, None, None, None, None,2018-01-12 10:00:00, None, None,2
None,-10.76, None, None, None, None, None, None, None, None, None, None,2018-01-12 11:00:00, None, None,2
None,-9.31, None, None, None, None, None, None, None, None, None, None,2018-01-12 12:00:00, None, None,2
None,-8.78, None, None, None, None, None, None, None, None, None, None,2018-01-12 13:00:00, None, None,2
None,-8.29, None, None, None, None, None, None, None, None, None, None,2018-01-12 14:00:00, None, None,2
None,-8.28, None, None, None, None, None, None, None, None, None, None,2018-01-12 15:00:00, None, None,2
None,-8.61, None, None, None, None, None, None, None, None, None, None,2018-01-12 16:00:00, None, None,2
None,-9.2, None, None, None, None, None, None, None, None, None, None,2018-01-12 17:00:00, None, None,2
None,-9.39, None, None, None, None, None, None, None, None, None, None,2018-01-12 18:00:00, None, None,2
None,-9.29, None, None, None, None, None, None, None, None, None, None,2018-01-12 19:00:00, None, None,2
None,-9.24, None, None, None, None, None, None, None, None, None, None,2018-01-12 20:00:00, None, None,2
None,-9.18, None, None, None, None, None, None, None, None, None, None,2018-01-12 21:00:00, None, None,2
None,-8.98, None, None, None, None, None, None, None, None, None, None,2018-01-12 22:00:00, None, None,2
None,-8.8, None, None, None, None, None, None, None, None, None, None,2018-01-12 23:00:00, None, None,2
None,-8.63, None, None, None, None, None, None, None, None, None, None,2018-01-13 00:00:00, None, None,2
None,-8.33, None, None, None, None, None, None, None, None, None, None,2018-01-13 01:00:00, None, None,2
None,-8.01, None, None, None, None, None, None, None, None, None, None,2018-01-13 02:00:00, None, None,2
None,-7.9, None, None, None, None, None, None, None, None, None, None,2018-01-13 03:00:00, None, None,2
None,-7.56, None, None, None, None, None, None, None, None, None, None,2018-01-13 04:00:00, None, None,2
None,-6.743, None, None, None, None, None, None, None, None, None, None,2018-01-13 05:00:00, None, None,2
None,-7.15, None, None, None, None, None, None, None, None, None, None,2018-01-13 06:00:00, None, None,2
None,-6.773, None, None, None, None, None, None, None, None, None, None,2018-01-13 07:00:00, None, None,2
None,-5.825, None, None, None, None, None, None, None, None, None, None,2018-01-13 10:00:00, None, None,2
None,-4.772, None, None, None, None, None, None, None, None, None, None,2018-01-13 11:00:00, None, None,2
None,-4.32, None, None, None, None, None, None, None, None, None, None,2018-01-13 12:00:00, None, None,2
None,-3.804, None, None, None, None, None, None, None, None, None, None,2018-01-13 13:00:00, None, None,2
None,-3.824, None, None, None, None, None, None, None, None, None, None,2018-01-13 14:00:00, None, None,2
None,-3.766, None, None, None, None, None, None, None, None, None, None,2018-01-13 15:00:00, None, None,2
None,-4.187, None, None, None, None, None, None, None, None, None, None,2018-01-13 16:00:00, None, None,2
None,-4.407, None, None, None, None, None, None, None, None, None, None,2018-01-13 17:00:00, None, None,2
None,-4.464, None, None, None, None, None, None, None, None, None, None,2018-01-13 18:00:00, None, None,2
None,-4.406, None, None, None, None, None, None, None, None, None, None,2018-01-13 19:00:00, None, None,2
None,-4.358, None, None, None, None, None, None, None, None, None, None,2018-01-13 20:00:00, None, None,2
None,-4.128, None, None, None, None, None, None, None, None, None, None,2018-01-13 21:00:00, None, None,2
None,-4.128, None, None, None, None, None, None, None, None, None, None,2018-01-13 22:00:00, None, None,2
None,-4.042, None, None, None, None, None, None, None, None, None, None,2018-01-13 23:00:00, None, None,2
None,-4.013, None, None, None, None, None, None, None, None, None, None,2018-01-14 00:00:00, None, None,2
None,-3.928, None, None, None, None, None, None, None, None, None, None,2018-01-14 01:00:00, None, None,2
None,-4.138, None, None, None, None, None, None, None, None, None, None,2018-01-14 02:00:00, None, None,2
None,-4.042, None, None, None, None, None, None, None, None, None, None,2018-01-14 03:00:00, None, None,2
None,-4.033, None, None, None, None, None, None, None, None, None, None,2018-01-14 04:00:00, None, None,2
None,-4.033, None, None, None, None, None, None, None, None, None, None,2018-01-14 05:00:00, None, None,2
None,-3.889, None, None, None, None, None, None, None, None, None, None,2018-01-14 06:00:00, None, None,2
None,-3.928, None, None, None, None, None, None, None, None, None, None,2018-01-14 07:00:00, None, None,2
None,-3.975, None, None, None, None, None, None, None, None, None, None,2018-01-14 08:00:00, None, None,2
None,-3.564, None, None, None, None, None, None, None, None, None, None,2018-01-14 09:00:00, None, None,2
None,-2.726, None, None, None, None, None, None, None, None, None, None,2018-01-14 10:00:00, None, None,2
None,-2.204, None, None, None, None, None, None, None, None, None, None,2018-01-14 11:00:00, None, None,2
None,-1.057, None, None, None, None, None, None, None, None, None, None,2018-01-14 12:00:00, None, None,2
None,-0.386, None, None, None, None, None, None, None, None, None, None,2018-01-14 13:00:00, None, None,2
None,-0.248, None, None, None, None, None, None, None, None, None, None,2018-01-14 14:00:00, None, None,2
None,-0.808, None, None, None, None, None, None, None, None, None, None,2018-01-14 15:00:00, None, None,2
None,-1.259, None, None, None, None, None, None, None, None, None, None,2018-01-14 16:00:00, None, None,2
None,-1.542, None, None, None, None, None, None, None, None, None, None,2018-01-14 17:00:00, None, None,2
None,-1.219, None, None, None, None, None, None, None, None, None, None,2018-01-14 18:00:00, None, None,2
None,-1.579, None, None, None, None, None, None, None, None, None, None,2018-01-14 19:00:00, None, None,2
None,-1.644, None, None, None, None, None, None, None, None, None, None,2018-01-14 20:00:00, None, None,2
None,-1.606, None, None, None, None, None, None, None, None, None, None,2018-01-14 21:00:00, None, None,2
None,-1.674, None, None, None, None, None, None, None, None, None, None,2018-01-14 22:00:00, None, None,2
None,-1.616, None, None, None, None, None, None, None, None, None, None,2018-01-14 23:00:00, None, None,2
