pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-2.761, None, None,2018-01-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.0,2
None, None,-3.094, None, None,2018-01-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.1,2
None, None,-2.381, None, None,2018-01-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,2
None, None,-2.419, None, None,2018-01-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,2
None, None,-2.637, None, None,2018-01-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.2,2
None, None,-2.742, None, None,2018-01-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.1,2
None, None,-2.932, None, None,2018-01-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.2,2
None, None,-3.113, None, None,2018-01-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.6,2
None, None,-3.397, None, None,2018-01-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.4,2
None, None,-3.562, None, None,2018-01-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.6,2
None, None,-3.591, None, None,2018-01-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.6,2
None, None,-3.428, None, None,2018-01-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.0,2
None, None,-3.19, None, None,2018-01-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.0,2
None, None,-3.097, None, None,2018-01-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.9,2
None, None,-3.201, None, None,2018-01-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.8,2
None, None,-3.381, None, None,2018-01-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.9,2
None, None,-3.552, None, None,2018-01-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.8,2
None, None,-3.542, None, None,2018-01-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.8,2
None, None,-3.571, None, None,2018-01-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.7,2
None, None,-3.675, None, None,2018-01-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.2,2
None, None,-3.696, None, None,2018-01-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.4,2
None, None,-3.706, None, None,2018-01-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.2,2
None, None,-3.792, None, None,2018-01-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.3,2
None, None,-3.973, None, None,2018-01-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.1,2
None, None,-4.117, None, None,2018-01-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.7,2
None, None,-4.453, None, None,2018-01-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.3,2
None, None,-5.078, None, None,2018-01-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.7,2
None, None,-5.697, None, None,2018-01-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.8,2
None, None,-6.203, None, None,2018-01-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.6,2
None, None,-6.965, None, None,2018-01-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.3,2
None, None,-7.58, None, None,2018-01-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.4,2
None, None,-8.08, None, None,2018-01-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.3,2
None, None,-8.56, None, None,2018-01-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.1,2
None, None,-9.0, None, None,2018-01-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.9,2
None, None,-9.49, None, None,2018-01-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.4,2
None, None,-10.01, None, None,2018-01-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.3,2
None, None,-10.33, None, None,2018-01-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.1,2
None, None,-10.97, None, None,2018-01-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.0,2
None, None,-11.16, None, None,2018-01-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.9,2
None, None,-11.73, None, None,2018-01-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,2
None, None,-12.53, None, None,2018-01-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,2
None, None,-13.17, None, None,2018-01-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,2
None, None,-13.9, None, None,2018-01-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,2
None, None,-14.75, None, None,2018-01-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,2
None, None,-15.44, None, None,2018-01-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.8,2
None, None,-16.06, None, None,2018-01-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.9,2
None, None,-16.49, None, None,2018-01-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.8,2
None, None,-16.11, None, None,2018-01-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,2
None, None,-16.51, None, None,2018-01-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,2
None, None,-16.73, None, None,2018-01-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,2
None, None,-17.03, None, None,2018-01-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.8,2
None, None,-18.08, None, None,2018-01-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,2
None, None,-18.91, None, None,2018-01-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,2
None, None,-19.43, None, None,2018-01-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,2
None, None,-19.96, None, None,2018-01-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.8,2
None, None,-20.54, None, None,2018-01-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3,2
None, None,-20.93, None, None,2018-01-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.0,2
None, None,-21.2, None, None,2018-01-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.1,2
None, None,-21.43, None, None,2018-01-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,2
None, None,-21.93, None, None,2018-01-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.4,2
None, None,-21.66, None, None,2018-01-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,2
None, None,-20.55, None, None,2018-01-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.4,2
None, None,-20.54, None, None,2018-01-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.8,2
None, None,-20.36, None, None,2018-01-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.0,2
None, None,-20.65, None, None,2018-01-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.4,2
None, None,-20.81, None, None,2018-01-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,2
None, None,-20.84, None, None,2018-01-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,2
None, None,-20.85, None, None,2018-01-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,2
None, None,-20.89, None, None,2018-01-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,2
None, None,-20.96, None, None,2018-01-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.4,2
None, None,-20.95, None, None,2018-01-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,2
None, None,-20.99, None, None,2018-01-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,2
None, None,-21.0, None, None,2018-01-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,2
None, None,-21.03, None, None,2018-01-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.8,2
None, None,-20.89, None, None,2018-01-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,2
None, None,-20.71, None, None,2018-01-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.6,2
None, None,-20.55, None, None,2018-01-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.8,2
