CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.736, 100.5, None, None, None,17.05,31.67, None,232.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 00:00:00, None, None, None, None,2
None,-4.64, 100.8, None, None, None,18.57,29.2, None,228.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 01:00:00, None, None, None, None,2
None,-4.736, 100.6, None, None, None,21.54,27.79, None,231.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 02:00:00, None, None, None, None,2
None,-4.975, 100.5, None, None, None,26.45,21.11, None,235.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 03:00:00, None, None, None, None,2
None,-5.263, 100.4, None, None, None,25.29,15.43, None,235.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 04:00:00, None, None, None, None,2
None,-5.359, 100.0, None, None, None,18.18,14.77, None,234.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 05:00:00, None, None, None, None,2
None,-5.502, 100.1, None, None, None,14.69,11.52, None,240.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 06:00:00, None, None, None, None,2
None,-5.79, 99.9, None, None, None,19.36,12.11, None,261.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 07:00:00, None, None, None, None,2
None,-5.838, 99.9, None, None, None,16.52,9.75, None,259.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 08:00:00, None, None, None, None,2
None,-5.934, 99.5, None, None, None,13.73,8.98, None,232.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 09:00:00, None, None, None, None,2
None,-5.79, 99.7, None, None, None,14.71,11.87, None,234.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 10:00:00, None, None, None, None,2
None,-5.742, 99.8, None, None, None,18.89,13.76, None,225.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 11:00:00, None, None, None, None,2
None,-5.359, 100.0, None, None, None,20.28,12.51, None,216.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 12:00:00, None, None, None, None,2
None,-5.167, 100.4, None, None, None,12.02,12.13, None,198.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 13:00:00, None, None, None, None,2
None,-5.167, 100.1, None, None, None,10.2,12.32, None,198.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 14:00:00, None, None, None, None,2
None,-5.071, 100.1, None, None, None,14.17,9.91, None,191.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 15:00:00, None, None, None, None,2
None,-5.454, 100.0, None, None, None,13.87,12.72, None,201.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 16:00:00, None, None, None, None,2
None,-5.454, 100.1, None, None, None,12.14,9.86, None,188.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-01-08 17:00:00, None, None, None, None,2
None,-5.598, 99.9, None, None, None,10.91,9.74, None,187.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 18:00:00, None, None, None, None,2
None,-5.886, 99.7, None, None, None,12.36,9.43, None,192.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 19:00:00, None, None, None, None,2
None,-5.982, 99.7, None, None, None,17.67,12.36, None,192.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 20:00:00, None, None, None, None,2
None,-5.886, 99.7, None, None, None,15.39,12.51, None,195.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 21:00:00, None, None, None, None,2
None,-6.03, 99.5, None, None, None,12.78,13.96, None,199.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 22:00:00, None, None, None, None,2
None,-6.03, 99.5, None, None, None,10.03,12.2, None,202.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-08 23:00:00, None, None, None, None,2
None,-6.173, 99.5, None, None, None,9.29,11.22, None,205.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-09 00:00:00, None, None, None, None,2
None,-6.269, 99.3, None, None, None,12.35,11.34, None,200.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-09 01:00:00, None, None, None, None,2
None,-6.269, 99.3, None, None, None,11.94,12.12, None,205.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-09 02:00:00, None, None, None, None,2
None,-6.365, 99.3, None, None, None,13.69,11.38, None,195.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-09 03:00:00, None, None, None, None,2
None,-6.413, 99.3, None, None, None,14.1,13.54, None,199.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-09 04:00:00, None, None, None, None,2
None,-6.413, 99.2, None, None, None,10.58,12.51, None,196.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 05:00:00, None, None, None, None,2
None,-6.413, 99.3, None, None, None,10.7,13.2, None,205.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-01-09 06:00:00, None, None, None, None,2
None,-6.413, 99.2, None, None, None,14.54,14.54, None,215.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 07:00:00, None, None, None, None,2
None,-6.557, 99.1, None, None, None,16.84,13.03, None,226.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 08:00:00, None, None, None, None,2
None,-6.653, 99.2, None, None, None,20.1,11.19, None,254.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 09:00:00, None, None, None, None,2
None,-6.461, 99.1, None, None, None,11.73,7.87, None,252.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 10:00:00, None, None, None, None,2
None,-6.509, 99.0, None, None, None,12.61,9.97, None,271.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 11:00:00, None, None, None, None,2
None,-6.7, 98.9, None, None, None,12.86,10.18, None,262.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 12:00:00, None, None, None, None,2
None,-7.13, 98.3, None, None, None,12.24,9.07, None,266.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 13:00:00, None, None, None, None,2
None,-6.988, 98.6, None, None, None,12.04,9.38, None,276.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-09 14:00:00, None, None, None, None,2
None,-7.37, 98.3, None, None, None,11.64,7.39, None,273.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-09 15:00:00, None, None, None, None,2
None,-7.47, 98.1, None, None, None,10.49,6.393, None,278.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-09 16:00:00, None, None, None, None,2
None,-7.52, 98.1, None, None, None,10.45,5.383, None,273.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-09 17:00:00, None, None, None, None,2
None,-7.71, 97.9, None, None, None,12.23,5.802, None,286.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-09 18:00:00, None, None, None, None,2
None,-7.8, 97.9, None, None, None,14.1,6.686, None,283.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-09 19:00:00, None, None, None, None,2
None,-8.04, 97.3, None, None, None,12.18,5.922, None,271.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-09 20:00:00, None, None, None, None,2
None,-8.19, 97.0, None, None, None,14.52,5.016, None,277.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-09 21:00:00, None, None, None, None,2
None,-8.61, 96.1, None, None, None,14.46,4.56, None,278.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-09 22:00:00, None, None, None, None,2
None,-8.75, 95.9, None, None, None,14.07,4.382, None,277.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-09 23:00:00, None, None, None, None,2
None,-8.65, 95.8, None, None, None,9.42,3.21, None,270.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-10 00:00:00, None, None, None, None,2
None,-8.74, 95.6, None, None, None,11.56,2.27, None,280.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-10 01:00:00, None, None, None, None,2
None,-8.93, 95.4, None, None, None,12.79,1.806, None,278.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-10 02:00:00, None, None, None, None,2
None,-8.93, 95.3, None, None, None,13.32,0.838, None,273.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-10 03:00:00, None, None, None, None,2
None,-9.08, 95.2, None, None, None,15.93,0.004, None,272.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-10 04:00:00, None, None, None, None,2
None,-9.51, 94.9, None, None, None,12.83,0.012, None,283.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-10 05:00:00, None, None, None, None,2
None,-9.94, 94.6, None, None, None,15.94,0.009, None,287.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-10 06:00:00, None, None, None, None,2
None,-10.23, 94.4, None, None, None,19.2,0.012, None,285.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-10 07:00:00, None, None, None, None,2
None,-10.71, 94.0, None, None, None,26.95,0.049, None,281.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-10 08:00:00, None, None, None, None,2
None,-11.14, 93.6, None, None, None,13.09,0.13, None,259.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-10 09:00:00, None, None, None, None,2
None,-11.09, 93.9, None, None, None,34.72,0.122, None,269.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-10 10:00:00, None, None, None, None,2
None,-10.8, 93.8, None, None, None,41.6,0.088, None,263.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-10 11:00:00, None, None, None, None,2
None,-10.66, 93.8, None, None, None,40.49,0.09, None,273.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-10 12:00:00, None, None, None, None,2
None,-10.66, 93.4, None, None, None,41.69,0.043, None,301.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-10 13:00:00, None, None, None, None,2
None,-10.47, 93.8, None, None, None,44.75,0.014, None,291.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-01-10 14:00:00, None, None, None, None,2
None,-11.23, 93.9, None, None, None,12.55,6.41, None,276.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-10 15:00:00, None, None, None, None,2
None,-11.47, 93.5, None, None, None,10.49,16.87, None,282.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-10 16:00:00, None, None, None, None,2
None,-11.76, 93.5, None, None, None,8.76,19.03, None,288.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-01-10 17:00:00, None, None, None, None,2
None,-12.0, 93.1, None, None, None,7.94,15.21, None,293.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-01-10 18:00:00, None, None, None, None,2
None,-11.9, 93.1, None, None, None,12.78,12.4, None,286.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-01-10 19:00:00, None, None, None, None,2
None,-11.9, 93.0, None, None, None,11.36,7.59, None,275.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-01-10 20:00:00, None, None, None, None,2
None,-11.71, 93.2, None, None, None,19.17,9.94, None,289.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-10 21:00:00, None, None, None, None,2
None,-11.71, 92.9, None, None, None,34.6,5.113, None,291.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-01-10 22:00:00, None, None, None, None,2
None,-11.71, 93.2, None, None, None,21.44,7.15, None,261.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-10 23:00:00, None, None, None, None,2
None,-11.47, 93.2, None, None, None,18.03,11.13, None,242.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-11 00:00:00, None, None, None, None,2
None,-11.33, 93.3, None, None, None,10.08,11.69, None,248.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-11 01:00:00, None, None, None, None,2
None,-11.52, 93.3, None, None, None,8.97,10.31, None,229.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-11 02:00:00, None, None, None, None,2
None,-11.37, 93.2, None, None, None,14.62,6.476, None,250.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-11 03:00:00, None, None, None, None,2
None,-11.14, 93.5, None, None, None,18.69,7.7, None,229.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-11 04:00:00, None, None, None, None,2
None,-11.23, 93.5, None, None, None,20.44,6.881, None,188.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-11 05:00:00, None, None, None, None,2
None,-10.9, 93.6, None, None, None,10.04,8.1, None,167.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-01-11 06:00:00, None, None, None, None,2
