wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
163.0, 79.0, 3.1, 0.0, 5.3, 3.0, 8.7, 7.7, 270.0, 0.0, 0.0, 85.0,2022-07-09 00:00:00, None,28
131.0, 82.0, 3.2, 0.0, 5.3, 2.6, 8.2, 6.8, 295.0, 0.0, 0.0, 89.0,2022-07-09 01:00:00, None,28
304.0, 85.0, None, 0.0, 5.3, 3.8, 7.7, 6.9, 163.0, 0.0, 0.0, 88.0,2022-07-09 02:00:00, None,28
305.0, 89.0, 2.6, 0.0, 5.1, 2.6, 6.8, 5.8, 131.0, 0.0, 0.0, 93.0,2022-07-09 03:00:00, None,28
204.0, 88.0, 3.8, 0.0, 5.1, 1.9, 6.9, 6.3, 304.0, 0.0, 0.0, 93.0,2022-07-09 04:00:00, None,28
157.0, 93.0, 2.6, 0.0, 4.8, 3.2, 5.8, 8.2, 305.0, 0.0, 0.0, 84.0,2022-07-09 05:00:00, None,28
178.0, 93.0, 1.9, 0.0, 5.3, 4.9, 6.3, 9.9, 204.0, 0.0, 0.0, 76.0,2022-07-09 06:00:00, None,28
261.0, 84.0, 3.2, 0.0, 5.7, 4.8, 8.2, 13.7, 157.0, 0.0, 0.0, 61.0,2022-07-09 07:00:00, None,28
204.0, 76.0, 4.9, 0.0, 5.9, 7.6, 9.9, 14.3, 178.0, 0.0, 0.0, 59.0,2022-07-09 08:00:00, None,28
213.0, 61.0, 4.8, 0.0, 6.3, 5.5, 13.7, 13.8, 261.0, 0.0, 0.0, 51.0,2022-07-09 09:00:00, None,28
188.0, 59.0, 7.6, 0.0, 6.4, 9.4, 14.3, 14.6, 204.0, 0.0, 0.0, 56.0,2022-07-09 10:00:00, None,28
218.0, 51.0, 5.5, 0.0, 3.8, 7.3, 13.8, 16.5, 213.0, 0.0, 0.0, 46.0,2022-07-09 11:00:00, None,28
201.0, 56.0, 9.4, 0.0, 5.9, 7.2, 14.6, 16.6, 188.0, 0.0, 0.0, 49.0,2022-07-09 12:00:00, None,28
215.0, 46.0, 7.3, 0.0, 4.9, 7.7, 16.5, 16.6, 218.0, 0.0, 0.0, 50.0,2022-07-09 13:00:00, None,28
