wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
45.0, 94.0, 4.1, 0.0, 8.3, 3.2, 9.2, 8.1, 34.0, 0.0, 0.2, 96.0,2022-07-09 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 95.0, 2.7, 0.0, 7.5, 3.5, 8.3, 7.1, 48.0, 0.0, 0.2, 99.0,2022-07-09 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 96.0, 3.2, 0.0, 7.5, 3.1, 8.1, 6.3, 45.0, 0.0, 0.2, 100.0,2022-07-09 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 99.0, 3.5, 0.0, 7.0, 2.5, 7.1, 7.1, 10.0, 0.0, 0.0, 100.0,2022-07-09 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0, 100.0, 3.1, 0.0, 6.3, 1.8, 6.3, 7.8, 10.0, 0.0, 0.0, 99.0,2022-07-09 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0, 100.0, 2.5, 0.0, 7.1, 2.9, 7.1, 8.9, 359.0, 0.0, 0.0, 95.0,2022-07-09 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, 99.0, 1.8, 0.0, 7.7, 3.8, 7.8, 11.8, 34.0, 0.0, 0.0, 78.0,2022-07-09 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 95.0, 2.9, 0.0, 8.1, 6.3, 8.9, 16.0, 37.0, 0.0, 0.0, 53.0,2022-07-09 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 78.0, 3.8, 0.0, 8.1, 5.7, 11.8, 17.2, 22.0, 0.0, 0.0, 43.0,2022-07-09 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 53.0, 6.3, 0.0, 6.4, 4.6, 16.0, 18.5, 346.0, 0.0, 0.0, 44.0,2022-07-09 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, 43.0, 5.7, 0.0, 4.5, 7.0, 17.2, 20.3, 291.0, 0.0, 0.0, 40.0,2022-07-09 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 44.0, 4.6, 0.0, 6.0, 7.6, 18.5, 20.8, 302.0, 0.0, 0.0, 38.0,2022-07-09 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 40.0, None, 0.0, 6.3, 6.5, 20.3, 22.7, 13.0, 0.0, 0.0, 39.0,2022-07-09 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 38.0, 7.6, 0.0, 6.0, 9.2, 20.8, 21.6, 301.0, 0.0, 0.0, 35.0,2022-07-09 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 39.0, 6.5, 0.0, 8.0, 10.4, 22.7, 19.9, 335.0, 0.0, 0.0, 40.0,2022-07-09 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 35.0, 9.2, 0.0, 5.5, 7.2, 21.6, 19.4, 316.0, 0.0, 0.0, 46.0,2022-07-09 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, 40.0, 10.4, 0.0, 5.9, 5.6, 19.9, 18.6, 336.0, 0.0, 0.0, 46.0,2022-07-09 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, 46.0, 7.2, 0.0, 7.5, 5.6, 19.4, 20.2, 334.0, 0.0, 0.0, 42.0,2022-07-09 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
