wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
348.0, 88.0, 4.1, 0.0, 10.0, 5.7, 11.9, 9.5, 358.0, 0.2, 0.4, 86.0,2022-07-09 00:00:00,28,,,,,,,,,,,,,,,,
354.0, 85.0, 4.2, 0.0, 8.1, 6.3, 10.5, 8.5, 351.0, 0.0, 0.4, 89.0,2022-07-09 01:00:00,28,,,,,,,,,,,,,,,,
359.0, None, None, 0.0, None, 4.7, None, 8.2, None, None, None, 91.0,2022-07-09 02:00:00,28,,,,,,,,,,,,,,,,
355.0, 89.0, 6.3, 0.0, 6.8, 5.5, 8.5, 8.1, 354.0, 0.0, 0.4, 89.0,2022-07-09 03:00:00,28,,,,,,,,,,,,,,,,
355.0, 91.0, 4.7, 0.0, 6.8, 4.9, 8.2, 8.0, 359.0, 0.0, 0.4, 93.0,2022-07-09 04:00:00,28,,,,,,,,,,,,,,,,
250.0, 89.0, 5.5, 0.0, 6.4, 2.2, 8.1, 10.2, 355.0, 0.0, 0.4, 82.0,2022-07-09 05:00:00,28,,,,,,,,,,,,,,,,
188.0, 93.0, 4.9, 0.0, 6.9, 5.1, 8.0, 14.9, 355.0, 0.0, 0.4, 64.0,2022-07-09 06:00:00,28,,,,,,,,,,,,,,,,
155.0, 82.0, 2.2, 0.0, 7.3, 6.0, 10.2, 15.0, 250.0, 0.0, 0.4, 65.0,2022-07-09 07:00:00,28,,,,,,,,,,,,,,,,
141.0, 64.0, 5.1, 0.0, 8.2, 4.2, 14.9, 15.6, 188.0, 0.0, 0.4, 61.0,2022-07-09 08:00:00,28,,,,,,,,,,,,,,,,
157.0, 65.0, None, 0.0, 8.5, 5.8, 15.0, 16.8, 155.0, 0.0, 0.4, 49.0,2022-07-09 09:00:00,28,,,,,,,,,,,,,,,,
242.0, None, None, 0.0, None, 8.8, None, 18.8, None, None, None, 47.0,2022-07-09 10:00:00,28,,,,,,,,,,,,,,,,
197.0, 49.0, 5.8, 0.0, 6.0, 7.3, 16.8, 18.2, 157.0, 0.0, 0.4, 52.0,2022-07-09 11:00:00,28,,,,,,,,,,,,,,,,
185.0, 47.0, 8.8, 0.0, 7.3, 8.9, 18.8, 20.1, 242.0, 0.0, 0.4, 41.0,2022-07-09 12:00:00,28,,,,,,,,,,,,,,,,
244.0, 52.0, 7.3, 0.0, 8.2, 6.4, 18.2, 19.8, 197.0, 0.0, 0.4, 48.0,2022-07-09 13:00:00,28,,,,,,,,,,,,,,,,
167.0, 41.0, 8.9, 0.0, 6.4, 8.0, 20.1, 19.6, 185.0, 0.0, 0.4, 48.0,2022-07-09 14:00:00,28,,,,,,,,,,,,,,,,
219.0, 48.0, 6.4, 0.0, 8.5, 5.9, 19.8, 18.9, 244.0, 0.0, 0.4, 42.0,2022-07-09 15:00:00,28,,,,,,,,,,,,,,,,
172.0, 48.0, None, 0.0, 8.3, 6.1, 19.6, 19.9, 167.0, 0.0, 0.4, 45.0,2022-07-09 16:00:00,28,,,,,,,,,,,,,,,,
1.0, 42.0, 5.9, 0.0, 5.7, 6.1, 18.9, 17.9, 219.0, 0.0, 0.4, 51.0,2022-07-09 17:00:00,28,,,,,,,,,,,,,,,,
260.0, 45.0, 6.1, 0.0, 7.6, 3.2, 19.9, 16.2, 172.0, 0.0, 0.4, 64.0,2022-07-09 18:00:00,28,,,,,,,,,,,,,,,,
358.0, 51.0, 6.1, 0.0, 7.6, 8.3, 17.9, 14.5, 1.0, 0.0, 0.4, 61.0,2022-07-09 19:00:00,28,,,,,,,,,,,,,,,,
3.0, 64.0, 3.2, 0.0, 9.4, 4.2, 16.2, 13.1, 260.0, 0.0, 0.4, 68.0,2022-07-09 20:00:00,28,,,,,,,,,,,,,,,,
350.0, 61.0, 8.3, 0.0, 7.1, 5.5, 14.5, 11.8, 358.0, 0.0, 0.4, 77.0,2022-07-09 21:00:00,28,,,,,,,,,,,,,,,,
348.0, None, None, 0.0, None, 6.3, None, 11.8, None, None, None, 74.0,2022-07-09 22:00:00,28,,,,,,,,,,,,,,,,
, 77.0, 5.5, None, 7.9, None, 11.8, None, 350.0, 0.0, 0.2, None,2022-07-09 23:00:00,28,,,,,,,,,,,,,,,,
332.0, 74.0, 6.3, 0.0, 7.3, 4.7, 11.8, 12.8, 348.0, 0.0, 0.0, 71.0,2022-07-10 00:00:00,28,,,,,,,,,,,,,,,,
294.0, 71.0, 6.5, 0.0, 7.1, 4.0, 12.2, 12.7, 349.0, 0.0, 0.0, 72.0,2022-07-10 01:00:00,28,,,,,,,,,,,,,,,,
321.0, 71.0, 4.7, 0.0, 7.7, 3.9, 12.8, 11.5, 332.0, 0.0, 0.0, 81.0,2022-07-10 02:00:00,28,,,,,,,,,,,,,,,,
355.0, 72.0, None, 0.0, 7.8, 5.4, 12.7, 11.6, 294.0, 0.0, 0.0, 78.0,2022-07-10 03:00:00,28,,,,,,,,,,,,,,,,
336.0, 81.0, 3.9, 0.0, 8.4, 5.0, 11.5, 11.8, 321.0, 0.0, 0.0, 83.0,2022-07-10 04:00:00,28,,,,,,,,,,,,,,,,
