AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2019-11-19 19:00:00, None, None,47,489.0,132.0, None, None,-1.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-19 20:00:00, None, None,47,490.0,133.0, None, None,-1.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-19 21:00:00, None, None,47,490.0,133.0, None, None,-1.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-19 22:00:00, None, None,47,490.0,133.0, None, None,-2.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-19 23:00:00, None, None,47,490.0,133.0, None, None,-2.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 00:00:00, None, None,47,490.0,133.0, None, None,-2.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 01:00:00, None, None,47,490.0,133.0, None, None,-2.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 02:00:00, None, None,47,490.0,133.0, None, None,-2.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 03:00:00, None, None,47,490.0,133.0, None, None,-2.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 04:00:00, None, None,47,490.0,133.0, None, None,-3.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 05:00:00, None, None,47,490.0,133.0, None, None,-3.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 06:00:00, None, None,47,490.0,133.0, None, None,-3.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 07:00:00, None, None,47,490.0,133.0, None, None,-3.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 08:00:00, None, None,47,490.0,133.0, None, None,-4.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 09:00:00, None, None,47,490.0,133.0, None, None,-4.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 10:00:00, None, None,47,490.0,133.0, None, None,-4.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 11:00:00, None, None,47,490.0,133.0, None, None,-4.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 12:00:00, None, None,47,490.0,133.0, None, None,-4.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 13:00:00, None, None,47,490.0,133.0, None, None,-5.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 14:00:00, None, None,47,490.0,133.0, None, None,-5.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 15:00:00, None, None,47,490.0,133.0, None, None,-5.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 16:00:00, None, None,47,490.0,133.0, 217.0, None,-5.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 17:00:00, None, None,47,490.0,133.0, None, None,-5.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 18:00:00, None, None,47,490.0,133.0, None, None,-4.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 19:00:00, None, None,47,490.0,133.0, None, None,-2.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 20:00:00, None, None,47,490.0,133.0, None, None,-3.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 21:00:00, None, None,47,490.0,133.0, None, None,-3.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 22:00:00, None, None,47,490.0,133.0, None, None,-3.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-20 23:00:00, None, None,47,490.0,133.0, None, None,-4.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 00:00:00, None, None,47,490.0,133.0, None, None,-5.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 01:00:00, None, None,47,490.0,133.0, None, None,-6.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 02:00:00, None, None,47,490.0,133.0, None, None,-7.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 03:00:00, None, None,47,490.0,133.0, None, None,-9.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 04:00:00, None, None,47,490.0,133.0, None, None,-10.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 05:00:00, None, None,47,491.0,133.0, None, None,-10.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 06:00:00, None, None,47,491.0,132.0, None, None,-10.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 07:00:00, None, None,47,491.0,132.0, None, None,-10.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 08:00:00, None, None,47,491.0,132.0, None, None,-10.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 09:00:00, None, None,47,491.0,132.0, None, None,-10.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 10:00:00, None, None,47,491.0,132.0, None, None,-11.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 11:00:00, None, None,47,491.0,132.0, None, None,-11.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 12:00:00, None, None,47,491.0,132.0, None, None,-11.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 13:00:00, None, None,47,491.0,132.0, None, None,-11.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 14:00:00, None, None,47,491.0,132.0, None, None,-11.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 15:00:00, None, None,47,491.0,132.0, None, None,-11.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 16:00:00, None, None,47,491.0,132.0, 213.0, None,-11.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 17:00:00, None, None,47,491.0,132.0, None, None,-9.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 18:00:00, None, None,47,491.0,132.0, None, None,-7.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 19:00:00, None, None,47,491.0,131.0, None, None,-3.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 20:00:00, None, None,47,490.0,131.0, None, None,1.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 21:00:00, None, None,47,490.0,131.0, None, None,-0.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 22:00:00, None, None,47,490.0,132.0, None, None,-2.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 23:00:00, None, None,47,490.0,132.0, None, None,-4.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 00:00:00, None, None,47,490.0,132.0, None, None,-6.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 01:00:00, None, None,47,490.0,132.0, None, None,-7.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 02:00:00, None, None,47,490.0,132.0, None, None,-8.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 03:00:00, None, None,47,491.0,132.0, None, None,-8.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 04:00:00, None, None,47,491.0,132.0, None, None,-8.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 05:00:00, None, None,47,491.0,132.0, None, None,-8.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 06:00:00, None, None,47,491.0,132.0, None, None,-8.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 07:00:00, None, None,47,491.0,132.0, None, None,-8.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 08:00:00, None, None,47,491.0,132.0, None, None,-8.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 09:00:00, None, None,47,491.0,132.0, None, None,-9.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 10:00:00, None, None,47,491.0,132.0, None, None,-9.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 11:00:00, None, None,47,491.0,132.0, None, None,-9.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 12:00:00, None, None,47,491.0,132.0, None, None,-9.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 13:00:00, None, None,47,491.0,132.0, None, None,-8.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 14:00:00, None, None,47,491.0,132.0, None, None,-9.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 15:00:00, None, None,47,491.0,132.0, None, None,-9.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 16:00:00, None, None,47,491.0,132.0, 217.0, None,-9.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 17:00:00, None, None,47,491.0,132.0, None, None,-8.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 18:00:00, None, None,47,491.0,132.0, None, None,-5.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 19:00:00, None, None,47,491.0,132.0, None, None,-1.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 20:00:00, None, None,47,491.0,131.0, None, None,-0.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 21:00:00, None, None,47,490.0,132.0, None, None,0.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 22:00:00, None, None,47,490.0,132.0, None, None,-1.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-22 23:00:00, None, None,47,490.0,132.0, None, None,-3.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 00:00:00, None, None,47,490.0,132.0, None, None,-5.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 01:00:00, None, None,47,490.0,132.0, None, None,-6.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 02:00:00, None, None,47,491.0,132.0, None, None,-7.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 03:00:00, None, None,47,491.0,132.0, None, None,-8.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 04:00:00, None, None,47,491.0,132.0, None, None,-8.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 05:00:00, None, None,47,491.0,132.0, None, None,-7.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 06:00:00, None, None,47,491.0,132.0, None, None,-7.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 07:00:00, None, None,47,491.0,132.0, None, None,-6.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 08:00:00, None, None,47,491.0,132.0, None, None,-5.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 09:00:00, None, None,47,493.0,132.0, None, None,-5.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 10:00:00, None, None,47,493.0,133.0, None, None,-5.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 11:00:00, None, None,47,493.0,133.0, None, None,-5.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 12:00:00, None, None,47,493.0,133.0, None, None,-5.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 13:00:00, None, None,47,493.0,134.0, None, None,-4.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 14:00:00, None, None,47,493.0,134.0, None, None,-4.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 15:00:00, None, None,47,493.0,134.0, None, None,-4.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 16:00:00, None, None,47,493.0,134.0, 221.0, None,-4.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 17:00:00, None, None,47,493.0,134.0, None, None,-3.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 18:00:00, None, None,47,493.0,134.0, None, None,-3.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 19:00:00, None, None,47,494.0,135.0, None, None,-3.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 20:00:00, None, None,47,496.0,137.0, None, None,-3.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 21:00:00, None, None,47,496.0,137.0, None, None,-3.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 22:00:00, None, None,47,496.0,138.0, None, None,-3.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-23 23:00:00, None, None,47,496.0,138.0, None, None,-2.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 00:00:00, None, None,47,497.0,138.0, None, None,-2.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 01:00:00, None, None,47,497.0,139.0, None, None,-3.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 02:00:00, None, None,47,497.0,139.0, None, None,-3.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 03:00:00, None, None,47,497.0,139.0, None, None,-3.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 04:00:00, None, None,47,497.0,139.0, None, None,-3.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 05:00:00, None, None,47,497.0,139.0, None, None,-3.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 06:00:00, None, None,47,497.0,139.0, None, None,-3.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 07:00:00, None, None,47,497.0,139.0, None, None,-3.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 08:00:00, None, None,47,497.0,139.0, None, None,-4.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 09:00:00, None, None,47,497.0,139.0, None, None,-4.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 10:00:00, None, None,47,497.0,139.0, None, None,-4.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 11:00:00, None, None,47,497.0,139.0, None, None,-3.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 12:00:00, None, None,47,500.0,141.0, None, None,-2.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 13:00:00, None, None,47,504.0,146.0, None, None,-2.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 14:00:00, None, None,47,506.0,149.0, None, None,-3.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 15:00:00, None, None,47,507.0,150.0, None, None,-3.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 16:00:00, None, None,47,507.0,150.0, 221.0, None,-3.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 17:00:00, None, None,47,507.0,150.0, None, None,-2.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 18:00:00, None, None,47,507.0,150.0, None, None,-2.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 19:00:00, None, None,47,507.0,150.0, None, None,-1.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 20:00:00, None, None,47,507.0,151.0, None, None,-0.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 21:00:00, None, None,47,506.0,151.0, None, None,-0.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 22:00:00, None, None,47,506.0,151.0, None, None,-1.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-24 23:00:00, None, None,47,507.0,151.0, None, None,-3.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 00:00:00, None, None,47,507.0,151.0, None, None,-3.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 01:00:00, None, None,47,509.0,152.0, None, None,-4.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 02:00:00, None, None,47,510.0,153.0, None, None,-4.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 03:00:00, None, None,47,514.0,159.0, None, None,-4.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 04:00:00, None, None,47,515.0,159.0, None, None,-4.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 05:00:00, None, None,47,516.0,161.0, None, None,-4.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 06:00:00, None, None,47,516.0,161.0, None, None,-5.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 07:00:00, None, None,47,517.0,162.0, None, None,-5.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 08:00:00, None, None,47,518.0,165.0, None, None,-4.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 09:00:00, None, None,47,518.0,165.0, None, None,-5.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 10:00:00, None, None,47,519.0,165.0, None, None,-5.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 11:00:00, None, None,47,519.0,165.0, None, None,-5.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 12:00:00, None, None,47,519.0,165.0, None, None,-5.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 13:00:00, None, None,47,519.0,165.0, None, None,-6.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 14:00:00, None, None,47,519.0,165.0, None, None,-6.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 15:00:00, None, None,47,519.0,165.0, None, None,-6.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 16:00:00, None, None,47,519.0,165.0, 221.0, None,-6.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 17:00:00, None, None,47,519.0,165.0, None, None,-6.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 18:00:00, None, None,47,519.0,165.0, None, None,-6.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 19:00:00, None, None,47,519.0,165.0, None, None,-5.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 20:00:00, None, None,47,519.0,165.0, None, None,-5.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 21:00:00, None, None,47,518.0,165.0, None, None,-5.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 22:00:00, None, None,47,519.0,165.0, None, None,-6.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-25 23:00:00, None, None,47,519.0,165.0, None, None,-6.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-21 16:00:00,,,47, None,,,,,,-4.227,87.3, None, None,0.583,5.714,7.677, None, None, None, None, None,-6.0,876.0, None, None, None, None,21.75, None
,,,2019-11-21 17:00:00,,,47, None,,,,,,-4.604,87.4, None, None,0.375,3.899,7.71, None, None, None, None, None,-6.0,876.0, None, None, None, None,21.69, None
,,,2019-11-21 18:00:00,,,47, None,,,,,,-4.983,87.4, None, None,0.527,4.96,7.777, None, None, None, None, None,-7.0,875.0, None, None, None, None,21.69, None
,,,2019-11-21 19:00:00,,,47, None,,,,,,-5.14,87.5, None, None,0.461,4.601,7.94, None, None, None, None, None,-7.0,875.0, None, None, None, None,21.46, None
,,,2019-11-21 20:00:00,,,47, None,,,,,,-5.546,87.6, None, None,0.352,3.9,8.07, None, None, None, None, None,-7.0,876.0, None, None, None, None,21.5, None
,,,2019-11-21 21:00:00,,,47, None,,,,,,-5.839,87.6, None, None,0.359,4.036,8.09, None, None, None, None, None,-7.0,876.0, None, None, None, None,21.46, None
,,,2019-11-21 22:00:00,,,47, None,,,,,,-6.033,87.5, None, None,0.432,4.683,8.11, None, None, None, None, None,-8.0,876.0, None, None, None, None,21.48, None
,,,2019-11-21 23:00:00,,,47, None,,,,,,-6.35,87.6, None, None,0.179,2.902,8.12, None, None, None, None, None,-8.0,877.0, None, None, None, None,21.61, None
,,,2019-11-22 00:00:00,,,47, None,,,,,,-6.666,87.7, None, None,0.063,1.67,8.12, None, None, None, None, None,-8.0,877.0, None, None, None, None,21.66, None
,,,2019-11-22 01:00:00,,,47, None,,,,,,-6.773,87.6, None, None,0.0,1.543,8.12, None, None, None, None, None,-8.0,877.0, None, None, None, None,21.58, None
,,,2019-11-22 02:00:00,,,47, None,,,,,,-6.959,87.7, None, None,0.19,2.166,8.14, None, None, None, None, None,-8.0,878.0, None, None, None, None,21.57, None
,,,2019-11-22 03:00:00,,,47, None,,,,,,-7.444,87.7, None, None,0.0,0.412,8.14, None, None, None, None, None,-9.0,878.0, None, None, None, None,21.55, None
,,,2019-11-22 04:00:00,,,47, None,,,,,,-7.753,87.6, None, None,0.0,0.507,8.17, None, None, None, None, None,-9.0,878.0, None, None, None, None,21.55, None
,,,2019-11-22 05:00:00,,,47, None,,,,,,-8.51,87.6, None, None,0.0,0.186,8.2, None, None, None, None, None,-10.0,878.0, None, None, None, None,21.56, None
,,,2019-11-22 06:00:00,,,47, None,,,,,,-9.06,87.6, None, None,0.0,0.079,8.24, None, None, None, None, None,-11.0,878.0, None, None, None, None,21.59, None
,,,2019-11-22 07:00:00,,,47, None,,,,,,-9.87,87.6, None, None,0.0,0.054,8.29, None, None, None, None, None,-11.0,879.0, None, None, None, None,21.53, None
,,,2019-11-22 08:00:00,,,47, None,,,,,,-10.4,87.7, None, None,0.0,0.065,8.33, None, None, None, None, None,-12.0,880.0, None, None, None, None,21.6, None
,,,2019-11-22 09:00:00,,,47, None,,,,,,-9.13,87.8, None, None,0.0,0.052,8.3, None, None, None, None, None,-11.0,880.0, None, None, None, None,21.8, None
,,,2019-11-22 10:00:00,,,47, None,,,,,,-6.882,87.6, None, None,0.144,0.209,8.16, None, None, None, None, None,-8.0,881.0, None, None, None, None,21.85, None
,,,2019-11-22 11:00:00,,,47, None,,,,,,-2.946,86.6, None, None,0.189,0.366,7.763, None, None, None, None, None,-5.0,881.0, None, None, None, None,21.77, None
,,,2019-11-22 12:00:00,,,47, None,,,,,,0.076,85.9, None, None,0.388,3.706,7.787, None, None, None, None, None,-2.0,880.0, None, None, None, None,21.69, None
,,,2019-11-22 13:00:00,,,47, None,,,,,,-0.104,85.9, None, None,0.499,5.202,7.748, None, None, None, None, None,-2.0,880.0, None, None, None, None,21.77, None
,,,2019-11-22 14:00:00,,,47, None,,,,,,-1.493,85.8, None, None,0.521,5.169,7.802, None, None, None, None, None,-3.0,880.0, None, None, None, None,21.7, None
,,,2019-11-22 15:00:00,,,47, None,,,,,,-4.133,87.2, None, None,0.352,3.807,7.743, None, None, None, None, None,-6.0,880.0, None, None, None, None,22.03, None
,,,2019-11-22 16:00:00,,,47, None,,,,,,-4.704,87.4, None, None,0.452,4.609,7.692, None, None, None, None, None,-6.0,881.0, None, None, None, None,22.05, None
,,,2019-11-22 17:00:00,,,47, None,,,,,,-4.814,87.5, None, None,0.525,5.109,7.631, None, None, None, None, None,-6.0,881.0, None, None, None, None,21.94, None
,,,2019-11-22 18:00:00,,,47, None,,,,,,-4.927,87.6, None, None,0.306,3.582,7.678, None, None, None, None, None,-6.0,881.0, None, None, None, None,22.0, None
,,,2019-11-22 19:00:00,,,47, None,,,,,,-5.059,87.6, None, None,0.264,2.753,7.695, None, None, None, None, None,-7.0,881.0, None, None, None, None,21.64, None
,,,2019-11-22 20:00:00,,,47, None,,,,,,-5.011,87.7, None, None,0.262,1.762,7.942, None, None, None, None, None,-7.0,881.0, None, None, None, None,21.63, None
,,,2019-11-22 21:00:00,,,47, None,,,,,,-4.867,87.7, None, None,0.0,0.0,8.06, None, None, None, None, None,-6.0,881.0, None, None, None, None,21.62, None
,,,2019-11-22 22:00:00,,,47, None,,,,,,-4.798,87.6, None, None,0.0,0.0,8.08, None, None, None, None, None,-6.0,881.0, None, None, None, None,21.56, None
,,,2019-11-22 23:00:00,,,47, None,,,,,,-4.549,87.6, None, None,0.0,0.0,8.07, None, None, None, None, None,-6.0,881.0, None, None, None, None,21.64, None
