pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.85, 79.87, 21.7, None, 43.53, 0.368, 304.2, 11.0, None, 14.9, 14.9, None, 0.0, 11.0, 947.0, None, None, 80.0,2022-07-09 00:00:00, None, None, 947.0,28
None, 13.81, 83.7, 21.7, None, 42.13, 0.458, 317.8, 11.0, None, 13.8, 13.6, None, 0.1, 11.0, 947.0, None, None, 84.0,2022-07-09 01:00:00, None, None, 947.0,28
None, 13.01, 86.3, 21.7, None, 52.98, 0.097, 348.6, 11.0, None, 13.0, 13.0, None, 0.1, 11.0, 948.0, None, None, 86.0,2022-07-09 02:00:00, None, None, 948.0,28
None, 12.36, 88.9, 21.7, None, 45.93, 0.081, 245.2, 11.0, None, 12.4, 12.4, None, -0.1, 11.0, 948.0, None, None, 89.0,2022-07-09 03:00:00, None, None, 948.0,28
None, 11.75, 91.0, 21.7, None, 47.13, 0.212, 298.3, 10.0, None, 11.8, 11.6, None, 0.3, 10.0, 948.0, None, None, 91.0,2022-07-09 04:00:00, None, None, 948.0,28
None, 11.14, 93.2, 21.7, None, 46.99, 0.197, 247.5, 10.0, None, 11.1, 11.1, None, -0.2, 10.0, 948.0, None, None, 93.0,2022-07-09 05:00:00, None, None, 948.0,28
None, 11.02, 94.4, 21.7, None, 69.16, 0.316, 280.4, 10.0, None, 11.0, 10.7, None, 0.0, 10.0, 949.0, None, None, 94.0,2022-07-09 06:00:00, None, None, 949.0,28
None, 13.77, 82.4, 13.9, None, 32.1, 1.205, 79.34, 11.0, None, 13.8, 11.0, None, -0.6, 11.0, 949.0, None, None, 82.0,2022-07-09 07:00:00, None, None, 949.0,28
None, 15.19, 74.22, 15.2, None, 25.06, 0.65, 110.6, 11.0, None, 15.2, 11.0, None, -0.3, 11.0, 949.0, None, None, 74.0,2022-07-09 08:00:00, None, None, 949.0,28
None, 16.8, 67.75, 16.8, None, 15.45, 2.47, 93.9, 11.0, None, 16.8, 11.0, None, -0.4, 11.0, 949.0, None, None, 68.0,2022-07-09 09:00:00, None, None, 949.0,28
None, 18.67, 62.47, 18.7, None, 19.74, 4.287, 85.4, 11.0, None, 18.7, 11.0, None, -0.5, 11.0, 948.0, None, None, 62.0,2022-07-09 10:00:00, None, None, 948.0,28
None, 20.76, 55.54, 20.9, None, 22.82, 2.628, 95.9, 11.0, None, 20.8, 11.0, None, -0.6, 11.0, 947.0, None, None, 56.0,2022-07-09 11:00:00, None, None, 947.0,28
None, 22.7, 52.77, 22.9, None, 18.52, 3.74, 99.9, 13.0, None, 22.7, 11.0, 1014.4, -0.4, 13.0, 947.0, None, None, 53.0,2022-07-09 12:00:00, None, None, 947.0,28
None, 24.63, 47.74, 24.8, None, 21.67, 5.577, 90.4, 13.0, None, 24.6, 11.0, 1013.2, -0.2, 13.0, 946.0, None, None, 48.0,2022-07-09 13:00:00, None, None, 946.0,28
None, 28.65, 31.89, 28.9, None, 50.27, 3.354, 121.1, 10.0, None, 28.7, 11.0, 1012.0, -0.9, 10.0, 945.0, None, None, 32.0,2022-07-09 14:00:00, None, None, 945.0,28
None, 26.8, 33.67, 28.9, None, 54.55, 2.677, 169.1, 10.0, None, 26.8, 11.0, 1011.1, 0.8, 10.0, 944.0, None, None, 34.0,2022-07-09 15:00:00, None, None, 944.0,28
None, 26.89, 37.07, 28.9, None, 57.59, 2.76, 209.2, 12.0, None, 26.9, 11.0, 1011.1, 0.0, 12.0, 944.0, None, None, 37.0,2022-07-09 16:00:00, None, None, 944.0,28
None, 26.56, 33.1, 28.9, None, 60.2, 2.019, 123.2, 10.0, None, 26.6, 11.0, 1011.2, 0.0, 10.0, 944.0, None, None, 33.0,2022-07-09 17:00:00, None, None, 944.0,28
None, 25.69, 38.05, 28.9, None, 52.24, 2.344, 286.4, 10.0, None, 25.7, 11.0, 1010.1, 0.5, 10.0, 943.0, None, None, 38.0,2022-07-09 18:00:00, None, None, 943.0,28
None, 23.79, 38.34, 26.2, None, 56.07, 2.025, 218.6, 8.0, None, 23.8, 23.8, 1011.2, 0.5, 8.0, 944.0, None, None, 38.0,2022-07-09 19:00:00, None, None, 944.0,28
None, 20.43, 65.54, 26.2, None, 67.19, 0.259, 321.3, 14.0, None, 20.4, 20.6, 1011.3, 0.4, 14.0, 944.0, None, None, 66.0,2022-07-09 20:00:00, None, None, 944.0,28
None, 18.83, 73.02, 26.2, None, 62.73, 1.156, 10.77, 14.0, None, 18.8, 18.9, 1012.4, 0.3, 14.0, 945.0, None, None, 73.0,2022-07-09 21:00:00, None, None, 945.0,28
None, 17.02, 76.33, None, None, 60.95, 0.421, 345.3, None, None, None, None, None, None, 13.0, 946.0, None, None, None,2022-07-09 22:00:00, None, None, None,28
None, 16.92, 66.65, 26.2, None, 34.4, 1.707, 10.05, 11.0, None, 16.9, 16.6, 1014.4, 0.1, 11.0, 947.0, None, None, 67.0,2022-07-09 23:00:00, None, None, 947.0,28
None, 15.78, 68.71, 26.2, None, 66.12, 0.103, 6.452, 10.0, None, 15.8, 15.7, 1014.3, 0.0, 10.0, 947.0, None, None, 69.0,2022-07-10 00:00:00, None, None, 947.0,28
None, 14.42, 74.66, 26.2, None, 63.58, 0.124, 324.9, 10.0, None, 14.4, 14.4, 1015.4, 0.1, 10.0, 948.0, None, None, 75.0,2022-07-10 01:00:00, None, None, 948.0,28
None, 14.06, 76.32, 26.2, None, 45.1, 0.073, 264.1, 10.0, None, 14.1, 14.0, 1015.1, 0.1, 10.0, 948.0, None, None, 76.0,2022-07-10 02:00:00, None, None, 948.0,28
None, 13.6, 81.6, 26.2, None, 55.93, 0.007, 146.7, 10.0, None, 13.6, 13.3, 1015.3, -0.1, 10.0, 948.0, None, None, 82.0,2022-07-10 03:00:00, None, None, 948.0,28
None, 13.18, 82.4, 26.2, None, 69.62, 0.023, 203.6, 10.0, None, 13.2, 13.2, 1015.3, 0.1, 10.0, 948.0, None, None, 82.0,2022-07-10 04:00:00, None, None, 948.0,28
None, 14.85, 74.17, 26.2, None, 30.96, 0.492, 239.6, 10.0, None, 14.9, 13.2, 1016.3, -0.2, 10.0, 949.0, None, None, 74.0,2022-07-10 05:00:00, None, None, 949.0,28
None, 13.48, 85.9, 26.2, None, 73.37, 0.845, 265.0, 11.0, None, 13.5, 13.2, 1017.5, 0.0, 11.0, 950.0, None, None, 86.0,2022-07-10 06:00:00, None, None, 950.0,28
None, 13.91, 87.5, 14.3, None, 54.25, 0.33, 257.3, 12.0, None, 13.9, 13.2, 1017.6, -0.2, 12.0, 950.0, None, None, 88.0,2022-07-10 07:00:00, None, None, 950.0,28
None, 16.93, 65.91, 17.0, None, 53.13, 1.009, 170.7, 11.0, None, 16.9, 13.2, 1017.6, -0.5, 11.0, 950.0, None, None, 66.0,2022-07-10 08:00:00, None, None, 950.0,28
None, 19.09, 58.05, 19.2, None, 38.68, 1.298, 166.5, 10.0, None, 19.1, 13.2, 1017.6, -0.5, 10.0, 950.0, None, None, 58.0,2022-07-10 09:00:00, None, None, 950.0,28
None, 23.43, 38.85, 24.8, None, 46.86, 3.157, 160.1, 8.0, None, 23.4, 13.2, 1017.4, -0.4, 8.0, 950.0, None, None, 39.0,2022-07-10 11:00:00, None, None, 950.0,28
None, 24.75, 38.08, 25.7, None, 50.85, 3.589, 168.8, 11.0, None, 24.8, 13.2, 1017.4, -0.2, 11.0, 950.0, None, None, 38.0,2022-07-10 12:00:00, None, None, 950.0,28
None, 25.45, 38.75, 25.7, None, 53.96, 2.874, 184.4, 9.0, None, 25.5, 13.2, 1017.4, 0.0, 9.0, 950.0, None, None, 39.0,2022-07-10 13:00:00, None, None, 950.0,28
None, 24.49, 37.6, 27.7, None, 48.89, 2.955, 170.2, 9.0, None, 24.5, 13.2, 1017.5, 0.1, 9.0, 950.0, None, None, 38.0,2022-07-10 14:00:00, None, None, 950.0,28
None, 26.57, 33.55, 27.7, None, 60.39, 2.179, 172.6, 9.0, None, 26.6, 13.2, 1017.4, -0.3, 9.0, 950.0, None, None, 34.0,2022-07-10 15:00:00, None, None, 950.0,28
None, 27.19, 32.13, 27.7, None, 50.52, 3.088, 180.7, 8.0, None, 27.2, 13.2, 1017.4, -0.1, 8.0, 950.0, None, None, 32.0,2022-07-10 16:00:00, None, None, 950.0,28
None, 26.2, 34.1, 27.7, None, 56.57, 1.985, 167.0, 10.0, None, 26.2, 13.2, 1017.4, 0.3, 10.0, 950.0, None, None, 34.0,2022-07-10 17:00:00, None, None, 950.0,28
None, 25.52, 34.94, 27.7, None, 58.68, 1.418, 194.7, 9.0, None, 25.5, 13.2, 1016.4, 0.3, 9.0, 949.0, None, None, 35.0,2022-07-10 18:00:00, None, None, 949.0,28
None, 23.71, 42.83, 25.9, None, 54.07, 1.381, 263.6, 9.0, None, 23.7, 23.7, 1016.5, 0.5, 9.0, 949.0, None, None, 43.0,2022-07-10 19:00:00, None, None, 949.0,28
None, 21.03, 54.1, 25.9, None, 33.73, 3.976, 357.5, 12.0, None, 21.0, 21.1, 1017.6, 0.4, 12.0, 950.0, None, None, 54.0,2022-07-10 20:00:00, None, None, 950.0,28
None, 19.69, 58.77, 25.9, None, 36.62, 2.603, 24.65, 12.0, None, 19.7, 19.7, 1017.5, 0.3, 12.0, 950.0, None, None, 59.0,2022-07-10 21:00:00, None, None, 950.0,28
None, 17.4, 66.64, 25.9, None, 57.54, 0.891, 1.103, 11.0, None, 17.4, 17.5, 1018.6, 0.2, 11.0, 951.0, None, None, 67.0,2022-07-10 22:00:00, None, None, 951.0,28
None, 15.91, 72.0, 25.9, None, 66.83, 0.26, 314.5, 11.0, None, 15.9, 16.0, 1019.6, 0.3, 11.0, 952.0, None, None, 72.0,2022-07-10 23:00:00, None, None, 952.0,28
None, 15.34, 69.78, 25.9, None, 37.45, 0.058, 240.3, 10.0, None, 15.3, 15.1, 1019.6, 0.1, 10.0, 952.0, None, None, 70.0,2022-07-11 00:00:00, None, None, 952.0,28
None, 14.35, 73.78, 25.9, None, 42.82, 0.068, 204.7, 10.0, None, 14.4, 14.1, 1019.6, 0.0, 10.0, 952.0, None, None, 74.0,2022-07-11 01:00:00, None, None, 952.0,28
None, 13.56, 78.37, 25.9, None, 57.26, 0.081, 256.6, 10.0, None, 13.6, 13.3, 1019.7, 0.1, 10.0, 952.0, None, None, 78.0,2022-07-11 02:00:00, None, None, 952.0,28
None, 12.94, 79.36, 25.9, None, 62.96, 0.186, 311.6, 9.0, None, 12.9, 12.5, 1020.7, 0.0, 9.0, 953.0, None, None, 79.0,2022-07-11 03:00:00, None, None, 953.0,28
None, 12.13, 83.6, 25.9, None, 38.91, 0.011, 223.8, 10.0, None, 12.1, 12.0, 1020.7, -0.1, 10.0, 953.0, None, None, 84.0,2022-07-11 04:00:00, None, None, 953.0,28
None, 11.44, 87.3, 25.9, None, 63.84, 0.115, 262.4, 9.0, None, 11.4, 11.5, 1021.9, 0.1, 9.0, 954.0, None, None, 87.0,2022-07-11 05:00:00, None, None, 954.0,28
None, 11.87, 86.7, 25.9, None, 54.9, 0.013, 248.4, 10.0, None, 11.9, 11.2, 1021.9, -0.1, 10.0, 954.0, None, None, 87.0,2022-07-11 06:00:00, None, None, 954.0,28
None, 14.83, 74.43, 15.0, None, 34.96, 0.093, 100.2, 10.0, None, 14.8, 11.7, 1021.8, -0.7, 10.0, 954.0, None, None, 74.0,2022-07-11 07:00:00, None, None, 954.0,28
None, 15.7, 73.1, 16.1, None, 36.35, 0.26, 125.8, 11.0, None, 15.7, 11.7, 1021.9, -0.3, 11.0, 954.0, None, None, 73.0,2022-07-11 08:00:00, None, None, 954.0,28
None, 18.39, 57.06, 18.4, None, 28.44, 1.264, 143.5, 10.0, None, 18.4, 11.7, 1020.8, -0.5, 10.0, 953.0, None, None, 57.0,2022-07-11 09:00:00, None, None, 953.0,28
None, 21.24, 49.53, 21.2, None, 42.31, 2.318, 173.9, 10.0, None, 21.2, 11.7, 1020.7, -0.6, 10.0, 953.0, None, None, 50.0,2022-07-11 10:00:00, None, None, 953.0,28
None, 23.69, 42.54, 23.9, None, 38.95, 2.305, 166.7, 10.0, None, 23.7, 11.7, 1019.6, -0.8, 10.0, 952.0, None, None, 43.0,2022-07-11 11:00:00, None, None, 952.0,28
None, 27.07, 34.61, 27.0, None, 39.11, 1.976, 161.1, 10.0, None, 27.1, 11.7, 1018.3, -0.5, 10.0, 951.0, None, None, 35.0,2022-07-11 12:00:00, None, None, 951.0,28
None, 28.86, 32.75, 29.5, None, 45.85, 2.179, 162.8, 10.0, None, 28.9, 11.7, 1017.2, -0.3, 10.0, 950.0, None, None, 33.0,2022-07-11 13:00:00, None, None, 950.0,28
None, 30.57, 30.31, 30.6, None, 41.04, 2.243, 155.8, 11.0, None, 30.6, 11.7, 1016.1, -0.2, 11.0, 949.0, None, None, 30.0,2022-07-11 14:00:00, None, None, 949.0,28
None, 30.52, 27.65, 30.9, None, 35.88, 2.107, 155.3, 9.0, None, 30.5, 11.7, 1015.1, 0.1, 9.0, 948.0, None, None, 28.0,2022-07-11 15:00:00, None, None, 948.0,28
None, 31.3, 24.9, 31.9, None, 46.19, 2.252, 182.1, 10.0, None, 31.3, 11.7, 1014.0, -0.1, 10.0, 947.0, None, None, 25.0,2022-07-11 16:00:00, None, None, 947.0,28
None, 30.77, 25.08, 31.9, None, 55.45, 1.458, 155.1, 9.0, None, 30.8, 11.7, 1013.0, 0.2, 9.0, 946.0, None, None, 25.0,2022-07-11 17:00:00, None, None, 946.0,28
None, 29.39, 29.8, 31.9, None, 66.01, 1.361, 293.2, 10.0, None, 29.4, 11.7, 1012.0, 0.8, 10.0, 945.0, None, None, 30.0,2022-07-11 18:00:00, None, None, 945.0,28
None, 25.85, 42.66, 29.5, None, 37.27, 2.944, 310.2, 12.0, None, 25.9, 26.0, 1012.0, 0.6, 12.0, 945.0, None, None, 43.0,2022-07-11 19:00:00, None, None, 945.0,28
